Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_95,-0.03714715,0.08656709,-0.07294872,0.47909927,0.11581865,-1.0806582,-0.045401707,-0.17852968,-0.25607207,1.2167599,0.056858864,-0.46037272,0.16922444,-0.6573158,0.2271065,-1.1817712,0.36712688,-0.42215553,0.019796602,0.05541276
volume_sn_voxels_feature_96,0.60796374,0.10370269,0.012391786,-0.03165601,0.20062366,-1.140852,-0.5297526,-0.12675916,-0.550911,1.3658413,0.151106,-0.64856267,0.49462587,-0.5023962,0.72777575,-1.2624165,0.42253444,0.9151839,0.1756557,-0.13190356
volume_sn_voxels_feature_97,0.32878965,0.8757448,0.15206718,-0.6227313,-0.14093675,0.5120382,1.0438222,0.5084004,-0.47123614,0.66623926,1.1955441,-0.43633994,-0.5277145,-0.23985833,0.0046680616,-1.2154148,0.00587725,-0.48977172,1.4466565,-0.2099316
volume_sn_voxels_feature_98,-0.040273786,-0.17961755,-0.2353843,0.7331826,-0.13634394,-0.97356474,0.34051082,-0.23127627,0.042464815,1.2549202,0.090528555,0.027249597,0.08681321,0.63930947,-0.11738982,-1.3465055,0.19828591,-0.72718984,-0.16705297,-0.02998442
volume_sn_voxels_feature_99,0.57061994,-0.134178,-0.03214631,0.25019026,0.2812625,-1.1576025,-0.23979244,-0.104122974,-0.3995971,1.2280011,0.2090603,-0.42397696,0.30033895,0.20268744,0.4330852,-1.1999772,0.25099418,0.45074263,0.07836,0.062205553
volume_sn_voxels_feature_100,0.7652835,0.11334126,0.04523008,-0.23022781,0.45511216,-1.1999077,-0.6829372,-0.04534818,-0.5605913,1.3964028,0.34215385,-0.66658,0.48172134,-0.22105977,0.37727886,-1.3315144,0.2146338,1.2281573,0.06631347,0.017611604
volume_sn_voxels_feature_101,1.1018606,0.7355112,-0.12530445,-0.64795196,-0.22436677,-0.70466167,1.3608763,1.281143,-0.8456331,-0.23031329,1.3678473,-1.0634547,-0.29090592,-0.83281964,-0.15654218,-0.5203798,-0.60974187,0.2030851,1.3525956,-0.87335265
volume_sn_voxels_feature_102,0.32514048,0.34582376,-0.15102875,-0.6300962,-0.2626801,-0.4081718,1.2641227,0.19440994,-0.33533743,-0.059996728,1.2263126,-0.39952135,-0.26942235,-0.36437935,-0.030526541,-1.1693699,-0.38663238,-0.30906278,1.3009046,-0.4571374
volume_sn_voxels_feature_103,-0.6390131,0.162376,0.03858944,-0.22963706,-0.009040446,0.113136984,1.2425629,-0.92163134,-0.1320289,0.2517931,1.0780606,-0.04548139,-0.49417534,0.42215312,-0.33047223,-1.2074455,-0.27425054,-0.7441497,1.2326726,-0.7397639
volume_sn_voxels_feature_104,0.1693879,-0.24033567,-0.11929988,0.6229935,-0.35919768,-1.1163379,0.20600715,-0.14925458,0.100262836,1.2618556,-0.09928933,0.092322,0.14005426,1.1692837,-0.09620085,-1.1293918,0.12201322,-0.019980393,-0.4171945,-0.037174243
volume_sn_voxels_feature_105,0.8090958,0.040835544,-0.07703682,0.053552423,0.121603526,-1.1732079,-0.05871809,0.0063593574,-0.48209488,1.328209,0.060997307,-0.39742756,0.28794086,1.0326529,0.12218477,-1.2785794,0.18795688,1.0364366,-0.39414337,-0.019110484
volume_sn_voxels_feature_106,0.7049624,0.22249046,-0.07832603,-0.41326708,0.8617705,-1.2410736,0.0048194365,-0.11102865,-0.69263136,0.95225763,0.23927954,-0.99259704,0.36740032,0.48723495,0.23177698,-1.2922729,0.23824084,1.2390918,-0.4962586,0.11524497
volume_sn_voxels_feature_107,1.2198397,0.3591199,-0.24270673,-0.6108563,-0.05349041,-0.8270557,0.9681209,1.224018,-0.55896026,-0.3631387,1.4452481,-0.8838435,0.14314286,-0.8992643,0.01794365,-0.27086252,-0.34299347,-0.045362864,1.3378575,-0.6140194
volume_sn_voxels_feature_108,0.96638936,0.09178087,-0.23991811,-0.41037735,-0.07179947,-0.3371597,1.1423403,-0.53085786,0.043976463,0.06827055,1.250122,-0.5215246,0.15125512,-0.27906367,0.15842704,-0.9316302,-0.5935257,-0.3209679,1.5545481,-0.26903483
volume_sn_voxels_feature_109,0.20671181,-0.034946367,-0.16218337,-0.11271564,-0.08670822,0.033228025,1.1492412,-1.2939106,0.28656432,0.083562106,1.1800853,0.034187764,0.2508881,0.9043195,-0.30531722,-1.2235584,-0.47078452,-0.42361498,1.3141276,-0.073433265
volume_sn_voxels_feature_110,-0.3587405,-0.13277051,0.05526831,0.4426122,-0.939683,-0.30946076,0.5479794,-0.71820605,0.70376194,0.398422,-0.5235526,0.5766343,-0.06345274,1.1475972,-0.13584064,-1.267497,0.053506963,-0.12121752,-0.090972714,-0.1321161
volume_sn_voxels_feature_111,1.3900995,0.039234597,-0.081645206,-0.4015123,0.12165934,0.080251746,0.6662615,1.0819858,-0.118912235,0.03176649,1.3285275,-0.9834365,0.9977137,-0.39649132,0.35002303,0.3766911,0.072742365,-0.14933603,1.3311657,0.24122024
volume_sn_voxels_feature_112,1.2936512,-0.12463377,-0.12137835,-0.24001712,-0.05552298,0.1279454,0.5638615,-1.2408412,0.44838935,0.37670797,1.2008804,-0.6191854,1.0084945,0.011178796,0.24101518,-0.09825297,-0.06938383,-0.08007919,1.1028877,0.5442855
volume_sn_voxels_feature_113,1.1484731,-0.14593579,-0.14478765,-0.06638251,-0.04455257,0.18152314,0.37237278,-1.3757591,0.6919892,0.34409657,1.154934,-0.14034079,1.1931334,1.0350629,-0.10284734,-1.1318655,-0.20416127,0.13750656,1.2502394,0.64472854
volume_sn_voxels_feature_114,-0.28936505,-0.2658176,0.28963098,-0.07604518,-0.62677157,0.18213698,0.116387986,-1.1633041,0.51954436,-0.6042525,0.85983926,0.8399421,0.1733658,1.219729,-0.6106801,-1.3146508,-0.4960412,0.279984,1.3083864,0.2602851
volume_sn_voxels_feature_115,-0.24159534,-0.2642309,0.45793682,-0.10902852,-0.8798716,0.24513552,0.48641112,-1.3209217,0.35037613,-0.95912343,-0.48166102,0.96264803,-0.07974282,1.3542709,-0.3644536,-1.1729102,-0.44858807,0.4879499,1.4254708,0.10995015
volume_sn_voxels_feature_116,0.2633657,0.96792305,-0.28772154,-0.5611024,0.32477018,-1.1131736,0.977271,0.034869343,-0.0603046,0.27416,-1.0456464,-0.93868065,0.016016206,1.2684277,0.49007037,-1.198708,-0.00029162728,1.0560071,-1.2778608,0.45913878
volume_sn_voxels_feature_117,-0.4777482,-1.1934044,-0.06545108,-0.49976856,-0.5388509,1.0752515,1.2294512,0.8767035,1.1680453,-1.212422,1.1103659,1.2748641,-0.80760056,-0.18882324,-1.3991729,-0.95874804,0.42906997,1.2073102,1.178272,-0.63685304
volume_sn_voxels_feature_118,0.09988078,-1.1159263,0.24380127,-0.060198847,-0.3402989,1.3219961,0.812628,0.27260008,0.35104397,1.1285552,1.1187314,0.6012377,-0.15126602,0.8892559,-0.9417431,-0.39084736,0.6120886,1.1954253,0.8959627,-0.2790717
volume_sn_voxels_feature_119,-0.8637494,-0.58539623,-0.112525515,0.25044373,-0.0689351,1.2558502,0.9642616,0.06453918,0.22959912,1.4204018,0.64596653,0.57340455,-0.7334886,0.0033292058,-0.486255,-0.7455453,0.7081028,-0.2034826,0.21870962,-0.25693828
volume_sn_voxels_feature_120,-0.66721165,0.25860605,-0.21532756,0.11979842,0.0141646685,1.0712413,0.7698217,-0.1933076,-0.11351998,1.3100557,-0.15486756,0.07473114,-0.22868975,-0.12632969,0.100806445,-0.93730545,0.5334886,-0.7363423,0.11985045,-0.28335384
volume_sn_voxels_feature_121,-0.047120027,-0.048148125,0.09477692,0.088316746,-0.21535191,0.85719764,0.21603833,0.018158762,-0.45817515,1.261128,0.0027210088,-0.26640058,-0.039238423,0.5417622,0.29564333,-0.61548924,0.31213683,0.23813088,0.5633339,-0.13670398
volume_sn_voxels_feature_122,-0.39851725,0.56326574,-0.23449314,-0.0014300644,0.08291535,0.31047472,0.33610156,-0.055561632,-0.2572705,1.2607222,-0.5146579,-0.03153998,0.103924856,-0.32165164,0.20360996,-1.0944631,0.32021007,-0.78541595,-0.065128215,-0.08628759
volume_sn_voxels_feature_123,0.15719637,0.224936,0.08969262,-0.023269355,-0.14745082,0.7880279,-0.07694519,-0.03771374,-0.36736935,1.2765079,-0.23595083,-0.28282076,0.111977026,0.2403281,0.43520668,-0.73430467,0.19763248,0.34277573,0.36916637,-0.046455458
volume_sn_voxels_feature_124,0.30918822,-0.39745903,0.77066374,0.30286187,-0.34730628,1.2091721,-0.17359424,-0.17438573,-0.2530644,1.3154733,0.28929895,-0.588231,0.1969249,0.91175115,0.7766581,-0.42384785,-0.35109842,1.0962381,0.7114439,0.09006843
volume_sn_voxels_feature_125,0.13973746,0.51516014,-0.1487737,-0.0989193,0.114622496,-0.95324725,-0.15853347,-0.06955302,-0.18747321,1.2442486,-0.5557093,-0.11003081,0.27700356,-0.39338097,0.45465034,-1.3947434,0.28172714,-0.7129725,0.10024267,-0.12354729
volume_sn_voxels_feature_126,0.41058442,0.1842541,-0.03909852,-0.3417251,-0.009408068,-0.81162715,-0.3429553,0.089427516,-0.29590133,1.312647,-0.2821163,-0.3895229,0.2774266,-0.09906092,0.55365056,-1.191817,0.14452696,0.84163576,0.27484408,-0.109509096
volume_sn_voxels_feature_127,0.20520516,-0.51439726,0.43584448,0.0060599768,-0.53629214,0.30061343,-0.22183713,-0.26391304,-0.293929,1.3482863,0.5373777,-0.5068947,0.18602057,0.53302515,0.6386755,-0.77222776,-0.26244247,1.2449666,0.35094032,0.036730345
volume_sn_voxels_feature_128,0.54824466,0.30958268,-0.029738193,0.30234283,0.20496601,-1.0473659,0.117685206,-0.14965051,-0.10076381,1.2345122,-0.20113613,-0.072661646,0.2762055,-0.31858265,0.4291728,-1.3264785,0.16889313,-0.9493632,0.35242048,0.27890876
volume_sn_voxels_feature_129,0.70695704,0.36940414,0.18173607,-0.073248185,0.238513,-0.8130328,-0.54976475,0.031301524,-0.41698194,1.3076127,-0.27660623,-0.3275729,0.4412821,-0.32703048,0.5035405,-1.1679789,0.22635041,-0.08420989,0.34288093,-0.01913236
volume_sn_voxels_feature_130,0.49005732,0.26871938,0.097568974,-0.32691544,0.07764639,-1.1240554,-0.5448658,-0.033021558,-0.22479528,1.2787565,-0.17198859,-0.37561053,0.31633914,-0.37497762,0.35013103,-1.234231,0.09383455,1.1925597,0.32300013,-0.19246992
volume_sn_voxels_feature_131,-0.35312453,-0.6717663,0.26042166,-0.27331758,-0.450064,-1.247244,-0.121630125,-0.3197938,-0.058489397,1.317504,0.65730804,-0.34407833,0.18092453,-0.12593041,0.35345733,-1.0579352,-0.35768458,1.2336617,0.12913866,-0.2847315
volume_sn_voxels_feature_132,0.36267647,-0.017559333,-0.16375409,0.464825,-0.0253682,-1.0836325,0.74023736,0.048568547,0.06280053,1.2559725,0.21965513,0.14864832,0.22349775,0.9438668,0.13761742,-1.2884377,-0.15488276,-0.83525264,0.036413014,0.17193379
volume_sn_voxels_feature_133,0.86130273,-0.0179292,0.11116479,0.2674005,0.16935453,-1.3041835,-0.1667768,0.12482653,-0.27499357,1.3295059,0.116852015,0.012568655,0.3244328,0.44353086,0.48808852,-1.0451776,-0.10000222,-0.6494655,0.34178182,0.33651078
volume_sn_voxels_feature_134,0.8991488,0.20448099,0.117079616,-0.19130948,0.36274672,-1.163082,-0.68027425,0.1078275,-0.426321,1.4056603,-0.0659341,-0.4032269,0.3907589,0.096485086,0.405862,-1.3267349,0.16694625,0.9449983,0.3370121,0.21924703
volume_sn_voxels_feature_135,0.14619808,0.093549155,0.020079847,-0.36346406,0.3464366,-1.3214246,-0.44584957,0.022266893,-0.15609975,1.303272,-0.13054316,-0.6274657,0.32091573,-0.30639246,0.21600044,-1.418802,0.17557374,1.2258084,0.10710459,-0.038400784
volume_sn_voxels_feature_136,-1.0363231,-0.8021536,-0.24240193,-0.3439332,-0.29197636,-1.2320294,0.36815253,-0.067530416,0.2453271,1.2487781,0.5949731,-0.4931379,0.19845133,-0.4557876,0.1509082,-1.1745975,-0.43252188,1.2967933,-0.20987622,-0.31410557
volume_sn_voxels_feature_137,0.8742298,0.05353836,0.011432988,0.10151164,-0.0077605164,-1.2868763,-0.024553245,0.28017035,-0.3092653,1.2586154,-0.0034666301,-0.081186764,0.41503876,1.1897985,0.34374937,-1.2093883,-0.1907401,0.26915544,-0.03615892,0.39050063
volume_sn_voxels_feature_138,0.72605276,0.18933496,-0.1227117,-0.2373916,0.54514647,-1.2682561,-0.15138668,0.3223471,-0.34934896,1.2433822,-0.032371648,-0.43166426,0.4732673,0.9789068,0.17020293,-1.364503,0.0065417658,1.1501749,-0.19936708,0.2201373
volume_sn_voxels_feature_139,0.04248026,-0.05731794,0.042752545,0.16555138,-0.91330516,-0.5615711,0.89914286,-0.1030871,0.6793846,0.16546002,-0.6692285,0.58260125,0.2255116,1.224441,-0.114188895,-1.2980247,-0.76618636,-0.816569,-0.2785297,-0.039118048
volume_sn_voxels_feature_140,1.149633,0.64878625,-0.6153924,-0.6033021,-0.04174223,-0.24893881,1.1378254,0.53250074,-0.22996747,-0.11932452,1.2220471,-1.1328156,0.9132799,-0.91764855,-0.039506484,0.012171723,0.04927122,0.07388217,1.2606156,-0.24345894
volume_sn_voxels_feature_141,1.2077649,0.47813696,-0.49368852,-0.5271505,-0.09918296,-0.095533125,1.1156697,-1.0661223,0.14462775,0.23572409,1.4362789,-1.063175,1.0092723,-0.31439975,-0.034172904,-0.7220948,-0.13177311,-0.30263752,1.337065,-0.069177434
volume_sn_voxels_feature_142,0.38237464,0.6297602,-0.28506804,-0.21834561,-0.3470637,-1.1439394,1.0588596,0.6440561,0.17057118,-0.17459272,-1.1143715,-0.21632105,0.27772203,1.3482108,0.39312428,-1.181721,-0.439849,1.0502422,-1.367024,0.53621525
volume_sn_voxels_feature_143,1.1763909,0.21584958,-0.03393669,-0.6264488,-0.112159,0.91123486,-0.20970191,-0.047899213,0.09976275,0.113511644,1.3827544,-1.1546904,1.2352623,-0.34823054,0.3853669,0.5557895,1.0765013,-0.4418953,1.2221127,0.28077963
volume_sn_voxels_feature_144,1.1947069,0.2751358,-0.15758318,-0.5271122,-0.19493729,0.63466775,-0.13355947,-1.2442288,0.41838026,0.45248675,1.4276956,-1.0701421,1.1062046,0.20094216,0.072700694,0.2246803,0.6766957,-0.22471963,1.2807745,0.54201764
volume_sn_voxels_feature_145,-0.35893658,-0.7469064,-0.14331537,-0.30396128,-0.1732043,1.1600823,1.1456636,0.37127364,0.7204494,1.3292545,0.43356436,0.8510768,-0.12131904,0.6763934,-0.9271335,0.04561441,0.40342465,1.0327418,0.02940689,-0.083012626
volume_sn_voxels_feature_146,-0.91010684,-0.23754959,-0.15734039,-0.09892955,0.07991607,1.1463361,0.8291071,0.10232669,0.40741232,1.3538533,0.29943368,0.61753416,-0.40349537,-0.11193507,-0.9121791,-0.015624001,0.29211086,-0.6769182,-0.1502426,-0.038151454
volume_sn_voxels_feature_147,-0.2097802,-0.17117698,-0.198809,-0.2782842,0.0257119,1.2353724,0.9653336,0.41577354,0.23206902,1.1369469,0.11668325,0.38264278,-0.35910773,0.36025158,-0.5462575,0.15179282,0.25954223,0.10233907,0.1183883,-0.12337572
volume_sn_voxels_feature_148,0.45284322,-0.22987798,0.32377526,0.12662786,-0.06058007,1.3807355,0.19405746,0.3548679,-0.0030108055,1.2377728,-0.07934773,-0.1337117,0.19917439,0.9732389,0.1074954,0.30792952,-0.18399088,1.0367547,0.24699937,0.07459906
volume_sn_voxels_feature_149,-0.54384685,0.35494813,-0.21171531,-0.134884,0.39167252,0.7527631,1.007984,0.08556246,0.31882688,1.4268152,-0.208523,0.22881614,-0.14371704,-0.19304249,-0.39859045,-0.17829154,0.27057,-0.94206864,-0.14102034,-0.002317037
volume_sn_voxels_feature_150,-0.10485094,0.29346564,0.020432942,-0.26645893,0.10595851,1.0612539,0.45554247,0.1994999,-0.066595174,1.3473263,-0.59553355,0.08223439,-0.01379188,0.35140288,-0.16674624,0.2327744,-0.011311119,-0.5499651,0.08302023,-0.13858743
volume_sn_voxels_feature_151,0.2523171,-0.14618841,0.35563543,0.092117295,-0.19776899,1.1059096,-0.11336282,0.22584766,-0.11395992,1.4252247,-0.026177479,-0.3240625,0.08817943,0.9014046,0.26224688,0.24918237,-0.34484634,0.91851145,0.29929823,-0.09366134
volume_sn_voxels_feature_152,-0.02840609,0.5208652,-0.31966588,-0.08932684,0.3631937,-0.36063054,0.5404295,0.066199996,0.1537305,1.2227921,-0.65586513,0.060911622,-0.19606382,-0.41820687,-0.19661967,-0.5615027,0.1879354,-0.9358175,-0.20379584,-0.020826109
volume_sn_voxels_feature_153,0.09807617,0.44229648,-0.09656017,-0.2989154,0.10026457,-0.20921716,-0.12277422,-0.03859561,0.10613236,1.3078421,-0.5970572,-0.049980234,-0.1067329,0.052583233,-0.084330544,-0.00077130384,-0.0668597,-0.562165,-0.058805253,-0.025837494
volume_sn_voxels_feature_154,0.072776124,-0.07513025,0.25257242,-0.08159805,-0.15968353,0.5130293,-0.1805904,0.06856684,-0.027987534,1.1816001,-0.025897788,-0.18446375,0.034490306,0.6766878,0.09923503,0.26877612,-0.3437125,0.9256323,0.08460478,0.036028057
volume_sn_voxels_feature_155,0.20990813,-0.7667813,1.1157053,0.633616,-0.8870551,1.157117,-0.17982177,-0.20802644,0.1606875,1.45168,0.7521942,-0.12461929,0.09221931,1.0177388,0.6994112,0.29310033,-0.8432204,1.1685518,0.51222605,0.20766194
volume_sn_voxels_feature_156,-0.19813308,0.2384442,-0.35853446,0.3356341,0.42244288,-1.0147171,1.002089,0.105552465,0.49600604,1.3484768,-0.21837242,0.21077114,-0.13052243,-0.4640362,-0.10144666,-1.1067842,0.123892166,-1.1109031,-0.14263156,-0.029699564
volume_sn_voxels_feature_157,0.2545647,0.6115915,-0.17215665,0.016131947,0.3284622,-1.1084312,0.028086912,-0.12722221,0.2079356,1.2729398,-0.6695014,0.03509912,-0.11694357,-0.31024227,-0.09882923,-1.0259337,0.03204714,-1.0725231,0.0016795599,0.057800617
volume_sn_voxels_feature_158,0.2646855,0.4096019,-0.033241447,-0.1978573,0.030783102,-1.0204741,-0.34548393,0.010150309,0.23622161,1.3175662,-0.48833725,-0.0708127,0.02439513,-0.04549327,-0.04652356,-0.5064068,-0.029329251,-0.2938861,0.004874558,0.015763186
volume_sn_voxels_feature_159,-0.20015281,-0.35479507,0.15075496,-0.22790305,-0.50075173,-1.152223,-0.29807255,0.12499185,0.30466428,1.2709548,0.15467532,-0.003465377,-0.31723005,0.24643683,-0.060090356,0.15673412,-0.41017377,1.0736976,-0.039937433,-0.09710062
volume_sn_voxels_feature_160,-0.79604006,-1.1751753,0.7395604,0.4350049,-1.0598849,-0.09653217,0.30157167,-0.24253657,0.6358694,1.3025872,1.2638526,0.31906152,0.039997544,0.6562605,0.37642294,0.3308788,-1.0059134,1.1199673,0.35448334,0.29583547
volume_sn_voxels_feature_161,0.38002506,0.25395674,-0.1514546,0.2932758,0.23600405,-1.1745759,0.5661177,0.033895243,0.25571144,1.2793165,-0.14728034,0.24782568,-0.017175477,-0.08458439,0.07889291,-1.1998061,-0.018731551,-0.927342,0.18430339,0.27920127
volume_sn_voxels_feature_162,0.5360335,0.41600952,-0.01334318,0.029937567,0.24124295,-1.2642323,-0.3407335,0.08404897,0.2644404,1.2150061,-0.38002327,0.18890789,0.041884296,-0.24781328,0.1355119,-1.2081428,0.04555674,-0.8518342,0.25674468,0.17448118
volume_sn_voxels_feature_163,0.039370317,0.07654273,-0.0058440794,-0.14435092,0.0013642984,-1.1446338,-0.4395723,0.17200635,0.37273973,0.7620469,-0.2488349,0.02737952,-0.11818789,-0.3484354,-0.008464486,-1.0342834,0.12695087,0.66185355,0.25276232,-0.0837097
volume_sn_voxels_feature_164,-0.94579667,-0.7667165,-0.01485871,-0.2735435,-0.5336293,-1.4214171,-0.120199256,-0.043994047,1.0167584,1.2712531,0.2722589,0.27326655,-0.14286394,-0.29060504,-0.290407,-0.38635206,-0.21482849,1.1016127,0.03955667,-0.18488589
volume_sn_voxels_feature_165,-1.2765919,-1.2946417,0.1598797,-0.061493292,-1.2377844,-1.2922233,0.63082516,-0.36575338,1.2317928,1.2620558,1.0866952,0.71473473,0.07164702,-0.25689298,0.17530473,0.37216792,-0.87356085,1.3085376,0.04492947,0.1521073
volume_sn_voxels_feature_166,0.66359407,-0.018483365,0.08993438,0.14789185,0.1842343,-1.0627706,-0.29382414,0.29798084,0.13966101,1.1703682,-0.037389062,0.09599585,0.086034864,0.27064714,0.041622728,-1.3000777,-0.12016619,0.04844113,0.49521318,0.35974166
volume_sn_voxels_feature_167,-0.35175493,-0.28127253,-0.22528397,-0.036354672,-0.17386284,-1.4716828,-0.3168101,0.27528536,0.68398064,0.96309435,0.105191305,0.2715108,-0.15043391,-0.31904554,-0.37246755,-1.2252767,0.19677086,0.19751604,0.23353206,-0.14931366
volume_sn_voxels_feature_168,-1.1884453,-0.8031069,-0.64432687,-0.19514118,-0.7621872,-1.1739672,0.3788241,0.017585281,1.1624078,1.3085591,0.5884562,0.29472122,-0.13181335,-0.8191146,-0.491641,-0.91687673,-0.051029462,1.3780693,0.051404584,-0.38619947
volume_sn_voxels_feature_169,-1.151132,-1.3001587,-0.3426839,-0.21967968,-1.2014533,-1.2507371,0.98709387,-0.052509047,1.2407402,1.1399825,1.2368346,0.8258142,0.06295493,-0.8521158,-0.014231333,0.36333337,-0.5537688,0.9193565,0.15157776,-0.14329319
volume_sn_voxels_feature_170,-0.6609861,0.14857638,-0.15749788,-0.2853625,-0.13106084,0.28270188,1.054552,0.6390249,0.7456009,0.98398787,1.0809107,0.08920446,-0.0456572,1.2530465,-0.4824206,-1.197941,-0.47186178,-0.84346944,0.13911007,0.13552107
volume_sn_voxels_feature_171,-0.33684635,0.17970443,0.18906987,-0.27836612,-0.43929288,0.0805771,1.2930017,-0.0014929004,0.67426896,-0.059530023,0.26317143,0.20410061,0.09214578,1.2614996,-0.51513255,-1.3091997,-1.0725181,-0.75862104,0.3196961,0.3038863
volume_sn_voxels_feature_172,0.045961246,-0.0236974,0.07727459,-0.0908019,-0.8013688,-0.7462605,1.1676719,0.5704149,0.85704726,0.2291896,-0.3345318,0.3263203,0.11575691,1.3058169,-0.28792834,-1.4600475,-1.188252,-0.89022595,-0.759255,0.04284247
volume_sn_voxels_feature_173,0.11525057,0.33143106,-0.30748263,-0.0067599663,-0.42112222,-1.3182354,1.1835212,0.9390383,0.52300644,-0.21213523,-0.9926268,0.1928005,0.29730338,1.3137473,0.5304626,-0.7608773,-0.7611118,0.9662214,-1.3886604,0.51380056
volume_sn_voxels_feature_174,-0.6070747,-0.40707132,-0.23453479,-0.14769082,-0.3526476,1.213702,1.1271163,0.43280742,0.9473797,1.349907,0.3457408,1.1593131,-0.09819595,0.25432152,-1.1283716,0.5667284,0.121680625,0.5262315,-0.82514393,0.25979903
volume_sn_voxels_feature_175,-0.041854743,-0.14032248,-0.19013457,0.14772138,0.3004412,1.1645817,0.9097513,0.21506304,0.4761025,1.3207384,-0.15481064,0.95120615,0.37194142,0.83498406,-0.62197936,0.7126537,0.0040217172,1.2013981,-0.8528101,0.37940425
volume_sn_voxels_feature_176,0.024029639,-0.19548856,0.010721485,0.122738674,0.12199285,1.2400273,0.46211222,0.18466362,0.4629851,1.386677,-0.21712217,0.4641606,0.16827916,0.6977821,-0.39276534,0.8781618,-0.2565749,0.63318366,-0.4981734,0.18195327
volume_sn_voxels_feature_177,0.30539423,-0.14818405,0.42550635,0.841849,0.26804036,1.3104821,-0.26585913,0.1448361,0.1381627,1.3278053,-0.3474532,-0.17743103,0.31624597,1.1109874,0.01215824,0.8303547,-0.54170686,1.3247448,-0.40112323,0.12529828
volume_sn_voxels_feature_178,-0.13986316,0.28631487,-0.12444076,-0.2097674,0.19082265,0.36857608,0.695221,0.18133041,0.44408688,1.3725084,-0.4894609,0.39657003,-0.13353422,0.28281507,-0.838358,1.02215,-0.09369932,-0.97558147,-0.36745602,0.25330582
volume_sn_voxels_feature_179,0.045793727,-0.023124518,0.10076789,0.024928354,-0.10284868,0.7143487,-0.033254884,0.2099199,0.30738148,1.5980376,-0.41356054,0.19763416,-0.04287364,0.76202244,-0.5186924,1.0397763,-0.3207897,-0.04205348,-0.37516248,0.129763
volume_sn_voxels_feature_180,0.16819595,-0.51676387,0.74032545,0.76342046,-0.4013752,1.2526976,-0.5000063,0.28085494,0.1847327,1.2905622,0.1621002,-0.183308,0.09760815,1.1502466,-0.027920617,0.8990598,-0.71282417,1.1228657,-0.28389227,0.19210018
volume_sn_voxels_feature_181,-0.25244573,0.2616028,-0.333324,-0.069820814,0.35847354,-0.7774571,0.8451515,0.12779431,0.6274953,1.3472947,-0.6230443,0.39741692,-0.45344907,-0.2939666,-0.6631048,0.56106097,-0.22409314,-1.0004236,-0.22254455,0.19016449
volume_sn_voxels_feature_182,-0.5201131,-1.0245451,0.6905995,0.6505833,-0.76772296,0.20248227,-0.30937248,0.13669077,0.4612482,1.2632148,0.57714415,0.2128559,-0.14093752,0.9984374,-0.09336166,0.7763278,-0.7080714,1.2796909,-0.3220066,0.16007298
volume_sn_voxels_feature_183,-0.59905463,0.04269574,-0.2950695,0.46049643,0.3288811,-1.1478138,1.0489472,0.15646115,0.8806405,1.2607616,0.16133016,0.34283882,-0.5745465,-0.38667426,-0.498882,-0.8725364,-0.2350763,-1.0175855,-0.07258125,0.22406928
volume_sn_voxels_feature_184,-0.097521,0.2564178,-0.28070295,0.2496229,0.18549462,-0.9599449,0.476177,-0.030910272,0.76709807,1.3413491,-0.5773191,0.33167416,-0.44938287,-0.040810343,-0.5327926,0.070128426,-0.1863532,-1.1010382,0.02985959,0.2466968
volume_sn_voxels_feature_185,-0.16922824,0.24575734,0.0876334,-0.100682065,0.106112085,-1.1918701,-0.42499644,-0.09812833,0.79530305,1.110704,-0.5606454,0.5100191,-0.45147207,0.024019271,-0.78057414,0.66929084,-0.26364174,-0.8468162,0.08141339,0.12885287
volume_sn_voxels_feature_186,-0.57956904,-0.55963683,-0.003620198,0.03975851,-0.44852138,-1.3576496,-0.36456454,0.14171833,0.8979659,1.2281791,-0.16389677,0.44463116,-0.5594372,0.16572897,-0.8910131,1.0921412,-0.5172118,0.5445114,-0.2933465,-0.04623145
volume_sn_voxels_feature_187,-1.3436865,-1.1621706,0.3132648,0.28676128,-0.7619198,-1.2366455,0.012207157,-0.2126053,1.1147772,1.1807095,1.058371,0.8341693,-0.11515095,0.62611145,-0.44601548,1.1709946,-0.68134606,1.2285076,-0.24146639,0.3682791
volume_sn_voxels_feature_188,-0.31993312,-0.1534888,-0.20343426,0.5581269,0.09215007,-1.2358594,1.1226248,0.46038526,0.7496115,1.409093,0.23334661,0.294638,-0.45727855,-0.08480724,-0.1833223,-1.2668238,-0.12295767,-1.0575452,0.25583902,0.2698924
volume_sn_voxels_feature_189,-0.01506493,0.097112015,-0.1775547,0.44341308,-0.12978575,-1.3167326,0.32181296,0.1549895,0.75880736,1.3168046,-0.23649012,0.40840268,-0.59330606,-0.15633892,-0.4135873,-1.0582784,-0.14837635,-1.0038259,0.27384457,0.23637383
volume_sn_voxels_feature_190,-0.61371267,-0.32117057,0.025789993,-0.009705774,-0.30221593,-1.3130139,-0.3225909,0.10667096,1.1833534,1.4128479,-0.36705756,0.6669781,-0.6875962,-0.25268468,-0.7737727,0.0654508,-0.1479454,-0.25794125,0.19895235,0.055095565
