Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_108,0.04460612,0.011254337,-0.06620733,0.2929426,0.7267117,0.027633594,-0.5108869,-0.3125888,-0.16239513,0.011912604,0.29922986,-0.16922407,0.036273107,0.577292,0.110973865,1.2217058,-0.3911837,0.5858096,0.16810226,-0.9452875,0.07797871,-0.23409113,-0.018629324,-0.20819761,-0.11838248,0.16608329,0.53137124,-0.47326368,0.33318543,0.09727313,0.0902388,0.16873522,-0.015146823,-0.06331469,-0.45658335,-0.014099001,1.5756968,-0.12748174,0.58228165,1.6798967,0.11898855,-0.183668,2.3070064,-0.6014505,0.09283516,-1.095772,-0.15499014,0.3516648,0.18714245,0.4192414
volume_sn_voxels_feature_109,0.35743886,-0.17118634,-0.1376507,-0.29841188,0.6955262,-0.17341428,0.06795014,-0.41693324,-0.56644714,-0.27440685,0.40458184,-0.04961667,0.32570538,0.21651809,-0.73460305,1.2253412,0.2034964,1.6342669,-0.11707743,1.077189,-0.3022914,0.07289497,-0.11796575,-0.13718826,-1.0956632,0.5310695,0.347594,-0.5914503,-0.47627294,0.05322739,0.3591824,0.68517095,0.011134351,0.22596994,0.069419324,0.32725275,1.7036574,0.023506012,0.116181545,1.6176463,-0.36975762,-0.07030735,1.5138644,0.19253737,0.52753013,-0.70376,0.23453401,0.7686661,0.18781716,0.34131947
volume_sn_voxels_feature_110,0.075538754,0.10434625,-0.6097469,-0.48182726,-0.087305374,0.3676379,-0.74401206,-0.6923263,-0.2506974,1.0166861,-0.4903266,0.40814638,1.7674586,-0.048955407,0.2247321,-0.07917969,-1.397185,2.6544223,1.1926435,-0.33655992,-0.022885788,-0.4518174,-0.48814288,0.33665597,-0.0022074857,0.19735897,-0.5665842,-0.1272504,-0.2266493,1.2406013,0.12051979,0.59863085,0.17609817,-0.8038868,-0.42507002,0.07403667,1.2750046,0.017948976,0.23287468,-0.13991924,0.22393076,-0.1830359,-0.69600946,0.0017652389,-0.6272166,-0.42722213,0.2908777,-0.7430126,0.19560488,-0.18149315
volume_sn_voxels_feature_111,-0.107959755,0.024239333,0.6012578,0.37045938,1.1128372,0.5680473,0.3646006,0.71180767,-0.22310966,0.45848858,0.017214645,-0.1271684,0.26846215,0.5437144,1.3261435,0.34128132,-0.086225845,-0.21466841,-0.31717965,-0.99022937,0.41309664,-0.22867273,0.06566446,0.13635838,0.22890264,-1.074353,-0.2221075,0.26407638,0.7816423,0.02390262,-0.4831338,-0.30213714,-0.0020222045,-0.114352554,0.11760685,-0.29819813,0.64848745,0.67460257,0.4741438,0.6190865,0.19287248,0.943747,1.939429,-0.24528594,0.109201014,-0.9884113,0.08165727,-0.30090418,-0.045393534,-1.0818105
volume_sn_voxels_feature_112,-0.18408278,-0.07934401,0.152605,0.60377043,1.0919625,0.17602974,-0.706567,0.45936766,-0.24526809,-0.24426667,-0.13950242,0.07018354,-0.07147866,0.42993954,1.3742847,0.10719393,0.15888141,-0.5219827,0.40419826,-1.3283025,-0.37279537,-0.71565765,-0.57148945,-0.13555256,0.021497335,-0.06881141,-0.296881,0.44383246,-0.25805578,0.53369015,-0.3844677,0.8887106,-0.45081463,-0.24878852,0.51693004,-0.23279022,1.5686402,0.5527188,-0.14146617,0.8575329,0.023693915,0.11597219,1.6895095,-0.2288789,-0.06678187,-0.28012204,0.43141773,-0.49678198,0.022463609,-0.10792432
volume_sn_voxels_feature_113,0.24919079,-0.259593,-0.18422581,0.47667572,0.9165374,0.040905192,-0.46359795,0.5623211,0.0114150075,-0.22648564,-0.063018516,0.07928912,-0.051784992,-0.40312093,-0.53224075,0.2823098,0.61009514,1.6484966,-0.43451867,-0.06027589,-0.28703037,-0.054720666,-0.2908382,-0.5101992,-0.16818409,0.7945322,0.21162748,-0.30472192,-0.30215186,0.5308969,0.09382039,0.95971525,-0.28383026,-0.2758525,0.5750778,-0.034848757,1.8011707,0.59599346,-0.5371389,0.7960453,-0.014477513,-0.30908892,1.097912,-0.5839967,0.3096967,0.68952715,0.4333637,0.108772546,0.6414853,0.22703281
volume_sn_voxels_feature_114,0.61381495,-0.13453765,-0.6374538,-0.093394436,0.008929158,0.12413442,0.0038703433,0.011503071,0.08462737,0.30971557,-0.46525493,-0.34459665,-0.8305412,-0.9256579,-0.8591434,0.1308316,1.4389054,1.3330697,-0.018088883,0.32506403,0.45615467,-0.26088348,-0.2068689,-0.022539597,-0.9304851,1.4492387,-0.82577676,-0.31200486,0.7390398,-0.24349405,0.43544585,0.778876,0.26309198,-0.7606489,1.2010739,-0.020312263,0.7194122,0.43691778,-0.05993331,0.6672632,-0.9756508,0.23557305,1.6043975,0.629391,0.46939653,1.0603784,0.21228862,0.46342593,0.27502328,-0.5590577
volume_sn_voxels_feature_115,0.16896708,0.12791902,-0.62170494,-1.2273502,-0.3375159,0.4739383,-0.070766374,0.3557363,0.49572897,0.52887315,-0.048781946,0.31615877,0.23824488,0.09827485,0.11691707,-0.07193616,0.8035086,1.8464416,1.1607391,-0.47867748,0.50599664,-0.54969794,-0.31301495,0.6781037,-0.4640438,1.151256,-0.5855858,-0.77481973,0.5677559,-0.05158529,-0.037916925,-0.20944485,0.03166341,-0.8587922,0.38533932,-0.25891957,1.7710785,-0.3934525,0.37367445,-0.22004665,-0.5152516,0.2205854,1.3953661,-0.31847802,0.18559726,0.122903615,0.15338494,0.03958158,0.0010063417,-1.0660075
volume_sn_voxels_feature_116,-0.16546871,-0.49910668,1.1795831,-0.0819652,0.9941608,-0.4051748,-0.5834878,1.0335959,-0.024730703,0.2503811,1.1560247,-0.8364169,1.1784053,1.5320722,-0.20973566,0.18387754,-1.0150008,2.2114716,1.9081064,0.38397178,-0.0912783,0.16110794,-0.3336616,-0.22080351,-0.6748818,-0.6229671,-1.4295754,0.1780784,-0.6218396,-0.05221619,-0.3825683,-1.8198344,-0.47697255,-0.82170147,0.22129153,-1.104182,-0.2662338,-1.1985627,-0.068178535,-1.308584,-0.66425925,-0.43375346,-1.513869,-0.388533,-0.38159963,-1.4126893,0.5807213,0.44227067,-1.0834223,-0.058969423
volume_sn_voxels_feature_117,-0.9087584,-1.2062715,1.2150167,-0.028871551,0.35069904,1.355863,0.122600295,0.4680397,1.0795203,0.45705146,0.065099575,-1.528872,1.2274204,-0.8006473,0.19405095,1.4079527,0.6148516,0.09208482,-1.4081445,-2.338309,-1.034858,-1.0529269,-0.35014695,-0.2721768,-0.23194517,-0.96416104,-0.18366967,-0.04889659,-0.97918946,-0.86001915,-1.4685994,-0.6081266,-0.9570464,-1.2652867,-0.05885341,-1.2947628,0.4490938,-1.9330308,-0.74158466,-0.9023393,-1.5739495,-1.0312172,-0.8575879,0.106281765,-1.0805116,1.5631346,-1.3152611,0.44910917,-0.40088126,0.43438277
volume_sn_voxels_feature_118,0.8956885,-0.2057039,-0.15690851,0.6102222,-1.1956713,1.3009113,-0.5663987,0.1958967,1.1525829,0.22228152,1.1772231,0.34865597,-0.23737386,-0.9814842,-0.29139477,1.0903965,0.13918456,-0.5592442,-1.0766953,-0.5022564,-1.0059338,-0.23371153,0.27710354,-0.7395741,0.80744016,-1.7959949,-1.122169,0.50099534,-0.30877414,0.04835753,0.12046604,-0.23238425,0.15333772,-1.4736422,0.28167412,-1.5341015,0.16122,-0.8118462,-0.77239454,-0.015408366,-1.3188813,-0.80298495,0.6448545,-0.20645604,1.6784912,0.22223821,0.16245814,0.7029041,1.285079,0.93172395
volume_sn_voxels_feature_119,0.38119656,-0.9944455,0.044662576,0.16469382,-0.19249786,0.43743995,0.21797088,-0.33622345,-0.16193175,-0.2927429,0.011949248,-0.39788285,0.052829616,-0.36910915,0.5715058,0.63342804,-1.4427557,0.07681925,1.018469,0.35757762,0.22167695,0.28280482,0.9272686,0.61039484,-0.07765852,-1.4999074,-0.33897528,-1.2001231,0.88255614,1.1354485,0.5196672,1.0941883,-0.25095913,-1.2860507,-0.092861,-1.3065188,0.07303945,0.33648068,-0.09575637,-0.26191813,-0.08817161,-0.38537836,0.6525184,0.49721363,1.6160238,0.21151645,-0.21094975,0.53561836,1.0775511,0.85906327
volume_sn_voxels_feature_120,-0.14282548,-0.17821832,-0.046469327,0.12432678,0.27482176,-0.016423495,-0.12858227,-0.33659384,-0.6355639,0.3701742,-0.26563448,-0.83711,1.1439681,-0.12526625,0.30407164,-0.19752829,-1.3844043,0.45141473,0.2701161,0.0065421266,0.07701362,0.36233005,0.7722674,0.31412175,-0.68930876,-0.54658675,-0.06386207,-1.0894341,0.6675149,0.94086593,0.7284307,0.4788653,-0.33360258,0.64369583,0.24110366,-1.24934,0.08601489,0.02516435,0.24035996,-0.3816244,-0.06245757,-0.19835606,0.33896434,0.42246005,2.0903645,-0.17587644,-0.07213778,-0.004058856,1.1023839,0.08777505
volume_sn_voxels_feature_121,-0.32983232,-0.21349245,0.8853807,-0.101690866,-0.3545274,-0.2195207,0.0025304076,-0.36706,0.14130402,0.041360676,0.3410887,-0.016051186,0.84085107,0.41539198,0.013704483,-0.5044488,-0.8626124,0.83860683,-0.3455605,-0.084924474,0.005017182,0.50680226,0.17182878,-0.17081311,-0.28412628,-1.1882727,-0.23446411,0.38154146,-0.37725505,0.48027784,0.20796204,0.2681648,0.13065831,-1.4542372,0.2807471,-1.5565426,-0.078550406,0.5472852,0.10017114,0.9093137,0.45145342,-0.27437305,0.35088563,0.23958693,2.2167764,-0.263747,0.17047642,0.005336426,1.233321,-0.69235665
volume_sn_voxels_feature_122,-0.114997275,0.35016283,0.28530523,-0.16363314,0.22368483,0.2549343,-0.30834725,-0.16853018,-0.28318903,0.26948556,-0.51639044,-0.22335066,1.4091799,-0.45439693,0.16678128,-0.069059506,-1.2010647,-0.3176007,-0.7135953,0.123715945,0.17256427,0.43154883,0.55417573,0.5360312,-1.1105115,1.137656,0.111383155,-0.51740164,0.31661254,0.3333818,0.24608675,0.304801,-0.3800001,1.4544694,-0.40232265,-0.97778946,-0.5634375,-0.7264708,0.10229638,-0.24948376,-0.29310036,-0.043849263,0.21928555,0.08215152,1.4622498,-0.120015,0.3909675,-0.5652238,0.7490273,0.027562847
volume_sn_voxels_feature_123,0.18583742,0.23871472,0.8723005,-0.32981002,0.1078755,-0.054746345,-0.550016,-0.08964639,-0.39764896,0.35388464,0.34577593,-0.16823341,1.4992753,0.10464076,0.24964388,-0.2997159,-0.2904489,0.019299693,-0.91225994,-0.010669341,-0.24756189,0.38825485,-0.07618729,-0.036119282,-0.3362235,0.24949643,-0.08929405,0.6381884,0.10397329,0.876558,0.06758454,-0.39279127,0.1170299,-0.7158404,-0.14622438,-1.2734678,-0.22802988,-0.04915831,0.34621534,0.2651323,0.47081944,-0.12169412,0.32745516,0.07682768,1.1632123,-0.34907976,0.18264814,-0.4669273,0.3732068,-0.13650489
volume_sn_voxels_feature_124,-0.24773818,-0.3454205,0.76866364,0.1279089,-0.34041286,0.18106246,-0.21334308,0.2473407,0.6474511,0.13210528,0.54215354,0.14224888,0.32315192,-0.06366104,0.5866418,-0.46989107,0.061327443,0.09264713,-0.4866795,-0.52758014,0.11866567,-0.65224075,-0.23706962,-0.1571025,0.67141026,-0.8287038,0.48976108,1.4792637,-0.30408722,-0.261559,0.24922872,-0.2840582,0.19909602,-1.6855457,0.7892433,-1.4877894,0.23794143,0.50844944,0.17275354,0.5254858,0.18642052,-0.10225292,-0.03908623,0.4334665,1.1740566,0.2504939,0.61811,0.44964698,-1.4801347,0.098144345
volume_sn_voxels_feature_125,-0.17092392,0.45369965,-0.075269006,-0.049145833,0.15194619,0.062428784,0.038830064,-0.14948176,0.22164546,0.3031124,-0.57120526,-0.16065125,0.9389629,0.05166242,0.15575412,0.028850866,-0.49659184,-0.0041826675,-0.8753915,0.21717797,0.089089945,0.117286704,0.06846186,0.3734294,-0.64936763,1.4662311,-0.45145792,0.39569962,0.27679005,-0.14928672,0.13130924,0.37211218,0.0010806175,1.8149276,-0.1294926,-1.0940343,0.03975526,-0.6439029,-0.08790138,-0.16327175,-0.214252,0.06337499,-0.120892726,-0.08040733,2.1052613,-0.4469603,-0.21549138,-0.34953445,0.8935586,-0.36521885
volume_sn_voxels_feature_126,0.17851949,0.45799115,0.05936156,0.25056815,0.06517973,0.022918543,0.061972223,0.15811525,-0.42475626,0.1333474,-0.18767463,0.13426246,1.421057,0.16837613,0.2131791,-0.398573,0.16431889,-0.53275514,-1.3519335,-0.21292156,-0.123512246,-0.002586673,0.069907285,-0.2321949,-0.026897745,0.8894323,-0.34200352,0.15722533,0.30892244,0.27421454,-0.31199747,-0.74862957,-0.031104175,0.14666246,-0.11502678,-0.87874705,-0.2244206,0.07073772,0.20092438,-0.0765353,0.06770579,-0.036651716,0.11119603,0.2665089,1.187247,-0.50114805,-0.2922532,-0.6204706,-1.4346781,-0.16309597
volume_sn_voxels_feature_127,0.22737676,-0.13741405,0.6129722,0.3558049,-0.4011559,0.19213688,0.097352535,0.30307513,0.20026553,0.10364984,0.32779592,-0.2185789,1.869026,0.19487678,0.75526315,-0.047726545,0.27548954,-0.09101438,-0.7497425,-0.25392538,-0.10823601,-0.5704342,0.040452104,-0.16734979,0.21196306,0.040584702,0.25442514,1.0616299,-0.26765758,-0.41859594,-0.071510255,-0.89291346,0.52686197,-1.8751031,0.39538744,-1.0195016,0.31173834,0.51556736,0.2866395,0.19956218,0.023448007,0.26421198,-0.0021033133,-0.22734731,1.7827393,0.49274155,0.51752204,0.40115228,-1.140559,0.57759154
volume_sn_voxels_feature_128,0.037728533,0.31181931,0.27718318,-0.23307009,0.09767727,0.06361928,0.16041167,-0.30121416,0.028244339,0.9140127,-0.08474825,-0.064347684,2.4600203,-0.13405813,0.0016803595,0.8788422,-1.0125197,-0.516458,0.4200124,0.26254624,-0.54637283,-0.50332016,0.12107081,0.4246144,-0.65801835,0.81585306,0.5386297,0.55709296,0.6639437,-0.20647983,-0.054996546,1.2875112,-0.7810037,2.0143437,-0.53758,0.54876775,0.44136852,-0.7088313,0.014115247,-0.29764178,-0.22435129,0.92890704,-0.20048404,-0.2418349,1.8195744,0.10795781,0.15807354,0.15447928,1.2650292,-0.19467409
volume_sn_voxels_feature_129,0.5601381,0.23153694,-0.18828708,0.018713789,-0.04607626,-0.036834918,-0.012034992,0.10508976,0.057042982,0.3139294,0.061368987,0.33089978,0.9328213,0.08589956,0.031236667,-0.08328847,0.69321233,-0.2435139,-1.1915798,-0.4578227,-0.07954122,-0.07953059,0.09133116,0.4170881,-0.091160364,1.0081832,-0.08852462,-0.059299342,0.24185188,0.2504816,-0.48639047,0.33987102,-0.19579631,1.3808787,0.1655923,-0.48216903,-0.17569686,-0.07770927,0.038950752,-0.29696202,-0.057642743,0.23551673,-0.22777387,-0.009560325,1.7032982,-0.3530397,-0.18587917,0.056171544,-0.5593453,-0.097165614
volume_sn_voxels_feature_130,0.30465382,0.26390237,-0.20329066,-0.010003936,-0.092591055,0.12907724,0.035194844,0.23143193,-0.43531603,0.28475866,-0.20704593,0.3616456,1.9408772,-0.039684076,0.14896464,-0.3200804,1.0580206,-0.4981317,-1.2134753,-0.004132443,0.011494082,-0.05302977,-0.1778451,-0.38731772,-0.057606403,0.43374777,-0.23029226,0.030117393,-0.054961793,-0.18868452,-0.5996425,-1.0578895,0.17764948,0.44410717,0.022671748,-0.905818,-0.44036415,0.19749255,-0.067781046,0.2711575,-0.17088121,-0.13552709,-0.15891147,-0.06273915,1.8211267,0.009418873,-0.20000352,-0.15786655,-1.4517715,-0.075444706
volume_sn_voxels_feature_131,-0.07147117,-0.19846413,-0.4043973,0.25747263,-0.006554471,-0.15485604,0.26993385,0.24936199,0.23828855,0.09925215,-0.38181898,-0.1243067,1.3722724,0.23720491,0.36473912,-0.09210058,-0.0028205395,-0.1598468,-0.9209183,0.054858394,0.09196024,0.2683581,0.37131914,0.23423135,0.20020248,-0.08727689,-0.3516124,1.3208172,0.0741143,-1.2664223,0.09774505,-1.2331641,0.49984,-1.1495147,-0.09461879,-0.991964,0.1004911,0.17628415,-0.087219924,0.19662262,-0.3523117,0.2911016,-0.3089586,-0.33109203,1.1399615,0.6929034,-0.33595988,0.11141776,-1.3451924,0.48309472
volume_sn_voxels_feature_132,0.17893486,0.2607166,0.6727642,0.24773106,0.29833898,0.1063412,0.108628854,-0.4319286,-0.13428408,1.127414,-0.060821235,-0.55914795,1.5581933,-0.74586016,0.025718274,0.93520236,-1.2334571,1.4750072,1.5689228,0.027059106,0.046649985,-0.13800265,0.51050067,0.47357017,-0.40670735,0.043459296,0.5023072,0.69610214,-0.50165933,0.44891065,0.20835549,1.6229231,-0.7802492,1.1013463,-0.5590723,0.9975309,0.01409684,0.26502874,0.14331138,0.23904794,0.46894518,0.053847328,0.22338729,0.15108782,-0.5790015,0.71484655,0.019991752,-0.6836834,0.87279063,0.35619882
volume_sn_voxels_feature_133,0.34092873,0.19570486,0.67032737,-0.22700551,0.16652015,-0.010872029,0.09880519,-0.2594004,-0.1713264,0.67548394,0.31014708,0.11495968,1.5514961,-0.12522644,-0.27188712,0.2675923,0.53195757,1.2609277,1.4545461,-0.069021516,-0.16837996,-0.3760153,0.28357863,0.47794428,0.14026359,-0.37473342,0.5854869,0.38196668,-0.45036432,-0.017538995,-0.11252174,0.8152144,-0.015856426,1.168419,-0.30778,1.029335,-0.025263386,0.45664647,0.14689471,0.07881025,0.83278245,-0.09914991,0.28452304,-0.04538855,-0.09996726,0.817218,0.054797076,0.42774072,0.41932538,0.013093525
volume_sn_voxels_feature_134,0.32658827,-0.14854494,-0.26698688,-0.1955739,0.14342418,-0.07634207,0.5441719,-0.12962496,-0.35937577,0.0048963474,0.08701379,0.047548216,2.4156907,0.12873994,-0.3053676,-0.14616129,1.1920325,0.6163257,0.49555737,-0.28588232,-0.10415628,-0.84456164,-0.40145758,0.009305282,0.29458532,-0.57497054,0.11676939,-0.21705961,-0.06479493,0.046146806,-0.31638244,-0.7132048,0.16981415,1.1937339,0.11713446,0.22822013,0.023142735,0.31357372,-0.30951867,0.17750195,0.8380525,-0.1386663,0.089080974,-0.007494996,0.77677745,0.10268528,-0.09850668,0.6383909,-1.332062,-0.055738665
volume_sn_voxels_feature_135,-0.3182065,-0.120934434,-0.20679733,-0.24327515,0.18863267,-0.19621982,0.45343238,0.23381728,-0.5718977,-0.7692343,-1.1133642,0.38497683,1.9271244,-0.07134665,0.008317245,0.18311091,0.87178713,0.17397197,-0.20381378,-0.36159703,0.28858423,0.31662732,0.09493207,-0.32326102,-0.1417148,-0.33220214,0.023875654,-0.9388913,-0.14449395,-0.63071287,-0.50132847,-1.1472571,0.20037605,-0.4223922,-0.3623552,-0.7547613,0.007979291,0.7118653,-0.1925252,0.283402,-0.056823272,0.24273452,0.38105026,-0.13855715,1.2879825,-0.31139937,-0.45710063,-0.14292143,-1.6966445,-0.09346609
volume_sn_voxels_feature_136,-0.389636,0.00072514924,-0.20430979,0.03625143,0.6233939,-0.3965552,0.6064165,0.33914638,0.15057594,-0.67914885,-1.2856588,-0.1743187,2.0922732,-0.29060802,0.3551187,0.5460093,0.15359081,-0.2316696,0.12047743,0.1394548,0.39814478,1.0975447,0.5920125,0.43558037,-0.49436134,0.102363974,0.62492675,-0.68999934,-0.43212262,-1.4759927,0.031179635,-1.2213542,0.06451869,-1.3281175,-0.51552325,-1.4543092,0.19363184,-0.23460445,-0.0070057474,0.06243142,-0.25517955,0.5727503,-0.4113414,-0.5534846,0.6117821,0.17556988,0.09244937,0.33820996,-1.6041338,-0.059914496
volume_sn_voxels_feature_137,0.5483678,-0.015662245,0.21084028,0.17202404,-0.06519317,-0.13974495,0.18094726,0.27266392,-0.52582717,0.66580015,0.5649937,0.010377304,1.77516,-0.2238018,-0.30512863,-0.6109113,0.63923615,1.6331612,1.4568614,-0.13833132,-0.36689678,-0.06704249,0.07329588,0.40926644,0.35191,-1.0473063,0.49736333,0.15916026,-0.5888614,0.60950583,0.37733585,0.20603488,0.08270407,0.85445654,-0.51372874,0.37188122,-0.1306782,0.6787532,0.36984655,0.012133238,1.0187045,-0.6266531,-0.17474371,0.10863156,-1.2330298,0.13473076,0.65169567,0.3129557,-0.35022786,-0.14542496
volume_sn_voxels_feature_138,-0.011763531,-0.3049942,-0.065174505,0.5719718,0.16693544,-0.39205575,0.48801544,0.17390098,-0.6872309,-0.014003414,-0.0103726,-0.17963767,1.7999384,0.21698676,-0.03275632,0.20573238,0.552115,1.216728,1.7670534,-0.11477766,0.22482851,0.003685341,-0.24263132,-0.43985102,-0.29037857,-1.0904237,0.10719668,-0.75571746,-0.036826674,0.11619551,0.079433896,-1.1840429,0.69045174,0.5714487,0.5482002,-0.88017976,-0.07678669,0.45652324,-0.71845055,-0.082966715,0.992887,-0.52354676,0.13176055,-0.07073155,-0.7322409,-0.27532387,0.2610993,0.7256447,-0.88414425,-0.31773722
volume_sn_voxels_feature_139,-0.0065093874,0.011927876,-0.72549975,-0.034136496,-0.32535034,0.5561675,-0.36658916,-0.32956007,0.24890411,1.1401007,-0.035909034,0.47321588,1.6556873,-0.18519619,0.4346296,0.034987092,0.3125085,1.4310545,1.238769,-0.82123506,-0.2437089,-0.54936427,-0.27656776,0.54580086,-0.2039968,0.40974233,0.14896071,-0.43509293,-0.31870118,1.0474596,0.36812145,1.0663644,-0.17498755,-0.5658067,-0.20585388,0.008652842,0.27741823,0.21728916,0.44310126,0.14745322,0.050640605,-0.34691486,-0.41681522,0.08931427,-0.70428604,0.16445938,0.7370532,-1.0952771,0.46243048,-0.65217197
volume_sn_voxels_feature_140,-0.2508651,0.12143327,-0.20529671,0.13580315,1.0927004,1.0571238,-0.087146744,1.23596,-0.147563,0.7799358,-0.95546806,-0.24546792,-0.58929205,0.20466396,1.4634156,0.77615577,-0.8879381,-0.1556281,-0.060269456,-1.5462482,-0.16699424,-0.3363773,0.36127567,0.12697051,-0.18064904,-0.14795531,0.8156973,-0.50076824,0.14010851,0.6163784,-0.1563909,-1.0858799,0.21624461,-0.06600411,-0.36657992,-0.59958744,-1.2530208,0.6303703,-0.009990889,1.4066079,-0.059198085,0.845904,0.90366143,0.74434245,-0.12329826,-1.4519383,0.17818369,-0.30894023,-0.2491259,-0.081121914
volume_sn_voxels_feature_141,0.650343,-0.04517413,-0.26507732,0.2733639,0.9658125,0.1754495,-0.23947363,1.1846447,-0.47926205,0.30086905,-0.4446581,-0.31668165,0.2561017,-0.14053369,0.8396369,0.99644727,-0.30004686,0.0621986,0.88044035,-0.0551047,-0.42004058,-0.49254805,-0.17381492,-0.019592393,-0.13543333,0.69388217,0.2857737,-0.5247539,-0.032699417,0.67803323,-0.041376583,-0.48595807,-0.14360388,-0.4966692,-0.05678939,-0.41514555,0.08976577,1.0781224,-0.16416325,1.8805172,-0.64302033,0.4476186,2.0349352,0.3062305,-0.33332032,-0.17891651,0.27447656,-0.09263464,-0.24550612,0.6941629
volume_sn_voxels_feature_142,0.22010835,0.126235,0.8567906,1.1480228,0.99100906,-0.36230943,-0.5542134,0.7751713,0.25468782,1.0717806,1.1967807,-0.18867522,1.8520116,0.9419256,-0.16197175,-0.30541492,0.5491145,1.845384,1.5827857,-0.20488504,-0.0405058,-0.62700367,-0.46096328,0.006373694,-0.12783037,-0.41546935,-0.40246198,0.21330419,-0.49615258,0.1832555,-0.44043037,-1.2053068,0.22969846,-0.08102471,0.46749073,-1.3994625,0.5037476,-0.7386212,-0.26100042,-0.9860491,0.55653775,-1.0014961,-1.1230845,-0.16026625,-0.03843803,-1.2934934,1.3442104,1.0211501,-0.31737867,-1.0054876
volume_sn_voxels_feature_143,-0.07982593,0.3861658,0.49255288,-0.34594494,1.186878,-0.40447316,-0.3297424,1.2485311,0.54083294,0.113676354,-0.26327008,-0.15608239,-0.23694685,-0.17794739,0.7945054,-0.7749498,0.750554,-0.8447498,0.3945924,-1.4946265,-0.0015780556,-0.164118,-0.8450412,0.100285515,0.0052812384,-0.88815135,-0.6411008,0.2579758,-0.046879668,0.7403474,-0.16320315,-0.05701724,-0.53857076,-0.89256465,0.2814113,0.096024886,-1.0265794,1.1871661,-0.3113465,-0.109477066,0.2000456,1.1771097,1.7049924,-0.27053556,0.5086331,-0.02887885,0.2173372,-0.80218416,-0.29337397,-0.56546324
volume_sn_voxels_feature_144,0.67558646,-0.17587323,-0.03263929,0.23350464,1.4615632,-0.44216508,-1.1189718,1.3488871,0.64843804,-0.0014607958,-0.16749664,0.013570432,-0.44350746,-0.5617785,1.5788575,-0.59324944,0.95875686,-0.5191387,1.0658978,-1.332848,-0.37936297,-0.73713773,-0.6277564,-0.110516965,0.64128196,0.6787631,-0.9730026,-0.27521878,-0.022350792,0.7548473,-0.43037367,0.122620106,-0.43267855,-0.51482546,0.25102937,-0.39429578,0.59610516,1.5124198,-0.47887745,-0.69083416,-0.63968366,0.5910781,1.0104598,-0.626327,0.6054336,1.1176958,0.40791464,-0.8352039,-0.44195917,0.38865548
volume_sn_voxels_feature_145,1.090375,0.16058277,-0.7948426,-0.13321361,-0.30819586,1.0737851,-0.62327766,0.09358766,0.19879603,0.2677203,-0.297284,-0.48424873,-0.4392708,0.10225485,-0.21669185,0.46634766,0.31509918,0.088441774,0.7190791,-0.027965719,0.06821523,0.03109834,0.7998206,0.7328804,0.41070196,-1.7089857,-0.44502583,-0.8755143,-0.1168876,-0.374329,-0.10520017,-0.6057219,-0.042804256,-1.7068428,-0.1676668,-0.6580384,0.23809895,0.034454864,-0.27846926,-0.17722315,-1.1134323,0.062201146,0.6076238,0.5687031,0.945147,0.38826016,-0.38305104,-0.87931496,1.8294259,-0.27221185
volume_sn_voxels_feature_146,0.7919745,-0.06746819,-0.27423835,-0.35913664,0.16531727,0.16075563,-0.045723066,0.5746835,0.051808305,-0.8167741,-0.41252914,-0.27104816,0.3387212,0.13518097,0.45095298,0.8276479,-1.0370903,-0.37200636,1.134364,-0.10262251,0.053298604,0.45475483,1.1137309,0.9635624,0.14820902,-1.2138044,-0.3517141,-1.2462671,0.17034625,-0.69756913,0.45269415,0.6126102,-0.79519486,-0.395549,-0.18938243,-1.1791278,-0.2816334,0.95792395,-0.19443402,-0.20789121,-0.07463471,0.5615426,-0.49518916,0.69505054,1.3483815,0.7457804,-0.42672226,-0.16377114,1.227182,1.0945437
volume_sn_voxels_feature_147,0.71957934,-0.30157617,-0.6238603,-0.13603456,0.37168506,-0.49333248,0.15861706,-0.22621323,-0.18898407,-0.043315835,0.16395678,0.109771706,0.06609241,-0.009323795,-0.19331,-0.13985413,-0.24333706,0.6304482,0.5846318,0.07105114,0.00043032202,-0.070323944,0.39372662,0.7020333,-0.12291719,-1.3340766,-0.11770391,-0.9169088,-0.12769186,-0.3381402,0.2670648,0.5904123,0.21811463,-0.7144038,-0.09613831,-0.17941467,-0.30564958,0.7113248,-0.3783791,0.7527443,0.20475242,0.3203077,0.13278851,0.13606372,1.9955611,-0.1773279,-0.4067963,-0.062367864,1.5301434,-0.5714671
