Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_94,1.5959033,-0.42606914,-0.98124385,0.7372223,-0.6859954,0.42974105,-0.0384581,-1.1148053,-0.15986238,-0.43416908,-0.075536184,0.6080706,-0.41229877,-0.93840027,-0.48178154,0.27710414,-0.1693301,0.16995157,0.43192348,0.40792388
volume_sn_voxels_feature_95,0.9995253,-0.005166708,0.44906256,-0.8751365,-0.10702033,0.16818833,-0.0010917255,-1.3482605,-0.014160056,-0.15573396,-0.4246543,0.42203507,0.10420261,-0.44676304,-0.400908,0.05464237,-0.5674516,0.001518033,-0.27413183,0.15302278
volume_sn_voxels_feature_96,1.4632995,-0.3238009,-1.0495584,-1.1482667,-0.3157462,0.50907725,0.4053355,-1.2945296,-0.18011186,0.17901991,-0.6327303,0.8812895,-0.15836371,-0.5330439,-0.40743902,-0.13017449,-0.5888615,0.17418364,-0.29843172,0.0054617235
volume_sn_voxels_feature_97,0.37604806,0.7500645,0.62716013,0.37493658,-1.422558,-1.1506743,0.24726543,-0.9368474,-1.2082561,-0.11410161,-0.0967877,-0.07128352,-1.4125382,0.45012945,-0.21003047,0.07047763,0.6404194,0.37624952,0.71430403,-0.5734176
volume_sn_voxels_feature_98,1.3326845,0.33066514,0.7588467,-0.99215597,-0.1767757,-0.38440326,-0.40794054,-1.3270754,0.14099354,0.17248347,0.94267815,0.61666715,0.37545103,-0.1850588,-0.17595197,0.073132224,-0.3020552,-0.30772,-0.49395883,0.27810922
volume_sn_voxels_feature_99,1.6904685,-0.0436361,-0.3690875,-1.0776013,-0.10173985,0.45556226,0.13213696,-1.4134228,-0.12066348,0.16192687,0.22535896,0.768515,-0.121241055,-0.29307202,0.06887474,-0.2622536,-0.3823605,-0.20817745,-0.44525668,0.15715761
volume_sn_voxels_feature_100,0.8638453,-0.31821373,-1.4795858,-1.0867199,-0.23915835,0.41007003,0.4999186,-1.1240699,0.08440384,-0.18447697,-0.04260258,0.918117,-0.31323975,-0.3160972,-0.5590455,-0.47481495,-0.52539504,-0.033592336,-0.19313009,0.08724967
volume_sn_voxels_feature_101,-0.28848755,0.32882366,-0.1368796,-0.5669695,-1.4409881,-0.9591545,0.54609966,-0.53881216,-1.3034426,0.26573405,-0.78287977,0.37783745,-1.1141846,0.30902585,-0.66106254,0.28554186,0.47058833,0.7045769,-0.028706076,-0.7237981
volume_sn_voxels_feature_102,-0.2772558,0.22327563,0.3522279,-0.3967907,-1.4647946,-1.2284727,0.2709062,-1.0662938,-1.4210827,0.030963931,-0.43669805,-0.1553857,-1.2098874,0.25841266,-0.023686487,-0.015604605,0.55127877,0.7872321,0.5204331,-0.24901357
volume_sn_voxels_feature_103,0.16600911,0.78669286,0.9587092,0.22254941,-1.9485328,-1.3729364,-0.26324633,-1.300157,-1.2288471,0.37908712,0.7002386,-0.7512272,-1.1363864,0.6579649,0.27181706,-0.16128844,0.34867576,0.58416146,0.7280351,-0.4340583
volume_sn_voxels_feature_104,1.2770811,-0.1479537,0.23298465,-0.84262776,-0.014925809,-0.40410975,-0.4131076,-1.9616975,0.09793754,-0.0155644575,1.1076659,0.4893909,0.6270633,-0.065756276,-0.016773837,0.61283123,-0.116126806,-0.26011947,-0.86611277,0.37624916
volume_sn_voxels_feature_105,1.5129256,0.11062218,-1.0301781,-1.075041,-0.40003324,0.18879676,0.71647024,-1.6454827,0.27722567,0.009113958,1.2174766,0.74019605,0.034392737,-0.23820041,-0.21986806,-0.104125,-0.37634704,-0.40483338,-0.41692182,0.035656
volume_sn_voxels_feature_106,1.1339837,-0.16413163,-1.220063,-1.5263151,0.13645351,0.040736265,0.81396013,-1.7310258,0.31131312,-0.03770742,0.96099436,0.8264043,-0.13054356,-0.2256427,-0.8610679,-0.6655103,-0.36636642,-0.15480234,-0.29363206,0.32244036
volume_sn_voxels_feature_107,-0.36046588,-0.11379767,-0.15217692,-0.89064944,-1.2913632,-1.1200347,0.13446197,-0.34216735,-1.4198234,0.44938603,-0.7610132,0.5243057,-1.1799352,0.078429684,-0.5112439,0.10569444,0.33900833,0.2817197,-0.44953832,-0.30524606
volume_sn_voxels_feature_108,0.08619809,-0.14057548,0.20777641,-0.521398,-1.3046292,-0.9898836,0.20349364,-0.8142651,-1.2432243,0.24829942,-0.17458877,-0.044546895,-1.452732,0.1977526,-0.045841545,0.16176775,0.55215245,0.41322896,-0.20917898,-0.26596966
volume_sn_voxels_feature_109,0.20644951,0.16818261,0.44072387,-0.04207951,-1.2728255,-0.8020648,-0.28901395,-1.256631,-0.871204,-0.1889382,0.93198913,-0.5272572,-1.1125734,0.42505646,0.23946914,0.066,0.3969907,-0.0038860962,-0.09596994,-0.0321439
volume_sn_voxels_feature_110,0.1458713,0.31162193,0.6120964,-0.124349706,-0.44010645,-0.94675046,-0.51786166,-1.2287265,0.385522,0.03405285,1.3789189,-0.08589478,1.1416266,-0.08900132,0.5840045,0.89942175,0.3343102,0.030610284,-0.39003634,0.3658365
volume_sn_voxels_feature_111,0.13591695,-0.6367926,0.05190106,0.030282788,-1.2038993,0.45891958,0.4433589,0.34984422,-1.1305529,0.06658559,-0.15894577,0.354221,-1.1384425,-0.43568286,-0.46124965,-0.20752726,-0.73458207,-0.25263005,-1.0620112,0.1466004
volume_sn_voxels_feature_112,0.32336167,-0.7434685,0.33873174,-0.10035323,-1.2758986,0.29045907,0.069875546,0.07546658,-1.2443494,0.17978372,0.06405681,0.06703549,-1.4941036,-0.23056814,-0.36294445,-0.19157654,-0.37023893,-0.23557593,-1.1073265,0.3681251
volume_sn_voxels_feature_113,0.58748627,-0.41434154,0.11916793,0.18674658,-1.3560457,0.7255139,0.19479617,-1.0068277,0.1686008,0.15295118,0.9978884,-0.10547313,-1.194577,0.010088252,-0.08946594,-0.059497066,-0.25418663,-0.4809653,-1.0517629,0.2658331
volume_sn_voxels_feature_114,-0.71890205,-0.008323021,0.0010772928,0.024896834,-1.9117264,-0.015861701,-0.20657425,-1.2045455,0.98933244,-0.41571173,1.1930566,-0.32348073,0.1259309,0.600691,0.85643595,0.490229,0.39853993,-0.2695719,-0.36386693,0.13895513
volume_sn_voxels_feature_115,-0.7022221,-0.060789984,-0.29823747,0.037697338,-1.2090625,-0.78033805,-0.32911,-1.0952333,0.66727877,-0.6592085,1.3316056,-0.09609223,0.8351133,0.33601817,0.754409,1.0908896,0.47182944,0.009153036,0.15114185,0.031292103
volume_sn_voxels_feature_116,0.18232873,0.12085267,-1.4080538,-1.1149228,0.9339863,-1.1534367,0.33259556,-1.5663794,0.65144837,0.28111976,1.4329547,0.225251,1.1668023,-0.20973623,-0.8958948,-0.19692121,-0.05998011,-0.37887532,-0.105526865,-0.6814221
volume_sn_voxels_feature_117,-1.092374,0.9134548,-0.9301149,1.0002707,-0.5903222,-0.8505328,0.20940332,-0.9003876,-0.9852287,0.46305034,-0.020906452,-1.1333618,-1.4701645,1.8270402,1.0872184,0.54042053,0.18442532,0.57423186,-1.0389373,1.2755696
volume_sn_voxels_feature_118,1.4138921,0.2868834,-1.005971,1.4114064,-0.73381025,-0.63756627,-0.019259159,0.008182759,-0.8937798,-0.23494138,1.0789051,-0.09410869,-0.9515459,0.9122262,0.56683487,0.21018413,-0.52859914,0.09177059,-0.5784637,1.1348534
volume_sn_voxels_feature_119,1.8491749,0.9008321,0.19247152,1.165729,-0.26700562,-0.8838755,-0.31111616,-0.6260644,-0.25049496,0.23239736,-0.14643997,-0.7582776,-0.3067729,0.46742505,1.0487112,0.16065162,-0.24665633,0.12248586,0.29650357,0.22492373
volume_sn_voxels_feature_120,1.4747545,0.61518633,0.6990405,1.2393012,0.0056086187,-0.7285278,-0.30123305,-1.0338666,0.14684951,0.22112869,-0.43079346,-0.2396386,0.114113845,-0.008768473,0.2100458,0.017926835,-0.13259488,0.15403195,0.8625285,-0.32312515
volume_sn_voxels_feature_121,1.36542,-0.09578601,-0.3114181,0.9214389,-0.49788368,-0.06794416,-0.5431099,-0.5727794,-0.40207443,-0.10909793,0.15183727,0.47474766,-0.15938093,-0.4560576,-0.3767152,-0.20868069,0.3102875,0.047668178,0.46229059,0.017949514
volume_sn_voxels_feature_122,1.7447038,0.16968735,0.7824815,0.1305059,-0.2035608,-0.24713813,-0.035480622,-1.2474296,0.07186611,0.07799434,-0.49808988,0.3079573,0.40697598,-0.21902145,-0.050664056,-0.0355424,-0.36422127,0.2946868,0.12055791,-0.36789852
volume_sn_voxels_feature_123,1.6488543,-0.15113334,-0.23696896,0.6823863,-0.3018241,0.029285824,-0.046754137,-0.8691729,-0.050655212,-0.00069793034,0.087560505,0.6577227,-0.02925193,-0.44067344,-0.31929287,0.14004815,-0.02681276,0.164853,0.43485084,-0.15082094
volume_sn_voxels_feature_124,1.2002364,-0.02136549,-1.2241511,1.1808724,-0.5157941,0.15154067,-0.44401425,-0.2554715,-0.039556816,-0.6660139,0.77046096,0.39523908,-0.38809198,-0.73238075,-0.44510767,0.59224087,0.3337133,-0.23273283,-0.07168173,0.42113638
volume_sn_voxels_feature_125,1.1632497,-0.043806165,0.6319162,-1.0372454,-0.13349661,0.11778013,0.484497,-1.21823,0.076930545,0.11824439,-0.66413796,0.6436591,0.32484177,-0.39564878,-0.19538133,0.15308532,-0.40417796,-0.07913513,-0.046949305,-0.61559415
volume_sn_voxels_feature_126,1.1667049,-0.21004614,-1.0147357,-0.8333419,-0.14010441,0.3066511,0.39660546,-0.84982556,-0.04771966,-0.26552418,-0.2863623,0.46701938,0.19882049,-0.52202994,-0.28357717,0.15651314,-0.12712206,0.16451442,0.3382823,-0.088300735
volume_sn_voxels_feature_127,1.4957317,-0.35487962,-1.2974513,0.41434023,-0.48669252,0.6916566,-0.06281212,-0.7943653,0.026183384,-0.29196084,0.3377575,-0.03959638,-0.27286652,-0.67184293,-0.493497,0.7105948,0.442864,0.25658295,0.085091226,0.38972276
volume_sn_voxels_feature_128,0.6770127,-0.04789431,1.1922373,-1.2762295,-0.22162287,-0.089687824,0.04344168,-1.9896265,-0.1292014,0.061633624,-0.31694645,0.49700508,0.015641972,-0.30119532,-0.0678473,-0.10097882,-0.13925011,-0.3092243,-0.112925895,-0.16101798
volume_sn_voxels_feature_129,1.5247796,-0.15719068,0.069853455,-1.1758914,-0.27659586,0.51747745,0.58133286,-1.8406658,-0.5368311,-0.22165899,-0.43861288,0.6731935,0.10470441,-0.6559733,-0.26729494,-0.09809734,-0.32380778,-0.0467894,-0.23728594,-0.49207133
volume_sn_voxels_feature_130,1.6212599,-0.23330972,-1.1984502,-1.273094,-0.26769274,0.5584532,0.4137682,-1.0599225,-0.025843734,-0.0822932,-0.43539742,0.30377945,0.008934533,-0.45179814,-0.51832896,-0.054802705,-0.4725807,0.17721952,0.3008093,-0.29753718
volume_sn_voxels_feature_131,1.5313686,-0.31226575,-1.203421,-1.2306732,-0.14841251,0.1420831,0.10180104,-1.2415705,0.2073707,-0.026141273,0.019919382,-0.9758747,-0.27431867,-0.6759921,-0.21823362,0.7369957,0.3206531,0.29451767,0.20822947,0.45507726
volume_sn_voxels_feature_132,0.9101887,-0.11192534,0.91882646,-1.2676545,-0.25135452,-0.6847991,-0.097875886,-1.31749,-0.13248006,-0.011719425,0.9398952,0.5086678,-0.04618054,0.0242407,0.05226642,0.13842607,0.22339647,-0.34205306,-0.47633427,0.029867023
volume_sn_voxels_feature_133,1.1756811,-0.31839126,0.6199007,-1.2763026,0.10097223,0.017668718,0.10291403,-1.2227205,-0.36404863,-0.17080854,0.6618693,1.0799141,-0.25048894,-0.492585,0.03621155,0.025753513,-0.1057854,-0.50492275,-0.41479462,0.044849686
volume_sn_voxels_feature_134,1.0620761,-0.021512808,-0.8366412,-1.3394636,-0.11415687,0.5991021,0.38247782,-1.40294,-0.18805446,0.019708559,-0.008954599,0.8717723,-0.2540312,-0.55135024,-0.28820133,-0.24410698,-0.1569387,-0.059173815,-0.3604485,-0.044300813
volume_sn_voxels_feature_135,1.1012309,-0.107384704,-1.1375672,-1.1872158,-0.10353821,0.20369934,0.5202452,-1.534442,0.054734197,0.10481349,-0.3786238,-0.37892085,-0.08793935,-0.19135678,-0.38849998,-0.2958181,-0.2805076,-0.21672747,0.24456608,0.08094625
volume_sn_voxels_feature_136,1.4161755,-0.42035878,-1.2849032,-1.3566338,-0.31761888,-0.11449434,0.01992229,-0.8024132,0.2514549,0.35201764,-0.38729945,-1.1169649,-0.07671889,0.2520413,-0.28501695,0.4729101,0.05789342,0.4377846,0.28493312,0.7107161
volume_sn_voxels_feature_137,1.2984986,-0.45626542,-0.13219266,-1.3921252,-0.010281027,-0.32809165,0.2625166,-1.3569235,-0.3303451,0.13117662,1.3809398,0.8550623,0.17541115,-0.36867958,-0.115297325,0.092358366,0.07930482,-0.42838004,-0.33458582,0.12158192
volume_sn_voxels_feature_138,1.1155432,-0.26204562,-1.1497649,-1.47029,0.10796201,-0.12723017,0.5097863,-1.4674469,-0.11067594,0.06610208,1.01066,0.50833124,-0.0133831985,-0.14818664,-0.22304113,-0.41235858,-0.28197327,-0.3483359,-0.5261314,-0.41026074
volume_sn_voxels_feature_139,-0.025439799,-0.41079,0.9403078,-0.6205992,0.020730477,-1.0836397,-0.63920027,-1.177511,-0.08400845,-0.13915414,1.2579505,-0.16203976,0.9639576,-0.1125951,0.43305454,0.8421251,0.5776517,-0.031682134,-0.33234757,0.15221044
volume_sn_voxels_feature_140,0.019970981,-0.3226706,-0.45974633,-0.024525056,-1.6822097,-0.52758837,0.115360074,-0.40020856,-1.6139195,0.84608895,-0.88445354,0.5335025,-1.5739948,0.009819978,-1.0079975,0.0868644,-0.46171474,0.06034129,-0.78556395,-0.73830134
volume_sn_voxels_feature_141,0.04204864,-0.4814776,-0.03857198,-0.1255324,-1.4722832,-0.2473226,0.014991825,-0.5542037,-1.0888351,0.5460627,-0.11301822,0.060240965,-1.0335847,0.07459281,-0.670803,0.0144711705,-0.38644898,-0.24110787,-0.9475091,-0.614854
volume_sn_voxels_feature_142,-0.08178605,-0.45160484,-1.3154721,-1.2730886,1.3691862,-0.933424,0.19409172,-1.492278,0.101325266,0.3700188,1.1009089,0.35557532,0.8807176,-0.4143061,-0.5040884,0.3691937,0.24204876,-0.6297512,-0.14504258,-0.5960295
volume_sn_voxels_feature_143,-0.29085606,-0.7621296,-0.036568336,0.8775098,-1.8833923,1.1966779,0.42388663,0.45868143,-0.8955656,0.018939015,-0.36275697,0.46614474,-1.3026892,-0.9026295,-1.0213242,0.12889415,-1.0930675,-0.3928487,-1.1668009,-0.026411746
volume_sn_voxels_feature_144,-0.08161449,-0.7491324,0.0116224745,0.7704074,-1.2626172,1.0243497,0.4678081,0.10096189,-0.5151128,0.17648244,0.4050639,0.26294538,-0.90042317,-0.60663664,-1.0693903,0.06253244,-1.0503815,-0.57229364,-0.99842864,-0.21493782
volume_sn_voxels_feature_145,1.2508751,0.3008776,-0.8678696,1.3615736,-0.023713093,-1.2392994,0.20284991,0.3059907,-0.30207077,0.29280993,0.47966436,-0.65262055,-0.2730178,1.0487711,0.80099386,-0.081976786,0.023529764,-0.48609376,-0.3597221,0.5179628
volume_sn_voxels_feature_146,1.4249715,0.49763325,0.67616355,1.1371295,0.14074098,-1.133821,-0.26529586,-0.13838722,-0.06646136,-0.07162238,-0.11128523,-0.96519667,0.10213752,0.8713113,0.86380225,-0.05068153,-0.03038185,0.02014475,0.091577694,0.14948425
volume_sn_voxels_feature_147,1.5708996,0.25827724,-0.33167377,0.9954571,0.12343867,-0.9087404,0.2826512,0.40445217,-0.20550224,-0.061057977,0.37684855,-0.1558104,-0.3878001,0.12735087,0.19727086,-0.026133507,0.045036055,0.16131963,0.024921736,0.1055152
volume_sn_voxels_feature_148,1.3196361,-0.3244032,-0.9840978,1.4408816,-0.33574602,-0.09165161,-0.1741102,0.5516126,-0.582659,-0.38346708,0.9166345,0.28994828,-0.0032511242,-0.40718883,-0.21571603,0.05138008,0.007051427,-0.03884048,-0.6238266,0.40055457
volume_sn_voxels_feature_149,1.3118213,0.31995258,0.926113,0.7282395,0.20609573,-1.0583489,-0.028243545,-0.2109048,0.14911622,0.25413978,0.12645394,-0.68319666,0.3272944,0.61137235,0.39041638,-0.32951242,0.0033261238,0.08059199,0.33991796,-0.2854161
volume_sn_voxels_feature_150,0.6833258,-0.0063908943,0.5935553,1.0290554,0.031120801,-0.44730392,0.16788128,0.20419589,-0.20861056,-0.115774766,-0.149258,0.059207,0.2602903,0.27632767,0.019775065,-0.08028576,0.1821539,-0.0328491,0.28021652,-0.5882342
volume_sn_voxels_feature_151,0.6632949,-0.2536174,-0.9331124,1.1937394,-0.2844189,0.24374282,-0.19287592,0.5228373,-0.23067278,-0.14143862,0.9442871,0.45518032,0.050494246,-0.18155019,-0.12088135,0.20178501,0.13849616,-0.055885017,-0.04303785,-0.11369133
volume_sn_voxels_feature_152,1.4209614,0.04001992,0.8761568,-0.50008386,0.19774298,-0.59428835,0.017308652,-0.40629482,0.3093436,0.295811,-0.4015346,-0.12608738,0.31495216,0.027848246,-0.1316025,-0.3159877,-0.10602853,0.096118405,0.06421568,-0.45890558
volume_sn_voxels_feature_153,1.1398858,0.023676533,0.48945016,-0.5859232,0.47108072,-0.1440952,-0.015788889,-0.22249778,0.2100135,0.10521438,-0.07114848,0.29659912,0.25780207,0.0033257,-0.094812006,-0.1553051,0.07948956,0.03233891,0.1568201,-0.6130093
volume_sn_voxels_feature_154,1.3798746,-0.15114222,-0.96077293,0.48912877,0.20124571,-0.012599051,-0.073935375,0.1874489,-0.21263057,-0.31237903,0.6044789,0.0064971917,0.07659054,-0.038510423,-0.2898251,0.34359935,0.25918883,-0.03767091,-0.13384989,-0.052938335
volume_sn_voxels_feature_155,1.0268139,-0.61404717,-1.3286607,1.1156197,-0.6436614,0.33316845,-0.37629718,0.27713287,-0.20877275,-1.2257265,1.2017696,-0.14308847,-0.571729,-0.6484258,-0.049338337,0.8943593,0.7661421,-0.30263504,-0.115633495,0.75695556
volume_sn_voxels_feature_156,1.6347643,-0.0920208,0.94145554,-0.7981736,0.19331223,-0.8252903,-0.2028111,-1.3121951,0.14085583,0.31735915,-0.57932,-0.43191284,0.10960136,0.33562282,0.2049829,-0.35491368,-0.1146598,-0.03523561,-0.12556103,-0.33376366
volume_sn_voxels_feature_157,1.2886562,0.18545678,0.8878469,-1.058423,0.21361734,-0.24175999,0.18903872,-1.1586192,0.12640041,0.1361449,-0.27184072,0.1506684,0.46037948,-0.23546219,-0.22178233,-0.12037724,-0.118171155,-0.21840835,-0.10849284,-0.47995108
volume_sn_voxels_feature_158,1.462276,0.026936682,0.081925556,-1.2119424,-0.029537585,0.22433239,0.2799782,-0.61868143,0.21173501,0.0020973794,-0.22568567,-0.13061388,0.7189254,0.079856195,0.030464387,-0.060292296,-0.11621654,0.031286675,0.009054106,-0.35683852
volume_sn_voxels_feature_159,1.3833085,0.008854847,-1.1171764,-1.2278707,-0.1075014,0.33059496,-0.004657597,-0.27166933,-0.09983338,-0.102082394,0.11478244,-0.899182,-0.21468586,-0.012846873,0.003630016,0.48556364,0.28187928,0.012149616,0.061940886,0.15897414
volume_sn_voxels_feature_160,1.6058147,-0.4418765,-1.5157199,0.23769812,-0.5391118,0.092922695,-0.6431248,0.3241343,0.11388895,-0.93685186,0.7194906,-1.2083602,-0.759288,-0.6749801,0.49116954,1.0936816,0.9164288,-0.27714786,0.11906037,1.0015794
volume_sn_voxels_feature_161,1.502211,-0.0047533726,1.1378194,-1.4126141,-0.15922935,-0.72384137,-0.5314363,-0.9302319,-0.2699229,0.09540244,-0.25043318,0.051889494,-0.109696925,-0.014042094,0.18165815,-0.093677945,0.016948717,-0.02397057,-0.95953524,-0.19074355
volume_sn_voxels_feature_162,1.6343105,0.11479934,0.6016884,-1.4325687,-0.037715603,0.2060138,0.31860834,-1.2326176,-0.15499635,-0.03704366,-0.10019132,0.17521663,0.1811983,-0.22011167,0.15258285,-0.11597282,-0.099022955,-0.059086323,-0.43957108,-0.29595596
volume_sn_voxels_feature_163,1.4210018,0.07102453,-0.6043125,-1.2468563,-0.051711347,0.2633871,0.1489061,-1.0092919,-0.11118766,-0.06231886,-0.26195914,-0.39129883,0.36966616,0.051742937,0.042515226,0.1194736,-0.045628715,0.32928076,-0.014948273,-0.16711739
volume_sn_voxels_feature_164,1.0003159,0.06531088,-1.2975175,-1.0983125,0.27344194,-0.11291414,-0.20449285,-0.7144905,0.06464666,0.09381145,-0.34125558,-1.0409359,0.046944566,0.30179194,0.27905813,0.8468097,0.09013464,0.3810625,-0.085517734,0.45022845
volume_sn_voxels_feature_165,1.4827601,-0.47431275,-1.4366169,-0.8528661,-0.39027822,-0.22435178,-0.8776762,-0.051061682,0.32239383,-0.118067734,-0.12336341,-1.2429985,-0.8796257,-0.15973584,0.8040052,1.1912316,0.8723074,-0.062192194,0.26886764,1.0346553
volume_sn_voxels_feature_166,1.2657117,-0.18437928,0.052100416,-0.9125461,-0.07001014,0.26588416,0.0017727879,-0.89200693,-0.6628427,0.061983034,0.2526237,-0.0034188114,-0.05543845,-0.2197801,0.0008707284,-0.16433366,-0.05651233,-0.23347183,-0.42555484,0.05741324
volume_sn_voxels_feature_167,1.1147869,0.14932227,-1.1401247,-1.5923667,-0.052959528,0.24026187,-0.18526442,-1.2694547,-0.33129835,0.22928251,-0.04303907,-1.0036898,0.31203738,0.29466358,0.060201433,0.32192865,-0.2084283,0.07624007,-0.21797433,0.084915295
volume_sn_voxels_feature_168,1.2673287,0.086662255,-1.20146,-1.1908582,-0.12488833,-0.02792814,-0.6208997,-1.0912412,0.083667435,0.5631885,-0.8365968,-1.1471606,-0.05642902,0.5401539,0.4111559,1.1664878,-0.030290768,0.2650124,-0.05792605,0.89877665
volume_sn_voxels_feature_169,0.795384,-0.213241,-1.210721,-1.365891,-0.017270437,-0.6943706,-0.9542057,-0.22898081,0.08985789,0.22890414,-0.8624901,-0.7827367,-0.6497583,-0.050577536,0.8780444,1.3729818,0.87080735,0.3205063,0.7281348,1.1805806
volume_sn_voxels_feature_170,0.87883484,0.1652384,0.72057027,0.5088251,0.086388506,-1.6462135,-0.3446595,-1.4849051,-0.2889994,0.15737376,1.3685493,-0.9403091,-1.0696591,0.6495504,0.64303225,0.035641503,0.5811693,-0.22817779,0.22196616,-0.09141899
volume_sn_voxels_feature_171,0.06684458,-0.1247572,0.751351,0.2715914,-0.39406404,-1.3329021,0.101271264,-1.1221814,-0.12391538,-0.412432,1.2354205,-0.7125931,-0.09830574,0.5794786,0.34797853,0.3541545,1.145534,-0.19941679,0.23719297,-0.18177848
volume_sn_voxels_feature_172,0.28356642,-0.5527512,0.62495893,-0.8822205,0.579706,-1.0797482,-0.031231016,-1.4931207,-0.17204036,-0.01706815,1.3628619,-0.2869691,0.403969,0.2713129,0.37281847,0.58777666,0.8066567,-0.27330568,-0.18176104,-0.067678966
volume_sn_voxels_feature_173,-0.2701462,-0.48310748,-1.2255182,-1.4100918,1.3183775,-0.64865315,-0.3338841,-1.2853473,-0.3437269,0.3145809,1.0950333,-0.4041504,0.9416801,-0.32504436,0.26546058,0.57543874,0.6563453,-0.56287265,-0.07254338,-0.57951725
volume_sn_voxels_feature_174,1.2649871,0.10343025,-0.40966147,1.1541295,0.73786056,-1.2754692,-0.22910292,0.8041637,0.21345821,0.2407938,0.3702747,-0.98806995,-0.0785935,0.9467084,0.8427324,0.2238067,-0.36318454,-0.42616206,-0.40483966,0.3143892
volume_sn_voxels_feature_175,1.4030597,-0.53464055,-1.1479998,1.0894006,0.90626794,-1.0268717,-0.25990412,0.9576061,0.264724,0.31237507,0.9652502,-0.116092935,0.53936493,0.66912884,1.0016552,-0.27500954,-0.30800736,-0.40167525,-0.14989069,0.038442113
volume_sn_voxels_feature_176,0.9730901,-0.32303634,-0.7648215,1.0831038,0.5198632,-0.6182706,-0.030042682,0.912657,0.20906404,0.020568058,0.79941297,-0.083645314,0.43989918,0.3026813,0.57872564,0.004780304,-0.014062685,-0.42218795,-0.24563885,0.0954646
volume_sn_voxels_feature_177,1.192506,-0.59905344,-1.2334489,1.3790535,0.19663256,0.049808964,-0.670645,1.0010244,0.018779807,-0.5284824,1.0254357,0.12054263,0.46948478,0.029613676,-0.27366,-0.17495203,0.24666885,-0.11612608,-0.7507383,0.19061424
volume_sn_voxels_feature_178,1.2584136,-0.029106507,0.9401414,0.3288745,0.4877081,-0.835912,0.2419198,1.1585338,0.23914807,0.26559162,0.095172524,-0.463917,0.4361651,1.0287652,0.3520684,-0.101626724,0.56238973,-0.19434458,-0.0061358525,-0.39421108
volume_sn_voxels_feature_179,1.4595295,-0.10071738,-0.14187905,0.58164144,0.16568132,-0.29608694,-0.37868464,1.0461107,0.0300635,-0.09657234,0.7255573,-0.07524221,0.3643193,0.45851865,-0.032068834,-0.10090406,0.47424057,-0.2843976,0.108127624,-0.052741814
volume_sn_voxels_feature_180,1.4321958,-0.34772715,-0.9314627,1.2851732,-0.03967297,0.6073425,-1.246561,0.9651577,0.049603578,-0.74190766,1.2739116,-0.27381432,0.16439961,0.15426013,-0.121058665,0.40495503,0.6191151,-0.24393362,-0.29508206,0.5161709
volume_sn_voxels_feature_181,1.2993225,0.018142734,1.008853,-1.083752,0.16610299,-0.92703193,-0.12415272,0.7005959,0.025922455,0.41988325,-0.47730836,-0.6173878,0.15463778,0.76870286,0.29264435,-0.3921653,-0.030844787,-0.1846038,0.02887569,-0.41928917
volume_sn_voxels_feature_182,0.64027834,-0.25865504,-0.80749696,0.3981879,0.19944493,0.47178638,-0.85987675,1.0626868,0.10524073,-0.77525395,1.1010538,-0.959867,-0.14203301,0.22609651,0.24248303,0.8839553,0.8486842,-0.10816089,-0.1603981,0.58170825
volume_sn_voxels_feature_183,1.1517596,0.39093283,0.8327843,-0.92424256,0.04006037,-1.0663325,-0.5755585,-0.96409464,0.05514335,0.24614404,-0.2709372,-0.927182,-0.35273018,0.42765898,0.4800129,-0.5629541,0.2185558,-0.25001195,-0.0646166,0.08597277
volume_sn_voxels_feature_184,1.4607079,0.099014305,0.9596686,-1.2394553,0.121217236,-0.578776,-0.117695644,-0.069052994,0.1922755,0.25752142,-0.4299382,-0.5789601,0.3356128,0.6951916,0.24463947,-0.27034414,0.16611075,-0.047004946,-0.3279571,-0.36522344
volume_sn_voxels_feature_185,1.0117166,0.28619123,0.8915907,-1.3594542,0.07124249,0.15586257,-0.15003559,0.20893978,0.35850677,0.118394285,-0.16179572,-0.55360144,0.42301485,0.751779,0.2831925,-0.31533664,0.1611291,-0.040838446,-0.009755323,-0.15289235
volume_sn_voxels_feature_186,1.809234,0.17765006,-0.742667,-1.0329679,0.24415113,0.26618898,-0.35437083,0.9715208,-0.17284237,-0.17399019,0.041320488,-1.1188227,0.4475392,0.9248105,0.46627662,0.5310667,0.42592958,-0.18207814,-0.20552637,0.30876225
volume_sn_voxels_feature_187,1.5154166,-0.091464184,-1.5157639,-1.4506298,0.137627,0.25655958,-0.94892013,0.9434871,0.4864358,-0.3208116,0.5075448,-1.2797914,-0.4473369,0.48820543,0.900582,1.0861195,0.88257265,-0.32773104,0.21971636,1.1381968
volume_sn_voxels_feature_188,1.4484969,0.09169679,0.9443497,-1.1758665,0.069183566,-0.9992939,-0.6407911,-0.9905478,-0.2575989,0.15596566,-0.2053531,-1.1997746,-0.28845093,0.47029835,0.44609913,-0.19097026,0.71599877,-0.1520088,-0.09764399,0.18583073
