Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_127,-0.013340813,0.08365587,0.13991119,1.2274172,-0.5786704,0.34126553,0.2441386,1.0943251,0.4229981,-1.4596199,0.29359606,0.21115156,0.88200665,-1.0285816,0.3284324,-0.15930825,0.43536088,-0.13601391,-0.22793508,0.08788111,-0.08198681,-0.19419093,-0.08019294,0.036902253,-1.3677957,-0.19566223,-0.12450956,-0.4025854,-0.1900431,0.17281055,0.32337382,0.07549754,0.23726843,-1.9732819,0.12125701,-0.53555083,0.012603778,-0.91072714,0.19240148,-0.69435364,-0.36844316,0.37389427,0.2321906,-0.05218417,0.4548042,-0.1370613,0.24463548,0.591062,-0.3848455,0.11926465
volume_sn_voxels_feature_128,0.9316686,0.39720765,-0.100618474,-0.85623175,-0.039368413,-0.05814659,-0.30130902,2.213185,-0.029127784,0.8823746,0.07408778,0.44590992,-1.2931474,-0.076126724,0.4751011,-0.13715085,0.64335364,0.11826991,0.85606354,-0.7934482,-0.9607714,-0.69546396,-0.18986386,0.3600179,1.0362444,0.39312968,0.42168686,0.3006835,0.19496934,-0.03294466,0.68622315,-0.28447348,-0.4691017,-1.1531861,0.01930258,-0.34965697,0.06524035,0.98584044,-0.7210793,0.8969699,-0.5899786,0.6039565,-0.10897869,-1.0709826,1.0735165,-0.020345565,0.25310418,-0.16049866,0.2746407,0.115716346
volume_sn_voxels_feature_129,-0.111526504,-0.0056701875,-0.17971055,-0.5116203,0.313949,0.28237474,-0.13467807,1.7814479,-0.077392586,0.611848,0.24794565,0.21959253,-0.039038926,-0.34190634,0.051949993,0.0704386,-0.106922776,0.65330553,-0.15621898,-0.6257835,0.063726656,0.40821612,-0.30922395,0.34881237,0.3160634,0.50355303,-0.018966056,-0.08592773,-0.07292626,0.10609017,-0.07781114,-0.14528905,-0.09825347,-1.4516315,0.069365166,-0.17714608,-1.2982277,-0.46915033,0.01421415,0.18252255,-0.0314883,-0.46662813,-0.5538096,-0.21104921,0.66196406,-0.019963764,-0.31188378,-0.027016288,0.3818136,0.3610415
volume_sn_voxels_feature_130,-0.72791094,0.03563049,-0.3178977,-0.4580307,-0.12456831,0.054259606,0.42944586,1.6301584,-0.01907703,0.31492487,0.18307886,0.3519818,1.1729046,-0.22630589,-0.29820293,0.07670741,0.057076283,-0.059819814,-0.3262246,0.28257206,0.18644607,0.39094254,-0.4726531,-0.17760967,-1.2817417,0.38077545,-0.071039945,0.20000838,-0.052006323,-0.3712736,0.07457357,-0.049484387,-0.2177612,-1.3347787,-0.015011241,0.3158119,-1.2182982,-1.260006,0.05500025,-0.06880437,-0.23122527,-0.54821175,-0.1728703,0.22734793,-0.06675393,0.3669215,0.30826527,0.34533823,0.456098,0.18588144
volume_sn_voxels_feature_131,-0.45183232,-0.08603234,-0.393896,0.7088419,-1.1425595,-0.40135363,0.2523542,1.4307672,0.24719116,-1.1835389,0.58604914,0.07770069,1.1023133,-0.832468,-0.24451058,-0.18914121,-0.02643227,0.10409441,-0.18101075,0.05688513,-0.14678214,-0.55205625,-0.24892195,0.2572198,-1.6929356,-0.34697232,-0.16217579,0.05275779,-0.2889004,-0.1612011,0.44440478,0.20376016,0.2950409,-1.902592,0.24712463,-0.077161156,-0.5007411,-1.2535512,-0.3191273,-0.074673615,0.089725606,0.49630386,0.052562524,-0.12753308,-0.22291623,-0.59875554,-0.012034674,0.32397953,0.4420371,0.33758742
volume_sn_voxels_feature_132,1.2187707,0.27006143,-0.026100876,0.9101434,-0.13139577,-0.22476794,-0.8783787,1.3333806,-0.32377294,0.48927978,-0.2329238,0.32012892,-1.3131089,-0.28033558,0.08299263,-0.87862706,0.65797746,-0.54831433,1.0766221,-0.16013166,-0.4451186,-0.7135873,-0.2918042,0.11726118,1.2928816,0.15236151,0.40777397,0.5855349,-0.79176277,-0.03367451,0.99714345,0.7729726,-0.47593075,-1.5939544,0.081661955,-0.5863917,1.219533,0.6256252,-0.25005648,0.2669929,-0.23902239,-0.11677974,0.21955186,-0.22709055,-0.15801531,0.63874406,0.16181587,-0.557197,-0.84995955,-0.042766366
volume_sn_voxels_feature_133,-0.4693977,-0.06754196,-0.010377742,0.7996741,-0.10896068,0.18805549,-0.28639677,1.7004131,-0.15370016,0.7727214,-0.015959013,0.33574623,-1.0045928,-0.47507006,0.041274887,-0.15378325,0.3111078,-0.12000122,0.10510407,-0.25979212,-0.70235103,-0.17845699,-0.30295345,0.16789271,0.9292538,-0.008644142,0.043085698,-0.0078526335,-0.85607344,-0.2592872,0.9305672,0.22325988,0.39006186,-1.3133646,-0.33473814,-0.41562685,0.92481905,0.23335229,0.42510736,0.14719158,-0.08809649,-0.35901737,-0.056676537,-0.41405502,0.18138912,0.54098666,-0.023808423,0.22062929,-0.051230915,-0.038911145
volume_sn_voxels_feature_134,-1.3490666,0.039751124,-0.37709928,-0.21389024,-0.09826783,0.341441,0.8298412,1.4221146,0.15815818,0.71263444,0.25720543,-0.16239102,0.83276093,-0.115254074,-0.19291799,0.02079774,-0.34662092,-0.21590857,-0.37964347,-0.1909801,-0.34418884,-0.26503983,-1.0157353,-0.010903918,-0.66618705,0.22897534,0.22197385,-0.29208446,-0.33475015,-0.021074228,0.0986407,-0.13252783,0.13013995,-1.1786318,-0.097689025,0.1826416,-0.8328743,-1.3714128,0.11294382,-0.5584548,0.3303601,-0.54019445,-0.26548928,-0.41386494,-0.033419237,-0.10729797,0.09434737,0.05523418,0.75234133,-0.26113006
volume_sn_voxels_feature_135,-1.3809425,0.29037225,0.08396397,-0.9337466,-0.17934306,-0.17643641,0.8604406,1.1531806,0.27521852,0.45390165,-0.12992617,0.3053761,1.2802796,0.12884255,0.2331496,0.33992264,-0.47587374,-0.40419307,-0.6981167,0.10740243,0.28177547,0.3098993,0.014512254,0.41988295,-1.6979399,0.1943032,0.7845548,0.031510673,-0.26007047,-0.0111131,-0.8305756,-0.11531019,-0.41410762,-0.87202257,-0.038930297,0.30089235,-0.57834285,-1.7243682,-0.11381739,0.088493265,0.2940669,-0.0827699,0.15540747,0.019614527,-0.42667902,-0.6784335,0.22182712,-0.15572232,0.41205728,0.028509695
volume_sn_voxels_feature_136,-0.33623168,0.4548275,0.07026131,-0.6419688,-0.94511455,-0.32759368,0.4584545,1.6724379,0.05982343,-0.4019715,0.2486581,-0.07393595,1.8645399,-0.06583038,0.37024575,-0.080895364,0.48263398,0.044800267,-0.07908785,0.012023987,-0.16782722,-0.6973816,0.36554712,0.6079441,-1.119277,-0.18669067,0.93446475,0.37947136,-1.0672793,-0.63334817,0.10750379,-0.11713455,-0.6162732,-0.8679476,-0.01831797,0.061147936,-0.1495475,-2.0634608,-0.77891207,0.81869954,0.81535214,0.75130063,0.02819263,-0.36805287,-0.25517097,-1.2317194,0.26343685,0.18314601,0.7182821,-0.026157154
volume_sn_voxels_feature_137,-1.0431576,-0.31125858,-0.12598476,0.23333001,-0.2600494,0.14659287,-0.16853161,1.5488646,0.069096155,0.4523515,-0.10791189,-0.16742022,-0.8366836,-0.7283009,-0.39142063,-0.25476646,-0.09893368,-0.37693587,-1.2473621,-0.2959771,-0.48066983,0.017447602,-0.13995118,0.4827338,0.54388046,-0.40305224,-0.19814694,-0.0943784,-0.447735,0.45257002,0.5852137,0.2565567,0.4511707,-0.8605126,-0.5829852,-0.41977137,1.6770827,-1.1098009,0.7835169,-0.41601363,-0.015315079,0.16647194,-0.21071932,0.22519594,-0.44911626,0.023222137,-0.15439858,0.11394608,-0.5836846,-0.2340159
volume_sn_voxels_feature_138,-0.88175225,-0.08928412,0.021942649,-0.25335732,-0.31755397,0.007087031,0.6860676,0.98690057,0.19086602,0.49646538,-0.08938082,-0.27626553,1.1963332,0.006930338,0.19934453,0.61762077,-0.67863923,-0.49642769,-1.1602149,0.0880421,-0.51308274,0.10025228,0.025965914,-0.054691438,-1.1367012,-0.107469454,0.26837233,-0.5552083,-0.095577024,0.31372726,-0.02049806,0.117231674,0.29611924,-1.0715779,0.21929763,0.36241806,1.6318859,-1.186507,0.21394628,0.025511255,0.35407838,-0.5669543,0.18333735,-0.12552099,-0.87849694,-0.38664412,0.06398995,-0.21389636,0.42926314,-0.46274945
volume_sn_voxels_feature_139,-0.778944,-0.47060937,-0.05653847,0.16078061,0.015533567,0.62262136,-0.112015426,2.0332544,0.28097805,0.048870087,-0.38686034,0.45619488,-1.1033106,0.46973687,0.12185296,0.41667143,0.30193856,0.13207406,-0.956583,-0.1412947,0.2842695,0.22396839,-0.36996683,0.05039285,-0.0029168641,-0.36675707,-0.27273977,0.33226424,-0.16935825,-0.065243505,0.31015614,0.74850214,0.16081268,0.33514315,-0.07851009,0.7050535,1.6867363,-0.45273173,-0.51842594,-0.23850363,-0.094473474,0.6199868,-1.2686765,1.3598315,0.6858134,1.3230327,-0.5450668,0.37293202,-0.4193243,-0.11809125
volume_sn_voxels_feature_140,1.2840009,1.0149463,-1.3787451,0.00628139,0.28322253,1.4105535,-0.25175008,-0.46946514,1.2617953,-0.32957077,-0.636871,0.0020341275,1.0543442,0.29294467,0.9500232,-0.63684446,0.54666156,-0.9620517,-0.296997,1.6477512,-0.22805446,0.6562707,0.54040813,0.04012353,-0.22411811,-0.3366049,0.314453,0.5531799,-0.19044816,0.40032345,-1.0115348,0.18248428,0.022747427,0.66346484,0.3299511,0.29237214,-0.23544295,-0.5680292,-0.9951128,0.3803678,-0.4442619,-1.3544571,-0.4238617,-0.47752354,1.0088136,-0.024271961,-0.11701698,-0.51598597,0.251024,0.028114155
volume_sn_voxels_feature_141,0.77283293,0.14626768,-0.6696307,-0.08332879,0.5232901,-1.1739191,-0.08001207,0.16050099,1.2811542,-0.032677397,0.050238457,0.63498276,0.56338906,0.6261911,0.7905419,0.4394941,0.67070454,-1.2162321,-0.38800895,1.5637925,0.2313107,-0.7162601,-0.08604553,-0.32824877,-0.72064066,0.08629232,0.37990984,0.28559026,-0.9049086,0.08497705,-0.4246881,0.89934367,-0.26789021,0.43666148,0.29593772,0.34371778,0.9459426,0.31457216,-1.1919534,0.028590946,-0.029622003,-1.6397637,0.40542427,0.50128233,-0.16453333,0.1855552,-0.18481088,0.3049655,0.043557618,-0.080989875
volume_sn_voxels_feature_142,0.2774069,0.4002909,0.07150636,-0.37775636,0.2698775,0.73454344,0.010989125,1.893737,0.47549653,-0.17815422,0.12883796,-0.06924281,1.6291803,-0.24822888,-1.2136444,-0.57227033,0.6932524,1.0809591,-1.3159145,-0.76437104,-0.35983458,0.3511422,-0.23147282,0.5016513,-1.1638471,-0.48383924,-0.31172764,0.28905296,0.26693207,0.2279177,-0.0706113,0.06334647,1.0393648,0.642797,0.041701064,-0.3522291,1.7983236,-1.5901828,0.27154,0.15017325,-0.9158367,0.1561299,-0.3329624,1.9760598,-0.20620954,-0.09894185,-0.33640832,-0.4527773,-0.044355482,-0.2907473
volume_sn_voxels_feature_143,-0.7384348,0.0430928,-0.89455694,0.08820767,0.7659599,1.5075403,-0.03685493,-0.57848376,1.4716911,-0.36499524,0.3342024,0.62422585,0.24617375,-1.6303579,0.849915,-1.2470819,0.8600043,-1.3564466,0.6520023,0.22779074,0.5431745,-1.0778546,0.077248394,-0.3199304,-0.70003206,-0.46893564,0.6707966,0.39618742,0.8351347,-0.27717403,-0.82731086,0.15414992,0.56384104,0.30095103,0.04635302,0.5638741,0.5448955,-0.2548575,0.3257123,-0.33984482,0.4949194,-1.2965026,0.13353772,-0.12065784,0.36982444,0.19362831,-0.3720532,-0.23931035,0.5177571,0.3438873
volume_sn_voxels_feature_144,-1.0469455,-0.10332124,-0.052095197,-0.05188251,1.1999805,0.0063642,-0.5043608,-0.354228,1.3996755,-0.3905584,0.21968354,0.8249325,0.5831458,-0.9047841,1.4724286,0.24645764,0.4219398,-2.118933,-0.058742438,-0.09825986,1.0686208,-1.8597561,-0.790082,-0.6268086,-1.0626084,-0.029441763,-0.024712449,-0.08292002,0.94050634,-0.46355894,-1.0405343,0.03257435,0.10873401,0.3759865,-0.13230339,0.03520634,1.1863801,0.10132944,0.69523644,-0.8258886,0.15354767,-1.8115203,0.47702074,-0.20421842,-0.025454342,0.9471694,-0.5308996,0.30675596,0.26869115,-0.8980615
volume_sn_voxels_feature_145,0.24648474,0.10967444,0.10701466,0.784782,-0.39650688,-0.11378861,-0.39253795,0.86519736,-0.36057776,-1.6931095,-0.15799671,-0.29890242,0.56705624,0.32383028,0.25818482,0.17674659,0.63815534,0.24039766,-0.020433968,-0.28515747,0.59395874,-0.96113425,-0.39357382,0.72685134,-1.0848035,-0.29921183,0.04683671,-0.465541,0.57583314,-1.0142128,-0.13402176,0.30413905,0.11399367,-2.0454264,0.40606526,-0.36101478,-0.53104585,-0.36858702,-0.22280276,-0.27987066,-1.512365,-0.4905472,-0.0010420055,0.45668954,0.7191288,0.12029274,0.34697413,-0.6047485,0.463031,-0.10425438
volume_sn_voxels_feature_146,0.98449415,0.13584775,-0.17515096,-1.0358418,-0.6277049,0.49947318,-0.6385033,0.029072022,0.25102043,-1.386356,-0.6355999,0.10043366,-1.0839654,0.66348404,-0.19334808,-0.0013349898,-0.3049696,-0.70734924,0.3332304,-0.25597087,-0.07223914,-1.4806271,-0.2873843,1.161708,1.3349407,0.7377833,0.5152918,0.05691539,0.0759386,0.06868876,0.49069643,0.3898593,-0.2633747,-1.83345,-0.017317414,-0.52384526,0.05530047,-0.7422095,-0.31418526,0.014620176,-0.7880008,0.3412665,-0.18695852,-0.62785405,0.48074013,-0.5382527,0.56228375,-0.050116602,0.44403848,0.08814923
volume_sn_voxels_feature_147,0.7385268,-0.036199663,-0.30859056,0.62770504,-0.08828392,-0.39563927,0.038851928,-0.41808593,-0.2182592,-1.6727169,0.18640281,-0.106278665,-0.62953496,0.17224315,0.13879468,-0.34484023,-0.03529371,0.038052943,0.08603413,0.17927764,-0.11104953,-0.40453824,-0.22971226,-0.26836503,-0.4421355,0.18431105,0.46829033,0.35267815,0.12745692,-0.23387359,-0.051081296,0.6598641,0.49269214,-1.598133,-0.09491154,0.48060903,0.19483759,0.76859635,-0.046870776,0.0034601819,0.21544097,0.38014588,-0.07249711,-0.1476758,-0.2536097,-0.29789647,-0.18976647,-0.35938838,0.77616924,-0.71268886
volume_sn_voxels_feature_148,-0.84096825,0.52246124,0.5497362,1.0153666,-0.067700975,0.65669376,0.07260765,0.41320014,-0.12589459,-1.1691762,0.36136273,-0.10482002,0.69049364,-0.8562766,0.120649405,-0.067627914,-0.3094999,-0.6280524,-0.34190908,0.23560312,0.5253102,0.93393654,0.5710175,-0.25303248,-1.1749848,-0.78903794,0.28648573,-0.14659826,-0.1947593,-0.17452022,-0.065819845,0.03434854,0.18034387,-0.9079376,-0.19898754,-0.8635664,-0.11949973,1.6502281,0.44995478,-0.3689606,-0.09482144,-0.31627557,-0.42440248,0.2702344,-0.7298643,0.14951645,0.24033365,-0.55283004,-0.7052285,-0.007098493
volume_sn_voxels_feature_149,1.1197461,0.07139977,0.008657407,-1.0645468,-0.2083646,-0.0750284,-0.5739904,-0.77760774,-0.28230143,-1.8350557,0.10431193,-0.14024875,-0.5493593,0.44374493,-0.6371482,0.056055855,-0.05537287,-0.47291124,0.33409327,0.24681237,-0.55602205,-1.3586364,0.1081771,0.5013257,1.3266375,0.52134186,0.35571182,0.33422184,-0.20392483,-0.22784899,0.7396063,0.13648131,-0.10183764,-0.96306777,-0.34254423,0.10383351,0.94915646,0.17629251,-0.5618834,0.54054904,0.46853024,0.43128052,-0.011032331,-0.43942866,-0.0002068003,-0.4713272,0.16127749,0.05541554,0.14418201,-0.088525504
volume_sn_voxels_feature_150,0.35064393,0.021388408,-0.14074643,0.43599716,-0.2828817,-0.06180124,0.2638768,-1.0298308,0.50346994,-1.1590148,-0.035213176,0.04436281,-0.43639058,-0.08001358,-0.37754872,-0.05389682,-0.046691373,-0.048195228,-0.3602652,0.28586945,-0.33087516,0.2583303,0.08279395,-0.24732026,0.15553053,-0.11730844,0.26514977,0.81695855,-0.22626899,-0.14934383,-0.06690959,0.0451067,0.4224618,-1.6300879,-0.36342487,0.2921299,0.5167652,0.8351552,0.18232779,0.31339726,1.1602976,0.28430706,0.17912996,0.100840606,-0.55028224,-0.20067063,-0.39794362,0.0217869,0.024288679,-0.055223774
volume_sn_voxels_feature_151,-0.6742994,0.48406515,0.24181165,1.6887192,0.09889567,0.13703592,-0.00097538345,-0.4553016,-0.24814595,-1.0797038,0.48112237,0.16089058,-1.2665336,-0.91479826,0.035214853,-0.36361754,-0.040893584,-0.3920707,-0.34749994,1.1345649,-0.17387058,0.75821424,0.24624336,-0.90366834,-1.0344441,-0.37510893,0.331571,0.027276471,-0.6284564,-0.20968793,-0.43341708,0.25630736,0.3259449,-1.8477094,-0.26811644,-0.1544585,0.20273004,1.0975658,0.3595746,-0.46761024,0.5133275,-0.00904698,0.08090943,0.60282266,-0.8917744,0.086627856,-0.19356695,-0.019242888,-0.17661487,0.096277066
volume_sn_voxels_feature_152,0.9645787,0.064966254,-0.034238294,-1.4416958,0.096296415,-0.30320832,-0.3437823,-0.036084633,0.053399768,-1.172639,-0.15277913,0.0037545383,0.08846089,0.22960114,-0.49372935,0.07087712,0.22247747,0.24571584,0.13098772,-0.0985483,-0.029689612,-1.1381164,-0.22011992,0.38230774,1.3657886,0.28201807,0.20470488,0.46220952,-0.22189611,-0.013758449,0.06651804,-0.03859211,-0.030564139,-2.0510807,-0.22638787,0.08352758,0.18869376,-0.30262816,-0.4038072,0.54040027,0.2745818,0.28132072,0.0120241195,0.09237544,-0.012890904,-0.49868384,0.16341667,-0.061920643,-0.3012435,0.0363375
volume_sn_voxels_feature_153,9.073496e-07,-0.023888318,0.2798591,0.45234042,0.4060771,-0.28727663,0.19425352,-0.65019196,0.18354292,-1.4032604,-0.07157935,-0.39170656,0.6956273,0.4487053,-0.16314971,0.6047192,-0.17514715,0.34128568,-0.04031039,0.05871687,-0.0573531,0.12525707,-0.17956412,-0.6411062,-0.04766139,0.29632208,0.15059301,0.9194214,-0.34388664,0.13509797,-0.36157334,0.22133332,0.37068903,-1.4087988,-0.47098672,0.38443676,-0.05748465,-0.14862151,-0.26381055,0.31101727,0.6284613,0.22295247,-0.1141132,0.8063905,-0.23445374,-0.025763256,-0.48287094,-0.16030936,0.07524676,0.3677914
volume_sn_voxels_feature_154,-0.39361674,0.028928962,-0.2066596,1.4412787,0.33780855,0.28103563,0.28284878,-0.7916347,0.42703685,-1.8705739,0.02138059,0.031688564,0.42525747,-0.37238514,-0.006247982,-0.07991203,-0.03149526,-0.5628462,-0.43100464,0.39020538,-0.39645076,0.5889401,0.19223389,-0.5871642,-1.944164,-0.39286613,0.20639122,0.22930595,-0.40576938,0.29687244,-0.34994385,0.35653174,0.20182493,-1.37551,-0.124668166,0.055652454,0.46188956,0.032466132,-0.052347656,-0.42754576,0.15853332,-0.34028244,-0.12671687,0.8057178,-0.37765348,-0.026571326,-0.18635826,-0.018292557,-0.35882884,0.021766415
volume_sn_voxels_feature_155,-0.5361195,0.08563079,-0.05201955,1.944915,-0.25263092,0.8595739,-0.31820485,0.15683383,0.54931676,-0.96707624,-0.09388917,0.85993886,-0.2977418,-0.7029329,0.2125708,-0.20914686,-0.0013849183,-0.17521751,-0.48528802,-0.032222334,0.12335144,-0.26282188,0.23446362,0.21356514,-1.3805492,-0.89981496,-0.20701328,-1.1763153,-0.8258539,0.41453946,0.2547194,-0.045505557,0.60758805,-2.219067,0.76923895,-1.324081,0.25312752,0.3693654,0.121694125,-1.0447385,-0.9691586,0.44323975,-0.1018496,0.14663683,0.42051622,-0.3952569,0.19273604,0.47021073,0.22262478,-0.28888962
volume_sn_voxels_feature_156,1.5366269,-0.23847832,-0.20109238,-0.88647413,-0.8004735,0.2581276,-0.81267464,0.9377542,-0.16589807,0.2695922,0.03139159,-0.08912668,-0.46998724,-0.40574816,-0.2711486,-0.40448466,0.8364702,0.28895003,0.7414425,-0.5622259,-0.43311054,-0.7939487,-0.14341612,0.68917084,1.4948535,0.20594211,0.36503002,-0.4797973,0.017062765,0.05992766,0.36739078,0.88790095,-0.38154554,-1.3726366,0.064302735,-1.1224269,0.09133207,-0.23279524,-0.90262264,0.9963353,-1.0039257,0.30932683,0.0987421,-0.73243475,0.69659644,-0.8376514,0.03985671,-0.100286774,-0.018453756,0.19120711
volume_sn_voxels_feature_157,-0.3656405,0.56114495,-0.10875616,-0.5810734,-0.3234925,-0.44957623,-0.12334022,0.62340647,0.3638067,-0.25488776,-0.36633494,0.1095698,-0.004141102,-0.1379182,0.026988396,0.19830886,0.1325661,0.23306443,-0.36965168,-0.8235019,0.3491689,-0.83497363,-0.45453227,0.0016195398,1.3115605,0.37494913,-0.3316188,0.6159916,-0.39513314,-0.25969377,-0.17941381,-0.42945775,-0.25159153,-1.015135,0.03736948,-0.5337703,-0.43138194,-1.1390541,-0.2928558,0.15734173,-0.33636492,0.22402836,-0.25398394,0.061152045,0.5392728,-0.16618863,-0.11659895,0.027335742,-0.2579437,0.38831207
volume_sn_voxels_feature_158,-0.23045085,-0.080978855,0.21352693,0.65623254,0.27556288,0.54248494,0.71845895,0.22030759,0.33390447,-0.4131603,-0.0052795266,0.20161648,0.92391413,0.101862125,-0.7057678,-0.1320094,-0.06149247,0.19084992,-0.1126696,-0.014157572,0.04072079,0.036687687,0.06188913,-0.32428426,-0.9645178,0.3838648,-0.1154097,0.023669465,-0.12185036,0.10410968,-0.6880413,0.18057376,0.106282786,-1.4660591,0.4102218,0.4507593,-0.6334924,-1.0415431,0.11527095,-0.2698826,0.06533152,-0.022584414,-0.57979983,0.6922524,-0.023744447,-0.09514452,-0.23590226,0.30539608,-0.3209661,0.3139013
volume_sn_voxels_feature_159,-0.43615875,0.122491024,-0.17792225,1.5417323,0.20479953,-0.0022506064,0.33534753,-0.45294893,0.33624688,-1.3060838,-0.15867996,0.32809693,1.0493109,-0.4018334,0.04706591,0.3287439,0.047419827,-0.24708985,-0.145929,0.0882278,-0.34273142,0.24503964,-0.1443542,-0.5331869,-0.72789335,-0.85115236,0.20421706,0.539238,-0.0036999932,0.4540552,-0.2783792,-0.022390895,-0.13128787,-2.0856102,0.20086916,0.36287776,0.10775072,-1.2498085,-0.13723266,-0.3992852,0.115181394,-0.16846924,-0.43503043,0.88905066,-0.3632495,0.12883629,0.15043306,0.23145793,-0.24858063,0.14832124
volume_sn_voxels_feature_160,0.32316914,0.091618374,-0.16653171,1.7678188,-0.6833937,0.20963183,-0.9625997,-0.05855951,0.55311567,-0.9279565,-0.17679718,-0.058704626,-0.41593426,-1.321258,-0.0104397405,-0.024398863,0.26456723,0.4206062,0.35638484,-1.0482019,-0.29582143,-0.8495664,-0.87257737,0.81025904,-1.4582093,-0.6275886,-0.13399884,-0.47628346,-0.42311996,0.19449747,0.8976806,-0.32166168,0.20525603,-1.4612633,0.6524794,-1.069968,0.95274436,-1.3821032,0.23895355,-0.3279942,-0.32409617,0.8114182,0.5784611,-0.5845581,1.2967483,-0.5479789,-0.15993415,0.42761102,0.14140363,-0.121131994
volume_sn_voxels_feature_161,-0.2216372,-0.04955891,-0.123283386,-0.11847561,-0.45134273,-0.27045617,0.12071024,2.6546075,0.0032802322,0.79413885,0.33045787,0.12935407,-0.33552393,-0.7124102,0.05199444,-0.27885142,0.068662785,-0.023049545,0.26694977,-0.44189596,-0.24108547,-1.2717208,-0.21133935,0.056977674,0.972607,-0.30605555,0.23036607,-0.921322,-0.2598201,-0.11661497,0.40315264,-0.45767096,0.016722012,-1.7775465,0.18046668,-1.0511853,0.5480958,-0.8736283,-0.63330996,0.65697074,-1.0289029,0.03321803,-0.18437469,-0.8259745,0.58726454,-0.33392,-0.13737595,0.19660974,-0.1176823,-0.045953184
volume_sn_voxels_feature_162,-0.8974834,-0.15556501,0.31159168,-0.10719054,-0.28884825,1.0065218,-0.05167666,1.6267138,0.09712521,1.3893576,-0.11785059,0.57211155,-0.15391442,-0.13802396,-0.012835698,0.02383408,-0.429425,0.24055596,-0.5464143,-0.5973769,0.35919204,-0.43167207,-0.5540101,0.020201515,1.1050371,0.030864157,0.08380926,-0.5238082,-0.045286722,0.46294242,-0.20838925,-0.27692246,0.060738243,-2.2718055,-0.008709367,-0.15456882,-0.6951554,-1.4004894,-0.30689445,-0.37917337,-0.70399696,-0.0119458875,-0.12945895,-0.14800806,0.4277106,0.1775707,0.0077899313,0.13288236,-0.05003089,-0.29782712
volume_sn_voxels_feature_163,-0.7804705,-0.49212316,0.24555457,-0.081454284,0.021519834,-0.0472465,0.11979274,1.7421731,0.30339658,0.809682,0.27660412,0.31274423,1.0106752,0.31810573,-0.009683494,0.43503666,-0.48631474,-0.32853657,-0.28108734,0.13783011,0.5062802,0.16076177,-0.2785835,-0.36429194,-1.3648334,0.06195277,-0.050932966,-0.54903567,0.24970457,0.039930783,-0.8041413,0.26002187,0.36068574,-1.3193834,0.27944615,0.15330827,-0.88691926,-1.5297155,0.5545662,-0.774326,0.41465876,0.28477052,-0.67922103,0.66912365,0.1987436,0.23586933,-0.12807287,-0.061088953,-0.06230935,-0.04511085
volume_sn_voxels_feature_164,-0.0748315,-0.24791582,0.11308379,1.447304,0.50280046,-0.6871786,-0.3198475,0.5688956,0.07235197,0.67701674,-0.33977067,0.053414825,1.041177,0.5348547,-0.22133894,-0.20448413,0.12514012,-0.22927336,0.5755788,0.017578112,0.21349795,0.56827945,-0.22418217,-0.27236742,-2.084595,0.3508853,-0.11657912,0.48668325,0.09478777,0.21873781,0.12044468,0.29795685,-0.21079467,-1.9488449,0.15835966,0.026040908,-0.3813168,-1.3658241,-0.0885095,-0.094471015,0.28261593,0.3894261,-0.7317284,0.593846,-0.42649618,0.121480435,0.09591906,0.2625352,0.17398205,0.30431646
volume_sn_voxels_feature_165,0.9575963,0.12722735,-0.3241972,1.2331634,-0.7522988,-0.27351475,-1.275546,-0.0326742,-0.2573757,-0.3364304,0.25454542,-0.81095505,-0.25535282,-0.61854345,-0.02983287,0.09094685,0.018555041,0.595385,0.7302379,-1.2721142,-0.52411187,-0.4241664,-0.3898937,1.0841238,-1.0426631,-0.40462026,-0.2510248,0.2420317,-0.8030487,0.014572772,1.4223725,-0.31511247,0.25222766,0.1852584,-0.012668883,-0.599263,1.0213687,-1.8879526,-0.09279438,1.1056409,-0.044418674,0.425071,-0.22595643,-1.2105316,1.4099972,-0.41283765,-0.35034972,0.0023151275,-0.05879737,0.53895205
volume_sn_voxels_feature_166,-1.2244929,-0.6448579,0.15899064,-0.6563379,-0.3863291,0.8684738,0.1725132,1.7431219,0.068736665,0.938057,0.4716877,0.8355793,-0.13896613,-0.4514401,0.013348535,-0.4902255,-0.42092657,-0.33219874,-1.28343,-0.07262556,0.15998806,-0.2132018,-0.48205972,0.045013625,0.23193301,-0.22794016,0.17567478,-1.0692314,0.089967586,0.43772265,-0.6116942,0.24159953,0.5667969,-1.4872304,0.14861976,-0.6396729,0.67981297,-2.064149,0.19458197,-0.47183424,-0.33510682,-0.46088213,0.17777567,-0.26758185,-0.011145301,0.22628891,0.41156632,0.28873035,0.28247148,-0.592725
