0,1,2,3,4
-0.16794725,0.8781055,0.0577826,-0.16944844,-0.970503
0.37943265,-0.10249264,-0.006462622,-0.65888274,1.3018113
0.4269993,0.019819856,0.089402296,-1.1634427,-0.054133378
0.029849533,-0.5133123,0.09428002,-1.5321131,0.3945875
0.59481573,0.093603216,-1.0443074,-0.7585293,0.5554775
-0.45693535,-0.30254287,-0.8720852,-0.78323007,1.046036
-0.55733,-0.128356,-0.067363486,1.3367542,0.1685374
0.45106685,0.09991125,-1.4215558,-0.36297682,0.50528663
0.29146168,1.4698045,-0.98387873,0.6484291,0.17642313
0.4061224,-1.029491,1.3338852,-0.49919787,0.11506008
0.29891738,0.10555245,-1.5730228,0.3137038,-0.54843944
-0.863966,-0.1579915,0.3455436,0.42010623,1.1546851
-0.6289873,0.106829755,-0.15525495,0.086911865,-0.6058047
-0.81889224,-0.3366027,0.12591535,0.9421561,0.18686795
-0.9226478,-0.5999502,0.09088178,0.5911276,0.7920121
-0.037666142,-0.89899874,0.023636358,-0.3124785,-1.0669045
-1.1125631,-0.61787295,0.71068496,0.5517487,0.13565871
