Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7
volume_sn_voxels::v505,0.0006105886423029006,-0.00013018713798373938,-0.0009966683574020863,-0.0006274703773669899,4.445383819984272e-05,0.00012975913705304265,-0.00012302571849431843,-8.277484448626637e-05
volume_sn_voxels::v506,0.0005589380161836743,-7.37450027372688e-05,-0.000942189828492701,-0.0007127636927179992,0.0001605235884198919,0.00015242212975863367,-0.0002894145727623254,6.81209858157672e-05
volume_sn_voxels::v507,0.0004866695962846279,-9.587117347109597e-06,-0.0006991928676143289,-0.0005062074633315206,0.00020806948305107653,0.0001815834257286042,-0.000310897477902472,0.00020642246818169951
volume_sn_voxels::v508,0.00047973505570553243,0.00011465070565463975,-0.0004135450581088662,-0.0003232028102502227,0.000285197573248297,0.00017413777823094279,-0.00020180034334771335,0.00024585213395766914
volume_sn_voxels::v509,0.0005824478575959802,5.4283176723401994e-05,-9.96772650978528e-05,-0.0005205785855650902,-9.044613761943765e-06,8.928184979595244e-05,0.0003541981568560004,-0.0004331484669819474
volume_sn_voxels::v510,0.0005774437449872494,2.9493066904251464e-05,-0.0004739405703730881,-0.00046606879914179444,-7.143344555515796e-05,3.2131196348927915e-05,0.00037010147934779525,-0.0005076328525319695
volume_sn_voxels::v511,0.0005132784135639668,-6.293081241892651e-05,-0.0007580412784591317,-0.00041966847493313253,-9.338055679108948e-05,5.188917384657543e-06,0.00020227818458806723,-0.00046038744039833546
volume_sn_voxels::v512,0.0005941163981333375,-0.00010854184802155942,-0.0008861183887347579,-0.0005977694527246058,-7.443665526807308e-05,7.241020648507401e-05,-3.960772301070392e-05,-0.00032313819974660873
volume_sn_voxels::v513,0.0006148533429950476,-0.00010213704808847979,-0.0011062079574912786,-0.0006117227021604776,-2.880999272747431e-05,9.267991117667407e-05,-0.0003294755006209016,-5.979746129014529e-05
volume_sn_voxels::v514,0.0005661649047397077,-3.48183348251041e-05,-0.0009923289762809873,-0.0005954545340500772,8.035937935346738e-05,0.00012958244769833982,-0.00046308067976497114,0.00015499691653531045
volume_sn_voxels::v515,0.0005093806539662182,3.891802771249786e-05,-0.0008531037601642311,-0.0004998352960683405,0.00019366010383237153,0.00025758761330507696,-0.0004980573430657387,0.00027291651349514723
volume_sn_voxels::v516,0.0004317771818023175,0.0001626698940526694,-0.0005386981647461653,-0.0002274717262480408,0.00031291251070797443,0.0003244929248467088,-0.000281260086921975,0.0003537005395628512
volume_sn_voxels::v517,0.0006095661083236337,4.002023706561886e-05,0.0002885093854274601,-0.0004946958506479859,2.6932790206046775e-05,0.00018802248814608902,0.00017232471145689487,-0.00021457257389556617
volume_sn_voxels::v518,0.0006361177656799555,4.71453859063331e-06,-9.27163491724059e-05,-0.0004479245108086616,2.5114090021816082e-05,4.793855259777047e-05,0.0002500363625586033,-0.0003705761628225446
volume_sn_voxels::v519,0.0005924550350755453,-3.552187990862876e-05,-0.0004911517607979476,-0.0004129725566599518,-3.509812449919991e-05,-0.00011494873615447432,0.00023781019262969494,-0.0004517414199654013
volume_sn_voxels::v520,0.0005447874427773058,-2.792060695355758e-05,-0.0007380947936326265,-0.00045015255454927683,-5.4196323617361486e-05,-8.255802822532132e-05,-1.9767754565691575e-05,-0.0004191717889625579
volume_sn_voxels::v521,0.0005735151935368776,-3.368887337273918e-05,-0.0010050492128357291,-0.0005581737495958805,-7.394580461550504e-05,-0.0001103665417758748,-0.0002350094582652673,-0.00027773960027843714
volume_sn_voxels::v522,0.0006028100615367293,-1.3080963981337845e-05,-0.001094506005756557,-0.0005816137418150902,-2.887697337428108e-05,-1.1869724403368309e-05,-0.0005287535022944212,-6.958880112506449e-05
volume_sn_voxels::v523,0.0005245490465313196,2.8740601919707842e-05,-0.0009407473844476044,-0.00046551733976230025,1.989901647903025e-05,9.28591180127114e-05,-0.0006324364803731441,0.00019976917246822268
volume_sn_voxels::v524,0.0004477961629163474,0.00011315452866256237,-0.000807667151093483,-0.00029543941491283476,0.00017801468493416905,0.00031016781576909125,-0.0005881177494302392,0.00029617786640301347
volume_sn_voxels::v525,0.0005458323867060244,2.389334076724481e-05,0.0005964059382677078,-0.0003022868186235428,8.393102325499058e-05,0.0003790765767917037,9.774992940947413e-05,-4.8065485316328704e-05
volume_sn_voxels::v526,0.0005806496483273804,5.21577094332315e-05,0.0004034310404676944,-0.0004479045746847987,0.00011370406718924642,0.00018029738566838205,0.00011974777589784935,-0.0001270777138415724
volume_sn_voxels::v527,0.0006316082435660064,6.597327592317015e-05,9.4473798526451e-06,-0.0004403376660775393,5.729292752221227e-05,-9.898942516883835e-05,0.00010248443140881136,-0.0002984489547088742
volume_sn_voxels::v528,0.000643853098154068,5.294329093885608e-05,-0.00041880118078552186,-0.0004708786145783961,1.238010918314103e-05,-0.00023545269505120814,-2.1107756765559316e-05,-0.00040572736179456115
volume_sn_voxels::v529,0.0006430470384657383,6.152318383101374e-05,-0.0007057955954223871,-0.0004503660893533379,-0.00010403985652374104,-0.00031232243054546416,-0.00017949736502487212,-0.0003607837716117501
volume_sn_voxels::v530,0.0005325969541445374,5.448437877930701e-05,-0.0007936860783956945,-0.0004162154218647629,-9.82462806859985e-05,-0.00026095559587702155,-0.00039215272408910096,-0.0002621949533931911
volume_sn_voxels::v531,0.0005035198992118239,0.0001161286054411903,-0.0008705745567567647,-0.00040218597860075533,-4.298654312151484e-05,-0.0001534089824417606,-0.0005735834129154682,-3.4558368497528136e-05
volume_sn_voxels::v532,0.00047181040281429887,0.00012821755080949515,-0.0008844187250360847,-0.0002802656963467598,4.1559822420822456e-05,3.155990634695627e-05,-0.0006228229030966759,0.0001760448794811964
volume_sn_voxels::v533,0.00039866671431809664,0.00021242420189082623,-0.0007740977453067899,7.081360990923713e-07,0.00016234812210313976,0.0003623909142334014,-0.0005692769773304462,0.00027121882885694504
volume_sn_voxels::v534,0.0004437578027136624,4.785416604136117e-05,0.0009260550141334534,-0.00016547349514439702,0.00010298337292624637,0.0006415805546566844,7.057943003019318e-05,-5.582644462265307e-06
volume_sn_voxels::v535,0.00045982454321347177,2.833171674865298e-05,0.000656259129755199,-0.0002979663258884102,9.646573016652837e-05,0.0003523144987411797,1.9471139239612967e-05,8.921228436520323e-05
volume_sn_voxels::v536,0.0005689017125405371,6.438174023060128e-05,0.00046581070637330413,-0.0003925265045836568,0.00010131750605069101,0.00014583164011128247,3.141620982205495e-05,0.00010777547140605748
volume_sn_voxels::v537,0.0006496004061773419,0.00013657663657795638,0.00014207029016688466,-0.0004286846669856459,8.877542859409004e-05,-0.0001774599659256637,-3.0471217542071827e-05,-8.773388981353492e-05
volume_sn_voxels::v538,0.0006907499628141522,0.00016876986774150282,-0.00021135904535185546,-0.0004930413560941815,1.5894308944552904e-06,-0.00045703473733738065,-0.00012723122199531645,-0.00029240897856652737
volume_sn_voxels::v539,0.0006084623746573925,0.00023660661827307194,-0.0005465911235660315,-0.0003434402751736343,-0.00010221413685940206,-0.0005537245306186378,-0.00028572778683155775,-0.00026687877834774554
volume_sn_voxels::v540,0.000521235924679786,0.00023024604888632894,-0.0006747349980287254,-0.00029278508736751974,-7.74810032453388e-05,-0.00048705795779824257,-0.00038100031088106334,-0.00021198156173340976
volume_sn_voxels::v541,0.0005059854011051357,0.0002968274930026382,-0.0007924117962829769,-0.00017472692707087845,-6.841140566393733e-05,-0.0003352162893861532,-0.0005286876694299281,-5.9196012443862855e-05
volume_sn_voxels::v542,0.00046097967424429953,0.0003112172125838697,-0.0007992550381459296,-3.28427049680613e-05,5.239185702521354e-05,-1.2986888577870559e-05,-0.0006063270848244429,7.108154386514798e-05
volume_sn_voxels::v543,0.0003564979415386915,0.0004273179220035672,-0.0006961853941902518,0.0003504704509396106,0.00017438131908420473,0.0003976019215770066,-0.0005780314095318317,0.00018845476733986288
volume_sn_voxels::v544,0.0003907170321326703,0.00019610101298894733,0.0011710079852491617,-7.289528730325401e-05,0.00030621467158198357,0.0008699767058715224,0.0002059045946225524,-0.00011677262227749452
volume_sn_voxels::v545,0.0004201697011012584,6.895479600643739e-05,0.001020539551973343,-0.0002568256459198892,0.00018811157497111708,0.0005832891911268234,9.642114309826866e-05,0.0001522327947895974
volume_sn_voxels::v546,0.0004372487892396748,7.610092143295333e-05,0.0007673378568142653,-0.00037969957338646054,0.00012157354649389163,0.0003396579413674772,-2.0074528947588988e-05,0.0003055646666325629
volume_sn_voxels::v547,0.0005185717600397766,0.00013655811198987067,0.0005828080466017127,-0.0004485167155507952,0.00011174757673870772,0.00016311276704072952,-6.662754458375275e-05,0.0002668232482392341
volume_sn_voxels::v548,0.000625359476543963,0.0002549849741626531,0.0003670338192023337,-0.0004223862197250128,9.722751565277576e-05,-0.00018830844783224165,-0.00015924130275379866,0.00017434661276638508
volume_sn_voxels::v549,0.0006204844685271382,0.00030127132777124643,3.293431063866592e-06,-0.00035146527807228267,3.9351234590867534e-05,-0.0005441815010271966,-0.00018919390277005732,-8.723608334548771e-05
volume_sn_voxels::v550,0.0006230555009096861,0.0004093200550414622,-0.00034970996784977615,-0.00023014337057247758,-4.0910395910032094e-05,-0.0008106687455438077,-0.0003178762854076922,-0.0002300540654687211
volume_sn_voxels::v551,0.0006157630705274642,0.0004422545898705721,-0.0006028841016814113,-0.00011077022645622492,-6.063283217372373e-05,-0.0007209094474092126,-0.00041251094080507755,-0.0002493907231837511
volume_sn_voxels::v552,0.0005414122715592384,0.0005025877617299557,-0.0007232391508296132,4.7750330850249156e-05,-2.07510147447465e-05,-0.0005041237454861403,-0.00047638078103773296,-0.00018544108024798334
volume_sn_voxels::v553,0.0004410621477290988,0.0005709838587790728,-0.0007461205241270363,0.0003466960624791682,8.711534610483795e-05,-7.387802179437131e-05,-0.0005655917339026928,-6.739471427863464e-05
volume_sn_voxels::v554,0.00033699898631311953,0.0007597706280648708,-0.0007450197590515018,0.0008606190094724298,0.00029440849903039634,0.0006406125030480325,-0.0004911337164230645,1.7972175555769354e-05
volume_sn_voxels::v555,0.00040945818182080984,0.00023287860676646233,0.0013571190647780895,-0.0002373296592850238,0.0004143618862144649,0.0006962917977944016,0.0002379841753281653,4.823444760404527e-05
volume_sn_voxels::v556,0.00040259864181280136,0.00015733134932816029,0.0010314184473827481,-0.0003713342593982816,0.0002501012058928609,0.0005150208016857505,7.689758786000311e-05,0.0003400162677280605
volume_sn_voxels::v557,0.0004559607768896967,0.0001887050602817908,0.000974019116256386,-0.0005272524431347847,0.00019972282461822033,0.0003733881749212742,-2.429140113235917e-05,0.0005380596267059445
volume_sn_voxels::v558,0.0005464231362566352,0.000219403620576486,0.0007857306627556682,-0.0005512350471690297,0.00016471222625114024,0.00020487737492658198,-0.00011781422654166818,0.0005770768038928509
volume_sn_voxels::v559,0.000580855063162744,0.00038303202018141747,0.000579614017624408,-0.0005032110493630171,0.00014429003931581974,-0.00013158551882952452,-0.00022762699518352747,0.000499383662827313
volume_sn_voxels::v560,0.0005718555767089128,0.0004983481485396624,0.00017094655777327716,-0.00032614520750939846,0.00011873565381392837,-0.0004975252086296678,-0.0002558713313192129,0.0001191942355944775
volume_sn_voxels::v561,0.000593742704950273,0.0005423087859526277,-0.00018528132932260633,-6.307657895376906e-05,5.581564619205892e-05,-0.0008951756171882153,-0.00036335972254164517,-0.00019592180615291
volume_sn_voxels::v562,0.0005454630008898675,0.000617699814029038,-0.00040639651706442237,0.00012751710892189294,-8.278208042611368e-06,-0.0008639052393846214,-0.0003647299890872091,-0.0002916545490734279
volume_sn_voxels::v563,0.00045469505130313337,0.0006078242440707982,-0.0005415662308223546,0.00036525839823298156,7.171764445956796e-05,-0.0005247410736046731,-0.0003872393281199038,-0.000331216084305197
volume_sn_voxels::v564,0.0003601502103265375,0.0008185532060451806,-0.0006057966966181993,0.0007791031966917217,0.00016835569113027304,-3.610822750488296e-05,-0.00041374051943421364,-0.0002855346247088164
volume_sn_voxels::v565,0.0002899235114455223,0.0010023473296314478,-0.0006068116636015475,0.0012526772916316986,0.0003483532345853746,0.0007261969149112701,-0.00039324784302152693,-0.00018921222363132983
volume_sn_voxels::v566,0.0003931139362975955,0.0003015935653820634,0.0013071775902062654,-0.00043214691686443985,0.00047629259643144906,0.000442934047896415,0.0002649679663591087,0.0001646924065425992
volume_sn_voxels::v567,0.00036946521140635014,0.00026151732890866697,0.0010271528735756874,-0.00044804628123529255,0.0003766440786421299,0.00040332641219720244,6.860228313598782e-05,0.0004859871696680784
volume_sn_voxels::v568,0.0004028006223961711,0.0002780802606139332,0.0010434194700792432,-0.0005689419922418892,0.0003082813345827162,0.0004242803843226284,-8.036497456487268e-05,0.0006933973636478186
volume_sn_voxels::v569,0.00047248409828171134,0.0003532260307110846,0.0008694141288287938,-0.0005381857044994831,0.00024620344629511237,0.00028005067724734545,-0.00017687809304334223,0.0006912706885486841
volume_sn_voxels::v570,0.0005229146918281913,0.0004918273189105093,0.0006743293488398194,-0.0004287675837986171,0.0002067025052383542,-5.115830572322011e-05,-0.0002298758627148345,0.0006137131131254137
volume_sn_voxels::v571,0.0005983030423521996,0.0006684751715511084,0.00038632750511169434,-0.00018389264005236328,0.00018814625218510628,-0.0005413733306340873,-0.0003463273751549423,0.00022020761389285326
volume_sn_voxels::v572,0.0005616826238110662,0.0007879817858338356,2.4909177227527834e-06,0.00015894905664026737,0.00015700850053690374,-0.0009189177071675658,-0.00030633911956101656,-0.0001561254757689312
volume_sn_voxels::v573,0.0004943073145113885,0.0008558768313378096,-0.00031458650482818484,0.0004732710076496005,0.00011105273006251082,-0.0008455642964690924,-0.00035677978303283453,-0.00036559291766025126
volume_sn_voxels::v574,0.0004123442049603909,0.0008316257735714316,-0.00037617707857862115,0.00069049111334607,0.0001340438611805439,-0.0004903824301436543,-0.0003585972881410271,-0.000418644689489156
volume_sn_voxels::v575,0.0003082010371144861,0.000996331567876041,-0.00044762532343156636,0.0010878689354285598,0.00021808699239045382,4.2091007344424725e-05,-0.00030625140061601996,-0.0003524642379488796
volume_sn_voxels::v576,0.0003365629818290472,0.0003783772699534893,0.0012749345041811466,-0.0004428172833286226,0.0005157387931831181,0.00025838782312348485,0.0002562243607826531,0.0001629259786568582
volume_sn_voxels::v577,0.0003105214855168015,0.00034255735226906836,0.0011252096155658364,-0.0004170384490862489,0.00042705066152848303,0.00041426968527957797,2.5323406589450315e-05,0.0005130096687935293
volume_sn_voxels::v578,0.00032975792419165373,0.00032506551360711455,0.001025188947096467,-0.00041371543193235993,0.0004287502379156649,0.0004367131623439491,-9.807826427277178e-05,0.0006625778041779995
volume_sn_voxels::v579,0.0003832153743132949,0.00046038831351324916,0.0009451822843402624,-0.000408232124755159,0.0004300579603295773,0.0003621095384005457,-0.0002328166738152504,0.0007506372639909387
volume_sn_voxels::v580,0.00045818177750334144,0.0006208510603755713,0.0008324243244715035,-0.00027985696215182543,0.000388441258110106,8.471930050291121e-05,-0.00029868827550671995,0.0006225002580322325
volume_sn_voxels::v581,0.0005119239212945104,0.0007811045506969094,0.00046556987217627466,4.729914871859364e-05,0.0003370171179994941,-0.00039825960993766785,-0.0004350486269686371,0.000243030721321702
volume_sn_voxels::v582,0.0005025181453675032,0.0009680762887001038,0.00010974905308103189,0.0005223787156865001,0.00030049384804442525,-0.0007675180095247924,-0.00043528093374334276,-0.00017641985323280096
volume_sn_voxels::v583,0.00042797368951141834,0.0010287387995049357,-0.00021332880714908242,0.0008203297620639205,0.00024321049568243325,-0.0007725358009338379,-0.0003809819754678756,-0.0003737478982657194
volume_sn_voxels::v584,0.000346220942446962,0.0010547407437115908,-0.0003607904654927552,0.0010567016433924437,0.00029760118923150003,-0.00036597915459424257,-0.0004040903877466917,-0.000424980535171926
volume_sn_voxels::v585,0.00023860609508119524,0.001058216905221343,-0.00037681954563595355,0.0013371192617341876,0.00035099752130918205,0.0001642004936002195,-0.00038030880386941135,-0.000379993551177904
volume_sn_voxels::v586,0.00030325978877954185,0.0004939439240843058,0.0013537589693441987,-0.0004253353690728545,0.0005902419798076153,8.601268928032368e-05,0.0002709983382374048,8.886511204764247e-05
volume_sn_voxels::v587,0.00025768476189114153,0.000447426806204021,0.0012126490473747253,-0.00032641994766891,0.0006102384068071842,0.000437782087828964,-1.8624197764438577e-05,0.00043235713383182883
volume_sn_voxels::v588,0.0002589201321825385,0.0004286416224204004,0.0010259681148454547,-0.00019332781084813178,0.0005451332544907928,0.0005695916479453444,-0.00014791841385886073,0.0005021740216761827
volume_sn_voxels::v589,0.00031004377524368465,0.0005587427876889706,0.0009315599454566836,-7.628370804013684e-05,0.0005617063725367188,0.00043856955016963184,-0.0002409353037364781,0.0005702626658603549
volume_sn_voxels::v590,0.00037411460652947426,0.0008404855034314096,0.0008238332229666412,0.00011823818931588903,0.0005328262923285365,0.00021918356651440263,-0.00041918904753401875,0.00042747159022837877
volume_sn_voxels::v591,0.0004333109827712178,0.0010965541005134583,0.0005727884126827121,0.0004886036622337997,0.0004883576184511185,-0.00022096437169238925,-0.0005576116964221001,0.00019862438784912229
volume_sn_voxels::v592,0.0004049355338793248,0.0011378963245078921,0.00014778146578464657,0.0008535577217116952,0.0004456370952539146,-0.00047739502042531967,-0.0005191298550926149,-0.00023903795226942748
volume_sn_voxels::v593,0.0003867100167553872,0.0012655004393309355,-9.435528772883117e-05,0.0013484007213264704,0.0004217349924147129,-0.0005210668314248323,-0.0006128131644800305,-0.000416335416957736
volume_sn_voxels::v594,0.0002656890428625047,0.001010756241157651,-0.00024496065452694893,0.0013646845472976565,0.0004190875915810466,-8.082900603767484e-05,-0.000503544753883034,-0.00034840710577555
volume_sn_voxels::v595,0.00021389548783190548,0.0010042209178209305,-0.0003099900495726615,0.0014012312749400735,0.0004132893809583038,0.00038250803481787443,-0.0004097388591617346,-0.00029788489337079227
volume_sn_voxels::v596,0.00018088662181980908,0.0006868353812023997,0.00128258322365582,-5.076508386991918e-06,0.000803257105872035,0.000518389861099422,-5.12290425831452e-05,0.00024738229694776237
volume_sn_voxels::v597,0.00015582903870381415,0.0007266206084750593,0.001027645543217659,0.0001759813749231398,0.0007520657381974161,0.0007074479362927377,-0.00022763016750104725,0.0003437147242948413
volume_sn_voxels::v598,0.00023977315868251026,0.0008747709216549993,0.00099931878503412,0.00038259386201389134,0.0007618450908921659,0.0007187200826592743,-0.0004418005410116166,0.0003790466580539942
volume_sn_voxels::v599,0.0002835016930475831,0.0010911267017945647,0.0008059425745159388,0.0006809593760408461,0.0006965326610952616,0.00042899069376289845,-0.0005632610991597176,0.00023884531401563436
volume_sn_voxels::v600,0.0003140914486721158,0.0012687740381807089,0.0004806087235920131,0.0010599925881251693,0.0006222106167115271,7.172372716013342e-05,-0.0006682263920083642,1.8439674022374675e-05
volume_sn_voxels::v601,4.077703124494292e-05,0.001055532367900014,0.0009189164265990257,0.0007638036040589213,0.0008757837931625545,0.0009942406322807074,-0.0004332580720074475,-7.786675269016996e-06
volume_sn_voxels::v602,8.080478437477723e-05,0.0010485524544492364,0.0007708919583819807,0.001029839040711522,0.0008157957927323878,0.0009221800719387829,-0.0005903870332986116,2.6207540940959007e-05
volume_sn_voxels::v603,0.0001904349628603086,1.5383906429633498e-05,0.00031507827225141227,0.0003361291310284287,-0.0002520448178984225,8.680406608618796e-05,0.001402559457346797,-0.00048436166252940893
volume_sn_voxels::v604,0.00018063958850689232,0.00022443998022936285,0.0004190266481600702,0.00039237987948581576,-6.060724990675226e-05,0.00031938834581524134,0.0011650265660136938,-0.0005028530722483993
volume_sn_voxels::v605,0.0001983255206141621,0.00046069134259596467,0.00045392540050670505,0.0005869328742846847,0.0002050834591500461,0.0005925190052948892,0.0008505038567818701,-0.0004944510292261839
volume_sn_voxels::v606,0.000312368618324399,-5.9378206060500816e-05,0.00013671352644450963,0.00010185928113060072,-0.0003903646138496697,3.5662844766193302e-06,0.001514596864581108,-0.0005056661902926862
volume_sn_voxels::v607,0.0003095966822002083,-2.0388775737956166e-05,0.00018649223784450442,9.733714978210628e-05,-0.0002593227836769074,4.462276046979241e-05,0.0014155532699078321,-0.0006015285616740584
volume_sn_voxels::v608,0.0003181242209393531,0.0001227391476277262,0.00022113330487627536,0.00015861642896197736,-5.150062861503102e-06,0.00015473878011107445,0.0012012571096420288,-0.0005235805874690413
volume_sn_voxels::v609,0.0003035448316950351,0.0002893961500376463,0.0002694932045415044,0.00019202966359443963,0.00020739897445309907,0.00037058041198179126,0.0006963871419429779,-0.0003912608081009239
volume_sn_voxels::v610,0.0004352122778072953,-3.374268999323249e-05,-8.175920811481774e-07,-9.390468767378479e-05,-0.0004475027380976826,3.2927295251283795e-05,0.0015495119150727987,-0.0008562382427044213
volume_sn_voxels::v611,0.00040798966074362397,-7.024718797765672e-05,-0.00013143788964953274,-0.00013835914433002472,-0.00032894458854570985,5.736811726819724e-05,0.0014138666447252035,-0.0006294189370237291
volume_sn_voxels::v612,0.0004669404006563127,-6.591744750039652e-05,-0.0002372937451582402,-0.00027392664924263954,-0.00012953471741639078,8.767855615587905e-05,0.001112803933210671,-0.00046424439642578363
volume_sn_voxels::v613,0.00048084312584251165,1.9120883735013194e-05,-0.0001843938953243196,-0.0003406970063224435,8.153192175086588e-05,0.00017494556959718466,0.0007350905798375607,-0.0003833372611552477
volume_sn_voxels::v614,0.0004531247541308403,0.0001635710068512708,-2.9057409847155213e-05,-0.00017254242266062647,0.0002021707477979362,0.0001495500182500109,0.0004147871513850987,-0.0002043944550678134
volume_sn_voxels::v615,0.0005286946543492377,1.8984781490871683e-05,-0.0002637894940562546,-0.0003915993438567966,-0.00041867373511195183,9.054785186890513e-05,0.001439833315089345,-0.0008257147273980081
volume_sn_voxels::v616,0.0004688253393396735,-2.2286816601990722e-05,-0.0004743280296679586,-0.0003978426684625447,-0.00016842053446453065,0.00011748221731977537,0.0008445983403362334,-0.0004977454082109034
volume_sn_voxels::v617,0.0005460529937408864,-3.870637374348007e-05,-0.0006235876935534179,-0.0006132793496362865,-2.6730272111308295e-06,0.00015344460553023964,0.0005274125724099576,-0.00034173252061009407
volume_sn_voxels::v618,0.0004672548675443977,-8.051361874095164e-06,-0.0005296459421515465,-0.0005189699586480856,0.0001520693622296676,0.00013955710164736956,0.0001622723793843761,-0.0001282256271224469
volume_sn_voxels::v619,0.0005111185600981116,7.586624269606546e-05,-0.00032718441798351705,-0.0004677767865359783,0.0002835756749846041,0.0001413157588103786,5.213589975028299e-05,-4.515429463936016e-05
volume_sn_voxels::v620,0.00047795940190553665,0.00020892565953545272,5.771236828877591e-06,-0.00028050498804077506,0.0003230789734516293,0.00011444374831626192,7.97485263319686e-05,7.642302080057561e-05
volume_sn_voxels::v621,0.0004921811632812023,1.0616609870339744e-05,-0.0004681044374592602,-0.00048056826926767826,-0.0002272141573484987,0.00012435580720193684,0.000788227713201195,-0.0005162287270650268
volume_sn_voxels::v622,0.0005304972291924059,-1.173414148070151e-05,-0.0007006079540587962,-0.0006415344541892409,-0.00013170602323953062,0.00016801348829176277,0.00044475990580394864,-0.00033240197808481753
volume_sn_voxels::v623,0.0005077722016721964,-6.713442417094484e-05,-0.0007472315337508917,-0.0006225291872397065,7.040587661322206e-05,0.0001869061088655144,9.24164560274221e-05,-0.0001125079725170508
volume_sn_voxels::v624,0.0004770848900079727,-2.8789650968974456e-05,-0.0006523749325424433,-0.0006166442180983722,0.00016790509107522666,0.00020501877588685602,-0.00012309540761634707,3.5208475310355425e-05
volume_sn_voxels::v625,0.000455570436315611,6.11412397120148e-05,-0.00044267962221056223,-0.000507736171130091,0.00022437794541474432,0.0001665389136178419,-0.00014742801431566477,5.3841795306652784e-05
volume_sn_voxels::v626,0.00046225509140640497,0.00011045960854971781,-0.00021208194084465504,-0.00034634771873243153,0.00029432104201987386,0.00013751258666161448,-5.4524174629477784e-05,0.00018880881543736905
volume_sn_voxels::v627,0.0004954502801410854,7.63100542826578e-05,-0.0004089465946890414,-0.00043032539542764425,-0.00020777240570168942,0.00010915401799138635,0.0007507383124902844,-0.0005155578255653381
volume_sn_voxels::v628,0.0005021486431360245,1.0748197382781655e-05,-0.0006845929310657084,-0.0005443769041448832,-0.00016735398094169796,0.00014793731679674238,0.00041710943332873285,-0.0003995090373791754
volume_sn_voxels::v629,0.0005462238332256675,-4.1714072722243145e-05,-0.0009179741609841585,-0.0006368516478687525,-7.155894854804501e-05,0.00021717390336561948,9.553182462695986e-05,-0.0002001466928049922
volume_sn_voxels::v630,0.00048538800911046565,-2.855143611668609e-05,-0.0008311665733344853,-0.0006459950236603618,5.92521573707927e-05,0.00023825373500585556,-0.00020795247110072523,2.1333944459911436e-05
volume_sn_voxels::v631,0.0004732931556645781,-3.330512117827311e-05,-0.0007925748359411955,-0.0006285218987613916,0.00013606413267552853,0.00025754718808457255,-0.0003339559771120548,0.00016942733782343566
volume_sn_voxels::v632,0.00040150340646505356,2.2171656382852234e-05,-0.0006008530035614967,-0.0004710541106760502,0.00019455046276561916,0.00023182084260042757,-0.0002673443523235619,0.00023176954709924757
volume_sn_voxels::v633,0.00041507056448608637,0.00010503512748982757,-0.0002919166872743517,-0.00021552329417318106,0.0002675698196981102,0.0002347520348848775,-9.46959771681577e-05,0.0003219787322450429
volume_sn_voxels::v634,0.0005074782529845834,0.00010277124238200486,-0.0004915213212370872,-0.00044544521369971335,-0.00014504855789709836,9.060250886250287e-05,0.00043738551903516054,-0.00043370132334530354
volume_sn_voxels::v635,0.0005058122333139181,2.141566073987633e-05,-0.0007389087695628405,-0.0005073560168966651,-0.00010534060857025906,9.98778996290639e-05,0.00014033910701982677,-0.00033290908322669566
volume_sn_voxels::v636,0.0005829407600685954,-1.6611835235380568e-05,-0.00097487005405128,-0.0006710836896672845,-6.901017331983894e-05,0.00014733515854459256,-0.00020656739070545882,-7.403790368698537e-05
volume_sn_voxels::v637,0.0005177515558898449,-1.4391391232493334e-05,-0.0010000156471505761,-0.0006572593119926751,4.130282104597427e-05,0.0002288489049533382,-0.0004367720684967935,0.00013265854795463383
volume_sn_voxels::v638,0.0004844155628234148,9.528003829473164e-06,-0.0008782901568338275,-0.0005842199316248298,9.24950945773162e-05,0.0002893296768888831,-0.0004997335490770638,0.0003090648096986115
volume_sn_voxels::v639,0.00040193338645622134,8.875408093445003e-05,-0.0006233721505850554,-0.0004160734824836254,0.00020578026305884123,0.00037724676076322794,-0.00032975664362311363,0.00032277038553729653
volume_sn_voxels::v640,0.00040510192047804594,0.00019698237883858383,-0.00040041195461526513,-0.00010536679474171251,0.00025451602414250374,0.0003690607554744929,-9.952762047760189e-05,0.0003875843249261379
volume_sn_voxels::v641,0.0005105932941660285,0.0001399146276526153,-0.000325221277307719,-0.00041473645251244307,-0.00011184764298377559,3.1426552595803514e-05,0.00042792275780811906,-0.00045907695312052965
volume_sn_voxels::v642,0.0005051462212577462,9.416012471774593e-05,-0.0006530788959935308,-0.00044530851300805807,-0.00015009180060587823,-5.953881191089749e-05,0.00021193199791014194,-0.0004046889371238649
volume_sn_voxels::v643,0.0005191584350541234,4.347518915892579e-05,-0.0007775123231112957,-0.00048068829346448183,-0.00015137296577449888,-2.1568230295088142e-05,-3.413542071939446e-05,-0.0002601589076220989
volume_sn_voxels::v644,0.0005256888107396662,1.8728420400293544e-05,-0.0009686474222689867,-0.0005654384149238467,-0.00010738405399024487,4.484349119593389e-06,-0.00039606838254258037,1.6506102838320658e-05
volume_sn_voxels::v645,0.0005049578612670302,4.511143924901262e-05,-0.0009671393199823797,-0.0005779161583632231,1.530293229734525e-05,0.0001457529579056427,-0.000576743041165173,0.00019968097331002355
volume_sn_voxels::v646,0.0004597460210788995,8.126860484480858e-05,-0.0008824652177281678,-0.00042897561797872186,8.95037519512698e-05,0.0002751998254097998,-0.0006183632649481297,0.00036747625563293695
