factor_index,max_loading,mean_loading,median_loading,std_loading,nonzero_count,nonzero_pct,is_effective
0,0.0009,0.0005,0.0005,0.0001,0,0.0,False
1,0.0014,0.0004,0.0004,0.0003,0,0.0,False
2,0.0013,0.0004,0.0003,0.0003,0,0.0,False
3,0.0029,0.0004,0.0004,0.0003,0,0.0,False
4,0.0044,0.0004,0.0003,0.0003,0,0.0,False
5,0.0027,0.0004,0.0003,0.0003,0,0.0,False
6,0.0037,0.0004,0.0003,0.0004,0,0.0,False
7,0.002,0.0004,0.0003,0.0003,0,0.0,False
