Feature,Factor_0,Factor_1
volume_sn_voxels::v309,0.0009591502,-0.00058835826
volume_sn_voxels::v310,0.000983637,-0.0007919172
volume_sn_voxels::v311,0.00093123753,-0.00079106534
volume_sn_voxels::v312,0.00084147137,0.0006033879
volume_sn_voxels::v313,0.00095974817,0.00044859532
volume_sn_voxels::v314,0.00091257866,0.00015658654
volume_sn_voxels::v315,0.00091536075,-0.00013638605
volume_sn_voxels::v316,0.00096206303,-0.00044469367
volume_sn_voxels::v317,0.000937799,-0.0007018891
volume_sn_voxels::v318,0.0009182801,-0.00087358884
volume_sn_voxels::v319,0.00081609783,-0.0008238703
volume_sn_voxels::v320,0.0005710123,0.0008738099
volume_sn_voxels::v321,0.00074588606,0.001018295
volume_sn_voxels::v322,0.00075920427,0.00084358157
volume_sn_voxels::v323,0.0009256566,0.00069829257
volume_sn_voxels::v324,0.00092028733,0.00031189714
volume_sn_voxels::v325,0.0009374917,-9.926115e-05
volume_sn_voxels::v326,0.00089245127,-0.0004598155
volume_sn_voxels::v327,0.0008785112,-0.0007479395
volume_sn_voxels::v328,0.00091000827,-0.0009795068
volume_sn_voxels::v329,0.0006901304,-0.0008136138
volume_sn_voxels::v330,0.00057511026,0.0010385009
volume_sn_voxels::v331,0.00070576527,0.0011860805
volume_sn_voxels::v332,0.0007251568,0.0010111361
volume_sn_voxels::v333,0.0007550851,0.00074577
volume_sn_voxels::v334,0.0010034719,0.0004974127
volume_sn_voxels::v335,0.0010421013,-4.1477884e-05
volume_sn_voxels::v336,0.00086375274,-0.00046362993
volume_sn_voxels::v337,0.0008759348,-0.0008186123
volume_sn_voxels::v338,0.00072158495,-0.0008760886
volume_sn_voxels::v339,0.00058791746,-0.0008134694
volume_sn_voxels::v340,0.0005250648,0.0009882252
volume_sn_voxels::v341,0.00061906374,0.0010990927
volume_sn_voxels::v342,0.00067776506,0.0010050002
volume_sn_voxels::v343,0.0006718393,0.0007098758
volume_sn_voxels::v344,0.0009148657,0.000498582
volume_sn_voxels::v345,0.00093688193,-1.86966e-05
