Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_106,0.127121,-0.26479292,-0.059482593,-1.1244653,-0.011639793,-0.85206306,-0.3559051,-0.51803523,-0.24270657,0.15171254,1.0028675,0.54470897,-0.94287366,0.68473446,1.0837634,-0.53791976,0.26009864,-0.16760108,-0.36142933,-0.20318101,0.23486057,-1.1193743,-0.60249436,0.15364252,1.0265094,-0.47248417,0.27363673,0.2654895,1.5781711,0.039231915,0.09463123,0.0153392125,0.30296823,-0.1516579,0.01341694,-1.2568169,-1.0442837,0.21003647,-0.49879974,0.6339797,0.19007972,0.34662545,-0.31775233,0.12541473,-0.5411959,0.07391563,-1.4696722,0.09599535,-0.21690089,0.48064673
volume_sn_voxels_feature_107,-0.4888148,0.3835417,0.39334682,0.7348566,0.5546158,0.38247097,-0.5035073,0.2935413,-0.3283386,-0.56396335,0.8437576,0.16585594,-0.23754902,-0.72751164,-0.7952777,-1.3099166,1.1567612,-1.159093,-0.37373188,0.11392831,0.966879,-0.34170935,0.22201137,0.022624614,-0.63047594,-0.64206296,-1.015017,-0.50212616,1.0203017,-0.5236404,-0.27270094,-0.36868292,-0.48089078,-0.037845597,0.07151941,0.22688513,0.15915565,0.07554589,-0.10063258,0.7928136,0.9418269,-0.2280042,-1.4309641,0.46318105,-0.5863691,0.72776514,0.18206894,-0.06567708,0.33574176,0.08427212
volume_sn_voxels_feature_108,-0.016402474,0.10508131,-0.090037845,-0.22782527,-0.26269174,1.1722476,0.36740422,0.112243734,0.3698149,-0.59796226,0.10440476,-0.06589517,0.09145916,-0.15932687,-0.19237918,-1.0173792,0.060159918,-0.5101049,-0.047361415,-0.229879,2.1355119,-0.43344477,-0.20473984,0.98791087,-0.03743235,-0.616706,-0.46246484,0.36136788,-0.4756858,-0.43230924,-0.28907257,-0.24513665,-0.43272412,-0.0018415353,-0.12936081,-0.07342523,-0.7197433,-0.091339566,0.36805063,0.15800868,0.057780504,-0.12097428,-1.2649488,0.21535528,-0.27653888,0.65809715,-0.16188079,0.21708304,-0.14032687,0.33576274
volume_sn_voxels_feature_109,-0.057913207,0.45096812,-0.2404628,-1.3313035,-0.22706081,0.9336078,0.19678995,0.10240303,0.07331587,-0.66348994,-0.39144504,-0.06802604,-0.13934246,0.009687187,0.2337063,-0.8159543,-0.17851727,0.27850103,-0.26954818,-0.20882525,2.1359808,0.69051915,-0.08155142,0.9321142,0.14053719,-0.6101308,0.48365802,-0.055423547,-1.1757712,-0.23551099,0.29209408,-0.05064894,0.09834284,0.01023264,0.14684115,-0.33834222,-1.314226,-0.23708238,0.37028024,-0.029593661,-0.08535522,0.21011545,-0.9407708,0.004634724,-0.27871877,-0.20466848,0.25136954,0.9200984,-0.008751966,-0.10263077
volume_sn_voxels_feature_110,0.32447618,-0.07511787,0.34792957,-1.0934918,0.5505982,0.25435394,0.17886254,0.08755312,0.35065216,1.0240903,0.18883099,-0.7170258,-0.37580395,0.35058478,-1.115418,0.119016565,0.14420672,-1.4425004,-0.30943677,0.44411153,-0.097855315,-1.4768208,-1.0053155,-0.21899807,-0.20961186,-0.23634456,-0.22002497,-0.03724186,-0.9123304,0.34251574,0.048386574,-0.35367534,-0.40097308,1.0294293,-0.055613466,-1.8261529,0.6529742,-0.24804795,0.10188511,-0.61569154,0.2096446,0.5425091,0.42176417,-0.39683053,1.2809865,0.07555105,0.12614086,0.38190746,-0.8267424,0.0075239595
volume_sn_voxels_feature_111,-0.9916093,-0.38490695,0.17086762,0.5187709,0.4038996,-0.35384896,-0.3455392,-0.27951512,-0.0472108,0.9818912,-0.06460134,0.121099025,-0.49312022,-0.7266525,-0.24489734,-0.85484093,1.4030969,-0.44076368,0.06056026,-0.008600522,1.636414,0.19505736,0.4309924,0.69820666,-0.09452301,1.3711407,-0.48573864,-0.19934514,0.12813208,-0.29007587,0.5225459,0.14290522,-0.5144536,0.05366034,1.060765,-0.15079805,1.001126,0.52168393,-0.08759638,0.41134688,0.4424215,-0.6789073,-1.2929938,-0.5170772,-0.46104786,-0.055721693,0.05250515,0.10381001,0.23589572,-0.035595305
volume_sn_voxels_feature_112,-0.8254165,-0.2835461,-0.23486115,-0.1845763,-0.28282166,-0.21280438,-0.11117584,-0.009325353,0.4593208,0.014014586,-0.111474134,-0.42882916,0.057486687,0.40128738,0.11423793,-0.24596912,1.0350496,0.101881936,-0.27509704,-0.1005812,1.636174,-0.104560204,-0.413046,0.55890524,-0.097800285,1.5888399,0.06969949,0.30053717,-0.6097919,0.33174208,0.96744806,-0.05470946,0.12979235,0.13686138,0.25990763,-0.14154544,-1.4987608,-0.18696922,0.416917,0.1322313,-0.23867221,-0.059784364,-1.4360467,-0.004357388,-0.21248308,-0.6115,-0.044548567,-0.108501196,-0.2515546,0.091991074
volume_sn_voxels_feature_113,-0.93628377,-0.2981193,-0.33514458,-1.5301218,-0.6605098,-0.2626164,0.2765271,0.29355055,0.009466591,0.28516054,-0.05942631,-0.11342262,0.7174549,0.3169451,0.70150995,0.13089429,-0.08889006,1.0088602,-0.15862383,-0.06288851,1.9138094,0.4665268,-0.5186489,0.5378114,0.1635027,0.7098432,0.13989009,-0.0047765495,-0.7645338,0.33406124,0.4642896,-0.2986573,0.29856092,0.4807606,-0.450206,0.1955364,-1.2052901,-0.1582539,0.31813765,0.14772394,-0.055229157,0.32509357,-1.3011191,0.36146134,-0.41483188,-0.4997312,0.111307986,0.15290707,-0.681326,0.18241662
volume_sn_voxels_feature_114,-0.17339599,-0.4584463,-0.7513316,-1.9048094,0.03718935,-0.027307462,0.49362105,0.6532752,0.16855626,0.8040257,-0.40019208,-0.579815,0.8822575,0.047592368,0.1679044,1.0192997,-0.568501,1.3289994,-0.13955629,0.36694387,2.2598586,0.6898354,0.02447362,0.089705914,-0.39727575,1.3723164,-0.078254685,-0.60627043,-0.6172721,0.101093955,-0.33435544,0.1618738,1.009334,0.8638726,-0.08579517,0.4075052,-1.24977,-0.4624694,-0.37209862,0.4897707,0.5278392,0.21744888,0.33150744,0.008652649,-0.52232134,0.6147023,-0.10147216,0.956146,0.5203086,0.18072736
volume_sn_voxels_feature_115,0.6197901,-0.5117197,-0.47155336,-1.9833566,0.38146526,-0.031582575,0.06980137,0.10442803,-0.3518598,0.5365548,-0.30294508,-1.0419159,0.5124331,-0.0055523794,-0.5150604,0.90170604,0.10590337,0.44618472,0.33727118,0.06302855,1.9489381,-1.2861949,-0.58394474,0.07792527,-0.8189031,0.937137,-0.31087506,0.3031876,-0.6662619,0.16296156,-0.49529943,-0.05354985,-0.017004315,-0.051109735,0.23991108,-0.56586164,-0.27800897,-0.38285106,-0.0924779,0.17364228,0.7644959,0.11099669,0.5120227,0.9479007,-0.14055963,0.50599617,-0.20500375,0.16831852,-0.087987825,0.48061532
volume_sn_voxels_feature_116,0.06830109,-0.83787453,0.0030062718,-1.7250227,-0.19619855,-0.1501277,-0.45405772,-0.49984184,-0.524122,0.6610715,0.09121873,0.096640415,-0.53245926,-0.04978277,0.47747418,-1.0294898,-0.24283643,-1.1934396,-0.70706683,-0.4486148,-1.5336069,-1.4792367,-1.1708922,0.76840943,-0.21789949,-0.20469685,1.1562978,1.1203839,1.5683857,-0.25254533,-1.3632265,0.056208033,-0.6703975,-0.89771307,-0.14891775,-1.7361699,-0.07660455,0.8086636,0.26332518,0.48765898,0.014861556,-1.0536999,0.2982111,-0.34678066,0.08941719,0.43741328,-1.0893593,-0.14419052,-0.71229416,-0.5057804
volume_sn_voxels_feature_117,-0.24408491,0.6986314,0.51004446,0.038332995,-0.023599727,1.4958321,1.0162528,-1.1214652,-0.10799595,0.75097084,0.15217818,-1.4225271,-1.0963703,0.4156605,0.34812367,0.36949143,0.8656629,0.6169777,-1.4865912,-1.6232859,0.059125762,0.52148235,-1.3840414,0.22190814,-0.49486056,0.38417885,-1.295539,-0.61938924,0.7000185,-0.631566,-1.5315523,1.3599931,0.8655915,0.87718195,-0.62050694,-1.0722604,1.2638456,1.6352713,-0.1410185,0.2077145,-0.620974,-0.9960677,0.8152116,-0.15376689,0.39278865,-0.6504267,-1.4465077,-0.38273787,0.10110732,-1.5529658
volume_sn_voxels_feature_118,0.00836762,0.31515026,0.5757699,0.5025769,0.9753503,0.7244043,0.67507976,-0.65571046,0.35744974,1.3269893,-1.664609,-0.23635639,-2.2902293,1.1935419,-0.37868053,-0.14669655,-0.49100962,0.12822798,-0.27302095,-0.016272493,0.7970068,-1.5133042,-1.6745193,0.1539225,0.2567795,0.014875325,-1.2675664,-0.43437758,-0.31473082,0.87961525,-0.53064334,1.3541058,1.2663558,-0.986276,-0.35169065,0.32366648,-0.26511818,1.3383981,-0.00065009657,0.11574128,-0.41660702,0.7163816,-0.36807436,0.26358026,0.27696815,-0.75579315,-0.70459026,-1.0502032,0.01174733,0.11558605
volume_sn_voxels_feature_119,0.52998394,1.0391109,-0.30832133,-0.0074877786,-0.25163463,0.5219462,0.38100863,0.53621024,0.31106922,0.92085135,-1.3951162,-0.18504506,-0.14700152,-0.15332305,-0.17412949,-0.13518754,0.5125498,-1.1202922,-0.62269664,0.45563892,0.21077432,-1.3522425,-1.3651514,-0.06797286,0.41519967,0.6479267,-0.8982114,-0.55708635,-0.7548678,-0.12517296,1.1672212,1.4964843,0.13803911,0.12274048,0.053376008,-0.055055574,-0.5487208,1.3314109,0.47550097,-0.96261024,0.76333237,-0.011791589,0.27967885,0.6671497,1.1516575,0.12728094,0.779743,0.5388201,0.516377,-0.0046174414
volume_sn_voxels_feature_120,0.39243734,0.3121757,-0.5077395,-0.6839234,-0.12498385,0.25588295,0.052013166,0.76532286,0.08398748,0.38173738,-2.4395702,0.36131233,1.261233,-0.049175274,-0.067949854,0.10465678,0.30222052,-1.4476486,-0.009623407,0.34818998,-0.0761401,-1.3965923,0.55246174,-0.053845037,-0.0876037,0.62341267,-0.34116066,-0.27049336,-0.44520083,0.22454573,0.002233398,1.0674541,-0.32166076,0.7285915,0.27533966,-0.9849287,-0.24948364,0.16126217,0.5076128,-0.2530471,0.59575164,-0.16801596,-0.1738247,-0.12625477,1.0968865,0.0094679585,0.9087159,1.1231642,-0.103953466,-0.17062455
volume_sn_voxels_feature_121,0.59693056,0.13284224,-0.1370306,-0.43067992,-0.23791997,0.15377378,-0.014716295,0.41297054,0.15494642,0.4260383,-1.9514974,0.683818,0.6685447,0.29547313,0.1241145,0.054867793,0.6136889,-0.82937413,-0.2378104,0.47311914,0.6393547,-0.9561537,-1.4948145,-0.022381106,0.20799698,-0.20911428,-0.9343346,0.07964075,-0.45407718,0.26154342,0.61168325,0.894504,0.046771545,-0.036474068,0.31291696,-1.214463,-0.39317966,0.528052,-0.210506,0.39075065,0.06732044,-0.50104064,-0.6957513,-0.2241582,0.38874263,-0.3898264,0.35648784,0.57605535,-0.14822447,-0.08992371
volume_sn_voxels_feature_122,0.14373237,-0.03405251,-0.3844966,0.29716325,-0.0040247184,0.30407587,0.22517878,0.18092822,0.04071914,-0.1818395,-1.901537,-0.03705015,1.1279758,-0.1112448,-0.47341222,0.07382288,0.38147357,-0.8718374,0.32319343,-0.04152564,-0.506663,-0.5260984,1.6842475,0.028421212,-0.41639635,0.33766922,-0.25311026,0.15376757,0.8417289,0.13927124,-0.7279289,0.79627347,-0.43296617,0.80424756,0.53322357,-1.640075,0.1482434,-0.55781853,0.61428684,0.020470778,0.61297536,-0.17999618,-0.26795352,-0.18594554,0.16257405,0.10631232,1.173963,1.235217,-0.40944904,-0.47231022
volume_sn_voxels_feature_123,0.27636498,0.011027721,-0.4075733,0.24982627,-0.14981341,0.04280691,-0.08007111,0.26911277,-0.06081653,-0.4625789,-1.3334796,0.3714762,0.5180734,0.15654752,-0.09412238,-0.03163146,0.45002308,-0.44280702,0.033868283,0.031464998,0.010120396,-0.5368645,0.33578846,-0.05783045,-0.11798115,0.016331289,-0.40045995,0.20593323,0.19977567,-0.12047936,0.17176436,-0.07375551,-0.27576944,-0.20850194,0.18904726,-1.4240152,-0.030713236,-0.2615309,-0.016738521,0.81650484,0.21899472,-0.19866073,-0.35139522,0.10137656,0.28781068,-0.29747096,-0.32795572,0.5456066,-0.20036337,-0.3107371
volume_sn_voxels_feature_124,-0.2688359,0.13105343,0.23813659,-0.12440703,0.30307478,-0.006600454,-0.381916,-0.039429184,0.16930075,-0.12059397,-1.7005475,-0.36555767,0.02075588,-0.5694971,0.2045385,0.055040948,0.45831978,0.32982367,-0.386819,-0.06364079,0.48755512,-0.73745394,-1.3960763,-0.8087997,-0.083514646,-0.3545091,0.01698266,0.20275247,-0.08713359,0.23279932,0.64706707,-0.73163986,0.91343987,-0.5330387,-0.39800018,-1.4817435,0.29479608,1.0184021,-0.46017694,0.2987996,-0.7583753,-0.61790115,0.1897374,-0.58326155,-0.42022628,0.06322595,-1.7915709,-1.1110548,0.020211976,0.048745148
volume_sn_voxels_feature_125,-0.08106774,-0.22709988,0.050531447,0.46605644,0.07227432,0.28074622,-0.24818875,0.15435119,-0.116417676,-0.1268176,-1.8737872,-0.111195885,1.5995831,-0.098576374,-0.45892596,-0.1308374,0.21975647,-0.65671015,0.2745253,-0.14444818,-0.5066131,0.4718101,1.1896162,0.22697373,-0.8483804,0.573596,-0.06115717,0.111010924,-0.08926506,0.23061867,-0.7112655,-0.17945878,-0.51147115,0.3645529,0.25754815,-1.2806528,-0.1134663,-0.3270738,0.4808228,-0.32799366,0.1732395,0.03511688,0.6786883,0.060916193,0.29449895,-0.119450845,1.1171322,0.7696476,-0.39850605,-0.31264883
volume_sn_voxels_feature_126,-0.21502866,0.0960638,-0.08363803,0.20745625,0.027103117,-0.28101966,0.11266055,-0.03598068,0.003231357,-0.04639505,-1.5723658,-0.2127009,1.6429532,-0.40777987,0.12836945,-0.18709639,-0.019338453,0.3035143,0.2726757,-0.0978415,-0.26227868,0.33997643,1.0170575,0.15606235,0.014359662,-0.19934474,-0.374855,0.18826412,0.7658774,0.17145602,0.0933196,-0.07992738,-0.026031097,0.2330564,0.23373842,-1.6624402,-0.22859019,-0.13691549,-0.1550797,1.0148473,0.17095728,0.08909128,-0.3791761,0.1845646,0.23788361,0.013817321,-1.1604143,-0.17766656,-0.11657766,-0.05554377
volume_sn_voxels_feature_127,-0.8014513,0.100611225,0.292922,0.16317508,0.15705964,-0.25731978,-0.42809132,0.026117029,-0.34811586,-0.33485794,-1.7389084,-0.18543145,-0.065975904,-1.0816959,0.41630957,0.26668972,0.57961035,0.38108802,-0.14927542,-0.3589526,0.45707992,-0.21425772,-1.5958093,-0.9307802,-0.12013111,-0.35827753,-0.008814988,0.29425567,0.74983376,0.30524117,0.46483588,-0.23962241,0.8905554,0.036084183,-0.1668356,-1.3678105,-0.047816455,0.12885837,-0.7206199,-0.084610626,-0.43770117,-0.2187513,0.2997732,-0.14369509,-0.1801679,0.5180602,-1.6297239,-0.90228504,-0.29322994,0.3102153
volume_sn_voxels_feature_128,0.24015085,0.26387462,0.0932644,0.3830604,0.074803144,1.0752922,-0.38488445,-0.115666516,-0.3163978,-0.30695707,-1.1135013,-0.012995103,1.1545153,-0.52323955,-0.99255985,0.120394215,-0.13569942,0.1914861,0.13973802,0.08764054,-0.43606547,0.6063404,0.9904227,0.13445272,-0.7476907,0.5724825,0.06713089,-0.047477234,-0.7874946,-0.3088563,-0.4918503,-0.0017062181,-0.4929059,0.3286557,-0.30453038,-1.5507147,-0.19220848,0.057914,0.55781174,-0.98525286,0.25031847,-0.28624204,0.60456944,0.15500894,0.2555614,0.21164858,1.4382838,0.7468052,-0.30298886,-0.062490515
volume_sn_voxels_feature_129,-0.13966861,0.05717411,-0.072410375,0.28020507,-0.47406304,0.06427303,0.15535398,-0.20480782,0.055811804,-0.20342536,-1.3794504,-0.4119194,1.0777501,-0.6905844,0.019517425,-0.24546841,-0.24296127,1.472092,-0.13225734,0.021860931,-0.10044281,0.9576379,1.3590891,0.08738819,-0.35377896,0.36467728,0.021686254,0.07188061,0.16210103,0.29280177,-0.1803749,0.085519895,-0.08076912,-0.6542884,-0.004294629,-1.5973183,0.22358215,-0.016138503,-0.030281698,-0.11813194,0.4255935,-0.007486612,0.056105476,0.339642,0.123388134,-0.18379931,0.42855704,0.088827655,0.030360654,0.5594762
volume_sn_voxels_feature_130,-0.22665592,0.15081593,-0.17153125,0.5031585,-0.3418531,-0.14116824,0.07497215,-0.066685975,0.19946462,-0.25563434,-1.5726591,-0.13989271,1.0314641,-0.33428597,0.2431296,-0.54974544,0.22335444,0.7975622,0.03173564,-0.33708557,0.27244252,0.46160072,1.3505268,0.10195296,0.037564173,0.06817545,-0.46520767,-0.12557824,1.2167602,0.31342748,0.31982645,0.14053427,-0.16374007,0.024291685,0.5896168,-1.8790088,-0.18463881,0.3625851,-0.9025527,0.49304825,0.3502299,0.55637044,-0.00033638795,0.39711267,-0.3641272,-0.0322712,-1.4669025,-0.28724825,0.19883908,0.39597288
volume_sn_voxels_feature_131,-0.5667515,-0.12071792,-0.44359356,0.14496396,0.040302478,-0.2238321,-0.2123436,0.053448908,-0.33343247,-0.4149562,-1.2833871,-0.31814852,0.63692397,-0.24347088,0.83899707,0.15117723,0.53680384,0.39421216,0.26617858,0.017702859,0.25752515,-0.17240445,-1.1032118,-0.30488947,-0.16384447,-0.31099957,0.116725124,0.30699474,1.2611598,0.34258795,0.36810055,0.95116603,0.09091104,0.30156937,0.21538018,-1.5629741,0.0439614,0.304137,-0.55554885,-0.17863688,0.07068829,0.010936308,-0.11283221,-0.22609255,-0.62508965,0.40984273,-1.6864322,-0.45690086,0.23062524,0.26275247
volume_sn_voxels_feature_132,0.41910923,0.21925074,-0.17228764,-1.8290219,0.5762598,0.670646,0.28498688,0.093975306,-0.001226775,-1.0027468,0.27582696,-0.4500766,-1.0348791,-0.27484396,-0.97388166,0.39303532,0.2977651,-1.1859893,0.075266965,0.26629826,-0.034568984,-0.65366155,0.21821445,-0.15013993,-0.029426446,-0.2573892,-0.18398699,-0.5857943,-1.0125557,-0.34220487,0.39725146,-0.08327209,-0.5214983,0.51760244,-0.27874446,-1.9031086,-0.087456666,-0.30796722,0.38565865,-1.3195161,-0.21252485,-0.48517582,-0.009793293,-0.09886355,0.57876885,-0.4174897,1.28441,0.25858912,-0.17950565,-0.35078302
volume_sn_voxels_feature_133,0.5357125,-0.084015965,-0.18398593,-1.0039427,0.34228277,0.25911984,0.09194441,-0.022870095,-0.75322336,-0.9525237,0.7388351,-0.3880891,-0.8823745,-0.15567379,-1.0981119,-0.100576065,-0.08117772,0.7253052,-0.07016921,0.5088961,0.25920373,-0.6210394,0.6934621,-0.5649132,-0.09253147,0.36313438,0.070103385,-0.11286804,-1.0300363,-0.13360734,0.35360143,-0.424377,-0.29313797,0.6321208,-0.04467462,-1.8667521,0.14496116,0.02422858,-0.0060606557,-1.2631503,-0.39029908,-0.29419687,0.2947799,0.026637577,0.028310785,-0.22258723,1.1624931,-0.21324931,-0.15881129,-0.12431406
volume_sn_voxels_feature_134,0.095432036,-0.3159218,-0.19534041,-0.5563993,-0.17763045,-0.1540624,-0.10067485,-0.1547259,-0.048193965,-0.045525163,0.06515839,-0.013858513,-0.44620204,-0.530521,-0.014951962,-0.06458663,0.16637503,1.5520622,-0.45873937,-0.011828909,0.4277936,-0.4242507,0.9729286,-0.2590738,0.09956798,0.14703411,-0.02124499,0.15707687,0.7750758,0.18431664,0.49066493,-0.09775153,0.296453,-0.40017116,0.66426224,-1.4081744,-0.016364893,0.26049328,-0.26304656,-0.006925718,0.02616467,-0.02185276,-0.091025144,0.28522435,-0.14234735,-0.036176268,-0.9254739,-0.20833108,0.3396711,0.24862066
volume_sn_voxels_feature_135,-0.13972044,-0.29464927,-0.8097801,-0.1382427,0.2682694,-0.41788995,0.021480229,-0.26728314,-0.26058584,0.35561925,-0.62374115,0.27149162,0.27424467,-0.030363102,0.67527556,-0.25976855,0.6184601,0.761646,-0.108889304,-0.23481628,-0.010911821,-0.49684164,1.1092534,0.2494448,0.71555406,-0.46985543,-0.42993677,0.10823321,1.1363957,0.24939534,0.47470063,0.87224317,-0.15874845,-0.061481312,1.2119068,-1.8953742,0.029909737,0.5346352,-0.7664578,0.8423675,0.48072147,0.6395042,-0.020602873,0.50697184,-0.5549181,-0.15299457,-1.4578794,0.26857206,0.06565555,0.34231985
volume_sn_voxels_feature_136,-3.501227e-05,-0.08804063,-0.9214233,-0.09648155,-0.28407708,-0.10600839,-0.59371924,-0.18607752,-0.18722893,-0.10319035,-0.23033598,0.3652079,0.9978206,0.2262701,0.9917677,-0.10983915,0.32115492,0.348976,-0.2793341,-0.17661299,-0.021393977,-1.0437346,-0.14555025,0.1238677,-0.20357864,-0.5745886,0.24831502,0.4821828,1.5453256,-0.04212681,0.21005535,0.9024546,-0.67245865,0.8208935,0.84299874,-1.9056562,-0.107875794,0.37656283,-0.5007082,-0.2271324,0.46626264,0.17461154,0.06997119,-0.49051997,-1.509884,0.051425025,-1.7435275,0.64927053,0.5370869,-0.28714183
volume_sn_voxels_feature_137,-0.22955415,-0.13759747,-0.2774855,-1.7907201,0.30100283,-0.36941662,0.5930402,0.40178582,0.24730706,-0.87315625,1.3039827,0.20408092,-1.2899168,-0.099506296,-0.46850288,0.13963957,-0.035916425,0.7970728,0.13378777,0.41274658,0.23936856,-1.384781,0.007575631,-1.0273477,0.85036814,-0.116226144,0.2803508,0.064436704,-0.5051563,-0.5511096,0.5777693,0.10475016,-0.13096663,-0.2834828,-0.34056327,-1.7845418,0.124242336,-0.4294121,-0.16557115,-0.38054228,-0.40866202,-0.48018438,-0.36902627,-0.10996086,0.13253826,-0.24028416,0.5959061,-0.2601078,0.192018,0.0694904
volume_sn_voxels_feature_138,-0.045151442,-0.26858163,-0.20704582,-1.4663799,-0.1854268,-0.37804842,-0.10747729,0.19032957,0.3524718,0.15119891,1.3412973,0.35386717,-0.5791117,0.04291451,0.36544704,-0.3758829,0.19366136,1.2016267,-0.33830863,0.16333503,0.14902508,-2.006792,0.6925237,-0.16547252,0.8993117,0.03811825,0.29486224,-0.10924859,1.2030108,-0.3115145,0.1906,0.41307744,-0.01297777,-0.37029558,0.8886838,-1.3001789,-0.3226307,0.19361939,-0.31453583,0.3329915,-0.0186603,0.20432821,-0.24333838,-0.3902902,-0.6863145,0.08688478,-1.2679697,-0.051906,0.32438543,0.06732541
volume_sn_voxels_feature_139,0.23306443,-0.56867146,0.3999919,-2.0949366,0.114650205,0.18258077,0.24913877,0.16374601,0.43455082,-0.22366172,0.40660992,-0.64638567,-0.42355502,0.5455645,-1.7700338,1.1549665,0.37841174,-0.26598817,0.16973218,0.19685057,-0.006207253,-1.7138504,-0.7365246,-0.11846456,-0.36371666,-0.062350232,-0.29454243,-0.5553729,-1.2044295,-0.021241978,0.12761794,-0.1508817,-0.4664251,0.5269813,-0.21243821,-1.3041639,0.8072456,-1.2675176,-0.1167119,-1.0653558,-0.11158066,0.3077739,-0.80947685,0.16769655,0.87471795,0.25204387,0.12996644,-0.009262374,-0.5876324,0.26629606
volume_sn_voxels_feature_140,-1.1965759,-0.028885543,0.043035783,0.29614684,-0.23316695,-0.4385814,-0.700228,0.16329387,0.09989229,-0.62372977,0.35442486,-0.22355606,0.44297075,-0.3941779,-0.5249649,-1.1379236,1.4943984,-1.3175462,0.2645666,-0.41103184,1.7506084,0.05643145,-0.17999537,0.4612441,-0.4428167,0.19843228,-0.8011066,-0.21797588,0.94768494,-0.050041623,1.0861766,-0.079225525,-0.282977,0.5609271,0.6208484,0.63000304,-0.8741921,-0.019302595,0.06438061,0.92415226,0.5105629,-0.04661673,-1.7134291,-0.024052469,-0.23675522,-0.15536745,0.14152484,0.15743063,-0.14858317,-0.15376037
volume_sn_voxels_feature_141,-1.1054715,-0.13108467,-0.6145838,-0.7760794,-0.63563514,-0.47361332,-0.01907249,-0.021804944,0.8305968,-0.7981755,0.15418787,-0.60885704,0.38033497,0.037602182,-0.19105452,-0.9020458,1.4253752,-0.6444858,0.21186419,-0.25949493,1.8649395,-0.032395974,-0.625778,0.17718184,-0.27391928,1.1575377,0.16535859,0.26407555,0.44610265,0.10628464,1.1188399,-0.26709542,-0.4015459,0.26330227,-0.044278447,0.25880617,-0.8849888,-0.13210091,0.2637195,-0.17110477,0.026463075,-0.0031814254,-1.4729712,0.6427115,0.2915892,-0.19269693,-0.4120677,-0.09247221,-0.28519186,-0.19533603
volume_sn_voxels_feature_142,-0.4400891,-0.613186,-0.1716535,-1.915324,-0.4546609,-0.03691907,-0.14740063,0.05581078,-0.49395645,0.27174476,0.20610379,0.46613526,0.2840098,-0.79488117,-0.91949666,-0.52883023,0.07100073,-0.27905846,-0.24379216,-0.22455843,-0.98275286,-1.2472402,-0.73182946,-0.048965715,0.44196022,0.5425357,0.71190995,0.5428681,1.485389,-0.7804674,-1.4125894,-0.09275105,-0.408078,-0.65099055,-0.08727935,-1.15032,0.6988405,-0.036060203,-0.18040204,0.45621225,0.10990483,-0.4642598,0.29200968,0.28521988,0.044989426,-0.044408944,-0.91206884,-0.07556532,-1.0689718,-0.44375548
volume_sn_voxels_feature_143,-1.3110095,-0.9922793,-0.30385712,0.74789155,-0.09661829,-1.0989149,-0.54329646,-0.36395982,0.10384269,1.0436395,-0.53467107,-0.45997626,-0.41648105,-0.27673858,0.022173412,-0.1905771,1.6338813,0.5331415,0.6299103,0.20643206,2.0050771,-0.0033221915,-0.69226503,-0.6514924,-0.47705922,1.1062866,0.56806225,0.2659806,0.15039413,0.6650423,1.2168353,0.185147,-0.30765268,-0.1621686,1.0672742,0.3279149,-0.097585104,0.11126292,0.16047014,-0.48715973,0.01350806,-0.6831829,-2.1818085,0.2521127,0.4207544,-0.6459458,-0.6956458,-0.33691424,-0.73712635,-0.45513955
volume_sn_voxels_feature_144,-1.2276943,-1.0713954,-0.6270474,-0.4948384,-0.54698974,-1.080001,0.07368734,-0.3324516,0.4700352,0.5763683,-0.41286063,-0.5928655,0.5083296,0.250712,0.3343985,0.59385544,1.9013369,0.6250065,-0.07565122,-0.1447569,1.8195779,-0.5407418,-0.5657661,-0.55257165,-0.21368389,1.6903293,1.1982181,0.25941923,0.13324268,1.080834,1.5942249,-0.008554372,0.0058534555,0.30350912,0.17946148,0.5667871,-1.2619077,-0.66336113,0.29989457,-1.0590233,-0.23834752,0.31809327,-1.3060942,0.9727457,0.8886535,-0.7897877,-0.96617126,-0.5340663,-1.0655953,-0.6852284
volume_sn_voxels_feature_145,0.26031178,0.34177825,-0.06719548,-0.41148087,-0.07322474,0.1840188,0.15672588,-0.18375865,0.13800953,1.4501628,-1.5424917,-0.33264148,-0.71608603,0.3002617,-0.34545702,0.6519287,-0.024699546,0.26382962,0.46048334,0.11761283,0.5092057,-1.5434289,-1.7028196,0.25810164,-0.6569224,0.31595543,-1.3334715,-0.117879115,0.3163279,0.88053125,-0.06549115,1.59884,-0.34248036,0.052559644,0.43503994,-0.058457542,0.27791023,0.48025087,0.074319355,-0.31870806,-0.15436979,0.8964455,-0.5719598,0.74230534,-0.33583036,-0.3711652,0.40275282,-0.025246877,-0.15111446,-0.27886024
