Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v393,0.0005006317,-7.299763e-05,8.351417e-05,-0.0003983892,7.225309e-05,9.3726005e-05,0.00019145179,-0.00024477765,0.0006680569,-0.00010356536,0.0004924394,-0.00017980085
volume_sn_voxels::v394,0.000489358,-0.00013569153,-0.00021146545,-0.00034330515,9.894397e-05,8.808818e-05,0.00019897717,-0.0003204217,0.0005047377,-0.00010165778,0.00046541303,-0.00037713384
volume_sn_voxels::v395,0.0005513861,-0.00020289294,-0.0004709949,-0.0003751647,2.492152e-05,-1.923656e-05,0.00017418261,-0.00038043727,0.00040708127,-4.8607504e-05,0.00044890074,-0.0003178401
volume_sn_voxels::v396,0.00053612754,-0.0002333089,-0.0007426667,-0.00039768463,2.5638265e-06,-5.9750123e-06,0.00015556083,-0.00028946312,0.00020259767,-0.00013196729,0.00041563986,-0.00019529829
volume_sn_voxels::v397,0.00068445766,-0.00026708178,-0.0010011719,-0.00046995658,9.594593e-05,-3.0516883e-05,-3.1158193e-05,-0.0002289873,0.000104222825,-4.893316e-05,0.00042235045,7.059928e-05
volume_sn_voxels::v398,0.00062446034,-0.00019613044,-0.0010419913,-0.00055191224,0.00013231131,4.816999e-05,-0.00017278011,-2.7708536e-05,-2.2000052e-06,-0.00012905922,0.00029291803,0.00040827604
volume_sn_voxels::v399,0.00052410277,-0.00012552364,-0.00084351684,-0.0004310111,0.00019285938,9.806445e-05,-0.00018564753,0.000108943284,-9.4273244e-05,-0.00017654442,0.00020278778,0.0006372637
volume_sn_voxels::v400,0.0005078796,-4.4783224e-06,-0.00058264774,-0.00039448866,0.00029108292,0.000110113906,-0.000169683,0.000189115,-0.0001866359,-0.00019146205,0.000107088956,0.00083275116
volume_sn_voxels::v401,0.000581987,-7.5590346e-05,0.0001856298,-0.0004275888,0.00020692771,9.075003e-05,6.213349e-06,-0.00027143033,0.00096302986,-4.7844947e-05,0.00030031192,-0.00021034222
volume_sn_voxels::v402,0.00057656463,-0.00015499844,-0.00018513248,-0.00038882485,0.00019777047,1.5201126e-05,8.14917e-05,-0.00046933774,0.00074368715,-9.60472e-05,0.00034378123,-0.0003225531
volume_sn_voxels::v403,0.00053435,-0.00024848105,-0.0005696791,-0.00038361715,0.00012577922,-1.4320642e-05,5.4547996e-05,-0.0004514116,0.00048099752,-9.101875e-05,0.0002744532,-0.00025512362
volume_sn_voxels::v404,0.0005776429,-0.0001817762,-0.00082179706,-0.0004564907,-1.2404609e-05,-2.7834894e-05,-1.4087498e-05,-0.00044711033,0.00024421752,-0.00010339621,0.00027529415,-8.629264e-05
volume_sn_voxels::v405,0.00058208324,-0.000218839,-0.0008767573,-0.0005200543,7.083425e-05,-6.78298e-05,-0.00018550237,-0.00027047296,0.00012417808,-0.00021028178,0.00022199015,0.000103406885
volume_sn_voxels::v406,0.00056581036,-0.00013396196,-0.00091601803,-0.0005200251,7.490703e-05,6.208836e-05,-0.0002623511,-6.774099e-05,3.0317819e-05,-0.00017982666,0.0001254793,0.00030291034
volume_sn_voxels::v407,0.0005560534,-6.063263e-05,-0.00085446966,-0.00041619616,0.00019861662,0.00011983552,-0.0003733437,9.4642965e-05,-0.000115793446,-0.00034440518,5.487163e-05,0.0005308071
volume_sn_voxels::v408,0.00048008765,6.02175e-05,-0.0006080596,-0.0002733271,0.0002786902,0.0001766941,-0.0003415455,0.00021389624,-0.00016545544,-0.00041494283,-5.0937073e-05,0.00071578
volume_sn_voxels::v409,0.00040351934,0.00017197506,0.00078106753,-7.6778706e-05,0.00019669913,0.00067343854,4.0485993e-06,-0.00037746757,0.00041103683,0.0003349411,0.00028768124,0.00022253793
volume_sn_voxels::v410,0.00045631852,-4.3334403e-06,0.0006538875,-0.00027880093,0.00017518998,0.00044409066,-6.281415e-05,-0.0002173476,0.00087599456,0.00015814228,0.00025564298,1.7619626e-05
volume_sn_voxels::v411,0.0005325765,-0.0001676144,0.0006394591,-0.00037342816,0.0002423994,0.00039298504,-8.095956e-05,-0.00017751251,0.0012210556,4.097851e-05,0.00021021247,-9.2861905e-05
volume_sn_voxels::v412,0.00059324765,-0.00016867812,0.0003413126,-0.00036797277,0.00027467575,0.00013262178,-6.345387e-05,-0.00022231932,0.0011111525,-3.21084e-05,0.00017726223,-0.00022701523
volume_sn_voxels::v413,0.00061255845,-0.00019969538,-5.8006983e-05,-0.0004354249,0.0001570249,3.16688e-05,-4.184842e-05,-0.0003815403,0.0008835504,-7.818511e-05,0.00010227199,-0.00033386305
volume_sn_voxels::v414,0.0005753055,-0.00023658216,-0.00039639088,-0.00039896969,7.885061e-05,-6.214384e-05,-3.942098e-05,-0.00039941672,0.0005396408,-9.820386e-05,9.5175004e-05,-0.0002130049
volume_sn_voxels::v415,0.00057399407,-0.00020321547,-0.00067344937,-0.0003672424,2.0695177e-05,-0.0001116987,-0.00013320103,-0.00034705075,0.00030114327,-0.00015428112,8.560415e-05,-3.6508183e-05
volume_sn_voxels::v416,0.00057267695,-0.00012296853,-0.00081698236,-0.00039944155,2.1351185e-05,-8.5800486e-05,-0.00024889427,-0.00027450616,0.00012080581,-0.00021564646,4.5025434e-05,0.000104481114
volume_sn_voxels::v417,0.0005861767,-8.559163e-05,-0.0009145155,-0.00040423375,3.9666258e-05,-1.47641495e-05,-0.00043300723,-4.54952e-05,-7.6317156e-07,-0.00044617656,-1.603322e-05,0.0001676037
volume_sn_voxels::v418,0.0004412352,2.7428729e-05,-0.00080694864,-0.00027342778,0.0001738379,0.00012432064,-0.00041460115,9.183367e-05,-9.812667e-05,-0.0006038583,-0.00020165315,0.0003538417
volume_sn_voxels::v419,0.00038049553,0.000109206034,-0.00064148667,-6.3719733e-07,0.0002601565,0.00030575646,-0.00030568073,0.00020960101,-0.00015853533,-0.00053483783,-0.00023067745,0.00057508907
volume_sn_voxels::v420,0.00026138933,0.0002209422,0.00077101786,8.158039e-05,0.00029694053,0.0006723437,4.3028427e-05,-0.00072126545,-2.3867851e-06,0.00029800338,0.00019891476,0.0001877786
volume_sn_voxels::v421,0.00035270513,6.363574e-05,0.00091909064,-9.2452196e-05,0.00030690597,0.00065347453,1.7067892e-05,-0.00043148632,0.0004884709,0.00019451552,0.00013776321,8.4935484e-05
volume_sn_voxels::v422,0.00038642986,-3.3966997e-05,0.00085351313,-0.00024128697,0.00015915402,0.00043008337,-8.721815e-05,-0.0001958513,0.00089057256,4.1365158e-05,7.050162e-05,-9.268945e-05
volume_sn_voxels::v423,0.0004610404,-0.00016103013,0.0006907672,-0.0003129966,0.00021243606,0.00037695782,-0.00013337443,-0.000121863675,0.0011103604,-9.609197e-05,3.3054293e-05,-0.00014438278
volume_sn_voxels::v424,0.000503472,-0.00019919859,0.00042013807,-0.00034960677,0.00024545653,0.00019362106,-8.50473e-05,-0.00013255463,0.0011574219,-0.00012216368,2.1205347e-05,-0.0002581988
volume_sn_voxels::v425,0.0007054657,-0.00016627998,0.00018777484,-0.0005363698,0.00025268385,-2.5070185e-05,-7.115673e-05,-0.0002693861,0.0013315368,-0.00025443715,-9.227669e-07,-0.0003129404
volume_sn_voxels::v426,0.00060976914,-8.7320426e-05,-0.00032583246,-0.0003714705,0.00013464574,-0.00014065226,-9.59715e-05,-0.00039690133,0.00062994834,-0.00025453948,-3.5035042e-05,-0.00020301373
volume_sn_voxels::v427,0.0005447945,-5.7894427e-05,-0.00064188574,-0.00035529013,-4.016875e-05,-0.0002552021,-0.00019093725,-0.0003484808,0.0004123652,-0.00022760208,-7.70718e-05,-7.3852316e-05
volume_sn_voxels::v428,0.0005589171,-8.361128e-06,-0.0007386077,-0.00023552349,2.0579975e-05,-0.00022085929,-0.00028462987,-0.00023416111,0.0001548469,-0.00036041712,-0.00014801524,-1.8423922e-05
volume_sn_voxels::v429,0.00048136248,5.9737027e-05,-0.00087325135,-0.0002555417,2.6662105e-05,-0.00010047729,-0.00035626814,-0.00014746889,4.3138232e-05,-0.0005207638,-0.00018722785,6.1799896e-05
volume_sn_voxels::v430,0.00040467444,0.00012121133,-0.000678537,-7.269056e-05,0.0001161803,0.00011765965,-0.0004115712,5.391451e-05,-9.0459704e-05,-0.00065339933,-0.0002977175,0.00020505331
volume_sn_voxels::v431,0.0003808099,0.00022980361,-0.0006518186,0.00024832148,0.00033859542,0.0004927015,-0.00035491868,0.00027556217,-0.00021375588,-0.00077184755,-0.00032422465,0.000551994
volume_sn_voxels::v432,0.00030010554,0.00024118747,0.0010062391,2.237566e-05,0.00040950783,0.0006806741,0.00020598753,-0.0006368692,-0.00014667651,0.00032519386,0.00013522578,0.00026912495
volume_sn_voxels::v433,0.0003413649,0.00012211228,0.0011235893,-0.00012691572,0.00026310972,0.0007254652,7.378707e-05,-0.00032928598,0.0003806483,0.00011215277,-4.1717252e-05,6.7876914e-05
volume_sn_voxels::v434,0.0004938743,-4.3417695e-05,0.0010734148,-0.00029763,0.000256799,0.00059405586,-4.0808674e-05,-8.542382e-05,0.000932938,-0.000119519806,-0.00011907806,-0.00011770339
volume_sn_voxels::v435,0.00041144103,-8.393819e-05,0.0007078905,-0.0002985659,0.00019999908,0.00034310855,-8.930056e-05,2.0687514e-05,0.0009656005,-0.0002228009,-5.299579e-05,-0.00013891129
volume_sn_voxels::v436,0.0004409144,-8.5631815e-05,0.0005261141,-0.00037381443,0.00021349569,0.00014358237,-8.5598105e-05,7.6863435e-05,0.0010822564,-0.00035169843,-3.383777e-05,-0.00015581783
volume_sn_voxels::v437,0.00064565655,-3.3579297e-05,0.00032944375,-0.00046727582,0.00020664967,-6.661654e-05,-0.00013418532,-6.04847e-05,0.001241344,-0.00035780578,-0.00010355906,-0.00021739854
volume_sn_voxels::v438,0.00070015324,-3.1529158e-05,-0.00016576273,-0.00039535417,0.000119041346,-0.00030396337,-0.00017955598,-0.0002200863,0.000902921,-0.00037143411,-0.00014383589,-0.00015065182
volume_sn_voxels::v439,0.0005720197,9.9740966e-05,-0.0005516689,-0.0002533647,3.57781e-05,-0.00038172145,-0.00023527029,-0.00028047105,0.0005364923,-0.00036891832,-0.0001943191,-8.758416e-05
volume_sn_voxels::v440,0.0004923088,0.000144024,-0.00064488867,-9.8299024e-05,3.2284665e-06,-0.00032139802,-0.00026994225,-0.00027415718,0.00022010424,-0.00039935243,-0.0002213114,-5.3941334e-05
volume_sn_voxels::v441,0.0004898253,0.0002071285,-0.00078344933,1.8129735e-05,0.00012522451,-0.00010062256,-0.00034983113,-0.00015914267,5.0671083e-06,-0.00058785826,-0.0003838451,-1.1885868e-06
volume_sn_voxels::v442,0.00044991216,0.00037580496,-0.0008676751,0.000304419,0.00020425141,0.00028491332,-0.0005130778,3.6575464e-05,-0.0001618256,-0.0008208856,-0.00039697028,0.00015331185
volume_sn_voxels::v443,0.00031417896,0.0005251578,-0.0006080648,0.0005844897,0.00029282135,0.00066683884,-0.00035117468,0.00020628465,-0.00030263313,-0.0008814891,-0.00033680606,0.0004148936
volume_sn_voxels::v444,0.0002055058,0.00022702315,0.00080897234,-0.00013109735,0.00036915857,0.0005339025,0.00022601984,-0.0004803998,-0.00029218383,0.00014418675,1.4824115e-05,0.00020242948
volume_sn_voxels::v445,0.00030123733,0.00013616124,0.0010556878,-0.00019798253,0.00037174372,0.0006355297,0.000102668,-0.00033105383,0.00012580292,-6.390694e-05,-6.110428e-05,9.9178586e-05
volume_sn_voxels::v446,0.00040113894,1.88239e-05,0.0009173936,-0.00031551474,0.00024149544,0.00047982478,-3.9104525e-06,4.8417432e-06,0.0005800325,-0.00028750498,-0.00013212222,-6.070597e-05
volume_sn_voxels::v447,0.00041137033,1.0408483e-05,0.0007718685,-0.00033132633,0.0002011572,0.00029880303,-5.991189e-06,0.00020191347,0.0008545991,-0.00032753972,-9.0857524e-05,-8.344569e-05
volume_sn_voxels::v448,0.00047703605,-2.7043893e-06,0.00063217693,-0.00043471265,0.00024274092,0.00022415588,-8.0833684e-05,0.00028173544,0.00094956474,-0.00048550195,-9.3987604e-05,-9.233196e-05
volume_sn_voxels::v449,0.00052205456,6.268622e-05,0.0004651258,-0.00044728394,0.00022259052,-1.7782757e-05,-0.00013048372,0.00020333436,0.0011200506,-0.0005145606,-0.00013840638,-0.0001441821
volume_sn_voxels::v450,0.0005876815,0.00019371626,2.9163753e-05,-0.00023969283,0.00014353156,-0.00033880625,-0.00016167614,-1.5983043e-05,0.00083799544,-0.0004908677,-0.00023494421,-8.858518e-05
volume_sn_voxels::v451,0.000539289,0.00023341729,-0.0003358683,-0.000107742635,9.986881e-05,-0.000411097,-0.00018745294,-0.00018947304,0.00047627217,-0.00042298646,-0.00024278305,-0.00011712855
volume_sn_voxels::v452,0.00049069425,0.00029633855,-0.00057381176,8.5584616e-05,5.3496384e-05,-0.00046917962,-0.00028282002,-0.00020726846,0.00021979758,-0.00048298136,-0.00028520534,-7.4596115e-05
volume_sn_voxels::v453,0.0005674068,0.00058267714,-0.00092387316,0.0003227576,0.0001842453,-0.00014936413,-0.0004322853,-0.0002029258,1.8738312e-05,-0.00064250163,-0.0003878088,8.338635e-05
volume_sn_voxels::v454,0.0002960591,0.0005756347,-0.00064633705,0.00061229995,0.00023350354,0.00027489313,-0.00029540146,-4.0282666e-05,-0.00018536125,-0.000626983,-0.00027190175,0.00018590371
volume_sn_voxels::v455,0.00022541524,0.00023052575,0.0007037258,-0.0001536173,0.00025838273,0.0002689326,0.0002632545,-0.00038885482,-0.0004384718,3.9622097e-05,8.477698e-07,0.00031647013
volume_sn_voxels::v456,0.00032025581,0.00021406381,0.0010056545,-0.00027413596,0.00037309804,0.00045251113,0.00019598966,-0.00018985769,-6.0981212e-05,-0.0002508565,-0.00010163182,0.0002395694
volume_sn_voxels::v457,0.00039092486,0.0001571053,0.0011408848,-0.00039727194,0.00034626402,0.0005310069,5.9312646e-05,0.00010883504,0.0003186638,-0.00042246055,-0.00018581493,7.694396e-05
volume_sn_voxels::v458,0.000416681,0.0001377926,0.00096386136,-0.0003712352,0.00032466554,0.00041859312,-7.729154e-05,0.0003766588,0.0006710365,-0.00052667817,-0.00015300361,-1.5047624e-05
volume_sn_voxels::v459,0.0004354583,0.00012950807,0.0007037388,-0.0003806934,0.00030247433,0.0003046026,-0.00013406927,0.00046912621,0.00086977694,-0.00064481917,-0.00018313708,-4.6368506e-05
volume_sn_voxels::v460,0.0005774332,0.0002554848,0.00048078786,-0.00031523366,0.00020204324,7.9998645e-05,-0.00014661452,0.00042142792,0.0009366377,-0.0006547763,-0.00024116208,-7.6488766e-05
volume_sn_voxels::v461,0.00057515386,0.0004252141,0.00014037732,-0.00012276978,0.00021496725,-0.00028533454,-0.00022721272,0.00010137379,0.0008135462,-0.0006609031,-0.00034760544,-5.241912e-05
volume_sn_voxels::v462,0.00051171385,0.00048471199,-0.00022624183,0.00016145932,0.00017338937,-0.0004414724,-0.0002685223,-0.00017972055,0.0004363733,-0.0005055786,-0.00035208056,-3.235041e-05
volume_sn_voxels::v463,0.00046021427,0.0005949845,-0.000532623,0.00046218548,0.00018341698,-0.00036790024,-0.00025920826,-0.00030320633,0.0001550711,-0.0004716443,-0.00031767046,3.8299473e-05
volume_sn_voxels::v464,0.0003932295,0.0006762212,-0.00066851947,0.00067136576,0.00019161006,-0.00011178244,-0.00028091876,-0.00025980314,-0.000114125265,-0.00038030313,-0.00018107552,0.0002219972
volume_sn_voxels::v465,0.00026071465,0.00029963863,0.0008973789,-0.00019546432,0.00040012063,0.0004032784,0.00019199912,-0.00011902028,-0.00027261025,-0.00023102024,-7.556549e-05,0.00030014745
volume_sn_voxels::v466,0.00035781326,0.000381386,0.0010782278,-0.00023860647,0.00048815933,0.00064744474,2.7721357e-05,0.00022236707,9.527431e-05,-0.00056810095,-0.00017379985,0.00017899308
volume_sn_voxels::v467,0.00034465882,0.0003043577,0.0009681082,-0.00031505097,0.00043723307,0.00062531565,-0.00011422329,0.00053425576,0.0003787256,-0.00076002703,-0.00021176653,1.3625618e-05
volume_sn_voxels::v468,0.0003863921,0.0003965135,0.0007959009,-0.0002435771,0.00043534508,0.00051367295,-0.00016116592,0.00055456994,0.00069302914,-0.0007398931,-0.00029880193,-1.4860379e-05
volume_sn_voxels::v469,0.00051368086,0.0004965304,0.0006508514,-0.00014378084,0.0003952987,0.00031979205,-0.0002431155,0.0005763806,0.000827834,-0.0008034973,-0.00035907046,1.6558275e-05
volume_sn_voxels::v470,0.00047856345,0.0005806152,0.00025140974,0.00018087271,0.00036791558,-2.088094e-05,-0.0002946711,0.00019118145,0.00064269063,-0.00073925045,-0.00035675825,6.235502e-05
volume_sn_voxels::v471,0.00046008872,0.00067699153,-0.00014099984,0.00054926315,0.00034225328,-0.00023860302,-0.0003138658,-0.00013908601,0.0004018989,-0.00047348317,-0.00033188929,0.0001642692
volume_sn_voxels::v472,0.00040095448,0.0007578641,-0.00038027746,0.0007231892,0.0003363417,-0.00024933054,-0.0002695295,-0.00026309522,0.00014461613,-0.0003176765,-0.0001987724,0.00027591406
volume_sn_voxels::v473,0.00028289386,0.00075034704,-0.00043637847,0.00093297265,0.0002958799,2.7072165e-05,-0.00025426384,-0.000332731,-0.00011700958,-0.00022634491,-1.4544753e-06,0.00053135154
volume_sn_voxels::v474,0.0002170462,0.00057603803,0.0009349697,5.2765732e-05,0.00061188726,0.00085955724,-9.932526e-05,0.00016543892,-0.00016920637,-0.00044993724,-9.2503804e-05,0.00013677338
volume_sn_voxels::v475,0.00024844057,0.0005391962,0.0008835349,8.998279e-05,0.00064812,0.0009642754,-0.00015510457,0.0004738872,0.00015141127,-0.000631923,-0.00014826006,6.837565e-05
volume_sn_voxels::v476,0.0002354043,0.00052229397,0.0006872932,0.00012067567,0.0004963784,0.00068719697,-0.00030050846,0.00048720985,0.00028977718,-0.0006475744,-0.00022770502,2.5984391e-05
volume_sn_voxels::v477,0.00039510112,0.0007547135,0.0006146633,0.00031813793,0.000589911,0.0006298099,-0.00032587815,0.0005492377,0.0005176314,-0.0006649311,-0.00031644377,0.000107104264
volume_sn_voxels::v478,0.00013081006,0.0009892617,0.0009045323,0.0006892037,0.0008680813,0.0013510601,-0.00044049716,0.0002576298,-0.00011615423,-0.00047992764,-0.00013190942,0.00011156331
volume_sn_voxels::v479,0.00015240695,0.00095485,0.00085474463,0.00074461737,0.000859516,0.0013008493,-0.00054221647,0.00036680276,0.00016588467,-0.0005679986,-0.00024261276,0.000114394665
volume_sn_voxels::v480,0.00018954881,8.883699e-06,0.0003954071,0.00032650575,-5.554254e-05,5.11216e-05,0.001248321,-0.00027546825,0.00021241154,-0.00031107018,0.00014820107,-0.00033648236
volume_sn_voxels::v481,0.0002083508,0.00011340326,0.000536353,0.00039249205,8.689594e-05,0.00019006392,0.0011454506,-0.00041153256,0.00015748052,-0.00022385888,-8.574089e-05,0.00011741279
volume_sn_voxels::v482,0.00029756172,-0.00014926684,6.675445e-05,0.00013199888,-9.8782984e-05,-7.9005345e-05,0.0012460666,-0.00024301755,0.00023221743,-0.0003173606,0.00065032043,-0.00055719184
volume_sn_voxels::v483,0.00027354743,-5.2767646e-05,0.00022106912,0.00016082493,-3.2290514e-05,-9.4756815e-06,0.001138753,-0.00030045275,0.00016024876,-0.00033461407,0.00038981298,-0.00018301191
volume_sn_voxels::v484,0.0003124155,6.206289e-05,0.00039865795,0.00013451213,0.0001389169,9.197503e-05,0.0010562278,-0.00031045973,-1.18850385e-05,-0.00018895154,0.00013839202,0.00040121775
volume_sn_voxels::v485,0.00035999375,-0.00014087545,-0.00024648465,-7.4030555e-05,-0.00019362546,1.5844013e-05,0.0010894472,-0.00035970958,0.00018104655,-0.0002905743,0.00093314046,-0.0006277095
volume_sn_voxels::v486,0.00042392325,-0.00014750015,-0.0002086836,-6.977225e-05,-5.382307e-05,-1.3145324e-05,0.00097448303,-0.00031902312,0.00014599813,-0.0002495463,0.0007671898,-0.0003798478
volume_sn_voxels::v487,0.0005811995,-0.00011861836,-0.00026964964,-0.00024611966,0.00011281116,1.8415658e-05,0.0012216542,-0.0003966186,3.7636484e-05,-0.00038360822,0.00080417166,0.00021286514
volume_sn_voxels::v488,0.00051690877,2.0876072e-05,6.377083e-07,-0.00021731906,0.0002664193,-4.1198855e-06,0.000728498,-0.00022175568,-5.439279e-05,-0.00028269427,0.00033082586,0.0007377173
volume_sn_voxels::v489,0.00042870094,-6.0802853e-05,-0.00033218585,-0.00027162943,-0.00026970898,2.5203983e-06,0.0009470273,-0.0005898828,0.00026604344,-0.00033912106,0.000976665,-0.0005567985
volume_sn_voxels::v490,0.00041809626,-6.138541e-05,-0.00044436098,-0.00025808025,-0.00011808132,4.4621283e-05,0.00076325604,-0.00034362447,0.00017255277,-0.0002982704,0.0008225583,-0.00026680305
volume_sn_voxels::v491,0.0005291118,-0.00016072112,-0.00063217024,-0.00036777338,-2.091136e-05,6.787005e-05,0.0005902215,-0.00021729173,5.202381e-05,-0.00024647213,0.00081185857,-6.4140745e-06
volume_sn_voxels::v492,0.0005339834,-6.5475404e-05,-0.0006655378,-0.00042791513,0.00018146726,6.6012915e-05,0.00040994625,-0.00010121584,-3.2497996e-05,-0.00025473343,0.00057847257,0.00048887904
volume_sn_voxels::v493,0.00049984985,-2.8401542e-05,-0.0003391088,-0.00047310948,0.00025723892,5.1048355e-05,0.00019389983,-3.228591e-05,-0.00010429722,-0.00018978748,0.00031762346,0.00078516296
volume_sn_voxels::v494,0.0004808906,3.9801624e-05,-7.041865e-05,-0.0003178932,0.00033797862,4.4237717e-05,0.00017441608,8.395348e-05,-0.00016703017,-0.00017983143,0.00014921527,0.0011963294
volume_sn_voxels::v495,0.00054019707,1.9423172e-05,-0.00018314413,-0.00039577833,-0.00017122358,2.8383025e-05,0.00070347445,-0.0005543376,0.0004281657,-0.0002745754,0.0008698116,-0.0003432934
volume_sn_voxels::v496,0.00048121525,-8.387883e-05,-0.00047259015,-0.0004155511,-0.00016535594,0.000107065964,0.0007276046,-0.00048985955,0.0002712265,-0.0002710284,0.00084105006,-0.00031648902
volume_sn_voxels::v497,0.0005287255,-5.3425818e-05,-0.00071842334,-0.000432628,-0.0001082265,0.000102446436,0.0004541535,-0.00032250365,0.00015830314,-0.00019863856,0.0007520265,-9.231011e-05
volume_sn_voxels::v498,0.00055841386,-8.4722284e-05,-0.0007809698,-0.0004943256,4.1678806e-05,0.00015907212,0.00015997713,-9.148657e-05,5.2378648e-05,-0.0001686354,0.00056875404,0.00025967037
volume_sn_voxels::v499,0.0004760529,-6.019397e-05,-0.00071235205,-0.0005612211,0.000186392,0.00011933658,-3.2114993e-05,-1.3877003e-05,-6.728375e-05,-0.00023294568,0.0003613482,0.0005569304
volume_sn_voxels::v500,0.0004906367,-6.831782e-06,-0.0005225919,-0.00041640052,0.0002797906,0.00016684382,-0.00011115465,8.363784e-05,-7.465727e-05,-0.00021046681,0.00022093317,0.00076937786
volume_sn_voxels::v501,0.00042171965,6.3144114e-05,-0.00021821218,-0.00034569245,0.0002443595,0.00012514937,-6.194418e-05,8.8231376e-05,-0.0001924544,-0.00018193985,7.3231466e-05,0.001041767
volume_sn_voxels::v502,0.00052457745,2.9250374e-05,-0.00033617078,-0.00045438972,-0.00013974922,7.309206e-05,0.0005576314,-0.0005424032,0.0004448668,-0.00026285782,0.0007430854,-0.0002880744
volume_sn_voxels::v503,0.0005228501,-6.096559e-05,-0.00065273495,-0.00047358056,-0.00015108893,9.1254624e-05,0.00044159312,-0.00047365803,0.00027882835,-0.00023317218,0.0005637582,-0.00023649148
volume_sn_voxels::v504,0.0005614414,-9.827025e-05,-0.0007870722,-0.00045821152,-9.549325e-05,7.373503e-05,0.00014069697,-0.0002309655,0.00013041218,-0.00029382558,0.0004929936,7.291783e-05
volume_sn_voxels::v505,0.0005307041,-7.514059e-05,-0.0009402246,-0.00059288664,-4.234226e-05,0.00016079422,-0.00011651866,-9.7240125e-05,2.9338491e-05,-0.00024081262,0.00038894385,0.00034182123
volume_sn_voxels::v506,0.0005019457,-4.432462e-05,-0.0008698658,-0.00062747934,0.0001172217,0.00015907915,-0.00025774376,7.7054916e-05,-6.894403e-05,-0.00021384945,0.00020596909,0.0005813948
volume_sn_voxels::v507,0.00040941025,-3.4527966e-05,-0.0006203795,-0.00041989193,0.00021625955,0.00018382228,-0.00021250147,0.00016929377,-0.00013779262,-0.000236941,9.4451265e-05,0.00076067465
volume_sn_voxels::v508,0.00044174434,0.000116630494,-0.00041023517,-0.0003247583,0.00032183508,0.00016140364,-0.00015226407,0.00017103621,-0.00019341402,-0.00026815047,9.30712e-06,0.0009211609
volume_sn_voxels::v509,0.000495301,4.067237e-05,-0.000100425896,-0.0004427433,1.5041525e-05,7.019215e-05,0.00037657548,-0.00040993103,0.0007499843,-0.00021477253,0.0006685417,-0.00032171136
volume_sn_voxels::v510,0.0004751195,-3.1976204e-05,-0.00041931667,-0.00041365405,-8.0772814e-05,3.0477395e-05,0.00034162178,-0.0004691835,0.0004604251,-0.00024420972,0.0004633812,-0.0003187408
volume_sn_voxels::v511,0.00044987426,-1.7204828e-05,-0.0006138404,-0.00035324306,-8.8085886e-05,3.7075959e-06,0.00017854941,-0.00032931461,0.00023554519,-0.00024616122,0.00043835424,-0.00013268829
volume_sn_voxels::v512,0.00050264335,-0.00011296834,-0.0008641904,-0.0004736038,-6.8757276e-05,5.9268452e-05,-5.6969773e-05,-0.00023656263,0.00015048146,-0.00025062918,0.00027178734,6.917075e-05
volume_sn_voxels::v513,0.0005287302,-7.9634905e-05,-0.0009402175,-0.0005112629,-4.4034414e-06,6.5128035e-05,-0.00028875144,-6.259578e-05,6.4107466e-05,-0.00034264784,0.0001443466,0.0002737511
volume_sn_voxels::v514,0.00054069434,-7.1218106e-05,-0.00084779394,-0.00050905923,0.00012622614,0.00015118379,-0.00043481975,0.00011401721,-7.9132966e-05,-0.00043561077,5.966027e-06,0.00045444036
volume_sn_voxels::v515,0.00045588144,2.0738158e-05,-0.00069003453,-0.0004630419,0.00024362822,0.0002545558,-0.0004622579,0.00020723896,-0.0001489883,-0.00042752762,-0.00013543741,0.00062210916
volume_sn_voxels::v516,0.00038467222,0.00011711108,-0.00046440333,-0.00022181212,0.00028793365,0.00025503556,-0.00022714035,0.0002992842,-0.00015309222,-0.00041630206,-3.643983e-05,0.0007616267
volume_sn_voxels::v517,0.000550137,3.7915346e-05,0.00022429164,-0.00039566553,3.186411e-05,0.00014111333,0.00016774269,-0.00021539404,0.0011074479,-0.00017851495,0.0004530874,-0.00019492404
volume_sn_voxels::v518,0.00055477984,2.2705288e-05,-0.00011044685,-0.0004660766,4.475929e-05,3.689276e-05,0.0002455812,-0.0003742572,0.00089330645,-0.00025168151,0.00048105468,-0.00038414568
volume_sn_voxels::v519,0.0005156124,-3.4020366e-05,-0.0004504911,-0.00039256984,-3.3139106e-05,-5.9735e-05,0.00020856525,-0.00040798407,0.0006317313,-0.00032725566,0.00032245976,-0.0002599041
volume_sn_voxels::v520,0.0005168741,-4.5166875e-05,-0.00058073987,-0.0003945485,-2.4506493e-05,-7.156388e-05,3.412731e-05,-0.00035977055,0.00024832768,-0.00028191184,0.00022364556,-0.000116898635
volume_sn_voxels::v521,0.000567797,-3.219004e-05,-0.000852667,-0.00047611317,-9.411209e-05,-9.408898e-05,-0.0002209084,-0.00023537922,0.00014058327,-0.00037637082,0.00013060814,8.022534e-05
volume_sn_voxels::v522,0.0005329835,-4.1852552e-05,-0.0010451644,-0.0004974968,-3.708777e-05,-1.7849743e-05,-0.00054736936,-5.5508637e-05,8.798264e-05,-0.0005414633,-1.2442259e-05,0.00016388684
