Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_115,-0.1760759,0.27813816,0.5904644,1.5776526,-1.915476,-0.33682245,-0.73148656,0.20612854,0.89738417,-0.64285696,-0.19385411,-0.6277345,0.31052384,-0.8774329,0.07767775,-0.61029327,0.014300201,0.29882908,0.58273673,0.68185776,0.89984864,0.1772409,1.2341876,-0.7912251,0.084970176,0.12799543,-0.37523285,1.6546953,0.015140294,-1.1035106,1.4461564,2.022905,-0.90082395,-1.3367786,0.012276276,-0.9604515,0.3704014,-1.5409269,0.31593487,-0.43151006,0.6102593,-0.25519887,-0.30853266,0.7814038,-0.6551848,0.3119368,0.52329427,0.39756754,-0.61167175,-0.27242684
volume_sn_voxels_feature_116,0.087757096,0.69420093,1.5309391,-0.810741,1.2800653,-0.09874078,0.19027261,-0.20564644,0.11064158,0.15351337,-0.10408527,-0.5576273,-0.48030585,-0.8187514,-0.010017624,-1.0175816,-0.109295495,0.06011655,-0.15911722,-1.0710855,0.6202542,-0.26075545,-0.45126426,1.1548756,-0.2890615,1.1322333,0.2844351,1.4633254,1.0097507,-0.7171145,-1.130013,1.220809,-0.0036832595,-1.5813131,-0.08836573,0.3708307,-0.5060194,1.1190372,-1.1971138,1.3275207,0.36924505,-0.40805405,-1.1854872,-1.0904943,1.312127,0.5261578,-0.1311729,1.0121197,-0.15120605,-0.3943137
volume_sn_voxels_feature_117,-2.075737,0.9161975,0.5686363,-0.099455334,-0.0038766041,-1.2501103,0.56474656,-0.44511396,0.23691277,1.1548096,-1.6119815,0.93724287,-1.6836684,-1.216494,0.5793581,-1.2927207,-0.05466424,0.55354995,0.9080053,0.04594919,0.21039163,0.47197983,-0.22914436,-0.4166971,-0.4536579,0.114008084,-1.3547812,0.88161457,1.2745265,-1.5825052,0.35084647,-0.83497244,1.105561,-0.68141824,-0.07571531,-0.007253328,-0.3817061,0.6272825,0.4230602,-0.7812855,-0.9957373,-1.9647847,-0.98089707,-0.020201009,-1.7289464,1.5993286,-0.33882296,1.3138713,-1.6840191,-1.801641
volume_sn_voxels_feature_118,0.9970588,-0.037236467,1.1434032,0.17173648,-0.44467935,-0.071855165,1.1350925,0.54582256,-0.8207558,-0.53003067,-0.29492378,-0.48265284,-1.6858094,0.28307915,-0.7212314,-1.5606222,0.23391685,-0.2308096,1.4570255,2.236235,-1.2590594,0.8459457,-0.42803594,0.6247067,0.0929842,-0.32370406,-1.521026,-0.37262422,1.3741045,-1.7580324,-0.7315821,-0.15176912,0.8026097,0.11986405,0.59290737,-0.85427713,-0.00071698875,1.3516499,-1.4720539,-0.89477557,-0.3347879,-1.799374,1.1727784,0.8860916,-1.5616167,1.4915419,-0.49727416,-0.6187167,-0.9389339,1.1022319
volume_sn_voxels_feature_119,-0.35348174,0.7349397,1.0408301,-1.009803,-0.5928004,0.8598428,1.4869566,-0.44722423,0.5706968,-0.03176942,0.57671446,-0.17470354,-0.5226381,-0.60081404,-0.5020337,-0.029763438,0.53950727,-0.13110293,0.29174495,1.7561784,-0.98280936,-0.19441752,0.22052816,0.30571476,1.4138714,0.039008815,0.027074598,-0.4070342,1.5403532,-1.04661,-0.49965453,0.44029674,-0.6566779,0.3741237,0.42929327,0.9194951,0.10067215,1.028965,-1.5580517,-0.50330627,-0.24730746,-1.6206625,1.2658281,0.7672278,-0.042416357,0.87029266,-0.23402703,-0.48126364,-0.9946425,0.28855318
volume_sn_voxels_feature_120,-1.0536076,0.244819,0.2258415,-1.143447,-0.24683337,0.60086703,0.113802,0.31960174,0.60449284,0.2480172,0.3924004,0.72595066,-0.27089176,-0.3921485,-0.3832557,0.5569205,-0.27384838,-0.8611828,0.12860674,2.210337,-0.29125625,-0.003752277,0.3799766,0.6194509,0.5043593,0.056917194,0.8823294,-0.29717332,-0.79955494,1.5539762,-0.8680793,-0.5891573,-0.6064245,0.8118628,-0.06826348,1.4733132,0.25839087,0.18659598,-1.9200904,0.14487447,-0.2776252,-1.3990054,1.6156025,0.12787582,0.63711977,0.12362988,0.21086021,-0.49842954,-1.035447,0.42745015
volume_sn_voxels_feature_121,-0.123252675,0.20847398,-0.0051397886,-0.256333,-0.3332485,0.6975975,0.50390774,-0.12315475,0.13348146,-0.8997142,-0.5369263,-0.04552389,0.48618898,0.41258448,-0.38764876,0.62623125,0.6847332,-0.6330236,0.090670556,3.137455,0.59306836,0.8222095,-0.219032,0.409451,0.43064028,0.33310914,-0.5167818,-0.20217352,0.91400313,-0.73743725,0.11888273,-0.46468878,0.66984105,0.5511409,-0.58187985,-0.12079414,0.45686445,-0.934053,-1.2274457,0.14993505,0.67495257,-1.4317881,-0.3068928,-0.17475861,0.16523157,-0.8343956,-0.55927247,0.059557863,0.24745847,-0.20718858
volume_sn_voxels_feature_122,-0.6734617,0.39646795,-0.07067128,-0.52218586,0.46351895,0.127162,-0.12804264,0.6180703,0.68003863,-0.119034216,0.1393351,0.50088483,0.8413373,-0.5549267,-0.20618647,0.25917244,0.22961368,0.0551956,-0.16504717,1.4707894,-0.21543226,0.020129709,-0.00848824,0.16528998,0.4072498,-0.08839045,0.2623505,0.20614119,-1.0013074,2.361126,-0.15212908,-0.6688479,-0.5120866,0.46675918,0.63886184,1.4806154,0.6433632,-1.3120418,-1.198363,0.31781602,0.8643239,-1.192709,0.90974104,-0.0028084188,-0.91696846,0.27911103,-0.13722017,0.07552388,-0.32542858,0.23290136
volume_sn_voxels_feature_123,0.4566171,0.38666466,-0.70504344,0.27724832,0.11513496,0.025113204,0.24957825,0.39259517,0.08112438,-1.166692,-0.3158936,0.6633718,0.076621935,0.08894206,0.01095045,0.27752382,-0.045153912,-0.13576345,-0.114079714,1.0571913,0.30833292,-0.3881672,-0.4158642,0.46838844,-0.2622523,-0.097904734,0.35825813,-0.32274503,-0.50892174,0.18598796,0.42547086,-1.3540206,0.026018629,0.12614025,0.1040119,0.49622378,0.28643927,-1.3492585,-1.6164957,0.39708474,0.15458521,-0.9163534,-0.4298463,-0.16554695,-0.25063336,-0.6284962,0.113785975,0.335432,0.35298046,0.09398407
volume_sn_voxels_feature_124,0.4907683,0.08171478,-0.76657516,0.847041,0.026234161,-0.22006218,0.25589508,-0.7250016,-0.08671532,-1.1270683,-0.8890933,0.078581735,-0.43732697,0.4728613,-0.19588014,-0.53264284,-0.21169697,0.45832536,1.015664,1.0714557,0.3714551,-0.25723296,-0.21722375,0.24652883,0.11893211,0.8190924,0.7823474,-0.15225385,0.66008425,-1.6052172,-0.45019102,0.32831058,0.048034854,0.4499443,-0.08265877,-0.2872049,-0.023282971,-0.64633137,-2.1482635,1.2423179,0.36609462,1.0499668,-1.2082506,0.00570026,-0.71070725,-0.30044088,-0.66020316,-0.24697164,0.5666123,0.09374155
volume_sn_voxels_feature_125,-0.064479835,0.05697192,0.002328563,0.1529743,0.20786512,-0.21743083,-0.44320703,1.156227,0.7372292,-0.1665585,-0.3080617,0.18941413,0.22652681,-0.47013438,-0.2131924,-0.60926455,-0.3281271,-0.20771086,-0.42047045,1.4298222,-0.20769085,-0.0050478387,-0.09416709,-0.873692,0.17369056,0.5386419,0.45395264,0.029020654,-1.0926355,1.5788368,0.35041332,-0.7706238,-0.3448377,0.42823207,0.23458675,1.0069518,-0.26886898,-1.2516856,-1.1039053,-0.82299405,-0.29684177,-0.9311528,1.3418949,-0.41921094,-0.19585666,0.37498116,0.25559777,0.14708278,-0.424133,-0.1483306
volume_sn_voxels_feature_126,-0.16382262,-0.14062989,-0.29864708,0.2544833,0.31991023,-0.23870927,0.3666615,0.6551307,0.07855095,0.11113592,-0.23282836,-0.07848113,0.46802154,-0.087696366,0.1773181,0.06068819,-0.8010571,0.25002292,0.04157664,1.3453826,0.10474031,-0.046563525,-0.4038591,0.42821598,-0.33680564,-0.3145497,0.33470812,-0.033597767,-0.7863793,1.2175863,0.2914519,-0.5173028,0.07526292,0.009423609,-0.11148127,0.2042914,-0.19767371,-1.2426664,-1.3095831,0.45234916,-0.11132821,-0.509962,-1.4085717,0.05098092,-0.21049109,-0.029170655,0.38811377,0.18685193,0.6423598,0.044964332
volume_sn_voxels_feature_127,0.012252809,0.015766637,-0.33459923,0.76072747,-0.38481173,-0.22756644,0.021842254,-0.47665656,0.024074933,-0.3000217,0.010960851,0.41562256,-0.112793006,-0.0082773715,0.13859935,0.2774125,-0.13190101,0.65394163,0.53820753,1.3877386,0.6505542,-0.75286627,-0.38179454,-0.39654607,-0.44259447,0.23504838,0.7256288,-0.13121085,-0.18106353,-0.75167954,-0.35279557,-0.54314554,1.3358303,-0.17620938,-0.16162525,-0.20926015,-0.023237007,-1.4614588,-1.2618235,0.3799593,0.4999554,0.8372723,-0.9974928,-0.09843679,-0.077962235,0.099644504,-0.28747967,0.009156818,0.009416094,0.3388487
volume_sn_voxels_feature_128,0.28237993,0.037310135,-0.38044888,-0.09246493,0.20632239,0.6526024,-0.7914315,-0.53543365,0.54778254,0.50794286,0.14861228,-0.03812429,-0.39881364,-0.74233085,-0.029574044,-0.4191552,-0.12661286,0.74285686,-0.13377263,-0.46050358,-0.17324603,-0.60118276,-0.43173736,-1.3742136,0.90727305,0.3595594,0.42011353,0.037641592,0.008830231,1.0784004,-0.41872382,1.1100758,-0.5311393,1.243436,0.28048015,0.7934039,0.14038481,0.5835242,-1.6108334,0.7881803,0.013505182,-0.038455576,0.9082755,-0.5336553,-0.057617437,1.5895226,-0.010255385,-0.20022762,-0.92382324,0.3164267
volume_sn_voxels_feature_129,-0.048091635,0.015346324,-0.031056449,0.7896626,-0.61873674,-0.18094024,0.23259875,0.6115366,0.33106416,-0.14067693,-0.20507197,-0.54369175,0.064957425,-0.6122635,0.1730104,-0.20369934,-0.406863,1.0164247,-0.46305314,-1.5467277,-0.16982414,0.057999164,-0.35009083,-0.6649725,0.4018241,0.25370622,0.16751616,-0.5072974,0.821387,1.3572899,0.14493662,0.8680793,0.015614684,0.38859606,-0.32232854,0.0196971,0.11149008,-0.8935614,-1.996199,-0.5942984,0.20225859,-0.14164115,-0.22814965,0.08043004,0.3572551,-0.0547911,0.5398793,0.22139107,-0.14737107,0.6547275
volume_sn_voxels_feature_130,-0.1447237,-0.40798125,-0.13493013,1.0458283,0.047836814,0.026934024,-0.04035841,0.7905618,0.73088235,-0.5581926,-0.37300017,0.33936325,0.049104482,-0.34773654,-0.036555097,0.014465367,0.41795757,0.17112403,-0.373808,-1.1148515,0.483035,0.16937378,-0.399041,0.123836584,-0.6420135,0.027494071,-0.84573925,-0.43927494,1.1234932,0.12519172,0.37468368,-0.30846104,-0.13800862,-1.0845689,0.009467946,-1.2553738,-0.42031285,-0.89676064,-2.4598343,-0.54437345,-0.08209875,-0.43615568,-0.95179963,-0.20824468,-0.48305565,-0.20689075,0.50458604,0.37440124,0.97212785,0.32868344
volume_sn_voxels_feature_131,-0.3786181,-0.39528984,-0.62669283,0.92053956,0.09340743,-0.26790562,-0.22114922,-0.24389726,-0.48270214,0.095671445,-0.18222435,0.04108295,-0.35932556,1.0655687,-0.04280956,0.2041833,-0.22373298,0.23696078,0.7199684,1.8157969,0.610723,-0.5602897,-0.08506709,0.5236515,-0.49345952,-0.076884404,0.26424596,0.45764711,0.2911391,-1.4434898,0.2258272,-0.5741273,0.6365108,-1.1389507,0.035909966,0.27210492,0.39350405,-0.72769445,-1.4607458,0.0589341,0.28574806,-0.41561168,-1.7021644,-0.37615368,0.6997557,0.078135185,-0.08003422,0.29078886,-0.10815896,0.5542354
volume_sn_voxels_feature_132,-0.22613066,0.27466625,-0.777494,-1.3125633,0.69745797,-0.6176033,0.36565724,-0.40784237,-0.9023222,-0.36582357,-0.22747149,-0.18242143,-0.38066483,-0.15231135,0.006785957,-0.10087564,0.6674244,0.2170927,-0.24641338,-1.9013956,0.256551,-0.093195856,-0.4209998,-1.2282151,0.8503773,0.061838698,0.112709776,0.26582193,0.651899,0.6797752,-0.6518934,1.3547182,0.17038819,1.4409144,0.4163797,0.47057685,-0.34721825,0.3619943,-0.8562258,0.3040233,-0.61582637,0.4396178,1.292805,-0.45792398,-0.24976155,0.002705431,-0.07007283,-0.9141541,-0.85808164,0.556262
volume_sn_voxels_feature_133,0.50288427,-0.16095969,-0.49878773,-0.072875336,0.2683117,-0.028605368,0.28894103,-0.070019126,-0.7228295,0.037287857,0.36029217,-0.26201516,-0.058767553,0.18726149,-0.036502376,-0.18216062,0.10313544,0.15545118,0.121261425,-1.7683411,0.3708564,-0.26415855,-0.38713163,-0.77916217,0.45058262,0.82092226,-0.024849063,-0.5740485,1.614519,1.5179641,-0.55588305,1.0715005,-0.08808654,1.7137071,0.52986425,-0.44596276,-0.027376592,-0.11074657,-1.5927525,-0.41594794,-0.17432658,0.656183,1.1983416,-0.22300625,0.25906947,-0.074633285,-0.030719928,-0.9786259,-0.7315541,-0.31719467
volume_sn_voxels_feature_134,-0.120036595,-0.13399343,0.20269053,1.0087074,-0.22505058,-0.13359867,-0.41115382,-0.15887105,0.1645604,0.07388898,-0.016272334,-0.70747775,-0.40493652,-0.21570091,0.07189543,0.39753965,0.28546914,1.0837595,0.13994475,-1.608398,0.367062,-0.2846134,-0.41290346,0.12995742,-0.13396762,0.48009986,-0.30910656,-0.20203204,1.3310047,1.1135504,0.015441513,1.2566547,0.43636304,0.79720885,0.59288377,-0.1559294,-0.28902015,-0.37982124,-1.4483659,-0.36358082,0.173879,0.05512098,-1.5632452,-0.07723194,0.6537624,-0.19217315,-0.29283014,0.17277402,0.03855316,0.07894758
volume_sn_voxels_feature_135,-0.5465647,-0.812906,-0.47410482,0.9008284,0.30723712,0.05094695,0.3376808,-0.17803803,0.33566946,0.1721368,-0.6327872,0.9472144,-0.13025743,-0.096209385,-0.13424002,0.5575719,0.8680911,0.8005066,0.17859033,-1.26121,0.52537715,0.20482405,0.0997008,0.867538,-0.9577876,-0.5659192,-1.0503262,-0.010935696,1.153485,-0.42040184,0.30078724,1.1323261,0.08070387,-1.3820736,0.26657584,0.56166023,0.04577252,-0.21087329,-1.7363131,0.6850222,-0.17707701,-0.9369767,-1.7236185,-0.2269325,0.47887975,-0.90393025,0.66433334,0.16075505,-0.2406586,0.2852612
volume_sn_voxels_feature_136,-0.9140197,-0.13008952,-0.84947824,0.88453144,0.09931483,-0.664004,-0.09279403,-0.7102205,-0.19572552,0.8290693,0.0011909244,0.29235917,0.1561407,0.7048162,-0.3067862,0.1630589,-0.6321661,-0.235197,-0.12235763,-1.3128465,0.5570051,0.080238126,-0.48116857,1.0411894,-1.6393294,-0.6390895,-0.25663894,0.46885288,1.314202,-1.3061172,0.22938885,-0.5675573,-0.060940046,-0.78107405,0.561852,-0.10200767,0.424846,0.4660899,-1.7786912,1.0747458,0.06881527,-1.5306085,-1.6652539,-0.67364115,0.7629577,-0.5361448,-0.05451107,-0.029708585,-0.573299,-0.22636062
volume_sn_voxels_feature_137,0.07490192,0.468483,-0.7675028,-0.027500866,0.06451139,-0.50089663,0.45442197,0.046472672,-0.7355315,-0.49152943,-0.14821644,0.1472325,0.036039863,0.24660593,0.51713103,0.49623135,-0.29521728,-0.21966211,0.44725087,-1.2112726,0.49893725,-0.2816008,0.7150069,-0.25023887,1.0489559,0.42068568,0.07887227,0.08751855,1.2281171,-0.32724378,-1.1106641,2.585164,0.26622236,1.5477437,-0.053460594,-0.2127802,-0.23139861,-0.38390857,-2.1362102,0.028494315,0.63548875,0.29996002,-0.3473823,0.24938996,0.2648879,-0.01713555,-0.20458722,-0.38508615,0.04486309,0.2031704
volume_sn_voxels_feature_138,0.2148919,-0.46036983,0.14608845,0.24987173,-0.056019872,-0.0031948409,-0.1678318,-0.4888143,0.101037644,0.36979166,-0.19248551,-0.25241536,0.21341047,0.27477592,0.14787607,1.2952838,0.21198566,0.33847243,0.6513182,-1.5678314,0.35361978,0.11726129,1.2073497,1.1706146,-0.2510985,-0.30967334,-0.11930294,-0.6487343,1.8651766,-0.98075116,-1.1288524,1.6669427,-0.008234634,-0.13474457,0.44686553,-0.55875766,0.039875437,0.40709922,-1.8009006,0.13926233,-0.038566545,-0.015917027,-1.7929944,-0.27072725,0.8729415,-0.36018252,0.057375513,-0.23209536,0.09528393,0.056488324
volume_sn_voxels_feature_139,0.25160283,0.16546951,-0.23905784,0.41093165,-1.4041301,-0.47278988,-0.10180686,0.66437703,-0.47088492,-0.2630168,-0.48633617,0.072373934,-0.4247337,0.29097325,0.8249299,-0.18276826,0.35925454,-0.41366407,-0.24241106,-1.158209,-0.009457657,-0.25781757,0.61093366,-0.76300853,-0.18085137,-0.27723718,-0.06323862,0.25637764,-0.1656131,-0.82659256,0.6658418,2.678566,-0.7183276,1.5875038,-0.16901639,-0.18622528,0.2202905,-1.3822104,-1.5286636,0.23458906,0.48388988,0.108656324,0.15401481,0.3648327,-0.52083933,0.2744576,0.61412114,0.010345978,-1.1368965,-0.026487332
volume_sn_voxels_feature_140,-0.77389604,-0.064764865,-1.1694025,-0.27949157,-1.5597898,0.65804017,0.28412277,0.19617985,1.234304,0.5508963,0.49995527,1.8226651,0.7053433,1.24544,0.4009141,-0.27766824,0.1913912,-0.63319874,-0.2969818,-0.73765683,-0.11880717,0.68464977,-1.0634736,0.6294943,0.29825854,-0.38968167,0.17647271,-1.2651778,0.3419384,0.18082073,-0.25627872,-0.75787115,-0.5284693,-0.95923615,-0.39973155,0.9064068,-0.83499134,-0.23464568,0.08933638,1.1409402,-0.070039414,-0.12173047,-0.32731307,-0.2493699,-0.4640301,-0.9186666,0.72903913,-0.011694026,0.4936863,-0.3374093
volume_sn_voxels_feature_141,-0.42560747,0.11489193,-1.1015059,-0.21819188,-1.7792269,-0.29076585,0.36020058,0.26319325,0.6836645,0.061274413,1.6073865,1.473796,-0.2997206,1.4070464,0.42243493,0.11983234,0.25532052,0.32207125,0.031949088,0.5104535,-0.67345124,0.4332225,-0.5063239,-0.02980896,-0.1390464,-0.13454708,0.23467961,-1.493638,-0.88372684,-0.2189484,-0.33678555,0.18016195,-1.1573433,-0.47603512,-0.26559576,-0.05510132,-0.06911048,-0.61366814,0.14352825,0.20702371,-0.39559862,-0.17189136,-0.80107033,-0.3041599,1.0765921,-1.1062963,0.3312628,0.41734037,-0.20513108,-0.58745354
volume_sn_voxels_feature_142,0.47918227,1.1768888,0.75356233,-0.15588671,0.7117586,-0.38085154,-0.08648487,0.27748662,-0.17484093,-0.05074245,-0.43077227,0.1446883,-0.17401217,-1.1788703,-0.2711308,0.35107914,0.6568659,-1.1971943,0.12644987,-0.43250796,1.3338524,0.41930026,-0.18201077,1.9007101,-0.42203307,0.74491245,0.6128824,0.78294575,1.1652256,-0.8961956,-1.7146972,1.3907331,0.05759468,-0.8257326,-0.12403638,0.6657889,0.27786958,-0.9601012,-1.1473483,0.72233015,0.7545151,-0.7789673,-1.1923323,-0.24754162,1.1016057,0.7118945,0.32493693,0.3958442,-0.7792115,0.048162878
volume_sn_voxels_feature_143,-0.55369943,-0.08040773,0.42512587,0.18238965,-2.8127372,0.36257896,-0.099997684,0.79167694,0.065595776,-0.45642176,-1.1862223,1.9336476,-0.5084529,0.3049323,0.71574265,-0.15633386,0.5866794,0.70979893,0.93516415,0.5746764,0.8875544,0.6987642,-0.48452085,-1.6297123,-1.369768,-0.11064308,-0.29687223,-1.8277918,-0.017415483,-0.5101267,-0.72080165,-0.31234828,1.0333126,-0.38218915,0.06670047,-0.33887002,-0.91593915,-0.46916074,0.6350888,0.445144,0.76303035,-0.48282716,-0.7895255,0.08237339,1.4514353,-1.0651084,-0.34926495,-0.047933456,0.6199428,-0.5460947
volume_sn_voxels_feature_144,-0.6610082,0.10788662,0.38741213,-0.3628635,-1.6483028,0.5861607,0.4110212,0.5319844,-0.58934945,-0.89550155,1.5014894,1.7580168,-0.1740732,0.25698686,0.6678737,-0.15366125,0.9807311,0.5711543,0.40213966,0.68702835,-0.04295435,0.121360496,0.654554,-1.4493704,-1.1806157,-0.96718895,0.39499584,-1.2404797,-0.8301445,-0.06531617,-0.4861119,-0.0004409489,1.50382,0.09031591,1.1511732,-0.73237854,-0.3433527,-0.8919327,0.8637735,0.7790076,0.69830793,-0.2599881,-0.75088227,-0.018032838,0.8108468,-1.5832738,-0.75490147,0.86726946,1.1832386,-0.58149374
volume_sn_voxels_feature_145,0.15124974,0.44820836,0.44864342,-0.3711494,-0.031037917,0.57170916,-0.17575361,0.30252746,0.009203276,-0.84150517,0.19658172,0.5185882,0.09832282,-0.18806669,-0.27482572,-0.53775376,1.1885401,0.30656976,-0.74174905,2.0016794,-0.0467059,0.111034326,0.09064749,-0.736103,-0.009396496,-1.3033469,-0.09635685,0.15882951,1.2810736,-1.8469658,-0.36984622,0.9509233,-0.62552255,0.07970335,0.6095282,-0.33872327,-0.3172332,0.6920432,-1.3087288,-0.48528013,0.04095861,-1.2272203,0.48100913,0.2869944,-0.47638986,0.019908626,0.3184732,-0.088542834,-0.665588,0.6076969
volume_sn_voxels_feature_146,-0.50455916,0.4612101,0.3362175,-0.45172065,0.21579382,0.81915045,0.27708808,0.7243189,0.2756344,-0.13146451,1.2517109,0.17688505,-0.34032577,0.7882132,-0.9148211,0.029154206,0.2996019,0.14020468,0.22951984,1.8210354,-0.1576115,0.3324753,0.62747705,-0.89217794,0.8721955,0.24962495,0.41042542,0.19452779,2.207228,0.6712776,-0.62882966,-0.1421392,-0.4915001,0.3206004,0.22330117,1.1628618,-0.6654359,1.4119229,-1.5006602,0.0774527,-0.24281897,-1.4780611,0.43901286,0.34505045,0.5705349,-0.66001594,-0.90945476,0.37460297,-0.4530205,0.4594982
volume_sn_voxels_feature_147,0.5201159,-0.1413837,0.27765346,0.16311662,0.07469227,0.71400297,0.092229344,-0.08860439,-0.2986,-0.5944576,0.21939458,-0.20910513,-0.16011712,0.68773484,-0.26295123,0.21089995,0.027452499,-0.25283375,0.21664089,2.0038679,0.36670658,0.36910573,0.12274908,0.29896975,0.2958834,0.111087106,-0.06708258,-0.327834,1.4823974,-0.32801536,0.22065811,0.58949065,-1.0574002,0.24545582,-0.7936908,0.6966608,-0.007719088,1.4454639,-1.5394214,0.5291298,-0.3966388,-0.5527461,0.6754712,0.38803983,0.39760596,-0.42551026,-0.41287225,-0.18050416,-0.049430072,-0.23746514
volume_sn_voxels_feature_148,-0.32465568,-0.4716391,0.48688003,0.2353809,0.08246222,-0.5220871,0.14105125,-0.6631745,-0.7560143,-1.020346,-0.484371,-0.14038454,-0.3270868,0.28075644,-0.6044188,0.07362414,-0.5952719,0.05065947,0.22263552,1.2972226,0.028257562,0.39418715,-0.75036,0.27369958,-0.7164253,0.23431438,-0.28762028,-0.7222012,1.4276898,-0.5946844,0.44596666,1.2264439,0.92648065,0.19975626,0.0562693,-0.13696447,0.35005403,0.93430656,-1.1534559,1.0652955,0.087514065,1.229445,-1.0365484,-0.7069304,-0.3991831,-0.30439806,-0.3640894,-0.534302,-0.043555565,-0.08758934
volume_sn_voxels_feature_149,-0.6034647,-0.007839937,-0.31478876,-0.37496397,-0.08126664,0.3209729,-0.005931551,0.25715196,0.29696265,-0.15969615,0.19599456,0.4520562,0.3584901,-0.4308585,-0.3712089,0.2620506,0.5141402,-0.07355717,-0.04467219,1.6001735,-0.34876305,0.25716385,0.42263526,-0.52173823,0.21088953,-0.4346963,-0.016947387,0.10543701,-0.76808274,0.59249234,-0.20609282,-0.5658245,-0.46774867,0.27465022,0.14669168,0.8842584,-0.04735436,1.6557556,-1.5114433,0.17236464,0.36308604,-1.416269,0.82924134,0.33978748,0.86795706,-0.56600684,-0.4734108,-0.004059375,-0.6694771,0.5884887
volume_sn_voxels_feature_150,0.57618225,0.14677103,-0.4145777,0.04189956,0.1365406,0.12082351,-0.4017907,0.087624125,-0.024383083,0.0038784535,0.50797826,-0.15632635,0.56978774,0.34802556,-0.15318935,0.8437295,0.2458169,-0.19761679,0.063180394,1.918178,0.059456978,0.101635925,-0.011114956,0.4939411,-0.25076792,0.38898796,-0.3663529,0.18826427,0.16720718,1.5255238,-0.18205005,-0.46362793,-0.26788622,0.2754205,-0.09840038,0.76505065,0.6980793,1.0412277,-1.385742,0.03506614,-0.0041468046,0.32090145,-0.2947205,-0.46399155,1.1696677,-0.52715945,-0.5180852,0.2957068,-0.22903843,-0.2552839
volume_sn_voxels_feature_151,0.2407033,-0.24060093,-0.550689,0.8750465,0.13783641,0.24563791,0.36544007,-1.0800028,-0.367799,-0.47161102,-0.16198963,-0.19193886,0.12595351,0.6773364,-0.55235493,0.56591374,-0.45941752,0.12148994,0.012421958,1.0918511,0.58463293,-0.1337889,-0.3533279,-0.043509737,-0.7275475,0.50727564,-0.20212217,-0.79612064,1.0420399,-1.2200165,0.5165879,-0.037271194,0.82372284,-0.25434828,0.039573748,-0.34145194,-0.21987532,-0.13998729,-1.3967011,0.82347393,0.9387086,1.2885388,-2.3636034,-0.14284614,0.10782926,-0.70877033,-0.17390345,-0.34610927,0.353658,-0.70156044
volume_sn_voxels_feature_152,-0.010362687,-0.089307226,-0.07544105,0.45498028,0.0067367777,0.28991675,-0.1469465,0.2258778,-0.591161,0.7603359,0.58786523,-0.34828448,0.47874105,0.78568965,-0.23387942,-0.13167332,0.09280846,-0.3434087,-0.011089837,1.1261152,-0.114070505,0.29821828,0.19274601,-0.4463228,-0.5694931,0.17606103,0.0006895403,-0.22251841,-1.5148015,1.1275027,0.0329369,-0.25125927,0.14494084,-0.037400283,-0.31146795,0.25597823,0.10438779,0.9068796,-1.4037722,-0.06853018,-0.6702047,-1.1917385,-0.34157506,0.21891558,-0.122144334,0.88950384,-0.32959017,0.27108258,-1.4641988,-0.03870454
volume_sn_voxels_feature_153,0.18593411,0.41754457,-0.90054333,0.2040114,0.27121517,-0.12609562,0.7196407,0.46360216,0.25036553,0.19729227,-0.715014,-0.0754424,0.54606515,-0.36438194,-0.073419,0.11798713,0.050257433,-0.7043786,-0.32754675,1.4051744,-0.026125284,0.219454,0.026158527,0.37079924,-0.63107806,-0.21195081,-0.18104094,0.030247968,-0.84127843,1.0917091,0.6329898,-0.96580577,-0.4418621,-0.42539835,-0.48693335,0.16320278,0.12768018,-0.4111791,-1.3516097,0.8276803,0.22853681,0.86411387,-0.86370695,-0.2001589,-0.035756297,0.21448101,0.07069054,0.17172661,0.1922349,-0.77582586
volume_sn_voxels_feature_154,0.1865075,0.0053301733,-0.49625775,-0.39722532,0.6072168,-0.063744046,0.44771266,-0.29645178,-0.49641353,0.113857724,-0.3632819,-0.08903434,0.27717993,0.27225658,0.1995381,0.105171874,-0.13331912,0.7242868,0.18965375,1.7049334,0.42042738,-0.38344127,-1.188968,0.07807251,0.42445004,0.5893991,-0.61529326,-0.6457595,0.39323828,0.017145483,0.052555505,-0.39725763,0.7515591,0.027348919,-0.13812597,-0.26958305,-0.21878217,-1.5625123,-1.348062,0.71070576,-0.49747333,1.9802233,-1.508881,-0.09218016,0.0028312716,-0.28244472,-0.36641645,0.2914565,-0.16209874,-0.40077305
