Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_392,-0.8156834,1.2000769,0.4558859,0.1135063,-1.0767068,-0.2032713,1.1371301,-0.047581032,0.061558813,0.13620165,-0.103749484,-1.2650887,0.008599321,1.1372141,0.06216452,0.8921535,0.1806723,-0.29034606,-0.054736864,-0.5257243,-0.26750877,-1.489902,0.07820606,1.0894549,-0.50843513,0.75890774,-0.9381917,-0.2734315,0.06200499,1.187983
volume_sn_voxels_feature_393,0.2916972,0.254575,0.112868406,1.2330048,0.08997057,-0.014562697,0.0076606832,-0.021130962,0.056818135,0.18439029,0.4848034,-0.5225103,0.22229853,1.3630675,0.6954839,-0.18434973,0.07251513,0.4900748,0.50221246,-0.16757551,0.5744501,-0.62866414,0.14383917,-0.3353256,0.6109186,-0.38337898,0.081306644,-0.9529408,0.121829696,-1.1396071
volume_sn_voxels_feature_394,-0.029349813,0.55316263,0.158284,1.3015997,0.77812386,0.1731178,0.3448318,0.06861304,-0.077009544,-0.18982814,0.18343523,-1.3942595,-0.056144916,1.3520447,0.3856223,0.25863206,0.15052283,0.2472203,0.79245603,0.17065899,0.48355016,-1.1491238,0.0622062,-0.52164084,0.0033136292,-0.35796058,0.60172504,-0.38932016,-0.05127406,-0.24719073
volume_sn_voxels_feature_395,-0.6264588,0.030771133,0.6156872,0.5380036,0.7169672,0.49085766,0.4554552,0.09266772,0.16160554,-0.25325269,-0.006745556,-1.347577,-0.25336817,1.1513875,0.5781123,1.3057659,0.2704136,-0.28349626,0.60566676,-0.48443902,-0.09858986,-1.1590852,-0.1553015,0.16020168,-0.4516893,0.40522197,-0.11535537,-0.5494284,-0.08788949,0.91211903
volume_sn_voxels_feature_396,-0.429235,0.37100357,0.57299495,0.36031038,0.003425655,0.12505977,-0.09279453,-0.19019373,0.117351346,-0.10979741,0.0025127288,-1.4186531,0.35819754,1.2245787,0.8835449,0.5488436,0.20140748,-0.023540422,0.09864706,-0.84328294,-0.23900908,-1.4716388,-0.0055839582,1.1244761,-0.3938111,1.0121571,-0.99435705,-1.2277932,0.04298932,1.0507286
volume_sn_voxels_feature_397,0.29664516,-0.37806576,0.22902004,0.93214226,-0.24924998,0.32930967,-0.26774186,-0.1916195,0.46219257,0.10993894,0.69675845,-0.6803321,0.072563,1.2001903,0.9200216,-0.29484227,0.12946925,0.8960886,0.4914404,0.19285135,1.0980835,-1.1066668,0.7286858,-0.8130301,0.6072524,0.42745063,0.8885032,-1.1812866,-0.10404806,-1.3998462
volume_sn_voxels_feature_398,-0.49054444,-0.38372356,0.90370584,0.33027592,0.46581963,0.04067623,-1.1294758,-0.1375259,0.014909825,-0.51392794,-0.21901321,-1.480891,0.24717127,0.9478062,1.1141492,-0.083932355,0.27243152,0.2535762,0.11868204,-0.14543729,0.20223537,-1.3219451,-0.36749506,1.1464133,-0.15647656,1.044496,-1.0945554,-1.2936503,0.06894514,0.49776402
volume_sn_voxels_feature_399,-1.2096684,0.76008534,0.022891542,-0.7296634,0.067368895,0.9430173,0.53039837,-1.1284842,-0.22269848,0.9398132,1.2906603,0.19860077,1.3258756,0.6749112,-0.042757194,0.461533,-1.3002706,1.4250367,0.7897371,-0.034706965,0.60249346,-0.011665315,-0.43718946,0.2753166,0.22341341,0.73757046,-0.032440055,-0.7129542,-0.93408173,-1.1978041
volume_sn_voxels_feature_400,-0.83104277,1.4869426,0.33933595,-1.1667341,0.04986865,0.83691895,0.08319402,-1.0124217,-0.9862035,0.64383376,1.1395569,0.1807488,0.8172929,1.2051554,0.09515425,-0.08244835,-0.5616759,1.2745607,0.2237446,-0.37204778,0.24237095,0.15495706,-0.015808608,-0.051183052,0.16032521,0.65185577,0.6402115,0.12754433,-0.79151833,-1.223485
volume_sn_voxels_feature_401,-0.027916733,-0.7661716,0.7258385,0.7813081,-0.9697157,0.42815572,-0.6094324,0.17208923,-1.4713929,0.093234085,0.27489617,-0.17164576,-0.20272425,0.97373563,-0.938803,-0.22595027,0.27071813,1.4101437,-0.22106242,-1.0460831,-0.15408482,1.1142335,0.3602553,-0.14572945,-0.31686318,0.11502289,0.3554613,0.045244716,-1.1389605,-0.10325624
volume_sn_voxels_feature_402,-0.16386423,1.4285628,0.31146005,-1.1552752,-0.13632844,0.7220278,-0.23454013,-1.1492913,-1.1150188,0.16205715,0.99363214,-0.08001573,0.38917646,0.99618524,-0.010647088,-0.25256985,-0.20727104,0.98012704,-0.10766166,-0.52800417,-0.024276765,0.31296495,0.09916618,-0.03463007,0.17308748,0.4629605,0.7288914,-0.0032581105,-0.34257445,-0.86658674
volume_sn_voxels_feature_403,-0.08846026,1.5619292,0.4794141,-0.37644863,-0.5566775,1.25968,-0.033762835,-0.84331024,0.14720932,0.43424785,0.40168458,0.01860885,0.21513195,1.0740126,-0.34043553,-0.21476626,-0.2066355,1.0194118,-0.3315681,0.14287415,0.24270962,0.3574203,-0.12414432,0.12265499,0.49198744,0.5969726,0.75742143,0.94582874,-0.15841618,-0.8986194
volume_sn_voxels_feature_404,0.19993493,-0.57428044,0.4515686,0.98266697,-1.2675623,0.72006696,-0.28437528,-0.08752011,-1.317621,0.2027022,0.05893141,-0.2166426,0.20933276,0.42114097,-0.5841849,0.024053227,0.5564515,1.1206822,-0.166943,-1.2544069,0.06866147,0.8855869,-0.8098977,-0.39114466,-0.18245313,0.48154932,0.6150887,-0.22813511,-1.0943028,-0.03239151
volume_sn_voxels_feature_405,-0.023183314,-0.35461947,0.1627229,-0.49682584,-1.0394019,0.37310055,0.52359766,-0.19395654,-1.5030165,-0.44009584,0.02349047,-0.1885471,0.13561194,0.75591356,-0.105610326,-0.19839722,0.18752465,0.8906625,0.30106765,-1.7836835,0.27062172,0.3232663,0.13300084,-0.21512985,0.026376676,0.26959887,-0.06485054,-0.17119667,-0.99258524,0.064404674
volume_sn_voxels_feature_406,-0.08023393,0.027994055,-0.08574375,-1.0640934,-0.6231356,0.10529383,0.8180144,-0.09027996,-1.1011364,-0.42070806,0.22170852,-0.095714614,0.024301734,0.91841805,0.28992498,-0.33322528,-0.26008984,0.11741438,0.41595542,-1.321711,0.18633294,0.12866862,0.8104655,-0.09194502,-0.034686044,0.5762803,-0.04138127,0.07257259,-0.70041996,0.29737177
volume_sn_voxels_feature_407,-0.0028328996,1.1428022,-0.22249433,-1.1684335,0.17957026,-0.011774088,0.45105454,-0.19795018,-1.1180736,-0.4851921,0.10696797,-0.055023946,0.021146962,1.2211623,0.5569792,-0.10293392,-0.2407856,-0.013441759,0.35330057,-1.1387548,0.03408905,0.2935849,1.0802672,0.0027553025,-0.15624987,0.64913285,0.0633433,0.07035278,-0.6951595,0.34116945
volume_sn_voxels_feature_408,0.05506444,1.1924962,-0.0807904,-1.2298063,0.32915252,0.28870746,-0.012413692,-0.32837066,-1.4163433,-0.5180001,0.4360081,0.09128005,0.0043105944,1.2393671,0.35256916,-0.27146053,-0.23215914,-0.041594323,0.09289857,-1.3789558,-0.3441719,0.34443802,0.789175,-0.018115155,0.028493475,0.2974254,0.21830478,-0.20969363,-0.43485263,0.06419095
volume_sn_voxels_feature_409,0.20933124,1.08352,-0.18959104,-0.9828549,-0.046380114,0.2779598,-0.16883633,-0.2502856,-1.1705886,-0.2742775,0.44581538,0.15327644,-0.019933544,1.1670696,0.23648308,-0.20068619,-0.1887045,-0.010800518,0.08092505,-0.95875275,-0.31221533,0.37070835,0.12102107,-0.1280703,0.2077477,-0.03809418,0.30948657,-0.35781968,-0.117324375,-0.0116168475
volume_sn_voxels_feature_410,0.27789596,1.2424983,0.11541098,-0.40827557,-0.6203187,0.5575441,0.0011697428,0.043375712,-0.1959628,-0.107185744,0.22309028,-0.29290655,-0.03230649,1.343356,-0.1659455,-0.38825604,0.25153407,0.13570888,-0.29069215,-0.12947533,0.16001134,0.29609787,-0.17580391,-0.23984626,0.26775968,-0.11305161,0.23452388,0.42078272,0.067427054,-0.30228153
volume_sn_voxels_feature_411,0.06774401,1.2032586,-0.029165866,0.87456495,-0.8883077,0.8068762,0.61060566,0.563048,0.6025143,0.19104838,-0.61007756,-0.40478742,-0.44629145,1.2786539,-0.6442585,-0.39911658,0.3260209,0.12861691,-0.79357857,0.25143224,0.54819113,0.5252085,0.065736264,0.24453597,0.6029399,0.3897308,-0.011375801,1.1831858,0.048488244,-0.13375111
volume_sn_voxels_feature_412,0.35756388,-0.34670728,0.4992701,0.8126669,-1.2359594,0.6497809,-0.3574267,-0.17610523,-1.2265433,0.057429004,0.11647256,-0.26892528,0.7412722,0.040650796,-0.42072544,0.1145226,0.4441692,1.2030172,0.005498193,-1.7931759,-0.23765606,0.6553442,-1.2053945,-0.25646633,-0.28746468,0.10982539,0.78482103,-0.03792333,-0.98104197,0.020371236
volume_sn_voxels_feature_413,-0.022445625,-0.501401,-0.059883144,-0.27775624,-1.3862166,0.12063564,0.5172275,-0.1468564,-0.9445648,-0.07110298,-0.09255942,-0.3020759,0.30344602,0.00010286171,-0.20782857,0.15764545,0.2785971,0.7828977,0.073613614,-1.3826259,0.32711196,0.10848347,-0.69512284,-0.18783383,0.08820744,-0.22430933,0.08017758,0.2641912,-0.45797867,0.09281418
volume_sn_voxels_feature_414,-0.37134513,-0.2911867,-0.280751,-0.6322684,-0.8838495,0.17505088,0.5108579,-0.01333098,0.08168579,-0.071665846,-0.41195902,-0.45551717,-0.007866397,0.80842865,-0.043352194,0.08682947,0.13497579,0.22512875,0.24576926,-1.5245073,0.34986323,-0.24877562,0.14913988,-0.09870217,0.18166538,0.5694142,0.051377337,0.41783038,-0.43613276,0.21775635
volume_sn_voxels_feature_415,-0.26918915,0.59627163,-0.33058932,-0.7893194,0.14588127,0.026874918,0.19889997,0.051772136,0.11022238,0.043356314,-0.2945763,-0.0462282,-0.062931955,0.92491424,0.21434939,-0.1903252,-0.17655812,-0.15529132,0.20953535,-1.3309042,-0.02130497,-0.30048692,0.55603194,0.19559179,-0.28261277,0.1720169,0.018299503,0.32113707,-0.30924538,0.27777597
volume_sn_voxels_feature_416,0.007056237,1.3285187,-0.3108902,-0.3794022,0.49013263,-0.18025489,-0.24731277,0.06826645,-0.57174844,-0.25307724,-0.18521161,0.26840457,-0.1349728,1.3160297,0.41602096,-0.26122224,-0.42413673,-0.3662372,0.11568856,-0.449346,-0.3166129,0.14052147,0.42692164,0.27607659,-0.04876962,-0.15399018,0.033981964,-0.23887298,-0.14598235,0.2968384
volume_sn_voxels_feature_417,0.19868073,1.1271684,-0.42985484,0.030887717,0.120427676,-0.19492975,-0.41340634,0.19436084,-0.62028575,-0.35633007,-0.1819608,0.17477302,-0.14404817,0.8912265,0.34468827,-0.18579064,-0.19906367,-0.40500748,0.18365109,-1.1292074,-0.5234781,0.42205575,-0.056839522,-0.027329467,-0.027505642,-0.59601516,-0.022453645,-0.8076034,0.1436225,0.20353962
volume_sn_voxels_feature_418,0.49648383,1.1679348,-0.11699193,0.682571,-0.4360105,-0.14360268,-0.024694236,0.3163758,-0.24848948,-0.2095963,-0.21089359,-0.20901708,0.045984674,1.1832045,-0.066264175,-0.3670863,0.23642322,-0.3572523,0.07748378,-0.20035201,-0.08486964,0.5491154,-0.256233,-0.11230861,0.11974671,-0.72125584,-0.28631023,-0.5104428,0.33155474,0.22688672
volume_sn_voxels_feature_419,0.33926666,1.672483,-0.16331647,1.0431554,-0.7909929,0.13651788,1.0172489,0.5412141,0.6088243,-0.19536175,-0.601675,-1.1985757,-0.24856448,1.0486362,-0.69078565,0.1131948,0.36540896,-0.03472145,-0.3859242,0.40845826,0.6579375,0.46771148,-0.11356973,-0.080729574,0.36109892,0.021143297,-0.512188,0.66488904,0.04794207,0.48191935
volume_sn_voxels_feature_420,1.2026774,-0.11464446,0.19085218,0.57615834,-1.2864953,0.6519049,-0.5935663,-0.0379363,-0.67173004,0.015195583,0.07941138,-0.6847826,0.95396924,-0.3567409,-0.23757815,0.14666001,0.54537207,0.8501143,-0.20429415,-0.9803625,-0.5114278,0.22185957,-1.2401751,-0.26449117,-0.116713904,-0.5017246,0.873481,0.30795527,-0.37346748,-0.18701288
volume_sn_voxels_feature_421,-0.50377357,-0.046676163,-0.21556516,0.9617787,-0.37255484,-0.051357783,-0.29332104,-0.01078525,1.2602725,0.5343772,-0.4287976,-0.4697755,-0.13572952,1.1577262,-0.21746176,0.12516107,0.006398968,-0.118449844,-0.056765083,-0.8517165,0.12397508,-0.3199706,0.100601554,0.5877323,0.038784295,0.11706316,-0.13390414,0.24854276,-0.07376839,0.12827836
volume_sn_voxels_feature_422,-0.299334,0.7698503,-0.17104584,0.9618623,0.17739193,-0.1691384,-0.3562627,0.07015692,0.68288416,0.0840846,-0.3685035,0.12007678,0.09991028,1.1063845,0.064389214,-0.093996555,-0.24214116,-0.31527853,0.14722702,-1.4316435,-0.3447572,0.28830007,0.4110957,0.63398445,-0.0071120705,-0.36956093,-0.1746659,-0.32871848,-0.020822871,0.1412833
volume_sn_voxels_feature_423,0.22496854,1.3383209,-0.16898403,1.0460365,0.21066533,-0.20741674,-0.45332187,0.13630639,0.0016440335,-0.21928558,-0.20639588,0.3207932,0.1458951,1.314227,0.20573853,-0.32903078,-0.27810687,-0.30535787,0.3743203,-1.2071236,-0.3174344,0.5512256,0.2934962,0.31814477,-0.018678058,-0.72581726,-0.09692612,-0.83586496,0.20879409,0.17961232
volume_sn_voxels_feature_424,0.4038974,1.3217851,-0.31557533,1.2381476,-0.224535,-0.61586225,0.08938401,0.18288292,-0.12551773,-0.27997425,-0.2688695,-0.102552906,0.008929202,0.7518194,0.0591896,-0.039900593,0.050394394,-0.31684577,0.17415443,-0.38545057,0.021575788,0.42369688,0.001447453,-0.049875837,0.0321513,-0.8633914,-0.54454523,-0.7141817,0.19444573,0.41664577
volume_sn_voxels_feature_425,0.4973082,1.1162139,-0.08160603,1.092814,-0.750031,-0.42008066,1.0109153,0.27516803,0.32548288,-0.41449764,-0.66655403,-1.4895103,0.043535527,1.3119907,-0.63738865,0.4117427,0.45049086,-0.09578179,0.024960762,0.47318888,0.45005596,0.028478019,-0.1655685,-0.15762952,0.1333918,-0.1788094,-0.63362664,-0.22224487,-0.10894433,0.82683015
volume_sn_voxels_feature_426,-0.3446992,1.2705992,-0.41379166,1.2029616,-1.1898098,-0.20022225,1.2078893,0.68655956,0.77664137,-0.51789564,-0.91744286,-1.315107,-0.42409974,1.2509503,-1.1062806,1.1931671,0.3507556,0.12352963,-0.049938135,0.6550092,0.8258341,-0.5827385,0.1368537,0.2347899,-0.14830554,0.7397603,-0.9488224,0.7851457,-0.2305878,1.3574957
volume_sn_voxels_feature_427,-0.12823631,-0.3229477,0.15944861,1.2124004,-0.98179924,-0.18619262,-0.29533067,0.059430573,1.2470394,0.9563249,-0.055935405,-0.4094343,-0.18887481,1.1649972,-0.32811496,-0.20252188,0.2814726,0.09591836,-0.26400036,-1.6904423,0.2947767,-0.09235935,0.030806104,0.42448798,0.3152908,-0.39366236,-0.42115626,0.12658486,-0.14282681,-0.18575948
volume_sn_voxels_feature_428,-0.10625834,0.25875035,0.21373604,1.2143555,-0.20580767,0.008348112,-0.46286908,-0.030297913,1.3610421,0.72822136,-0.13823156,0.060918126,0.118993506,1.1702219,0.05797069,-0.5904077,-0.078450456,-0.20818123,0.31252185,-1.3723893,0.20872156,0.4035036,0.3287854,0.8329832,0.32489774,-0.65007126,-0.2517075,-0.40380517,-0.0019256471,-0.2978658
volume_sn_voxels_feature_429,0.3225259,0.9753782,0.01949957,1.22775,0.35421377,-0.53063875,0.13676782,-0.05612976,-0.2778934,-0.40899512,-0.071624786,-0.20041122,0.26092216,1.3847913,0.24621078,-0.05440338,-0.17048989,0.21494402,0.69288284,-0.743104,0.11134996,0.0065366644,-0.050611157,0.2499732,0.21630166,-0.93493235,-0.23130742,-0.85275733,0.357259,0.28547776
volume_sn_voxels_feature_430,0.024012348,1.3951073,-0.011839071,1.2471645,0.22330533,-0.47353896,1.0793302,0.17100944,0.04807689,-0.6676278,-0.543484,-1.267003,0.15643854,1.3935431,-0.24359141,0.83611965,0.32834506,0.27484408,0.6891571,0.29626,0.47568282,-1.0208997,-0.09861783,-0.11992792,-0.09283848,-0.52296156,-0.3867702,-0.7698845,-0.06587353,1.1730937
volume_sn_voxels_feature_431,-1.2104878,0.08371048,0.67547756,0.48938417,0.4386342,-0.4571248,-0.9482667,0.14798416,0.01827294,-0.8013793,-0.3178617,-1.3207275,-0.5655149,1.163641,1.0501884,0.9873801,0.10930267,0.58988714,0.2046451,-0.26778284,-0.24353181,-1.2144688,-0.26914722,1.1920896,-0.59675485,1.1290557,-1.3127546,-1.2375911,-0.17909198,1.1725554
volume_sn_voxels_feature_432,0.14234103,-0.58845264,0.21742854,0.8817211,-0.9186227,0.115542226,-0.32317844,0.29577896,-1.307217,-0.009657117,-0.26357475,-0.4622583,-0.13813037,0.7397885,-0.70016384,0.090803005,0.1828779,1.0682486,0.15974288,-0.16428974,-0.014791843,0.7793696,-0.00085379725,0.06620317,0.119806334,-0.1182469,-0.14516066,-0.01757614,-1.0036502,-0.1675055
volume_sn_voxels_feature_433,0.33016664,0.017817603,0.093854055,-0.38824585,-0.416179,-0.0609185,0.49228555,0.1519834,-1.5485162,-0.33035675,-0.018311977,-0.28543982,-0.12648027,0.80137455,0.029186228,-0.34536263,-0.009990416,0.21646608,0.45371532,-1.2363378,0.19935285,0.36782992,0.81932753,0.13297613,0.107595615,-0.16687818,-0.39673075,-0.29980847,-0.9769119,-0.10402135
volume_sn_voxels_feature_434,0.4169911,1.0859076,0.22531334,-1.0743698,0.19122939,-0.22929148,0.5110039,-0.14097673,-1.4912548,-0.47221363,0.579155,-0.33574784,0.0116930995,0.95798,0.23647356,-0.41842481,-0.21189323,-0.098254904,0.4061838,-1.2406719,0.4721974,0.17617132,1.2066189,0.010648497,0.16232556,-0.021191305,-0.61971307,-0.59707886,-0.8145387,-0.17915156
volume_sn_voxels_feature_435,-0.1711924,1.4935342,0.84925413,-0.43859747,0.15856394,0.8765259,-0.28594923,-0.5753251,-1.031612,0.9660992,0.9763647,0.20023304,0.047577403,1.0796624,0.08416247,0.12163999,-0.27830878,0.86236024,-0.16470236,0.0040221084,0.050779082,-0.14706188,-0.0029386056,-0.36724663,0.31051552,-0.7346693,0.78080606,-0.458864,-0.2941561,-1.2614807
volume_sn_voxels_feature_436,0.08569506,-0.3731553,0.3223964,1.1938521,-0.98578155,0.7321053,-1.1149259,-0.017904762,-1.3628782,0.76732314,-0.22724953,-0.37578142,0.107604764,0.39842892,-1.1002859,0.2488957,0.53511715,1.3184334,-0.7769554,-0.4199038,-0.41003457,0.8913837,-1.1804543,0.024423221,-0.1269809,0.4927411,0.77614695,0.19995922,-1.171889,0.3338343
volume_sn_voxels_feature_437,0.090636544,-0.4899047,0.1488265,0.40540007,-1.0160398,0.15674385,-0.012638052,0.067145005,-1.4179327,-0.007902649,-0.22464111,-0.30316722,0.12163054,0.24660914,-0.4656424,0.090766974,0.09640758,0.6524635,0.15098235,-1.0905727,-0.083174735,0.38585874,-1.103541,-0.17184152,0.18561132,0.13774309,0.060689732,-0.072153494,-0.45266655,0.013169279
volume_sn_voxels_feature_438,0.15610701,-0.079283625,-0.06188524,-0.45472407,-0.82877195,0.10792651,0.73944867,0.063764736,-1.4357431,-0.38176942,-0.20519625,-0.17500876,-0.094535775,0.076602064,0.101239055,-0.07255003,-0.10725447,0.13307755,0.3133098,-1.3784893,0.29271305,-0.09467601,-0.19331309,-0.09681906,0.33243197,-0.06670852,-0.15547805,-0.12970002,-0.075632095,0.14130564
volume_sn_voxels_feature_439,0.21145886,0.93797725,-0.18705435,-0.9135112,0.15331757,-0.09288557,0.78175557,0.032472454,-1.470778,-0.397391,0.051464204,-0.19113506,-0.122105606,0.76049125,0.14576076,-0.08118106,-0.30316925,-0.34267956,0.30334806,-1.3494786,0.31701344,-0.0867153,0.67212063,-0.060511854,0.08359074,0.04562193,-0.19124644,-0.17001064,0.005534464,0.1069801
volume_sn_voxels_feature_440,0.02978159,1.2919216,-0.029390045,-0.9169002,0.39841065,-0.21086867,0.48726484,0.11859619,-1.3986416,-0.467288,0.3894843,-0.12041588,-0.03353361,1.2214355,0.6016948,-0.16838591,-0.3321134,-0.2552727,0.26367563,-1.4429867,0.07087051,0.020260239,0.9774625,-0.042516693,-0.014538488,-0.10802328,-0.09806629,-0.4978975,0.008647379,-0.16948922
volume_sn_voxels_feature_441,0.16424389,1.3789597,0.41919488,-0.85209376,0.1262261,-0.022179186,-0.19568203,0.058003798,-1.2841367,-0.08529695,0.84834003,0.09231029,0.06973424,1.2686282,0.37389806,0.22308606,-0.32840675,-0.28627938,0.117991105,-1.1581402,-0.2706598,0.30390018,0.7354187,-0.20757811,-0.01155282,-0.4087984,0.16631144,-0.8505694,-0.014552707,-0.60797256
volume_sn_voxels_feature_442,0.5601589,-0.51529676,-0.03849596,0.16717865,-1.24897,0.3293043,0.0428477,-0.02554253,-1.3151858,0.1396977,-0.21444948,-0.21202649,0.24861611,-0.57469285,-0.18151978,0.12712318,0.17357786,0.745718,0.048548393,-1.1838896,-0.16469036,0.26846123,-1.3437792,-0.066148184,0.2542963,-0.05744118,0.4092328,0.062404595,0.53948456,0.27247316
volume_sn_voxels_feature_443,-0.046232563,-0.3089578,-0.25148234,-0.13756716,-0.94882023,0.020844234,0.59323865,0.15853083,-1.0768095,-0.07750859,-0.3526697,-0.22789104,-0.053992998,-0.8271038,-0.19551641,0.05790849,-0.023524305,0.13779913,0.017198846,-1.3819995,0.2903756,-0.4252499,-0.8711741,-0.06582845,0.4584358,-0.061363548,0.01825365,0.2698506,0.804894,0.40316767
volume_sn_voxels_feature_444,-0.06666208,0.22856684,-0.67326653,-0.10048269,-0.004290389,-0.15904123,0.6670621,0.0055315224,-1.0195347,-0.02029555,-0.20159498,-0.15721244,-0.11812873,-0.122660704,-0.019633017,0.17772067,-0.1275093,-0.30530897,-0.016249646,-1.388102,0.2536889,-0.58376795,-0.19556662,-0.07276471,0.09180044,0.0065235733,-0.25053692,0.35248864,0.6179378,0.35784307
volume_sn_voxels_feature_445,-0.12194746,1.1953437,-0.48649186,0.04890649,0.5725299,-0.07825434,0.21575364,0.22597842,-0.25708556,-0.036009472,0.057267036,-0.033018947,-0.07400798,1.0032213,0.18543233,0.10753063,-0.25456482,-0.40252787,0.06431389,-0.83910996,0.12850687,-0.3290145,0.2855036,0.021293413,-0.021164957,0.019640809,-0.16600128,0.19630052,0.46200562,0.29558897
volume_sn_voxels_feature_446,0.009801068,1.1421063,-0.46635225,0.42741752,0.2991732,-0.09222984,-0.31507042,0.24603976,-0.7434438,-0.19345197,0.21122259,0.2516314,-0.02141631,1.2911873,0.31704748,0.1339523,-0.17173901,-0.6046949,0.11544849,-1.2466319,-0.31042054,0.15875608,0.3113576,-0.26421297,-0.30618745,-0.67040694,-0.17239131,-0.37301642,0.39812148,-0.027670145
volume_sn_voxels_feature_447,0.344027,1.4242954,-0.039139833,0.8732581,-0.3974576,0.16243733,-0.41496333,0.27872178,-0.4366747,-0.24398537,0.043662626,0.1726308,-0.096065156,1.297185,0.17498812,0.077506475,-0.0725126,-0.50947696,-0.18515143,-1.1127778,-0.24944682,0.47488877,-0.03054387,-0.55754393,-0.089822516,-0.81823695,-0.18414573,-0.80578893,0.36879906,-0.36432305
volume_sn_voxels_feature_448,1.1726747,-0.2014661,-0.26059252,-0.014820061,-1.2241066,0.32020196,-0.065256156,-0.10106904,-1.2795297,-0.04379599,0.11974911,-0.32830155,0.48899555,-0.8826386,-0.14904955,0.051181186,-0.02716437,0.42703936,-0.16149832,-1.4334278,-0.44675386,0.09144657,-1.5130246,-0.09905626,0.39704424,-0.25314984,0.5559901,0.20707041,0.88488,0.13606213
volume_sn_voxels_feature_449,-0.03873714,1.3255379,-0.14781232,1.2648742,0.35482115,-0.029936137,-0.23228784,0.047774646,1.0315468,0.2086729,-0.1701364,0.0644425,-0.056200664,1.3359706,-0.098327726,0.083170705,-0.26691508,-0.44304547,-0.047803953,-1.3234829,-0.08044384,0.2911152,0.3291372,0.28939664,-0.24525395,-0.34095016,-0.10366714,-0.09229543,0.55697286,0.39143035
volume_sn_voxels_feature_450,0.3762524,1.2893932,-0.07019423,1.1715096,-0.20213673,-0.12271692,-0.37660724,0.19053903,0.098653995,-0.20366496,-0.32593575,0.1460521,-0.19811256,1.3205225,0.0026661798,-0.08268548,-0.03460387,-0.5232802,0.16980055,-1.5313538,-0.2724267,0.70403886,0.07819162,-0.13505645,-0.076792166,-0.47153813,-0.25416455,-0.8293199,0.4224523,0.2108775
volume_sn_voxels_feature_451,0.65382355,1.3094947,-0.07692336,1.3727757,-0.68921745,-0.16424577,0.28789914,0.36389062,-0.10311719,-0.44051436,-0.6672413,-0.35652065,-0.19956112,1.2850085,-0.18848829,0.1250936,0.056680486,-0.32324103,0.070695706,-0.56029177,0.10335813,0.9469621,-0.10518195,-0.46948546,0.073050015,-0.4163959,-0.5521855,-0.99432987,0.2256936,0.05300556
volume_sn_voxels_feature_452,0.061043896,-0.054378893,0.05985153,1.1640903,-0.023706142,-0.19841142,-0.13395421,0.04518701,1.4377563,0.95731944,-0.0614385,-0.41069484,-0.56674886,0.44719306,-0.5501687,-0.16910894,0.26928464,0.15934573,-0.24807473,-1.2870091,0.265771,-0.07517534,-0.13909972,0.3945639,0.32448447,-0.12416031,-0.2182177,0.584067,0.5939717,0.4730643
volume_sn_voxels_feature_453,0.103569284,0.89759386,0.16971268,1.3761739,0.46258253,-0.0018207993,-0.17342238,-0.12164198,1.3381237,0.65924954,-0.048549347,0.02519872,0.057547063,1.1983037,-0.28714594,-0.41513014,0.031065753,-0.07319028,0.11057328,-1.5561069,0.0016981325,0.5784001,-0.10593341,0.6326194,-0.06311016,-0.37481454,-0.09063651,-0.0014351878,0.1802958,0.35526964
volume_sn_voxels_feature_454,0.24351616,1.1844621,0.38777828,1.3016973,0.17093532,-0.08210464,-0.040109955,-0.06325401,0.75168955,0.12993668,-0.093341805,0.21506989,0.18788534,1.546799,0.08900344,-0.39564183,-0.050717965,-0.10521575,0.28508773,-1.3509362,-0.23828757,0.77763647,0.26671365,0.37814873,0.0055028205,-0.613906,-0.12735003,-0.6978787,0.39172816,0.37359446
volume_sn_voxels_feature_455,0.58504426,1.1630069,0.08349457,1.2397143,-0.11812913,-0.41984302,0.46439523,-0.01524917,-0.0653316,-0.24045473,-0.6016354,-0.24925256,-0.019062271,1.3899479,0.05664862,0.15379694,-0.032165892,0.12730788,0.48205587,-1.0715681,0.11280066,0.5311786,-0.07968729,0.02039615,-0.020620443,-0.3455219,-0.46172035,-1.0841788,0.31150866,0.39903834
volume_sn_voxels_feature_456,0.041963127,0.9741974,-0.1328832,0.10816991,0.3197777,-0.6528193,-0.55164045,-0.0034059337,-1.2072135,0.34576008,0.4005438,-0.33859718,-0.089443915,0.8938967,0.032432243,-0.529569,0.11929403,-0.008175029,0.47843754,1.2616155,0.3423436,0.07151179,0.6191915,0.45144606,-0.22702408,-0.7250425,-0.74710953,0.39628306,-0.81221604,-0.31765097
volume_sn_voxels_feature_457,-0.0793933,-0.5561909,-0.13853452,0.62060463,-0.30336198,-0.18224543,-0.20659268,0.38304362,-1.3219569,0.2803766,-0.5282027,-0.24106993,-0.20694777,0.63651025,-0.23976706,-0.111829564,0.1313547,0.21012875,0.013053406,1.2141247,-0.031503245,0.34328258,-0.7782205,0.3687012,0.10725575,-0.075688094,-0.25477433,0.32882115,-0.16106817,0.08110984
