Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_0,-0.060138576,0.10102948,0.96800673,1.4555541,-0.023488197,0.28398222,1.8189859,-0.4165722,0.3213942,0.35216415,-0.27969056,-0.08695181,-0.100121304,-0.3818666,-0.69470686,0.6719771,-0.985002,-0.24262217,0.65011257,0.67547554,-1.2556436,-1.2451638,-0.45453995,0.49760333,-0.42509258,-0.46438438,0.51216877,0.25011283,-0.37353656,-0.19229636,1.4335595,-0.2941953,-0.043614306,-0.12341477,-0.114611045,0.32579207,0.5918991,-0.7331191,-0.19629471,-0.40188637,0.6902164,-1.6709797,-0.25007328,0.46352008,-1.183054,0.9184453,-0.043208815,-0.053193733,-0.30373532,0.6963552
volume_sn_voxels_feature_1,1.2827052,0.30440354,-1.0309225,1.6558582,-0.15297262,0.29825595,1.4485594,0.18898822,0.12267854,-0.998326,-0.7000257,-0.9421745,0.11797671,0.770701,0.6180181,0.24601357,0.3481554,-1.0941563,0.51535016,-0.101185635,-1.1801664,-0.5713505,0.9891475,0.6708601,-0.91814363,0.22103472,1.1892115,0.10945095,-0.056586742,-0.61672527,1.1351087,-0.23986624,-0.6153235,0.6701752,-1.2471243,0.53835154,0.008025245,0.6285059,-0.28065842,-0.31636673,0.20379204,-1.3757278,0.32990637,0.327049,-1.203252,0.49175903,-0.9289026,0.035425622,-0.8614944,-0.25251654
volume_sn_voxels_feature_2,-0.26682645,1.0743566,0.12145447,-0.26358348,0.116196744,-0.61468875,1.6981975,-0.18486719,-0.082842365,0.74396104,1.096378,-0.5040003,0.81937575,-0.24623452,-0.14188208,0.28008917,-0.7788082,0.3400561,0.14766143,0.50939316,-0.5339685,-0.3583481,-0.52391964,-0.04015601,0.06943788,0.43504986,-0.06282951,-0.18780445,-0.44339404,-0.44259673,0.67691165,0.32712534,-0.00096468756,0.08574883,2.032659,0.32607728,-0.2402593,-0.8314916,-0.624324,-0.037549075,0.861542,0.31919017,-0.5286355,-0.038924806,0.17134245,0.832386,0.058389533,0.43555284,-0.26915747,0.5603499
volume_sn_voxels_feature_3,0.32953307,0.9168878,-0.25656527,0.7934215,0.28917465,-0.25995988,1.816316,0.6486119,-0.17741424,-0.24716045,0.05843111,-0.92102575,0.82862264,0.8354746,1.0435574,-0.0022101502,0.22303352,-0.33037415,0.061583795,-0.21535532,0.20200975,0.44711074,-0.042652596,0.06125531,0.6265241,0.32170397,0.42323336,-0.46487382,0.64522165,-0.19191612,-0.051289856,-0.31260917,-0.04924647,-0.08239918,0.95949036,0.4043519,-0.371462,0.30191305,-0.15999235,1.0615788,-0.36857972,-0.59934103,-0.23266923,-0.3539729,-0.11789904,0.6701087,-0.15267535,0.37944558,-0.010541015,-0.8628987
volume_sn_voxels_feature_4,0.93825275,0.90624905,-0.34013137,-1.259883,1.2962465,-1.2638164,1.3859575,0.23472717,-0.16581358,-0.14961483,1.1255336,0.006514921,1.2298107,0.13249278,1.4351466,0.5066281,0.7440938,-0.4940063,0.086020336,-0.904566,0.73271394,0.9921886,0.3757494,0.14773257,0.3707243,0.097886056,-0.059362877,-0.465033,0.9061628,0.13469774,-0.33303773,0.41964892,0.5734809,-0.42488155,2.5793204,-0.17088732,-0.063799165,-0.22817855,0.54852325,0.5542457,0.47995108,1.4266087,-0.83604074,0.38386932,1.4814585,0.6367109,0.2537759,0.8866164,0.4047408,-0.42607626
volume_sn_voxels_feature_5,-1.2986366,-0.6851762,-1.8317701,0.08897184,-0.028957186,-0.050462566,0.9979736,-1.1906582,-1.1425204,-0.7817222,0.87583894,-0.35557225,0.71298045,-0.23362614,-0.26884693,0.27671877,-0.56501645,-0.8944419,-0.61659974,-0.30040336,0.08825313,0.46477988,-0.42319652,0.7133653,-0.4899022,0.41362774,-0.6627766,-1.2031292,0.18159834,-1.2772868,0.26047647,-0.29102352,-1.0014452,-0.24755041,1.6528608,-0.48201948,0.005016392,1.0923226,-0.29061717,1.0688123,0.44895604,-0.13580841,-0.4733169,-1.6690947,0.40601686,-0.054346796,0.34292558,1.1484396,-0.058572687,0.24139623
volume_sn_voxels_feature_6,-1.4689597,0.6945456,-1.625804,0.09819508,0.16677435,-0.25438407,1.6086037,0.32279408,0.062633075,-0.7522769,0.8550712,-0.6297549,0.62351954,-0.39482924,-0.9728649,0.42569795,-0.3109029,-1.2310445,-0.010143016,0.040335827,0.005431596,-0.15427987,0.13819513,-0.028501764,-0.23545039,0.09120173,-0.87283653,-0.18720593,-0.614554,-0.8662962,-0.060681812,-0.6422096,-1.4873766,-0.38686657,1.1256571,0.16935252,-0.69434065,-0.10427423,-0.160901,0.8971248,0.45542672,-0.10748079,-0.30142042,-0.54062265,-0.025043795,0.1719544,-0.9730579,0.28585756,-0.3674567,0.791691
volume_sn_voxels_feature_7,-1.6787355,0.12885694,-0.7316564,1.3754416,0.45000678,-1.0954337,0.46799985,-0.8748138,-0.38838324,0.7942355,0.2784786,0.08105944,0.3980526,-0.249574,0.3988345,-0.06990788,0.5961326,-1.3912984,-0.3390963,-0.12554392,0.53457814,0.30025923,-0.3644811,0.22228938,-0.12680346,-0.23170279,-1.1255609,-0.74792755,0.7184684,-0.6927769,-0.57401764,0.6670997,-0.3082372,-0.21165827,1.5991886,0.6871866,0.48528022,0.6159368,0.15317595,1.5589501,-0.18724284,-0.003045466,-0.05442262,-1.060879,-0.43789488,-0.0036790401,0.08085808,-0.028630072,0.31549326,-0.2067548
volume_sn_voxels_feature_8,-0.43258613,0.91835624,2.0291467,1.2444435,1.1128349,-0.31682336,0.44390553,0.42435673,0.7068307,0.4333941,-0.8099878,1.0595312,-0.16196705,-0.082976,0.2795172,-0.21154404,0.25960284,0.07884484,0.102332845,-0.1993875,0.11316836,-0.043959122,-0.1849719,-0.5376054,0.066909716,0.49083394,-0.20397656,-0.047747944,-0.24940935,-0.023988297,-0.12701413,0.39803055,-0.030936314,0.43733734,1.3351476,-0.0062781954,-0.33742636,-0.83346486,0.25517172,1.2764114,-0.07174791,1.046623,0.12875772,0.8139061,0.20087917,0.5045966,-0.50743127,-0.303438,-0.1250688,0.42083433
volume_sn_voxels_feature_9,1.5795461,-0.76122624,2.4789026,1.3339957,1.4768099,0.33933908,-0.39282632,0.09263572,0.1291469,0.1329641,-0.27107885,0.9907997,0.12159286,-0.23415679,0.23100454,-0.2696608,-0.5598773,0.07661379,-0.8665098,-0.15498249,0.11780022,0.53267175,-0.3266788,-0.75713986,-0.12358975,1.0980861,0.12674022,0.2163663,-0.08326267,0.16456835,-0.55168384,0.60592675,0.24641326,0.351577,1.5066241,-0.46807763,-0.07512202,0.11621721,0.3508226,0.90514094,-0.049474776,0.6132426,0.044463605,1.2635908,0.5461461,-0.3942725,0.2432955,0.30311137,-0.6837856,0.5950871
volume_sn_voxels_feature_10,0.7425362,-0.9091417,1.8712323,1.5042841,1.0673913,0.34692913,0.21760215,0.19998401,-0.52375543,-0.052258324,0.28163046,0.450396,-0.04617158,-0.07010083,-0.109446436,-0.26590785,-1.0928863,0.24657147,-1.0521454,0.5931945,0.5957358,0.91625476,-0.738046,-1.3984942,-0.37373254,1.3487611,0.50001305,0.36013275,-0.41836455,0.20637386,-0.09282989,0.3699265,0.17816667,-0.5088472,1.6558207,-0.17588569,-0.27822486,1.1571451,-0.35131285,-0.5181516,-0.36433443,0.20245121,-0.3776331,1.5482131,0.44315737,-0.2912231,0.9430095,0.17667368,-1.1467327,1.3077568
volume_sn_voxels_feature_11,-0.39558485,-0.6634669,-0.16827899,1.4968922,-0.6083144,-0.08536871,2.1555681,-0.6231488,0.21396573,-0.95500946,-1.1527573,0.0072862725,-1.3075014,-0.61029506,-0.09681819,-0.61386526,0.24810302,-1.1827509,-0.2881233,0.24600628,-1.2068598,-0.7434886,0.9214955,0.21510874,-1.3105098,-0.21902584,-0.091995195,0.21643081,-0.3394167,0.34073895,0.97270125,0.6749278,-0.064110294,0.26421782,-0.43388334,-0.4401265,0.17393732,-0.2845787,0.37780467,-0.8483879,-0.38810176,-1.3518369,0.5099075,1.0434988,-1.4030457,-0.24433045,-0.97484523,-0.07498507,-0.1334645,0.47532445
volume_sn_voxels_feature_12,0.0020950288,-0.9819754,0.1517144,-0.4503955,-0.56068647,0.6172051,1.9474562,-0.7103639,0.032142755,0.7754383,-1.1814348,0.48128155,-0.8714782,0.38376284,-0.25651625,-0.71603733,-0.20369467,0.7235029,-0.22913393,-0.03500924,-0.5817476,-0.43752402,-0.20995003,0.07899998,0.8153231,-0.028874714,-0.3304584,0.6241434,0.18894932,-0.0610368,0.5762435,-0.047505878,-0.085739784,0.012787411,0.901738,-0.56223184,0.45030445,0.2984875,0.197774,0.22767265,-0.84055156,-1.397843,0.8206908,-0.38987857,-1.0856739,0.10743826,0.25602663,-0.47288966,0.39816424,-0.16962828
volume_sn_voxels_feature_13,0.7648253,-0.3404335,0.63312274,-1.1584437,0.13289839,0.028765814,1.4635105,-0.04654959,-0.037773617,1.0341703,0.32482558,0.82132286,-0.052113853,0.287933,0.10962794,-0.727354,-0.18705034,0.87684005,-0.26840192,-0.5362912,0.55995655,0.15147918,-0.27792123,-0.039813507,1.1841002,-0.029344367,-0.3999866,0.2631191,0.19514601,0.22218259,-0.90081877,-0.14039737,-0.086541176,-0.45209506,1.7211752,-0.10455846,0.23503506,0.23254529,0.32522535,0.23465464,-1.0103736,0.12519136,0.03249039,-0.48754025,0.31474322,-0.30627713,0.5218319,-0.2601663,0.30127418,-0.40661168
volume_sn_voxels_feature_14,1.3409091,-0.6801065,-0.10273515,-0.9660872,-0.85220116,0.20932022,1.9832146,0.68722475,0.020898817,-0.34419277,-0.33658504,0.0071354606,0.16236523,1.0720809,1.2126174,-0.8454238,-0.055299785,0.17002434,-0.20514409,-1.084916,1.0985825,0.6584149,-0.33053702,-0.21588586,1.2088181,0.08746141,-0.3893482,0.40069154,0.8358795,0.5684454,-0.84897685,-0.8745322,-0.051272303,0.20210746,1.1014769,-0.72176045,-0.2723785,0.86396915,0.25639448,0.9739721,-0.85557216,-0.1346123,0.40964794,-1.3983587,0.6254157,-0.37195492,0.53976136,-0.24541721,0.7160481,-1.0502597
volume_sn_voxels_feature_15,-0.9577503,0.048106298,0.17456684,-1.3683081,-0.2327146,-0.024550706,1.3748357,-0.18753071,-0.21556072,0.69247186,0.2157488,0.32703176,-0.12430867,-0.5812815,-1.0641878,0.4640816,-0.90097344,-0.0017007649,-0.037048016,-0.184495,-0.23778528,-0.33609545,-0.008018205,0.0185781,-0.63222796,0.07655868,0.32460225,-0.022467444,-0.661361,-0.93618447,-0.3331644,0.6127985,-0.070773706,0.33222318,1.8682017,0.2643089,-0.10243183,-0.31785938,-0.54908174,-1.0253601,-0.051023975,0.88041073,0.08993659,0.9918912,0.28593093,-0.5429562,-0.31831747,-0.5041736,-0.28099957,0.8868133
volume_sn_voxels_feature_16,0.42960075,0.13422465,0.71572614,-1.499995,0.42616376,-0.4052009,1.6614414,-0.24998023,-0.0875409,0.9420013,0.43744645,0.45327178,0.75272024,-0.55819905,0.5459387,0.11858332,0.24663882,0.3806393,-0.6450245,-0.59732395,0.42614952,0.46413618,0.2498811,0.1445702,-0.26853138,-0.6415453,-0.56235236,-0.060210645,0.24948595,0.28867707,-0.496194,0.53006727,0.47981256,0.115014866,1.1715078,-0.008433863,0.18103373,0.33258492,0.7661811,-0.33619952,-0.20797671,1.0983328,0.17359556,-0.10466097,1.0158545,-0.2699909,0.6009317,0.06026339,0.33939475,0.122103564
volume_sn_voxels_feature_17,-1.3651597,0.27125564,-0.49577406,-1.8265082,-1.1413654,0.45251444,1.3130692,0.30273318,-0.32719654,-0.20296395,-0.8350884,-0.120859586,0.118164696,0.0688315,-0.7432888,-0.18729493,-0.27124235,-0.19056313,0.27003074,0.27916777,-0.3491366,-0.14547564,0.260981,0.09347303,-0.13656259,-0.6852962,0.15006138,0.5078073,-0.65360886,-0.30313686,0.24970159,-0.88045627,-0.43150172,-0.08116722,1.3682787,-0.14987001,-0.3975997,0.28436542,-0.44508857,-0.59406,0.048192076,-0.31768465,0.25932464,0.031115884,-0.51525176,-0.03586584,-0.96684235,-0.31359816,0.05495514,0.5837477
volume_sn_voxels_feature_18,-0.19208331,0.18388009,0.15508409,-1.6651949,0.16514987,-0.17820433,1.4858335,-0.23844434,0.5076152,0.103005245,-0.5937594,0.14802004,0.8028178,-0.3215743,0.6077466,0.4221589,0.17536736,0.12926514,-0.18917444,-0.5746648,-0.3322135,0.38383552,0.89884627,0.70378405,-0.57579917,-0.5816877,0.2574752,0.19470306,-0.037977457,0.7516061,0.8524973,-0.099804625,0.42642075,0.19270119,2.1056628,-0.67355895,0.27580857,0.494598,0.7409225,-1.3452638,0.7820765,0.6118749,0.07271411,0.24167737,0.5642157,0.23405196,-0.24487293,-0.043459017,1.0784596,0.20461935
volume_sn_voxels_feature_19,-1.4581448,0.40105465,0.37542152,-0.857151,-1.0639993,0.4961104,0.26965016,0.2118395,-0.2353198,0.019718641,-0.6537155,-0.6572553,-0.26507944,0.8396879,-0.1662515,0.07757572,0.1267446,-0.17579466,0.39786246,-0.15223995,-0.8297511,-0.48974556,0.2129138,0.18168052,0.6789348,-0.060547315,-0.556541,0.07251291,-0.08648242,0.27046305,0.87719434,-0.9556473,-0.7547722,-0.111542575,2.2439482,-0.28802085,0.25611076,0.44902495,-0.34944874,1.1900114,-0.97693926,-1.068413,-0.12123995,-0.91105384,-0.36680657,0.2722764,-1.0495349,-0.033498734,0.31817907,-0.7472971
volume_sn_voxels_feature_20,-0.15093376,0.24661599,1.3447491,-1.4561255,-0.5989777,-0.055457734,1.1968752,-0.19642913,0.6015931,-0.48795068,-1.3869449,0.06086298,0.014183051,0.48141068,0.5217893,-0.18614633,0.14740923,0.41175497,0.530821,-0.61586314,-0.9966915,-0.27514723,0.56010014,0.74333465,0.532113,-0.33709645,0.33206353,0.6646191,0.28306046,0.62955886,1.0801722,-0.4502471,0.15121652,0.56288874,0.7127727,-0.7504787,0.13631223,-0.47794902,0.8244497,-0.3416702,0.38286605,-0.008563393,-0.04384663,0.3192095,-0.11954919,0.67810684,-1.3439838,-0.37370542,0.914679,-0.2807136
volume_sn_voxels_feature_21,-0.5972043,-0.4369102,1.6855742,1.5441071,-0.7492389,-0.5462972,-0.56704926,-0.5663791,-0.36210248,0.7600944,-0.37286842,-0.21955666,-0.8299165,0.039637968,0.3137064,0.33254904,0.38538116,-0.2493042,-0.043368533,-0.20170306,-0.46377993,-0.07030315,-0.31821027,0.04221745,0.5046179,1.0147318,-0.0070035895,-0.51922286,0.33310452,0.1435889,0.15479462,0.66635555,0.53856134,-0.26287395,1.7091445,0.48286366,0.5172878,-0.120298475,-0.490694,0.7466876,-1.0546694,0.21885467,-0.18128814,-0.1701284,-0.22099423,0.19102857,-0.28078336,-0.03870141,0.18267992,-0.81374574
volume_sn_voxels_feature_22,0.65065616,-0.16150416,2.1114786,1.245935,-0.0593852,-0.30907303,-0.97192967,0.02635135,-0.16872409,0.27385873,0.0024622665,0.5285981,-0.30282158,-0.22644119,-0.104389146,0.05993072,-0.091247596,0.06935976,-0.17854597,-0.028304715,-0.47954342,0.054671094,-0.124381386,-0.18370284,0.07487092,1.3925503,0.5358891,0.040435165,-0.018058553,0.15975818,-0.4933521,0.5965505,0.67933005,1.0093517,1.2468475,0.20971932,0.08590302,-0.2854085,-0.213526,0.86238027,-0.47878492,0.29826498,0.25408968,0.7439366,0.3551022,-0.1980706,0.41555238,-0.056908287,-0.80730486,-0.14450398
volume_sn_voxels_feature_23,0.15585025,0.3425867,0.8868615,0.7370901,-0.15684704,0.20806448,-0.47961998,0.37247032,-0.52181715,-0.031254943,0.14961468,0.66289514,-0.32621253,-0.22160779,0.017460434,-0.21206045,-0.647072,0.7048276,-0.38192135,0.5930979,0.6349118,0.32441035,-0.22712669,-0.7451035,-0.2143723,1.0728544,0.35180017,0.18456718,-0.44506773,-0.055376764,-0.7522028,-0.028927255,0.090975985,0.7360034,1.1797519,0.0036276786,-0.15335518,0.13049896,-0.452591,1.67281,0.32026032,-0.110077344,0.63117075,1.1386058,0.0469373,-0.077901624,0.52856725,-0.098178685,-1.0083151,0.35784116
volume_sn_voxels_feature_24,-0.23440278,-1.2918572,1.0051485,1.234839,0.8757555,0.73180985,-0.07311982,0.22941753,-0.69443655,-0.22970898,0.00059553655,-0.95832384,0.77048236,-0.31743684,-0.53169703,-0.12875228,0.1909672,-0.69023293,-0.5965695,0.20731223,1.4087234,0.50454986,-0.5022137,-0.42083222,-0.10295245,1.363311,-0.5704957,-0.53232443,0.26375708,-0.10813062,-0.080009475,0.16800489,0.45503485,-1.0105709,1.4239756,-0.28255084,-0.13088125,0.5513301,-0.81327116,-0.1739091,-0.8813972,-0.42719552,0.08155618,0.18295048,-0.17363694,0.64275515,0.9908351,0.9533355,-0.29736483,0.19884157
volume_sn_voxels_feature_25,-0.5712985,-1.4732804,-1.2337337,0.3203359,-1.0168186,-0.31706917,2.2566423,-0.054163836,-0.5023743,0.00323088,-1.0595008,-0.2727088,-1.9817351,-0.09876634,0.7833938,-1.2331982,1.0505694,-0.38125727,-1.3836721,-0.78472596,0.4151585,0.17004362,0.48586547,-0.3242784,-0.9843508,0.26014134,-0.5066737,-0.075464934,0.12136653,0.14702062,-0.13224168,0.073424205,-0.51668644,-0.47625098,-0.116338894,-0.36502048,-0.85768205,0.07726968,-0.113869764,0.18334958,-1.2183808,-1.4963311,0.2431708,-0.030495593,-1.3088728,-1.0074044,-0.09865481,-1.1850455,0.5795446,-0.39674026
volume_sn_voxels_feature_26,-1.2145164,-1.2620232,-0.16534534,-1.919718,-1.0724746,0.99076366,1.8784308,0.24791688,-0.5242241,-0.16700664,-0.18076068,0.30231375,-0.49335268,0.27800804,-1.0920461,-0.41137758,-0.76174724,0.038190767,0.5731834,0.0670643,-1.3406544,-0.10634016,0.06299907,-0.13089634,-0.47489482,-0.68735325,0.21627039,0.0748027,0.038010616,-0.5572942,0.182229,-1.0944822,-0.23352115,-0.04628509,1.6973388,0.05305811,0.21453601,1.367778,-0.9481062,0.15176389,-0.91971296,-0.43124008,0.307656,0.4955792,-0.5723056,-1.0672271,-0.8433,-0.30035838,-0.96138114,-0.7840843
volume_sn_voxels_feature_27,0.22169809,0.8500192,1.3105811,-0.8010864,-0.3518936,-0.10184812,0.2197414,-0.06328646,-0.79389316,0.29884344,-1.1736318,0.26153678,-0.8797369,-0.038065944,0.59998626,0.92654943,-0.5589754,0.34331986,-0.1491721,0.08200087,-0.4902767,0.2008298,-0.2341572,0.01739743,-0.34127787,1.2349877,1.4095949,0.17058423,-0.37670064,-0.19792853,0.07402341,0.35762835,-1.3943774,-1.1488599,0.09661159,-0.8044446,0.35059398,0.44985175,-1.0148661,1.2842047,0.100613885,0.72971207,-0.029386718,0.28746864,-0.15079707,0.35614333,-0.72141784,0.85196424,-0.56078184,0.14337033
volume_sn_voxels_feature_28,0.9315068,-0.07686807,2.573309,-0.33050525,-0.12485376,-0.28247795,-0.33590174,-0.1808148,0.30751395,-0.19075659,0.052373894,-0.94325334,-0.7442689,0.05041778,-0.0633108,0.04077751,0.45408177,-0.31267047,-0.28012267,-0.17633256,-0.87381184,-0.28092667,0.44439957,-0.02643493,0.93211746,1.6160328,0.4782851,-0.053292967,-0.023091763,0.5733676,0.26149204,-0.0628521,0.15758863,-0.31188312,1.3433932,0.07492194,0.21378799,-0.41922832,-0.034629054,1.3183573,-0.46101198,0.23862834,0.062855914,0.12561215,-0.3193792,0.20650418,-1.1255001,0.21054487,-0.10681066,-0.55955017
volume_sn_voxels_feature_29,0.11002777,1.466591,2.2444062,0.2210934,0.21484263,-0.025105588,-0.3815594,0.2914871,-0.8415171,0.368426,-0.41037944,1.061351,-0.53436697,0.51699644,0.8289957,0.8333841,-0.87691015,0.5566928,0.39398822,0.59103274,0.64037853,0.37523502,0.19896312,-0.45109057,-0.43334708,1.7364068,0.8261957,0.9033009,-0.5570464,-1.009237,0.30449265,-0.40247136,-1.6434988,1.1682651,-1.0638739,-0.62355465,-0.5400892,0.43080375,-0.30084866,1.3552799,1.4881362,0.15412056,0.27172506,0.34047398,0.30759954,-0.3397981,-0.587284,-0.7012277,-0.91282547,0.7767495
volume_sn_voxels_feature_30,0.47646284,1.0131153,2.175441,-0.38616145,-0.43749306,0.13094515,-0.08659838,0.0600878,0.0859835,-0.5746168,0.08681028,-0.45382452,0.12429099,-0.46734288,-0.17369542,-0.46939716,0.46325532,-0.51907957,0.1379835,0.44551998,-0.5279831,0.16986659,0.4463712,0.15349934,0.37991157,1.3713568,-0.12134007,0.11563743,-0.16614723,-0.3199225,0.23097,-0.0916496,-0.5916504,1.1306869,1.1597484,0.42433622,-0.07785541,-0.46760762,0.39877364,1.3738711,0.68737954,-0.2390728,-0.17287537,-0.1918409,-0.1615117,0.5154464,0.02241484,0.025586398,-0.77525026,0.002780495
volume_sn_voxels_feature_31,-0.55398935,1.2825197,1.263379,-0.17256212,-0.97410965,0.36254397,0.20588799,-0.023257734,-0.18140343,-0.30513462,-0.11348235,-0.47267935,0.5885817,-0.029905146,0.125154,-0.815122,0.14965159,-0.0964209,0.42729053,0.5081312,1.5073383,0.5655005,0.55793273,0.29887357,-0.41077897,1.6946152,-0.37592044,0.07145447,0.14556618,-0.5763322,0.033868946,-0.30699602,-1.534221,0.90748787,-0.05770355,0.62328875,-0.24540019,0.067852974,0.5907421,1.3604655,0.38067713,-0.23482198,0.23866168,-0.58821774,-0.046172813,0.86696404,0.015685681,-0.4459585,-0.29393744,0.1415702
volume_sn_voxels_feature_32,-1.1931319,1.4475327,1.6386477,0.316844,-1.5193052,0.01934473,-0.3519125,-0.24832766,-0.684287,0.20184705,-0.27868402,-0.550759,1.4319714,0.7970368,0.56115854,-0.21331994,-0.2777875,0.33420834,0.6207903,1.0818589,1.4619584,-0.49216884,-0.12054644,0.89669865,-1.0627135,1.2669129,-0.5179038,-0.104496896,0.23501475,-0.1699606,-0.016096842,-0.6318859,-1.3704199,-0.44429722,-0.27887803,0.4079052,0.052701153,0.58736616,0.0233529,1.3715583,-0.105021425,-0.033164434,0.120496616,-0.96041113,0.35583806,1.3559272,-0.62842935,0.053308643,0.61349684,-0.14748774
volume_sn_voxels_feature_33,0.552633,1.0795032,1.088075,-0.8838862,-0.046169724,0.35441542,0.47117037,0.050900683,0.8343129,-0.49441522,0.35772887,-1.0313088,-0.2765204,0.08058309,-0.32457405,-0.33737117,0.6855093,-0.656737,-0.0005769499,-0.008098857,-0.7341644,0.10675829,0.9185504,0.3484109,0.7222617,1.4261826,-0.17107591,0.066713676,0.059567932,0.2950768,0.37118456,-0.029327517,-1.0846604,-0.110044606,-0.38152,0.5792313,0.33333778,-0.81924695,0.60582054,1.2746967,0.3875224,0.12641937,-0.21286947,-0.68482023,-0.53244776,0.2399991,-1.124624,0.20288764,-0.57599926,-0.8625276
volume_sn_voxels_feature_34,1.7429475,-1.1790133,0.8923014,-0.2395211,-0.15556715,0.85533357,1.4400179,0.38319898,-0.763778,-0.56988865,-1.6020544,-0.9633298,0.29584837,-0.5429058,-0.31981066,-0.31512973,1.2369775,-0.3200306,0.009133176,0.21744192,0.9110848,0.20189029,0.6435712,1.4085753,-0.76424694,0.076777756,-0.9037523,-0.45547143,0.070242174,0.05145279,0.30508038,-0.49254683,-0.7266546,1.1295207,0.1876684,-0.8111618,0.08801222,1.3792624,0.6170259,1.1281018,0.57678634,-0.24993752,-0.5395177,-0.6722058,1.3941154,-0.06937207,0.56614476,-0.045830645,-0.20245372,0.6678931
volume_sn_voxels_feature_35,1.5955548,-0.45678475,0.30345774,0.17857069,0.22249483,0.35180628,1.5552487,0.0048483945,-0.019442925,-0.31320414,-1.3088816,0.23024756,0.15944692,-0.58212185,0.18100089,-0.81346637,1.4154251,-1.5071555,0.21908309,-0.28599927,1.086019,0.65309536,0.7144942,1.1631731,-0.3914111,0.7320014,0.20613939,0.37879005,-0.25731117,-0.6117779,-0.38213608,-1.0041995,-0.0959447,0.5195557,0.2393117,-0.6315739,-0.4659634,0.5175571,0.3826923,-0.2641942,-0.06707006,0.3413119,-0.083223104,-0.28686532,1.2650071,0.15900043,-0.32228464,0.88411945,-0.74448186,-0.6888442
volume_sn_voxels_feature_36,0.7969881,-1.1510915,0.901148,-0.6144218,0.6335228,0.5277603,-0.1453415,-0.3025669,-0.04363393,-0.8424068,-0.42172462,-1.3813512,-0.07820777,-0.1850224,-0.52529925,0.08654581,0.79868966,-0.61137813,-0.78068167,-0.9298524,-1.2526821,0.23828264,-0.91543835,0.12569949,1.1680464,1.517493,-0.61030823,-0.026569495,0.25136697,-0.054599274,0.16494262,0.0753819,0.69202244,-0.0629789,1.7151436,-0.4156963,0.7779996,-0.33339006,0.8402793,-0.36633453,-0.19267611,0.64666027,0.22637431,-0.039786972,-0.68625164,0.022012565,0.97106564,1.2047964,0.49820888,-0.029087659
volume_sn_voxels_feature_37,1.1626563,-1.7069964,1.3308992,1.3576597,0.7995348,-0.10728531,-0.0018426672,-0.05709306,0.1419868,0.09810728,-1.5298862,-1.5111033,0.59674895,0.06986979,-0.3617782,0.8309095,0.07533505,0.4475039,0.22837172,-0.15320338,-1.2300855,-0.021594767,-1.3156725,1.4526386,0.93900156,1.4942946,-1.495656,-0.56524074,0.09337234,-0.42505884,0.28871274,-0.10937783,-0.064931,-0.06012053,1.6674759,-0.94918615,0.15512013,0.34037125,-0.14720452,0.047617294,0.42587462,-0.3095234,0.2608749,-0.032021463,-0.59242517,-0.35095522,0.33985585,-1.4673954,0.08628564,0.7748837
volume_sn_voxels_feature_38,-0.5713015,-0.51061016,0.9737455,-0.5063126,-1.0719354,-0.28264314,-0.3787957,-0.59712166,-0.30937403,0.2533532,0.004907701,-1.1471931,0.8527709,0.016538884,0.19932725,0.06214676,0.33544627,-0.062941365,0.50696474,0.41203228,1.1050318,-0.8815831,-0.6080225,-0.07934237,-0.8190591,1.6561925,-0.28656057,-0.16300684,0.124443226,0.45168722,0.374696,-0.552572,-1.2706968,-1.3808317,-0.53659105,0.2179302,0.25225297,0.47629657,-0.4215364,-0.32453412,-0.12051738,0.7181517,-0.8407559,-0.42143384,0.010181217,1.0787705,-0.1491736,-0.26067504,0.8387869,-0.57784957
volume_sn_voxels_feature_39,0.097860105,-2.0581648,0.59767634,-0.6474306,0.0750448,-0.031195424,0.05025885,0.112825535,0.2072399,0.30971837,0.14311859,-1.5379515,0.462148,-0.64928776,-0.19153747,0.33811712,0.7924544,-0.22945245,0.014830042,0.2762903,1.2688994,0.025417702,-0.41707808,-0.17570879,0.73546934,1.4883333,-0.39688691,-0.11698113,-0.056809895,0.27338347,0.39816272,0.08698129,-0.11682817,-1.4065872,-0.33541322,0.04169823,0.25583607,0.48722294,-0.94875544,-0.634733,-0.010371777,0.5856338,-0.636911,-0.49250758,-0.23758519,0.54662174,0.217381,0.6715512,0.56921506,0.03553391
