Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_95,0.0029642384,0.13207965,0.7853646,-0.08641442,-0.071685605,-0.9430068,-0.07432054,1.2952883,0.046656813,0.1252566,0.01481911,0.4615793,0.028622724,-0.44253233,-0.5761469,0.22449267,0.53824615,-0.5251511,0.26574555,-0.15847372
volume_sn_voxels_feature_96,0.451579,-0.24302207,0.74821395,0.12062541,-0.16542383,-1.4022994,-0.19130853,1.5658178,0.32028338,-0.0039012595,0.20219631,-1.0902084,0.25405145,-0.5918603,-1.0515494,0.48408106,0.43242857,-0.7790769,-0.21647695,-0.4537912
volume_sn_voxels_feature_97,-1.4770795,-0.074174576,-1.055223,0.80440843,-1.6593975,-0.6505856,0.8335824,1.2629371,-0.0057258215,0.6504812,-0.7627288,0.5473055,-0.70076954,0.17937744,-0.003238123,1.2016823,0.16007225,0.45408124,-0.22713208,0.03416859
volume_sn_voxels_feature_98,-0.29069284,0.19660555,0.6665586,-0.10337677,0.46823356,-1.3389293,0.038074866,1.0148633,-0.77752787,0.39995843,0.13773017,0.6761716,0.5067283,-0.024979673,-0.1129606,-0.07164331,-0.81257284,-0.22078618,0.26066706,-0.07901442
volume_sn_voxels_feature_99,0.24486221,-0.21782227,1.0637679,0.02577111,-0.08959693,-1.2322379,-0.009325568,1.5594102,0.08213234,-0.052527618,0.27235603,-0.43801725,0.32218212,-0.17065796,-0.9924391,0.34635946,-0.5940301,-0.14635934,0.04470216,-0.3816999
volume_sn_voxels_feature_100,0.32940295,-0.38686982,0.85254705,-0.037923392,-0.02159336,-1.1011015,-0.27385765,1.1256654,0.5974416,-0.27874187,0.34028995,-1.0037689,0.13743718,-0.51267135,-0.8204029,0.4231155,-0.1204955,-0.8037494,0.15044892,-0.5342579
volume_sn_voxels_feature_101,-1.3951776,0.11685066,0.36307234,0.7621565,-0.95341045,0.3235704,0.15730831,0.73445064,0.39167568,-0.9354213,-0.37871978,-0.4089035,-0.4160762,0.37354094,-0.51267934,1.3837181,0.42541772,0.37522322,0.13319747,-0.19212428
volume_sn_voxels_feature_102,-0.9955345,0.02413577,0.10253765,0.8896952,-1.6312853,-0.06255105,0.52317894,0.9971402,0.07482677,0.8279656,-0.7533861,0.5532148,-0.29017928,0.010490129,0.16068234,1.4803294,0.3335996,0.3179309,0.37100762,-0.18557465
volume_sn_voxels_feature_103,-1.6819676,-0.07018147,-0.5056708,0.92913264,-1.702339,-0.025228618,0.6503899,1.1143849,-0.23706639,0.95195305,-1.0090848,0.8848357,-0.35295948,0.50117385,0.7860961,1.1371562,-0.7016752,0.60763663,0.071749575,0.18984169
volume_sn_voxels_feature_104,0.0083342185,0.40965736,0.86687326,-0.044797063,0.44030425,-1.3217874,0.16317023,1.4461603,-0.25740582,0.46687108,0.54203767,-0.1012441,0.31625402,0.061524127,-0.46189937,-0.3648507,-0.7901135,-0.02643956,0.2038535,0.16587931
volume_sn_voxels_feature_105,0.12800737,-0.13996448,1.2899696,-0.04624987,0.6300828,-1.1911739,-0.110782534,0.95522517,0.06926683,0.16131113,0.2975942,-1.1922027,0.11076814,-0.1928034,-0.92818916,0.17793025,-1.0606514,-0.348965,0.103852384,-0.12347255
volume_sn_voxels_feature_106,0.054657,-0.6123284,1.1089319,-0.09866601,0.657211,-1.5796824,-0.465569,1.6343321,0.6216841,-0.038006585,0.2617872,-1.419113,-0.09228212,-0.21743831,-0.9358849,0.3835588,-0.672309,-0.46812168,0.54711014,-0.696724
volume_sn_voxels_feature_107,-1.2541013,0.07610883,0.87776834,0.42573607,-1.817075,0.42114,0.14473605,0.52346253,0.2548177,-0.6162779,0.22733775,-0.065989584,-0.07087369,0.13027786,-0.44940293,1.3097353,0.4692655,0.36967254,-0.10782669,-0.57470256
volume_sn_voxels_feature_108,-1.089997,0.25869638,0.2683179,0.49724844,-1.6749986,-0.05266405,-0.16787332,0.9243175,0.060955513,0.93020487,0.31292748,0.70302474,-0.14358307,-0.013381807,0.012694812,1.1404794,0.2556845,0.5526299,0.25415322,0.07077512
volume_sn_voxels_feature_109,-1.0813004,0.22710547,-0.014165892,0.1859089,-1.3197142,0.03364143,0.21906325,1.4961475,-0.2180773,1.0716999,-0.0602576,0.86976016,0.1752016,0.31381652,0.62061703,1.4035656,-0.954487,0.5591851,0.01683591,0.46920952
volume_sn_voxels_feature_110,-0.28003725,0.9959832,0.033872984,0.07618567,0.87366927,-0.24426469,0.18378344,1.0115763,-0.59060866,1.1896415,0.20603001,0.24564424,0.26096094,0.33341214,0.18787989,-0.8884917,-1.3536752,0.23149584,0.15134838,0.5531044
volume_sn_voxels_feature_111,-0.30757713,0.11829506,-0.1223426,-0.11825691,-1.3024232,0.060663637,-0.616341,-0.17808415,-0.086811535,-0.31745923,0.75151074,-0.027392667,0.16481714,-0.13154784,-0.3123275,1.0045918,0.3300403,-0.400145,1.0270555,-0.5084697
volume_sn_voxels_feature_112,-0.37080556,0.1790657,-0.0741143,-0.31655195,-1.1472943,0.18055674,-0.6970377,0.05903831,0.16965866,1.2815732,0.83933604,0.5328709,0.115157925,-0.23074414,-0.009207909,1.100673,-0.07801683,-0.16743584,0.39271066,-0.044190742
volume_sn_voxels_feature_113,-0.2862336,0.08501478,-0.3874979,-0.34617013,-1.3646038,-0.09672884,-0.64947253,0.9667929,-0.14077069,1.1565793,0.961612,0.75234205,0.07289838,-0.08323332,0.16085222,1.55821,-0.9153507,0.055337004,0.043340303,0.08461202
volume_sn_voxels_feature_114,0.011750327,0.6492063,-0.069762625,-0.25790027,-1.54412,0.66362834,-0.23156877,0.91238683,-0.37373385,1.3980883,0.02987939,0.52876264,0.25659624,0.45322558,0.46759126,0.92669284,-1.5069604,0.51029927,-0.33840314,0.704796
volume_sn_voxels_feature_115,-0.20185225,0.8618248,-0.14311437,-0.13180849,-0.805915,0.7799801,0.13884182,1.5968288,-0.14828432,1.5558021,0.26796386,0.04358822,0.11372473,0.18998383,0.20446913,-0.22212014,-1.1760802,0.6919234,-0.43540958,0.8470208
volume_sn_voxels_feature_116,-0.951068,-0.20335002,1.0407665,-0.74035543,1.280259,-0.3048731,-0.12726927,1.2999524,0.27820525,0.044035662,-0.3141149,-1.4108828,-0.85740685,-0.510698,-0.47888476,-1.1744529,-1.4205725,-0.17958066,0.48225185,-1.0527202
volume_sn_voxels_feature_117,-1.2427953,0.45583618,-0.8489103,0.4645981,-1.1633009,1.3025926,0.92123634,0.8987974,-0.038830407,-0.55422103,0.68055993,-1.1117018,1.1482666,1.2618406,0.9556454,1.1403747,-0.28742906,-0.0010734366,0.043822944,1.1223379
volume_sn_voxels_feature_118,-0.7946251,0.29583278,-1.2504493,0.16556175,-0.9854411,-1.9415898,0.325334,0.17749768,-0.3438959,-0.110601455,0.5273055,-1.3584577,1.1451689,0.7017213,0.78865284,0.49970484,-1.1841996,-0.23982148,-0.62908864,0.98786837
volume_sn_voxels_feature_119,-1.0503255,0.22540693,-1.2591558,0.21532288,-0.13243721,-1.7387514,1.0447946,0.6861695,-0.3124911,0.049477786,-0.32082757,0.32939067,0.47097746,0.62606686,0.9269882,0.23633066,0.10837427,-0.26843277,0.11005034,0.48808405
volume_sn_voxels_feature_120,-0.8347159,-0.052407824,-1.6126269,0.049079757,0.09892224,-1.1156273,0.53284407,0.93116355,-0.4744996,0.22271354,-0.4653626,0.74381804,-0.24476728,-0.01202452,0.40699705,-0.35599968,0.3206738,-0.49767774,0.2926187,0.20420417
volume_sn_voxels_feature_121,-0.24855722,0.18437615,-1.6323302,0.14290187,-0.5575606,-1.7526314,0.49527064,0.5244404,-0.16739808,0.17673863,0.09621362,-0.3557227,0.026420474,-0.55954635,-0.3890375,-0.08059819,-0.34547514,-0.09058308,-0.44460654,-0.20503595
volume_sn_voxels_feature_122,-0.42053422,-0.16276196,-0.68730694,-0.0023208628,-0.05930155,-1.3546576,-0.065912925,1.0087153,-0.14324068,0.0094632115,-0.31567213,0.85361004,-0.09256917,-0.5506505,0.07569569,-0.0928938,0.5670448,-0.44565585,0.07363835,-0.104040846
volume_sn_voxels_feature_123,-0.13150056,-0.029063398,-1.15515,0.15233536,-0.22736254,-1.8985549,-0.015502646,0.6930835,-0.16824473,0.07778585,-0.07996587,-0.24976209,-0.14863506,-0.33711103,-0.40140957,-0.24938992,0.059202515,-0.17871504,0.24716729,-0.29668644
volume_sn_voxels_feature_124,0.20111293,0.57566226,-1.4397129,0.018659992,-0.791214,-1.3282576,-0.24205086,0.2763842,-0.47486788,0.21516465,0.19779648,-1.0276855,0.40544713,-0.67059827,-0.27948552,0.40764675,-0.85769826,0.49901137,-0.6607492,-0.119272195
volume_sn_voxels_feature_125,-0.012990172,-0.12341029,0.39808702,-0.016706696,-0.056860216,-1.5555207,-0.055525307,1.5833583,-0.026006881,-0.14019014,0.10237429,0.564436,-0.608108,-0.2966038,-0.4496061,0.15601331,0.58170545,-0.281871,0.10974701,-0.21444733
volume_sn_voxels_feature_126,0.22498094,0.032641616,0.28389293,-0.10918313,-0.2226336,-1.2582299,-0.32967559,1.1684662,0.31621647,0.018697906,0.08062539,-0.9199133,-0.3504074,-0.53030354,-0.36150187,0.035982627,0.16718678,-0.08282153,0.08003893,-0.19940338
volume_sn_voxels_feature_127,0.17859,0.48181498,-0.4920557,0.18651064,-0.39884648,-1.4084243,0.0211558,0.69845766,-0.31505114,0.15033415,0.054187633,-1.170353,0.3897356,-0.66600674,-0.036569018,0.5096463,-0.37588912,0.28104857,-0.29380345,-0.20781296
volume_sn_voxels_feature_128,-0.42871523,-0.03895159,0.70851123,-0.18603228,-0.1920314,-1.5483305,-0.17723319,1.5230429,0.06823024,-0.16090623,0.41698056,0.98118174,-0.41361567,-0.30551416,-0.771997,-0.0549456,0.16898169,0.24281655,-0.07749157,-0.10251583
volume_sn_voxels_feature_129,0.29095477,-0.14022882,1.3375336,-0.18313658,-0.14569952,-1.3727351,-0.41840196,1.4584922,0.564073,-0.048632644,0.40943927,0.054019976,-0.25740713,-0.62779486,-0.8080464,-0.18301117,0.30876538,-0.43012792,0.15242416,-0.41165346
volume_sn_voxels_feature_130,0.3508384,-0.09150161,1.0624517,0.14103141,-0.17009726,-1.5780655,-0.50962716,1.4699123,0.32106867,0.10359528,0.19213589,-1.1648763,-0.10844611,-0.57957894,-0.36774755,-0.11265348,0.19507942,-0.30155313,0.34502208,-0.536923
volume_sn_voxels_feature_131,0.049584053,0.6951687,1.4199319,0.16516072,-0.0012230288,-1.3121412,-0.29651934,1.153055,0.110008694,0.34677166,-0.1304815,-1.57142,0.296942,-0.50991625,0.9468309,0.5159163,-0.22920388,0.32761043,-0.08038453,-0.16448301
volume_sn_voxels_feature_132,-0.6159554,0.29797867,1.0103941,-0.21125762,-0.041969866,-1.2804964,-0.27501142,1.2395632,-0.18578929,-0.091166824,0.46788472,0.70009124,0.025758233,-0.12449304,-0.38555977,0.14899983,-0.92071503,0.20465979,0.2039991,0.032927506
volume_sn_voxels_feature_133,0.1899266,-0.045481425,0.9908236,-0.3611336,-0.29298532,-1.3508319,-0.30916458,1.5527228,0.57898635,-0.24006413,0.51731193,0.59016675,0.04299916,-0.9847949,-0.86285573,0.21504478,-0.68771523,-0.19104756,0.023084475,0.028983902
volume_sn_voxels_feature_134,0.4720313,-0.48735556,1.2841057,-0.07273541,-0.28359964,-1.5041184,-0.32683143,1.4555161,0.6106288,-0.024263678,0.5319253,-0.87755305,-0.083721355,-0.36809048,-1.0980611,0.16393621,-0.2337333,-0.23410608,-0.08808357,-0.40659374
volume_sn_voxels_feature_135,0.21722788,-0.4290042,0.7159815,0.18608227,-0.07206632,-1.6703916,-0.33805546,1.3894243,0.6723064,-0.039778255,0.112009495,-1.4208874,-0.15347642,-0.012632761,0.081451476,-0.17020413,0.07248084,-0.11621874,0.060596645,-0.58195543
volume_sn_voxels_feature_136,-0.2857377,0.2833471,1.2933506,0.124906935,0.33260652,-1.0952379,-0.17661543,1.312974,0.28069124,0.32027143,-0.42893067,-1.4168916,0.44775167,-0.3174011,1.1027522,0.18193427,0.33633226,0.30855986,0.7439731,-0.4990132
volume_sn_voxels_feature_137,-0.064000346,0.029793812,1.2839907,-0.42401987,0.042478114,-1.3185047,-0.21482164,1.7462666,0.10729419,-0.13233209,0.41402593,-0.16232131,-0.21208951,-0.34066248,-0.9784081,-0.19574788,-1.2411168,0.20358312,0.20515415,-0.101192996
volume_sn_voxels_feature_138,0.03332912,-0.44575694,1.2520697,-0.29766187,0.13387452,-1.0582914,-0.36798054,1.2090408,0.2584411,-0.26222533,0.3115093,-1.2422153,-0.10067996,-0.33759996,-0.77781487,-0.04885892,-0.7225973,-0.19706395,0.33344772,-0.33819747
volume_sn_voxels_feature_139,-0.91115576,0.9041965,0.40253827,-0.07472612,0.60899276,-0.04067577,-0.39018923,0.9876802,-0.20329984,0.84487647,0.5908636,0.92917335,0.14573684,0.08760829,0.1041177,-0.87787646,-1.0313014,0.78115714,0.15896675,0.43808097
volume_sn_voxels_feature_140,-1.0601838,0.07360755,0.10869877,0.26749226,-1.1768959,-0.08807392,-0.4692937,0.29033694,0.12440541,-0.7327252,0.33337447,-0.50221497,-0.2597252,0.17702007,-0.3671249,1.2522804,0.94372636,-0.28398332,0.46409306,-0.65803313
volume_sn_voxels_feature_141,-1.1860328,0.25099623,-0.056097038,-0.013042801,-2.0234768,-0.07485911,-0.53726923,0.8225372,0.23428345,0.86822355,0.5448707,0.28410387,-0.48311415,-0.030402545,-0.0043741595,1.3486432,0.123340346,0.022991687,0.70400715,-0.50250816
volume_sn_voxels_feature_142,-1.1003085,0.21433452,1.0656852,-0.69858,1.2141134,0.15445572,-0.26649764,2.0901542,-0.09095409,-0.22854768,0.12084728,-1.1321956,-0.40034652,-0.4732533,-0.2063898,-1.5608767,-1.4043893,0.3743044,0.37185904,-0.4630414
volume_sn_voxels_feature_143,0.48282418,0.37100664,-0.79746646,-0.24404253,-1.4726921,0.20065838,-0.9108939,-0.35088426,0.21001418,-0.5305149,0.87889844,-0.17089982,-0.2889501,-0.7524528,-0.4009452,1.4110001,0.11635643,-0.91895247,0.2694295,-0.8979954
volume_sn_voxels_feature_144,0.37161353,0.41865063,-0.78286,-0.69709045,-1.7522035,-0.12191111,-1.0374159,-0.19938113,0.3821478,1.0132174,0.6627864,0.28341085,-0.18671365,-0.5197096,-0.38204512,1.2769744,-0.39479652,-1.0725548,0.46349117,-0.6903182
volume_sn_voxels_feature_145,-1.316544,0.15708548,-1.4638882,-0.013957996,-0.31269553,-1.104813,0.14250745,-0.28906208,-0.14123671,-0.17370272,0.3378048,-0.99778867,0.65090835,0.952347,0.8592256,0.2014189,-0.7134507,-0.21635203,0.12313341,1.1024039
volume_sn_voxels_feature_146,-1.3443307,0.018484756,-1.1672541,-0.13402562,0.1724937,-1.2483766,0.43102506,-0.065886006,-0.4060993,-0.23512007,0.08710849,0.71160597,0.20142505,0.9349877,1.0296249,-0.23774777,0.0055973562,-0.33239266,0.6281445,0.7552333
volume_sn_voxels_feature_147,-0.9754241,-0.12281878,-1.3592087,-0.026989197,-0.07445918,-1.7101,0.2388198,-0.16787724,-0.17693846,-0.15679672,0.015948266,-0.099558145,0.06476944,0.47987318,0.4203912,-0.22138557,-0.36819938,-0.03477507,-0.10638156,0.27882373
volume_sn_voxels_feature_148,-0.36938584,-0.008630946,-1.2989117,-0.026290921,-0.22270103,-1.6893611,-0.35272074,-0.49970767,-0.32292387,-0.2082087,0.38861468,-1.1169122,0.23073982,-0.08704394,-0.036457222,-0.01112512,-0.8999386,0.38729864,-0.06083081,0.009648315
volume_sn_voxels_feature_149,-1.2064389,-0.56171477,-0.7800004,0.11937179,0.3014831,-1.5614192,0.43152758,0.06395029,-0.2647112,0.050233807,-0.090946145,0.92619675,-0.41691217,0.55287415,0.6648418,-0.33933946,0.28593615,-0.23404895,0.37458134,0.35219544
volume_sn_voxels_feature_150,-0.4780584,0.0031837053,-1.2274972,0.17409316,-0.08543921,-1.551839,0.096486345,-0.30225903,-0.029016513,-0.04564798,-0.07275258,0.71035963,-0.48446304,0.19105752,0.08519417,-0.3079055,-0.15253519,0.23088261,0.15954666,0.03731035
volume_sn_voxels_feature_151,0.04225014,0.39983988,-1.2281404,-0.044379182,-0.28265533,-1.2759248,-0.2372667,-0.55436003,-1.0734843,-0.20793965,0.25376165,-0.9212826,0.0015599203,-0.010278773,-0.24238989,-0.15470494,-0.86320925,0.5661574,-0.22768061,0.025556974
volume_sn_voxels_feature_152,-0.7836284,-0.18967603,-0.13877308,0.0374644,-0.058340404,-1.1866595,0.09408328,0.6106309,0.11854528,-0.034156546,-0.02037675,1.0407388,-0.61785954,-0.07534361,0.087607406,-0.3805747,0.42185053,-0.22973643,0.40912628,-0.36751342
volume_sn_voxels_feature_153,-0.1874733,-0.48440507,-0.36297262,0.07905848,-0.1599964,-1.0868462,-0.026035883,-0.052888103,0.048393644,-0.090625055,-0.33182025,0.7261178,-0.3846618,0.22256099,-0.17895174,-0.5952601,-0.12464044,0.26664862,0.5749792,-0.18511946
volume_sn_voxels_feature_154,0.094293065,0.266725,-0.7014877,-0.12397709,-0.14629744,-1.6647338,-0.13895342,-0.52903146,-0.26711422,0.040115558,0.044996288,-0.8151406,-0.17162494,-0.16735807,-0.08585069,-0.16209342,-0.6006552,0.5856644,0.20176211,-0.08469247
volume_sn_voxels_feature_155,0.06693489,0.8201531,-1.3469248,-0.46634874,-0.21985058,-1.5575387,-0.32059354,-0.38365388,-0.70876455,0.15965097,0.41128603,-1.405209,0.9193446,-0.7710685,0.61790836,0.52809626,-1.143,0.6268788,-0.88734734,0.020677624
volume_sn_voxels_feature_156,-1.1153162,-0.47229278,0.6330714,-0.009532057,0.02059993,-1.5345371,0.11160194,1.3119109,-0.31514728,-0.007380599,0.27273682,0.899603,-0.17133571,0.17562701,0.49823916,0.009176875,0.58855176,-0.14541933,0.45751792,0.21088667
volume_sn_voxels_feature_157,-0.2590642,-0.3139936,0.11666819,-0.017797396,-0.06469838,-1.2525313,0.05661167,1.0852498,0.020253202,0.1689613,0.20354626,0.8491439,-0.5171891,-0.019908443,-0.2462553,-0.4580481,0.25819287,-0.06747537,0.6227489,-0.3885494
volume_sn_voxels_feature_158,0.0822061,-0.059861835,0.9630372,-0.08923757,0.21185893,-0.97056425,-0.11222925,0.69787115,0.053761516,-0.12702002,0.11753046,0.44133306,-0.28869987,-0.2400702,0.028661203,-0.38417977,0.29076114,0.11496212,0.46299168,-0.17574495
volume_sn_voxels_feature_159,0.12426018,0.61462724,0.9947873,-0.061313678,-0.33109593,-1.7665678,-0.007693309,-0.053210754,-0.07126646,-0.032256864,-0.054273717,-1.185339,0.043725945,0.028519727,0.9056,-0.031077381,-0.08295623,0.5786927,0.09402312,0.044348553
volume_sn_voxels_feature_160,0.03561014,0.88475,0.0009129555,-0.42559713,-0.3163997,-1.67673,-0.33696404,-0.34258687,-0.8614597,0.06470863,0.025126489,-1.5704204,0.99575984,-0.6676717,1.2058977,0.8594081,-0.76851445,1.0710318,-0.5872456,0.4978083
volume_sn_voxels_feature_161,-0.573309,-0.18315035,1.2338052,-0.2216273,-0.39891055,-1.5038463,0.14387809,1.1759706,-0.2917328,-0.15599583,0.3887924,1.0241264,-0.35788256,-0.114949904,-0.034102082,0.085230246,0.008592691,0.18827681,0.48662075,0.11537928
volume_sn_voxels_feature_162,0.020293742,-0.26245543,1.2941257,-0.13009155,-0.57118523,-1.5063409,-0.1414581,1.1894323,0.30038002,-0.12414975,0.4671233,0.84422386,-0.005506001,0.013453481,-0.33675238,-0.26303026,0.06215489,0.0109169725,0.40072513,-0.02184659
volume_sn_voxels_feature_163,0.355611,-0.007876706,1.3124316,0.005689326,-0.26028273,-1.494922,-0.17729111,1.136258,0.38872313,0.023232793,0.09380347,-0.56230783,-0.12599419,-0.105799206,0.22978593,-0.20367585,-0.04197292,-0.21362476,0.29048023,-0.08280699
volume_sn_voxels_feature_164,0.16511767,0.49773926,1.3124825,0.17367211,-0.043521848,-1.8105634,0.05117019,0.5669908,0.04267314,0.3668947,0.31510407,-1.5059677,0.23337087,0.18927506,1.5099312,0.07345718,0.20777269,0.43564677,0.24021097,0.17286415
volume_sn_voxels_feature_165,-0.48720846,1.1755935,1.4237778,-0.23715913,-0.13804717,-1.3272688,-0.35617632,-0.41626045,-0.77939945,0.011986537,-0.53423816,-1.3056388,1.015195,-0.26399654,1.30972,0.7645006,0.120524734,0.745173,-0.3107742,0.80735874
volume_sn_voxels_feature_166,0.2597973,-0.181021,1.131526,-0.28718346,-0.2365468,-1.2668973,-0.06344986,1.2723519,0.1463148,-0.20934151,0.67993915,0.15018824,-0.076811776,-0.049336553,-0.29674274,-0.012418054,-0.36959082,-0.20714793,0.3904879,0.13359629
volume_sn_voxels_feature_167,0.11297791,0.12502986,1.575469,0.011120269,-0.65619296,-1.7721562,0.08005283,1.3587215,0.28626496,0.008793261,0.16768609,-1.24665,-0.054260798,0.3371693,0.8985297,0.11169938,0.29817808,-0.33945218,0.55192226,0.29131493
volume_sn_voxels_feature_168,-0.12490583,0.7917902,1.208039,0.19998425,-0.002673321,-1.1203345,0.06894784,1.0259346,-0.318043,0.18471983,-0.2535011,-1.10633,0.70593804,0.4505358,1.4773403,0.09238395,0.74552137,-0.036983065,0.26113242,0.5702458
volume_sn_voxels_feature_169,-0.60208803,0.99018145,1.0248209,-0.009459856,-0.08160454,-0.6315815,-0.19091107,-0.24902114,-0.6589194,0.18018177,-0.60152936,-1.0545212,1.5091262,0.05927616,1.3387241,0.623972,0.64343715,1.0079103,-0.20313989,1.1313215
volume_sn_voxels_feature_170,-1.6078246,0.23567419,-0.92821103,-0.12654687,-0.154848,-0.69927776,0.124482825,1.3191713,-0.28419018,-0.7064637,-0.4040567,0.4562157,0.054942187,0.4509457,1.399712,0.610155,-1.322737,0.635219,0.015210144,0.35470253
volume_sn_voxels_feature_171,-1.3264265,0.43146813,-0.30615976,-0.2436873,0.011853862,0.21857955,-0.17744468,1.5640163,-0.27934942,0.079935275,-0.3393116,0.63142765,-0.1661381,0.55804265,0.79180014,0.024945313,-1.5267726,0.8903789,-0.054906208,0.19874826
volume_sn_voxels_feature_172,-0.99386525,0.62253386,0.6427125,-0.04732851,0.7838405,-0.14525998,-0.3622341,1.8107371,-0.14459926,-0.27192277,0.20021534,0.8915471,-0.036479946,0.29813832,0.37089068,-0.8286342,-1.4050398,1.1334361,0.35561863,0.11637599
volume_sn_voxels_feature_173,-1.1670172,0.31454557,1.330241,-0.71294266,1.2331221,0.25860426,-0.30035573,0.30720893,-0.23696665,-0.39717945,0.0436389,-0.9661783,-0.46237785,-0.71704006,0.30693457,-0.7497267,-1.5992612,0.6002096,0.5857276,0.07434086
volume_sn_voxels_feature_174,-1.2672725,0.14629003,-1.1805444,-0.718935,0.851987,-1.458272,0.04847323,-0.79008615,-0.23314582,-0.20906885,0.41940123,-0.33645004,0.3191721,0.9985766,1.0670666,0.037340492,-0.35066077,-0.24250418,0.550512,0.64692867
volume_sn_voxels_feature_175,-0.8384323,-0.27669984,-1.2834053,-0.52713114,0.77719307,-1.8907208,-0.26143777,-0.8132108,-0.5175518,-0.00097623223,0.5928795,-1.1582261,-0.14099088,0.56719667,0.52131003,-0.43419454,-0.60205555,-0.013841641,0.17872144,0.76244503
volume_sn_voxels_feature_176,-0.40990087,0.039978918,-1.1113203,-0.2796712,0.48170856,-1.1800059,-0.17035462,-1.0895205,-0.3469534,-0.30486506,0.5466952,-0.5027926,-0.086729206,0.5777338,0.27401707,-0.36071828,-0.81861496,0.24906033,0.18326473,0.3595681
volume_sn_voxels_feature_177,0.2866566,-0.4380483,-1.3060179,-0.1945724,0.49862862,-1.5881156,-0.48397413,-1.0659,-0.79851204,0.1810721,0.7344559,-1.2456181,0.21282382,-0.046027318,-0.10426468,-0.39742038,-1.0175425,0.47541025,-0.34118596,-0.10869922
volume_sn_voxels_feature_178,-0.7986924,-0.16724986,-0.46302348,-0.17554188,0.43818158,-1.4300826,0.080131836,-1.1975834,-0.09484073,-0.14833893,0.17307588,1.1667137,-0.50038904,0.8047261,0.49807584,-0.53429395,-0.26216578,0.08648705,0.10605437,0.27051508
volume_sn_voxels_feature_179,-0.2167826,-0.019010864,-1.0418137,-0.47243658,0.83543175,-0.86693263,0.012901583,-0.95767325,-0.36457327,-0.10792167,0.3552101,0.28825206,-0.014024626,0.43901196,0.111802295,-0.54597974,-0.73031753,0.3391661,-0.07986418,0.2311264
volume_sn_voxels_feature_180,0.3891833,0.24306907,-1.1548766,-0.17475691,0.2075197,-1.0265595,-0.28676614,-0.8506162,-0.90049404,0.0066234544,0.4269205,-1.3800305,0.3300053,0.16119139,0.27033395,-0.096623264,-1.2237097,0.82239765,-0.5846659,0.07395451
volume_sn_voxels_feature_181,-1.1298043,-0.35867265,0.38267702,-0.31474108,0.3951782,-1.3329425,0.31545097,-0.8599202,-0.29975048,-0.27454844,0.08392999,0.99013233,-0.28645265,0.77976096,0.50567514,-0.52311516,0.4043393,0.2893188,0.18778472,0.43190825
volume_sn_voxels_feature_182,0.4227932,0.61371577,-0.37844542,-0.29902357,0.21469207,-1.460549,-0.33021525,-0.7009082,-0.90591896,-0.054842964,0.25435734,-1.1871387,0.5773606,0.06508961,1.085896,0.2383939,-0.9527972,0.803107,-0.5591144,0.2684936
volume_sn_voxels_feature_183,-1.0823705,-0.53826386,0.6142001,-0.19271454,-0.09899945,-1.1145438,0.4618504,1.1879187,-0.7780188,-0.37705764,0.19798553,1.0251418,0.059824336,0.444677,1.1182499,-0.00572066,0.40049648,0.12675053,0.5108395,0.10443194
volume_sn_voxels_feature_184,-0.46837047,-0.21347676,1.1732639,-0.24634382,-0.07634357,-0.87303066,0.042713158,-0.16350783,-0.3574484,0.0139254015,0.36461902,1.1054611,-0.32741237,0.4849719,0.49011743,-0.47137445,0.23008603,0.50875956,0.7360339,-0.113637656
volume_sn_voxels_feature_185,0.013155188,0.07466032,1.2435427,-0.08226663,0.15653343,-1.4871999,0.4020717,-0.7985675,0.033026665,-0.014260231,0.43772852,1.0919638,-0.358375,0.56054133,0.45216894,-0.45058832,0.38409752,0.24534982,0.43468985,0.30711615
volume_sn_voxels_feature_186,0.23512976,0.5763835,1.1407003,-0.64428616,0.36827835,-0.6686901,0.46970034,-1.2008371,-0.3915784,0.0557923,0.25847667,-0.18857951,0.13015874,0.7457585,1.2587689,-0.09660517,0.10466269,0.5853289,0.31298643,0.25399423
volume_sn_voxels_feature_187,0.39767477,1.1465855,1.244891,-0.4430132,0.27800018,-1.3340333,0.034065116,-1.1828319,-0.8890711,0.018352417,-0.023250973,-1.1935989,1.0564361,0.54410696,1.38469,0.4822302,-0.3303584,0.79124665,-0.116917446,0.6001574
volume_sn_voxels_feature_188,-1.1854028,-0.0073190955,1.2887701,-0.3869354,-0.3215228,-1.5181917,0.45537046,0.57693243,-0.6298866,-0.55861425,0.3625465,0.75903136,-0.0324371,0.53548837,0.96719414,0.0064697675,-0.0077935616,0.42556405,0.30569926,0.24018615
volume_sn_voxels_feature_189,-0.23175511,0.20322834,1.282472,-0.13841595,-0.43467158,-1.9593973,0.481886,1.2158188,-0.19753131,0.24151897,0.5166754,0.93096507,-0.09851208,0.27710468,0.5514753,-0.025206892,0.12498203,0.09211877,0.6178547,0.36382198
volume_sn_voxels_feature_190,0.21246094,0.5415249,1.0961274,-0.20548894,-0.56924903,-1.7819341,0.5742467,0.21111074,-0.085172854,0.42234418,0.6674722,0.5343391,-0.15981545,0.66645384,0.9973651,-0.29832467,0.42331737,0.16908012,-0.22230503,0.56878674
