Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.26175696,-0.5670395,-0.784132,1.1094501
Subject_2,0.8120029,-0.28183916,-0.4550573,-0.9532931
Subject_3,-0.23548791,-1.669345,-0.4582599,1.7480298
Subject_4,-0.3925958,1.1136966,-1.5552926,0.27235916
Subject_5,-0.6848821,0.20555419,0.21572667,-0.8601746
Subject_6,0.8174821,0.113243334,-0.9839346,-0.48339295
Subject_7,-0.30691367,-0.8099627,1.2985054,0.79822016
Subject_8,0.59626454,-0.5720894,0.45063397,-0.36006907
Subject_9,0.18613304,0.2550765,-1.0118849,0.0023291358
Subject_10,1.0222721,0.31238613,-0.77730215,-0.8645917
Subject_11,0.41776377,-0.597576,0.671797,0.009167449
Subject_12,0.38992757,0.5770812,-1.6809039,-0.70626
Subject_13,-0.9492906,0.25536743,1.663887,-1.1861583
Subject_14,0.62416846,-0.45721304,-1.500085,0.6386498
Subject_15,-0.4109687,-0.015930915,-1.2161573,-0.40712243
Subject_16,0.9671478,0.51676726,0.23828308,-1.2314087
Subject_17,-0.69942546,-0.80394846,0.23164237,-0.12825713
Subject_18,-1.4100206,1.1383873,1.870536,-1.4414549
Subject_19,1.7418938,0.95030034,0.392822,-1.952406
Subject_20,0.34452996,2.8263814,-1.0998366,-0.26370153
Subject_21,-0.6495276,0.69997215,-0.95192444,-0.6043393
Subject_22,-1.0704267,-0.10654391,1.3454772,-0.27085868
Subject_23,1.0523024,0.4316786,-0.016603822,-3.2731137
Subject_24,-0.5573333,-0.31840205,0.4424527,-0.026379053
Subject_25,1.1744546,-0.097382315,-0.9929176,0.66003966
Subject_26,-0.24777167,-1.9273332,-0.773004,-0.3386474
Subject_27,-0.92979497,0.18650617,-0.28496766,0.8863934
Subject_28,0.8257253,-1.1994176,-0.97802836,0.40399173
Subject_29,0.24186005,-0.17872855,-0.27200726,0.28369033
Subject_30,-1.4175879,1.1755688,0.4303336,0.7456831
Subject_31,1.0575012,-0.6824265,0.94376326,0.9851919
Subject_32,-0.49861726,0.1598829,1.2493464,-0.9844114
Subject_33,0.7375809,-1.2110431,-2.0910208,0.28791714
Subject_34,0.50528157,1.4605417,-0.99107116,-0.78619796
Subject_35,0.6774665,0.5664328,-1.0113689,0.29457128
Subject_36,-2.1513913,1.111201,-0.20309629,-0.2671356
Subject_37,0.5620879,-0.24881539,0.029401908,0.6919076
Subject_38,-0.25986582,-0.87238264,0.9656881,-1.3145903
Subject_39,-0.9983599,0.25809467,0.78502536,-0.4137956
Subject_40,-0.11517049,0.5263187,-1.2112473,0.7601659
Subject_41,1.2290145,0.4464543,0.5354315,0.32331848
Subject_42,0.48191306,0.24400833,0.1506449,0.118688
Subject_43,-0.35923466,0.72954,0.6813883,0.36279124
Subject_44,-0.64022994,0.34151563,1.04692,-0.18585075
Subject_45,0.0625274,0.18198898,0.84583384,-1.4896271
Subject_46,-1.8651099,1.2842908,1.6577812,-1.3612897
Subject_47,0.77088094,0.6233525,-0.9359312,0.16767548
Subject_48,-0.32375866,-0.20070457,0.93462646,-0.5173082
Subject_49,-2.2632682,2.2101164,-2.6695325,0.096170135
Subject_50,-0.28293544,-0.59091085,0.6102724,-0.7099063
Subject_51,-2.0633934,0.12631617,0.23272243,0.39777112
Subject_52,0.8695632,0.60073763,-0.75231016,2.0206509
Subject_53,0.3458217,-0.07422568,-0.8287467,0.61626226
Subject_54,0.44344544,-0.2524847,-0.95049596,0.43859148
Subject_55,-0.64553714,0.18587519,2.1554065,-0.52523863
Subject_56,-0.9942186,-0.18099135,-1.0047184,-0.86828595
Subject_57,0.5429609,-0.65491956,-2.400658,0.69713414
Subject_58,1.5237315,0.92949706,-0.5657036,0.42918193
Subject_59,1.2507752,-1.0223664,-0.27186304,0.19258757
Subject_60,-0.13995087,-0.11592345,0.33135417,-0.6902826
Subject_61,-0.70981354,2.5634744,0.830136,0.6770355
Subject_62,-0.050532203,-0.084362574,-0.30328798,1.951106
Subject_63,-0.016079543,-0.34487417,-0.6217511,0.17081115
Subject_64,-0.41571605,0.87468976,1.2397456,0.45765036
Subject_65,-1.1574924,0.41460338,0.6447462,0.7618582
Subject_66,-0.455226,-0.28359362,1.0225877,2.345755
Subject_67,1.239588,0.7720203,-0.9890969,0.16518272
Subject_68,-1.092584,0.64103484,0.22912464,0.24228027
Subject_69,-0.038577996,-0.32674795,0.26518854,-1.9020227
Subject_70,0.14027189,-1.4285113,0.55972904,-0.38477114
Subject_71,-0.8054946,-0.4338175,-0.49286988,0.5315062
Subject_72,-0.9994027,-1.5167242,0.7390088,0.8230376
Subject_73,0.042022057,-0.91031575,-0.6298429,0.17459095
Subject_74,-0.0626524,0.6498721,-1.1955239,-0.031273015
Subject_75,-1.516859,2.0858705,0.8922414,0.6342979
Subject_76,-1.2675467,0.34041387,1.1641352,0.5209308
Subject_77,-2.6078393,0.80623484,0.7340314,-1.6125265
Subject_78,1.401856,0.53659654,-1.1758451,0.29617387
Subject_79,0.43178076,-0.6697738,-1.5221686,0.9129555
Subject_80,-0.56673104,1.0802301,1.4080199,-1.0361888
Subject_81,1.468601,-0.024000807,-1.6759609,1.2030264
Subject_82,0.19218847,-0.5204846,-0.559812,0.8468104
Subject_83,0.7721359,2.1268058,-3.191481,-0.69029695
Subject_84,-0.3856872,0.62530303,1.1239313,-0.89173025
Subject_85,-0.7818734,-0.363074,1.2333331,0.40893036
Subject_86,-0.7621233,-0.05136665,1.2797853,-0.5500878
