Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,0.60638463,1.082999,-0.6713743,0.06706241
Subject_2,1.4582998,-1.2361977,0.008458055,0.58790207
Subject_3,0.6192784,1.4729568,-0.52951926,0.17116894
Subject_4,2.306782,0.25301033,-0.16425245,-1.4887955
Subject_5,2.1718926,-0.6994355,-0.29585478,-1.4234159
Subject_6,0.39670786,-0.8754464,0.61188775,0.2804775
Subject_7,-0.037760265,-0.5339386,-0.09068259,0.3432823
Subject_8,-0.15069945,-0.06047253,0.7107996,1.6083704
Subject_9,-1.843777,-0.8223849,2.0330327,-0.15224905
Subject_10,0.48683915,-0.45181534,-0.4966734,-0.14747594
Subject_11,-0.8453121,1.2908033,-0.27867815,0.50525445
Subject_12,1.3070235,-0.41864434,-0.1420898,0.39165077
Subject_13,-2.2959397,-1.4079413,0.12851894,-0.09339948
Subject_14,1.7058324,0.039215885,0.5359477,0.61913186
Subject_15,1.3436074,-1.7805247,-1.2687215,0.587569
Subject_16,-0.4840622,-1.3829275,0.942842,-1.1677448
Subject_17,-0.4340674,-0.15978946,0.78726435,1.4234092
Subject_18,-1.4288821,0.9452438,0.21963242,-0.31914154
Subject_19,-0.7214764,-0.61184454,-1.3483875,-0.61001396
Subject_20,-0.97250205,0.6461024,-0.54775566,-1.8702015
Subject_21,-0.824106,-1.4852442,-0.6937578,-0.43925804
Subject_22,-1.4086533,-0.38661414,-0.66119987,0.37777293
Subject_23,-1.3050258,-0.049217958,-0.17267212,-0.13482901
Subject_24,1.3743378,0.24670675,1.1592631,0.2850456
Subject_25,0.6848954,1.7661147,0.9140442,0.22943327
Subject_26,0.7058939,0.65920323,-0.82735217,0.36465955
Subject_27,-0.6117034,-0.6550746,0.8305317,-0.15395933
Subject_28,1.2188302,0.21613121,0.6488447,0.63368183
Subject_29,0.4221125,0.13128345,-0.6331391,0.040719286
Subject_30,-0.99325037,0.36074778,-0.67801106,-1.6364946
Subject_31,-1.0255013,-0.73441035,-0.4903565,0.2624131
Subject_32,-0.5184879,0.24819586,-0.9065809,-0.81671
Subject_33,1.7623665,-1.567426,1.489216,0.7528336
Subject_34,-1.1766014,0.62241554,-1.6840056,-0.8662954
Subject_35,1.560003,-0.99355704,-0.6523777,-0.8413311
Subject_36,-0.49466723,-1.8743559,0.5059505,-0.7623921
Subject_37,-0.21979253,-1.4576831,0.15558235,0.6914315
Subject_38,-0.65382296,1.6111004,0.8586892,0.29930842
Subject_39,1.6153111,0.87741214,0.0038756283,-0.29686412
Subject_40,-0.056324005,2.3169963,-0.31079113,-0.9987421
Subject_41,-2.3541834,1.389632,-0.66696995,-0.674914
Subject_42,-1.008105,2.122448,-1.2425182,0.008370945
Subject_43,-3.0851364,0.9261967,-1.524645,-0.44382727
Subject_44,-2.7850335,-0.286116,0.085613295,-1.7792246
Subject_45,-0.7108767,-0.3659481,0.7301211,-0.03957087
Subject_46,-2.597626,-0.009221384,-0.57295007,-0.80125815
Subject_47,0.7219619,-0.66470987,0.43123364,-1.2324212
Subject_48,-0.8579759,-0.081100985,-1.7170691,1.4404126
Subject_49,-0.1748612,-0.33371755,0.0029353008,-1.718154
Subject_50,0.3756372,1.3846943,0.58585614,0.5879897
Subject_51,-1.1776948,-0.8295338,-0.42281938,-1.067029
Subject_52,1.1198531,1.3762592,-1.1921248,-1.3522297
Subject_53,1.9023544,0.96792126,-0.20407405,-0.08425298
Subject_54,1.476601,-0.10877209,1.5719488,0.81454366
Subject_55,-2.079865,0.09140812,0.06405227,-0.08764299
Subject_56,-0.73780745,-0.13127483,1.2153245,0.20284088
Subject_57,2.5925457,-0.5511738,0.4453088,0.8017627
Subject_58,1.8788965,-0.51048595,0.48539186,-0.29771262
Subject_59,0.86263126,-0.37234142,1.4816436,0.3807007
Subject_60,-0.3994043,-1.2350383,-0.15637146,0.064934246
Subject_61,-1.7352989,-0.16700292,0.38167274,-1.0378965
Subject_62,-0.6964704,0.27335823,-0.43661,-0.08121338
Subject_63,0.442883,-0.053981498,-0.33225942,-0.014693817
Subject_64,2.1293833,1.5245888,-0.7916242,-1.5714298
Subject_65,-0.5072455,-1.322803,2.367143,-0.5091767
Subject_66,-1.0656543,-0.011448241,0.5171598,0.07125988
Subject_67,0.6816134,-1.9477975,0.8469041,-2.666649
Subject_68,-0.0139785325,-0.394314,-0.06941259,-0.97551656
Subject_69,1.1592933,-0.31999853,-0.22696918,1.0393804
Subject_70,0.23167278,0.69389963,-0.6703994,2.2204533
Subject_71,1.7974277,-0.41899684,-2.273113,0.16992195
Subject_72,-1.1314628,1.4305078,-0.5973167,-1.2393782
Subject_73,1.995194,0.8732223,0.9560676,0.16516888
Subject_74,1.2524853,0.19107626,0.43975067,-0.018225648
Subject_75,-1.8053874,0.26807588,0.7567295,-1.2200525
Subject_76,-0.5057362,-1.7616289,0.26894096,-0.521624
Subject_77,-1.3565551,0.49534088,0.44018495,-0.16881172
Subject_78,1.2494754,2.2741735,-1.1478513,-0.83532155
Subject_79,2.16726,-0.78473824,-0.5940068,0.7911775
Subject_80,1.3186346,-0.813519,-0.17446643,-0.49192584
Subject_81,1.3012239,0.018979859,0.41424698,0.2755623
Subject_82,1.5371877,-1.238786,-1.133375,0.6723299
Subject_83,1.4108317,-3.319365,-0.36633924,-1.6311677
Subject_84,-0.9204618,-0.19922666,0.79465854,-0.559114
Subject_85,-0.947465,-1.1110756,-0.03564678,0.18411227
Subject_86,-2.0888453,1.1414806,0.4488202,0.19817513
