0,1,2
0.27579108,-1.2358049,0.29059097
1.1127082,1.4161971,-0.51203007
0.7559315,-1.2446711,-1.1567657
1.5473212,-0.98721397,0.036382727
0.37639448,0.8395813,0.24703903
-0.36016104,-0.7140273,0.6219102
-1.0705413,0.21408778,0.94065106
1.0099865,-0.0003480876,1.3611007
0.8599927,-0.2698296,2.00363
0.78740525,-0.66887766,0.3365816
-0.6968151,0.20819087,0.5720741
0.21544632,0.4268423,1.5472462
2.2066061,-1.16901,1.3546747
0.23424813,-1.6963582,-0.80333173
-0.4478525,0.50991285,1.1153847
0.7128551,-0.27866048,0.33330607
0.26012513,0.180443,-0.14357181
-0.31968886,-0.46586385,1.4602511
1.4943714,-0.39627004,0.46068278
-0.6556913,0.4599521,0.84073925
0.42985907,-1.3728249,0.44541082
1.6124142,-0.65226656,-2.5701652
0.40986753,-2.3689344,-0.59204865
0.39426816,-2.1343558,-1.8486626
1.389065,0.022198705,-1.8201815
1.2237215,0.8004113,-0.12277482
-0.6801108,0.32227635,-0.14951791
1.0868647,-0.712043,-2.2053316
-0.4785493,1.2653105,-0.4452149
-0.27221176,0.0409647,-0.7257667
0.5396854,-0.9782586,-0.9775346
-1.0142568,-0.7322321,-0.39593756
1.0772412,0.12794533,0.31365117
0.06331281,1.0283476,-0.7610803
0.35557184,-0.4767392,0.68855584
0.5699568,1.1237807,-0.477508
1.7878944,0.27900648,-0.6581805
0.06436103,0.30474493,-0.61007977
0.2062777,-0.80599797,0.7670759
0.50215304,-1.0080264,-0.446721
-2.0280566,0.19851801,-1.2197297
0.57326823,-0.9399558,-0.8761294
-0.23898321,-1.3279576,-1.6950446
-3.1063526,-0.691102,1.0348699
0.13119774,-0.46385399,1.194461
-1.7884717,-0.18820849,0.1657897
-1.3919495,1.8802747,-1.5604455
0.559968,-1.4158771,-0.926932
0.1315372,0.8958036,1.5148453
1.2995095,-0.79481345,-0.827688
-0.47424316,0.42623144,1.3396956
-0.10996295,-2.2144177,-0.71598184
0.6305555,-0.66850424,-1.0209169
1.4918648,-0.16470005,0.2438528
-0.20858787,0.17216408,-2.0990312
-1.0942564,1.4784187,1.0598127
-0.914315,2.4714978,1.3895649
-1.4910735,-1.1593933,-0.7015144
0.20549785,-0.009072904,-0.6022981
-0.193973,-1.5032694,-0.10590223
0.8253048,-0.13159262,1.8448528
-2.3040633,-0.90734285,0.8030233
1.2074786,-0.42836726,0.13095024
-0.36314926,-0.3136871,-1.0510697
-2.1660674,0.21892136,-0.26274315
-0.3479513,-0.0812976,1.6371264
-0.33115092,1.1076962,-1.4737229
-0.24870576,1.1561254,-0.32919583
1.5697937,0.062150307,0.0733488
-1.19853,-0.44987947,-0.52542764
-0.08218691,0.001085057,0.83485615
0.5456113,-0.18419361,1.991684
-0.32356745,-1.0520551,-0.7867887
-0.6490393,0.21450862,-0.2942784
0.43508902,-0.548559,-0.4316504
-0.49478287,-1.5864167,-0.72160655
-0.34462336,1.6962547,-0.63600504
1.8450512,-1.6032757,-2.4289637
-0.6850079,-0.09486792,1.739581
0.47863287,0.286409,-1.8467312
-0.114554144,-0.6613397,0.72033465
-1.6187494,0.88654625,-2.2092457
0.7415582,0.114588626,0.62447214
-0.91116256,1.2717437,-1.5678339
0.8079897,0.12215859,0.5909503
