Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,1.1052573,-0.09699537,0.36318627,0.122682385
Subject_2,-0.09344207,-1.1989195,0.63791823,0.7656939
Subject_3,-0.07704335,0.107845806,0.011679497,-0.7642973
Subject_4,0.8263385,-0.5543492,1.2787415,0.9969088
Subject_5,-0.5017737,-0.6171417,0.17248736,-2.2186525
Subject_6,-0.15717945,1.9974365,-0.3489166,-0.07943825
Subject_7,0.49292788,-0.7903772,0.072739325,-0.7609469
Subject_8,-0.9965489,-0.14278767,0.054972243,0.012593046
Subject_9,-0.28024584,-3.8160532,1.8522062,-1.4795247
Subject_10,0.103504315,-0.6495105,0.24764153,0.13129897
Subject_11,0.71178013,-0.25583732,0.5984233,0.4403529
Subject_12,-0.26933622,0.55735314,-0.81140167,0.5041256
Subject_13,0.28188956,-3.3504677,2.1178918,0.1540043
Subject_14,1.7631044,1.720437,-0.68521875,-0.55917335
Subject_15,-0.058185324,-0.84528416,-0.12903108,0.8548739
Subject_16,1.2190527,-1.9499463,-0.12025919,-0.8536957
Subject_17,-0.4202609,-1.610975,-0.67009497,-1.1172556
Subject_18,-0.9392562,0.22968969,-3.7606673,1.1239581
Subject_19,-1.625136,1.70785,-1.244104,0.4489618
Subject_20,-0.45858815,-1.6531892,0.8566943,0.3941898
Subject_21,-0.5034185,2.2467155,-0.68859845,-0.7078272
Subject_22,-0.19130121,-1.0377119,0.50219613,-0.6451054
Subject_23,-0.78758955,1.5444505,-1.398637,0.0019894382
Subject_24,0.4962338,-0.54209465,0.14174795,0.16451667
Subject_25,-0.21300212,-1.5080646,0.94150436,-1.6366605
Subject_26,-0.7443649,0.7344415,-0.54738396,1.2112331
Subject_27,0.69382846,-1.4593159,0.71265996,0.66901696
Subject_28,0.486785,-1.1151309,-0.32671806,0.315155
Subject_29,-0.6540864,-0.9999264,0.24995764,-1.3144923
Subject_30,0.6335342,-1.4399061,1.093102,-0.39551315
Subject_31,0.5669109,-1.2546871,0.60725963,-1.38494
Subject_32,0.618611,-1.8428022,-0.21071638,-1.474186
Subject_33,1.3896983,1.6726888,-0.5498692,-0.19052999
Subject_34,-1.2149535,1.5545609,-0.9997646,2.2387915
Subject_35,0.30497566,0.6009188,0.11156642,-0.3944832
Subject_36,0.524234,-1.1351062,0.6442696,0.78865206
Subject_37,0.54365176,-0.5783722,0.60591,-0.7618168
Subject_38,-1.3635607,-2.0552597,1.1987146,0.9057948
Subject_39,-1.1990354,0.4420738,0.8204683,0.31118226
Subject_40,0.09877395,-0.76401526,0.23445545,0.7458065
Subject_41,-0.03792213,-1.3567101,0.8337544,-0.2580714
Subject_42,-0.92882395,-0.8634681,0.2660595,2.0966241
Subject_43,-2.8760428,-2.2210655,0.54457396,-0.7884975
Subject_44,-0.17662537,-0.3331656,0.17205119,-0.64306456
Subject_45,0.02011426,-1.5197282,0.76664174,0.8890024
Subject_46,0.032583542,-2.2496936,1.2172552,-0.53288084
Subject_47,0.36534765,-1.2751409,-0.1681289,-0.29682267
Subject_48,0.04938778,-1.35237,0.9058724,-1.556832
Subject_49,0.60365593,-0.9246274,0.4138198,-1.1319253
Subject_50,0.68932337,1.9071231,-2.6746538,0.17011747
Subject_51,0.37183464,2.5279505,-0.96426,-0.020833915
Subject_52,0.6696091,0.47253063,0.13003099,1.7399569
Subject_53,0.5713753,1.8935201,-0.5990072,0.88029605
Subject_54,-0.8464593,1.6872464,-1.2665117,-2.0724597
Subject_55,-1.1064181,-2.6379113,1.6700258,-0.43114966
Subject_56,0.40316093,0.7029529,-0.45621887,-1.0144708
Subject_57,1.3847144,-0.9863861,-0.09018106,-0.041263867
Subject_58,-0.97009933,-2.7489624,1.727909,0.15884943
Subject_59,-0.1561166,0.70110303,-0.33965355,0.47729748
Subject_60,1.3070189,0.34085017,-0.06657865,0.84567595
Subject_61,-1.0726016,-0.21704309,-1.0811114,-0.8219529
Subject_62,0.9035256,3.5894084,-2.6724737,-1.4804335
Subject_63,-0.9091966,0.34280595,-0.057098646,1.3688568
Subject_64,-0.96066004,-1.7979027,1.059877,-0.08397462
Subject_65,-0.2241095,-1.3876475,-0.7031206,-1.237626
Subject_66,-0.5521036,-0.7534278,-0.10412299,1.351609
Subject_67,-0.1834349,-0.001985888,0.9694415,-0.9886548
Subject_68,2.3668864,2.208184,-1.6263841,-0.258376
Subject_69,-1.2365146,-0.44588944,-1.7928667,0.39191213
Subject_70,-1.6487135,-0.5602287,0.4530831,0.89703023
Subject_71,0.09555426,0.04318959,2.0115802,0.5932375
Subject_72,-0.6996985,-1.4842259,0.57076263,-0.4725647
Subject_73,-0.8396287,0.5432298,-0.2843275,-0.08953463
Subject_74,-0.04528082,-1.0670185,0.6497047,0.34328344
Subject_75,1.5606672,-0.36891776,0.097789854,-0.12959002
Subject_76,0.45370877,-1.5140117,1.6313939,-0.011975768
Subject_77,-0.8599,-2.0480025,1.8867763,-0.03880641
Subject_78,0.52357537,1.5630198,-0.19021714,0.60902977
Subject_79,0.79335886,2.8291862,-1.5944046,2.052566
Subject_80,-0.23026587,-3.4574785,1.9529228,0.76739985
Subject_81,-0.43243593,0.85718,-0.48317075,0.6663346
Subject_82,-0.75823003,-1.0565926,-0.1103386,-0.16178542
Subject_83,0.2104716,1.9740304,-0.7423983,-0.6570632
Subject_84,-2.4814217,2.2826507,0.11426162,0.46210766
Subject_85,0.030903064,-2.3194768,1.4331812,1.2603095
Subject_86,1.191623,-1.394165,-0.82870275,-0.6483178
