Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.86632824,-0.25743538,-0.73750144,0.3369059
Subject_2,-1.2319126,-0.73355997,0.7001199,0.41494557
Subject_3,0.056581844,-1.1011757,-1.4699874,-0.7259469
Subject_4,-0.21767788,1.3220745,0.37513983,0.55120736
Subject_5,-0.52408665,1.3539921,1.1301099,1.6122017
Subject_6,-0.56899875,-1.8925322,0.30422863,0.32720527
Subject_7,-1.3926085,0.6494724,0.71631104,0.5292401
Subject_8,-0.61740524,-0.40519017,0.6922749,-0.7245508
Subject_9,-3.6116722,-0.11110944,0.5322209,-0.5520778
Subject_10,-0.7613764,-0.68572956,-0.0284161,0.42290357
Subject_11,-0.27463457,1.7698159,-0.61750716,0.66623163
Subject_12,-1.1072866,1.4658096,-1.1294535,0.40977892
Subject_13,-4.073867,0.58525646,-1.6552515,-0.5690277
Subject_14,1.620829,-1.699656,0.18449329,-1.286399
Subject_15,0.7501311,0.66898274,2.5249171,0.42245117
Subject_16,-2.476203,-1.732499,1.3120701,-0.86064285
Subject_17,-0.9706174,0.31944376,-0.82741326,0.5625741
Subject_18,7.3886166,-0.7775234,1.4294883,-2.377783
Subject_19,2.54387,1.3788474,-0.53767616,-0.38656992
Subject_20,-1.7729568,-1.9653829,-0.10414199,0.6531732
Subject_21,1.4467316,0.253369,0.2809146,-0.2544498
Subject_22,1.3738258,0.89786524,0.5954641,-0.48039857
Subject_23,2.1648905,0.12733951,0.620096,-1.6096537
Subject_24,-0.78935516,0.08998194,-1.2842606,-1.5943149
Subject_25,-2.0375104,-0.70209086,-0.45785284,-1.3321588
Subject_26,1.2574393,-1.5795323,-0.648812,0.7611632
Subject_27,-1.4634243,-0.35247457,0.52936614,-0.7584821
Subject_28,1.9207251,-1.8744867,2.1880903,-0.42120197
Subject_29,-0.2199613,-0.0037886326,-0.18301198,0.15155351
Subject_30,-2.1305482,-0.18894385,-0.71378684,0.0088539515
Subject_31,-1.1901498,-1.5646914,0.52646595,-0.9401454
Subject_32,0.61814576,-0.17973024,0.18744327,1.7319586
Subject_33,1.3262889,1.1320988,-0.38065562,-0.41187423
Subject_34,2.3359485,0.42596123,2.12116,-0.7375773
Subject_35,0.8769515,-0.9707546,-0.43515098,1.3479726
Subject_36,-1.5070134,-1.259573,0.58153903,-0.4480941
Subject_37,-0.77313864,-0.60554755,0.6178173,1.0200181
Subject_38,-2.4752333,2.3528085,-0.5083482,-0.6109489
Subject_39,-0.89711064,-0.9219029,-1.4496934,2.1962187
Subject_40,-0.69875014,-1.1859574,0.63000935,-0.6437568
Subject_41,-1.9069409,1.0202149,0.1298895,1.2058629
Subject_42,-0.65023637,-1.7107702,-0.7976296,0.27503756
Subject_43,-1.3002462,-1.0179117,-0.95245427,-1.6003683
Subject_44,-0.15714842,1.1346718,0.62943417,-0.3962449
Subject_45,-1.6897658,-0.88882,0.38920355,0.5530597
Subject_46,-2.4014668,-2.167089,0.18038908,-0.08449991
Subject_47,1.0005995,1.5321392,0.06228527,-0.6696814
Subject_48,-1.7155839,-1.5275236,-1.2595602,-0.35056406
Subject_49,1.2264056,-1.3445586,1.4997534,-0.094974466
Subject_50,-0.7870926,1.3396114,-1.938374,0.8914372
Subject_51,1.798746,-0.61922157,-0.034564134,0.49783123
Subject_52,1.1535693,-0.6838446,-1.3033196,-0.16951405
Subject_53,1.290505,0.60033447,-0.7319452,1.1288728
Subject_54,1.7973931,-0.3858889,0.8544624,0.6103979
Subject_55,-3.443165,-1.2334137,0.32309973,1.1384895
Subject_56,-0.32925874,1.1328351,1.6007074,-0.23664188
Subject_57,0.67927426,1.7819047,-0.8627344,-1.2903118
Subject_58,-3.7804744,-0.11512067,1.9646142,-0.8238433
Subject_59,0.790739,2.1935332,-0.46666282,0.063459344
Subject_60,0.19407839,-0.49689907,-0.48432237,0.78412175
Subject_61,-0.42114866,-1.4613053,0.3618397,0.6954206
Subject_62,2.827446,0.09181026,-1.7548214,-0.574737
Subject_63,1.3793361,-1.1285034,-0.0009051655,0.45576367
Subject_64,-2.4284742,-0.14481851,-0.25339007,-0.80382085
Subject_65,-1.0081868,1.0834842,-2.2560432,0.63004297
Subject_66,0.44067028,-0.5726141,-0.46388468,0.092679635
Subject_67,-0.29038554,-1.3158654,-0.267555,-0.41653308
Subject_68,2.6596704,0.44869503,-1.5282764,0.736732
Subject_69,4.5396414,-0.19047984,0.46162808,-1.4205557
Subject_70,-0.7607217,-0.66797835,0.5757809,0.23487107
Subject_71,-0.0057103205,1.3816346,-0.30108875,0.5831378
Subject_72,-1.298071,-1.7169491,-0.5256416,-0.37458622
Subject_73,0.68486667,-0.5446164,0.66335744,0.18364987
Subject_74,-0.7831242,0.0298304,-0.32525346,0.41113764
Subject_75,-0.2943808,-1.3294057,1.3852242,1.2432033
Subject_76,-2.0258656,-0.62388563,-0.63405794,1.6631927
Subject_77,-2.4090872,-0.28847206,-1.1146448,-0.6249479
Subject_78,0.416974,-0.66704816,-0.059371423,0.15978217
Subject_79,3.5832627,-1.2885039,0.046318356,0.2394692
Subject_80,-4.063705,0.26823756,0.8368246,1.1488984
Subject_81,-0.21661901,-0.46778515,-0.60344046,-0.32292995
Subject_82,1.8054267,-0.13920207,-0.23474208,-0.12759611
Subject_83,1.7515385,1.1154624,-0.599882,-1.4779497
Subject_84,-0.73122954,1.60432,-0.7439363,0.5740376
Subject_85,-3.1314273,-0.000117811775,-0.5646562,-1.7708268
Subject_86,0.78572804,0.97814465,-1.7616618,1.8443574
