0,1,2,3
-0.26730624,-1.1235062,-0.08916356,1.1948478
1.7834619,0.9625096,-0.65231854,-2.0404155
-0.81153345,-0.50332755,0.15754879,-0.46109772
-0.08171148,0.45118266,-0.22431329,0.87896234
-0.37040424,1.1239502,-0.1187146,-2.1773646
1.6129067,0.98697716,-0.61295795,0.8767091
0.8104438,1.0926756,-0.8509351,-1.3395419
0.5895441,0.5306155,0.74913514,-1.1240149
1.1925561,-0.0075688493,-0.5083555,-1.4002752
0.68954194,-0.23447755,0.8523129,-0.942876
0.3979813,-0.29302222,-0.031757277,-2.5994718
-0.24875417,1.4343885,-0.1967521,0.8695691
1.0962223,0.048835773,-0.40818578,0.84641063
0.71904165,0.061317615,0.8704134,-0.50656396
1.213126,-0.26311672,1.1851816,-0.2226796
1.8570276,-0.9509127,-0.3433779,-0.38693675
1.6539736,0.10431432,1.561904,0.31320655
-0.013663528,-0.092915386,0.09572811,0.3608823
0.85586417,0.74128026,-0.41867295,1.0581032
0.915751,0.38337696,2.6563148,-1.6742365
-0.47629386,-0.7512568,-0.33358225,-0.6846996
0.38976818,-0.99090576,-0.46361196,-0.43334094
1.0919596,0.90681154,-1.7618325,1.4975003
-1.4234594,-0.17407343,0.21336295,0.49892446
0.75149274,-1.3372558,-1.6260105,-0.5375716
0.7304167,-0.7690422,0.76447177,0.34938848
-2.0462668,1.4948778,1.2956321,1.0468739
-1.6374522,2.0786407,-0.27802256,1.2131839
0.32468694,-0.2690398,-0.47017056,0.92788464
-0.24123307,1.0325924,-0.8526916,-1.3800002
-1.4739273,-0.55989057,-0.1308924,1.7074126
0.6579051,0.26003012,-0.45663586,0.028360398
-0.16873805,0.84020835,-0.22578357,0.9573576
0.38523453,1.4327668,0.12701856,0.5771332
1.1057255,-0.009425844,0.38082835,0.8649211
0.6470703,-1.682619,-0.13426356,2.4736304
-0.19722962,0.59742916,1.2720903,-0.3033265
1.253263,0.68836826,0.9287561,0.5504715
1.3308638,0.0043407306,-1.8086536,-1.6824659
0.42420772,-0.045168627,1.4357129,-1.1623926
1.1592801,-0.4314796,0.09378633,0.3664254
-0.88348186,0.047674604,0.34019607,-0.31595835
-1.1127713,1.3676355,-1.2396301,-0.030536659
-0.47290558,-0.7110585,-0.50587046,0.59034306
0.25653198,-1.257684,1.2456945,0.036206305
-0.76781017,1.5723132,-0.078410976,-0.42887235
0.25694007,1.0485146,1.0371857,1.2961323
0.0128906965,-0.26517686,-0.9034883,0.04824595
0.64981174,-0.6888614,-0.06557224,-0.9420508
-0.2565781,0.32975802,-0.4710021,-0.9793201
-0.74525785,-0.28469923,0.30029592,-1.8039544
-0.9345858,-1.9716989,0.15239695,-0.46522284
1.3327794,0.114753395,-0.4056354,-1.2056248
-1.5724188,-0.88752013,1.7809416,1.3263551
-0.20106117,-1.0657256,-1.2405616,-1.1689801
0.70805615,1.9605199,-0.17017882,0.55238944
0.14606738,-0.64282155,1.0127908,-1.0656246
1.1909747,-0.5820163,1.7061381,-1.307211
-0.078470565,-0.5482991,0.23113129,-0.7471788
0.23990357,-0.17460664,0.18743983,0.39881226
-0.36357826,0.4511493,-1.2861626,-0.56263787
0.35214505,0.66316736,0.7087472,-1.0402653
-0.17261693,-0.039447214,0.9583055,2.1489792
-0.57877207,0.19277926,0.60453516,0.35676792
-0.71822405,0.22084409,-1.3399806,-0.47645238
-0.35980052,0.77489644,-1.5434314,0.5042555
0.92697066,-1.2118574,2.136516,-0.29924896
0.48297548,0.34214967,-1.3285496,0.33474916
1.8674614,0.27939534,0.90141827,-0.5029016
-0.12107491,0.19786136,1.3215116,-1.5412222
-1.7521212,1.6930562,-1.3252715,2.5395956
0.55903167,0.43004894,2.3546493,0.8302932
-1.5311929,-0.037229296,-2.1046646,0.34631866
0.59104973,-1.2093633,1.1013428,-1.9043634
0.90705556,0.8329766,-0.50395846,-0.5285033
-0.40357453,-0.72763133,-0.9698231,-0.5165719
-0.35383093,0.5722548,-1.6429106,0.96548617
1.3589511,0.88977855,0.9236987,-0.17573442
0.8066006,0.7210191,-0.28238136,-1.4432713
-0.29092765,-1.4404879,-1.3321046,-1.1126069
-1.3031435,-0.7313833,-0.33412054,-0.7834472
0.9185592,0.6260358,-0.32791063,0.15792412
0.06715992,-0.68686485,-0.733909,0.8767812
-1.1110547,-0.71730536,0.48479474,-0.5757995
-0.0014614069,0.26261073,-0.30104113,-0.5124319
0.48578382,0.77578187,-0.6604798,-1.0506614
-0.8812441,1.8377625,-0.76048297,0.14667794
0.7514818,0.6103317,2.7191594,-0.48223272
0.23999998,-0.24304353,0.8000808,1.032965
0.04579013,-1.4291728,1.0875309,1.3277377
-2.0509987,1.2202575,1.3130018,0.24215704
1.4489558,1.4047128,-2.295046,-1.0133853
1.9201562,-0.24892172,-0.44597438,0.09559664
-0.6419806,0.44989014,0.75897586,-1.1606944
0.048173986,-0.74785423,-2.6578114,0.59769595
0.5033943,-2.171686,-0.82717377,0.5628175
-0.47029826,-0.19516467,-0.37754986,-0.20491517
0.6330899,1.0799471,0.4557788,0.24722494
0.2735057,0.4224604,-0.29945436,0.1438051
1.4679054,-0.5879577,1.0307137,-0.3154217
-1.7706894,0.28220457,0.32182568,0.8402934
1.1331403,0.67591554,-1.6648691,-1.6736366
-1.7915015,-0.23624247,-0.23889987,0.1114074
1.6459069,0.70951986,-0.07299754,0.5574872
-1.3081878,-1.3037633,0.67901593,-0.29904813
0.6080265,0.057029184,-0.53937554,-0.49744457
0.16687219,0.7404446,-0.29489326,-1.8621973
1.5944115,0.6615686,1.0580925,-0.81582856
-0.54167795,-0.8914371,0.69259584,1.814039
0.14370082,-0.3764359,0.28881693,-0.87088674
-0.64419454,-0.602927,-1.0201262,-0.44473732
0.78571075,-0.85169643,-1.0152688,-0.7887966
-0.38103548,-0.6039396,0.5696945,-1.684609
-0.17689408,-0.20431057,-0.83100355,0.091584004
0.27936202,0.790451,0.28610685,0.29161033
0.7919845,0.07716435,2.2879622,-0.46664155
-1.1251053,0.4294976,0.26156002,-0.96231467
-1.5654817,0.3781717,0.8522684,1.3944592
0.74453557,0.0909012,1.0121512,-0.70354027
-1.3648955,-0.1610454,0.9395862,-1.6945394
0.9468778,0.15858544,-0.33077124,0.41715294
-0.27563325,0.8062028,-0.2949439,-0.4332532
0.90191996,0.14405707,-1.0819129,0.6018038
0.6118004,0.60307336,-0.034645546,0.15974022
1.719856,-1.5693576,1.4936576,-0.796129
-0.6399216,0.34141734,-1.607064,0.02099109
1.8828582,-0.85727113,-1.1389226,-0.5193926
1.8034695,0.91537863,0.50771475,-0.2995049
0.0951882,-0.383717,0.36317095,0.41838455
-0.59174603,2.4528153,0.6582492,-0.288848
-0.010795962,-0.39604375,-0.24414083,0.35795483
0.025673928,2.1412058,0.13211833,1.6858155
0.380284,0.110707246,0.3083711,0.0050265472
0.87961245,-0.82051414,-0.6036847,0.028424082
-0.46100944,-0.08993321,0.44182578,-0.8024053
1.263921,0.90796876,-0.833551,1.1100675
0.28976274,0.17782103,-0.12995242,0.18072867
1.3713266,-1.0934405,-0.957428,1.0744615
-1.1101013,-0.23034765,-0.7826934,-0.47933096
-0.991088,-0.45908347,-1.4664059,-0.5119857
-0.8731944,-0.603608,0.6916114,-1.9590491
-0.266528,1.148651,-0.2333574,-0.13496183
-1.2097632,1.980708,0.6325783,-0.834835
0.9000831,1.1279777,-0.26301864,-0.9419331
-0.2722706,-0.33304226,0.35812098,0.09379392
-1.8238997,1.6512641,1.0806185,-0.8283192
2.2527497,1.3376752,-0.12856647,-0.85577464
0.68609095,-1.4088366,1.5950142,-0.93306154
0.027933627,-1.4327366,0.27348512,-0.058873694
0.6321199,-0.19529898,-0.50713754,0.22764356
-0.70840436,0.64585316,1.484838,2.1555583
-0.8245591,0.8931468,-0.5077555,-0.5730056
-0.6495829,0.90904033,-0.6891371,-0.57371753
0.0414585,1.3520291,0.7196854,1.0782682
0.9033429,0.17286631,0.5361109,0.115675144
1.5064478,-0.36998576,0.63511336,-0.40839636
-2.2142217,-0.3650133,0.5274876,-1.7491635
-0.039135482,-0.9423818,0.64068156,-0.6043381
0.032909583,1.2087616,0.7587339,-1.3291944
-0.15255772,1.3517257,-1.3485861,-1.174034
0.0065782513,0.42580608,0.33122355,-0.54735273
1.061594,-0.863594,-0.99431306,-0.50407434
0.2433717,1.35058,0.14869544,-0.25255653
-1.2704129,-0.94458395,1.2993252,-0.062004782
0.79352343,1.4605765,-0.89906394,0.68583065
1.270678,1.2898947,0.15392677,-0.30138636
-0.41698176,-0.7492128,-0.3681153,1.7117755
0.11963714,0.58227277,-0.88519657,-0.5657661
1.0411218,-0.22925751,-0.065208085,0.23578848
1.2004086,1.7823169,-1.222071,-1.1805849
0.10042446,-0.119845174,-1.1084735,-0.38322377
-0.9496979,-0.89967245,-0.24463913,0.15135063
0.39451545,0.68957764,0.4513647,-1.0276603
0.3972495,1.3096448,-0.8379707,0.4402467
0.22921936,-0.44938645,0.3934106,0.17089178
-1.046581,-1.6252155,0.19802265,1.6363338
-0.6299113,-0.44389436,0.43629995,0.98777276
-0.36966163,0.13856103,0.0649721,1.2019763
0.9331712,1.0340075,0.503645,-0.84935266
0.66311425,-0.76675546,0.1848316,-0.09667988
-1.9135206,-0.7492196,0.36557317,-0.8628357
-0.19602966,-0.4525699,0.7611764,0.10845925
0.8879698,-0.6165879,-0.0008564729,-0.95286006
0.029348655,-1.0342345,1.317289,0.705418
1.3791177,0.8004693,-0.09061066,0.95345706
0.33488268,0.27427536,-1.9546912,0.20736372
-1.0511112,-0.64637023,-0.6162082,0.29890075
0.7699416,-0.13592732,-0.64862794,-0.97405094
-1.7253166,-0.38376942,-1.0013865,-0.11115594
0.9488605,1.9906747,-1.0288743,-0.6957591
1.4592557,-2.087462,-0.29041332,2.1635983
-0.9617501,-0.9897158,-0.9437224,0.5949902
0.81024545,-1.579937,-0.07283402,-0.75259066
0.58892965,-0.30581835,0.76617515,0.96048075
1.8580949,-1.7952194,-0.18135287,0.38401064
-2.9027028,0.82758987,-0.54152316,0.49410835
0.47963884,-0.8779168,1.1679012,-1.1765742
-0.22416027,-0.33223143,0.0018355986,-1.0078518
-0.5857129,-0.88983464,0.74355227,0.79525757
1.3351932,-0.07349134,0.30500767,-0.24997468
0.10867282,1.13025,-0.23935817,0.87366134
2.056977,0.07951382,-0.091247454,2.3446505
0.86431926,-0.14563507,0.037415,-1.1158041
-0.6196574,-0.77549297,0.079978004,-0.25591987
-0.86036015,-0.986095,-0.4691446,0.3168757
-0.71960825,-0.29312402,0.38653526,-0.45758176
0.47890133,0.07871612,-0.07417087,1.0653063
-0.6690139,0.17784294,1.03816,2.201473
0.24034362,-1.3084285,1.6632135,1.2222247
0.79242563,0.9239453,0.8641734,1.3082653
2.738599,-0.49793682,0.10478943,-0.4693358
0.8139121,-0.12396843,0.41787955,-1.0924234
0.44940725,-1.0926931,-0.5267335,0.26623246
-0.19437854,0.9511878,0.30670023,-0.06253675
0.28999358,0.8634966,0.32312515,-0.16922382
-0.9515287,-1.1602631,-0.2836757,1.0847992
1.3540666,-0.46973705,-0.8178925,0.3715596
-1.312568,-1.3612746,0.4043598,0.23359758
0.23484538,0.8162009,1.4609983,0.3973059
0.6430059,-1.5329149,-1.4896697,-1.1191831
-0.4344694,1.3234172,-1.7723436,-0.3344466
-1.6322664,-0.7406474,-1.1471589,-0.37083465
-0.14511187,0.13511674,3.3023183,-0.5965547
0.041639768,-0.71836054,-2.3012085,-0.39710307
0.019779162,0.43020102,0.29478246,0.15663202
-1.1285449,1.2558616,0.24276665,-0.89946556
0.2635059,-2.7816203,-0.19424263,0.66389334
0.27349105,0.3464027,0.56867814,-1.3416114
-1.245382,1.2703635,1.3166329,-1.3036888
-0.8042287,-0.75482416,-0.070983544,1.4641268
0.77674794,-1.2428639,-0.9067739,1.0204747
1.1657642,-1.9269633,-1.0608006,1.1215807
0.55312055,-0.51445574,-0.91931194,1.0187112
-0.724292,-0.75645995,-0.24107458,0.05893887
0.9749573,0.33417645,-0.51973635,-0.16764025
-1.3545275,-0.85197675,1.0520205,0.078456014
-0.019649904,0.39940354,-0.4249134,1.020804
-0.98810184,0.70118845,-0.9760513,1.5094578
-0.64182353,1.5614157,0.14873731,-0.72444373
-1.4831798,-1.4868059,0.60575867,0.348528
-1.2081817,1.2928166,-0.6274469,-0.59556633
0.92002344,-1.238053,-0.19098899,1.2767198
-0.7959483,-0.25777313,0.018176502,-0.5903876
0.015652502,-1.0129771,-0.21000049,1.3133273
-0.14188507,0.10754882,0.15337518,2.3387916
0.79305834,1.1490113,1.1815234,0.048380617
-0.82699496,-0.74985135,-0.6462942,0.61967736
0.85379714,-0.535881,-1.4623536,0.7159562
-1.6126547,0.52803636,0.13605116,-2.4896052
-0.5261298,0.0202818,1.7111719,-0.13690843
0.38171276,0.055358373,-2.0370297,0.28424892
0.95349133,0.5801781,-0.7983598,1.3935925
1.5725574,-1.4801326,-0.805717,-1.1915452
0.74774927,-0.4068626,1.5282946,1.1021775
-0.94058514,-0.73720086,0.6127083,0.7739387
-0.78973824,-0.7864141,-0.13292111,1.3663312
-1.3620394,-0.9275662,-0.9017823,1.7266431
-1.8211439,1.3598043,1.3253756,-1.4667125
0.005676355,-1.2626029,-1.557909,-0.8067809
1.3579075,-0.17021573,0.011948861,-0.43045035
1.4429132,-0.089393035,0.51122135,1.0243294
0.6723586,0.47286403,1.0234184,0.97487247
0.31607747,-0.07333691,-0.8886098,-2.3606148
0.8202849,-1.0078963,1.7176652,0.23623301
-2.1320724,0.002354321,1.7085092,-0.07430925
-1.2651153,-0.25364822,0.9896932,-0.47374636
-0.26278,0.61326975,-1.9139519,0.25932017
-0.010542836,0.19979306,-1.6196558,0.52362233
-0.25103354,0.120949,0.33442572,-0.7666782
0.56678176,0.66283894,1.0964321,0.10687074
0.4559359,-2.1797156,0.028962076,0.032387584
1.3998238,-0.54380774,-0.6762139,-1.0098519
-0.42306584,-0.6713255,0.90684575,-0.41114467
-1.2527951,0.29742128,-1.7964783,0.39249036
-1.5736538,0.00086836837,0.44051006,-0.7521258
0.44060862,1.0146937,-1.0071805,0.9983097
-1.0106938,1.0809631,0.43053523,-0.89799553
0.10403444,0.018669402,-0.3177358,-0.043343298
2.1051872,0.62715274,1.3025963,1.8696836
-1.7371619,1.5410855,-0.29897457,0.65577596
0.887881,0.4610928,0.019186808,1.16737
-0.94415766,0.24982606,-0.59469146,0.6190931
-0.54501265,0.37492523,0.3722694,0.34153253
-0.42721772,1.1438906,-1.8201135,0.026624102
1.4057469,1.0039419,0.96124005,1.1342295
-0.010098838,0.29602066,-1.4028754,0.92810947
0.4629078,-1.8645738,-0.23672247,0.31538007
0.6840531,1.0246553,-0.76884276,1.1399802
-0.62348306,0.8854606,0.18484886,-1.0430442
1.2616646,1.2620841,-0.411895,0.075080276
1.099297,-1.2111323,0.5249391,-0.13596945
-0.07473999,0.056404192,-0.24933192,-0.7721402
-0.6867876,0.19378383,-2.1293566,-0.4945809
-1.0806279,-1.6374589,0.42411053,-0.66190404
0.3254747,-0.27244684,0.25522694,1.770623
0.7520927,-0.8207744,-0.045666702,1.6156046
-0.039520603,-0.86928093,-0.34584513,-1.2518064
0.2456521,-0.30834123,-0.33343133,0.83727705
-0.48178205,0.007667745,1.6742636,0.13499281
0.22872421,0.49619386,-0.37384975,0.26882905
-0.21108626,0.116638646,-0.24349597,1.1002312
-0.15299274,-0.02913631,-0.21222408,0.9318726
-0.17124516,-0.34913886,-0.20161487,-2.8333318
1.5448545,-1.1845028,-1.3117827,-0.40558392
1.3348602,-0.9613965,-2.4265273,0.6069081
1.3959689,-1.599939,0.2524501,0.6299202
-1.3217666,-0.8879826,-1.1686665,0.717815
-0.39482856,0.9569745,-0.272863,1.1188649
-1.2834401,-0.90435773,-0.34698817,1.2075083
-1.9237578,0.09255041,-0.48533124,-1.3156668
0.084799334,-0.17296076,2.0119529,-0.13860023
-1.054492,0.08842067,0.33473796,-0.365028
0.80363077,-0.47469056,-0.51576334,-2.1891832
-0.94401634,-0.9817965,-0.9793337,0.16514826
-1.4879538,0.7595256,-1.2733741,0.38037288
-0.19669011,1.1761533,-0.071429506,-1.45098
1.3042885,0.46355572,-0.21201915,-1.5052426
0.69316787,-0.022836206,0.7178854,-1.0224506
0.31053105,-0.5155821,1.7448212,0.75401276
-1.597086,-0.41741806,0.13064517,-0.5888714
0.41670802,-0.5496298,-0.8433245,2.3288567
-0.61175835,-0.272565,0.731258,0.75372654
-0.5267583,-0.33317983,-0.008235108,-0.033627827
0.19010481,-0.63259673,1.6375513,-0.5233599
-1.4913988,1.2070768,-2.2649374,-0.4118628
-1.8406185,-0.15149626,-0.40967104,-0.20148431
0.000719364,0.39641812,-0.45566672,0.40364385
-1.4806287,0.5128072,-0.080503784,0.15216917
1.0877205,-0.17742603,1.7284225,-1.0378469
-0.58140916,-0.5355089,1.1540401,-0.47929466
0.5376323,-0.25896877,-1.0833585,0.94197047
-2.2123256,0.14602524,0.4082152,-0.96428794
0.33616933,0.18712695,-0.77183455,-1.0881759
0.19671005,1.2416502,0.55762446,-0.13356291
0.41679388,0.655434,0.7576818,-0.55322045
-0.3740846,0.7246315,0.2795944,0.2775087
-1.2602671,-0.2542627,-0.05689485,-0.11496245
0.010226071,1.1939133,-0.49848175,-0.13346453
-0.811333,0.9070646,0.192087,-0.42054322
-0.6456775,0.7511978,0.73693806,-0.054944687
0.07125086,-0.1196842,0.49905396,-0.53841525
-0.24770264,2.0722563,-0.859469,1.0824715
0.82293254,2.0091414,1.551879,-0.08335325
0.8932716,1.3551689,-1.4112006,1.3375123
-0.0457535,0.07438611,-1.6757658,-0.65228474
-0.5451422,1.5579511,-1.1619594,0.52115273
-0.26066387,-1.4427892,0.7772189,1.78051
1.627283,-0.034082286,0.6042972,0.44427574
1.4876292,0.3621131,-0.36947376,0.2507669
0.235876,0.8563965,0.12455684,0.24309254
-1.65174,0.7683452,-0.71773905,1.2652533
-1.9391257,-0.21642011,0.8512085,1.4889109
-1.3072585,-2.1447196,-1.3035679,0.338237
0.7683549,0.14720169,-0.046865534,-0.2801808
0.013376996,-0.9117141,0.8068709,0.27511644
-0.75237375,0.90522075,0.59303695,-0.65346134
-0.26783422,-0.2728262,0.7634066,1.8495235
1.4362177,-0.4683395,1.0164899,-0.6012223
-0.08424474,-0.6665056,0.2255463,-0.0838723
-1.0980072,1.1475564,-0.057051826,0.1255552
-0.5075894,0.96409917,0.070925586,2.5051072
-0.03721461,-1.3376721,0.52993494,-0.95306104
0.8315305,0.59385586,0.32643962,-0.441639
1.1726764,1.6874605,0.9485069,0.24754758
0.035912387,0.38010707,1.1044613,0.51373833
2.9308455,0.41899806,0.82719237,-1.8622681
-1.3181165,-1.4922214,1.5249426,-0.36374852
1.1823651,-1.0464731,-0.5127233,1.378762
-0.10545743,-0.6716661,-0.12415162,-0.51191646
-0.36745,0.8555811,-1.0265154,0.09177493
-0.3448407,-0.6625245,-1.0392131,-0.38647717
0.3749093,-1.9577844,0.6461598,-0.5543314
-0.5778621,-2.2188823,-0.7385637,0.49763918
1.1129371,-0.07354954,-1.5010086,-0.54019934
-1.2762,-0.07682685,0.122334816,0.8137368
-0.19176763,0.06526477,-0.8221425,0.5944632
0.73805046,-0.9961064,-0.6185555,-2.0621858
0.0676334,0.7280169,0.8349084,0.93563336
0.31728706,0.77784944,-1.5602546,-1.1333658
0.38423413,0.48773816,-0.53755903,0.028493902
-0.8560139,-0.22617193,2.5678,-0.5253163
1.741354,-0.00766775,-1.7278551,0.047891945
0.16831024,-0.030096097,-0.20016478,0.15937968
-0.009333507,-0.7919183,0.3743154,0.437051
-1.3760787,-0.054476734,1.1368374,-0.92168075
-0.98664105,0.4129357,-0.40211126,-0.6585248
-0.67051554,0.6815488,-0.36656302,1.6621718
-0.061696105,-0.37803715,-0.38920996,0.6116537
0.23547146,0.42797974,-0.5261303,1.4693004
-0.38893744,-0.74686456,0.056406517,1.5386047
0.9413649,0.6972395,1.5438745,0.19375962
-0.3007063,0.2222662,0.79517424,-1.8220291
-0.14019196,1.8700877,0.007266737,0.043043964
-2.0347154,-0.9082957,-0.016755275,1.1049429
-1.8824456,-0.17868084,-0.06497523,-0.7090828
-1.3028536,0.8197096,-0.98032707,0.67397565
-0.08292556,0.6480721,-1.0991143,0.25918037
1.1792672,0.77200013,0.20445433,-0.47571468
0.05567133,0.5881406,0.032673005,1.5406579
-2.8931272,-0.9075224,-0.89928764,-1.1598798
-0.43367767,0.27944082,0.5832061,-1.6022921
0.5474382,0.057072856,0.7499892,0.20065549
-0.019129299,-0.56857985,2.043131,1.0359142
0.35092917,-1.4750878,0.05529497,-0.9877811
0.25821674,-1.6478332,-0.35671952,0.44270474
-0.18700483,-0.029004237,-0.544541,-0.98403794
-0.10380106,-0.929962,0.9008656,1.1921041
0.2185427,0.016874187,1.867872,-0.6338078
-0.7214844,0.31560984,0.55973244,0.5776708
-0.4758138,-0.5865261,-0.39316624,-0.36623222
1.8197312,-0.7964121,1.1123047,0.9417721
-1.7565515,-0.73688287,0.44891176,-0.120383784
0.42469403,-0.81909555,0.07910341,-0.29735094
-0.6219509,-0.47656313,-0.37898764,0.2158014
-0.015218411,0.63348275,-1.1692203,1.640563
0.0064623053,1.1275133,-0.21396983,0.37360662
-0.6642975,1.417373,1.1265413,0.40387934
1.1787769,-0.121618986,0.06867117,0.5669732
-0.107370675,1.8895551,0.20130552,0.47553864
1.1782955,0.32798472,-0.911908,0.7635976
-0.7187754,0.38052088,1.6177375,1.0403525
0.73378265,-1.4005973,1.6486644,0.29200995
-0.23274438,0.28393665,-0.73258483,-0.5556546
-0.27098158,-1.0359834,-0.2259588,0.035099003
1.7496985,0.52301425,-0.089882486,2.4504218
-0.6315728,0.840338,-1.035809,-1.778557
-0.35050225,-1.4430925,-0.46994328,0.9939376
-0.2517404,-0.5968284,-0.9832628,-0.33631518
1.0596422,-0.10923303,-0.8638088,-0.017423302
-3.1539602,0.20878269,-2.4848328,-0.09838345
0.44231325,-0.31814277,-0.007403784,0.30279747
-1.1867998,0.12946495,0.02955088,-0.121487305
-0.41868857,0.46304077,-0.6201043,0.7766522
-0.21090095,-0.033552125,1.9475819,-0.901721
-0.7625045,-1.1761725,0.86978763,-0.3675306
0.40173832,1.6227641,1.4554032,-0.23152009
-0.25027925,-1.1784801,-0.8244272,0.51665854
-0.19738215,0.22656937,1.0489477,1.132408
1.4425228,0.36285105,0.45042035,-0.6752408
1.2788209,-1.3850325,0.75657004,-0.8334749
0.06394627,1.2961161,0.10950713,0.756574
1.062352,0.067148276,2.2195885,-0.6485534
-0.64014274,0.953808,0.17633474,1.2830321
-1.4263381,-0.3536741,2.0442095,1.743143
-0.01142393,0.16642864,1.7980565,0.7455363
0.95280224,-1.172105,-0.58678937,-0.7874167
-1.0244917,0.9837779,-0.93471205,-0.7611126
-1.5817378,0.5976215,1.1019348,-1.0406111
-1.6625782,-0.99125636,-0.83999175,1.0867908
-1.137532,-0.46514717,-0.7662912,-1.0033458
-1.1838235,-0.51621723,-0.46828184,0.057990387
-0.8525691,0.34875256,-0.2777064,-0.9431584
0.82125705,-0.3065799,-0.53229403,0.049355187
1.8986268,-1.4690002,-0.50575686,0.27527514
-0.3670054,-1.0809338,0.68800354,0.33679187
1.5549252,0.37404257,-0.7849693,-1.1175098
0.5571912,0.8754783,-1.866567,2.2608643
-1.6925095,0.31849372,0.16053636,-0.07772233
-0.38252342,-0.2603704,-1.5246449,1.6637328
1.0045571,0.4074303,-0.30347702,0.45359945
0.6969226,0.82648045,1.4358771,-1.6630841
2.4071295,0.9501315,0.18422033,-0.045125276
-1.1334786,-0.19815682,2.150316,-0.88461345
-0.6020639,-0.59701324,1.2443236,-0.2810953
-1.1769542,-0.13166294,-1.0219247,-0.18435962
1.3361559,-0.34824824,1.0916911,-0.5084481
0.53948116,-0.47694626,-1.1601626,-0.70701724
0.8284366,0.20041044,-0.8756827,0.7200775
-0.3635697,1.2093303,-1.9871601,0.1413111
-0.14297129,-0.66860783,1.9878882,0.90198064
-0.18357949,0.3125673,-1.2719643,-1.0059406
0.6402819,-0.53645074,1.2847904,1.354113
1.1212463,0.34020004,-1.8275071,1.7778487
-2.189833,0.8522867,-1.3320224,-0.5101745
-0.8853941,-0.15690584,0.431842,0.22920609
0.67129207,0.024199983,0.12189891,1.1030031
-0.72031224,0.62697107,1.1934097,-0.5529592
0.42425522,0.3920395,-0.70464283,-0.5324235
-0.19644442,0.25854737,0.3852943,1.0404058
0.58140963,-1.6125094,-0.119404756,0.08144521
0.065647595,0.16234866,1.0310946,-0.8047973
-0.6316203,0.61906666,1.3423374,-0.6016696
0.11959506,0.08561815,1.4096367,-0.61973155
2.7434611,0.31869745,0.23420721,1.5019267
-0.19440664,-1.3582503,-0.51463896,0.031475212
-0.2284282,-1.3595107,-0.93612796,1.1922966
-0.24402487,1.2528629,0.6604949,-0.5972931
-0.46834424,-1.279329,-2.2612662,0.39563635
1.1472152,-0.26718575,-1.1271813,0.42866492
0.1740892,0.2975663,0.82082003,-0.61595106
0.49112874,-1.1217657,0.18343407,-0.12506025
1.0619588,-1.6471062,-0.19970798,-1.1575584
-0.6526818,-0.8957152,-0.6079948,0.4338149
0.20014654,0.26108822,-1.347021,0.2759734
-0.3433881,-0.45344648,-1.2643683,0.43948197
-1.3362962,-0.64855224,-0.24903566,0.8664713
-0.23081477,0.21087918,0.74507886,0.26797494
-0.3387326,0.55887806,0.32941073,-0.4981544
-1.598974,0.5971693,-0.17923203,-0.6947148
0.3918417,0.18419078,0.09169661,-0.40546244
0.3756834,-0.5857091,-1.4785271,-0.5328449
0.481426,-1.0190052,1.0089669,0.03457125
1.3388243,-0.7306348,1.2166187,-1.5809318
-0.9723607,-0.7003716,-1.4889108,0.14422356
-0.17530136,0.38217938,-0.16132922,0.12440305
-0.8215085,0.50613344,-0.866236,-1.2881837
1.3664628,0.8992032,-1.0377759,-0.32335815
-0.12502907,-0.2160873,3.2827053,-0.57423633
-0.24618755,2.0744634,1.4096205,1.2321625
-1.8349136,-0.0542372,0.98965824,-1.1502116
-0.48783103,0.019446429,-0.39345148,-0.8115308
-0.94770324,-0.28376785,1.8050704,-0.9855571
-0.121796675,-1.018687,0.33881167,-1.3008761
1.3942614,-0.2749959,0.37403062,-0.561544
-0.10256924,0.41680056,-0.6300632,0.23013449
-0.8000245,-0.57591707,-1.6004434,-1.1525594
0.22849238,1.9128286,1.3830125,0.12215429
1.0073708,-0.3998048,-0.47366333,1.2142118
1.2756171,-0.09420413,-0.1377891,-0.13983488
1.411732,0.14197755,2.6548865,-0.3332611
-0.36700022,-0.8162608,-0.73311985,0.9790278
-0.6626627,0.3643241,1.3451227,-0.4761361
0.37266284,-0.21072146,0.31853426,-1.832854
-0.13858965,-0.33669057,0.05391434,-0.72862715
-0.50122875,-0.6332317,-3.0564132,0.22664574
1.7354466,0.17531401,-0.43542013,-0.17633376
-0.27377784,0.50872254,0.3423439,-0.5383422
-0.96174014,0.022126004,-0.43559307,0.35388044
-2.0268705,1.3149583,-2.1689043,-1.2735351
-0.094917685,0.8639194,0.3197428,-1.8161122
0.5320395,0.8112505,0.08707877,-0.9654889
-0.5468445,-0.23725581,-0.061776377,0.91756123
1.1964076,-0.0059343623,-0.5086332,1.0837803
0.5095924,1.4436451,-0.18279453,0.6747981
-0.17261702,-0.28256708,-0.93169814,-1.1113012
0.37319592,-0.382509,0.9952217,-0.76466954
-0.06982612,-0.83847433,-0.20162892,0.50558275
0.30057222,-0.019552259,0.22993322,-0.18346001
-0.1142073,-0.497653,-1.0865512,1.6785088
0.82884264,-1.0595219,-0.8870266,0.2995954
0.32206905,0.33758494,-0.74396926,-3.0123353
-0.4233488,0.5885237,1.0032771,1.5569277
