Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21
volume_sn_voxels::v1499,0.00081982516,-0.00084896106,-2.0713229e-05,-0.000888968,0.00070767396,-0.0002630727,0.0001614957,-0.0008215728,0.0002620442,7.596681e-05,0.0002811127,-0.00036660253,-0.00026179026,-0.00012914192,0.000189278,0.0010328614,0.0016301163,-0.0006497906,-0.00021108014,-0.0002209245,6.754477e-05,-0.0009828998
volume_sn_voxels::v1500,0.0008130647,-0.00074808684,-3.6991885e-05,-0.0007812346,0.0009798121,-0.0003184808,1.4494246e-05,-0.00077040686,7.72753e-06,-1.7446768e-05,0.00011931696,-0.0001929361,-0.00018021394,0.00036187714,0.00028113183,0.0008554766,0.0015306827,-0.00027393675,-0.00013473061,0.00015104696,0.00042062093,-0.0012907267
volume_sn_voxels::v1503,0.00094381743,-0.0005928144,0.00018122321,-0.0006603768,0.0008172269,0.00016408964,0.00014862472,-0.00081704214,0.00073497713,0.00049692567,0.00037099814,-0.00026381257,-0.0003867691,-0.0007093072,0.00043038937,0.0011053596,0.0015972941,-0.0008201111,-0.0005156788,-0.0004560753,-0.0001441941,-0.00021655828
volume_sn_voxels::v1504,0.00083656615,-0.00078005815,0.00014293373,-0.000750299,0.0011650312,-9.842568e-05,0.0002674072,-0.0006682191,0.00028805627,6.734775e-05,-6.7019944e-05,-0.00014612204,-0.0005103026,-0.0001853919,0.00039443353,0.001031796,0.0016648354,-0.00030865744,-0.00022654852,-6.4463326e-05,0.0003212654,-0.0008939905
volume_sn_voxels::v1505,0.0008048823,-0.000722906,-5.93786e-05,-0.0007010241,0.0012780998,-0.0003490303,4.6967183e-05,-0.0006094277,0.00022804544,-0.00020516977,-0.00027129878,4.2168933e-05,-0.00024662563,0.000267089,0.00033502982,0.00059702195,0.0013118288,-0.00010911575,6.338964e-05,0.00020530655,0.00034967976,-0.0010532012
volume_sn_voxels::v1506,0.0007486556,-0.00069986295,-0.00012921474,-0.00050691335,0.0011444187,-0.00032972154,-6.5924332e-06,-0.0006634603,-0.00025328825,-0.00019666762,-0.00027173237,-0.00016920311,-0.00015017706,0.00051869673,7.348978e-05,0.00044101133,0.00074208376,3.575236e-05,9.482254e-05,0.00038319218,0.0003756788,-0.00061284244
volume_sn_voxels::v1507,0.0008721986,-0.00048191976,-5.318134e-05,-0.00027023754,0.001044525,-0.00020441653,-0.00018618938,-0.00064036873,-0.0007473291,-0.00011455257,-0.00021517386,-0.0003298138,-2.345035e-05,0.001079049,-0.00022985131,0.00034930705,0.0008324101,0.00018675896,-3.5551067e-05,0.00053061504,0.0002791227,-0.00018314594
volume_sn_voxels::v1508,0.0009005021,-0.00020722375,-3.9559773e-06,-6.298135e-05,0.00084768154,6.318163e-05,-0.00039914323,-0.0006927459,-0.00140598,-0.000225106,-5.5910903e-05,-0.00075029104,0.00018440046,0.0013392289,-0.00073307264,0.0001747068,0.0006192544,0.00023564312,0.00015004972,5.2495707e-05,6.116894e-05,0.00014883003
volume_sn_voxels::v1509,0.0008116849,-3.8067992e-05,0.00011452892,0.0004973265,0.0005649696,0.00031416904,-0.0006071048,-0.00057820714,-0.0017873348,-7.4597105e-05,-7.003297e-05,-0.0011135665,0.00041418825,0.0014656616,-0.0005246023,0.00015045515,9.323393e-05,0.00029761912,8.0879334e-05,-0.0005527,-0.00030148597,0.00047179384
volume_sn_voxels::v1510,0.0008308501,-0.00051716715,0.00031071116,-0.0004914056,0.0009871381,0.00057983876,0.0004485735,-0.00067870435,0.0005937637,0.00047079593,1.9705625e-05,-9.64481e-05,-0.0004953569,-0.00055224804,0.0005252908,0.0013637311,0.0015440694,-0.0008750002,-0.00048717886,-0.00016613702,1.6296979e-05,-5.6007902e-05
volume_sn_voxels::v1511,0.00079329906,-0.00062526984,0.00017528217,-0.00044850537,0.0013702731,3.5806395e-05,0.000472929,-0.00051334477,0.00052831136,-6.311181e-05,-0.00041844745,6.845237e-05,-0.00039266358,-0.0002655273,0.0006769072,0.0008885893,0.000833987,-0.00035187212,-0.00023066146,0.00020906348,0.00011542929,-0.00051612547
volume_sn_voxels::v1512,0.0007923083,-0.0006063784,0.00011597476,-0.00039617028,0.0014620879,-0.0001433248,0.00028940887,-0.00022791461,0.00034460906,-0.00015441925,-0.000694584,0.00014841686,-0.00032595827,7.337302e-05,0.00020386868,0.0005250798,0.00019143193,-5.4951055e-05,4.498483e-05,0.00042083673,0.00040450506,-0.0004728412
volume_sn_voxels::v1513,0.00084832753,-0.00050623226,9.582704e-06,-0.00028396293,0.0013628385,-0.00024172192,9.738257e-06,-0.0003132134,0.00015853581,-0.0003211314,-0.00061552925,8.470271e-05,-0.00023571205,0.000317697,-5.442351e-05,0.0002451674,0.00026804628,-0.000117324445,0.00025843436,0.0004740501,0.00023481854,-0.0001724024
volume_sn_voxels::v1514,0.00092880457,-0.00047962178,4.4964836e-05,-0.00013346142,0.0012150193,-0.00023660173,-0.00023981425,-0.00038035313,-0.00033791907,-0.0006622803,-0.0006033255,-0.0002500532,-0.00018145186,0.0005879991,-0.00016998431,0.00027970923,0.00017795437,-1.793106e-05,0.00026054034,0.00042034496,0.0001663417,5.3504154e-06
volume_sn_voxels::v1515,0.0009126849,-0.00040173723,-1.3780403e-05,0.00013583654,0.0010090312,-0.00010050232,-0.00041198067,-0.00073590304,-0.0010459616,-0.0004905034,-0.00028356042,-0.0003725874,8.502572e-06,0.0010202077,-0.00038790164,0.00015448552,0.0003652457,0.00017620926,0.00030043413,7.084815e-05,4.7203786e-05,9.576823e-05
volume_sn_voxels::v1516,0.0008493845,-0.00057681976,0.00037411577,-0.00020429824,0.0009989905,0.0010679092,0.0010798106,-0.00032428186,0.00023235945,0.0005471039,-0.00021374707,2.8497958e-05,-0.00031107524,-0.0007702239,0.0006352385,0.0010614544,0.0011052522,-0.0008333693,-0.0007215024,-8.801154e-05,9.1849506e-05,1.7404082e-05
volume_sn_voxels::v1517,0.00077891466,-0.0005430915,0.00027296503,-0.00020277438,0.0014089196,0.00049387163,0.000730361,-5.3376883e-05,0.00031805824,-0.00022403059,-0.0007791005,0.00030301083,-0.0006384761,-0.00033156583,0.000525233,0.00076321757,0.00018101426,-0.0005870675,-0.00023414721,0.00032347118,0.00027488518,-0.00023486254
volume_sn_voxels::v1518,0.00082915486,-0.0005144655,0.00020214746,-1.657364e-05,0.0017383785,3.5797937e-05,0.0005354036,1.9358353e-05,0.00055084756,-0.00038703455,-0.0011778851,0.00024867817,-0.00044780545,-1.5285586e-05,0.00024737016,0.0003870309,-0.0006475867,-0.00044392786,0.00020873584,0.0007672494,6.626467e-05,-0.0001307263
volume_sn_voxels::v1519,0.0008195727,-0.0003710468,0.00023814663,-3.8628754e-05,0.0016717033,-0.00011143992,3.052264e-05,0.00011725076,0.0004018501,-0.00059966213,-0.00095485384,0.0002640292,-0.00033393095,0.00014877296,-0.000113527,1.110621e-06,-0.0008418071,-0.0005737316,0.00027362222,0.00089600525,1.6565604e-05,0.00018036964
volume_sn_voxels::v1520,0.00083499,-0.000297724,0.00026241396,0.00013505861,0.001381739,-0.00019955602,-0.0001918117,-0.00010830579,0.0002311979,-0.00063938467,-0.00086906116,5.546239e-05,-0.00028277206,0.00029185106,-0.00020229771,-8.4198095e-05,-0.0006519742,-0.0002950635,0.00020887193,0.00049033726,3.563426e-05,0.00022180745
volume_sn_voxels::v1521,0.0008923692,-0.00034542725,0.00014806114,0.000253016,0.00088863564,-0.00023072794,-0.00028316368,-0.00057198026,-0.00028399378,-0.00076487934,-0.00032347083,-0.0002566615,-4.506676e-05,0.0007695903,-0.00031716106,-0.00012139726,-0.0004289921,4.8444566e-05,0.00032089907,0.00024587964,-1.3270393e-05,0.00016548108
volume_sn_voxels::v1522,0.0008061307,-0.00027460113,0.00014017215,0.0005790815,0.00040345202,3.818833e-06,-0.00026498333,-0.0005885148,-0.00095463055,-0.00073910464,0.0002284618,-0.00063905085,5.5265893e-05,0.0007962647,-0.000455501,-0.00018898684,-0.00058001175,0.00017633548,0.00043820127,-0.00044216576,-0.00019713791,6.818884e-06
volume_sn_voxels::v1523,0.00066451135,-0.0004867351,0.00039229455,0.0002546944,0.0010746352,0.0015287745,0.0017991043,0.000228335,-0.00031611274,0.00040310054,-8.7665794e-05,2.3113294e-05,5.8406305e-05,-0.0007708161,0.0005645616,0.0010227675,0.00060925534,-0.0005597827,-0.00080572703,9.428141e-05,-7.212963e-09,-0.00012275683
volume_sn_voxels::v1524,0.0007066,-0.0004778316,0.00039550103,0.00025579997,0.0012723061,0.0008295758,0.0012415185,0.0003880517,0.00021198732,-0.00028689884,-0.0010084776,0.0002608697,-0.0002585157,-0.00033969613,0.0005044039,0.00065873645,-0.00045981203,-0.0005093391,-0.00037205956,0.0005085155,-4.4730215e-05,-0.00020642488
volume_sn_voxels::v1527,0.00096438505,-0.00021509382,0.00036791386,0.00045121316,0.0014642198,-0.00012950346,5.090389e-05,6.973123e-05,0.00069500576,-0.0006771638,-0.0013569783,0.00029023975,-0.00042347156,0.00021521776,-0.00022139025,-0.0001648824,-0.0018167436,-0.00074696384,0.00025541655,0.0012471093,-1.5471134e-05,0.00065225665
volume_sn_voxels::v1528,0.0009649663,-0.00028726584,0.00038886289,0.00056770875,0.00097412383,-0.00036903852,-0.00017381544,-0.000249106,0.00010602126,-0.0010898841,-0.0007546902,3.784896e-05,-0.00022623086,0.00049832236,-0.00035042237,-0.00021961749,-0.0011125025,-0.00032140757,0.00027388387,0.00040648345,-0.000104216015,0.0005500582
volume_sn_voxels::v1529,0.00082966156,-0.00034336813,0.0001911211,0.00067761657,0.00031983506,-0.00014234282,-0.00018181157,-0.00057901815,-0.00049622625,-0.0007091509,0.0001856944,-0.00039865944,-3.5743e-05,0.0005818887,-0.00034158386,-0.00013266542,-0.00065267965,-1.042807e-05,0.00040372505,-0.00015457068,-0.00018242987,0.000109131324
volume_sn_voxels::v1530,0.00079545577,-0.00023569824,0.0002723074,0.0006703008,0.00010163486,0.00010381378,-0.00014647515,-0.0008385706,-0.00093421614,-0.0005398735,0.0004939752,-0.0005661904,0.0001707806,0.0008289989,-0.00024015634,-0.00040669297,-0.0006956463,0.00019880722,0.00086212566,-0.0006835812,-0.00023949351,2.2383216e-05
volume_sn_voxels::v1531,0.0006016318,-0.00046930963,0.00054492307,0.00062692707,0.0010800776,0.0011009359,0.0017886894,0.0007336685,-0.00025269671,-0.0005249133,-0.0006990385,0.0002737996,-1.7063338e-05,-0.00060172775,0.000393356,0.00048684148,-0.0006564619,-0.00049704086,-0.0006322705,0.00031293923,-5.797758e-05,-0.00031651615
volume_sn_voxels::v1532,0.0007515905,-0.00027866222,0.00058963057,0.0006103602,0.0014659009,0.00042409528,0.0009953507,0.0006795826,0.00027793666,-0.0006781716,-0.0012536739,0.00039313769,-0.0003849419,-0.0004258236,6.0286708e-05,5.325628e-05,-0.0017266973,-0.0010581467,-4.6626606e-05,0.000914352,-0.0001427943,0.00010953114
volume_sn_voxels::v1534,0.0008607308,-0.00010824797,0.00046223722,0.0007351614,0.0012937031,7.0461116e-05,0.00015078548,0.00025971676,0.00096857204,-0.00084565114,-0.0010575491,0.00020837276,-0.00057404954,-0.00011300393,-0.0002214339,-0.00015659882,-0.0015358733,-0.0008827454,0.00020454492,0.0010792267,-0.000104809784,0.00074540265
volume_sn_voxels::v1535,0.0010195746,-0.0002578053,0.0005996838,0.0008252599,0.0009530592,-0.00044199105,-7.5167714e-05,-0.0004190764,0.00046514792,-0.0011213429,-0.0007077019,0.00025656846,-0.00058021786,0.00023945494,-0.00026099363,-0.00028232206,-0.0014757222,-0.00068249676,0.00017898165,0.0007736623,-2.9180324e-05,0.00042007785
volume_sn_voxels::v1536,0.00090131216,-0.00026275104,0.00042292842,0.00095946656,0.00031994053,-0.00038200713,-0.00023543033,-0.0007120641,8.513744e-05,-0.00076090515,0.00019196139,1.6735574e-05,-0.0002713051,9.458347e-05,-0.0002879443,-0.00023119876,-0.0007122315,3.7777223e-05,0.00038336095,-0.00010208595,-5.366546e-06,0.00017030534
volume_sn_voxels::v1537,0.00091190013,-0.00024067608,0.00044721022,0.0009840969,4.796705e-05,-0.00025261726,-0.00010434282,-0.0011223545,-0.0004363051,-0.00056940387,0.00073856366,-0.0002585564,0.00016329388,0.00067246315,-0.0002767603,-0.00020460217,-0.0005703806,0.00053939736,0.0006954571,-0.00060314644,-0.00016664034,9.101761e-05
volume_sn_voxels::v1538,0.0008204191,-0.00015346942,0.00037617073,0.0009612383,6.714159e-05,-3.4399305e-05,-0.00011050426,-0.0010814694,-0.00072244665,9.529406e-05,0.0006026761,-0.00044762198,0.00086935394,0.0010439513,-0.00034052372,-0.0006953997,-0.000943352,0.0006682785,0.0010490875,-0.00066931127,-0.0002961721,0.00025620768
volume_sn_voxels::v1542,0.0009844907,-0.00019502653,0.0008214674,0.0011310738,0.00097912,9.453924e-06,0.00029697912,-7.2960465e-05,0.0006278754,-0.0009028121,-0.0009219142,0.0005629037,-0.0010358668,-0.000443034,-0.0001514728,-0.00025012754,-0.0014566714,-0.001248659,4.7510126e-05,0.0011386464,0.00013512309,0.00077638053
volume_sn_voxels::v1543,0.0010995241,-0.00016790134,0.0006429794,0.001269605,0.00035192666,-0.00044126526,-2.1560889e-05,-0.00042290293,0.00065051584,-0.0009951113,-4.4850887e-05,0.0003273634,-0.0009086141,-0.0003746688,-0.00017778554,-0.00031420242,-0.0015586957,-0.00050989306,0.00022978253,0.000505475,0.00023141889,0.00066316756
volume_sn_voxels::v1544,0.000952295,-0.00028630247,0.000539446,0.0013524515,-8.501399e-05,-0.000504845,-0.0001982036,-0.00076341804,0.000349304,-0.00080426264,0.0004139954,0.0002554563,-0.0006138351,-9.870142e-05,-8.732883e-05,-5.2504416e-05,-0.0005913589,-6.8086883e-06,0.00027739955,0.000117057454,0.00021032107,0.00029755128
volume_sn_voxels::v1545,0.0008979967,-0.0002585094,0.00045679283,0.0012374201,-0.00013207743,-0.0005052563,-0.00025243495,-0.0010498178,0.00039776706,-0.00056644296,0.00077405904,-5.542022e-05,-6.984324e-05,6.9004105e-05,-0.00013466747,-0.00011534201,-0.0004894975,0.0007040422,0.00040121,-0.00020129597,6.5767475e-05,0.0003640987
volume_sn_voxels::v1552,0.0009386868,-0.00031776272,0.0005576008,0.0016795403,-0.00018534852,-0.00049436925,0.00013321069,-0.0007495657,0.0006390319,-0.00090769003,0.0004930768,0.0006260317,-0.0010099864,-0.000549947,-1.8474206e-05,-0.00010128407,-0.00080369646,-0.00046712352,-6.678196e-06,7.216647e-05,0.00071630045,0.00035608563
volume_sn_voxels::v1553,0.00091250153,-0.0003986789,0.00055366225,0.0015857903,-0.0005206272,-0.0006802081,-0.0001624038,-0.000973567,0.0006048251,-0.00074211584,0.0007519705,0.00056339975,-0.0007762672,-0.00051284087,-0.00010469251,0.00011589559,-0.00028264208,0.00034221046,-2.390631e-07,-1.1799385e-05,0.00069459353,0.00055607164
volume_sn_voxels::v1554,0.0009789714,-0.00017785182,0.0007683273,0.0016001394,-0.00052592886,-0.0011218332,-0.00032822057,-0.0012239489,0.00087896147,-0.00041888733,0.0008892066,0.0002245813,-7.384654e-05,-0.00027358287,-3.4849614e-05,1.0536116e-05,-5.9242946e-05,0.0013236471,0.000115175666,0.00011942353,0.0002545165,0.0008672613
volume_sn_voxels::v1557,0.00051523215,0.0003818867,0.0011318524,0.00013928744,0.00042202143,-0.0012467961,2.3935612e-05,-0.00021299682,0.0010503195,0.0009137373,-0.00041555034,-0.00020023894,0.0031825225,0.000621124,-4.599356e-05,-0.0012203286,0.00073922647,0.0011291284,0.0005617222,0.0013576525,-8.548326e-05,0.0008924573
volume_sn_voxels::v1558,0.00044790405,0.0004281776,0.0011367375,6.0970462e-05,0.00029341487,-0.0012108049,0.00052171876,-0.0004887369,0.0013355437,0.001212526,-0.00046066326,8.533412e-05,0.0036247242,0.001025842,-0.00026633518,-0.0013851142,0.0007355569,0.00027700275,0.000784509,0.0013784217,0.00056529714,0.00066981337
volume_sn_voxels::v1559,0.0006059686,-0.00055353745,0.00054199755,0.001535447,-7.375112e-05,0.000825735,0.0015185926,0.00031340678,-0.001180873,-0.0004255614,0.0013062158,0.0008824841,-4.60212e-05,-0.0015473911,0.0005709985,-0.00082616834,-0.00032586933,-0.00039767622,-0.0002731694,-0.00042802191,0.0004228562,-0.00096943503
volume_sn_voxels::v1560,0.0007173221,-0.0004921214,0.00054715265,0.0015291442,-0.000235498,0.00015312419,0.0007822533,-7.941302e-05,-0.0007222751,-0.0004219792,0.00092848623,0.0011062499,-0.0006267034,-0.0011098492,0.00027658948,-0.0005695897,-0.0005794751,-0.000669001,-6.0375954e-05,-0.0002656432,0.0006388522,-0.00058068195
volume_sn_voxels::v1563,0.000807739,-0.0003554228,0.000544303,0.0018441984,-0.0011518748,-0.00086871546,-0.00019943937,-0.0010349958,0.0006636081,-0.000678123,0.00094234524,0.00055503903,-0.0009254487,-0.00060162856,0.00012025407,0.0003591444,-5.0614886e-05,0.00068300223,-0.00035562852,-0.00019165858,0.0009166331,0.00028342954
volume_sn_voxels::v1564,0.00080051325,-0.00022885879,0.0007497828,0.0016035272,-0.0006697605,-0.001162215,-0.00019500815,-0.0009081376,0.0011409932,-0.00010396081,0.0008926235,0.000426955,0.00011642332,-0.00037900507,0.00031043217,0.00016064075,0.0002422043,0.0013868132,-0.00033557072,0.00028207336,0.0009844243,0.00086727855
volume_sn_voxels::v1581,0.0005956771,9.562195e-05,0.0007647124,0.0013458709,-0.0007066027,-0.0014934823,-0.00016365988,-0.0006517846,0.001664798,0.0004430304,0.0009930992,0.0004561085,0.0014240983,-0.00018870195,0.00054511876,0.00015714233,0.00076509593,0.0018529926,-0.0007830231,0.00023832235,0.0007525022,0.0007640354
volume_sn_voxels::v1594,0.00086733047,-0.000713514,8.089594e-05,-0.00088693504,0.0009194458,-0.000361776,-0.0001162488,-0.0010642662,-0.00017974847,0.00038098948,0.0004706518,-0.00038187468,-0.00026041872,0.00070399087,0.00036543212,0.0011729767,0.0019483217,0.00011160165,-0.00046292314,-0.00016303234,1.6440545e-05,-0.0006159731
volume_sn_voxels::v1597,0.00089252385,-0.00087404344,0.00015944865,-0.0009708536,0.0009830181,-0.0003673464,5.6544268e-05,-0.000998473,0.0003991262,0.00024265869,0.00035782586,-1.0737787e-05,-0.00033297623,-5.4795993e-05,0.00061579846,0.0010341082,0.0020100572,-8.086872e-05,-0.0004053664,-0.00072857365,-0.00016155172,-0.0012241972
volume_sn_voxels::v1598,0.00088298484,-0.0008555887,2.7407503e-05,-0.0009577073,0.0010550162,-0.0004366456,-5.0469927e-05,-0.00085700577,8.055663e-05,0.00028689892,0.00021225124,-0.00024023524,-0.00026028734,0.00048960454,0.00063427526,0.0010539088,0.001607909,0.00024868068,-0.00028367873,-0.00018933503,-2.1556073e-06,-0.0010087239
volume_sn_voxels::v1600,0.00084192096,-0.0008330834,0.00026481625,-0.0008715617,0.000850378,1.2127563e-05,0.0001842009,-0.00081293966,0.00062144734,0.00042748585,0.000322421,4.1475625e-05,-0.0004649738,-0.0005384559,0.00067986734,0.000979834,0.0020613729,-0.0003387508,-0.0006117263,-0.0008206928,-0.00041175628,-0.0007665147
volume_sn_voxels::v1601,0.00079342484,-0.00091395644,0.00021648736,-0.0008275672,0.0010823269,-0.00010990437,0.00032465314,-0.0006771114,0.0004768096,0.0003022472,-6.667213e-05,7.408761e-05,-0.0005325116,3.0712676e-05,0.0007922809,0.0010370221,0.001770627,0.00011775838,-0.00024754088,-0.00040120762,-1.7580795e-05,-0.00096560165
volume_sn_voxels::v1602,0.00081503135,-0.00087182753,2.0366104e-05,-0.00076583866,0.0011512442,-0.00026536884,6.2268686e-05,-0.00071610935,0.00021739486,0.00020521309,-0.00020157582,3.8646594e-05,-0.00031353693,0.00020710415,0.0006466744,0.0007455356,0.0013518573,0.0002904782,-0.00018199235,-0.00015688795,0.0001150699,-0.00094043254
volume_sn_voxels::v1603,0.0008624329,-0.00072913745,3.7732457e-06,-0.0007260256,0.0012283267,-0.00028396858,-6.21219e-05,-0.00083559606,-0.0002032948,9.71473e-05,-0.00024938604,-0.0001712116,-0.00017722948,0.00089140626,0.0003932781,0.00053987367,0.0010111508,0.00018791688,-8.849784e-05,6.456985e-05,-2.323802e-05,-0.00059105665
volume_sn_voxels::v1604,0.0008308233,-0.00052129594,3.265546e-05,-0.00020750075,0.00093860895,-7.61957e-05,-0.0003455157,-0.00067106157,-0.0010092445,0.00019477711,-0.00016688797,-0.00077630655,4.4413297e-05,0.0011327812,0.000112560236,0.00040525588,0.0006918487,3.3197306e-05,-0.00030229773,3.1054067e-05,-0.00014444525,4.8219597e-05
volume_sn_voxels::v1605,0.000830715,-7.7547156e-05,0.00015744148,0.00021557853,0.0006418476,0.00022751564,-0.0006995658,-0.00068941346,-0.0015858873,0.00021982091,-4.480942e-06,-0.0011573755,0.0001819099,0.0015868946,-3.329822e-05,0.00022902036,0.00029429395,-2.5940135e-05,-7.1586954e-05,-0.000419592,-0.00033359558,0.0006298184
volume_sn_voxels::v1606,0.0007342336,-0.0006476332,0.00020161772,-0.0006885014,0.0009945107,0.00023860528,0.00037016554,-0.00067657063,0.0006671619,0.0006343301,-0.00013835212,0.00022959428,-0.00058014086,-0.00065871,0.0008188221,0.000918984,0.001374976,-5.126752e-05,-0.0006019534,-0.0005015815,-0.00022610076,-0.00038645044
volume_sn_voxels::v1607,0.0007770455,-0.0009093652,9.8571705e-05,-0.0007419998,0.0011431337,1.5129485e-05,0.0002934201,-0.0005989096,0.0005218156,0.00022710128,-0.00029847227,0.0003141887,-0.0006278992,-0.00021770693,0.0009516896,0.0007729616,0.0011509041,0.00021031132,-0.00041981062,-0.0002648537,7.4724085e-05,-0.00076159893
volume_sn_voxels::v1608,0.0007861996,-0.0008496527,0.00012618986,-0.0005327677,0.001422473,-0.00027635455,6.540824e-05,-0.00051916315,0.00037272825,0.00011996714,-0.00055497,0.00019155037,-0.00045841356,0.00016047346,0.00061878416,0.0005391367,0.0006335279,0.0003624384,-6.7443274e-05,0.00014870304,-0.00016386459,-0.00068530475
volume_sn_voxels::v1609,0.0007417644,-0.000624575,8.5427724e-05,-0.00027310234,0.0013164476,-0.00034050143,-6.058864e-05,-0.0003388374,4.6472123e-05,-0.00011170463,-0.00058739394,4.6827317e-05,-0.00034083056,0.00055707595,0.00036393796,0.00038788325,0.000377178,9.347788e-05,-4.897222e-06,0.00021771395,2.4800655e-05,-0.00033731805
volume_sn_voxels::v1610,0.0008626939,-0.0005976095,9.8502394e-05,3.6421916e-05,0.0012134095,-7.391141e-05,-0.00029307837,-0.0005470265,-0.00063890155,-0.00011349696,-0.00055572664,-0.00030724917,-3.987085e-05,0.0010133267,0.00020409386,0.00027428984,0.0001434967,-2.3791159e-05,5.6570887e-05,4.7321893e-05,-0.00023028693,0.00012303893
volume_sn_voxels::v1611,0.0006333624,-0.00061246817,8.7979024e-05,-0.00052280776,0.0010719303,0.00072287745,0.0006148645,-0.0005681913,0.00033592916,0.0010844396,-0.00042095198,0.00024320159,-0.0005699452,-0.00056805654,0.0008410283,0.0008690493,0.0013645103,8.024447e-05,-0.00045831728,-0.0003122417,-0.00029683817,-6.2015024e-05
volume_sn_voxels::v1612,0.00074345054,-0.0008132053,0.00019976909,-0.00043697562,0.0015173377,0.00023880627,0.0006870735,-0.0002446779,0.0006046179,0.00034989344,-0.00092167046,0.00049911946,-0.0007617781,-0.00051312067,0.0009142919,0.0007496342,0.0007003095,0.0003323062,-0.00036355096,0.0001228525,2.5885123e-05,-0.0005081589
volume_sn_voxels::v1613,0.00079632,-0.0007727081,0.00017123284,-0.0004079468,0.0018245943,-6.1886014e-05,0.00023574922,-0.00022902222,0.0006892766,4.631731e-05,-0.00095159083,0.0004798511,-0.00061040465,1.2344577e-05,0.0006310751,0.00043184691,-0.00015710975,8.673073e-06,-0.00026928567,0.00051872723,-6.110174e-05,-0.00031852676
volume_sn_voxels::v1614,0.0008407529,-0.000561418,0.00018806988,-8.819403e-06,0.0016188535,-0.00013354696,7.490173e-05,3.1010502e-05,0.00044316667,-0.00016508937,-0.0010451925,0.00031897987,-0.0003998613,0.00025870695,0.00030943585,0.00031224574,-0.0005482604,-9.6988086e-05,4.544847e-05,0.00063194154,-0.00017065021,8.5483987e-07
volume_sn_voxels::v1615,0.0008985293,-0.00046870165,0.00029941107,0.0001327123,0.001181979,-0.00017617467,-0.00022037921,-0.00013218618,-0.00018719312,-0.00039133694,-0.00063016725,-0.00015049055,-0.00036866913,0.00039130714,9.943939e-05,-1.163946e-05,-0.0006383852,-0.00035033593,0.00016209796,0.00024661203,-0.00034640756,0.0002006701
volume_sn_voxels::v1616,0.00088230096,-0.00028811046,0.00014747401,0.00060208834,0.0009556111,2.416744e-05,-0.00028947517,-0.00043575387,-0.0008022107,-0.00029592536,-0.0001722864,-0.00039410664,-6.267197e-05,0.0007167612,0.00016099756,0.00010185387,-0.0005416945,-0.00012819598,0.00031908284,-0.00015742746,-0.00054431666,0.00024178205
volume_sn_voxels::v1617,0.00059659133,-0.0006845086,0.0002343713,-0.00022878616,0.001283945,0.0012878305,0.001147378,-0.00016276806,-2.5926709e-05,0.00084409036,-0.00042446321,0.00052388455,-0.0005209107,-0.0009690919,0.0007139,0.0007501871,0.001360948,0.00030313412,-0.0006950098,-0.00021255498,-0.00032503842,0.00016075179
volume_sn_voxels::v1618,0.0007913264,-0.0007978598,0.00017860848,-5.284213e-05,0.0017198763,0.00064018625,0.0009780371,5.388751e-05,0.00023762028,0.00042549075,-0.0009327353,0.00075698574,-0.00074934587,-0.00057182607,0.0006989794,0.00064493046,0.00018066737,0.00011694745,-0.00037862785,0.00032157125,-0.0002674626,-0.00022287128
volume_sn_voxels::v1619,0.00087010476,-0.00055116724,0.000336688,4.997446e-05,0.0017152134,0.00021781637,0.00048621488,0.00016048475,0.00055074366,-9.5466086e-05,-0.0013873532,0.000533717,-0.00069840875,-0.00031824815,0.00049293804,0.00015609819,-0.0007872566,-0.00028574062,-2.462911e-05,0.00057886454,-0.00023098003,8.84688e-06
volume_sn_voxels::v1620,0.0007739314,-0.00040723826,0.00039241224,0.00031528284,0.0016591066,-4.130467e-05,0.00016435517,0.00022076786,0.000511248,-0.00025783933,-0.0012398921,0.00047628165,-0.00053969305,-0.00016794699,0.00029446842,3.1022057e-05,-0.0012824569,-0.0006052148,0.00016457483,0.0006997115,-0.00029710424,0.00035164546
volume_sn_voxels::v1621,0.0008500224,-0.00030483023,0.00027232565,0.00040522002,0.0012881325,7.235561e-05,-4.2746356e-06,2.230969e-05,0.00036085714,-0.00064991356,-0.001008007,0.00016838175,-0.00042659763,0.00023427606,7.46346e-08,-0.00010145751,-0.0014590797,-0.00050473644,0.00019040142,0.00058672205,-0.0002741108,0.00039823438
volume_sn_voxels::v1622,0.0010419262,-0.00027128632,0.00029877195,0.00071233616,0.0011009896,1.4692038e-05,-9.357161e-05,-0.00032704772,-0.00042117343,-0.0004858892,-0.0005018413,-0.00024072445,-0.00026999298,0.0005110415,7.082197e-05,-6.089911e-05,-0.0015653858,-0.00037114913,0.000420678,1.1750049e-06,-0.00029132437,0.00052097405
volume_sn_voxels::v1623,0.0005029143,-0.0005465072,0.00013417726,0.00031192045,0.0010196458,0.0015525891,0.0017143342,0.00015087816,-0.00050169165,0.00078585563,-2.9960586e-06,0.00058632874,-8.292133e-05,-0.0009848658,0.0010122387,0.00021744423,0.0008090815,0.00048306276,-0.0007665149,-0.00016735129,-0.00029389124,8.376511e-05
