Feature,Factor_0,Factor_1
volume_sn_voxels::v103,-0.70422715,-0.57049483
volume_sn_voxels::v104,-0.9089839,-0.8270267
volume_sn_voxels::v105,-1.0999365,-1.0466359
volume_sn_voxels::v106,-1.3184713,-1.3845088
volume_sn_voxels::v107,-1.3445361,-1.3847402
volume_sn_voxels::v108,-1.5917358,-1.7841464
volume_sn_voxels::v109,-1.4631646,-1.612874
volume_sn_voxels::v110,-1.3588722,-1.6316638
volume_sn_voxels::v111,-0.63474786,-0.562779
volume_sn_voxels::v112,-0.808627,-0.5429075
volume_sn_voxels::v113,-1.0449147,-0.9083428
volume_sn_voxels::v114,-1.2877644,-1.2508621
volume_sn_voxels::v115,-1.4282568,-1.4091552
volume_sn_voxels::v116,-1.3437781,-1.6994742
volume_sn_voxels::v117,-1.2064005,-1.3225877
volume_sn_voxels::v118,-1.1699294,-1.1054035
volume_sn_voxels::v119,-0.565191,-0.37004456
volume_sn_voxels::v120,-0.78051347,-0.5673286
volume_sn_voxels::v121,-0.9626035,-0.85524005
volume_sn_voxels::v122,-1.0845406,-0.8939293
volume_sn_voxels::v123,-1.2730882,-1.0349431
volume_sn_voxels::v124,-1.3514802,-1.0260783
volume_sn_voxels::v125,-0.5837271,0.40332398
volume_sn_voxels::v126,-0.82963514,-0.06688256
volume_sn_voxels::v127,-1.0261645,-0.19408835
volume_sn_voxels::v128,-1.0469384,-0.24232213
volume_sn_voxels::v129,-0.25306445,1.5351951
volume_sn_voxels::v130,-0.40250477,1.0010641
volume_sn_voxels::v131,-0.36928365,-0.22181816
volume_sn_voxels::v132,-0.5809013,-0.7483043
volume_sn_voxels::v133,-0.62935996,-0.72001326
volume_sn_voxels::v134,-0.5798532,-0.22552125
volume_sn_voxels::v135,-0.83508044,-0.95108396
volume_sn_voxels::v136,-0.9271281,-0.78470546
volume_sn_voxels::v137,-0.7653644,-0.4637704
volume_sn_voxels::v138,-1.044169,-1.2545005
volume_sn_voxels::v139,-1.0255053,-1.144282
volume_sn_voxels::v140,-1.0713843,-0.9009675
volume_sn_voxels::v141,-1.0454493,-0.6242463
volume_sn_voxels::v142,-0.98007166,-1.1441642
volume_sn_voxels::v143,-1.0328573,-1.1754373
volume_sn_voxels::v144,-1.1825746,-1.2328261
volume_sn_voxels::v145,-1.3050971,-1.1277448
volume_sn_voxels::v146,-1.186435,-0.8575221
volume_sn_voxels::v147,-1.0859252,-0.59756786
volume_sn_voxels::v148,-1.0590837,-0.9750082
volume_sn_voxels::v149,-1.188719,-1.3262131
volume_sn_voxels::v150,-1.4170525,-1.7165271
volume_sn_voxels::v151,-1.36641,-1.6936675
volume_sn_voxels::v152,-1.3918839,-1.5402505
volume_sn_voxels::v153,-1.3468113,-1.2624929
volume_sn_voxels::v154,-1.2394577,-0.6797429
volume_sn_voxels::v155,-1.1215959,-0.7218531
volume_sn_voxels::v156,-1.353229,-1.0420053
volume_sn_voxels::v157,-1.5565143,-1.6348757
volume_sn_voxels::v158,-1.4838604,-1.8041922
volume_sn_voxels::v159,-1.6113044,-2.0057063
volume_sn_voxels::v160,-1.4638838,-1.7833968
volume_sn_voxels::v161,-1.4428387,-1.53275
volume_sn_voxels::v162,-1.2936954,-0.67735875
volume_sn_voxels::v163,-0.9479075,-0.42659444
volume_sn_voxels::v164,-1.006423,-0.50081134
volume_sn_voxels::v165,-1.1845292,-1.02244
volume_sn_voxels::v166,-1.4203271,-1.4139304
volume_sn_voxels::v167,-1.6699994,-1.8408968
volume_sn_voxels::v168,-1.6272352,-1.921921
volume_sn_voxels::v169,-1.6888988,-1.9720511
volume_sn_voxels::v170,-1.5627973,-1.6289359
volume_sn_voxels::v171,-1.4965154,-1.182951
volume_sn_voxels::v172,-0.63250154,-0.30973858
volume_sn_voxels::v173,-0.8347459,-0.38536873
volume_sn_voxels::v174,-1.0202345,-0.7908679
volume_sn_voxels::v175,-1.2247558,-1.026251
volume_sn_voxels::v176,-1.3926495,-1.3376431
volume_sn_voxels::v177,-1.5972378,-1.7553996
volume_sn_voxels::v178,-1.6013185,-1.8483492
volume_sn_voxels::v179,-1.4633902,-1.6265373
volume_sn_voxels::v180,-1.4752581,-1.2304177
volume_sn_voxels::v181,-1.2229193,-0.9095377
volume_sn_voxels::v182,-0.6441569,-0.2209278
volume_sn_voxels::v183,-0.76584727,-0.46695322
volume_sn_voxels::v184,-1.0748625,-0.96080846
volume_sn_voxels::v185,-1.2666216,-1.1317787
volume_sn_voxels::v186,-1.3226898,-1.1724086
volume_sn_voxels::v187,-1.6344815,-1.5450501
volume_sn_voxels::v188,-1.5846796,-1.319076
volume_sn_voxels::v189,-1.2919582,-1.0932115
volume_sn_voxels::v190,-1.1856819,-0.9354857
volume_sn_voxels::v191,-0.71244735,-0.45968723
volume_sn_voxels::v192,-0.94657636,-0.8388787
volume_sn_voxels::v193,-1.1603681,-1.0229877
volume_sn_voxels::v194,-1.2804736,-1.1649107
volume_sn_voxels::v195,-1.3698916,-1.0963286
volume_sn_voxels::v196,-1.4286427,-0.9867543
volume_sn_voxels::v197,-1.3071419,-0.787124
volume_sn_voxels::v198,-1.0953499,-0.43010867
volume_sn_voxels::v199,-0.57905346,-0.018215511
volume_sn_voxels::v200,-0.7919944,-0.25531045
volume_sn_voxels::v201,-0.93024546,-0.49035713
volume_sn_voxels::v202,-1.0846149,-0.4597435
volume_sn_voxels::v203,-1.1575655,-0.53259
volume_sn_voxels::v204,-1.284739,-0.52918094
volume_sn_voxels::v205,-1.0328416,-0.25432143
volume_sn_voxels::v206,-0.47230932,0.7552638
volume_sn_voxels::v207,-0.4981793,0.43035614
volume_sn_voxels::v208,-0.73849034,0.3115823
volume_sn_voxels::v209,-0.80912393,0.22727148
volume_sn_voxels::v210,-0.8835066,-0.7538085
volume_sn_voxels::v211,-0.89224297,-0.57179356
volume_sn_voxels::v212,-0.7794242,-0.24337788
volume_sn_voxels::v213,-1.1842226,-0.8873498
volume_sn_voxels::v214,-1.2317652,-0.8439777
volume_sn_voxels::v215,-1.107913,-0.26841035
volume_sn_voxels::v216,-1.2713226,-1.3029934
volume_sn_voxels::v217,-1.3622723,-1.2277231
volume_sn_voxels::v218,-1.1155599,-0.7377509
volume_sn_voxels::v219,-1.1862615,-0.50677794
volume_sn_voxels::v220,-1.1217676,-0.65569264
volume_sn_voxels::v221,-1.2846086,-1.0596323
volume_sn_voxels::v222,-1.4045944,-1.3825076
volume_sn_voxels::v223,-1.5214847,-1.587162
volume_sn_voxels::v224,-1.3972799,-1.2573919
volume_sn_voxels::v225,-1.200831,-0.9404357
volume_sn_voxels::v226,-1.2790431,-0.5870354
volume_sn_voxels::v227,-1.2733479,-0.7602438
volume_sn_voxels::v228,-1.477454,-1.3805043
volume_sn_voxels::v229,-1.5668416,-1.4695052
volume_sn_voxels::v230,-1.5341898,-1.6377693
volume_sn_voxels::v231,-1.5962168,-1.5342565
volume_sn_voxels::v232,-1.5821062,-0.98953825
volume_sn_voxels::v233,-1.3026445,-0.5868077
volume_sn_voxels::v234,-1.1524842,-0.67202574
volume_sn_voxels::v235,-1.4771237,-1.0451916
volume_sn_voxels::v236,-1.654481,-1.4841491
volume_sn_voxels::v237,-1.5914696,-1.5253825
volume_sn_voxels::v238,-1.3715733,-1.3248539
volume_sn_voxels::v239,-1.408498,-1.1211144
volume_sn_voxels::v240,-1.3737496,-0.77008003
volume_sn_voxels::v241,-1.2155081,-0.37967446
volume_sn_voxels::v242,-0.89244336,-0.120184734
volume_sn_voxels::v243,-1.0768591,-0.6012157
volume_sn_voxels::v244,-1.260641,-1.0702322
volume_sn_voxels::v245,-1.603424,-1.4436225
volume_sn_voxels::v246,-1.6238362,-1.4057413
volume_sn_voxels::v247,-1.4548496,-1.3656092
volume_sn_voxels::v248,-1.3222992,-1.1848027
volume_sn_voxels::v249,-1.3116491,-0.8104818
volume_sn_voxels::v250,-1.167821,-0.7838082
volume_sn_voxels::v251,-0.9941691,-0.15578257
volume_sn_voxels::v252,-0.6480237,0.08105054
volume_sn_voxels::v253,-0.73804224,-0.23426846
volume_sn_voxels::v254,-1.1204157,-0.81041706
volume_sn_voxels::v255,-1.2474213,-1.1711785
volume_sn_voxels::v256,-1.3651655,-1.097402
volume_sn_voxels::v257,-1.4186398,-1.281806
volume_sn_voxels::v258,-1.4674858,-1.1762902
volume_sn_voxels::v259,-1.3570921,-0.91482705
volume_sn_voxels::v260,-1.1510211,-0.6846532
volume_sn_voxels::v261,-0.95848066,-0.31131965
volume_sn_voxels::v262,-0.79627895,-0.39486587
volume_sn_voxels::v263,-0.95021397,-0.66518193
volume_sn_voxels::v264,-0.9584491,-0.64375865
volume_sn_voxels::v265,-1.2530173,-1.149693
volume_sn_voxels::v266,-1.3836921,-0.92888707
volume_sn_voxels::v267,-1.620723,-0.98032886
volume_sn_voxels::v268,-1.3131405,-0.66863453
volume_sn_voxels::v269,-1.1336309,-0.4610183
volume_sn_voxels::v270,-0.6249713,-0.18051691
volume_sn_voxels::v271,-0.8178926,-0.540622
volume_sn_voxels::v272,-0.8549588,-0.5189495
volume_sn_voxels::v273,-1.0733753,-0.70540553
volume_sn_voxels::v274,-1.2224121,-0.7014236
volume_sn_voxels::v275,-1.3242402,-0.48261333
volume_sn_voxels::v276,-1.1735439,-0.196323
volume_sn_voxels::v277,-0.978568,-0.02130282
volume_sn_voxels::v278,-0.622759,0.24685112
volume_sn_voxels::v279,-0.72339284,-0.018093936
volume_sn_voxels::v280,-0.8848111,-0.07470519
volume_sn_voxels::v281,-0.97896403,0.04358924
volume_sn_voxels::v282,-1.0961398,-0.00763152
volume_sn_voxels::v283,-0.3680123,-0.068164214
volume_sn_voxels::v284,-0.77089375,-0.41871455
volume_sn_voxels::v285,-0.7096096,0.03339821
volume_sn_voxels::v286,-1.0148771,-0.76624084
volume_sn_voxels::v287,-1.2748743,-0.66527814
volume_sn_voxels::v288,-1.2255539,-0.42760515
volume_sn_voxels::v289,-1.2463771,-0.7586159
volume_sn_voxels::v290,-1.264621,-0.7917236
volume_sn_voxels::v291,-1.4006431,-0.7175637
volume_sn_voxels::v292,-1.3266997,-0.28451014
volume_sn_voxels::v293,-1.1296366,-0.82997966
volume_sn_voxels::v294,-1.2276278,-0.79972607
volume_sn_voxels::v295,-1.3993224,-0.8818158
volume_sn_voxels::v296,-1.3821285,-0.71078557
volume_sn_voxels::v297,-1.2750753,-0.12929468
volume_sn_voxels::v298,-1.2430102,-0.78905886
volume_sn_voxels::v299,-1.2443136,-0.8657277
volume_sn_voxels::v300,-1.2143223,-0.78204167
volume_sn_voxels::v301,-1.3017827,-0.8853621
volume_sn_voxels::v302,-1.419568,-0.61521757
volume_sn_voxels::v303,-1.2181194,-0.33219883
volume_sn_voxels::v304,-1.1909653,-0.31014305
volume_sn_voxels::v305,-1.2521695,-0.51559436
volume_sn_voxels::v306,-1.2406342,-0.6944943
volume_sn_voxels::v307,-1.3010949,-0.9392453
volume_sn_voxels::v308,-1.4349385,-0.908289
volume_sn_voxels::v309,-1.4554144,-0.8711296
volume_sn_voxels::v310,-1.3683065,-0.5063734
volume_sn_voxels::v311,-1.3068539,-0.14682989
volume_sn_voxels::v312,-1.1962546,-0.5254317
volume_sn_voxels::v313,-1.4093828,-0.87058765
volume_sn_voxels::v314,-1.3372767,-0.9451372
volume_sn_voxels::v315,-1.3622907,-0.9053441
volume_sn_voxels::v316,-1.3952688,-0.8476101
volume_sn_voxels::v317,-1.3716197,-0.75208795
volume_sn_voxels::v318,-1.3261726,-0.24367699
volume_sn_voxels::v319,-1.1639109,-0.02011412
volume_sn_voxels::v320,-0.8066237,-0.1011119
volume_sn_voxels::v321,-1.0322701,-0.37684807
volume_sn_voxels::v322,-1.0823512,-0.5246018
volume_sn_voxels::v323,-1.2928182,-0.74508715
volume_sn_voxels::v324,-1.3338177,-0.8433938
volume_sn_voxels::v325,-1.3244785,-0.7829275
volume_sn_voxels::v326,-1.3097953,-0.59884924
volume_sn_voxels::v327,-1.2712036,-0.48936543
volume_sn_voxels::v328,-1.3328929,-0.17786816
volume_sn_voxels::v329,-0.95352066,0.15757382
volume_sn_voxels::v330,-0.78058916,-0.010609861
volume_sn_voxels::v331,-1.0340619,-0.42729843
volume_sn_voxels::v332,-1.026088,-0.5875587
volume_sn_voxels::v333,-1.0712329,-0.42501926
volume_sn_voxels::v334,-1.5490578,-0.5992574
volume_sn_voxels::v335,-1.4796859,-0.64089304
volume_sn_voxels::v336,-1.225872,-0.46086308
volume_sn_voxels::v337,-1.2393508,-0.26020342
volume_sn_voxels::v338,-1.0583907,0.39269748
volume_sn_voxels::v339,-0.7902127,0.3194683
volume_sn_voxels::v340,-0.72561294,-0.10899944
volume_sn_voxels::v341,-0.8300203,-0.3995828
volume_sn_voxels::v342,-0.97747886,-0.57440215
volume_sn_voxels::v343,-0.94997555,-0.49751776
volume_sn_voxels::v344,-1.2849705,-0.42693314
volume_sn_voxels::v345,-1.3289309,-0.22596808
volume_sn_voxels::v346,-1.213754,-0.06135591
volume_sn_voxels::v347,-1.1486753,0.33684543
volume_sn_voxels::v348,-0.92597175,0.52766573
volume_sn_voxels::v349,-0.77053964,-0.0034521662
volume_sn_voxels::v350,-0.8023682,-0.1754604
volume_sn_voxels::v351,-0.8726486,-0.027560854
volume_sn_voxels::v352,-1.1653795,-0.09542246
volume_sn_voxels::v353,-1.1977271,0.1023565
volume_sn_voxels::v354,-1.1262848,0.62852615
volume_sn_voxels::v355,-1.012057,0.75892484
volume_sn_voxels::v356,-0.7086204,0.9092739
volume_sn_voxels::v357,-0.65814465,0.41860858
volume_sn_voxels::v358,-0.8774459,0.5141248
volume_sn_voxels::v359,-0.88994277,0.60835165
volume_sn_voxels::v360,-1.0249,0.60856855
volume_sn_voxels::v361,-1.0269365,0.94750303
volume_sn_voxels::v362,-1.0123597,1.0108439
volume_sn_voxels::v363,-0.8366146,1.1514574
volume_sn_voxels::v364,-0.32008868,0.029461406
volume_sn_voxels::v365,-0.28239092,0.33978936
volume_sn_voxels::v366,-0.58855414,-0.31377664
volume_sn_voxels::v367,-0.5036894,0.0015264266
volume_sn_voxels::v368,-0.40737292,0.2448178
volume_sn_voxels::v369,-0.8509935,-0.4379811
volume_sn_voxels::v370,-0.9394744,-0.6004044
volume_sn_voxels::v371,-0.8543896,-0.24984619
volume_sn_voxels::v372,-0.77382946,0.09893752
volume_sn_voxels::v373,-0.8947536,-0.35732368
volume_sn_voxels::v374,-1.0376424,-0.5546002
volume_sn_voxels::v375,-1.1827152,-0.4089622
volume_sn_voxels::v376,-1.495207,-0.49552244
volume_sn_voxels::v377,-1.086588,-0.021545833
volume_sn_voxels::v378,-0.86406785,0.3579677
volume_sn_voxels::v379,-1.0120305,-0.39204144
volume_sn_voxels::v380,-1.1121444,-0.3736368
volume_sn_voxels::v381,-1.1809801,-0.46092948
volume_sn_voxels::v382,-1.3373911,-0.41510448
volume_sn_voxels::v383,-1.1930718,-0.13090815
volume_sn_voxels::v384,-1.1982353,0.04592109
volume_sn_voxels::v385,-0.9224456,0.18175332
volume_sn_voxels::v386,-1.1109632,-0.29939166
volume_sn_voxels::v387,-1.0157244,-0.30682757
volume_sn_voxels::v388,-1.1420479,-0.45087817
volume_sn_voxels::v389,-1.3261625,-0.44657993
volume_sn_voxels::v390,-1.4051365,-0.19524215
volume_sn_voxels::v391,-1.3716573,-0.19736794
volume_sn_voxels::v392,-1.1067938,-0.06928019
volume_sn_voxels::v393,-1.1759715,-0.10597031
volume_sn_voxels::v394,-1.1225241,-0.1657108
volume_sn_voxels::v395,-1.2264059,-0.46373925
volume_sn_voxels::v396,-1.2967616,-0.42507645
volume_sn_voxels::v397,-1.4156064,-0.5814621
volume_sn_voxels::v398,-1.3076872,-0.25750405
volume_sn_voxels::v399,-1.0880554,-0.16425653
volume_sn_voxels::v400,-1.1099797,0.21049257
volume_sn_voxels::v401,-1.2725242,-0.24486606
volume_sn_voxels::v402,-1.3006558,-0.24770924
volume_sn_voxels::v403,-1.2578808,-0.370935
volume_sn_voxels::v404,-1.2761943,-0.4820569
volume_sn_voxels::v405,-1.2913287,-0.5243009
volume_sn_voxels::v406,-1.193452,-0.33777803
volume_sn_voxels::v407,-1.1122915,-0.16772258
volume_sn_voxels::v408,-0.87482226,-0.0011354755
volume_sn_voxels::v409,-0.8826519,0.36827138
volume_sn_voxels::v410,-1.0322863,0.16246262
volume_sn_voxels::v411,-1.303897,-0.276802
volume_sn_voxels::v412,-1.2979419,-0.32221797
volume_sn_voxels::v413,-1.3626763,-0.38879484
volume_sn_voxels::v414,-1.2494001,-0.27535215
volume_sn_voxels::v415,-1.1803674,-0.4101064
volume_sn_voxels::v416,-1.1974969,-0.18776825
volume_sn_voxels::v417,-1.1852249,-0.10138051
volume_sn_voxels::v418,-1.1336552,0.22902228
volume_sn_voxels::v419,-0.7751644,0.40643647
volume_sn_voxels::v420,-0.48872557,0.59462315
volume_sn_voxels::v421,-0.8147181,0.15784802
volume_sn_voxels::v422,-0.8946402,-0.1424656
volume_sn_voxels::v423,-1.0048658,-0.25883415
volume_sn_voxels::v424,-1.1302794,-0.3776354
volume_sn_voxels::v425,-1.5167761,-0.27006695
volume_sn_voxels::v426,-1.269405,-0.09503048
volume_sn_voxels::v427,-1.2255673,-0.07435224
volume_sn_voxels::v428,-1.2408308,-0.11410188
volume_sn_voxels::v429,-1.1161543,0.21058418
volume_sn_voxels::v430,-0.9017545,0.42928603
volume_sn_voxels::v431,-0.81374305,0.63287383
volume_sn_voxels::v432,-0.64220583,0.6766226
volume_sn_voxels::v433,-0.69408184,0.2739202
volume_sn_voxels::v434,-1.0520855,-0.094323054
volume_sn_voxels::v435,-0.89572555,-0.20159872
volume_sn_voxels::v436,-1.0152984,-0.091754615
volume_sn_voxels::v437,-1.3398012,-0.085188985
volume_sn_voxels::v438,-1.4202119,0.052342895
volume_sn_voxels::v439,-1.263358,0.22207546
volume_sn_voxels::v440,-1.0373857,0.34529004
volume_sn_voxels::v441,-1.0580646,0.7147937
volume_sn_voxels::v442,-0.9200582,0.93376744
volume_sn_voxels::v443,-0.61014086,1.0837088
volume_sn_voxels::v444,-0.5162184,0.5646263
volume_sn_voxels::v445,-0.719644,0.36898112
volume_sn_voxels::v446,-0.8536154,0.046703625
volume_sn_voxels::v447,-0.88174415,0.28533363
volume_sn_voxels::v448,-1.1204073,-0.1340547
volume_sn_voxels::v449,-1.3331339,0.20374916
volume_sn_voxels::v450,-1.3556268,0.30564478
volume_sn_voxels::v451,-1.209146,0.6844171
volume_sn_voxels::v452,-1.0705885,0.7085091
volume_sn_voxels::v453,-1.1824042,1.1502789
volume_sn_voxels::v454,-0.71704483,1.0298263
volume_sn_voxels::v455,-0.5174158,0.45423788
volume_sn_voxels::v456,-0.68938076,0.5943103
volume_sn_voxels::v457,-0.77925223,0.3947161
volume_sn_voxels::v458,-0.90435255,0.27730033
volume_sn_voxels::v459,-0.9369033,0.29498595
volume_sn_voxels::v460,-1.1862692,0.60387105
volume_sn_voxels::v461,-1.2025952,0.90752506
volume_sn_voxels::v462,-1.1751913,1.0552775
volume_sn_voxels::v463,-1.0493475,1.3241751
volume_sn_voxels::v464,-0.8461451,1.4554787
volume_sn_voxels::v465,-0.55325323,0.5191146
volume_sn_voxels::v466,-0.75852203,0.7825267
volume_sn_voxels::v467,-0.83049256,0.6893037
volume_sn_voxels::v468,-0.9111061,0.8071368
volume_sn_voxels::v469,-1.154102,1.2084264
volume_sn_voxels::v470,-1.0132279,1.3370317
volume_sn_voxels::v471,-0.92376083,1.5639027
volume_sn_voxels::v472,-0.8458326,1.7616836
volume_sn_voxels::v473,-0.61163497,1.5989339
volume_sn_voxels::v474,-0.4498786,1.2328566
volume_sn_voxels::v475,-0.58081657,1.282324
volume_sn_voxels::v476,-0.56248903,1.273007
volume_sn_voxels::v477,-0.7441301,1.6433547
volume_sn_voxels::v478,-0.20318407,2.0892918
volume_sn_voxels::v479,-0.30361888,2.1884925
volume_sn_voxels::v480,-0.39979336,-0.004859186
volume_sn_voxels::v481,-0.37030458,0.24524838
volume_sn_voxels::v482,-0.67765015,-0.22592436
volume_sn_voxels::v483,-0.68419087,-0.02408313
volume_sn_voxels::v484,-0.6059009,0.06990635
volume_sn_voxels::v485,-0.85225856,-0.18080604
volume_sn_voxels::v486,-0.85522556,-0.16674975
volume_sn_voxels::v487,-1.3098384,-0.11747231
volume_sn_voxels::v488,-1.0425113,-0.032514896
volume_sn_voxels::v489,-1.0002308,-0.03363397
volume_sn_voxels::v490,-1.0108886,-0.29181436
volume_sn_voxels::v491,-1.1480458,-0.4228915
volume_sn_voxels::v492,-1.124164,-0.18394372
volume_sn_voxels::v493,-0.9958836,-0.09927204
volume_sn_voxels::v494,-1.0540537,0.22188242
volume_sn_voxels::v495,-1.0961798,0.113806196
volume_sn_voxels::v496,-1.0650281,-0.037546337
volume_sn_voxels::v497,-1.1410192,-0.15216103
volume_sn_voxels::v498,-1.181225,-0.026843145
volume_sn_voxels::v499,-1.1366554,-0.10976003
volume_sn_voxels::v500,-1.0748197,-0.07674447
volume_sn_voxels::v501,-0.89283454,0.21607582
volume_sn_voxels::v502,-1.1400839,0.09827909
volume_sn_voxels::v503,-1.1562902,-0.10430776
volume_sn_voxels::v504,-1.1076813,-0.09640951
volume_sn_voxels::v505,-1.147118,-0.15720668
volume_sn_voxels::v506,-1.1418469,-0.1407645
volume_sn_voxels::v507,-0.93542224,-0.06295985
volume_sn_voxels::v508,-0.9454406,0.41062686
volume_sn_voxels::v509,-1.1788921,0.048095144
volume_sn_voxels::v510,-1.1320542,0.07455189
volume_sn_voxels::v511,-1.0084963,-0.12401733
volume_sn_voxels::v512,-1.096787,0.008743273
volume_sn_voxels::v513,-1.2299762,0.049594693
volume_sn_voxels::v514,-1.0203038,-0.06264534
volume_sn_voxels::v515,-0.97747654,0.20088854
volume_sn_voxels::v516,-0.8256226,0.21038525
volume_sn_voxels::v517,-1.1825832,0.06461514
volume_sn_voxels::v518,-1.2280834,0.21364987
volume_sn_voxels::v519,-1.1433192,-0.062361132
volume_sn_voxels::v520,-1.0658728,0.050809514
volume_sn_voxels::v521,-1.1166515,-0.060719702
volume_sn_voxels::v522,-1.2312119,0.09677271
volume_sn_voxels::v523,-1.0349877,0.29149306
