Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,2.4461157,-0.4568394,-0.5122103,0.043247554
Subject_2,0.036876336,0.412166,-1.6205219,0.28644592
Subject_3,-0.9525588,-1.8146302,0.03028192,0.21198662
Subject_4,-0.88414514,2.2330568,0.9585823,-0.3864638
Subject_5,-0.21549673,0.83772653,-0.23887119,-1.041194
Subject_6,-0.5305317,-0.7426318,0.49756187,-1.0268644
Subject_7,0.18745829,0.6707129,0.016981542,1.3300074
Subject_8,0.19259414,1.8693966,-0.12166766,-1.6902316
Subject_9,-1.9921595,-0.3376049,-1.8689804,0.052783564
Subject_10,-0.63577205,1.2932473,-0.41669822,1.1096402
Subject_11,-0.6828399,-0.6487785,-1.0589507,-0.45964321
Subject_12,-1.393164,0.7922435,1.6082926,1.1574496
Subject_13,1.1789176,0.5024403,-1.6733364,0.35479137
Subject_14,-0.43579087,0.36165944,1.1452317,0.13636178
Subject_15,0.37309858,-0.381491,0.7958537,2.4924726
Subject_16,-0.030422278,0.47622326,0.36498877,-1.6832502
Subject_17,0.22889319,0.035580955,0.6667854,0.4274871
Subject_18,1.2717675,0.5932919,0.27641517,2.402931
Subject_19,0.28919134,-0.28407934,1.9951677,0.673119
Subject_20,-0.5776702,0.35029182,-0.9526459,-0.038222816
Subject_21,-1.0346595,-1.2529767,1.0524466,-0.4520907
Subject_22,-0.1800132,-0.42495063,-1.3704172,-0.24358378
Subject_23,-2.2565258,-2.7576559,0.8420473,1.0512396
Subject_24,-0.6511379,1.2032781,0.9977536,0.69341344
Subject_25,0.80856746,2.2427003,2.1466668,-0.8040223
Subject_26,1.2393594,-0.5502139,0.6855769,1.9277035
Subject_27,-0.52890795,-1.3981107,-1.0279413,0.5360253
Subject_28,1.0829512,0.810773,1.1483458,1.7327464
Subject_29,0.4286549,-0.32072645,-0.08407497,0.50116134
Subject_30,-0.9719793,-0.9496106,-1.1334193,-0.19508891
Subject_31,-1.1717571,-0.73680377,-0.9324941,0.8033109
Subject_32,0.55868167,1.012399,0.54898715,-0.66922265
Subject_33,0.13803601,0.92786205,1.8342158,-0.48587963
Subject_34,-0.87122846,1.281714,1.7179635,-0.36280647
Subject_35,-1.2324998,0.73246074,0.899598,0.8817086
Subject_36,0.95203984,1.2048198,-0.94565755,0.54446733
Subject_37,0.09714538,2.1437624,-1.1277748,0.42494547
Subject_38,-0.5528111,2.258756,-1.5552399,-1.7555526
Subject_39,1.3034549,0.0026832728,-1.0310547,0.5325291
Subject_40,1.1525086,-1.0339731,-0.29826927,-0.18439691
Subject_41,-0.7900864,-0.42597643,-0.91069114,-0.30214885
Subject_42,-0.5733088,0.04999438,-0.5490674,-1.149609
Subject_43,0.16584454,1.286624,-0.6128792,2.4865367
Subject_44,-0.7648992,0.5467531,-0.38773587,-0.74116755
Subject_45,0.1985945,-1.5397629,-0.7419509,-0.7506343
Subject_46,0.58534914,0.6151712,-1.2915902,-0.19915347
Subject_47,-1.1472211,-0.001644094,0.53279567,0.48825893
Subject_48,1.247808,-0.58333814,1.0336643,-1.8382266
Subject_49,-0.08801175,0.14300713,-0.68877006,1.2554015
Subject_50,0.5096142,-0.11571979,1.5336531,-1.4280908
Subject_51,-1.8674227,-0.4177895,1.3042998,1.1016692
Subject_52,0.84931695,-0.18694808,-0.76149404,0.5698755
Subject_53,-0.12929559,-0.19167458,2.2668958,-0.9810061
Subject_54,-0.5774643,-0.5282614,1.3970803,-0.03994668
Subject_55,-0.18086955,0.37267596,-1.7011094,-1.5662848
Subject_56,1.4001325,-0.06350942,0.44752464,0.6482034
Subject_57,-0.9133541,0.29251435,0.6718604,0.2749682
Subject_58,-0.24110404,-1.6429116,-1.8532646,1.8189641
Subject_59,1.1771913,0.395065,0.42982164,-0.77411586
Subject_60,0.94890934,1.2439606,0.044947796,-0.5829303
Subject_61,-0.9801288,-0.67259675,-0.5829587,0.07290155
Subject_62,0.44388363,0.48599732,1.8076036,-0.4992408
Subject_63,-0.54702455,-0.79261297,0.15477392,-0.068157434
Subject_64,2.5590894,-0.6410941,-1.8941163,-0.6110229
Subject_65,0.27335683,0.9245789,0.7673239,-0.46889618
Subject_66,-2.479139,-1.2014313,0.59563875,1.5382583
Subject_67,-1.0248668,0.38863653,0.16015412,0.48768932
Subject_68,-0.94066346,0.7227668,1.1353034,0.21732916
Subject_69,-1.0169533,1.7389523,1.850097,-0.7978747
Subject_70,-1.0754254,0.32780066,-0.4718743,0.26592895
Subject_71,1.0721974,1.368823,0.024784144,0.063598886
Subject_72,-1.3567135,-0.07367248,-0.6686948,0.24411914
Subject_73,-0.19284068,0.40412384,0.680158,-3.727136
Subject_74,0.97734094,0.05008117,-0.70532495,0.39374465
Subject_75,-1.6291773,-0.41254425,2.2293723,1.9289708
Subject_76,1.0566876,0.16282384,-0.96540874,-0.12195159
Subject_77,1.4073741,-0.27618277,-1.2414554,0.2131468
Subject_78,-2.5127585,-0.2817339,0.76069885,-1.5869784
Subject_79,-1.3264382,-0.764665,1.6566002,-0.269672
Subject_80,-0.8861337,-0.34999081,-1.9440715,1.5313933
Subject_81,0.17115153,-0.44260907,0.6597734,-0.8377591
Subject_82,0.47855484,-0.9637781,1.0281852,0.27891812
Subject_83,0.76064837,0.13811594,1.1901091,0.50263315
Subject_84,0.67842966,-2.9329321,-0.6556552,-0.8279623
Subject_85,-1.4322741,-0.8888806,-1.8268502,-0.8982231
Subject_86,-0.046364132,-0.387267,0.29621562,0.7266864
