0,1,2,3
-0.39815882,-1.2641797,0.01631133,-0.28809822
1.0391341,1.6090066,-0.145585,0.096232295
1.747944,1.398891,-0.9414891,-0.5164074
-0.60574675,-0.538973,-1.0836855,0.45159125
1.477966,1.2457016,-1.0878357,2.6785605
0.11257744,-0.05178886,0.36089286,1.8593543
0.26101604,0.2999434,1.7604566,-0.88859785
-0.4562463,0.7195127,-0.050101664,0.04278109
1.3841392,0.2677761,0.79940236,-0.3240207
0.87915814,0.5820867,0.1484485,0.49417788
-0.44032666,-1.4089853,-0.7698509,-0.4203667
-0.8628557,-1.1064807,-0.12789759,-1.2927494
-0.71367085,0.4682127,-0.7893953,-0.38217524
-1.6000146,0.26071483,-0.14733718,-0.7783701
0.7985956,-0.473071,0.9141114,0.9547051
0.38170803,0.69163054,0.9068773,-0.8890434
-0.64874893,0.20393199,0.82442224,0.101733185
0.9866308,0.26895794,0.15815276,-1.0227425
0.07724551,-0.63667536,-0.074022785,-1.2650558
-0.6169229,1.0606586,-0.16744085,-1.2110081
-1.0782982,-0.24829875,0.32180467,0.9848696
0.5921899,0.18381406,-1.5320071,0.62986404
-0.4961672,-0.07395316,-1.2154702,-0.0584138
-0.17816795,1.9283671,0.84778345,0.09449037
1.0210556,-0.6746817,-0.09475498,0.19939286
-0.043539174,-0.08291518,-0.24115296,-0.6196319
0.29422784,0.03780819,0.13080314,0.73257387
0.8688839,-2.7238925,-0.27125666,-0.4195005
0.61867714,-0.6920232,-0.7707162,-1.7035388
-0.59277815,-1.3019089,-0.37616026,0.73340964
1.2747394,1.620078,-2.5460925,0.013935115
0.8923898,-1.1703964,-0.062051337,0.67890614
-0.059870962,-0.5580706,-0.096305154,0.06393193
-0.5065449,-2.195018,0.60360444,-1.5668951
-1.5592866,1.2883174,0.087138765,1.5068643
1.1160754,1.0250561,1.4215736,0.09316422
-0.7187249,-0.7979651,-0.23382945,-0.4342043
-0.69167674,-0.6248618,0.7283145,0.5773474
-0.0060806563,0.0946407,-0.40314344,0.3599562
-0.24905668,-0.03715342,0.6306893,0.7833596
-1.0450476,-0.45254394,-0.052371826,-0.19304028
0.8541141,-1.8815857,0.5855477,-0.73704714
-0.20064914,-0.013036844,0.66357905,0.20114206
-0.9052121,1.3652619,-0.2163293,-0.24827506
0.4897018,-1.8505286,-2.351938,0.20550308
0.4246493,-1.1178068,0.28798798,0.50260884
-0.3688142,0.60523385,-0.29031697,0.411042
-0.32229468,0.80490655,0.8728371,-1.5295429
0.69955415,-1.0541931,-0.3594395,-1.9119418
-0.12664309,-0.27629486,1.385059,0.16147757
1.166734,0.9977998,-0.5074976,-0.11742207
0.33638462,1.549701,-0.28469366,-1.3657142
-0.9861607,0.7858897,-1.1339643,-0.72179013
-1.0800614,0.36419502,0.043101463,1.4145718
-0.98681676,1.4454511,-1.7760752,-0.3864342
-0.61525524,-0.7888978,-0.51535165,0.19704741
1.4558514,-0.07366618,-0.10831815,1.6701375
-2.845503,-1.0129085,-0.3271366,1.778905
-0.478762,-1.6788065,-0.6382784,0.28068867
0.5762047,-0.5143162,0.34695217,-0.80159
0.5268554,-1.2127163,0.2734269,-1.3351442
1.0925615,1.5932921,-1.3926352,-0.6774787
-0.0628087,-0.12354393,0.7789318,-0.14912777
-2.0182164,-0.53505594,-0.14813736,0.18391635
1.1991504,-0.38179383,-0.6554354,-0.27913216
-0.43626338,1.1475426,0.7771454,-1.3216301
-0.23976985,0.79544395,1.4241726,0.7605255
0.03033942,0.46132275,0.28179356,-0.68861663
-0.36889383,0.46975636,0.1745135,-0.21265514
-0.47526872,1.4089725,-0.13577661,-1.0101608
-0.65718627,0.7698383,-0.2459279,-0.73049045
1.2945443,0.85642326,-0.6270785,-0.10110317
1.1258526,-0.42560282,-1.213627,1.0883454
-0.242231,1.701777,-1.6671156,-0.48377421
0.31777447,0.93732107,-0.20023848,-1.8793466
-0.6133457,0.048222963,-0.082111955,0.21526581
0.79618764,-0.3261145,-1.4036045,1.251844
-1.0004411,-0.5883629,0.81636,0.8398576
-1.4168166,-1.43962,-1.158093,0.92905045
0.144542,-0.18327619,-0.3698972,0.3760191
-1.5210096,1.3832493,-0.36622113,-0.585535
-2.1499493,-0.19371343,0.13030097,-0.45836812
-0.84299785,-0.10670156,-0.06883118,1.3919264
0.4981131,-0.4418365,-0.73277575,0.06165354
-0.4169414,0.6813897,1.1895305,0.55555534
1.4330202,0.98630494,-0.56962293,-0.9983732
-0.14091419,-0.78624403,-0.9195182,-1.1560427
-0.9853465,-0.22381124,1.3360312,-1.4099026
0.41913545,-1.3066803,0.7885363,0.67762333
-2.1219258,-0.74383503,-0.44312307,-0.55683607
0.9588601,0.81266075,0.79084015,-0.23449631
-1.2950342,-0.47633657,-0.0050961035,-0.321035
-1.5693109,0.03905031,0.3980962,-0.61152315
-1.4241828,0.95651025,-1.1504164,0.003927087
-0.4728827,-0.49298233,0.11440692,-0.39966652
-1.9245622,0.37508118,-1.4120357,-0.47433025
0.316388,-0.25612405,-0.18460938,0.7820902
-1.3673352,-0.090479515,0.5901809,0.32598612
0.8565619,1.3271253,-0.04782599,0.82823217
0.12532623,0.9654305,1.0580668,0.8524708
0.83638805,-0.66943043,-0.60721546,0.03167402
-0.107179314,-2.1688306,-0.3086072,1.6201321
1.2813032,0.27453157,0.56143576,0.7752806
-0.46976626,0.91616803,0.2772733,-1.3058796
0.13279144,-0.46886912,1.570239,1.1393285
-0.5100009,-0.40848094,0.14503852,0.9215155
0.970377,0.10319795,0.49799886,0.003960498
0.89212894,0.44342184,-0.54251885,0.5131293
0.65476215,0.42234704,-0.6336539,1.3393034
0.29855672,1.388437,1.7135515,-0.5582828
1.3095036,-0.8185522,-1.1542212,-0.72597367
-0.25531036,1.0764867,0.36737734,-0.40079376
-0.5029835,-0.6376016,0.41680092,0.057457436
-0.080157,-1.6414173,-1.6516328,-0.61738944
0.54053456,0.3461546,0.37199762,0.2865333
-0.5468541,-2.099052,0.47524115,-0.6285828
1.1044033,2.0286481,-0.9196505,-0.51917493
-0.015217196,-2.1607206,0.609987,1.1094079
0.7356838,0.5230281,0.53331125,-1.9266002
-0.73663235,-0.5545402,0.25686938,-0.55573213
0.081532896,-0.96480143,1.2155689,0.9265896
-2.283029,0.72492963,0.7495355,-0.1415849
-1.122558,-0.72733057,0.08315966,1.7748156
-0.0061878967,0.22956869,2.0703301,-0.36045218
-0.35590222,2.1730497,1.0052754,-0.8226505
1.4151744,0.092984,0.6794815,2.0341072
-0.1488256,-0.53641135,-0.2578328,-0.33501655
0.8052016,-0.6890642,-0.22731751,1.7775576
0.7599187,0.024762364,-0.17325622,0.49796984
1.4111644,-1.0008879,0.45030937,0.5469071
0.11116773,1.3291206,1.3848697,-1.9074402
1.7028713,-0.35130847,-0.8609459,0.0043732207
1.0986965,0.23551098,1.4444001,0.083158545
0.4936778,0.8786297,-1.0476325,0.12559454
-0.2875587,-2.0646994,1.1554332,0.2953882
-0.493278,0.39623812,-1.2625633,1.562194
-1.2326723,0.6022592,-0.26459375,0.0973824
-1.0530454,0.6688815,0.48940888,-0.3630853
-0.5204623,0.94632405,-0.539834,-3.154927
0.2594916,-0.08370391,0.40660965,-0.17261499
0.23030975,-2.3485348,1.3939931,1.4708191
1.1746922,-0.8821837,-0.6685054,-0.040469397
-1.2076082,-1.4891602,2.145986,0.8226767
-0.92638147,-0.32687482,-0.16451702,1.7317125
0.8698452,-0.29670918,-0.5065375,2.3610823
0.83283967,-1.1478151,0.9878396,-1.9282455
-0.18948841,-0.95471114,0.69094914,-0.61756724
-0.53501403,0.19462854,1.1291167,0.78451985
-0.08501772,-1.1709499,-0.8944852,-0.7229905
1.0668868,0.0070290947,1.3608806,0.2384692
1.0450146,-0.99461883,0.63974184,-1.574408
-1.0457544,-0.46246797,-1.1032131,-0.28050193
1.8842957,-0.5996222,0.63189363,-0.1017776
0.55031276,-0.67541313,-0.32501096,-0.37797096
0.55542624,0.8217593,0.5673531,0.16168857
0.43849722,1.551921,0.48254985,-0.7872805
1.1839237,0.050365392,1.55618,1.3110024
0.7335212,1.8227648,1.0905068,0.108631454
0.88898724,0.73296225,-0.91308,0.0069874986
0.47917157,1.1381092,1.4601098,2.527048
-1.4903452,-0.2924641,0.14045778,-0.3627143
-0.30387726,-0.44213533,-1.0343153,-0.27308998
0.7490403,0.6887511,0.0016274705,0.08534905
0.44885078,-0.086313255,1.430955,1.2513573
0.77751744,-0.5957858,-1.5649183,-0.4307594
-0.25126728,-0.37881348,-0.38897327,1.122235
0.29789793,-1.2767532,-0.060757075,0.35134894
-1.0640099,-0.4857136,1.921932,-1.2086471
0.16870072,-0.087783724,0.3282737,0.8274004
-0.64101857,0.011678669,-0.6272191,-1.3302046
1.5691262,1.4215933,0.8478994,0.5946534
-0.022181638,-1.1058171,-1.1188593,-0.5060081
0.0013812189,-0.3861449,1.353355,0.6832412
0.1581775,1.1036986,0.25269607,-0.30025753
-1.4471806,0.7752884,-0.003310025,0.8588694
0.58965456,1.766277,-1.0456347,-0.8287036
2.1875887,1.2956465,-0.13394706,-1.433727
0.64270335,0.29903668,0.12463071,1.3821859
-0.20492184,0.6434661,-1.661676,0.9053834
-0.43335715,0.5382353,1.0000942,0.08149656
1.1878837,0.81643313,0.898266,0.074192494
-0.4569985,1.5135566,-0.8817128,-0.16591871
-0.16372733,0.3006429,0.75323415,-0.8927931
-0.27446544,-0.4860963,1.6385983,0.3539123
0.96659994,-1.4240947,-0.8134103,-0.23927008
0.36204085,-1.9618901,-0.14645138,0.14955476
0.2128477,0.105010666,2.5512714,0.8630819
-0.53569883,-1.168902,-1.1310014,-1.5959908
-1.6861216,-0.059903458,0.6553495,-1.8170111
0.15708467,-0.22426336,0.22002158,-0.5925169
0.40842888,1.3007078,1.39113,1.446548
-0.5305151,0.85578674,-2.1017802,0.4537187
1.8750098,0.29943895,0.78719807,0.2955904
-0.43454754,-2.1681516,-1.4824425,0.5908453
-0.7330603,0.5313876,-0.515217,0.010854937
-2.348313,1.1763164,-0.79637957,1.9829161
-0.42231965,-1.2070919,0.9943577,-0.6718544
-0.619779,-0.73137575,-0.9860579,-1.062375
-0.24217764,0.20016713,0.6938976,0.46607718
-0.4004421,0.8345593,-0.34267157,0.047311526
1.1044207,0.41834363,-0.489589,0.80230063
-0.024418974,0.5291811,-1.108015,-0.062424164
0.71351707,1.3748425,0.9318217,1.1062281
-0.21015541,-1.3767713,-0.20719917,-0.19495797
-0.10369311,-0.24285442,-1.4890504,-0.3250576
-0.09282102,-0.09795979,-0.50378233,1.2959108
-0.96653444,-0.8340867,-1.6874509,1.6662943
-1.358245,-1.2002819,0.14807084,0.16216634
-1.6537133,0.16342148,-1.4719667,0.2664799
-0.34491834,1.802837,-1.3669252,0.9837701
0.7106584,0.816115,-1.405043,0.3615505
0.2803579,0.9758384,-0.13077977,-0.9935951
1.3008446,0.21415189,0.26242626,-1.22886
-2.5662026,-0.23106487,-0.7172532,-0.0046327435
0.43487322,-1.3839711,-0.28403467,0.5707539
-3.0766363,-0.502981,2.0714264,0.3743874
-0.090286754,-0.7036226,1.079435,-0.37582058
1.6791055,0.660652,0.39819524,0.7680123
0.61860293,0.8614257,-0.18494788,0.15988222
-0.78600115,0.14020786,-0.9633404,-1.0978839
0.9411461,-0.6306387,0.25399363,0.04389303
-0.75599813,-0.41071475,0.40232208,0.27902326
-1.0017947,-0.8133071,1.31416,-1.6571218
0.6941864,-1.3298143,0.7448929,-0.80744654
-1.3586953,0.9254533,-0.008378067,0.86161387
-0.41521892,0.34830618,-0.0964291,-0.623194
0.51703733,0.79151183,0.17576362,0.6890172
0.20017637,0.20734785,-0.7603257,-0.30263972
0.02637564,-0.06888962,1.6117672,-1.3342098
-0.672702,-0.5896277,-0.970164,0.07049057
0.7673857,1.7918425,1.1006343,-0.7276358
-1.2029039,0.083610326,-0.15026315,-0.46848488
-0.9384005,0.40570804,0.4778728,-0.1835792
0.3254893,-0.5920697,0.030815551,-0.071279995
0.5784772,-0.9117924,0.44361797,0.5904925
1.3209126,-0.40780795,-0.95561665,-1.1508868
0.012364553,-0.07385722,0.5459375,0.5688612
-1.0772047,-0.08764574,-0.5783247,0.5206978
0.29183662,0.09037187,-0.098555475,-0.7766497
0.031232364,0.5375421,-1.093538,1.4010133
0.455496,-0.14624247,0.54442453,-0.17865902
0.17661655,-0.8878453,-0.41777048,0.38981774
0.33095235,-1.166125,0.18181321,-0.54334587
2.3650877,0.06430035,-0.010655587,-1.9349496
-0.3579038,1.1238688,-0.08769733,1.7823584
-1.7785169,1.0485482,-0.7904126,0.72056013
2.1089036,-0.8562426,-2.2045434,0.84520346
-0.14023064,-1.3664552,-2.1011772,0.09209651
-0.6389496,-1.5748154,2.2167017,-0.39925018
-0.34945062,-0.71023136,-1.077417,-1.0167205
-0.4760901,-0.984207,0.4171619,0.7949396
-1.0757257,1.76158,-0.7274756,0.26994407
1.2159129,0.82363325,0.528696,-0.99805105
0.06993434,0.79396015,-0.55356497,0.8111136
1.42065,0.8911972,-0.34913844,1.9672047
0.5594627,0.14935483,-0.80011153,0.16245472
-0.54326415,-1.0847881,0.69390416,-0.20882426
0.14778551,0.73530054,-1.6774738,-0.15960889
0.45918813,-0.45514578,-0.26465988,1.6496592
3.0958004,2.6625044,0.9424931,-0.89825785
-1.228376,0.8697278,0.70239025,-0.73445714
0.14317769,2.4160042,-0.8470457,0.6792445
-1.2509758,-0.916651,1.7292778,-2.1854632
-0.8123646,-0.37420887,-0.4687576,1.1245315
-2.0924218,-0.452968,-0.963208,0.009821192
-0.42232543,-1.7958055,0.38831276,1.111946
0.23697169,-1.6176599,-1.2187995,0.434781
-0.048112284,-0.23844315,0.15095977,-1.1485976
1.2200807,-0.3772333,0.23601654,0.027778422
1.7185574,0.32306784,-0.6822326,-0.33045995
0.70908105,0.76689804,1.4815829,0.27049378
-1.310078,-0.25947678,-0.30141112,1.2119403
1.3943119,0.7802016,0.5972387,-0.5741753
-0.24818024,-0.113538094,-0.23776245,2.1986732
2.2675867,-0.5108766,-1.616456,0.20632422
-0.55404246,-0.5993824,-1.078266,-0.11391454
0.3961931,1.1262289,0.6775501,0.012432802
1.0889586,-1.4427557,1.5385295,0.6105912
-0.59917676,0.50322276,-0.7558468,0.15820892
-3.3677824,0.39502108,-0.27169225,-1.7021484
-0.7093317,1.7076534,0.59685934,1.2522684
-1.2373091,1.5614954,1.6491938,-0.09139298
-0.29516718,-0.37939596,1.5622503,-1.0794677
-1.7759843,-0.28490892,-0.30717078,-1.3783004
-0.89803225,-0.27820745,-0.062271576,-0.7071514
0.491898,0.2634285,0.8959601,0.98458135
0.6594629,-0.6831077,1.510715,-0.546784
-0.36920804,0.011993848,0.72217,2.2378666
-0.69217694,1.1303109,2.3183343,-0.2237521
-0.041608263,1.1207926,-1.3508596,1.0727752
0.70096856,-0.5898396,-0.9573846,0.78179866
0.432105,2.8825123,0.07979727,-1.1081454
0.2356432,1.0278053,0.09681149,0.8160004
-1.0247607,0.317991,0.9214484,-1.0006504
0.1255677,0.41901547,0.41267827,1.1893066
0.17861429,-0.30034113,1.2693876,0.42003703
0.15313867,1.4300059,-0.80329823,-0.15822929
-0.07774173,-0.6847221,-0.61562717,-0.58452606
-0.23170787,1.2579546,0.5026431,1.5995765
2.1619585,-0.8133084,-1.3813488,0.14810498
-0.46859184,-0.36574706,1.67841,0.20874387
1.9387497,0.29720953,-1.5287147,0.31398845
1.2657111,-3.0441797,0.1745281,1.8558893
0.13777548,-0.57177424,-0.49246755,-0.4179002
-1.2752293,-1.2777936,-0.20846856,-0.923611
-0.48536387,-0.4258951,-0.23697154,1.3917117
-0.19344442,-1.2073514,1.0837073,-1.6801723
0.7730303,0.757802,2.580792,1.8981365
0.07681713,-0.32327694,-0.59082216,-0.10263538
0.82615745,0.28762025,0.18601418,-0.38722387
-1.0091956,0.2958748,0.74936646,-0.65404725
0.29299483,0.5516436,-1.9668067,-0.77522635
0.64785004,-0.15939972,0.5403618,-0.73261976
-0.3107954,0.43820068,0.4739667,2.0738757
0.27189845,-0.78964984,0.18702167,0.7607548
-2.3009062,-0.3214355,0.83454674,-0.11029153
-1.0979283,0.96285766,-0.29960498,-0.21927167
-0.19054016,-1.319017,1.3814842,-0.41390356
-2.3589408,0.42172578,-2.3871803,-0.24749301
-1.0497223,-0.20781612,0.72001165,0.88895935
-0.28472155,0.9598416,-1.8523412,-0.2035289
1.2551072,-0.1286318,0.17707755,-0.21172555
-0.09394037,0.5399504,-0.3817964,-0.6032517
0.5956,0.48852557,-0.520483,1.0918953
1.6533488,0.88979435,0.8033913,-0.0738418
2.6212614,2.4506454,1.9593372,-0.2754285
-0.9738208,1.7840222,1.9608399,0.4690682
0.271257,-0.51713187,-0.7645456,0.6149409
-1.0904322,-0.5495445,-0.72141075,-0.047989402
-1.0624547,1.066534,-0.25329146,2.1781328
0.39876592,0.69011855,-0.5371849,-0.150953
-0.33539227,0.59749216,0.093452506,2.3567314
0.5339011,-1.1816293,-1.793962,-0.002988402
0.30061314,-0.9133198,1.778746,-0.6546256
-0.7843682,0.2617188,0.31906503,0.11689708
-1.0275205,1.6927067,-2.4871106,0.42148322
-1.219338,-1.1564823,1.1959378,-1.154706
1.6476623,-0.106502876,-1.3341199,-2.1503265
1.635512,0.17112346,-0.07504153,0.08935104
-0.7552309,-0.67700654,0.29841262,-0.99586207
-0.75162226,1.1068856,0.14516246,0.64531696
-1.4456856,-1.0905246,-0.6375116,0.49531883
-0.9466075,-1.6317785,-1.9847081,0.781544
-1.260033,0.26014757,-0.81872934,0.68226594
1.4396956,2.005298,-0.281676,-1.3592203
0.25386706,-1.8529421,-1.5158846,1.5291572
0.5817774,-2.1336653,0.35752875,-2.6084802
-0.6777771,0.09487671,-0.32387078,-0.4764196
0.718051,-0.9450086,1.811598,-1.0925773
0.31330118,-1.1527058,-1.2939901,0.49041435
-0.48914185,-2.86483,-1.1506493,-1.0601636
1.4750389,1.8299623,0.58470494,-0.27225497
1.6582894,-1.4656378,-0.005446118,1.3658092
0.544395,-0.514431,0.16858128,-1.780145
-0.104679674,-0.12386775,0.9695447,-2.2927825
0.7767902,-0.28663608,0.30232036,1.7083541
-2.081411,1.1656018,1.6590005,1.2480531
1.3840332,-0.084311776,1.2389712,1.2642307
1.1182078,-0.11353221,0.1831905,1.3254035
-0.047950413,-1.7577877,1.7358769,1.4925002
-0.3389945,0.68164796,0.7756951,-0.26168355
0.31077114,-1.0203184,0.7435406,-1.2834598
-1.2527425,-1.7677658,0.013159761,-1.3582904
0.23483866,0.4724642,-0.9526685,0.046445664
-0.26129198,-0.5127181,-1.4804997,0.6701922
-1.0925492,0.22922501,-0.97389734,0.6997136
1.360483,-2.4174461,-0.40618178,-0.99339116
0.19646052,-0.4259859,0.9566168,-0.66837025
0.48146993,-0.3378428,-0.5760797,0.08206182
0.6451204,-1.0331129,-0.78596133,-0.12856391
-0.06039434,-1.7985321,0.7668396,1.4990298
-2.0035648,1.283293,-0.5406696,-0.43056938
-0.5179697,0.25064638,-0.54936004,-1.4308578
-0.051260944,-1.3022878,-0.6938195,0.5108288
-0.9106369,1.1239731,0.915826,-0.021597462
0.8867806,1.3714154,-0.12121984,-1.1020712
-1.4984695,-0.49201876,0.40793866,1.2668179
-0.15167859,0.62318945,0.95010906,0.8081749
0.13880704,2.1288662,-0.10232549,0.0049174526
0.371863,0.9390827,0.49710837,0.68718344
0.410253,-0.37612253,0.26833463,0.37582427
1.0752405,0.43047506,0.20032439,-0.84039766
0.9842309,1.3858631,1.0231141,0.8078443
-2.0735798,1.7261769,0.7519725,0.59504193
-0.7682985,-0.9032703,0.7781052,0.7737978
0.7459633,0.01848343,2.2819383,-0.6415702
1.7098572,2.9310148,0.107734926,2.3910823
1.8389002,-0.32296628,-1.8372891,1.2945905
-0.14594363,-1.2503034,0.33160895,0.7351695
1.0233624,0.5577728,1.7610755,-0.58237785
-1.0435338,-1.3394941,1.0014819,1.5897945
-0.44743294,1.0974795,0.6087065,0.011950541
0.29871807,-0.91301984,-0.2606601,0.16839477
-0.36827374,-0.732581,-0.31452262,-0.6434811
0.5110928,0.36705384,0.5974672,1.186219
-0.07730884,-0.11826524,-0.2017456,-1.2114621
0.23864684,-0.45825768,-0.44978416,-0.16849914
-0.6044661,0.08356417,0.27185845,-0.46829244
-0.37243477,0.5207542,-1.2494094,-0.55460185
-0.9760657,0.2912438,-2.260087,-1.6207393
0.5979473,2.4341109,-0.25582626,0.55153537
-0.4700195,-1.436048,0.25487128,-0.96965194
-0.5842033,-2.6681862,-1.7920212,0.06505241
-0.62593794,1.3995273,0.9671812,1.0684625
-0.22346132,-0.7383232,-2.313476,0.053987198
1.6209874,-0.8193175,-0.028423596,-1.421578
-0.484199,0.9283767,-0.7939702,0.87722415
0.10033681,-1.5995204,-0.9352159,-1.1185403
0.19207878,-0.6080099,-2.269889,1.2637331
0.805745,-0.7602788,0.8928548,-1.0254134
0.22885783,-0.8179404,-0.3142428,-1.3730037
-0.9039781,0.8828784,-0.5574355,-1.2098775
-0.012896743,0.33090246,-0.04891863,0.11255206
1.6355592,-1.0883089,-1.2634348,1.1608938
-0.044860814,-0.70070636,0.51331806,0.95430547
1.545485,1.0918612,-2.002221,0.6789089
-2.2677398,-2.6520796,-1.1550982,-0.35260388
-1.347146,-0.5626023,1.0702395,0.61905974
0.98869795,-0.1435422,-1.0950108,0.2564762
-1.004999,0.4144573,-1.1132222,-0.14902978
-0.86863923,0.65870553,0.024939643,-0.38298562
0.449856,0.022244766,-0.66094124,-0.20096746
1.0057877,-0.18603346,0.52495414,0.2590638
0.65746623,0.9091791,-0.34854746,-2.0125697
0.55186796,-1.4258224,1.19429,0.18754911
-0.5646172,0.026370889,-1.4786141,0.5241154
0.09534276,-0.47743744,-0.5166809,0.1214929
-0.07453704,-1.2666146,-1.6725279,-0.88737124
0.71368796,-0.5268353,-0.009508517,0.8334159
1.022848,-1.717203,-0.09110931,-0.68704426
-0.022990199,1.1683186,1.6760781,1.1246344
0.29957592,-0.38273057,-0.53426224,2.2554188
0.2725583,-1.3585663,0.35643846,1.4195421
0.49857676,0.58742297,-1.3758472,1.1316962
-1.5387938,0.74928313,0.28004834,-1.392786
0.29771414,-0.13811891,0.7641638,0.28650996
-0.15495242,0.7055494,0.43864197,-0.4847338
-0.43569946,0.9167322,0.11563495,0.14754544
1.8037057,1.4967896,0.7596347,0.12840259
0.34428692,2.1368334,1.5361264,-1.1852223
-0.36190844,1.3953613,1.4841778,1.1093931
-1.4630009,0.09324237,-0.6942333,0.651085
-1.1112388,-0.3423811,-1.2018875,-0.6099922
-0.38312426,-0.71426827,0.15560657,0.08550896
0.4506511,-0.107709534,-0.3896433,-0.78988975
-1.6847456,0.99817467,-0.12918557,2.3664212
-1.7361896,-0.329651,-1.360082,-1.0705906
0.06115555,-0.37208623,-0.84368247,0.061054535
0.36727244,1.5955082,-0.24727497,0.44652954
-1.7239051,-0.39624482,-1.9573861,1.2074188
0.10032477,0.25130886,1.0873443,0.40096137
-0.7750533,-0.49796936,-2.2622714,0.2690755
-0.14811176,-1.6691984,-0.49042043,0.29426977
0.66346824,-1.4168236,0.18046698,1.0858222
-1.3809438,-0.5554947,-1.1165513,0.069582745
0.22360064,-0.27891374,1.3665906,-0.3589476
1.8308655,-1.5404441,0.6581756,0.60785216
0.34527767,1.2438773,-0.8268705,0.015883371
0.63720065,0.15853262,-0.089796394,2.381526
-0.117838316,-1.0081216,-1.4231149,-2.5172725
-0.8446624,-3.709227,0.04663262,1.7032351
-0.7689357,-0.8736665,-0.48149395,0.07620898
0.4151504,-0.18030137,0.86064535,-0.4608662
-0.46441665,1.2301952,0.9985251,-0.074547544
0.43866497,0.2456444,1.4502121,0.044365916
0.61368257,-1.4806818,-0.9030951,1.0755216
-1.0692137,-0.5162624,0.44305146,1.9449661
0.8047047,-0.059945267,-2.1842566,1.0498565
0.7214237,0.80677634,0.9874807,-0.22832012
0.54409844,2.4372911,0.7714836,-1.2838286
-0.08485537,1.3581084,-1.9799465,-0.1538051
-1.1208478,-0.08286282,-0.24682699,1.0003372
-0.28503674,0.52995396,-0.13520712,0.46089777
0.8344909,-0.77642804,0.57446754,-1.2624335
0.5053672,-0.73824143,-0.01454065,-1.8222489
-0.2415135,0.8690312,-1.1774703,1.1697581
-0.16222675,-0.9702004,-1.4287199,-0.3751318
0.36933896,1.253726,0.55837935,1.6598467
-0.11530753,0.39561403,0.3519714,0.05329771
-0.30151466,-0.62288505,0.21468492,1.6982518
-0.40331063,1.7931019,-0.449539,-0.42059305
-0.97177756,-1.0928751,-0.27056906,2.1456754
-1.6071503,-1.023913,-0.10399044,-1.8905144
0.5654114,-0.9208204,0.1089541,1.2454541
-0.61953366,-0.7130687,0.22551316,0.48146957
-0.17227313,0.63508284,0.03668691,0.0124449665
1.3508289,-0.4179169,-1.3555832,-0.81904346
0.7868685,-0.9779768,-0.078070424,-2.0156238
-1.2253519,-1.0130082,-0.4524855,0.6830304
-0.9798969,0.21621373,0.5747177,0.3133326
-0.7496802,-1.6383364,1.2582824,1.3101221
-1.221217,-0.94420636,0.5216634,0.56391174
-0.14334963,1.0597473,-0.1061655,1.5372106
-0.3841026,0.43776867,-0.76396334,1.180141
0.476182,0.107099816,0.15635823,1.8441277
-2.104644,-2.3962414,0.8197866,-1.5416288
0.045439392,-1.2998158,-0.6464062,-1.2849944
1.4270872,0.12561956,-0.7542436,-1.7631775
0.115561604,-0.6201457,1.3980107,-0.30736074
0.45975944,-0.09543063,0.48861706,-1.0602888
-0.8625472,0.12991573,-1.6642865,-0.51200694
-0.12351158,0.4205577,0.23734286,-2.7388651
1.089756,2.071224,1.0899379,0.60671246
-0.8941315,0.71364313,-0.7667442,-0.61861795
2.1066055,-0.17186324,0.8567401,0.42310166
0.7695345,-1.6534997,1.9719654,-0.95434123
1.8481861,0.2160228,1.0241339,-0.9530632
0.095227726,-0.29504773,0.5477385,-1.9641827
-0.47991365,0.03964956,2.3152337,0.11656567
0.57817966,-0.012047918,0.23910446,0.78685683
-0.712327,-0.7100141,0.718196,-0.064904906
0.18485345,1.6762714,-0.15755408,0.5557926
-0.0058408505,0.0231314,0.26441833,-1.0801095
0.3681056,2.2676125,0.119231924,-1.5158924
0.2670629,0.27666774,0.23136638,0.28418693
-0.9600975,0.20871975,0.12996803,0.6082229
0.19581056,0.77424294,-0.69643974,-2.0619214
-1.0097768,1.0177313,-0.12928581,0.2520938
0.39845276,0.58225757,-0.19932753,1.0942277
0.6462622,-0.8153516,-0.9596376,-1.1575198
-1.468836,-0.25956595,1.7726316,0.38535038
-0.058178574,0.019770477,1.2502161,0.6396217
-0.27428025,-1.293905,0.1156345,-0.10561964
1.0114487,-2.2029839,0.79918456,1.1838332
0.04049115,-1.0085175,0.199937,-0.4252347
0.36087117,0.25840563,-0.65255725,0.07349575
-0.9090435,-0.06408587,-0.5479729,-1.3483065
1.117932,0.8122446,1.8813447,0.8174238
-0.03730377,-0.5995573,-1.9129483,0.8134692
-1.4454453,-0.436568,-0.64921033,0.39872065
0.22261915,-1.4697542,1.4150203,-0.6135298
-0.3323588,-0.43633068,1.3546764,-0.90424275
-0.41101488,1.015308,-0.41893506,0.87005925
1.93368,-0.39989904,1.2743195,-0.7347839
-0.23171952,-0.5119634,-1.8289014,-1.4465991
0.29145184,-2.1750464,0.41722894,0.63404155
0.7995576,-0.35201585,-1.5245814,0.3332417
0.6215145,0.11308917,-0.6439595,0.39779612
1.0269254,0.73487824,-0.23957868,0.2060671
0.5483599,-0.646345,-1.3569523,-0.9247606
0.87527895,-0.61255616,1.5946757,-1.1097679
-0.2265354,-0.9241746,-1.4841238,0.40545735
-0.78584534,-0.05203877,1.4004626,-0.5751108
1.5681561,-0.22825323,-1.7656333,-0.15351166
