0,1,2
-0.2261988,0.21823457,0.7756306
0.4934009,-1.0949105,1.3004956
0.5816761,-0.19488256,0.8966057
1.0204033,0.2847851,0.06418484
1.0861068,-0.31598428,-0.8810938
-0.43668666,-0.9685536,2.0287473
0.8070313,-0.7770158,-0.20550258
0.56171674,-0.53418344,-0.24953578
0.8182242,-1.0260531,-2.1419744
0.7339523,-0.73392725,0.5805098
-0.7877915,0.738196,-0.62499493
-1.2586052,-0.18968764,0.42471743
0.8422001,-0.43289736,1.240921
-0.7286165,0.6817248,1.4638957
0.9791848,-1.2858295,0.24556196
-1.071308,-0.5285079,0.265992
1.794129,1.0128472,-1.7173735
