0,1,2
-0.043589067,0.26393184,-0.72534305
0.7250974,-0.21731474,0.1106847
-1.4229771,-0.40249473,1.2524025
-0.17562701,0.18048805,-1.4946151
0.833505,0.8023988,1.0005512
-1.3215427,-0.23082948,-1.0181277
-0.36803383,-0.2663574,0.25812176
-0.11429126,1.7537606,-0.72284764
1.6357977,0.51212776,-1.459863
-0.41898,0.70242524,-0.3896447
-0.20943487,-0.7672107,-1.192994
-0.49280798,-0.13406268,0.5424466
-0.26502848,0.95904076,0.38775012
0.18085022,1.1973647,-0.5533151
0.96032697,-0.073771596,-0.52804536
-1.7166077,0.023859296,-0.014876543
0.08314387,-1.7456903,0.5691142
0.57494885,-0.45312154,-0.25194186
-0.49509344,-0.052143823,-0.7560189
-0.97822887,1.5564978,-0.26587117
-2.0836623,0.25134873,1.7834091
-0.28308365,1.670187,0.51262623
-1.2184103,-0.9046987,-0.18624665
-0.29977992,1.8808558,0.36900225
0.30795142,1.7536082,-0.08200431
1.5620512,-0.3494784,-1.5816336
1.0611101,-0.099035636,-0.33910474
0.9526649,0.23646699,0.30831194
0.5267805,-0.6432901,1.0022166
0.014348995,2.4948215,-2.2578435
1.5255251,-0.9739079,1.2447681
-0.115998015,1.5615792,1.9293255
1.3103493,0.3594888,1.7127279
-0.4001583,-0.19988744,1.3380337
-1.455258,0.33337653,1.5187314
0.51126397,-1.4751847,1.0705676
-1.3645458,-0.13332622,-0.31194282
-0.5440737,-0.47978792,-0.7258857
1.2509815,-2.1902275,-0.119100675
-0.927467,-1.5567061,0.22796644
0.08237281,0.6284864,-0.18289773
0.83159935,-0.27309275,-1.5160208
0.65764827,-0.7650503,-0.09024578
0.35248205,0.5358712,0.8822514
1.249256,0.4784724,-0.14938463
0.73605305,1.0501438,0.41609046
-0.7356397,-1.4219387,0.7429071
-1.3206484,-0.47713554,-0.69372386
-1.6801322,-1.0243254,-0.793173
0.19328044,-1.8140308,1.9074033
0.70339507,-0.8040423,0.25494936
-1.0549313,0.38788658,-0.25814313
0.06155855,1.2139517,0.0923399
-0.17744173,0.1968857,0.7524043
-0.29710713,-1.2253184,0.45611778
-1.6499519,-0.3326924,-0.8795503
-0.40298423,-0.38675785,1.0260206
-0.05853705,-0.09438711,0.51116455
-0.35653874,-1.7789278,0.6730571
0.09883123,-1.0726768,0.79352015
1.3089755,0.05706945,0.042057097
-0.44929257,0.314795,0.16246095
-1.885528,-0.9306283,0.13177624
-1.5670065,-0.52175653,-0.4893443
-1.3940696,1.1562992,-0.35926113
2.2301176,0.22904226,-0.8246457
-1.0811836,0.17649497,-0.12873393
0.8429272,-1.197898,-0.1037763
0.05896548,0.6407099,-0.4482629
-0.29537192,0.051220182,1.3661537
-0.7904829,-1.3320124,-0.10931778
-1.2580578,-0.067859486,-0.8965481
-0.2597831,-1.3595014,-1.3252457
-0.40742472,-0.51068455,-0.3759272
-0.9110877,0.7646397,0.33986962
0.12966856,-1.0858405,0.35033396
-0.26987794,-1.3018979,-0.8242642
-0.29462066,0.88547826,-0.58847916
0.77400386,0.20998998,-0.048798937
1.7770696,1.0843894,-0.0069635347
0.5262065,0.085931465,-0.25841734
-0.19724849,0.8107296,-1.2952297
0.7332278,0.77086407,0.8396775
0.16008131,-1.8355229,1.2133356
0.17146906,0.44598797,-1.2698716
0.19408427,0.18566073,0.30356282
0.48527426,0.5390586,0.03754536
0.36335897,0.4466842,0.3543844
-0.84990686,-0.7103457,-1.3773804
0.5081871,-0.9952684,2.8310876
