Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,0.1643006,-0.15323876,0.13027984,0.07980052
Subject_2,0.31642222,-0.05778084,0.45038423,0.1708894
Subject_3,-0.16188733,-0.122056395,-0.32488796,-0.045945358
Subject_4,0.3066095,2.1464648,-0.42243582,0.8269642
Subject_5,0.16881378,0.037505265,-0.4018799,0.6476151
Subject_6,-0.24961539,-0.27251807,0.5579228,-1.9021252
Subject_7,1.2241079,-0.035166085,-1.7689438,0.026126537
Subject_8,0.18352754,-1.3675652,1.1616858,-0.0285421
Subject_9,0.08992676,-0.0132864155,-0.3273861,1.5051123
Subject_10,1.3081435,-0.5160064,2.0260682,-0.47055924
Subject_11,1.7416053,-0.0393101,0.480636,-0.045178708
Subject_12,0.8290896,0.68875206,-0.7612037,-0.60048145
Subject_13,-1.2840506,-0.44427064,0.5086924,-2.208374
Subject_14,-0.7635934,1.9242443,0.4893867,1.0250646
Subject_15,0.9417025,0.17148502,-0.5382672,0.5915146
Subject_16,1.1844023,-0.8883181,-0.84167856,-1.2587144
Subject_17,1.2477092,0.32334444,-1.2434064,-0.28740573
Subject_18,1.0107156,-0.005306552,0.5946427,0.6244261
Subject_19,-1.402722,-2.1656325,-0.96447575,-2.8047626
Subject_20,0.92215866,3.035394,0.85499084,-1.1187056
Subject_21,1.5620524,0.3516394,1.5429779,0.9037039
Subject_22,0.30858538,0.25593624,1.1067199,-0.8566714
Subject_23,1.8355767,-2.3044467,1.3911132,0.15260473
Subject_24,-1.2284552,0.79731876,0.6565035,0.03675573
Subject_25,1.0598323,-0.017223518,1.6643926,-1.8009241
Subject_26,0.08697102,0.83450484,1.0603753,-1.1102842
Subject_27,-0.22819367,0.88217634,0.23528393,-1.8332907
Subject_28,0.30237275,-0.94103557,-0.9672084,1.0203617
Subject_29,1.8351978,-0.06002144,0.17948069,-0.050572835
Subject_30,0.9054765,0.19357187,1.6275139,-0.19202077
Subject_31,1.3499094,-0.31247222,-0.23847692,-1.4257755
Subject_32,0.06326341,-1.0578445,-0.61504287,-0.26090232
Subject_33,-0.13072109,1.6798192,-0.5626145,-1.8401759
Subject_34,-1.4488482,-0.9838327,-0.050442588,0.22888988
Subject_35,-0.43808097,0.19399728,-2.1115324,-0.45182452
Subject_36,1.9789157,1.1687235,-1.3771529,0.37505358
Subject_37,0.33320847,-0.022960123,1.2525846,-1.1934371
Subject_38,1.1004981,-1.3120035,0.68421847,0.4701411
Subject_39,-0.42492494,0.04376918,0.6270657,-1.6673585
Subject_40,0.81099164,0.9768714,1.5357248,-1.3096975
Subject_41,1.4407469,-0.037992273,0.9785066,0.29292202
Subject_42,1.0019335,-0.3304952,0.5994831,0.035018783
Subject_43,-0.46290997,0.32585886,1.3840586,-1.2103274
Subject_44,-0.30568743,-1.95409,-0.16443633,-2.4468396
Subject_45,0.6478519,-0.013690968,-0.26015702,-1.987271
Subject_46,0.055894025,0.008759772,-1.8427393,0.05407658
Subject_47,0.15504192,1.1793748,-1.7331295,-2.1808746
Subject_48,1.3212236,1.2434255,0.42837352,-1.3609715
Subject_49,2.1190846,5.030853,-0.14090866,-0.13957103
Subject_50,0.9319222,-0.08131902,0.1443899,1.1775762
Subject_51,-0.19667938,0.22959219,-0.0015182205,-0.5065094
Subject_52,1.7287545,0.27023572,-0.3394817,0.81954277
Subject_53,1.0671369,-0.027056368,0.41604978,-0.008386623
Subject_54,-0.86778057,-0.036310915,1.2273751,-2.1301534
Subject_55,-0.05580592,-0.05457329,-1.2635574,-0.22632922
Subject_56,0.015749648,0.08731894,-0.15632671,-0.7062903
Subject_57,0.6086786,-0.16779165,0.39274955,-0.07026732
Subject_58,-0.12123244,0.07738565,1.2862111,0.95740336
Subject_59,0.3962109,-0.0066241645,-2.5100026,-0.59261775
Subject_60,0.17060594,0.13235264,-0.86579907,-0.7026314
Subject_61,-0.13269319,0.23731194,-0.8945918,-2.2924728
Subject_62,0.39991486,0.69657594,-2.5987012,0.19831689
Subject_63,0.04817805,-1.6057696,-1.0757015,-0.48603374
Subject_64,0.8749939,2.196912,-0.07517251,0.8995168
Subject_65,-0.052253764,-2.2976115,0.2338601,0.2232599
Subject_66,-0.53485596,-1.1609911,-0.17850322,-1.4678122
Subject_67,0.5192304,1.1892129,0.53813195,0.13091907
Subject_68,0.56989485,0.73260474,-0.41783386,-0.2493051
Subject_69,0.7097781,-0.6930884,-0.40698898,-0.5258678
Subject_70,0.54935277,0.008033635,-0.43984932,-1.1117058
Subject_71,-0.54930294,0.9529499,-0.740907,-0.1116921
Subject_72,-0.58872354,0.95610493,-0.96196616,-0.10320791
Subject_73,-0.774251,0.023340939,-0.443065,-0.119646646
Subject_74,0.8705428,-0.15631199,-1.1596969,-0.063743934
Subject_75,-0.24401337,-1.8251455,1.2590518,-1.0577468
Subject_76,1.390541,0.64956874,1.1888953,0.2269924
Subject_77,0.25396413,-0.98750615,0.11278814,-0.24109249
Subject_78,0.47458977,0.5010327,0.49583384,-0.39262876
Subject_79,1.684124,-0.23566936,-0.7072705,1.5927006
Subject_80,1.2190157,0.038945332,1.6330622,-0.04041492
Subject_81,0.31211838,0.56606543,-1.6885505,0.7748807
Subject_82,1.3593222,1.2411349,1.2660822,0.41994354
Subject_83,0.53142834,4.069625,-1.5869147,-1.2254695
Subject_84,-0.0030124087,0.06700259,0.76009583,-0.3178552
Subject_85,1.1778933,-0.07473485,0.2625289,-1.9532971
Subject_86,-1.1772512,-0.07186834,0.03631712,0.191447
