Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.55699706,0.1371648,-0.60982347,1.164388
Subject_2,0.008078434,-0.29339153,-0.6828793,2.4547029
Subject_3,1.3925167,0.17918447,0.23282741,2.0132227
Subject_4,0.6677128,0.92637706,0.7389089,0.3785178
Subject_5,-1.0010061,-2.1274972,1.3567762,0.2889079
Subject_6,-0.8837667,2.3363776,0.21741697,-0.8544792
Subject_7,-0.14515151,0.5273711,-0.46930677,1.3845286
Subject_8,0.13903464,-0.2759688,0.21484137,-0.25676027
Subject_9,-2.6652648,-0.51463515,-1.5736915,-1.4712465
Subject_10,2.0104532,-0.6492074,-1.1154433,0.411547
Subject_11,0.45103297,0.625233,-0.46087334,0.26786244
Subject_12,0.28458548,-0.07276162,0.4822514,1.7055529
Subject_13,-0.8043721,1.2785369,-1.8818359,1.0848478
Subject_14,-0.90916395,0.38868174,1.368843,1.1908894
Subject_15,0.15013362,1.6208045,0.21013291,-0.2964089
Subject_16,-0.2360225,-1.0506989,-1.6077311,0.360435
Subject_17,0.0022880586,0.4140771,-0.046006102,-0.5701391
Subject_18,-0.32686442,2.552979,2.2221334,-0.7247124
Subject_19,-0.18359885,1.7635365,3.4198856,-1.1968979
Subject_20,-1.533207,0.1722588,-2.0354986,-1.4159955
Subject_21,0.750594,0.6740947,0.63991565,1.1640142
Subject_22,-0.71644956,1.1257821,-1.0853038,0.5853436
Subject_23,-0.8367393,-0.58910155,-1.4896493,-0.028282903
Subject_24,0.54120916,-0.063504614,-0.7326707,1.5161657
Subject_25,2.0111434,-1.5190176,-0.9509929,-0.8573227
Subject_26,-0.5355235,-1.5536098,1.2039932,0.34359926
Subject_27,-0.09843603,0.48588216,-0.7984993,1.029811
Subject_28,-1.1713021,-0.7963361,1.1321805,-1.1297837
Subject_29,0.14509909,0.28194728,0.20926863,0.24519081
Subject_30,-0.57850724,0.51926535,-0.97685343,0.7897504
Subject_31,-1.4819067,-0.2632603,1.4470123,-0.8185828
Subject_32,-1.9715446,0.325182,-0.19212285,-0.9895034
Subject_33,0.46399918,0.94726616,1.1532477,-1.4026097
Subject_34,0.5227891,-1.2175195,1.42021,1.6046079
Subject_35,0.2559787,0.03922086,-1.1605189,0.532514
Subject_36,1.5878243,0.16320807,-1.2306885,0.13386157
Subject_37,0.30971283,-0.09581744,-0.3994166,-1.5560772
Subject_38,-0.8470216,-1.9109648,-1.3722606,0.2664315
Subject_39,-1.1152202,0.4985756,-0.8817773,-1.5535741
Subject_40,1.1918784,-1.0802822,-0.36284068,-0.30036113
Subject_41,-1.7581098,-0.51264215,-0.34585983,0.66716
Subject_42,0.48325837,1.0085045,-0.45529884,-0.8562497
Subject_43,-0.1693957,-0.7770144,-0.8979898,-1.1985651
Subject_44,1.2389104,0.09967123,-0.43213573,-0.17913929
Subject_45,1.1292083,0.2832912,-0.91249126,1.3720136
Subject_46,0.36714247,0.2733274,-1.4000975,0.0008720863
Subject_47,2.0640714,0.74938226,0.75161046,1.5351164
Subject_48,-0.8519033,0.74204797,-0.9703402,-1.7263058
Subject_49,0.29715058,-0.010268849,-0.4271325,-0.022486817
Subject_50,-0.8463661,-0.4503602,-0.22169223,2.3118875
Subject_51,1.1714981,-0.27303463,0.5853946,-0.4679011
Subject_52,-2.0222123,0.4114923,0.27806538,-1.2676895
Subject_53,-1.4455922,-0.07450244,-0.6811899,0.5646306
Subject_54,1.2306128,-0.7506997,1.494549,-1.3498561
Subject_55,0.48218986,-1.7826926,-2.1107743,0.3767443
Subject_56,0.12896037,0.03229678,0.7649692,0.52119166
Subject_57,-0.49177623,1.808273,0.8163036,-0.24379888
Subject_58,-0.96174806,0.61476386,-2.1883745,-0.2278248
Subject_59,-0.54157543,1.3641882,0.4205338,-0.5033837
Subject_60,2.009074,0.99907005,0.29176083,1.5548908
Subject_61,-0.27102947,-0.06402124,-0.07338522,-0.059412476
Subject_62,0.050711595,-1.0825318,1.8161243,-0.9594643
Subject_63,0.21552247,0.012156913,0.43887147,-0.3726439
Subject_64,0.3049876,1.2852982,-2.7660706,0.825646
Subject_65,-1.1706306,-0.283809,-1.1714088,1.1779963
Subject_66,-0.8829718,0.22391333,-0.086863205,-0.29406372
Subject_67,-0.29143885,0.6803232,-0.7338003,0.5012903
Subject_68,-1.0666009,-0.6578098,1.9537264,1.5294218
Subject_69,-0.9760474,0.08654409,2.0846481,-0.27266008
Subject_70,0.51817447,0.57265407,-0.42062983,2.0255396
Subject_71,-1.5168748,0.18417127,0.92216736,0.14082487
Subject_72,-0.015050195,-0.7588512,-1.5256991,1.0501255
Subject_73,0.92194176,-0.5571777,-0.9692804,0.929704
Subject_74,-1.4204668,1.3942204,-0.55913424,-0.6058595
Subject_75,0.75496423,0.29248267,-0.16205394,-0.8759906
Subject_76,0.8853646,0.7955239,-1.0440943,-0.6925363
Subject_77,0.6155032,0.31609845,-1.5036113,-0.08204789
Subject_78,-0.601758,-0.3417151,-0.4517337,0.3618018
Subject_79,-2.4825075,-1.5204303,2.4553845,-1.1100852
Subject_80,0.4108582,1.033118,-2.4476001,0.43258536
Subject_81,0.09065237,-1.1037991,-1.9966879,-0.38265648
Subject_82,-0.23575138,-0.5946112,1.0347117,0.07944635
Subject_83,0.21759069,0.38416892,-0.31265646,1.0739923
Subject_84,0.72256136,-1.1694082,0.059323415,0.26684582
Subject_85,1.2436321,-1.3477497,-1.7153368,0.18108124
Subject_86,-0.25363627,1.8002647,0.5946967,-0.37933868
