Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.30724972,-1.121132,0.6392844,0.7689386
Subject_2,1.6070592,0.14284605,-0.47779953,-1.3694302
Subject_3,0.09831524,1.474327,0.098517746,1.2347655
Subject_4,-0.4013469,0.84343445,1.9091983,0.31901404
Subject_5,1.3400087,-1.8121605,0.21332557,1.5030003
Subject_6,0.7600905,-1.220718,-0.8907938,0.121271685
Subject_7,-0.13464028,0.22121897,-0.7564731,0.12697877
Subject_8,0.5447339,1.4983041,-0.81832415,1.4888833
Subject_9,-1.1177325,-1.2488688,-1.7651569,-1.9893976
Subject_10,-0.30189294,-0.5292754,-0.47838756,0.23480311
Subject_11,-0.5623806,0.041748606,-0.1575576,-0.5735118
Subject_12,0.87882787,0.01862609,0.20092227,0.25116333
Subject_13,-1.0365093,-0.7328416,-1.9657929,0.548502
Subject_14,1.7112383,1.2873124,-0.79287565,0.07962821
Subject_15,0.71982557,-0.7388607,2.5756993,0.42107588
Subject_16,0.05727831,0.5045248,0.08989158,-0.75451136
Subject_17,2.122809,-0.039063152,1.0318123,-1.2523468
Subject_18,1.9800144,0.49086997,-1.1666708,-0.673607
Subject_19,3.8367631,1.1540651,-0.46153596,0.6937519
Subject_20,-2.3259919,-0.2184468,-0.896061,-0.0646455
Subject_21,0.6977831,-0.3277248,-0.010792335,0.5035629
Subject_22,0.9459686,1.091283,-1.117414,-1.072915
Subject_23,1.7843463,1.992684,0.3685476,-0.387345
Subject_24,-0.17392036,-0.28759477,0.23210406,-0.6899082
Subject_25,-0.6248171,0.10542358,0.43624258,0.064211845
Subject_26,0.56302893,2.7673914,0.39017716,-0.7145725
Subject_27,-1.0273956,1.4290777,-0.45834535,-1.6932493
Subject_28,1.3316301,0.50472766,0.5169614,1.6278069
Subject_29,-1.3950431,-0.6339753,-0.40878612,-0.3897816
Subject_30,-0.7331462,0.13617921,0.08354485,-1.5729688
Subject_31,-0.4484786,-0.18523599,-1.4294097,1.9701282
Subject_32,-0.17223422,-0.018689761,2.136788,0.39924863
Subject_33,1.0313078,0.7491753,-0.7072213,0.06416452
Subject_34,0.9586266,0.14813438,-0.16138802,0.6914118
Subject_35,0.58541375,1.4328618,-0.41483083,-0.24084432
Subject_36,-0.8641068,-0.57428616,-0.8151347,0.7403125
Subject_37,-0.7659925,0.05357787,0.5511458,0.48390737
Subject_38,-1.3688885,-0.014010326,0.72151357,1.1822522
Subject_39,-0.89832664,0.39031607,0.58552974,-0.27091023
Subject_40,-0.97269464,1.7147954,2.2521358,-0.97576684
Subject_41,-0.64158034,0.64814705,0.8012882,0.4313871
Subject_42,-0.99107873,0.48849702,0.8207874,0.8203292
Subject_43,-0.62562436,-0.31945053,0.15799505,-0.319763
Subject_44,-1.500296,0.097327694,-0.97842675,-1.9915915
Subject_45,-0.7824823,1.151302,-1.7321936,0.3509503
Subject_46,-1.1952492,0.574822,-0.15501562,1.0887012
Subject_47,0.6624901,1.0105804,0.045038756,0.98052555
Subject_48,1.440671,-2.1584601,-1.4949569,-1.0774593
Subject_49,-1.0157176,0.21123885,-0.048978012,0.3885523
Subject_50,1.7332251,-0.3059244,1.7292904,0.501898
Subject_51,1.1691425,1.0129669,-0.17388317,-0.7192053
Subject_52,-0.724953,-0.015372399,1.3314624,-0.14333758
Subject_53,0.78105897,-0.93376446,-1.2736313,-1.1124916
Subject_54,1.7211255,-0.35842168,0.38986823,0.756362
Subject_55,-0.99648786,0.8603089,0.65512216,-0.30352935
Subject_56,0.9233159,2.1898592,-0.5703785,1.2731707
Subject_57,0.3683998,-1.0429982,2.224401,-1.9573176
Subject_58,-1.6596289,-1.4716195,0.035386793,0.31296304
Subject_59,1.7903935,-1.1996865,2.399751,0.6146263
Subject_60,0.0571571,-1.7749357,-0.3877436,-1.2193502
Subject_61,-1.2474353,1.2674946,0.41035172,1.1246212
Subject_62,1.9723383,-1.9895532,0.004366464,1.4460115
Subject_63,0.15718333,-0.72690684,1.2961386,0.76871914
Subject_64,-1.1402911,1.9026408,-0.20480631,1.10891
Subject_65,-0.53596056,-0.9196191,-1.44932,0.7011551
Subject_66,2.3724277,-0.34081838,0.92269003,1.418719
Subject_67,-0.22663707,0.19891068,0.30479947,2.6267633
Subject_68,1.7164867,-0.12593146,0.37867233,-0.16882737
Subject_69,1.8704952,0.039396886,-1.4279555,0.92598206
Subject_70,-1.0904748,1.2677599,-1.1658885,0.30606857
Subject_71,-1.3491268,-0.6592565,-0.49734524,0.35569942
Subject_72,-0.3786404,2.502024,-0.66525286,-0.030743673
Subject_73,0.90562123,1.9997382,-1.5854573,0.19567826
Subject_74,-0.5899189,0.39569426,-1.3071295,-2.3063087
Subject_75,-0.68748784,1.9312769,0.46259737,-1.4670595
Subject_76,-1.0595903,-1.001091,-0.6532755,1.5447478
Subject_77,-1.625132,-2.1036623,0.9424458,-1.0854316
Subject_78,0.5938794,0.29971024,-1.2299272,1.0361693
Subject_79,1.1291867,-1.6171259,1.2404097,1.0435358
Subject_80,-1.4357631,1.9337881,0.07630764,0.10802499
Subject_81,0.2724666,0.27675384,0.058788892,-0.48643693
Subject_82,0.24377233,-1.1187646,0.47769228,0.55639726
Subject_83,1.0033863,1.9806291,-0.5180945,1.4460427
Subject_84,-0.63570565,-0.65434,0.98029095,-1.495869
Subject_85,-1.6033838,1.08556,-1.6385292,-1.2817609
Subject_86,0.92278,1.2818445,-1.3688668,-0.25981078
