Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_257,0.32961196,-0.051594727,0.124969386,0.05419851,0.30688113,1.1956939,-0.18733095,-0.26088122,-0.21252422,-0.6132311,-0.21490268,-0.09341022,-0.14111945,1.1753654,-0.0076584914,0.07989497,0.0017565928,-0.114287905,-0.25280976,-0.08472198,0.3446301,0.6215165,1.111669,-0.19741327,0.2986292,0.02770674,1.1093965,0.040258247,0.9660677,-0.25403082
volume_sn_voxels_feature_258,-0.06947588,0.18083829,1.0366356,-0.73335403,0.038042504,1.017549,-0.7776107,-0.8807275,0.031587843,0.113255985,0.32672286,1.5030042,0.22363625,0.73647094,-0.018312935,0.5084557,-0.52524287,-0.8760784,0.04631795,-0.25620082,1.1986237,-0.17694205,1.5845335,0.07845717,-0.272062,-0.031174108,0.5809893,-0.61841375,1.0054382,-1.2222397
volume_sn_voxels_feature_259,0.16034701,-0.01629315,0.9819925,-0.025169417,0.011470236,-0.8726352,-0.38130108,-0.19178458,-0.27522042,3.8848215e-05,0.2797493,1.1053039,0.16676228,1.4240445,0.14635849,0.010934641,0.038003575,-0.2120166,-0.20533898,-0.2181227,0.30529037,0.033137742,1.1129284,-0.14681017,0.048020214,-0.48539072,-0.2885401,-0.05884547,0.3471465,-0.28818944
volume_sn_voxels_feature_260,0.66750294,-0.4587443,-0.864272,0.5439491,0.007215368,-1.1054809,-0.23026393,0.016833318,-0.11769548,-0.5226768,-0.14781812,-0.27434686,0.13914347,1.4111692,0.12961453,-0.2135856,0.17267063,0.3217327,-0.50506634,-0.23720339,-0.21612331,0.2823851,1.5999383,0.018140147,0.18238813,-0.5088219,-0.5935447,0.81654936,-0.3203064,0.20025009
volume_sn_voxels_feature_261,1.0651082,-0.8878076,-1.2952008,1.3308847,-0.55657107,-0.07592069,-0.192305,-0.3051037,0.35737795,-1.1808107,-0.7299825,-0.9127034,-0.5098589,1.2241387,0.5804982,-0.22369091,0.45680693,0.71697015,-0.8396608,-0.58858323,-0.73968524,0.5901913,1.2801211,0.13874462,-0.026766999,0.182379,-0.8051644,0.7593531,-0.24530147,0.9643246
volume_sn_voxels_feature_262,-0.61629015,-0.108463086,1.2107421,-0.23971252,-0.09534968,-1.241675,-0.5844097,0.24195579,-0.03101215,0.56298304,0.53520525,1.2671187,0.7108549,1.4043431,-0.036568675,-0.14791803,0.041562997,0.46750507,0.16747189,0.18127796,0.010278179,-0.42749718,1.220876,0.060354408,0.25042906,-1.0435091,-1.3574718,0.24587795,-0.74407524,-0.10431698
volume_sn_voxels_feature_263,0.6391179,-0.45474625,-1.1821946,0.6177388,-0.097900175,-0.67622226,-0.13449255,0.045766924,0.16424973,-0.23481804,0.15723403,-0.205712,0.0025408007,1.4300745,-0.48855254,-0.087041244,0.12555936,0.3721919,0.008831189,-0.15218598,-0.6346365,0.18629457,1.469783,0.06916515,0.20272405,-0.88558406,-1.5234675,1.035389,-1.0306189,1.0734854
volume_sn_voxels_feature_264,-0.8047525,0.13282701,-1.311799,0.14662404,0.12662765,0.27876997,-0.0057081133,-0.11580622,0.25137243,-0.32306117,-0.034046892,-0.17144221,-0.19389907,1.4159691,-0.22790512,0.23602554,0.31976867,-0.0532598,0.27874318,0.057482764,-0.17887679,0.11068358,0.96726525,-0.063806586,0.22337759,-0.39976093,-1.5037627,0.33931535,-0.87788916,0.63398725
volume_sn_voxels_feature_265,-1.1140712,0.22630678,-1.24571,0.3134897,0.7637581,-0.14958479,0.148697,-0.37005904,0.93442005,-0.6246139,0.06529655,-0.24447933,-0.49913058,1.2438346,0.05435822,0.37019205,-0.99326444,-0.337384,0.40516993,-0.033184364,0.7226977,0.48402193,1.2005713,0.30204916,-0.28780216,0.54466975,-1.0518596,-0.3898945,0.2348936,0.01582287
volume_sn_voxels_feature_266,-1.3068379,0.1951382,-0.8201164,-0.5596888,0.117152646,0.54098034,0.067227736,-0.23166612,-0.06098355,-0.004848115,-0.41938516,0.15717946,0.21804199,1.4810783,0.21441516,0.24811965,0.9757125,-0.33883473,0.01540696,0.23050176,0.06491516,-0.27541232,-0.6883271,-0.03588318,0.26434916,-0.85571474,-1.3045382,-0.24822788,-0.40951338,0.62619996
volume_sn_voxels_feature_267,-1.1875231,0.21907449,-1.474858,-0.5573301,0.10257346,0.57085943,-0.17117022,-0.5343859,0.2796668,0.019298041,-0.16834384,0.023658225,-0.058082324,0.7793389,0.4312822,0.502546,0.17750219,-0.4701713,0.049621962,0.48032802,0.2999415,0.20067985,0.1836767,0.14511345,0.1848176,-0.22859949,-1.342912,-0.43722573,1.0962299,0.028064057
volume_sn_voxels_feature_268,-1.3485395,0.15604033,-0.9496957,-0.06839965,0.30969554,-0.027942088,-0.007913925,-0.25567037,0.5095573,-0.20784104,0.25872973,0.2599889,0.23815711,1.11787,0.37661773,0.003412089,-0.9082158,-0.6935943,0.112112954,1.271287,0.61935705,0.4113029,0.34756365,0.21469782,-0.048945423,0.56674176,-0.96125174,-0.4470526,1.1046582,-0.42613867
volume_sn_voxels_feature_269,-1.4157591,-0.18187936,-1.6362379,0.327167,0.56639254,-1.1425048,0.26288116,0.2781022,0.050507803,0.2601936,0.4920288,0.13774702,0.57462656,0.19765379,0.048482776,-0.37643993,-1.048938,-0.15605126,0.2617799,1.499617,0.69684565,0.31179726,0.1907851,0.2690953,-0.2728057,1.0272315,0.23116286,-0.354388,1.0626329,-0.6165225
volume_sn_voxels_feature_270,-1.5074751,-0.06976633,-1.1967483,-0.081913814,-0.5204032,-0.1460832,-0.19573356,0.03524594,-1.1893607,-0.09390127,0.35951293,0.4617923,0.69247717,0.5651859,0.2511217,-0.10466133,-1.197503,-0.074100174,-0.14528558,1.5289915,0.11204667,-0.027441459,-0.116617404,0.19436793,0.057463914,0.012133275,0.079564884,-0.3665199,1.0753539,-0.46206787
volume_sn_voxels_feature_271,-0.8870498,0.093778975,-0.7647087,-0.06792908,-0.3046407,-0.94212556,-0.038899127,0.37443534,-1.3067555,0.487248,0.40622097,0.18002518,0.31344616,-0.5691437,-0.38719234,0.037142076,-1.3879932,0.8801962,-0.11977427,1.4016193,-0.2429319,-0.05875503,-0.19762835,0.33207336,-0.39977875,0.49711,0.7119983,-0.6905429,1.0784848,-0.20977394
volume_sn_voxels_feature_272,-1.1536024,0.021223605,1.1884286,-0.04766901,0.1450909,-0.19675912,-0.55007267,0.29353112,0.14835957,0.20992492,0.3230682,-0.85474485,0.12975322,1.1801323,0.19393405,-0.7394226,0.21714856,0.19427598,-0.0070145926,0.23759927,0.31368017,1.036593,-0.640957,-0.18370928,-0.16864833,-0.5212102,-1.183259,-0.1385056,0.5300739,-0.23920883
volume_sn_voxels_feature_273,-1.1778556,-0.28468686,-0.1572504,-0.37892467,0.08941424,0.26742816,-0.12682591,-0.059591286,-0.030174978,-0.09070236,-0.05160619,-0.6094491,-0.091781095,1.3595523,0.60506165,-0.21334586,1.154757,-0.18916398,-0.37676388,-0.1956006,0.4172915,0.96441096,-0.9007619,-0.4175867,-0.27627772,-0.497861,-1.7090894,-0.23207231,1.132328,0.07638359
volume_sn_voxels_feature_274,-1.2372782,0.061911553,-1.0143927,-0.0050141835,-0.5608974,0.3972501,-0.089417465,0.05112091,-1.3592538,-0.15507224,0.18724233,0.2270313,0.45507872,0.36960742,0.18604743,0.24338832,0.8660919,-0.214922,-0.6242729,1.491577,-0.043211497,-0.5587743,-0.20016865,-0.036459416,0.12621778,-0.686167,-0.17911682,-0.0932077,1.3447018,-0.20244408
volume_sn_voxels_feature_275,-1.0991199,0.5522888,-1.2377062,0.07248616,-0.43038282,0.13477889,-0.047703035,-0.14404647,-1.305096,0.2388186,0.9763008,0.41682896,0.2177096,-0.1035989,-0.16666877,0.38002115,-0.89536524,0.31410486,-0.19650848,1.3845388,-0.43599606,-0.72038805,-0.32891762,0.3831927,-0.1648402,-0.27982497,0.07775648,-0.5383958,1.2101212,-0.21583305
volume_sn_voxels_feature_276,-0.5536106,0.14495464,1.4486929,0.67574805,-0.1892972,-1.2014618,-0.47471988,0.7803413,0.9199585,-0.017570939,0.004442616,-0.88358605,0.89352226,0.9040456,0.06307843,-0.6868519,-1.4301006,-0.08207693,0.13751383,0.12206955,0.079110175,1.1290594,0.19756874,0.28919762,0.027022315,0.22764908,-1.3054415,0.037837762,1.4884367,-0.4235345
volume_sn_voxels_feature_277,-1.2384124,0.25133345,-1.2321717,0.023673438,-0.21218944,0.8406089,-0.1943705,0.16490808,-1.4785054,-0.40639347,0.14505406,-0.10190295,0.46436256,0.2417375,-0.017362187,0.31908417,1.099513,-0.03988119,-0.2999552,1.5056034,-0.2645379,-0.6286919,-0.35018146,-0.3734305,-0.0049499357,-0.74490684,-0.13308826,-0.15341659,1.6412642,0.22526592
volume_sn_voxels_feature_278,-0.46641493,-0.09578428,0.9437496,0.07523263,0.00054132874,-1.0038979,-0.061221074,-0.10229524,1.1348253,0.3203952,0.41039994,0.10646805,0.5341487,-0.3041118,-0.92533,-0.116950415,-1.1507807,-0.048444897,0.81381595,0.27382606,0.23026851,1.0746775,-0.07273131,0.4963196,0.032708876,0.26443553,-1.3043981,-0.16002287,1.3721236,0.27063748
volume_sn_voxels_feature_279,-1.2931286,-0.2543145,0.8192205,-0.14081618,0.23310462,-0.55456185,-0.09206353,-0.18155836,0.8333783,0.076069206,0.3481843,-0.0008293024,-0.113331065,-0.13980676,-0.37859553,-0.05895279,-0.97362393,0.18405715,0.85958654,0.0029266593,0.15144432,0.933313,-0.1560541,0.31015703,0.038492527,-0.247294,-1.364232,-0.18498932,1.2697619,0.19026206
volume_sn_voxels_feature_280,-1.3471135,0.47171906,-0.7659399,0.23679824,0.42248732,0.77884644,0.37704447,0.1960213,-1.4059577,-0.5847505,0.26564148,-0.3389445,0.56282854,0.14193974,-0.3700704,-0.3341021,0.22699843,-0.17015223,0.6852222,0.9985505,-0.2448096,-0.34329057,-0.09605628,-0.7629839,-0.25252774,-0.6526295,0.42055663,-0.044437848,1.1511412,0.7526512
volume_sn_voxels_feature_281,-1.3184359,-0.08264623,0.41081694,0.098264106,0.6080072,-0.12501138,0.019089526,-0.13056456,0.13111709,0.08101993,0.5050847,0.4778918,-0.12821786,-0.28069192,-0.9250357,-0.12008885,-1.214096,0.26611385,1.1629356,0.44345713,0.24980642,0.9469595,-0.10111062,0.17846982,-0.05975923,-0.21260208,-1.2700714,0.1790687,1.1167135,0.83667165
volume_sn_voxels_feature_282,-1.2433636,0.05286457,-0.34813455,0.27488393,1.0588279,0.0007715971,0.34751946,0.27702242,-0.8752421,-0.19420607,0.059629742,-0.14147015,0.08124966,0.12021558,-0.7157136,-0.4121363,-1.216695,0.40547287,1.0350528,0.25814033,0.10367012,1.1226233,0.4042005,-0.101147346,-0.23482554,-0.6492761,-1.3093294,0.3880194,1.5102131,0.9497412
volume_sn_voxels_feature_283,-1.4803966,0.2094737,-0.49615577,0.28523937,0.46471006,0.2078961,0.6771312,0.35379198,-1.0164841,-0.3371391,-0.09258719,-0.54259,0.46566764,0.06605789,-0.6082372,-0.9257125,-1.2404851,0.3162891,1.3255492,-0.057528894,0.017697724,0.7147176,0.73296726,-0.53596985,-0.36216277,-0.6034432,-0.49687466,0.6333322,1.3397274,1.0697789
volume_sn_voxels_feature_284,0.11085066,-0.08078507,0.90753675,-0.06786369,0.20635515,-1.3335642,0.050020076,-0.6365467,-0.6417879,0.12762609,0.2430864,1.0154973,0.48486403,1.2495986,0.008186743,0.3397921,-0.1474895,-0.18720977,-0.24144453,-0.33887616,0.8213221,0.49654645,1.4546559,0.043733507,0.20643789,0.61724734,0.97897375,-0.48997656,0.57285315,-0.39826733
volume_sn_voxels_feature_285,0.6575504,-0.7717781,-0.33984587,0.79653347,-0.23191588,-1.1487927,0.44682974,0.01728407,-0.44997305,-0.43235475,-0.35066947,-0.033050645,0.01547686,1.7304367,0.09389448,-0.08445161,0.22871394,0.3849102,-0.36369908,-0.22739768,-0.13283572,0.18731496,1.4806943,0.081111506,0.14185868,0.75297844,0.6988739,0.09982799,0.020008877,0.29162726
volume_sn_voxels_feature_286,-0.61203444,-0.29895052,0.47988692,0.2785834,-0.54182273,-0.51749265,0.13616568,0.48330304,-0.18553454,0.17694403,0.065429196,0.6566355,0.35878652,1.4707434,-0.32766184,-0.36299822,0.42355508,0.8019983,0.3438297,0.07654911,-0.46816298,-0.24955061,1.454083,0.17377007,0.37455645,-0.19548064,-1.0156393,0.3307377,-0.81182086,0.29413474
volume_sn_voxels_feature_287,-0.17312506,-0.65211517,-1.4019053,0.595569,-0.4734711,-0.9331998,0.36940265,0.38996714,0.052451607,-0.25040868,-0.14114173,0.018332906,-0.18508807,1.1880846,-0.264129,-0.2605137,-0.023667697,0.7160345,0.11558882,0.011577063,-0.8757077,-0.27268443,0.9826562,0.24969149,0.1041177,0.508252,-1.1411859,0.49311343,-0.94856817,0.9997578
volume_sn_voxels_feature_288,0.27317274,-0.9052916,-1.4552982,1.1774251,-0.1532983,-0.1790313,-0.00036920267,-0.11505935,0.8249209,-0.5319983,-0.6469768,-0.1637361,-0.71333456,1.1968279,-0.31431606,-0.02676884,-0.6291469,0.76008904,-0.010711966,-0.43473652,-0.88433653,-0.7967724,1.2555113,0.022333255,-0.2118147,1.1344497,-0.8092893,-0.058023,-0.48140433,0.7568996
volume_sn_voxels_feature_289,-0.40416446,-0.89651513,-1.2011399,1.2996665,0.8403443,-0.0017516398,0.10358647,-0.30293712,1.0746043,0.17439184,-0.4901631,0.58004797,-1.2255691,1.385689,0.18686236,-0.08454979,-1.1574377,0.44752076,0.13036498,-0.48448995,0.27247778,-1.2949888,1.6021494,0.0005166638,-0.6363929,1.5330003,-0.596801,-0.8750428,-0.00755447,-0.07090672
volume_sn_voxels_feature_290,-1.4089407,-0.031867635,-1.1725211,0.100552425,0.033441417,-0.04057344,0.24756165,0.028527597,0.7002138,-0.086255684,0.10676238,-0.023906492,-0.729919,1.210919,-0.5024416,-0.056254927,-0.5158577,0.4679753,0.398433,-0.09798349,-0.74762475,-0.41777763,0.299136,0.4284912,-0.12953047,0.9787359,-1.360684,0.05842691,-0.85121465,0.8555786
volume_sn_voxels_feature_291,-1.2184802,0.0014866599,-1.2753417,0.834016,0.7164373,-0.15564987,0.010622091,-0.4125172,0.9078829,0.03755531,-0.20943831,0.6187136,-0.5650295,1.3805779,-0.36326644,0.01547377,-0.9102085,0.20133229,0.2017656,-0.25798824,0.0056276894,-0.25673974,0.5039507,0.20771308,-0.09068717,1.2165374,-1.2251195,-0.70133436,-0.4447004,0.12099634
volume_sn_voxels_feature_292,-1.3001391,0.38213617,-1.2829257,-0.42384258,-0.013686708,0.5010944,0.081895426,-0.16913399,0.21130657,0.14115748,-0.062694795,-0.30088767,-0.14641939,1.2048268,-0.11297837,0.11715177,0.4264228,-0.090295546,-0.0618004,0.17482653,-0.09293605,-0.377802,-0.893442,-0.016554652,0.03374325,0.6764317,-1.4012071,-0.20697646,-0.98605466,0.85670584
volume_sn_voxels_feature_293,-1.2959214,0.18954566,-1.1530727,-0.15936439,0.45025924,0.1461247,0.025042892,-0.23776872,0.86715275,0.22139817,0.060693257,0.09689972,0.071439,1.516872,0.15597335,0.060316194,-0.8767691,-0.21792717,-0.057253014,0.085528836,0.06568394,-0.030631896,-0.70708245,0.1780358,0.04122919,1.0790864,-1.2093122,-0.8208174,-0.07603305,0.42598242
volume_sn_voxels_feature_294,-1.3294704,0.17172085,-1.1112716,0.23332879,1.0338581,-0.66427815,0.2815858,-0.066816285,1.1657231,0.48119017,0.42914498,0.61836016,0.5522771,1.1496834,0.04480012,-0.42622763,-1.2058643,-0.02949274,0.13031104,0.90373486,0.5430057,0.11665545,-0.14335285,0.35205904,-0.283638,1.3513967,-0.6216273,-0.7361557,0.52984875,-0.16196826
volume_sn_voxels_feature_295,-1.3526751,0.39671853,-1.0855943,-0.79260534,-0.16476047,0.49624097,0.10731801,0.04803664,-0.16492784,0.13621785,-0.23321605,-0.7352125,-0.07027086,1.3035254,0.3788402,0.36376268,0.9766661,-0.38047096,-0.20656665,0.13193335,0.062581785,0.17680292,-1.1242328,0.10501232,0.079771414,0.45981357,-1.2722516,-0.5117867,-0.34048435,0.5164357
volume_sn_voxels_feature_296,-1.2769904,-0.14083932,-1.3748431,-0.06990109,0.18676876,-0.1647033,0.052314512,-0.16849808,-0.31489015,0.20031905,-0.11708795,0.17660715,0.4830934,0.9747564,0.17530581,-0.21568955,-1.075458,-0.38892245,-0.49648637,1.080038,0.14718905,0.07798089,-0.41064903,0.2727021,0.19072716,0.94837344,-0.4419799,-0.5227309,0.8962072,-0.020742033
volume_sn_voxels_feature_297,-1.5001816,0.048137788,-1.2671124,0.22086479,0.73675406,-0.8940921,0.18549842,0.08527299,-1.2448986,0.57875,0.2581933,-0.039176747,0.55668294,0.2372188,-0.16212283,-0.46460992,-1.2106131,0.111744374,-0.3062838,0.8553869,0.28280538,-0.024010446,-0.13683605,0.5051099,0.00073641026,1.0581087,0.24846074,-0.25000116,0.57119834,0.027781997
volume_sn_voxels_feature_298,-1.4308236,-0.071471564,-1.37086,-0.07883144,-0.2987658,0.2756565,-0.11953762,0.03198503,-1.167667,-0.19327623,-0.29764488,-0.015669437,0.2042759,1.0697948,-0.054418463,0.46972895,0.50845945,-0.22059451,-0.807312,0.9965978,0.15834287,-0.08153415,-0.2237994,-0.16392264,-0.005774056,0.19095297,-0.63871247,-0.48078555,1.0942801,-0.13550776
volume_sn_voxels_feature_299,-1.3971658,0.05253102,-1.3050761,0.13091522,0.11905563,-0.34474185,-0.10196737,0.035808846,-1.3421007,0.15367171,0.066086546,-0.08839344,0.5247027,0.46974528,-0.05846185,0.077581346,-1.0489671,0.021606782,-0.7056275,1.311851,0.10721265,-0.639758,-0.16574194,0.31673342,0.10637478,0.45133182,-0.027709628,-0.19683735,1.0663625,0.09791379
volume_sn_voxels_feature_300,-1.3051565,0.3247063,-1.3405371,0.38678914,0.41108048,-0.8428813,-0.07973904,0.1657936,-1.4878972,0.6582949,0.5991623,-0.10745149,0.4473281,-0.5175358,-0.6897695,-0.068370335,-1.3360139,0.30175278,-0.37523428,1.1670619,-0.10210877,-0.47830263,-0.39093453,0.80385,-0.23801716,0.52651477,0.29716676,-0.27039576,0.35029885,0.25746372
volume_sn_voxels_feature_301,0.32470495,0.46503526,1.0977532,-0.0039818613,-0.6731464,0.22886343,-0.4889,0.6635544,1.0365716,-0.06155099,-0.40051436,-1.153896,0.36133125,1.0019999,1.2523334,-0.1751993,-1.2176954,-0.091880195,-0.32268307,0.4941507,0.52372986,1.3164704,-0.12974967,-0.011307053,0.36894116,-0.18915898,-1.3141325,0.08209386,1.4419066,-0.71507895
volume_sn_voxels_feature_302,-0.692474,0.31769478,1.2035425,0.34416512,-0.24818727,0.054578137,-0.74084604,0.55504006,0.64771545,0.30068687,0.45498183,-1.0963526,0.047520604,1.2866954,1.0123792,-0.5806828,-1.012129,-0.049059227,0.3336302,0.26242208,0.45393267,1.1334473,-0.10435116,-0.047077354,-0.72453773,-0.2843711,-1.1549027,0.06495827,0.9156009,-0.7343911
volume_sn_voxels_feature_303,-1.2911023,0.20155333,0.7318204,0.09940829,0.08852442,-0.17300661,-0.5013394,0.33729318,0.7388823,0.45218453,0.44885883,-1.0910466,-0.10943911,1.1658627,0.0880922,-0.3804908,-0.43479463,0.20684643,0.32839096,0.073890395,0.33636042,1.1179342,-0.23324643,0.08041186,-0.029756187,-0.4218311,-1.3147635,-0.21928078,0.9392246,-0.36610872
volume_sn_voxels_feature_304,-0.99143976,-0.06782097,0.37920836,-0.35947478,-0.27057633,0.13665283,-0.22395349,0.12613276,0.3581369,0.23071428,0.11955485,-1.0455978,-0.3103288,1.1326848,0.292601,-0.27050197,0.8695576,-0.16753453,0.16347536,-0.3900132,0.26242396,1.5423231,-0.3878766,0.10301897,-0.18447587,-0.6097258,-1.3659325,-0.32688087,0.8947046,-0.35450724
volume_sn_voxels_feature_305,-1.2687883,0.11181222,-0.67572767,0.2549236,-0.0125585,0.32983622,-0.08762297,0.16977996,-1.5809143,-0.20298694,0.13843706,-0.2257375,0.28832272,0.10043733,-0.20443954,0.3240893,0.6838726,-0.07899758,-0.441824,1.1459125,0.18920368,-0.53329855,-0.15698141,-0.22797649,-0.06635106,-0.73067695,0.04171592,-0.21725689,1.2761282,-0.0052362974
volume_sn_voxels_feature_306,-1.1613891,0.74046373,-0.8613977,0.24204865,0.46628618,-0.15256503,-0.16736943,-0.11239997,-1.3082696,0.18233763,0.53933936,-0.020013254,0.18407731,-0.17411585,-0.5622976,0.26813534,-0.63639885,-0.217145,-0.24986687,1.2219533,-0.031551454,-0.82450557,-0.31889215,0.15614106,-0.14750908,0.0021866027,-0.10609995,-0.70955414,0.82610255,0.47938257
volume_sn_voxels_feature_307,-0.56498665,-0.05767111,0.9983753,0.36277688,-0.054828167,-0.11157789,-0.30546468,0.15697338,0.9965008,0.21751365,0.40935946,0.16042836,0.09436618,0.22177452,-0.08869928,-0.2518068,-1.2665424,0.02532745,0.7918474,0.31964603,-0.0097478535,0.9962701,-0.17496717,0.07280419,-0.07342571,-0.32498026,-1.0240161,-0.42272267,1.2271332,-0.045389976
volume_sn_voxels_feature_308,-1.3313488,-0.27811477,0.62726957,-0.026863303,-0.11324117,-0.011285853,-0.08826952,-0.06472301,0.6312261,0.17550589,0.24199207,0.23573036,-0.3116049,0.21887556,-0.28021276,-0.03246482,-0.0154204685,-0.13761711,0.85034114,-0.056880895,0.06458387,1.143171,-0.03168234,0.018332185,0.019412551,-0.61734873,-1.2291616,-0.43255684,1.3658624,0.005951517
volume_sn_voxels_feature_309,-1.3863727,-0.14937171,0.24184902,0.23297556,-0.2953282,0.035540856,0.054908033,-0.1247785,-0.30442274,-0.09981186,-0.22198762,0.09877629,-0.19961217,0.39179474,0.13235934,0.2812089,1.0560337,-0.19926625,0.82793146,-0.36957794,-0.013232178,1.4576256,0.06375052,-0.25659466,-0.09377363,-0.7318055,-0.9197034,-0.34041795,1.2652313,-0.0717405
volume_sn_voxels_feature_310,-1.2204616,0.2338134,0.20532325,0.46913227,0.16637357,0.37216827,-0.1447843,0.23869301,-1.4097697,-0.34472007,0.017731965,-0.19685759,-0.1448972,-0.2687014,-0.30605918,-0.003424341,0.8499014,-0.20926075,0.89077795,0.44499078,0.12726793,-0.20808804,0.02230399,-0.6484164,-0.14217122,-0.8468207,0.4068037,-0.36827636,1.5410684,0.22029535
volume_sn_voxels_feature_311,-1.0055239,0.8198678,0.1743934,0.10437477,0.43373585,0.43601426,0.101090945,-0.13443303,-1.1469264,-0.025466813,0.5397187,0.12745652,0.039191503,-0.12691945,-0.38933387,0.07939793,0.027607702,-0.41103038,0.50031435,0.42804462,0.4034403,-0.55878246,-0.34998578,-0.18927199,-0.1008051,-0.11184818,-0.04621242,-0.7759171,1.0619241,0.5443996
volume_sn_voxels_feature_312,-0.6285443,-0.29978043,0.6823392,0.18568493,-0.1313972,-0.005206194,-0.13399273,-0.17110406,0.88902277,0.12864499,0.59408,1.1177938,-0.039088473,-0.20374292,-0.8432493,-0.05074666,-1.0963666,-0.13923371,1.271492,0.9325577,0.16540658,1.3891523,-0.03874392,0.13696413,-0.0009087916,-0.18082379,-1.3917257,-0.29141265,1.1827723,0.47067228
volume_sn_voxels_feature_313,-1.4899316,-0.16681932,0.32764432,0.24855737,0.09571209,0.036503892,0.030363306,-0.13864052,-0.52763724,-0.114776306,0.33917904,1.0734437,-0.24598299,-0.013155662,-0.80549145,-0.017995687,-0.8017467,-0.2441908,1.225079,0.6082052,-0.02804692,1.3721465,0.3484156,-0.08923257,-0.06088791,-0.66170526,-1.0400807,-0.087893,1.4024656,0.5475021
volume_sn_voxels_feature_314,-0.9966171,-0.007844378,0.24604055,0.3918649,0.18454333,-0.02705436,0.09081986,0.060371447,-1.0723042,-0.20152318,0.11610331,0.3349907,-0.42969337,-0.14039539,-0.48206738,-0.016963743,-0.42294726,-0.1894109,1.2456187,0.10226807,-0.010524808,1.3231641,0.52835184,-0.46783683,-0.20420302,-0.8956869,-0.54494303,0.07488602,1.2894876,0.25772563
volume_sn_voxels_feature_315,-1.3427291,0.081282705,0.47371593,0.5677759,0.8711384,-0.008708509,-0.07993462,0.33356646,-1.2235595,-0.40372986,-0.069996275,-0.29336038,-0.19576295,-0.25715157,-0.2315348,-0.16882388,-0.4782373,0.007486341,1.3630707,-0.0009312246,0.040999934,0.9101624,0.41272235,-0.791333,-0.12938808,-0.830442,0.25993168,-0.034999028,1.4616747,0.4838959
volume_sn_voxels_feature_316,-1.2176133,0.3857925,0.43073756,0.69357616,0.9253601,-0.014512358,0.4170996,0.26363173,-1.7616732,-0.1293846,-0.057237685,-0.42017514,0.22538792,-0.29548627,-0.15081409,-0.5226529,-0.993135,-0.18069275,1.4046066,-0.059207715,0.31995347,0.23132083,0.3667237,-0.7384699,-0.22175582,-0.68161243,0.26413316,-0.35802755,1.1816231,0.88432324
volume_sn_voxels_feature_317,0.75220454,-0.868005,-0.59357727,0.5370338,-0.3208066,-0.6714228,1.3754612,-0.14904457,-0.6730602,-0.8967048,-0.17816171,0.24803402,-0.17549616,0.9054834,-0.06365703,0.17682207,0.45555913,-0.21958224,-0.28327554,0.04978768,0.24755327,0.21119538,1.1952252,-0.35017276,-0.13170423,1.2172209,1.1572603,-0.32958537,1.1696115,-0.27884653
volume_sn_voxels_feature_318,-0.45830265,0.09910346,1.1520232,-0.10916354,0.290056,-1.2348392,0.49004188,-0.70038766,-0.61800504,0.62527925,0.22876926,0.35383606,0.60735416,1.5537962,0.28499922,0.57871795,0.016424702,-0.31327835,-0.17450927,0.09219858,1.2924621,0.6371,1.3932986,0.5766976,-0.049240243,0.82885295,0.5384196,-0.49319175,0.2575086,-0.2416409
volume_sn_voxels_feature_319,-0.3134918,-0.20721653,0.13308455,0.20081678,0.0681583,-0.98011404,0.68027717,0.13238016,-0.3993673,0.022038369,-0.16421701,0.00030551435,0.20482358,1.5438298,0.109601796,-0.054705806,0.185532,0.19765642,0.06836098,0.16005248,0.046888016,0.33231568,1.3582642,0.025991522,-0.074237764,1.0660012,0.49411124,-0.08206839,0.33353397,-0.09246565
volume_sn_voxels_feature_320,-0.08778211,-0.7533552,-0.87510186,0.9684636,-0.45371065,-0.07987219,1.1104159,0.5095052,0.07394293,-0.31155542,-0.52838635,-0.13428815,-0.39331278,1.5805707,-0.22555672,0.01907425,0.054028325,0.41313165,0.033488426,-0.13707668,-0.8811881,-0.49439996,0.8589495,-0.09101344,-0.11309834,1.192899,0.04375363,0.030544598,0.42093232,0.015119968
volume_sn_voxels_feature_321,-1.2064707,0.18804033,0.7646114,-0.41529247,-0.11269581,-0.74314666,-0.15144661,0.4273561,-0.03809945,0.3038345,0.29811102,-0.36025947,0.62166864,1.1489471,0.26356363,-0.10296409,0.43197832,0.00056658697,0.30282426,0.16578014,0.23651734,0.41868505,0.35598558,0.01512375,0.114088245,1.0359606,-0.8120073,0.42647696,-0.42064786,0.13781127
volume_sn_voxels_feature_322,-1.2196171,0.04325556,-0.70191514,0.054491475,-0.067663565,-0.05358993,0.44801158,0.43276772,0.20659895,0.011386051,-0.20790517,-0.41495758,-0.011876889,0.65357554,-0.13517508,-0.085416615,0.20788234,0.30478832,0.28972748,-0.023790646,-0.7606282,0.06852846,0.1262696,0.2026428,-0.17792876,1.2493755,-0.72700363,0.2540963,-0.4272754,0.23477034
