Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
rigidity_left,0.00024126336,-0.005207291,-0.0010885565,0.012366041,8.650742e-05
rigidity_right,-0.0031839286,9.540684e-05,5.0633716e-05,-0.00077106117,0.0019845734
tremor_rest_left,0.0036355895,0.79075944,-0.0010650647,0.0003254664,0.0063317297
tremor_rest_right,-0.0012313473,-0.0006280916,0.0028671494,7.922955e-05,-0.015633177
tremor_postural_left,-0.010515771,-0.006003473,-0.036606308,0.00088856614,-0.0006478823
tremor_postural_right,-0.0007185215,0.003414956,-0.019818075,-0.0027602457,-0.0022769026
bradykinesia_speed_left,0.0008282469,0.0013531428,0.0016447741,0.005874595,-0.00013251018
bradykinesia_speed_right,-0.0013750964,0.00089544203,0.0026803915,-0.011046529,-0.0032834148
bradykinesia_amplitude_left,-0.0059462073,0.0016640986,0.28105682,0.00299239,-0.001025218
bradykinesia_amplitude_right,0.008167603,-0.009596228,0.0102695115,0.012262715,0.010026306
bradykinesia_rhythm_left,0.0013935579,0.00069968385,0.0011627345,-0.00028338318,-0.0867382
bradykinesia_rhythm_right,-0.00023977144,-0.0004189158,0.00012788876,-0.0012089559,-0.002818191
mirrormovement_left,-0.0013431086,0.0025770946,-0.00609248,3.521447e-05,-0.0041562873
mirrormovement_right,0.012910745,0.0029854255,0.00070041924,-0.00023328466,0.0018489513
