0,1,2
0.94444895,0.11654303,-0.80303884
-0.5440802,-0.036806066,-0.09670586
-0.15099587,-1.5860673,-0.5224042
-0.34722367,0.055944487,-0.012573458
-1.2183629,-0.26912877,-0.090878405
-0.6409276,-0.6411975,-1.5028551
-0.57527536,0.8330279,0.024085665
-0.20970881,-0.053907588,-0.108778
-0.31244567,-0.17660892,-0.17651407
1.9193509,0.9067086,-0.12621555
-0.6013107,-0.13935648,-0.07805252
-2.1372552,0.23651235,0.26802978
-0.5378144,-1.832653,-0.34330034
-0.4797336,-0.33315805,-0.039409135
-0.3373613,-0.8460751,-0.9414382
-0.35616925,-0.03647845,-0.6885429
-0.55613595,0.9442465,0.25684953
-0.69304645,-0.57260877,0.034186658
-0.6916578,-0.25402185,1.505221
-0.6182763,-0.27843818,-0.066437736
0.7529355,-0.75677943,-0.42303172
-0.3108483,-0.23720968,-0.41381228
-0.66798574,-0.46136263,-0.17396846
0.8149627,-0.048176628,-0.24774256
-0.6441168,-0.025720272,-0.5393859
-0.823695,0.6309423,-0.13917233
0.88796026,-1.3668028,-0.9098257
-0.8605178,-0.3618939,-0.0368472
-0.3874712,1.6347932,-0.22677532
-0.7940293,0.27737245,-0.4180842
-0.69366056,1.0359757,-2.035507
-0.62097454,-0.4294738,-0.4758221
1.9904186,2.7041883,-0.49467927
-0.6397422,0.3386337,-1.1736386
-0.6517345,1.0442942,0.0881101
-0.815765,0.13411774,-0.053548377
-0.92921,-0.28970826,1.0275908
-0.6956953,0.786503,-0.025627619
-0.6919943,1.1256589,-0.43923026
-0.7535165,0.32685593,0.20064887
-0.7482988,-1.0542997,1.0535892
-0.6596153,-2.650217,1.1780953
-0.53754514,0.21262093,-0.8968166
-0.36026907,1.7542874,-0.042214066
-0.46445724,-0.46596316,-0.5807242
-0.01941181,-0.12921557,0.2195518
-0.7174282,-0.42624366,0.71487254
0.6560738,0.6792186,-0.44421652
-1.4039329,-0.9882376,-1.0819415
1.1881961,-0.54444826,-0.21879995
-0.5834343,-0.43760693,-0.0022396334
-0.42644385,-0.34315994,-0.35396796
-0.77159405,-0.5072742,0.3830608
-0.7122896,0.781062,-0.1570556
-0.53036946,-0.39426333,0.35212302
-0.40470913,0.47806,0.07867747
-1.1989245,0.4113111,0.12527893
-0.25533915,-1.041096,-0.3401218
-0.7794404,0.5083166,0.007691463
-0.86985964,0.4389032,0.3634989
-0.10436881,-0.30689082,-0.37073165
-0.85450464,-0.66707116,-0.15874965
-0.15976846,-0.8979014,-0.6690063
-0.570595,-0.7477586,-0.43974906
1.4811649,1.2216035,-0.14490418
-0.9826854,0.103561126,0.6817102
-0.80016005,1.0013326,0.12235197
-0.5350281,1.5859605,0.013079459
-0.5066987,-0.8711198,0.3649866
-0.33725828,0.8261811,-1.0912875
-1.4592193,-0.00867973,-0.9374941
0.94796735,-0.121036075,-0.289348
-0.9638621,-0.6322494,-0.21641658
0.7583073,0.43502203,-0.9291611
-1.1587218,-0.4399948,-0.74514496
-1.1676598,1.7089725,-0.29812557
1.4113109,-0.6579925,-0.3496549
-0.59094846,0.07802115,0.02314282
-0.6878283,1.0414753,-0.37895456
1.8932272,0.6477924,-0.82411927
-1.4111031,-0.5262153,0.06743584
