Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.22611919,1.4708683,-1.0544733,-0.027007462
Subject_2,-1.4690235,-0.4181953,-1.5336974,0.01760291
Subject_3,1.1644615,1.0102022,0.47464067,-0.021891018
Subject_4,-0.45675832,-1.1610558,-1.5982202,0.6936727
Subject_5,0.8799202,0.1428567,1.4350836,-0.018416459
Subject_6,1.4267279,-0.068775296,1.270509,-0.94132406
Subject_7,-1.1943862,-0.6678549,1.0877916,-0.09915459
Subject_8,-1.3334825,-0.99608505,1.4659628,0.204184
Subject_9,0.68834984,-1.5339375,-1.6424836,0.005971009
Subject_10,-0.5436724,-1.2794011,-0.84582824,0.043376416
Subject_11,1.3471428,1.1770042,0.4169541,0.051027864
Subject_12,0.5500475,1.7786579,1.5317318,0.062443517
Subject_13,1.377494,-2.067649,-0.7540705,-0.21401739
Subject_14,-0.95522666,1.4734336,0.18201402,-0.0054099793
Subject_15,0.36454755,-0.24087545,1.3809108,0.07525852
Subject_16,0.644984,1.7127674,-1.5384551,0.048698105
Subject_17,0.2752368,-1.0055002,-0.46759275,-0.036694344
Subject_18,1.3998384,0.081884176,-0.011778896,0.95747155
Subject_19,0.94813377,1.2824517,1.3011702,0.0611683
Subject_20,0.84861475,0.73217607,-0.39171928,1.1415871
Subject_21,1.4856393,-0.15397865,1.6257838,0.03971928
Subject_22,-1.480036,1.3025692,0.89771426,0.00069019856
Subject_23,1.1038989,1.2237811,1.7675135,0.03242247
Subject_24,0.94215363,0.79241663,0.3012665,-0.07472699
Subject_25,1.0439681,-0.035907626,-0.65132844,0.06882439
Subject_26,-1.3004497,-1.1050769,1.3868821,-0.05081847
Subject_27,1.8427063,-1.0482197,-0.6256659,0.01663362
Subject_28,0.678121,0.36247438,-0.5038944,-0.07750599
Subject_29,0.0740618,1.052128,0.56157863,0.026756221
Subject_30,-1.1888576,-0.20115896,0.864341,-0.72648615
Subject_31,-0.17738055,0.115988165,-1.3556921,-0.48395315
Subject_32,1.0117573,-0.6405469,0.9780934,-0.023682164
Subject_33,-0.38622296,1.7845116,0.3816529,0.011444839
Subject_34,0.32470366,-0.27537522,1.3141693,0.08867416
Subject_35,1.054151,0.6111549,2.0545676,1.2319244
Subject_36,-1.461329,1.125729,1.4598548,0.32382897
Subject_37,-1.2554916,1.1826025,-0.039088447,-0.036324475
Subject_38,-1.6276947,-0.4532123,-0.12655637,0.021623075
Subject_39,2.049045,-0.6698458,-1.7312322,0.012751067
Subject_40,-0.6391384,2.073725,0.76710075,0.25322434
Subject_41,1.0435952,1.4047415,1.2259486,-0.025119767
Subject_42,-1.9062744,-2.0754063,-1.3880666,0.03129562
Subject_43,0.8031793,-1.6830742,-1.17527,-0.053090516
Subject_44,0.1969378,1.2003232,1.6757396,-0.021982398
Subject_45,0.10840912,0.0005515962,-1.449703,0.011801267
Subject_46,-1.090962,1.3855201,-0.023837373,-0.043444473
Subject_47,-1.8598776,0.5846884,1.926872,0.2595104
Subject_48,0.9956901,1.300691,-0.67749304,0.8828516
Subject_49,-0.86771405,2.1754277,0.91520345,2.3278782
Subject_50,0.4005589,2.3380246,-1.1867673,-0.5035159
Subject_51,1.4746915,0.62909645,-0.5604769,-0.53601855
Subject_52,-0.51960087,1.784611,-0.035235118,0.14859991
Subject_53,-0.853723,1.1840992,2.4205146,0.028311355
Subject_54,2.0528483,0.7451215,-0.72304565,-0.44811535
Subject_55,1.2107731,-0.071226254,0.80156946,-0.048053183
Subject_56,0.8067592,0.02478021,-1.1897441,0.23713417
Subject_57,-1.5849206,1.3755935,-1.6752256,-0.016601311
Subject_58,0.72984827,-0.0027411159,-1.2320762,0.07215499
Subject_59,-0.85587525,-0.28424793,-0.4485777,-0.043395977
Subject_60,-1.4754328,0.28040537,-0.6077863,0.3154638
Subject_61,-0.0560553,1.8063936,-1.2870219,0.16228974
Subject_62,-1.8822335,0.84072864,-1.3773017,0.024559466
Subject_63,0.19178472,0.9995269,-1.5099992,-0.0077041117
Subject_64,-1.058271,-0.788509,0.46303105,0.059274066
Subject_65,1.9150612,-0.27565533,-0.19259776,-0.002386689
Subject_66,0.80308574,0.36608604,1.643287,-0.05121146
Subject_67,0.8654435,0.9605353,0.6608058,0.50024647
Subject_68,0.93715006,0.16628727,-0.77631044,0.0660508
Subject_69,-0.8221129,1.3738084,-0.1067525,-0.03220096
Subject_70,1.1059233,0.79345804,-1.7901913,-0.013671376
Subject_71,1.2185088,-0.3548483,0.9333342,-0.40171602
Subject_72,1.9178632,-1.6958925,1.0040804,0.010922146
Subject_73,-1.8947874,-1.6913059,0.70871127,0.032566044
Subject_74,-1.0351564,0.4305954,-2.001058,-1.2022272
Subject_75,-0.1739633,-0.73867536,-1.4022734,0.1263319
Subject_76,-0.8519874,0.012642415,-0.023172963,0.115832016
Subject_77,0.64383006,-0.8586942,-0.6727924,-0.0011489206
Subject_78,-0.8694638,1.725684,1.1735877,-0.674109
Subject_79,1.1095136,0.2838372,-1.6012748,0.044127803
Subject_80,1.2969006,-1.1836135,0.34658274,-0.023928603
Subject_81,0.8896029,-0.704201,-1.1509738,0.0241057
Subject_82,1.2249906,0.8763435,-1.0894078,0.014431487
Subject_83,-0.9528883,0.3787836,0.6626959,1.7494648
Subject_84,-1.7703178,-0.45076162,1.8967483,0.0033339716
Subject_85,1.1614598,0.08572517,1.262073,-0.05386418
Subject_86,-0.59357893,-0.86181986,-0.690817,-0.0060757375
