Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.6501067,1.6748772,0.70913285,0.08005466
Subject_2,-0.77566695,-1.2305151,0.042319495,-0.14192455
Subject_3,0.3917342,-1.7878362,0.20422314,0.62495184
Subject_4,0.9692916,-0.76970196,2.0606,0.8740525
Subject_5,-1.1526811,-1.2285775,-0.9429763,-0.17848614
Subject_6,0.027728027,1.1276522,1.653785,0.9375166
Subject_7,-1.0508121,-1.7282895,-0.07237652,0.94629073
Subject_8,0.4641612,0.7097308,0.13764913,-0.56806886
Subject_9,-1.1194859,1.2330924,0.17786367,1.4018263
Subject_10,-0.60921997,-0.8523283,1.0185193,0.49158144
Subject_11,-0.51481855,0.10848486,1.7655524,0.7569087
Subject_12,0.5318353,0.08257683,-0.90251297,2.0489316
Subject_13,-0.9534306,-0.48064542,1.2455896,-1.2055198
Subject_14,1.1773646,2.1044805,0.873484,0.08297733
Subject_15,-0.689209,0.2606427,0.6997375,1.7475537
Subject_16,-1.2418952,0.100961566,0.7808069,1.1807935
Subject_17,2.90805,0.63011366,1.5192167,-0.29117036
Subject_18,1.2507575,0.41203013,-0.30965352,-0.40375057
Subject_19,1.0160593,-0.06981023,-0.4884888,0.9796688
Subject_20,-1.5958761,-0.105493926,1.3977133,1.4563302
Subject_21,0.48216534,-0.27047604,-0.4913828,-1.1045364
Subject_22,-1.1497793,-1.3696575,-0.27823877,0.54657596
Subject_23,0.6956866,-0.16318579,0.22909333,1.9970219
Subject_24,-0.38300997,0.0008418807,0.71990186,0.68330353
Subject_25,-0.6653319,-1.4658328,0.12480289,0.11593772
Subject_26,-1.0128255,-0.048665516,0.37204733,2.2568839
Subject_27,-0.7395066,0.05450199,-0.108966485,-0.17454071
Subject_28,1.0143567,1.3548586,-0.2993599,-0.7298327
Subject_29,-0.4712636,-0.20708749,1.4969809,0.0051448746
Subject_30,-2.334261,-0.50250894,0.25239545,0.27512014
Subject_31,0.71337533,-0.9840541,1.1082599,-1.8883638
Subject_32,-1.0151817,-0.16125433,-0.3925556,-1.5896703
Subject_33,1.3861427,0.4047786,0.54716593,2.4658055
Subject_34,1.5483227,0.67263776,1.4809701,-0.011089892
Subject_35,0.5976951,-0.09785258,0.053442296,0.77149904
Subject_36,-2.0464914,-0.64922434,0.121446565,-1.662205
Subject_37,-0.30570263,1.0992963,1.6183816,-0.046902753
Subject_38,-0.9532609,1.3633803,0.88541627,0.11272699
Subject_39,0.8421547,-0.23143473,0.043099355,0.9877806
Subject_40,0.02323173,0.14015335,0.8155552,0.34386632
Subject_41,0.72430116,0.04255668,-0.9944,0.612166
Subject_42,-0.90346324,-2.035221,-0.27378795,-1.1661528
Subject_43,-1.286957,-0.88282126,0.7707934,-0.80461234
Subject_44,0.5061386,-0.4726219,-1.09647,-2.5009542
Subject_45,-1.0184934,0.67535084,1.7384893,0.2082405
Subject_46,-1.5719151,0.75067246,1.8705697,1.0280209
Subject_47,0.47056276,2.164204,-0.88042074,-0.17005692
Subject_48,-0.2743454,1.6930562,0.13646893,-0.022412479
Subject_49,-0.81063735,0.9860421,-1.8783456,1.8376118
Subject_50,-1.6904079,0.9399936,0.15380372,3.6819596
Subject_51,0.3901495,0.04282711,-0.28768367,0.041876495
Subject_52,-0.6720022,0.74003375,0.6187319,-1.4026446
Subject_53,1.5001235,1.8993317,-0.095961176,0.62439555
Subject_54,0.6982293,-0.024824115,-0.80716854,0.2696622
Subject_55,-1.9245781,-1.1915698,1.1200235,0.27731523
Subject_56,0.1560576,0.020573243,-0.84006876,-0.17974605
Subject_57,0.63886845,-0.7205273,0.33474988,0.63399
Subject_58,-2.233108,-0.0635352,0.43034324,0.6303377
Subject_59,1.7136264,0.3686039,0.91102177,-0.6283787
Subject_60,0.7545698,-0.11863015,-0.46113542,-0.8113425
Subject_61,0.030984065,2.6580443,0.25335708,2.4270608
Subject_62,1.5564085,-0.39078137,-0.1679337,-0.22191195
Subject_63,1.0659131,0.20717245,-1.136225,-0.4464664
Subject_64,-2.6803284,-1.0746993,0.079538934,0.20270391
Subject_65,-1.875636,-0.78480655,0.36406103,0.8078521
Subject_66,-0.3950301,-0.48415336,0.7342994,2.036339
Subject_67,-0.92863774,-2.691831,0.25580078,-2.8097222
Subject_68,1.89536,1.4535997,-0.4884082,-0.5605818
Subject_69,1.2570591,-0.18526131,-0.07554408,-1.1419593
Subject_70,0.9250806,2.0695894,0.9642393,-0.46313274
Subject_71,-0.030230545,0.05169825,-1.6983993,0.7647774
Subject_72,-1.613265,-1.8573657,1.7424066,-0.38815784
Subject_73,0.7035479,-0.24175777,0.9847164,-0.3242527
Subject_74,0.55678296,-1.2722763,0.20614159,-0.11293089
Subject_75,0.78578156,-1.505844,0.49209213,1.8137594
Subject_76,-1.0937146,-1.1464078,-0.07736161,-1.6463743
Subject_77,-1.6348398,-1.0486424,-0.73190695,0.14482668
Subject_78,0.39919052,-0.32901573,0.24617,0.980681
Subject_79,2.2706182,-0.44724768,0.7449398,-0.7817921
Subject_80,-2.2760406,1.9324671,0.5892179,-0.4171315
Subject_81,-0.1225572,-0.8010992,0.171951,1.9652425
Subject_82,0.949595,-0.9560368,1.0709847,2.9573395
Subject_83,1.2615739,1.1000808,0.17123894,-1.1909248
Subject_84,0.6229902,-0.010697385,0.42008603,-0.2399876
Subject_85,-2.0658753,0.22262101,2.4285803,0.65750444
Subject_86,0.5525702,0.9207638,-0.4474108,-1.2124614
