Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,1.0129108,0.46121907,0.6059357,-0.6538388
Subject_2,1.2061948,0.63106287,-0.37602407,-0.992592
Subject_3,-0.7513785,-0.32276225,-0.13157985,0.054753993
Subject_4,0.0074793356,1.4450688,-0.7809599,0.4775384
Subject_5,0.4767967,-0.34039816,-0.06300873,0.74386925
Subject_6,-0.45742154,-0.478041,0.9470335,-1.118489
Subject_7,0.3546451,-0.23452818,0.105451584,-0.48193803
Subject_8,-0.69532675,-0.19785503,0.5949082,1.0653231
Subject_9,2.8253977,0.62845075,-2.1923862,1.4310184
Subject_10,-0.69294405,-0.3043916,-0.66173613,0.03678994
Subject_11,0.9290969,0.12608442,0.45262092,0.8146136
Subject_12,-1.8212956,-1.6809739,0.50581,0.28344962
Subject_13,3.1097813,0.037010476,1.539916,0.558315
Subject_14,-1.3330691,0.106551155,-0.98125136,0.39054963
Subject_15,-0.4768689,3.102374,0.72801656,1.7745036
Subject_16,0.094324365,1.4381785,-2.0197709,-0.518702
Subject_17,-0.40075803,-0.35105512,1.014617,-0.38659847
Subject_18,-8.995445,0.0033411547,-0.4231744,-0.34512264
Subject_19,-2.7250412,-0.016122561,1.3468152,-1.7183338
Subject_20,1.5946256,-1.4706702,0.89201105,1.6856859
Subject_21,-1.1571069,2.541308,0.46076894,0.008497225
Subject_22,-1.1299815,-0.6271569,1.3330315,0.3928682
Subject_23,-1.8548785,-0.54060596,1.7389883,-0.40747142
Subject_24,0.40617144,0.5628686,0.7216356,-1.8973806
Subject_25,1.7230273,-1.1611979,0.12576869,-1.7060477
Subject_26,-1.0566858,1.1401012,0.3541599,-0.56316054
Subject_27,1.5807898,-0.939569,-0.41524065,0.33467576
Subject_28,-1.3551662,-1.6449221,0.08222801,1.0128996
Subject_29,-0.44853202,-0.11491356,0.3887823,-0.10666109
Subject_30,1.6998286,-0.18564807,-1.3171774,-0.27580148
Subject_31,-2.4677584,-0.4770579,-1.6225762,1.0089189
Subject_32,-0.85676473,-1.3275963,0.30195495,-1.1970695
Subject_33,-1.0745896,-1.0722394,2.2987714,-1.4867964
Subject_34,-2.1479254,0.46838233,-0.40863487,0.09296694
Subject_35,1.0039182,1.2640673,1.989755,0.58698744
Subject_36,1.4159838,0.29106563,1.0379686,0.5127
Subject_37,0.6470492,-0.9060702,-0.120179564,0.32871848
Subject_38,1.8014299,0.25415295,-0.27092367,0.13763952
Subject_39,0.82135624,-0.8628668,-1.5724481,0.41732946
Subject_40,-0.5776773,-0.66190094,0.9800495,1.0994657
Subject_41,0.9417196,-0.04761641,0.8830883,-1.1038017
Subject_42,0.9555481,-0.49647522,-0.08506045,0.69178826
Subject_43,1.0052526,-0.044240043,-1.1377263,-0.5297268
Subject_44,0.26753855,-0.25536013,1.294604,0.48517966
Subject_45,1.0256168,0.84343886,0.29734686,1.3612536
Subject_46,1.9114053,-1.3536174,-0.9129958,-0.042034946
Subject_47,1.7370827,0.06347464,0.749014,-1.1000096
Subject_48,1.2004184,0.08866393,0.0075967503,-2.7940533
Subject_49,0.7283152,0.9196321,0.7502557,-1.0297025
Subject_50,-4.3097067,1.4208269,-0.48727673,-0.40260106
Subject_51,-1.2656739,1.6003445,0.5793376,-0.4532351
Subject_52,0.51640147,-1.5656687,-0.33067754,-2.0823905
Subject_53,-0.9725294,-0.9710886,-0.7730043,-0.4837853
Subject_54,-1.2789156,0.61396056,0.82579166,-0.31473118
Subject_55,2.7061734,0.30045953,1.0438983,0.30599546
Subject_56,-1.400174,-1.3541744,-0.03892016,0.7941471
Subject_57,0.5083513,0.8527158,-0.63241196,-1.0901339
Subject_58,3.2027886,0.1306746,-0.42094073,-0.3010883
Subject_59,-0.5515082,1.0874479,0.9611931,1.1838077
Subject_60,-0.5150351,-0.5161252,0.0518586,1.35356
Subject_61,0.2936671,-0.2779182,0.19558795,1.6238843
Subject_62,-2.441475,1.3614154,-0.2445051,-1.2076422
Subject_63,-0.3208607,-0.04339262,-0.58404243,1.6316978
Subject_64,3.7491148,-1.1226506,-0.24459086,-1.4734609
Subject_65,-1.0256715,-1.3539295,0.64657587,1.5544298
Subject_66,-0.7491213,-2.716644,-1.2276735,-0.36176714
Subject_67,0.428242,0.37460774,-0.5627672,-1.7600543
Subject_68,-2.5077536,-1.1942354,-3.576997,2.2467277
Subject_69,-4.260408,0.1046926,-1.9518994,-0.17494798
Subject_70,0.5762645,-0.8578642,0.73629445,1.6348555
Subject_71,-0.0193011,0.3333265,-1.1789341,-0.8110495
Subject_72,1.1911137,1.6062868,-0.5814572,-1.3575685
Subject_73,-0.70862454,0.32381827,-0.0876535,-0.30976486
Subject_74,1.1493306,0.30366847,-0.26318464,0.999589
Subject_75,2.0058732,1.5362077,0.23720928,1.7869637
Subject_76,1.9679542,0.36219242,-0.71833915,0.7058491
Subject_77,1.9643997,-1.881958,-1.5978434,-2.267299
Subject_78,-0.538394,-0.3121317,-0.08477934,0.3254134
Subject_79,0.2303833,0.824876,2.1434257,-0.6735546
Subject_80,3.187221,-0.39617744,0.27265224,-1.5292302
Subject_81,-0.5757132,0.5299236,-0.6470836,0.7097775
Subject_82,-0.7046107,-1.6287405,-0.93421125,1.639091
Subject_83,-1.7641281,0.27511668,-0.19056611,-0.15570825
Subject_84,0.31075683,0.17594524,-0.8988434,-1.0123181
Subject_85,2.450457,-0.1229096,-0.4417682,2.8291013
Subject_86,-1.1009159,0.74589443,1.5267451,-0.3145018
