Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels_feature_24,-0.080622226,0.39332289,-1.181027,-1.8111757,-0.75186694
volume_sn_voxels_feature_25,-0.0696038,0.9685472,-1.5037574,-1.9172839,-0.67858297
volume_sn_voxels_feature_26,-0.2768773,0.044507258,-0.8395966,-1.7854766,-1.1366514
volume_sn_voxels_feature_27,-0.20627353,0.32825577,-1.19761,-1.8910062,-0.97168183
volume_sn_voxels_feature_28,-0.1485479,0.9696241,-1.2050668,-1.9391929,-1.1916339
volume_sn_voxels_feature_29,-0.19509777,-0.073992915,-0.8684385,-1.465337,-1.5145828
volume_sn_voxels_feature_30,-0.18331175,0.34582686,-1.1262822,-1.8450109,-1.4133651
volume_sn_voxels_feature_31,0.30222616,0.61989933,-1.4405626,-2.1437929,-1.2788496
volume_sn_voxels_feature_32,-0.008890415,-0.083292976,-0.75079525,-1.2054268,-1.4272131
volume_sn_voxels_feature_33,-0.15560779,0.28544483,-1.0782841,-1.5633115,-1.5859241
volume_sn_voxels_feature_34,-0.100730374,0.55267626,-1.5331353,-2.0324526,-1.2245511
volume_sn_voxels_feature_35,-0.12365471,0.72893816,-1.7469288,-2.0871558,-1.2541069
volume_sn_voxels_feature_36,-0.12702063,0.6590823,-1.969362,-2.1895714,-1.3620061
volume_sn_voxels_feature_37,-0.075684294,0.15824121,-1.0896322,-1.1968693,-1.503155
volume_sn_voxels_feature_38,-0.11106464,0.5286544,-1.4976798,-1.5011222,-1.4499426
volume_sn_voxels_feature_39,-0.13370132,0.40840095,-1.8954581,-1.8322203,-1.3225853
volume_sn_voxels_feature_40,-0.27592614,0.5650695,-1.9583924,-1.8457595,-1.2769396
volume_sn_voxels_feature_41,0.17984805,0.6237658,-1.1414297,0.033808872,-1.1261168
volume_sn_voxels_feature_42,0.19856438,0.7062206,-1.1633571,-0.7242574,-0.8352599
volume_sn_voxels_feature_43,0.1679658,0.93873453,-1.5075684,-0.3388078,-1.2398536
volume_sn_voxels_feature_44,0.09651063,1.0352201,-1.1221682,-0.99070525,-0.6766671
volume_sn_voxels_feature_45,0.13164441,1.1077601,-1.6430562,-1.0682367,-0.9943172
volume_sn_voxels_feature_46,0.06312462,1.139165,-1.9684058,-0.8327988,-1.2672832
volume_sn_voxels_feature_47,-0.026090251,0.9436623,-1.1932107,-1.3723415,-0.59725267
volume_sn_voxels_feature_48,0.008273143,0.9153021,-1.3397273,-1.2708633,-0.7692618
volume_sn_voxels_feature_49,-0.020682253,0.8797527,-1.5766932,-1.2593951,-0.60411185
volume_sn_voxels_feature_50,-0.05923723,1.0411793,-2.00952,-1.2667527,-1.2983494
volume_sn_voxels_feature_51,-0.23084633,1.0689346,-0.84019667,-1.4232178,-0.42149296
volume_sn_voxels_feature_52,-0.1359012,0.95333946,-1.1813449,-1.6482195,-0.51550996
volume_sn_voxels_feature_53,-0.15014316,0.815068,-1.2297236,-1.5314398,-0.7868379
volume_sn_voxels_feature_54,-0.1277835,0.7092746,-1.817043,-1.3537599,-1.1233175
volume_sn_voxels_feature_55,-0.39935008,0.84230626,-0.8814219,-1.6419045,-0.7902279
volume_sn_voxels_feature_56,-0.28011,0.6270324,-1.0738593,-1.6581695,-0.5118112
volume_sn_voxels_feature_57,-0.43838298,0.32974797,-0.6914866,-1.5184067,-1.0000818
volume_sn_voxels_feature_58,-0.4149371,0.5423947,-0.9454107,-1.8541921,-0.9657775
volume_sn_voxels_feature_59,-0.29593563,0.1265239,-0.31642765,-1.3003113,-1.4085871
volume_sn_voxels_feature_60,-0.46143574,0.014931574,-0.54230607,-1.5184494,-1.3800162
volume_sn_voxels_feature_61,-0.34471184,0.5501747,-0.8911076,-1.624919,-1.1301824
volume_sn_voxels_feature_62,-0.16128258,-0.21221928,-0.2465306,-1.0628724,-1.4202582
volume_sn_voxels_feature_63,-0.20383132,0.3098939,-0.41249466,-1.255063,-1.5017507
volume_sn_voxels_feature_64,-0.09363917,-0.32628167,-0.15302812,-0.7180491,-1.4794865
volume_sn_voxels_feature_65,-0.038176518,0.124275826,-0.45203787,-0.97260857,-1.6925728
volume_sn_voxels_feature_66,0.08947913,-0.57118565,-0.1572037,-0.5111037,-1.8898251
volume_sn_voxels_feature_67,0.08019898,-0.094985336,-0.44751397,-0.81669164,-1.6546953
volume_sn_voxels_feature_68,-0.08227032,0.09632249,-0.73771226,-1.0891725,-1.8526703
volume_sn_voxels_feature_69,-0.3420492,0.5322947,-1.9698396,-2.2998414,-1.6232166
volume_sn_voxels_feature_70,0.08570556,-0.6161619,-0.8200407,-0.11139821,-1.8922347
volume_sn_voxels_feature_71,0.017458512,-0.12177302,-1.1189096,-0.5300475,-2.00248
volume_sn_voxels_feature_72,-0.08842462,0.039791867,-1.2589757,-0.91081405,-1.5746156
volume_sn_voxels_feature_73,-0.23961699,0.37488335,-1.6340556,-1.2594503,-1.4309434
volume_sn_voxels_feature_74,0.10227311,0.79276055,-1.2813867,-0.756994,-0.7972085
volume_sn_voxels_feature_75,-0.024731688,0.9490724,-1.7377039,-1.2025771,-0.9747447
volume_sn_voxels_feature_76,-0.09434932,0.89388925,-1.935575,-0.81502616,-1.1614131
volume_sn_voxels_feature_77,-0.26994184,1.0295211,-1.6726351,-1.6024846,-0.90232486
volume_sn_voxels_feature_78,-0.50885457,0.8745887,-1.8953987,-1.2432005,-1.1216689
volume_sn_voxels_feature_79,-0.22676073,1.042792,-1.2887415,-1.6393551,-0.8372704
volume_sn_voxels_feature_80,-0.55154586,0.8008366,-0.6693397,-1.4093583,-0.88768554
volume_sn_voxels_feature_81,-0.4544953,0.958138,-0.95633465,-1.7239208,-0.7596725
volume_sn_voxels_feature_82,-0.53366363,0.62483764,-0.73151773,-1.547657,-1.0530623
volume_sn_voxels_feature_83,-0.3309651,-0.0032819232,-0.17996247,-0.8244693,-1.6359448
volume_sn_voxels_feature_84,-0.39645916,0.3046196,-0.3847184,-1.1406499,-1.421251
volume_sn_voxels_feature_85,0.06392856,-0.25819492,-0.0009588241,-0.47654662,-1.7156416
volume_sn_voxels_feature_86,-0.07696439,-0.111259766,-0.046596322,-0.69919026,-1.5596719
volume_sn_voxels_feature_87,-0.19562761,0.3372811,-0.26127192,-1.13024,-1.7429956
volume_sn_voxels_feature_88,0.066836305,-0.3672595,0.10387253,-0.19372225,-1.7494252
volume_sn_voxels_feature_89,0.1997999,-0.3132125,0.14204766,-0.47402266,-1.9707518
volume_sn_voxels_feature_90,-0.015043684,0.1602636,-0.042883158,-0.91795546,-2.1924484
volume_sn_voxels_feature_91,-0.6851814,0.30121258,-1.3959748,-2.3089995,-1.1122671
volume_sn_voxels_feature_92,0.20630458,-0.43995926,0.31300503,-0.22253925,-1.792957
volume_sn_voxels_feature_93,0.12153789,0.11402702,0.06410797,-0.56999165,-2.187685
volume_sn_voxels_feature_94,0.04335803,0.38391325,-0.49531093,-0.92922616,-2.1395774
volume_sn_voxels_feature_95,-0.42123094,0.7513206,-0.9705959,-1.7740301,-1.6081661
volume_sn_voxels_feature_96,-0.60610884,0.40075403,-1.4624823,-2.1794147,-1.1130346
volume_sn_voxels_feature_97,-0.72473854,-0.08694802,-1.551448,-2.0876758,-0.7551325
volume_sn_voxels_feature_98,0.025945492,-0.6053343,0.091037035,0.13398612,-1.8386474
volume_sn_voxels_feature_99,0.11652247,-0.3004157,-0.014490544,-0.1143,-2.022301
volume_sn_voxels_feature_100,0.0055796895,0.16678846,-0.24386954,-0.46362415,-1.7834058
volume_sn_voxels_feature_101,-0.08866032,0.35555556,-0.6603407,-0.8396538,-1.9168717
volume_sn_voxels_feature_102,-0.2920684,0.3528097,-0.9865234,-1.1541826,-1.6833029
volume_sn_voxels_feature_103,-0.61609566,0.64713824,-1.5819681,-1.7005545,-1.2080662
volume_sn_voxels_feature_104,-0.65628916,-0.10860288,-1.661607,-1.7047197,-0.8811234
volume_sn_voxels_feature_105,-0.15130427,0.5416798,-1.7454113,-0.8057956,-1.152345
volume_sn_voxels_feature_106,-0.4558264,0.59748214,-1.9281156,-1.3484321,-1.2330252
volume_sn_voxels_feature_107,-0.6068013,0.80120933,-0.6978467,-1.3951249,-0.7728301
volume_sn_voxels_feature_108,-0.56109893,0.4578726,-0.5343933,-1.2247957,-1.5138545
volume_sn_voxels_feature_109,-0.971401,-0.24474692,-0.7572319,-1.5292569,-0.8031067
volume_sn_voxels_feature_110,-0.15239602,0.06584824,-0.008714435,-0.26816934,-1.8902576
volume_sn_voxels_feature_111,-0.20226389,0.1374332,-0.09282563,-0.70881325,-1.922698
volume_sn_voxels_feature_112,-0.9302061,0.06469475,-0.6430666,-1.9267081,-0.21410121
volume_sn_voxels_feature_113,-0.9038209,-0.29101488,-0.67310035,-1.363817,-0.18948054
volume_sn_voxels_feature_114,-0.097843856,-0.90294373,0.10530361,0.10993688,-1.8876351
volume_sn_voxels_feature_115,0.11793801,-0.1697211,0.16840468,-0.31053674,-2.1180153
volume_sn_voxels_feature_116,-0.037203796,-0.025033733,0.04095936,-0.54333144,-2.3272793
volume_sn_voxels_feature_117,-0.8791226,0.63372755,-0.8449224,-2.2690096,-0.83166873
volume_sn_voxels_feature_118,-0.94759977,0.27641237,-0.8081382,-2.0446594,-0.24475431
volume_sn_voxels_feature_119,-0.88741815,0.1757966,-0.7205613,-1.6665753,0.011968753
volume_sn_voxels_feature_120,0.18102916,-0.19485171,0.3807474,0.05343281,-2.2734256
volume_sn_voxels_feature_121,0.092596345,0.12713659,0.26584852,-0.2776878,-2.211296
volume_sn_voxels_feature_122,-0.013833122,0.29750898,0.05584326,-0.586744,-2.017862
volume_sn_voxels_feature_123,-0.1887548,0.63456583,-0.21584365,-0.9984096,-2.0331342
volume_sn_voxels_feature_124,-0.4005084,0.73918945,-0.6150985,-1.4707922,-1.7954937
volume_sn_voxels_feature_125,-0.7836616,0.54436696,-0.9915036,-2.1816194,-1.2253535
volume_sn_voxels_feature_126,-0.94903123,0.1877702,-0.9015029,-2.046624,-0.8587131
volume_sn_voxels_feature_127,-0.96532184,0.3138867,-1.0771928,-1.8986661,0.031233652
volume_sn_voxels_feature_128,0.06430385,-0.58977497,0.42048672,0.21543783,-1.979772
volume_sn_voxels_feature_129,0.0920444,-0.32917723,0.33595654,-0.035363704,-1.9919689
volume_sn_voxels_feature_130,0.0072188443,0.08971867,0.14184894,-0.28030795,-1.8630106
volume_sn_voxels_feature_131,-0.14577124,0.43388936,-0.09235612,-0.61765695,-1.8327308
volume_sn_voxels_feature_132,-0.41037142,0.4463784,-0.57804775,-0.9763615,-1.5655549
volume_sn_voxels_feature_133,-0.7210197,0.37006626,-0.97085094,-1.4718232,-1.5560768
volume_sn_voxels_feature_134,-0.9053099,0.26547387,-1.2532123,-1.5992279,-0.7261394
volume_sn_voxels_feature_135,-0.96770483,0.10249409,-1.4041667,-1.5311974,0.22579789
volume_sn_voxels_feature_136,-0.041470684,-0.5816169,0.011640373,0.37758964,-1.8995093
volume_sn_voxels_feature_137,-0.08200378,-0.35017422,-0.08099093,0.2237521,-1.9387661
volume_sn_voxels_feature_138,-0.30317235,-0.16563177,-0.43661308,-0.11828154,-1.6642084
volume_sn_voxels_feature_139,-0.51469415,-0.17244788,-0.8491087,-0.53653866,-1.3893245
volume_sn_voxels_feature_140,-1.0798699,0.095874645,-1.3054488,-0.9480871,-1.0131167
volume_sn_voxels_feature_141,-0.15387984,0.75297743,-1.3690784,-0.66104144,-0.6777393
volume_sn_voxels_feature_142,-0.5467837,0.6881805,-1.2703373,-1.4508263,-0.81141776
volume_sn_voxels_feature_143,-0.63097423,0.9078822,-1.0318693,-1.8543195,-0.67178917
volume_sn_voxels_feature_144,-0.5944974,0.8167685,-0.6897014,-1.6688719,-0.7050037
volume_sn_voxels_feature_145,-0.69852483,0.7245283,-0.8543365,-1.9234884,-0.6991417
volume_sn_voxels_feature_146,-0.71258163,0.8685025,-0.55698013,-1.5970912,-0.90259117
volume_sn_voxels_feature_147,-0.75513357,0.66229755,-0.62323,-1.8708931,-0.886322
volume_sn_voxels_feature_148,-1.1380773,-0.2794897,-0.33882022,-1.6107891,-0.5692566
volume_sn_voxels_feature_149,-0.7748143,0.12919131,-0.14482485,-0.62572944,-1.3090476
volume_sn_voxels_feature_150,-0.7120011,0.2801415,-0.38173407,-1.3429836,-1.3286533
volume_sn_voxels_feature_151,-0.76241887,0.6192364,-0.4369836,-1.5940268,-1.1558304
volume_sn_voxels_feature_152,-0.86624277,0.49962607,-0.4999636,-1.9714093,-0.84050995
volume_sn_voxels_feature_153,-1.0203879,0.4971455,-0.17422998,-2.2587104,-0.72221804
volume_sn_voxels_feature_154,-1.1480836,0.38483,-0.12371869,-2.4384685,-0.3010793
volume_sn_voxels_feature_155,-0.50659007,0.25273806,-0.2020652,-0.7350575,-1.872496
volume_sn_voxels_feature_156,-0.60826725,0.76790595,-0.34235594,-1.3430171,-1.6141388
volume_sn_voxels_feature_157,-0.71741307,0.54211885,-0.38439038,-1.7118238,-1.3983687
volume_sn_voxels_feature_158,-0.88297975,0.55135626,-0.25392047,-2.1051311,-0.82269627
volume_sn_voxels_feature_159,-1.105641,0.8892243,-0.20302469,-2.2853074,-0.3612538
volume_sn_voxels_feature_160,-1.2917416,0.38459757,-0.14601973,-2.3480473,-0.038168013
volume_sn_voxels_feature_161,-1.3266385,0.06714179,-0.0769183,-2.2231765,0.4699955
volume_sn_voxels_feature_162,-1.2599244,-0.39787537,-0.27145043,-1.7968599,0.021881036
volume_sn_voxels_feature_163,-0.101438545,-0.23451027,-0.09865368,0.48959354,-1.8732718
volume_sn_voxels_feature_164,-0.15961339,0.17567797,0.0754322,-0.1944879,-2.3167207
volume_sn_voxels_feature_165,-0.5571419,0.22435254,-0.04092112,-0.54866594,-1.9339738
volume_sn_voxels_feature_166,-0.42817783,0.16358486,-0.21961303,-1.1362835,-1.8920449
volume_sn_voxels_feature_167,-0.6369335,0.27816823,-0.3722701,-1.5425882,-1.4511594
volume_sn_voxels_feature_168,-0.88936806,0.4280121,-0.38805938,-1.9198706,-1.0073195
volume_sn_voxels_feature_169,-1.1165992,0.42050955,-0.36574712,-2.0253692,-0.40154877
volume_sn_voxels_feature_170,-1.2047127,0.1779073,-0.34979966,-2.1136034,0.22643252
volume_sn_voxels_feature_171,-1.3762281,0.07417156,-0.33838344,-2.131309,0.69695574
volume_sn_voxels_feature_172,-1.0900779,-0.15134986,-0.3594122,-1.470022,0.53395426
volume_sn_voxels_feature_173,0.050560053,-0.41303885,0.24723262,0.33251762,-2.092002
volume_sn_voxels_feature_174,-0.038280945,0.09338864,0.28685778,0.04709939,-2.4208508
volume_sn_voxels_feature_175,-0.09806587,0.52734226,0.072648585,-0.35881746,-2.1537309
volume_sn_voxels_feature_176,-0.3253457,0.25710124,-0.18691999,-0.6171455,-1.7220757
volume_sn_voxels_feature_177,-0.6863843,0.2881204,-0.17394347,-1.3071251,-1.7527941
volume_sn_voxels_feature_178,-0.9775992,0.73302245,-0.5818904,-1.7499039,-1.1303445
volume_sn_voxels_feature_179,-1.2364619,0.34359664,-0.6050778,-1.6623248,-0.2993873
volume_sn_voxels_feature_180,-1.270608,0.24612072,-0.6785803,-1.93768,0.41416162
volume_sn_voxels_feature_181,-1.1743394,-0.16346802,-0.66672295,-1.6356429,0.5792448
volume_sn_voxels_feature_182,-1.0533221,-0.45562693,-0.75103974,-1.220263,0.7135108
volume_sn_voxels_feature_183,-0.023676975,-0.4531728,0.40468004,0.4821373,-2.0146823
volume_sn_voxels_feature_184,-0.11960694,0.010205022,0.352812,0.24189556,-2.1255445
volume_sn_voxels_feature_185,-0.17523362,0.23729755,0.22947074,-0.013842964,-2.0702136
volume_sn_voxels_feature_186,-0.3239734,0.24416351,0.03126487,-0.35265642,-1.8789412
volume_sn_voxels_feature_187,-0.6264271,0.16381902,-0.38877884,-0.8045397,-1.5962939
volume_sn_voxels_feature_188,-0.93765634,0.56116724,-0.7306525,-1.1572715,-1.1216229
volume_sn_voxels_feature_189,-1.1453154,0.07948571,-0.9297291,-1.3386222,-0.23291337
volume_sn_voxels_feature_190,-1.2840238,0.08989778,-1.071108,-1.4639189,0.50998443
volume_sn_voxels_feature_191,-0.10636308,-0.24882294,0.38788503,0.49869266,-2.078596
volume_sn_voxels_feature_192,-0.1776641,-0.20417671,0.21437792,0.15455107,-1.8677406
volume_sn_voxels_feature_193,-0.3458278,-0.13908823,-0.07191134,-0.006693268,-1.6503718
volume_sn_voxels_feature_194,-0.6751871,-0.013850237,-0.55287325,-0.21789509,-1.2793453
volume_sn_voxels_feature_195,-1.0396953,-0.07874086,-1.0056587,-0.66504604,-0.9844223
volume_sn_voxels_feature_196,-1.1797973,0.082786635,-1.4809992,-0.9851451,-0.20110849
volume_sn_voxels_feature_197,-1.252498,-0.12525378,-1.6585863,-1.070856,0.7309935
volume_sn_voxels_feature_198,-1.0480742,-0.2374936,-1.512208,-0.84548897,0.9315207
volume_sn_voxels_feature_199,-0.17657188,-0.7697739,-0.018591013,0.75476575,-1.8060457
volume_sn_voxels_feature_200,-0.28186357,-0.68199205,-0.052854065,0.57803375,-1.6792156
volume_sn_voxels_feature_201,-0.52606875,-0.6171057,-0.35372725,0.46420643,-1.7558181
volume_sn_voxels_feature_202,-0.80350304,-0.67804235,-0.9161449,0.2409622,-1.4183332
volume_sn_voxels_feature_203,-1.0928773,-0.29424888,-1.5117207,-0.19533417,-0.9005808
volume_sn_voxels_feature_204,-1.1767968,-0.4483646,-1.9263862,-0.49269554,0.18298715
volume_sn_voxels_feature_205,-1.103811,-0.30124807,-2.0118024,-0.5948078,0.6429014
volume_sn_voxels_feature_206,0.05732818,0.64708877,-0.86921054,0.5076943,-0.8949183
volume_sn_voxels_feature_207,-0.103367195,1.0101933,-0.9726492,-0.28800675,-1.0284141
volume_sn_voxels_feature_208,-0.049051385,0.42014292,-0.9883267,0.18975037,-1.0962132
volume_sn_voxels_feature_209,-0.7969249,-0.20022273,-0.7426027,-0.527205,-1.0885702
volume_sn_voxels_feature_210,-0.7831016,0.5654007,-0.23845366,-1.3330922,-0.4246016
volume_sn_voxels_feature_211,-1.1731607,-0.010246837,-0.11815891,-1.9458421,-0.11253203
volume_sn_voxels_feature_212,-1.2256222,-0.29764593,-0.21586782,-1.7088758,-0.70817
volume_sn_voxels_feature_213,-1.0629036,-0.4065486,-0.2578602,-1.0868945,-1.0114478
volume_sn_voxels_feature_214,-0.83965987,-0.19943754,-0.44272885,-0.21679841,-1.1132473
volume_sn_voxels_feature_215,-0.94084567,0.28459892,0.020408386,-1.0642961,-1.0129541
volume_sn_voxels_feature_216,-0.9271781,0.336304,-0.11694675,-1.4014202,-0.61745656
volume_sn_voxels_feature_217,-1.0216205,0.32471955,-0.048051648,-1.7090633,-0.23761733
volume_sn_voxels_feature_218,-1.3057554,0.19301964,0.22637485,-2.147028,-0.03905432
volume_sn_voxels_feature_219,-1.4293212,-0.17256223,0.38019127,-2.2054522,0.2723601
volume_sn_voxels_feature_220,-1.404241,-0.3752479,0.30495584,-1.9997305,-0.25744426
volume_sn_voxels_feature_221,-1.1857674,-0.5196912,0.013744156,-1.3026232,-0.536335
volume_sn_voxels_feature_222,-0.898741,0.073499404,0.25625297,-0.6223643,-1.2810796
volume_sn_voxels_feature_223,-0.94991666,0.32712653,0.1234825,-1.1065702,-0.868836
volume_sn_voxels_feature_224,-1.0292737,0.31324285,0.1696025,-1.6220777,-0.5016917
volume_sn_voxels_feature_225,-1.2026861,0.3772978,0.23366474,-1.9769423,0.055030975
volume_sn_voxels_feature_226,-1.4280624,0.07698338,0.48446366,-2.3973913,0.33075753
volume_sn_voxels_feature_227,-1.472173,-0.36091766,0.67588395,-2.265065,0.66278845
volume_sn_voxels_feature_228,-1.3805783,-0.3359994,0.3984433,-1.9490858,0.08315197
volume_sn_voxels_feature_229,-1.2282246,-0.55965006,0.25828433,-1.3439118,-0.16303848
volume_sn_voxels_feature_230,-0.84156114,0.12726323,0.04458481,-0.7195055,-1.4113206
volume_sn_voxels_feature_231,-0.95473754,0.014748096,0.098843955,-1.3538034,-1.0841186
volume_sn_voxels_feature_232,-1.1407394,0.16835666,0.08262983,-1.6876074,-0.6787854
volume_sn_voxels_feature_233,-1.2728556,0.24498862,0.14203027,-2.0524695,0.19219482
volume_sn_voxels_feature_234,-1.3380519,0.24185282,0.46358183,-2.2243838,0.52941823
volume_sn_voxels_feature_235,-1.3560418,-0.16762169,0.4210368,-2.017046,0.55403274
volume_sn_voxels_feature_236,-1.4228284,-0.44671816,0.45878926,-1.9194703,0.41859892
volume_sn_voxels_feature_237,-1.1733717,-0.597773,0.19570497,-1.3474029,0.085256994
volume_sn_voxels_feature_238,-0.39025158,-0.061784305,0.1905386,0.5317143,-1.6276627
volume_sn_voxels_feature_239,-0.42457,0.32394853,0.23779061,0.33861658,-1.7771902
volume_sn_voxels_feature_240,-0.6565214,0.2326894,0.13764697,-0.10859455,-1.8856395
volume_sn_voxels_feature_241,-0.6954883,0.13136712,-0.14031085,-0.7127202,-1.6618441
volume_sn_voxels_feature_242,-0.9533035,0.118445724,-0.22470844,-1.2888567,-1.5152276
volume_sn_voxels_feature_243,-1.0448998,0.17648886,-0.1343843,-1.5763257,-0.867681
volume_sn_voxels_feature_244,-1.1545589,0.116012715,-0.011098131,-1.6974695,-0.07203732
volume_sn_voxels_feature_245,-1.2872704,0.19315287,0.07787341,-1.9225734,0.6029445
volume_sn_voxels_feature_246,-1.4605981,-0.030664584,0.11578459,-1.9943726,0.74431044
volume_sn_voxels_feature_247,-1.2887181,-0.3323213,0.03594767,-1.6160474,0.59141505
volume_sn_voxels_feature_248,-1.0709409,-0.39159685,-0.19056948,-1.0570232,0.49603334
volume_sn_voxels_feature_249,-0.15389548,0.0007673187,0.19221175,0.659419,-1.8359917
volume_sn_voxels_feature_250,-0.22804956,0.18800336,0.2114958,0.3929496,-2.0355551
volume_sn_voxels_feature_251,-0.344476,0.19826469,0.20479241,-0.09723384,-1.7659037
volume_sn_voxels_feature_252,-0.59237355,0.17436081,-0.04927899,-0.51731867,-1.7377648
volume_sn_voxels_feature_253,-1.0118543,0.14160968,-0.37466514,-1.1477641,-1.4582933
volume_sn_voxels_feature_254,-1.1105053,0.31891242,-0.40979666,-1.2875857,-0.71207666
volume_sn_voxels_feature_255,-1.3110628,0.21586847,-0.42215005,-1.5987009,0.08009383
volume_sn_voxels_feature_256,-1.4046345,0.24146381,-0.30993232,-1.6219724,0.6646532
volume_sn_voxels_feature_257,-1.365031,-0.0007714691,-0.36922675,-1.5445942,0.86203516
volume_sn_voxels_feature_258,-1.3455744,-0.42573926,-0.4370101,-1.260241,1.2383865
volume_sn_voxels_feature_259,-1.1224258,-0.6681739,-0.6387462,-0.9330748,0.6455138
volume_sn_voxels_feature_260,-0.1265561,-0.20734814,0.15607724,0.80947256,-2.0090785
volume_sn_voxels_feature_261,-0.22094882,-0.10438503,-0.21089499,0.5218237,-2.355178
volume_sn_voxels_feature_262,-0.29297027,0.07551923,0.14908025,0.105164304,-1.6162455
volume_sn_voxels_feature_263,-0.52377135,0.2525138,0.018593818,-0.27991825,-1.4946322
volume_sn_voxels_feature_264,-1.1693168,0.13179787,-0.34983286,-0.6380775,-1.4515375
volume_sn_voxels_feature_265,-1.3840737,-0.009330961,-0.818756,-1.1797802,-0.06844258
volume_sn_voxels_feature_266,-1.3426015,0.10997362,-0.8128868,-1.1334286,0.66988903
volume_sn_voxels_feature_267,-1.4403777,-0.052608166,-0.880708,-1.2053,1.0541037
volume_sn_voxels_feature_268,-1.3939317,-0.39962792,-1.1105627,-1.091254,1.0141382
volume_sn_voxels_feature_269,-1.1053287,-0.27611274,-1.1019083,-0.64359397,0.89362085
volume_sn_voxels_feature_270,-0.1734373,-0.65094703,0.18446122,0.87506425,-1.9302773
volume_sn_voxels_feature_271,-0.22839692,-0.15426365,0.35603198,0.6538888,-1.9148257
volume_sn_voxels_feature_272,-0.3384864,0.000652655,0.19720612,0.42012984,-1.5255253
volume_sn_voxels_feature_273,-0.5921264,-0.23291373,0.018306961,0.23555174,-1.6385556
volume_sn_voxels_feature_274,-0.9755897,-0.38325113,-0.4041588,-0.06883542,-1.3746855
volume_sn_voxels_feature_275,-1.2557986,-0.15497814,-0.9790041,-0.37421283,-0.9525892
volume_sn_voxels_feature_276,-1.4190804,-0.07459636,-1.4272289,-0.63845426,0.014893342
volume_sn_voxels_feature_277,-1.4635087,-0.1945952,-1.4216771,-0.73986804,0.91072214
volume_sn_voxels_feature_278,-1.6916859,-0.092762165,-1.925814,-0.88324374,1.224993
volume_sn_voxels_feature_279,-1.1563357,-0.5676588,-1.5244203,-0.5919578,1.1673677
volume_sn_voxels_feature_280,-0.2523122,-0.56866735,0.20949702,1.030034,-1.8156377
volume_sn_voxels_feature_281,-0.41909218,-1.0518007,0.31402466,0.93788797,-2.1135945
volume_sn_voxels_feature_282,-0.4626157,-0.48828503,0.20792082,0.7285283,-1.7083035
volume_sn_voxels_feature_283,-0.6554805,-0.3308506,0.049706846,0.57835144,-1.6296495
volume_sn_voxels_feature_284,-0.97453594,-0.4389241,-0.5300732,0.4585469,-1.2769865
volume_sn_voxels_feature_285,-1.2653084,-0.40739778,-1.2798141,0.2624018,-0.9477076
volume_sn_voxels_feature_286,-1.3606293,-0.36827576,-1.7628878,-0.20117728,0.108958445
