Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels::v419,-0.09373775,-0.60691553,0.6883274,-0.218737,-0.30331162,0.2747771,-0.44049716,-0.13909546,-0.48551044,0.42175516,-1.3060521,0.34970394,-0.6553778,-0.089592524,-0.3472043,0.43353334,-0.039203912,-0.9973374,0.14995624,-1.3523843
volume_sn_voxels::v420,0.91002643,-1.0776383,-0.34684223,0.38447416,0.2839776,-1.1603861,0.06287109,-0.5425576,-0.80475837,0.23542812,0.58862936,0.19411284,-0.78340816,0.39051348,2.1839354,0.5246546,1.1937027,0.41827825,0.033457875,-0.6705446
volume_sn_voxels::v421,-0.22243223,-0.87932986,-0.24205473,0.37435052,0.023361674,-0.118641034,-0.25894886,-0.3365426,-0.73333675,-0.47673348,0.91535234,0.21910432,0.3205691,0.12065317,1.231557,0.6675583,0.96936846,0.55283546,0.34215337,-0.5400077
volume_sn_voxels::v422,-0.52812237,-0.6615202,0.1887186,0.04864333,-0.44298837,0.7760363,-0.5906856,-0.10673466,-0.73615986,-0.82604384,0.35684642,0.18815976,0.09736878,0.053543407,1.5326818,0.14887813,0.87319195,0.5004586,0.806261,0.13635962
volume_sn_voxels::v423,-0.81727356,0.22650412,0.056216687,-0.13617182,-0.47763774,1.0708312,-0.47772244,0.18852802,-0.7682587,-1.0121299,-0.024973955,0.029813007,-0.18707033,-0.22739768,1.3667344,0.021856166,1.0325422,0.9152537,0.7161804,0.1586446
volume_sn_voxels::v424,-0.013964618,0.030890794,-0.016287746,-0.038960215,-0.5435286,1.2747364,-0.09155347,0.34918687,-0.4198018,-0.842617,-0.5045308,0.18540537,-0.18389231,0.024803368,1.1821913,-0.1573496,0.87133425,0.89198536,0.3400414,-0.09198659
volume_sn_voxels::v425,0.16107765,0.39695463,-0.0047847577,0.42440867,-0.268731,1.779076,-0.3102535,0.04053266,-0.22090437,-0.3326328,-1.2225125,0.0590876,-0.075001255,0.3333699,0.97178024,-0.5443717,0.90683687,1.1543348,0.04384176,-0.23175444
volume_sn_voxels::v426,0.44825634,0.64932823,-0.23761,0.7612516,0.037632294,1.2134542,0.21086283,-0.06496162,0.19995181,0.5600654,-1.0817535,0.23661816,-0.16786751,-0.09937634,0.5659561,-0.026733812,-0.14370842,1.0352488,-0.1268323,-0.55514246
volume_sn_voxels::v427,0.037696064,0.92458594,-0.31415868,0.73409355,0.4006871,1.462065,-0.06415025,-0.025803106,0.32158354,0.77081525,-1.6005293,0.033054423,-0.31199086,0.29075444,-0.11804574,-0.11675542,-0.9695539,0.8128106,0.20864499,-0.66572136
volume_sn_voxels::v428,-0.10991992,0.5369325,-0.13660966,0.7427783,0.054186754,1.1427046,-0.0911318,0.100935526,0.25542283,0.6731118,-1.2555633,0.3613553,-0.7229004,0.17335771,-0.6462394,0.16745178,-1.2008148,0.053434063,-0.09547848,-0.8141024
volume_sn_voxels::v429,0.058517247,0.044134777,0.06039775,0.36618903,0.20436774,0.3962461,-0.43791604,0.22535332,-0.008962158,1.0795527,-1.4951853,0.115940966,-0.54427403,0.019384075,-0.7357949,0.14002728,-0.72799444,-0.4438193,0.43655413,-1.2453998
volume_sn_voxels::v430,-0.38402793,-1.1404648,0.506139,0.07384888,-0.13233522,0.2856411,-0.56270015,0.048349943,-0.12546444,0.8582668,-1.7514254,0.06607934,-0.55285126,-0.11024401,-0.8065042,0.23897891,-0.1707493,-1.0652785,0.40883267,-0.9196483
volume_sn_voxels::v431,0.32164907,-1.3653792,1.0322542,-0.021256097,0.12986603,0.301335,-0.30011395,-0.3481634,-0.56195575,0.550013,-1.5049564,0.6211943,-0.72520065,-0.38552317,-0.6730187,0.08800578,0.23992434,-1.2378929,0.03932414,-1.1383581
volume_sn_voxels::v432,0.90999275,-1.1213584,0.6306019,0.099663764,-0.0074954787,-1.4116887,-0.5962983,-0.61431545,-0.91526514,0.7249,0.07336915,0.737463,-0.66905236,0.79930687,2.5813863,0.27235743,1.5514905,0.2803703,0.37857112,-0.08345478
volume_sn_voxels::v433,0.52999175,-0.740663,0.92673165,0.15092008,-0.1936714,-0.6749213,-0.43233132,-0.0046296935,-0.75917935,0.071950145,0.27538514,0.15801463,-0.07514401,0.36175188,1.6708304,0.30504975,1.2613499,-0.14452119,0.70339215,0.094899304
volume_sn_voxels::v434,-0.60998404,0.13922836,0.8817844,-0.29178962,-0.7019886,0.9824701,-0.33782074,0.22401445,-0.7458999,-0.7226144,0.12365411,-0.0101603465,0.062660195,-0.16358915,1.9744228,0.12502655,1.2983173,0.37881485,0.6611815,0.33408245
volume_sn_voxels::v435,-0.28456366,0.18707736,0.40630135,-0.15992048,-0.24474071,1.2540855,-0.1833327,0.3206846,-0.52654755,-1.0270338,-0.30855867,0.2844822,0.33832288,-0.1357841,0.9063256,-0.31120634,1.1789422,0.442016,0.09152765,0.23266274
volume_sn_voxels::v436,-0.3450489,0.62626565,0.2506222,0.08561661,-0.7066293,1.4474492,-0.12287163,0.6292711,-0.49765554,-0.7995161,-0.6671594,0.40156016,0.2371995,-0.23768197,0.7955517,-0.011876202,0.9904859,0.80352324,0.03347791,0.32690674
volume_sn_voxels::v437,-0.6622822,0.34687373,0.25181928,0.845792,-0.51233995,1.1107962,0.24026415,0.1167347,-0.30525196,-1.074366,-1.0587964,0.5436799,0.07232843,0.0060945577,1.0921568,-0.14168909,1.3053964,0.8321374,-0.27517653,-0.25859872
volume_sn_voxels::v438,-0.0024069122,0.6170165,-0.19043092,1.1785674,-0.45512158,1.5769429,0.44472772,-0.3294748,-0.15014303,0.1656183,-1.2956195,0.46495542,0.08507361,0.4992161,0.5989134,-0.24300009,0.62256837,0.78073406,-0.684946,-0.37323213
volume_sn_voxels::v439,0.08638271,0.48850414,-0.17824557,0.96875584,0.02083442,1.4488266,0.32541624,-0.20459093,0.37825727,0.677344,-1.106191,0.24441338,0.0026883606,0.44086972,-0.21190722,-0.027950842,-0.38307407,0.33724594,-0.08717519,-0.43154305
volume_sn_voxels::v440,0.051990855,-0.11427449,-0.06408352,0.98357713,0.06180631,1.0727925,-0.110413656,-0.097994514,0.19121061,0.9932854,-1.6918511,0.29757866,-0.581639,0.27894318,-0.6788579,0.20117113,-0.4927142,-0.31363028,0.28621557,-0.36787933
volume_sn_voxels::v441,-0.24207324,-0.7477679,0.20479326,1.082709,0.04960991,0.5452487,-0.15379868,-0.18983072,-0.090805024,1.2017264,-1.6913972,0.24736908,-0.27768028,-0.00787603,-0.7556751,0.0556187,-0.22454748,-0.5854135,0.35575706,-0.42908144
volume_sn_voxels::v442,0.27071252,-0.90844834,0.9306239,0.89905137,0.19688141,0.26323876,-0.21466821,-0.55237204,-0.40396363,1.0393636,-1.5491058,0.07866162,-0.6603406,-0.2743323,-0.8633709,0.22269535,0.07020219,-1.0481508,-0.110649996,-0.70685154
volume_sn_voxels::v443,0.2477229,-1.5681254,1.1594958,0.3910927,0.056433927,0.4326729,-0.60978764,-0.6129213,-0.72487354,0.6471424,-1.8740689,0.6889637,-0.5147268,-0.5810882,-1.1418314,0.10695019,0.58124757,-1.2281662,0.4716764,-0.918374
volume_sn_voxels::v444,1.0274674,-0.2201521,0.5157446,-0.3776011,-0.21434933,-1.8566926,0.19152357,-0.36038896,-0.766858,0.95636326,-0.42371303,1.023205,-0.7903118,0.20623173,1.3523183,0.19888812,1.4858075,0.2973309,0.24592128,0.07987457
volume_sn_voxels::v445,0.29071918,0.03699885,0.93676734,-0.31451103,-0.5304547,-1.395714,-0.0072582457,-0.07139791,-0.663675,0.51186424,0.1453321,0.56041414,-0.35864124,-0.23377739,1.9845474,0.115715936,1.4755979,-0.1122601,0.34021318,0.067549825
volume_sn_voxels::v446,-0.15540083,0.20180863,0.74508804,-0.69819003,-0.63845193,0.65730476,-0.06639614,0.060060874,-0.4930502,-0.58343357,0.08819032,0.27456114,-0.0732403,-0.2658809,1.7055601,0.30620492,1.4205514,-0.10339404,0.5010419,0.2605888
volume_sn_voxels::v447,-0.39788827,0.33596787,0.5255211,-0.37236512,-0.60990995,1.208964,-0.16236115,0.21338178,-0.562,-0.6020729,-0.22830248,0.63839203,0.06831662,0.071683146,1.5293579,0.24657485,1.3342389,-0.049974922,0.20567006,-0.122603424
volume_sn_voxels::v448,-0.3226041,0.18242693,0.35142034,0.27075028,-0.7067828,1.7174159,0.04102402,0.042842045,-0.48137414,-1.005532,-0.5433479,0.63992333,0.08845963,-0.08761824,0.815509,0.08815776,1.2494797,0.32350346,-0.12043227,-0.253791
volume_sn_voxels::v449,-0.10399284,0.074082434,0.06602108,1.2140828,-0.70308024,1.9107363,0.3728554,-0.018665552,-0.22812997,-1.0741625,-1.3275725,0.88471484,0.5033362,0.15548599,1.2963115,0.11319985,1.0420377,0.5366892,-0.66595846,-0.18573833
volume_sn_voxels::v450,0.09208877,0.11058714,-0.069354974,1.4407808,-0.274096,1.3301982,0.62126094,-0.41808197,-0.2198154,-0.4580759,-1.5289814,0.81474245,-0.15435374,0.44188914,0.39166316,0.1745188,0.91725045,0.112839475,-0.31904727,-0.02790455
volume_sn_voxels::v451,-0.029370096,-0.31478247,-0.18095285,0.5252451,-0.04294555,1.1263132,0.519566,-0.79794115,-0.063747145,0.50708556,-1.883425,0.09377863,-0.10731784,0.69272393,-0.29901078,-0.3390381,0.41677317,-0.22513399,-0.21359736,-0.3291213
volume_sn_voxels::v452,0.012964005,-0.85689,-0.24961698,1.2429,-0.30457518,0.7210632,0.3357025,-0.67091036,0.14560485,0.7375631,-1.5128231,0.45500252,0.04587047,-0.004347873,-0.69475895,0.31636092,-0.16086113,-0.6616576,0.22049043,0.13193838
volume_sn_voxels::v453,-0.15329865,-1.4559729,0.2178871,1.0454686,-0.12276419,0.28918105,0.0574958,-0.9139712,-0.029251287,1.2507255,-1.9457304,0.44745564,0.11961197,0.06154016,-0.79963076,0.3116879,-0.1090575,-1.0089222,0.7269769,-0.0074404706
volume_sn_voxels::v454,0.6553882,-1.6376369,0.873919,1.1262703,-0.21962702,0.059572715,-0.25129178,-0.7274665,-0.14623278,1.0628668,-1.3069813,0.32077503,0.050675016,-0.015445148,-0.80298555,0.14495479,-0.011845682,-0.61514884,0.48402986,-0.41848093
volume_sn_voxels::v455,0.4378533,0.89462334,0.22047004,0.11655126,-0.5184693,-1.7354593,0.3321871,-0.46245378,-0.77881825,1.5528765,-0.5040661,1.0172013,-0.67813927,-0.12553425,1.7905679,0.4973582,0.67824066,0.39570683,0.4733327,-0.22762665
volume_sn_voxels::v456,0.3705249,0.69790447,0.50918967,-0.23780571,-0.8178356,-1.2666188,0.24815293,0.021876004,-0.40771952,0.712195,-0.27557066,0.9518292,-0.092395924,0.056374963,1.0556811,0.110372595,1.1090181,-0.04172263,0.15228604,-0.15974553
volume_sn_voxels::v457,0.3498731,0.17244829,0.81670797,-0.66712195,-0.6431861,0.14801203,0.005270572,0.12369869,-0.41593206,0.029908188,-0.053462107,0.8843158,-0.13307588,-0.10925104,1.1857895,0.54352903,1.3684076,-0.3280043,-0.14954938,-0.16808698
volume_sn_voxels::v458,0.12029435,-0.20549636,0.4189653,-0.6041695,-0.8546209,1.1740949,-0.29347232,0.024007937,-0.36641562,-0.48652974,-0.020893073,0.66226035,-0.13126427,-0.1741124,1.6742635,0.581096,1.4271017,-0.089411885,0.12374687,-0.18897633
volume_sn_voxels::v459,-0.3030017,-0.5855703,0.15465674,-0.3332525,-0.78645164,1.4271877,0.14388886,-0.17384063,-0.24815132,-0.9450283,-0.36324856,0.6979571,0.05125183,-0.02813009,1.3277439,0.676514,1.4802862,0.1798415,-0.39673015,-0.15953103
volume_sn_voxels::v460,0.09365491,-0.75968987,-0.026237117,0.70531934,-0.75587696,1.3685297,0.5652631,-0.14139067,-0.26827464,-0.98178434,-1.0105773,0.6249869,0.14204074,0.040155962,0.5967255,0.53355587,1.4759705,0.04415374,-0.29355985,-0.08107742
volume_sn_voxels::v461,0.24274081,-0.88128066,-0.19563401,1.2736548,-0.38526598,1.2183523,0.51155066,-0.5607538,-0.20490833,-0.12761699,-1.6801074,0.97315496,0.5204452,0.2727244,-0.12604956,0.10086641,1.2519951,-0.22252609,-0.45514402,0.1640775
volume_sn_voxels::v462,0.18733132,-1.0740303,-0.30357456,0.98342353,-0.35313803,1.4043398,0.7157728,-0.9306168,-0.026760528,0.51094455,-1.7142144,0.65635103,0.14665478,0.28052804,-0.55677557,-0.1361188,0.96260214,-0.545941,0.21499479,0.27820513
volume_sn_voxels::v463,0.11134599,-2.0527687,-0.508989,1.5264983,-0.07979492,0.45581055,0.08777548,-0.68562144,-0.2870937,1.137422,-1.7961664,0.5509325,0.51545054,0.5085494,-0.7228331,0.08583708,-0.07366909,-0.8005366,0.5228147,0.1842664
volume_sn_voxels::v464,0.22256134,-1.5138353,-0.0862655,1.3858806,0.11006974,-0.0442489,0.25998506,-0.800671,-0.22355986,1.0932347,-2.037214,0.7421765,0.10333315,-0.014981692,-0.77921265,0.20933695,-0.04225388,-0.7564691,0.7070132,0.20025112
volume_sn_voxels::v465,0.46914628,0.5380996,0.19674839,-0.14465955,-0.6669393,-1.3814423,0.9096155,-0.46294442,-0.78468436,0.79320174,-0.3144684,0.8901854,-0.45603582,-0.038653098,1.501573,0.79254043,1.4866389,0.13277729,-0.09881784,-0.23393686
volume_sn_voxels::v466,0.65218276,-1.0228912,0.50898194,-0.6735546,-0.57405317,-0.62548834,0.39397192,-0.68230605,-0.5144603,0.95863473,0.26959306,0.71569186,-0.59538376,0.056092285,1.1620442,0.4914004,1.8621172,-0.38049576,-0.3417196,0.02111007
volume_sn_voxels::v467,0.54464555,-0.8354238,0.22542953,-0.77622205,-0.69071364,1.1281999,-0.28237268,-0.32797292,-0.13341299,0.09298967,0.36223266,0.6474761,-0.45051342,0.2844254,1.6316499,0.55958885,1.1313022,-0.27453893,-0.42774746,-0.028493773
volume_sn_voxels::v468,0.4638175,-1.2750554,0.08795868,-0.28241333,-0.4689774,1.6979336,-0.030268816,-0.33155248,-0.110757,-0.68973726,0.14826831,0.52038497,0.36495438,0.124859326,0.6913744,0.9275756,1.4873194,-0.30904394,-0.21723491,-0.051745337
volume_sn_voxels::v469,0.74694335,-1.3920592,0.029114392,1.1410826,-0.3539803,1.3837024,-0.016571103,-0.4072621,-0.1328142,-0.8412349,-0.87109274,0.76534206,-0.32612735,0.16259645,-0.23200974,0.70885044,1.7083957,-0.44870535,-0.38313672,-0.009227377
volume_sn_voxels::v470,0.5033463,-1.2544763,-0.3333306,1.388425,-0.35895997,1.3668575,0.25940922,-0.9103695,-0.21495634,-0.2794853,-1.5220716,0.6500408,0.075284824,0.39105755,-0.7477902,0.26716307,1.4773403,-0.51022625,0.05973076,0.14046009
volume_sn_voxels::v471,0.9886238,-1.2150701,-0.67007333,1.454056,0.11802861,0.916375,0.26612192,-1.0746455,-0.27784833,0.1138374,-1.5588875,0.69120044,0.47019422,0.35637632,-0.94677144,0.16515887,0.70942694,-0.47994614,0.33084682,0.25647354
volume_sn_voxels::v472,0.45691845,-1.3948759,-0.7642222,1.6678238,0.07931608,0.75696385,-0.011587316,-1.15017,-0.3525591,0.8820699,-1.0457461,0.61894256,0.1642982,0.08537466,-0.9090855,-0.07587491,0.469187,-0.35406312,0.36291784,0.24353878
volume_sn_voxels::v473,0.018092804,-0.9932019,-0.4160896,1.5097406,0.34735128,0.2165926,-0.20019333,-0.56377304,-0.17817123,0.82350856,-1.022666,0.6985931,0.24804138,-0.0991823,-0.40509555,-0.006741745,0.034174882,-0.17887807,0.38196772,-0.4391304
volume_sn_voxels::v474,0.91389215,-0.97818005,0.1442683,-0.70474327,-0.33651733,-1.0854825,0.50105095,-0.35201806,-0.36707783,1.1888045,0.42917567,0.2979057,-0.9088891,0.19088015,1.3513697,0.4933036,1.2838349,-0.28342724,-0.36841014,0.19510414
volume_sn_voxels::v475,0.92492694,-1.4693099,-0.015119587,-0.8015129,-0.15393063,1.164066,0.26622266,-0.545718,0.0006248291,0.65270704,1.0189456,0.20675449,-0.5894723,0.09395468,1.3444213,0.8540922,1.5145793,-0.42487898,-0.52758086,0.14059281
volume_sn_voxels::v476,0.79652935,-1.2108971,-0.19986036,-0.16689107,0.05088859,1.4565473,-0.21481279,-0.37957063,-0.12434986,-0.13029522,0.8339651,0.13255511,-0.4628863,0.2068765,-0.085333385,0.5282027,0.7746207,-0.25042847,-0.4623537,0.107677534
volume_sn_voxels::v477,0.90446305,-1.2123163,-0.16477223,0.9889678,0.36101663,0.84183544,-0.011454212,-0.5502305,-0.20191719,-0.66753525,-0.10428042,0.45187098,-0.3242908,0.12689811,-0.5985786,0.6495709,1.6183908,-0.5484371,-0.21173859,-0.17795803
volume_sn_voxels::v478,1.1913248,-1.0889497,-0.14063865,0.05132509,0.67728484,1.1733066,-0.11789532,-0.3838701,0.08698176,0.95823866,0.9579079,-0.86268413,-0.90364754,0.27574277,0.56396085,0.5592389,1.400448,-0.24781165,-0.24722295,0.35279348
volume_sn_voxels::v479,1.1878226,-1.2658474,-0.26567617,0.2715901,1.0660952,1.3655382,-0.28705683,-0.3128664,-0.15817566,0.33412474,1.2020317,-0.6257807,-0.692407,0.28029004,-0.20249324,0.5834644,1.6339614,-0.5073472,0.039182093,-0.031224627
volume_sn_voxels::v480,-0.60134625,-0.12834102,1.2783569,-0.18935403,0.104854286,0.22461723,-0.009781415,-1.998884,-0.05186577,0.11765122,-0.636721,0.69233483,-0.5498324,0.4767949,0.44036,0.06425828,0.050449785,1.2037333,0.47273996,1.1013982
volume_sn_voxels::v481,-0.100515075,-0.96148777,0.5956386,0.07268557,0.6280957,0.54355943,0.8563455,-1.492573,-0.014463339,0.056442242,-0.031822704,1.2583392,-0.31243986,0.31515634,0.8395632,0.62148386,0.35401717,0.62277675,0.17964002,1.4119371
volume_sn_voxels::v482,-0.54819024,0.44108123,1.2206079,-0.3092728,0.10016479,0.022886265,-0.69638926,-1.3759671,0.080881484,0.18264982,-0.1285794,-0.50614357,0.04161866,0.14952826,-0.8034692,0.06581449,-0.13829038,1.4329381,-0.10617643,0.90267223
volume_sn_voxels::v483,-0.64622337,0.17928828,1.1509897,-0.14448911,0.117205724,0.42995706,-0.10549138,-2.1413252,0.019162485,0.36926967,-0.42825168,0.6402828,0.071331,-0.11116403,-0.085721165,0.21425883,-0.2898943,1.2792615,0.0075960387,0.50688946
volume_sn_voxels::v484,-0.18627942,-0.67355245,0.3247351,0.31169862,0.5932934,0.26719332,0.29696894,-1.806172,0.13142914,-0.027801614,-0.01390646,1.0556065,-0.42374852,0.21465874,0.6221167,0.2799722,0.14710082,0.77979183,-0.014116754,-0.30251968
volume_sn_voxels::v485,-0.29390523,-0.03025251,0.8674025,-0.48438093,0.05835244,-0.18831514,-0.55828476,-1.4656433,0.3583962,0.37295187,-1.1461831,-0.6545435,0.8019979,-0.37521824,-0.8154038,-0.17757918,-0.06642185,1.5326478,-0.531196,-0.26998624
volume_sn_voxels::v486,0.049750824,0.34192815,0.72933394,-0.15787604,0.031804603,-0.050228998,-0.74762666,-1.3733732,0.19668323,0.2841201,-0.82931197,-0.4376158,0.40302747,-0.10448861,-0.51860166,-0.38428387,-0.039515633,1.3988906,-0.42299727,-0.7903277
volume_sn_voxels::v487,-0.21517085,0.15765549,0.5057612,0.062837355,-0.014276718,0.43200755,-0.30936578,-1.543152,-0.019388568,0.79989666,-0.26221776,0.6949104,0.20953989,-0.14484565,0.07211443,-0.5749018,-0.0631746,1.512759,-0.25027192,-1.3437403
volume_sn_voxels::v488,-0.2699679,-0.11469975,-0.3550442,0.6320755,0.308925,0.44202715,0.17139062,-1.6059124,0.022054644,0.05796301,-0.11388889,1.1687535,-0.36594293,-0.4064243,0.44758818,-0.011069045,0.3102756,0.9699914,-0.31703624,-1.637393
volume_sn_voxels::v489,0.113875836,-0.030927923,0.09272095,-0.41334575,0.56304485,-0.08626748,-0.13460647,-1.2853884,0.286321,0.39018777,-1.047606,-0.43126023,0.62433326,-0.37428457,-0.73244685,-0.17352588,0.69125193,1.5505521,-0.26819158,-1.0521688
volume_sn_voxels::v490,0.07645379,0.061317112,0.0833994,-0.5307336,-0.10136334,-0.23266406,-0.51129925,-0.8883779,0.30072927,0.5262337,-0.7450162,-0.6639975,0.95238906,-0.108686924,-0.87390536,-0.13869733,-0.007599052,1.5874887,-0.3738671,-1.063838
volume_sn_voxels::v491,0.2762114,0.1893628,0.22283474,-0.08499593,-0.35019726,0.009475935,-0.7416885,-1.3376517,0.16695039,0.620108,-0.54288584,-0.453075,0.6781149,-0.11846496,-0.82293767,-0.67051405,-0.21067001,1.6631968,-0.26698723,-1.4790516
volume_sn_voxels::v492,0.08069619,0.029303635,-0.07664425,0.16479468,-0.3137195,0.027455166,-0.41956326,-1.034569,-0.058487896,0.49751738,-0.16186811,0.35133553,0.16564935,0.15334043,-0.16218805,-0.47884685,-0.042629432,1.098784,-0.12160202,-1.9305464
volume_sn_voxels::v493,0.038555443,0.17006765,-0.3931864,0.34776637,-0.09711136,0.38915014,-0.079481065,-1.1463963,-0.35163876,0.5858533,-0.11715542,1.1187844,-0.17424168,-0.0336297,0.47815174,0.04266135,0.27302986,0.5557662,-0.49390575,-1.5693458
volume_sn_voxels::v494,-0.44617978,-0.0110092955,-1.0486819,0.794348,-0.016891668,0.12996459,0.52335584,-1.0470738,-0.09663054,-0.081813075,0.40442455,1.1601346,-0.32411203,-0.44241402,0.67425567,0.15510453,0.8216105,-0.015126258,-0.23931462,-1.4488336
volume_sn_voxels::v495,0.33252326,-0.09484222,-0.7822003,-0.2222539,0.83728045,0.22386684,0.18670374,-1.2203202,0.09684414,-0.06606574,-0.61358756,0.022719242,1.2395577,0.052561864,-0.3273276,-0.22148578,0.82041407,1.8235247,-0.18987347,-0.73108935
volume_sn_voxels::v496,0.3234244,-0.019801311,-0.3058955,-0.5668125,0.7106386,0.23952514,-0.30848697,-1.3141518,0.3048441,0.02943212,-1.2244893,-0.51589346,0.63624585,-0.34176624,-0.9534853,0.027604971,0.3082852,1.3069375,-0.18757436,-1.3530157
volume_sn_voxels::v497,0.49329105,-0.074466564,-0.18339851,-0.3035959,0.1431197,0.1080865,-0.2980659,-1.391676,0.4451691,0.24638383,-0.8395209,-0.5148495,0.7287272,-0.114506885,-0.8056607,-0.3174349,-0.2552102,1.3454523,-0.22299628,-1.1565394
volume_sn_voxels::v498,0.5055814,0.11664481,0.08337303,-0.41462216,-0.20051661,0.062697865,-0.5761298,-0.7302754,0.34055784,0.3489438,-0.48702294,-0.18982615,0.40819114,0.14455207,-0.35269922,-0.51281863,-0.4717414,1.2603326,0.10825935,-1.4388986
volume_sn_voxels::v499,-0.008548266,0.18003103,-0.20060556,-0.4020981,-0.4149644,0.050929327,-0.8415951,0.26652405,0.09515941,0.12393352,-0.792955,0.32348868,0.10104559,-0.09945226,-0.057573754,-0.26718497,-0.105374865,0.77410567,0.5599347,-1.6808839
volume_sn_voxels::v500,-0.18080512,0.0021131774,-0.17407471,0.3838003,-0.22634755,0.30521917,-0.19142747,0.02372677,-0.17440899,0.13642493,-0.22113146,0.6259514,-0.23859169,0.1562996,-0.042450707,-0.3850888,0.21663508,0.29537046,0.07797893,-1.6748605
volume_sn_voxels::v501,-0.25520718,-0.3382047,-0.58320856,0.5560432,-0.2668347,0.279421,0.26026392,-0.5666997,-0.25610015,0.026644504,-0.3095824,1.3172945,-0.7244887,-0.13398224,0.7966985,0.046468038,0.54820246,-0.20805053,-0.009004147,-1.7986284
volume_sn_voxels::v502,0.7169138,-0.057625584,-0.93083143,-0.23305444,0.6205174,0.55312604,-0.4855951,-1.4693059,-0.025201043,-0.335812,-1.0437117,-0.2770115,0.37608868,0.037389543,-0.59563726,-0.4778992,0.9680785,1.0859926,-0.4085494,-1.1988436
volume_sn_voxels::v503,0.55530447,-0.024308508,-0.3426707,-0.49839032,0.6081149,0.35454276,-0.1471553,-1.1527861,0.36954048,0.049937516,-1.2633466,-0.3440451,0.44881094,-0.09034339,-1.0213164,-0.40181732,0.4660161,1.5047786,-0.13163085,-0.988348
volume_sn_voxels::v504,0.31389248,0.29232705,-0.25394076,-0.27403218,0.33409995,0.27493626,-0.118175946,-0.623042,0.5261607,0.48972446,-1.1771635,-0.23383595,-0.16312036,0.21149619,-0.7604198,-0.8442616,-0.27411288,0.9815279,0.17697644,-1.1756341
volume_sn_voxels::v505,0.33840308,1.1003318,-0.36055714,-0.41455278,0.13771935,0.17675728,-0.36187428,0.30823958,0.17660843,0.37919387,-1.3648177,-0.37398338,0.14351907,-0.018889708,-0.3524347,-0.3849952,-0.57055336,0.99827284,0.43923572,-1.2704517
volume_sn_voxels::v506,0.0148534635,0.19285631,-0.04463256,-0.28438833,-0.27779707,0.16897476,-0.35085788,0.71086085,0.057741284,-0.041388314,-1.1015108,-0.19421676,-0.35090235,-0.26661956,0.05436809,-0.4185571,-0.3983675,0.15618749,0.5602962,-1.5967537
volume_sn_voxels::v507,-0.24947046,-0.13947907,0.019344773,0.20383947,-0.30848888,-0.0072376775,-0.21487817,0.63003767,-0.26683384,0.25741243,-1.2675593,0.1464317,-0.45876968,0.03235459,0.18694003,-0.1373933,0.2332821,-0.3364329,0.40243885,-1.5844883
volume_sn_voxels::v508,-0.38296327,-1.3720349,-0.112792514,0.567663,-0.4912447,0.30694506,0.043103095,0.009338683,-0.30410224,0.0077505186,-0.92837065,0.8836526,-0.3186888,0.002115802,0.45349833,0.2913459,0.38815072,-0.6477758,-0.21300589,-1.5836679
volume_sn_voxels::v509,0.59331363,-0.036046233,-1.0968462,-0.16926193,0.3068125,0.9252933,-0.45864153,-0.91092324,-0.3764034,-0.37032154,-0.9380782,-0.07449657,0.055055346,0.53144777,0.38376015,-0.20342922,1.1776205,1.3968194,0.25600407,-0.9988301
volume_sn_voxels::v510,0.8341948,-0.18446653,0.14341164,-0.48480725,0.59943694,0.8759617,-0.42449242,-1.1347785,-0.1585711,-0.3123871,-1.3877435,-0.05692758,0.13706218,0.541982,0.25516745,-0.063901626,0.90436685,1.4830554,0.14707935,-0.81833434
volume_sn_voxels::v511,0.51956314,0.15571931,-0.39889285,-0.36070272,0.5012178,0.5153744,-0.23091154,-0.75437415,0.3165903,0.02409223,-0.94511294,-0.2098686,0.16687521,0.16441914,0.1454948,-0.28882217,-0.17428117,1.2886876,-0.014763063,-1.3436929
volume_sn_voxels::v512,0.33203083,0.23713039,-0.32097492,-0.47005898,0.46841493,0.4285612,-0.37335995,-0.018940805,0.52115893,0.09890965,-1.4951571,-0.07573357,-0.3072435,0.09887749,-0.44121015,-0.45195428,-0.6619375,1.2570218,0.29837525,-1.194414
volume_sn_voxels::v513,-0.047327757,0.6351371,-0.029518938,-0.3259403,0.21285278,0.31001824,-0.3020446,0.78522515,0.17171404,0.33860028,-1.6074619,-0.33535936,-0.28286213,0.056514006,-0.19408876,-0.33144102,-0.8122267,0.6838737,0.5090573,-1.1784506
volume_sn_voxels::v514,-0.16862853,0.28104234,0.20883478,-0.48691532,-0.06696553,0.1352876,-0.39309344,0.9717065,-0.15250896,0.06081665,-1.2596108,-0.53208435,-0.3966409,-0.119299255,-0.13148318,-0.027726384,-0.44902742,-0.22916217,0.5689379,-1.5809221
volume_sn_voxels::v515,-0.19575831,-0.35511893,0.4562875,-0.12425454,-0.29281998,-0.1169755,-0.35385838,0.66126305,-0.47577038,0.21644694,-1.3649867,-0.06306293,-0.44645813,-0.16741069,0.18151952,0.045649163,0.19293241,-0.7494033,0.34390283,-1.6638497
