Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7
volume_sn_voxels::v380,0.0004736104,-0.00019864616,-0.00048608604,-0.00014926345,3.2846565e-05,-2.6546051e-05,0.0005617126,-0.00017356288
volume_sn_voxels::v381,0.0005859539,-0.00024087474,-0.0006926891,-0.00028000856,0.00017695523,-5.8162612e-05,0.0005127211,3.0341029e-05
volume_sn_voxels::v382,0.0006175971,-0.00021680689,-0.00071579235,-0.00035699087,0.00032855672,-2.5634634e-05,0.00042150245,0.00015481499
volume_sn_voxels::v383,0.0006702901,-0.00017389302,-0.0005832519,-0.00037945373,0.00047965118,3.6090572e-05,0.0003269506,0.00015852158
volume_sn_voxels::v384,0.00059191673,7.2421462e-06,-0.0002187092,-0.0003219734,0.00046576856,-4.285325e-05,0.00032256485,0.00012881604
volume_sn_voxels::v385,0.0004843912,7.7842305e-05,0.0002599901,-0.00024076464,0.00035267323,-0.00010254861,0.00035560085,0.00012986052
volume_sn_voxels::v386,0.0006217251,-0.00010429035,-0.00018672209,-0.00032555294,-2.6069281e-05,2.4169114e-05,0.0005167951,-0.0004486352
volume_sn_voxels::v387,0.00051926216,-0.00018045191,-0.000459167,-0.00031284324,2.5711874e-05,-1.0336792e-05,0.0004647328,-0.0003833802
volume_sn_voxels::v388,0.00060323736,-0.00025824914,-0.0006540816,-0.0003593888,4.533026e-05,-1.1007845e-05,0.000368541,-0.0002643324
volume_sn_voxels::v389,0.0006654027,-0.00027958036,-0.0008548876,-0.00043753334,0.000117901334,-4.9652813e-06,0.00018118888,-6.92653e-05
volume_sn_voxels::v390,0.0006637118,-0.00019110736,-0.0009440705,-0.0005298801,0.00028079675,5.8224632e-05,1.3724996e-05,9.761202e-05
volume_sn_voxels::v391,0.00066619884,-0.00013440296,-0.0008175216,-0.00053402805,0.00036150255,8.6439824e-05,-6.9362446e-05,0.0001416599
volume_sn_voxels::v392,0.00055335247,-2.0772193e-05,-0.00043245603,-0.00039886404,0.00038919214,4.696277e-05,-1.581506e-05,0.00017243593
volume_sn_voxels::v393,0.0005788553,-3.411588e-05,0.00014203422,-0.0004482355,7.949117e-05,0.00013358261,0.00021985223,-0.00028197933
volume_sn_voxels::v394,0.0005557238,-0.000119803226,-0.00020236714,-0.00036343138,8.6896645e-05,6.169914e-05,0.0003061941,-0.00041418013
volume_sn_voxels::v395,0.0005891849,-0.0002420121,-0.00055721053,-0.00036237165,7.7525954e-05,8.006526e-06,0.00025018532,-0.0004735652
volume_sn_voxels::v396,0.00064286083,-0.0003116578,-0.000788718,-0.00044851316,5.7439822e-05,-1.7289967e-05,0.00014082584,-0.00033628003
volume_sn_voxels::v397,0.0007587027,-0.00026071368,-0.0010593125,-0.0006091072,8.287467e-05,1.7150125e-05,-1.4227995e-05,-0.00022326544
volume_sn_voxels::v398,0.0006951026,-0.00019464441,-0.001093039,-0.0006046492,0.0001617322,0.000103070546,-0.00018656094,-1.1832555e-05
volume_sn_voxels::v399,0.0006079055,-7.2156225e-05,-0.0008454314,-0.0004668839,0.00025638947,0.00010470585,-0.00026076543,0.000122876
volume_sn_voxels::v400,0.0004934241,5.3192045e-05,-0.0005708597,-0.00039461444,0.000355144,0.00015306778,-0.00017979348,0.00017532524
volume_sn_voxels::v401,0.00064254715,-0.000107233165,0.0002104434,-0.00049484876,0.00022499327,0.00015012092,5.841667e-06,-0.00031117976
volume_sn_voxels::v402,0.0006360519,-0.00025778593,-0.00021081755,-0.00043772592,0.00018679356,8.035861e-05,8.805243e-05,-0.0004501926
volume_sn_voxels::v403,0.0006506963,-0.0002628282,-0.0005368418,-0.00047138677,9.1472866e-05,-7.9674435e-05,6.0989474e-05,-0.00046808895
volume_sn_voxels::v404,0.00064825575,-0.0002680659,-0.0008368396,-0.00045757543,2.5532781e-05,-3.3814005e-05,-6.518719e-06,-0.00043433052
volume_sn_voxels::v405,0.00063814246,-0.00027163725,-0.0010497615,-0.00054303324,4.052552e-05,-3.4219865e-05,-0.00019196546,-0.00026736787
volume_sn_voxels::v406,0.0006241343,-0.00012241706,-0.001077823,-0.00051643245,6.594453e-05,2.1429843e-05,-0.00033156024,-8.5309075e-05
volume_sn_voxels::v407,0.0006195619,-5.0313138e-05,-0.0009842685,-0.00050703733,0.00018693395,0.00014926285,-0.00040095425,9.6107666e-05
volume_sn_voxels::v408,0.00050493394,4.5888326e-05,-0.0006617867,-0.00029386792,0.00025899333,0.00023231411,-0.0003133367,0.00025078445
volume_sn_voxels::v409,0.00041009497,0.00014462796,0.0008348518,-0.00017303345,0.0002041286,0.000671136,-1.9568954e-05,-0.00037281078
volume_sn_voxels::v410,0.00049209135,1.0484758e-05,0.0008063936,-0.00028487737,0.00019156514,0.00047102084,-4.7555768e-05,-0.00024650744
volume_sn_voxels::v411,0.0006103572,-0.00013061066,0.0007074516,-0.00044919096,0.00025834283,0.00035290874,-5.4663604e-05,-0.00021684113
volume_sn_voxels::v412,0.0006425811,-0.00020549443,0.0003486663,-0.0004669137,0.00029075882,0.0001845708,-7.509136e-05,-0.00025422408
volume_sn_voxels::v413,0.00067071983,-0.00022632217,-2.9953217e-05,-0.0004543161,0.00024130172,4.722751e-05,-1.6917498e-05,-0.00038761276
volume_sn_voxels::v414,0.00063793256,-0.00021712093,-0.00050385616,-0.00048337027,0.00013709531,-7.76813e-05,-5.177008e-05,-0.00044422064
volume_sn_voxels::v415,0.0006039173,-0.000162671,-0.000748521,-0.00040210094,1.1253774e-05,-0.00013711715,-0.00015714558,-0.0004424201
volume_sn_voxels::v416,0.0005693079,-0.00012329851,-0.000918263,-0.0004460873,1.7055635e-06,-0.00013880123,-0.00027861737,-0.00031588046
volume_sn_voxels::v417,0.0006181341,-0.00010150597,-0.0010026481,-0.00047199873,9.061926e-06,-2.9517558e-05,-0.0004044486,-0.0001187258
volume_sn_voxels::v418,0.00047830492,2.7163082e-05,-0.0009327279,-0.0003225327,0.00020841723,0.00014982802,-0.00047159943,0.00012560816
volume_sn_voxels::v419,0.00043911737,0.00017326226,-0.0006476864,-0.00010301557,0.00026875755,0.00035521504,-0.00036932953,0.0002746778
volume_sn_voxels::v420,0.0002904986,0.0002519975,0.0008183075,9.89728e-05,0.00036649822,0.00077728415,8.654573e-05,-0.0006178097
volume_sn_voxels::v421,0.00036655096,5.3451156e-05,0.0010055125,-4.867869e-05,0.0003004367,0.0007650786,1.0094293e-05,-0.0005002923
volume_sn_voxels::v422,0.00045602437,-5.1461244e-05,0.00090969936,-0.00021414929,0.00021532414,0.0005279683,-0.00012047835,-0.0001617759
volume_sn_voxels::v423,0.00051216123,-0.00016509413,0.00080237124,-0.0003365638,0.00022601873,0.00034913508,-0.000110582325,-0.00012668135
volume_sn_voxels::v424,0.0005838037,-0.00020418537,0.00051551306,-0.00043287763,0.0002191737,0.00018785468,-8.6258915e-05,-0.00015131355
volume_sn_voxels::v425,0.0007928728,-0.0002148672,0.00015461598,-0.0005420445,0.00026199574,-1.9198083e-05,-0.00012391676,-0.00031319665
volume_sn_voxels::v426,0.00060298893,-0.00013473045,-0.0003263213,-0.00040089298,0.00015302893,-0.00020652039,-9.3132105e-05,-0.00034606573
volume_sn_voxels::v427,0.00062035915,-0.00011200746,-0.0007373945,-0.0003628129,4.837877e-07,-0.0002992208,-0.00021574958,-0.00037545248
volume_sn_voxels::v428,0.00061585585,-4.9072078e-06,-0.00085829763,-0.0003446324,-3.3950048e-05,-0.00027021044,-0.00030762222,-0.00027791152
volume_sn_voxels::v429,0.0005663213,5.055709e-05,-0.00095318287,-0.00023863933,7.1837756e-05,-8.952563e-05,-0.00047789884,-0.00015242395
volume_sn_voxels::v430,0.00041129746,0.00016852698,-0.0008061669,-6.716284e-05,0.0001538524,0.0001935372,-0.00050128286,9.782966e-05
volume_sn_voxels::v431,0.00041178675,0.0002985881,-0.0006798053,0.00024301588,0.000305306,0.0005469353,-0.00043638187,0.00030610376
volume_sn_voxels::v432,0.00030936566,0.0002849345,0.0011307534,-1.0984074e-05,0.00048331718,0.00085255917,0.00019495473,-0.00084027206
volume_sn_voxels::v433,0.00039314566,0.0001092414,0.0011818291,-0.00019081541,0.0003474928,0.00075036037,6.1178966e-05,-0.0004469818
volume_sn_voxels::v434,0.00052246486,-2.123301e-05,0.0012031975,-0.00035345324,0.00028984563,0.00063640263,-1.8427972e-05,-0.00013128741
volume_sn_voxels::v435,0.00048066853,-9.605293e-05,0.0008042812,-0.00032770523,0.00022790709,0.00031339945,-6.305384e-05,1.2628542e-05
volume_sn_voxels::v436,0.00050544564,-0.00010971499,0.00053509587,-0.00041689153,0.00018985863,0.00018648326,-8.297387e-05,6.886591e-05
volume_sn_voxels::v437,0.00071311224,-8.9154804e-05,0.0003234805,-0.00048548676,0.00020631256,-4.7665242e-05,-0.00015117489,-2.3007044e-05
volume_sn_voxels::v438,0.00077253924,3.95125e-06,-0.00015116447,-0.00045797086,0.00013459925,-0.00032217894,-0.00019360009,-0.00024177523
volume_sn_voxels::v439,0.0006472134,9.896534e-05,-0.00050922116,-0.0003107597,5.415634e-05,-0.00042990674,-0.0002647709,-0.00036264988
volume_sn_voxels::v440,0.0005771626,0.00015104453,-0.0006867984,-0.00014947563,2.698065e-06,-0.00032125335,-0.000306955,-0.00031087192
volume_sn_voxels::v441,0.0005496381,0.00024309478,-0.00083431415,2.3751388e-06,8.434686e-05,-0.00014172026,-0.00040039863,-0.00015480832
volume_sn_voxels::v442,0.00046325012,0.0003639915,-0.0008920911,0.00033928335,0.0001992314,0.0002847432,-0.00056695926,2.3787019e-05
volume_sn_voxels::v443,0.00033044268,0.00048644852,-0.0006759294,0.0007218355,0.0003963386,0.00070601096,-0.00041953445,0.00024353285
volume_sn_voxels::v444,0.00025461812,0.00028172575,0.00094977114,-6.412859e-05,0.0004096909,0.0006311183,0.0002650488,-0.000566981
volume_sn_voxels::v445,0.00039697523,0.00014741014,0.0012006541,-0.00023176109,0.00041185613,0.0006604538,0.00012390796,-0.0003070972
volume_sn_voxels::v446,0.00044258023,1.9010366e-05,0.0010591471,-0.000324447,0.00029825428,0.00052289746,2.2038063e-05,4.1446572e-05
volume_sn_voxels::v447,0.00040901394,-7.1073987e-06,0.0008560842,-0.00038319686,0.0002545719,0.00033932953,-3.248518e-05,0.00021511035
volume_sn_voxels::v448,0.0005225472,-2.3836408e-05,0.00073405507,-0.00048521155,0.00025809277,0.00025740938,-6.3611726e-05,0.00032916229
volume_sn_voxels::v449,0.00064139,7.485305e-05,0.00044381685,-0.0005016925,0.00024308682,-6.049981e-05,-0.00016554171,0.000192848
volume_sn_voxels::v450,0.0006930013,0.00016378632,3.923834e-05,-0.00035414076,0.00019862178,-0.0003266271,-0.00019791131,-1.8109144e-05
volume_sn_voxels::v451,0.0006573467,0.0002753868,-0.00039195112,-0.00011777015,5.9577018e-05,-0.00049269595,-0.0002559212,-0.00023560104
volume_sn_voxels::v452,0.00057316734,0.0003830039,-0.0006561775,0.00011485735,6.516482e-05,-0.0003617786,-0.0002848886,-0.00028988894
volume_sn_voxels::v453,0.00060092926,0.00061286945,-0.00097531243,0.00044108857,0.00021975445,-0.00017407874,-0.00045239463,-0.00029753053
volume_sn_voxels::v454,0.00037989786,0.0005158385,-0.00076523126,0.0006493648,0.00029763422,0.0003030561,-0.00035433672,-4.7942634e-05
volume_sn_voxels::v455,0.00022199926,0.00022972116,0.00081548054,-0.00017928258,0.0003105966,0.00033339942,0.000301184,-0.00038397676
volume_sn_voxels::v456,0.0003306348,0.000237087,0.0011607136,-0.00029391717,0.00036959068,0.00048536187,0.00020776251,-0.00021129425
volume_sn_voxels::v457,0.00043583207,0.00020567517,0.0011838982,-0.00044229435,0.00036341982,0.00061660504,4.7257134e-05,0.00017086903
volume_sn_voxels::v458,0.00042264204,0.000108208726,0.0010258363,-0.0004505968,0.00031275625,0.00044469943,-2.0781436e-05,0.00040583764
volume_sn_voxels::v459,0.00048831356,0.00016775318,0.00076482986,-0.00041287838,0.0002854177,0.00034234312,-8.087014e-05,0.0005431216
volume_sn_voxels::v460,0.0006400074,0.00029237324,0.0005454401,-0.00034303224,0.0003087198,6.431981e-05,-0.00015839911,0.0004354035
volume_sn_voxels::v461,0.0006391246,0.00042586288,0.00018243285,-0.00014224046,0.0002710204,-0.0002834799,-0.00022103247,0.000102910744
volume_sn_voxels::v462,0.0005878961,0.0005206296,-0.0002827545,0.0001718308,0.00018394314,-0.00044033083,-0.00023976932,-0.00018047668
volume_sn_voxels::v463,0.00047796912,0.00063884555,-0.0006098956,0.0004461055,0.00020750752,-0.00043290874,-0.00029500396,-0.0003128853
volume_sn_voxels::v464,0.00039944865,0.00068287895,-0.000621256,0.000745261,0.0002574065,-6.5862616e-05,-0.00031001004,-0.00031043927
volume_sn_voxels::v465,0.0002928009,0.00037186724,0.0010693099,-0.00028285186,0.00041380824,0.00040028917,0.00018477638,-0.0001667842
volume_sn_voxels::v466,0.00039734103,0.00039603605,0.001232926,-0.00029295438,0.0004980268,0.0007319133,1.7782548e-05,0.0003078461
volume_sn_voxels::v467,0.00039863618,0.00035806085,0.0011294133,-0.0003064773,0.00053147733,0.00076191314,-0.00010995629,0.00056280877
volume_sn_voxels::v468,0.00048588356,0.00042448525,0.0008861044,-0.0002251834,0.00045744787,0.0005979658,-0.00018160064,0.00066648726
volume_sn_voxels::v469,0.00051849266,0.0005853847,0.0007040034,-0.00010828005,0.00050613907,0.00032682368,-0.00024189883,0.00062940165
volume_sn_voxels::v470,0.000548082,0.0006133496,0.0002337259,0.00018643215,0.00039709135,-2.632624e-05,-0.00030455724,0.00020364297
volume_sn_voxels::v471,0.00050550833,0.00074001367,-0.00016155286,0.0005209582,0.0003878722,-0.00021419766,-0.0003419229,-0.00016176436
volume_sn_voxels::v472,0.00048209456,0.0008008196,-0.0004415164,0.00077878725,0.0003537528,-0.0002458927,-0.00029214195,-0.00035781073
volume_sn_voxels::v473,0.00030658205,0.00081311475,-0.0005282628,0.0010000608,0.00033043357,6.332008e-05,-0.00027413014,-0.00033565378
volume_sn_voxels::v474,0.0002634964,0.0006545598,0.001047181,6.4403626e-05,0.00062499015,0.00086290226,-4.7380312e-05,0.00018342397
volume_sn_voxels::v475,0.0002817331,0.0006356205,0.0010601719,8.945493e-05,0.00065079005,0.0009639777,-0.00019607002,0.00048561653
volume_sn_voxels::v476,0.000272301,0.000594256,0.00078770454,0.00014606082,0.0006073829,0.0008288125,-0.00024969116,0.0005793326
volume_sn_voxels::v477,0.0004119962,0.0008180688,0.00074164895,0.0003188739,0.00064002624,0.0006690994,-0.00039399858,0.00051268144
volume_sn_voxels::v478,0.00018099738,0.0010340451,0.0010040506,0.00074587157,0.0010302231,0.0015280328,-0.0004439947,0.00026113176
volume_sn_voxels::v479,0.00018846123,0.0010420298,0.00092020846,0.0008333393,0.0010555666,0.0013814423,-0.00052018085,0.00045590263
volume_sn_voxels::v480,0.0001983517,-1.123425e-05,0.00042651256,0.00039145004,-6.109343e-05,7.1191884e-05,0.0013645034,-0.0003024877
volume_sn_voxels::v481,0.00019938606,0.00013466398,0.00055983773,0.00043233266,9.3948314e-05,0.00016642128,0.0012546381,-0.0003338698
volume_sn_voxels::v482,0.00035163327,-0.00014018812,6.235024e-05,0.00017767615,-0.00014588071,-2.6983258e-05,0.0013891071,-0.0002669485
volume_sn_voxels::v483,0.00034968444,-9.537739e-05,0.00025046666,0.0001557653,-6.114645e-06,5.0000017e-05,0.0013658233,-0.0003173795
volume_sn_voxels::v484,0.00030125616,4.008598e-05,0.00038027496,0.00019252505,0.00014935911,5.0432223e-05,0.0010504532,-0.00030829335
volume_sn_voxels::v485,0.00043361573,-0.00012788126,-0.00025451163,-5.005222e-05,-0.0001926723,-2.4384342e-05,0.0011282936,-0.00039331464
volume_sn_voxels::v486,0.00042383766,-0.00013854272,-0.0002787594,-0.00012760906,-5.3675078e-05,2.2774359e-05,0.0010792098,-0.0002553105
volume_sn_voxels::v487,0.00066009624,-8.071971e-05,-0.00024726766,-0.00025313938,0.000153788,1.0126674e-05,0.0014018029,-0.00032877113
volume_sn_voxels::v488,0.0005160565,1.9479758e-06,-1.7220109e-05,-0.00021824312,0.0002594555,2.2989207e-05,0.0007851191,-0.0002420033
volume_sn_voxels::v489,0.00046989397,-7.560577e-05,-0.0004005093,-0.00021910183,-0.00026728437,8.892995e-06,0.0010397533,-0.0006318652
volume_sn_voxels::v490,0.0005034174,-9.328897e-05,-0.0005191558,-0.00025491288,-0.000111654976,3.390494e-05,0.0007895928,-0.00037114052
volume_sn_voxels::v491,0.0006388855,-0.00011346867,-0.000707481,-0.0004225056,2.0641928e-05,0.00010619303,0.000700269,-0.00026779147
volume_sn_voxels::v492,0.00057157484,-8.809637e-05,-0.00060278835,-0.00046728505,0.00016159643,9.5274685e-05,0.0003903493,-9.872173e-05
volume_sn_voxels::v493,0.0005234521,-4.872627e-05,-0.00039587764,-0.00042379857,0.00028032358,6.580169e-05,0.00020809889,-3.6842426e-05
volume_sn_voxels::v494,0.000509978,6.998436e-05,-8.480052e-05,-0.0003502619,0.00031838962,1.5266936e-05,0.00019330323,2.8526229e-05
volume_sn_voxels::v495,0.0005708269,-4.2496176e-06,-0.00025894545,-0.00040281372,-0.0002078972,2.9261655e-05,0.0008539936,-0.00061321136
volume_sn_voxels::v496,0.00049496326,-5.9206344e-05,-0.00048414717,-0.00041025892,-0.00019710763,7.449712e-05,0.0006699565,-0.00051530515
volume_sn_voxels::v497,0.0005909905,-8.6406566e-05,-0.00081050565,-0.0005093809,-6.079487e-05,9.104278e-05,0.0005714249,-0.00036921393
volume_sn_voxels::v498,0.00061327347,-0.00013753871,-0.0008572779,-0.00060931314,3.329599e-05,0.00014962991,0.00023908804,-0.00014224541
volume_sn_voxels::v499,0.0005607171,-0.000113865615,-0.0009121944,-0.0006256082,0.00019213656,0.00015587374,-1.0778634e-05,1.7775606e-05
volume_sn_voxels::v500,0.0004962339,-4.9033265e-06,-0.0005951242,-0.00051694666,0.00025950035,0.00010196577,-9.4332114e-05,7.5411095e-05
volume_sn_voxels::v501,0.0004883543,8.297542e-05,-0.00028878378,-0.00038602343,0.0003269282,9.6386015e-05,-6.707293e-05,0.0001422624
volume_sn_voxels::v502,0.00054885796,2.7695956e-05,-0.00036415237,-0.00049636984,-0.00012887787,5.542768e-05,0.00060795876,-0.0005990917
volume_sn_voxels::v503,0.00060420687,-5.7715453e-05,-0.0006966201,-0.0005069936,-0.00013297774,5.4828e-05,0.00048849895,-0.00046869673
volume_sn_voxels::v504,0.0005737342,-8.0016485e-05,-0.00087990606,-0.00059835374,-4.9920134e-05,0.0001142915,0.0001775992,-0.00031179556
volume_sn_voxels::v505,0.0005801686,-8.5986816e-05,-0.0010181104,-0.0006170832,3.0066562e-05,0.00015870802,-9.293994e-05,-8.449271e-05
volume_sn_voxels::v506,0.0005627797,-0.00011099473,-0.0009015298,-0.0006539525,0.00013366574,0.00019081535,-0.0003146001,9.2706825e-05
volume_sn_voxels::v507,0.0004883142,1.0074677e-05,-0.00068998645,-0.0005013285,0.00021865046,0.00018597796,-0.00027566732,0.00018259455
volume_sn_voxels::v508,0.0004789785,7.9921694e-05,-0.00042228895,-0.0003355315,0.00030363642,0.00017651671,-0.00017477687,0.00026824352
volume_sn_voxels::v509,0.00056404684,6.49311e-05,-0.000101594436,-0.0005110355,-3.800567e-05,0.0001105562,0.0003840081,-0.0004115142
volume_sn_voxels::v510,0.0005295627,-1.9184874e-05,-0.00048834493,-0.00047933773,-0.00010248977,3.964581e-05,0.00036779468,-0.0004876846
volume_sn_voxels::v511,0.0004803817,-6.4698266e-05,-0.00070055417,-0.0004435215,-8.035812e-05,4.1052233e-05,0.0002031897,-0.00036713333
volume_sn_voxels::v512,0.00057524984,-0.000100553705,-0.00091591844,-0.00057620066,-8.538308e-05,4.1952113e-05,-4.4071297e-05,-0.00031091226
volume_sn_voxels::v513,0.00061855774,-0.00010637543,-0.0010405821,-0.0005902159,-1.911215e-06,0.000135841,-0.0003268237,-9.686599e-05
volume_sn_voxels::v514,0.0005378361,-3.92624e-05,-0.00093483704,-0.0006166244,9.5314994e-05,0.00020627446,-0.00046302465,0.00012758364
volume_sn_voxels::v515,0.0005187831,1.9386258e-05,-0.0008005745,-0.00043994727,0.0002007517,0.00030035578,-0.0004898145,0.00027989765
volume_sn_voxels::v516,0.00044732448,0.00015972323,-0.0005485949,-0.00023057449,0.00028497158,0.00031348926,-0.00028087787,0.00030742126
volume_sn_voxels::v517,0.00062003423,8.585277e-05,0.00030924397,-0.0004505754,3.4233628e-05,0.00016064377,0.0002107128,-0.00023250558
volume_sn_voxels::v518,0.00065758417,4.4762503e-05,-0.0001256016,-0.00046847458,3.6577272e-05,4.3229284e-05,0.00024926174,-0.00036447792
volume_sn_voxels::v519,0.00058929296,-2.6204034e-05,-0.00048494153,-0.00040938793,-5.4000073e-05,-8.914011e-05,0.0002092458,-0.00042095012
volume_sn_voxels::v520,0.0005663919,-2.5229047e-05,-0.000680072,-0.00039083872,-5.839992e-05,-9.153812e-05,-1.8976543e-05,-0.00039893473
volume_sn_voxels::v521,0.0005481934,-7.0472015e-05,-0.00092565385,-0.00054381264,-5.154685e-05,-0.000119424476,-0.00024493877,-0.00026134084
volume_sn_voxels::v522,0.0005663993,-5.6537865e-05,-0.0010317749,-0.00061773416,-2.0285062e-05,-2.5637377e-05,-0.00048290263,-5.883235e-05
volume_sn_voxels::v523,0.00052570185,1.041101e-05,-0.00097327377,-0.0005054085,4.1969255e-05,9.4207615e-05,-0.00058831956,0.00017156792
volume_sn_voxels::v524,0.00045600868,0.00012297618,-0.0007878687,-0.00029568683,0.00017502006,0.0003008864,-0.0005422228,0.00031908602
volume_sn_voxels::v525,0.00054911536,1.5953834e-05,0.00059489073,-0.00027841862,6.6801724e-05,0.0003238931,8.707422e-05,-4.9814127e-05
volume_sn_voxels::v526,0.00055808946,3.9365787e-05,0.00041660294,-0.00038444798,0.00010420463,0.00013444672,0.00010636191,-0.00011064204
volume_sn_voxels::v527,0.0006177648,5.9561382e-05,7.4046775e-06,-0.00044722247,5.645134e-05,-4.9757775e-05,9.360829e-05,-0.00030520628
volume_sn_voxels::v528,0.00063141534,3.7469505e-05,-0.00042287278,-0.0004555507,-1.6360544e-05,-0.00023970912,-9.830882e-06,-0.00043698878
volume_sn_voxels::v529,0.0006130872,4.616432e-05,-0.00077429984,-0.000451761,-6.933383e-05,-0.0002973405,-0.00018492926,-0.0003863886
volume_sn_voxels::v530,0.0005279413,4.632811e-05,-0.0007320891,-0.00036456453,-0.000108371125,-0.00023679402,-0.00034181518,-0.00023908823
volume_sn_voxels::v531,0.0005100349,0.00015319415,-0.00084560213,-0.0003458752,-4.1928997e-05,-0.00015610072,-0.0005369744,-1.7279877e-05
volume_sn_voxels::v532,0.00044549548,0.00012995947,-0.0007874135,-0.00027755747,4.2724078e-05,3.7792848e-05,-0.00063076563,0.00015426833
volume_sn_voxels::v533,0.00036783572,0.00019147257,-0.0007338434,1.1563206e-05,0.00013256675,0.00032934485,-0.00058887305,0.000274581
volume_sn_voxels::v534,0.000440231,7.0649716e-05,0.0008509096,-0.00019237501,9.265183e-05,0.00059655,8.363047e-05,-4.5329045e-05
volume_sn_voxels::v535,0.00039715873,6.6997956e-05,0.00067516835,-0.0003089869,7.43109e-05,0.00033329526,5.091144e-05,7.501543e-05
volume_sn_voxels::v536,0.0005641553,6.5093576e-05,0.00048445858,-0.00036335975,0.00012581631,0.00013723841,5.096099e-05,3.1483738e-05
volume_sn_voxels::v537,0.00063374714,0.00010286471,0.0001404639,-0.00041008243,8.050566e-05,-0.00014811018,-1.4973583e-06,-5.999891e-05
volume_sn_voxels::v538,0.0006656934,0.00017989267,-0.00021207037,-0.00043445863,-9.933284e-06,-0.0004910021,-0.00017304518,-0.00027975708
volume_sn_voxels::v539,0.0006096069,0.00023807149,-0.00051767856,-0.00032163537,-3.487305e-05,-0.0005332449,-0.0002703032,-0.00027258834
volume_sn_voxels::v540,0.0005076462,0.00022956588,-0.0006699746,-0.0001989589,-8.73131e-05,-0.00038758604,-0.00040668025,-0.00019865052
volume_sn_voxels::v541,0.00048706346,0.00025123352,-0.00075338385,-0.00019721648,-7.165328e-05,-0.00031447512,-0.0005530759,-6.711514e-05
volume_sn_voxels::v542,0.00045375357,0.000297945,-0.0007692632,-1.2825407e-05,6.919827e-05,1.0187985e-05,-0.0006471985,7.919162e-05
volume_sn_voxels::v543,0.0003427457,0.00042052174,-0.00068679,0.000341723,0.00020829361,0.00040268555,-0.000593287,0.00020420155
volume_sn_voxels::v544,0.0003922537,0.0002380803,0.0012176201,-2.7921047e-05,0.00033614776,0.00079945737,0.00023494901,-0.00014642141
volume_sn_voxels::v545,0.00042082416,0.000107179774,0.000983626,-0.00024935338,0.00020061378,0.0005924264,9.590456e-05,0.00013751304
volume_sn_voxels::v546,0.00045385762,8.675627e-05,0.00074476155,-0.00037584288,0.00013974229,0.00036062952,-3.915286e-06,0.0003347115
volume_sn_voxels::v547,0.00054376497,0.00012387903,0.0005905458,-0.00041433144,0.00013086517,0.0001308644,-4.7298905e-05,0.00026252217
volume_sn_voxels::v548,0.0006529707,0.000245515,0.00035510448,-0.00047212385,0.00011184694,-0.00019465772,-0.0001255065,0.00019724038
volume_sn_voxels::v549,0.0006168074,0.00032258127,1.1462692e-05,-0.000351445,3.5863708e-05,-0.000538449,-0.00021900662,-5.6270965e-05
volume_sn_voxels::v550,0.00059875805,0.00044665442,-0.00032134374,-0.00027571584,-7.1200055e-05,-0.00076120906,-0.00032716998,-0.00023020561
volume_sn_voxels::v551,0.000598978,0.00046571437,-0.0005710514,-9.32156e-05,-5.620935e-05,-0.00070190383,-0.00036436325,-0.0002460574
volume_sn_voxels::v552,0.0005449288,0.00045375703,-0.0007166184,6.0022925e-05,-3.2172724e-05,-0.0005038489,-0.000515127,-0.00017381279
volume_sn_voxels::v553,0.00043933073,0.00055167533,-0.0006642868,0.00035492837,8.294017e-05,-5.1176117e-05,-0.00054889085,-8.665338e-05
volume_sn_voxels::v554,0.00032847674,0.0007135441,-0.0007004653,0.00089670066,0.00034337005,0.000624343,-0.00055436837,4.741945e-06
volume_sn_voxels::v555,0.00041231088,0.00025148867,0.0013266623,-0.00026509896,0.00046332998,0.0006503709,0.00021595405,2.7160411e-05
volume_sn_voxels::v556,0.00039366056,0.00018203798,0.0010668272,-0.00039436325,0.00020684059,0.0004883265,5.7394092e-05,0.00032844895
volume_sn_voxels::v557,0.00048097738,0.00015508178,0.0008871074,-0.0004736233,0.00019088764,0.00040367543,-4.559356e-05,0.00053059513
volume_sn_voxels::v558,0.0005213445,0.00023466167,0.00078445976,-0.0005439514,0.00019237897,0.0002165603,-0.00011769542,0.00055871473
volume_sn_voxels::v559,0.0005485821,0.00035183175,0.00054540584,-0.00050273346,0.0001584254,-0.00012228232,-0.00021753271,0.00044386595
volume_sn_voxels::v560,0.00058773154,0.00045346288,0.00021920085,-0.00025552762,0.000110968744,-0.000516059,-0.00029111162,0.000114803865
volume_sn_voxels::v561,0.0005768732,0.00056343206,-0.00017160179,-9.013266e-05,5.003721e-05,-0.00085122365,-0.0003226899,-0.0001877898
volume_sn_voxels::v562,0.0005317696,0.00061533897,-0.00038736107,0.00014959379,7.162378e-06,-0.0008488284,-0.00033033124,-0.00034779686
volume_sn_voxels::v563,0.00044587036,0.0006652137,-0.00047997685,0.00037559643,3.4078243e-05,-0.00050605385,-0.00034403504,-0.0003331803
volume_sn_voxels::v564,0.00034614367,0.0007824276,-0.00056563894,0.00073067204,0.00015898004,-2.529999e-05,-0.0004169775,-0.0002682211
volume_sn_voxels::v565,0.0003003927,0.000944139,-0.00057948945,0.0012830255,0.00036814067,0.0006866954,-0.00041709963,-0.00017952312
