Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21
volume_sn_voxels::v260,0.0007478087,-0.0005240426,-0.0007868619,-0.0006955818,-0.0011675608,3.688727e-05,-0.0001839449,-0.00020604234,-0.0002987936,-0.0008741444,-0.0002375597,-0.00023436827,0.0007777131,-0.00052600243,-0.0005556527,-0.0005819378,0.0008780882,-0.000614408,-0.0003862817,0.00087285356,0.0006851522,-0.00015821095
volume_sn_voxels::v261,0.00067458994,-0.0006131932,-0.00061542675,-0.0005132315,-0.0009946176,0.00030721983,0.00013792122,0.00012317921,5.7260877e-05,-0.0006409225,3.7490536e-05,-0.0002850267,0.00094835827,-0.00046843843,-0.0004753968,-0.000662922,0.0007775684,-0.000806471,2.0986077e-05,0.0010218814,0.00046947246,-1.6449181e-05
volume_sn_voxels::v262,0.00057241676,0.00089678867,0.0015286243,-0.0013842786,-0.00052228157,-7.131158e-05,0.00058057904,-0.00017878582,4.837089e-05,0.0006485076,0.00071378524,0.0013780482,-0.0016440972,-0.00017640337,-0.0012321247,0.00036688492,0.00035824758,-1.2129296e-05,0.00031320797,-0.00066876505,0.00082412607,0.00059160986
volume_sn_voxels::v264,0.00069753954,0.00080896413,0.00089563406,-0.0011980924,-0.00040389042,0.00033984048,-0.00087085343,0.000106588326,-6.384542e-05,-0.0004948058,-9.6308046e-05,0.00060955604,-0.0011917284,-0.0008052312,-0.00085625047,0.00038499135,8.991219e-06,0.0008168346,-0.000172731,1.8141805e-05,0.00046683225,5.3666496e-05
volume_sn_voxels::v265,0.0008195365,0.0007929072,0.0007572263,-0.0012038872,-0.0008673257,0.00046365318,-0.0012805981,0.00025417525,-0.00022712533,-0.00090319186,-0.00025194787,0.00026721446,-0.00079026946,-0.000941137,-0.0007425488,0.00034952603,0.000106375715,0.00096582354,-0.00048383517,0.00038606318,0.00065007183,-0.0001745728
volume_sn_voxels::v268,0.0008214666,-0.00031351118,-0.0004475703,-0.00073265895,-0.0012581773,0.0002308208,-0.00043131356,-0.00024268641,-0.0006128933,-0.00091645366,-0.0004888878,-0.00034631637,0.0006544691,-0.00067368743,-0.0007654177,-0.00034022506,0.0009282992,-2.9254303e-05,-0.00037150527,0.001381322,0.0009601367,-0.0002824504
volume_sn_voxels::v269,0.0006996134,-0.0005425938,-0.0007714033,-0.00055263937,-0.0012749484,0.00024392283,0.00014748401,-1.7632367e-05,-0.00043315577,-0.00068892154,-0.00027528213,-0.00035316538,0.0010053122,-0.0004754452,-0.0007246578,-0.00034631244,0.0009873518,-0.0004912286,-0.00011098387,0.0010928316,0.00076744537,-1.3052748e-05
volume_sn_voxels::v270,0.0004940674,0.0008018731,0.0014296551,-0.0011254878,-0.00037100146,-6.945532e-05,0.00058325747,-0.00015181904,0.0002847202,0.00074305624,0.000681874,0.0011195855,-0.0016441358,3.2082105e-05,-0.0014237917,0.00024055001,0.00050767843,-0.00022323594,0.00025897764,-0.00049265835,0.000901299,0.00041179752
volume_sn_voxels::v272,0.00063877366,0.0008295731,0.0011398502,-0.0010157571,-0.00038568064,0.0004443569,-0.0005723859,0.00041162595,-3.3545564e-06,-0.00032623307,-5.9272348e-05,0.000480315,-0.0009060303,-0.00080127077,-0.00086427125,0.00053969,-6.830412e-06,0.00080150063,-0.00033458247,7.6044686e-05,0.0006147463,-0.00012755259
volume_sn_voxels::v273,0.0006993952,0.0007097876,0.000802962,-0.000948403,-0.0005341047,0.0008136402,-0.0009782222,0.0002771521,-0.00018984739,-0.0006116835,-0.00032022313,6.0434602e-05,-0.00040583144,-0.0010152536,-0.0008187667,0.00046261,0.000115915165,0.0005617023,-0.0005720564,0.00060317107,0.00047506404,-0.00031865458
volume_sn_voxels::v274,0.00079549337,0.00038486047,0.00061664684,-0.00083885633,-0.0007826689,0.0008308819,-0.0011747533,0.00038794102,-0.0004180401,-0.0010909172,-0.0005168268,-0.00038910887,0.00012564189,-0.0013106995,-0.00066201494,0.0003732934,0.00024190912,0.00082779425,-0.0006403783,0.0010230001,0.0006324194,-0.0004938088
volume_sn_voxels::v275,0.00088623335,6.364961e-05,-5.2226256e-05,-0.00057454227,-0.001199201,0.0007680507,-0.0007181417,0.00017785474,-0.00066794624,-0.0011286027,-0.0005325972,-0.00046901783,0.000580552,-0.0009861912,-0.0006139023,0.00024228929,0.0006381161,0.0006205152,-0.00058244995,0.0014015703,0.0009083446,-0.00037820538
volume_sn_voxels::v276,0.0007447959,-0.0003220528,-0.0004194348,-0.00042737776,-0.001134126,0.0006191104,9.117846e-05,0.0002106328,-0.00065126055,-0.0009125044,-0.0005010453,-0.00055331254,0.0009335291,-0.00080418837,-0.0007216608,0.00014556565,0.00086573744,-7.018713e-05,-0.00023310063,0.0012006533,0.000720776,-0.00038622326
volume_sn_voxels::v278,0.00042995982,0.0007701243,0.0014379453,-0.0008217907,-0.0004010659,0.00062542665,0.0006238581,0.0005676876,0.000108052816,-5.2912474e-05,0.0005524571,0.00046371532,-0.0009834301,-0.00011369547,-0.0010393339,0.0004330678,8.244783e-05,0.00035786023,-0.00013852373,-0.00042732764,0.0006668897,-0.00041431808
volume_sn_voxels::v279,0.00055102346,0.0006924985,0.0012197838,-0.00066788064,-0.00036818572,0.0008497338,5.908553e-05,0.00080944225,-2.183088e-05,-0.00068395917,9.881842e-05,-1.3916702e-05,-0.00047080292,-0.0005811645,-0.00071037107,0.00063815416,-9.6394026e-05,0.0007111287,-0.0004968492,5.2766114e-05,0.0005653147,-0.00044173785
volume_sn_voxels::v280,0.00059131597,0.0005915422,0.0008930087,-0.0005808071,-0.00042553977,0.0010742381,-0.0003203154,0.00079722423,-0.00027910157,-0.00079648936,-0.00018309128,-0.00041190852,7.946184e-05,-0.00074977725,-0.00043211275,0.0005158103,-0.0001273244,0.0007798797,-0.00070259476,0.00047289534,0.0006546913,-0.0006155848
volume_sn_voxels::v281,0.0006983761,0.00036513503,0.0006584107,-0.0003551078,-0.00059813255,0.0014277288,-0.00043479347,0.001014301,-0.00052040524,-0.0011057892,-0.00043665114,-0.0009539445,0.000617749,-0.00096554763,-0.0004756736,0.00070871646,3.0838949e-06,0.0006738597,-0.00092206575,0.0011698416,0.000697885,-0.00078418123
volume_sn_voxels::v282,0.0007651866,-1.8742405e-05,0.00018812263,-0.00013432931,-0.0011595775,0.0014986586,-0.0001264791,0.00083075266,-0.0007600332,-0.0012875492,-0.00031637453,-0.0008210243,0.001144075,-0.0008120522,-0.0003478558,0.00081028196,0.00048213024,0.0003588639,-0.0005981136,0.0012642358,0.0010056305,-0.00070444983
volume_sn_voxels::v293,0.00069855934,-0.00012732604,-0.0005327045,-0.0006284111,-0.0007863172,0.00035529505,-0.00040097817,-0.00097306614,-0.0002687679,-0.00036207915,-0.00045627708,0.0004102263,0.0010398056,0.0005906965,0.0005426018,2.8520239e-05,0.00027509368,-0.00016751057,-0.0005018345,0.00033678708,0.0007613047,-0.0005027012
volume_sn_voxels::v298,0.000799621,-0.000102134836,-0.0003707697,-0.0007354326,-0.00080571213,0.0002003488,-0.00062499754,-0.0007128113,-0.00079191977,-0.00040888146,-0.0003812265,-0.00011822413,0.00051535456,0.00037882003,0.0007724658,-8.963303e-05,-6.4210784e-05,-6.715084e-05,-0.0005347925,0.00015359442,0.0006390133,-6.2687424e-05
volume_sn_voxels::v304,0.0008023823,0.00017226333,0.0004309156,-0.0007455699,-0.0002906709,0.00028002294,-0.0007800209,-0.00013400835,-0.0009160576,-0.00040501638,0.00020301543,-0.00046910788,0.00028696854,0.00016626816,0.000995116,0.00029791854,-0.0010464733,-0.00012537536,-0.0005070335,-0.00034220688,-0.00045447153,0.0002881894
volume_sn_voxels::v305,0.0008527486,6.8058565e-05,6.146358e-05,-0.00097556267,-0.0007263473,0.00026470696,-0.00084163714,-0.00031023758,-0.00092401705,-0.0004830864,-0.00021386135,-0.0002738854,0.00024756484,6.940982e-05,0.0008395144,1.7898103e-05,-0.00037454697,0.00010258746,-0.00060095766,-3.8506638e-05,0.0002838597,0.00026899602
volume_sn_voxels::v306,0.00078031974,-6.0657072e-05,-0.0002931206,-0.0008564786,-0.00085253594,0.00018252489,-0.00066194334,-0.0004236613,-0.0007301494,-0.0006577208,-0.00036939915,-0.0001609587,0.0003456965,-0.00015616776,0.0004800683,-0.00016089318,0.00012349345,0.0002109134,-0.00076910737,4.7205718e-05,0.0007843496,0.0001264026
volume_sn_voxels::v313,0.00094732497,0.00022827985,0.00036387652,-0.0011516933,-0.0010586603,0.00037217236,-0.0011551144,-0.00011275139,-0.00067756884,-0.00086256914,-0.00030018156,-0.00019561639,-0.00027152995,-0.0003643291,0.00048241424,-2.4601602e-05,-0.000237651,0.00045254716,-0.00058959686,-2.8159773e-05,0.0005885731,0.0003473406
volume_sn_voxels::v314,0.0008680368,2.6695341e-05,-0.00013827304,-0.0009249421,-0.0008241968,0.0001075901,-0.0012346922,-0.00036095385,-0.000831428,-0.0007243053,-0.00026738518,-0.00025911583,4.8673326e-05,-0.00044178782,0.00021228359,-0.00039759258,0.00018537772,0.00036408022,-0.0009903492,0.00019570935,0.0009097085,0.00025113742
volume_sn_voxels::v317,0.00085490703,-0.0007614181,-0.0008754972,-0.001014227,-0.0006997828,-0.00026550386,-0.0006621612,-0.00031690003,-0.00036230832,-0.00067370496,-4.0007548e-05,-0.00025795546,0.0005383808,-0.000640501,-0.0003235911,-0.0007640436,0.00062418147,-0.00043743706,-0.00085167616,0.00047629795,0.0006823337,-0.00063064916
volume_sn_voxels::v318,0.0008617363,-0.0009549451,-0.00081686646,-0.00077325315,-0.00073146477,-0.0001657302,-0.00035494566,-0.00011938917,1.4403923e-05,-0.0006039508,0.00016509264,-0.0002213815,0.0005481011,-0.0005485435,-0.00036717727,-0.0008777882,0.00053527724,-0.0006124112,-0.0005481911,0.00041102446,0.0002803867,-0.000757086
volume_sn_voxels::v319,0.0007848974,-0.000803601,-0.00048699122,-0.00071082986,-0.00071625237,0.00018085739,3.510421e-05,0.00019037265,0.00037714167,-0.0005810171,0.00045150184,-0.00021804533,0.0005810613,-0.00045972972,-0.0003451107,-0.0005031644,0.00028965937,-0.00094248523,0.00024224081,0.00056658324,7.2949542e-06,-0.00047443353
volume_sn_voxels::v320,0.0005440745,0.00070902903,0.0012780282,-0.00076445355,-0.00037453588,0.00027382627,0.0004704445,0.00025844356,-0.00057849643,-4.6199777e-05,0.0009447196,0.00060760556,-0.00068838074,0.00020451951,-0.00018023555,0.00058897294,-0.00078422524,-6.037973e-05,-0.0002690279,-0.0005837481,0.0006482811,0.0001383904
volume_sn_voxels::v321,0.0007845782,0.00079592736,0.001235529,-0.0009779768,-0.00045277397,0.00033598384,-0.0004929364,0.0001750832,-0.00059713423,-0.00020818844,0.00037583688,0.0005988219,-0.0010207118,-3.913551e-05,-0.00013486049,0.0006093773,-0.00081351335,0.0001929464,-0.00044939198,-0.00084229105,0.0003452543,0.0003626518
volume_sn_voxels::v322,0.00075755204,0.00065017876,0.0008807203,-0.0010343288,-0.00062168326,0.00040286203,-0.0009673478,0.000114858136,-0.00045402755,-0.00040283237,-4.089076e-05,0.0003330272,-0.00066158565,-0.00032493053,-8.919347e-05,0.00022833796,-0.00041420702,0.000411083,-0.00061161607,-0.0005080884,0.00039587772,0.00017816728
volume_sn_voxels::v324,0.0009181462,0.00012923284,0.00013839884,-0.000968363,-0.0009042226,0.00013646513,-0.0011765142,-0.0001693398,-0.00060778344,-0.0008002742,-0.0004210768,-0.00038536283,-0.00022524565,-0.00074824854,-0.00020384655,-0.00017567913,0.0002724688,0.0005320864,-0.0007763271,0.00035021766,0.0007556917,0.00023838982
volume_sn_voxels::v326,0.0008737565,-0.0006249229,-0.0006269218,-0.0008565447,-0.0009410117,-0.0002469462,-0.000715936,-0.00035647542,-0.0005554975,-0.00056213286,-0.00039304822,-0.00036083604,0.00016837192,-0.0006418721,-0.0005679646,-0.00049253204,0.00081365975,-2.1571112e-05,-0.0006781769,0.00086463115,0.0006288687,-0.000121986355
volume_sn_voxels::v327,0.0008493288,-0.00076386874,-0.0008051874,-0.00083332474,-0.0007905019,-0.00028270675,-0.0003931525,-0.00017927894,-0.00044736074,-0.00043002077,-0.00031876322,-0.00023911348,0.0003587599,-0.0005354239,-0.00053610955,-0.0006327775,0.00076799886,-0.00051449105,-0.00048650807,0.0009520018,0.0007238785,-0.0003391521
volume_sn_voxels::v328,0.00084896176,-0.0009970139,-0.0009338375,-0.00071249955,-0.0007755816,-0.000101848724,-7.434524e-05,0.00012417635,-4.326525e-05,-0.00039702104,-0.00017345785,-0.00032225862,0.000570112,-0.00057271216,-0.00046514705,-0.0006958437,0.00072461896,-0.00065660244,-0.00012992504,0.0008837782,0.00041588626,-0.0002585836
volume_sn_voxels::v329,0.0006760953,-0.00090671825,-0.00043823523,-0.0004350407,-0.00067192916,0.0002754695,0.0003134684,0.00046466483,0.0003412885,-0.00037366414,0.00023854204,-0.0003815565,0.0005590674,-0.00032395244,-0.00038659465,-0.00037700427,0.00039411403,-0.0009047798,0.00032350307,0.00059869926,0.00012341124,4.8813163e-05
volume_sn_voxels::v330,0.0005427594,0.00088036765,0.0015278076,-0.0010259998,-0.00034342724,0.00020866838,0.0004191716,8.433751e-05,-0.0002310396,0.00043555797,0.0008188559,0.0011901299,-0.0015074502,0.00041250672,-0.0007164976,0.00026208535,-0.00023245435,-0.00015441119,5.6544763e-05,-0.0007223108,0.0009761504,0.0002019232
volume_sn_voxels::v331,0.0006911217,0.0009581493,0.0013060266,-0.0011765904,-0.00041901646,0.00043553743,-0.00048898574,0.00020518205,-0.00013864112,0.00011471977,0.00023075924,0.0009015764,-0.0013316366,-5.3614127e-05,-0.0006998008,0.00038191339,-0.00033870182,0.0003223371,-0.00021186852,-0.0007211796,0.000751723,0.00022527586
volume_sn_voxels::v332,0.0007069188,0.0008799289,0.000970335,-0.0009184395,-0.00040737662,0.00052584807,-0.0010960917,0.00030528556,-0.0001434613,-0.00026186026,-0.00018101835,0.00050638,-0.00095029885,-0.0004333387,-0.00048280507,0.0002793109,-0.0003178533,0.00053021405,-0.00051460566,-0.0002751842,0.0005258128,0.00014287945
volume_sn_voxels::v333,0.0007322917,0.0005966207,0.0006508101,-0.0008482385,-0.00054644624,0.00048208932,-0.0012199848,0.00014421716,-0.00026152947,-0.00039327773,-0.00030971842,3.0571915e-05,-0.00051623967,-0.0006486559,-0.00051571295,0.00014635231,-0.000109005174,0.00084340497,-0.0006123439,0.00012162597,0.0006241441,-5.2118176e-05
volume_sn_voxels::v337,0.00084108266,-0.0008274515,-0.0008523687,-0.00043627725,-0.0010542308,-0.000102467326,-0.0002531517,3.4113145e-05,-0.00040549398,-0.00032794694,-0.0006006118,-0.00016550605,0.00026215866,-0.00044472693,-0.00073337276,-0.0004288458,0.00078002765,-0.0005267252,-0.00018855599,0.0014833374,0.00050626474,2.0686444e-05
volume_sn_voxels::v339,0.0005389606,-0.0008201039,-0.00058382604,-0.0001596884,-0.00080579775,0.00064521696,0.00081170065,0.00078448467,0.00034607115,-0.00032791265,-7.158763e-05,-0.00046093625,0.0005312916,2.0160692e-06,-0.00039824654,-0.00012447203,0.00023172019,-0.0007784479,0.00040105215,0.0005993136,0.00030394737,0.00054984394
volume_sn_voxels::v340,0.00055773795,0.0008990043,0.0016410076,-0.0008815879,-0.00027699882,0.00017261518,0.00047816898,-8.955777e-06,0.00015006078,0.0005870904,0.0005645407,0.0012736229,-0.0015140589,0.00032380474,-0.0010292104,-6.372606e-05,0.00020166338,-0.00049939106,0.00026041144,-0.00056213466,0.001141018,8.0716396e-05
volume_sn_voxels::v341,0.00059976266,0.0009510637,0.0014295926,-0.001028173,-0.00027328898,0.0004998133,-0.0004823435,0.00021236739,0.00017129708,0.00023027744,0.00015983853,0.00079777744,-0.0011612114,-4.469601e-05,-0.00082183065,0.0002390692,5.515818e-05,0.00024186826,-8.4295025e-05,-0.00047246894,0.0006548874,0.00016972345
volume_sn_voxels::v342,0.00067571795,0.00072542106,0.0010539939,-0.00090474327,-0.0003314428,0.0006455886,-0.0010378225,0.00037548522,4.2607167e-05,-1.4389254e-05,-0.00029377738,0.0003420367,-0.00085930736,-0.0005459682,-0.0006791352,0.0002452328,-0.00020182315,0.00050764234,-0.00051611493,-0.00021586909,0.00033499385,8.989159e-05
volume_sn_voxels::v343,0.0006625363,0.0005158087,0.00080509624,-0.0006248979,-0.00036702465,0.00063184515,-0.0011848549,0.0002610547,-0.0001500327,-0.0003406267,-0.0004135788,-0.00016274616,-0.00032872075,-0.00056292565,-0.0006724994,0.00028505226,-0.00010284232,0.00054672424,-0.00050314533,0.00015997839,0.00049396424,-5.4015636e-05
volume_sn_voxels::v344,0.000881694,0.00035936953,0.0005933314,-0.00067422586,-0.00063407037,0.00064157986,-0.0014959192,0.00029901968,-0.00026960057,-0.0004123784,-0.00048779426,-0.00037627883,-5.1444404e-05,-0.001099064,-0.0007570093,0.0001155924,7.108277e-05,0.0007382981,-0.00066791184,0.0007954471,0.00064795616,-9.310517e-05
volume_sn_voxels::v345,0.00084639475,-8.9664965e-05,5.835542e-05,-0.00033866876,-0.0010077392,0.000309281,-0.001361522,0.00016666431,-0.00045217658,-0.00042911567,-0.00055871817,-0.00039353102,3.949717e-05,-0.0009242359,-0.000607585,0.0001536999,0.0004155178,0.00058646,-0.00045469837,0.0011756922,0.00043929825,-9.29119e-05
volume_sn_voxels::v346,0.0008321551,-0.0005308349,-0.00046608053,-0.00018051488,-0.0010907447,8.324789e-05,-0.00049200177,0.00010041201,-0.0005587573,-0.00033999112,-0.00074164144,-0.00017249443,0.00020951903,-0.000723287,-0.0004345786,8.874598e-05,0.000751038,-9.125213e-05,-0.00012612547,0.0012486198,0.00044980927,-5.3168224e-05
volume_sn_voxels::v349,0.00060876505,0.0007621645,0.0014725856,-0.0007416863,-0.0001927737,0.0006188241,-0.0002396667,0.0003745796,0.0003722361,0.00027653383,0.0002764886,0.0005487894,-0.0010296209,-6.845805e-05,-0.00072901306,-5.3540854e-05,0.00017406054,0.0001117613,1.195475e-05,-0.00039272953,0.00045150533,-5.692956e-05
volume_sn_voxels::v350,0.00060301257,0.0006955799,0.0012146758,-0.00067761145,-0.00016918962,0.0006889888,-0.00075410656,0.00045277594,0.0002795082,-0.00010262469,-0.0002243649,8.548813e-06,-0.0005791035,-0.0004168253,-0.0005599807,0.0001510754,-0.00014721713,0.0003805378,-0.00021047804,-6.124624e-05,0.00047067436,-9.304859e-05
volume_sn_voxels::v351,0.0006054177,0.0005011077,0.00086868124,-0.0005208674,-0.00028907708,0.0008338975,-0.00096036127,0.00055772765,0.0001336117,-0.00028957566,-0.00038596385,-0.00024508146,-0.00020440912,-0.0006406754,-0.00040209122,0.00012902738,-7.80705e-05,0.0004002254,-0.0005355222,0.00027800622,0.00031180066,-0.0002331281
volume_sn_voxels::v352,0.0007612153,0.00023027037,0.0006030161,-0.00033334835,-0.00055530923,0.0010037674,-0.0012145771,0.0006336515,6.702844e-06,-0.0004371549,-0.00063192577,-0.00052806066,0.00019452824,-0.0009272911,-0.0004071437,0.00039111797,-2.9128203e-05,0.0006325848,-0.00049036805,0.0010206202,0.00042019342,-0.00017744288
volume_sn_voxels::v353,0.00085902377,-0.000107377746,0.00023316989,1.0914527e-05,-0.0008803341,0.0007014312,-0.00075188215,0.0006314359,-0.00033247628,-0.00047971559,-0.0005375126,-0.00049174094,0.00020792622,-0.0009946103,-0.0003270843,0.0005869258,0.00025253886,0.00034737977,-0.00033039684,0.0014913903,0.0003389693,-0.0002475026
volume_sn_voxels::v354,0.0007693265,-0.0005720536,-0.00019711196,0.0001537239,-0.0011359762,0.00047207388,-2.5195804e-05,0.0005527459,-0.00049328833,-0.00034787113,-0.0006498251,-0.0002750507,0.00030556586,-0.00063289684,-0.0002610192,0.00044760338,0.00051651103,-0.00020449658,-2.2393016e-05,0.0014279999,0.0002905337,-0.00025303356
volume_sn_voxels::v357,0.00045195245,0.00055751984,0.001562442,-0.00044018388,-0.0002457045,0.0007791736,0.000570881,0.0005813092,0.00033392,0.00010046798,0.00031469017,0.00015853316,-0.00060900656,0.00016551453,-0.0006402524,-4.4723703e-05,0.00023204608,0.00013440009,0.00029230784,-0.0001495644,0.000503052,-0.00043795342
volume_sn_voxels::v358,0.00052963675,0.00049754715,0.0012667271,-0.00031305835,-0.00014484361,0.0009724032,-1.223769e-05,0.0008460984,0.0002800424,-0.00027407805,-0.00016191787,-0.00029430154,-8.1669095e-05,-0.0003661349,-0.0002701894,0.00021607953,-8.09182e-05,0.0005633606,-0.00020354195,7.9375575e-05,0.00022970517,-0.00042341856
volume_sn_voxels::v359,0.00070822384,0.00032892023,0.0013275841,-0.0002101666,-0.00028587558,0.0015855834,-0.00040855564,0.0011465905,0.00010938946,-0.00047151517,-0.00050755375,-0.0008414114,0.00050770165,-0.0006662414,-6.6412875e-05,0.00046031756,-0.00016429898,0.0007837229,-0.00052334665,0.00054972904,0.00039423877,-0.0006058003
volume_sn_voxels::v360,0.0007249397,0.0001468126,0.00086808036,9.038245e-05,-0.00061081024,0.0013258265,-0.000562569,0.0011780699,9.204688e-06,-0.00061548606,-0.00070535805,-0.00090668385,0.0007798271,-0.0009463286,3.2965898e-05,0.0006103583,-2.4240428e-05,0.0005698912,-0.00052708253,0.00092463236,0.0005000247,-0.00035652728
volume_sn_voxels::v361,0.0007312804,-0.00026551003,0.00041082373,0.0004033066,-0.0011499412,0.0013147761,-3.633325e-05,0.0013225034,-0.000393047,-0.0007004205,-0.0007141898,-0.0008675556,0.0006964566,-0.0007682426,7.0256916e-05,0.000993771,0.0001600397,0.0001227484,-0.0005076447,0.0014000671,0.00044974088,-0.0004923273
volume_sn_voxels::v362,0.00070142467,-0.00045314393,-0.0001294281,0.00057024474,-0.0013345166,0.001022506,0.00077612733,0.0009092368,-0.0006635794,-0.00054075534,-0.00042059465,-0.0005824391,0.000652685,-0.00038647527,-4.568348e-06,0.0010836296,0.00033673982,-0.00038409175,-0.00023504763,0.001132601,0.00017421342,-0.00045867614
