0,1,2
-1.3485134,-0.078913614,-1.4632138
0.7870039,-1.4620943,1.2244593
-2.1104417,0.636598,-0.776311
-1.2849085,0.6699167,0.32694158
1.811615,-0.3473999,0.25304008
2.1124613,0.6311448,-0.6389316
0.63983876,1.0699563,1.3373189
1.2385187,-1.0909904,0.7251142
1.6199812,-0.6542493,0.39181122
0.088338,-2.0037413,-0.35843253
-0.17254868,1.3576343,-2.8777523
1.7984452,-0.36751387,0.51590455
-0.06034134,0.10211688,-0.40704238
-0.6801487,0.75529706,1.0561547
0.5099343,-0.12622818,1.0094155
-0.0083516585,-0.57396144,0.59641457
-0.5744807,0.5315975,0.24061224
