Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.9196378,-1.4692079,0.06888289,-0.7196591
Subject_2,1.0072796,-0.15944779,0.05503918,0.25944096
Subject_3,-1.5353961,1.060709,0.6024001,-1.6971912
Subject_4,-1.075725,-0.53240144,-2.3947155,-2.7105598
Subject_5,2.0980647,-2.2397325,-0.058011107,-1.2897891
Subject_6,-1.0696487,-2.3956184,-0.1521184,1.318154
Subject_7,-0.37847453,0.19993304,0.53702074,0.013684273
Subject_8,0.3823084,1.1738364,-1.379616,-1.0362968
Subject_9,-0.28785008,0.77430725,-1.2695333,0.03984919
Subject_10,-2.4308598,1.2738799,-0.08010688,-0.43891746
Subject_11,-1.0034465,0.66022426,0.2963982,0.29439893
Subject_12,2.0908582,0.66500294,1.3852087,-0.3764851
Subject_13,2.2241416,0.9931665,-0.85808516,-0.4882151
Subject_14,-0.6420187,2.852848,-0.13724416,-1.2645091
Subject_15,0.41908574,0.5433952,0.08617235,-0.09522492
Subject_16,-0.6642112,1.5746417,0.04770269,-0.11109827
Subject_17,1.9268956,-0.77741814,0.81993395,0.66150546
Subject_18,-1.8415054,-1.5487539,1.2171662,1.1352812
Subject_19,1.5225358,-0.47513786,-0.75597763,2.4144862
Subject_20,-0.44980404,1.4652922,-2.9093897,-1.1369464
Subject_21,-0.7695093,-0.9148906,-1.1654147,1.0653075
Subject_22,0.2563141,1.0807388,-0.25786483,-1.6458621
Subject_23,-0.58144695,-0.2958658,0.1829058,-0.60333294
Subject_24,-0.6545449,0.10871221,-0.53676975,-1.2728561
Subject_25,0.5224056,-0.47305334,-0.49124423,-0.64344025
Subject_26,0.09018686,0.048570517,1.0281501,0.6921682
Subject_27,-0.50741434,-1.8769145,1.175109,-0.6275767
Subject_28,-0.5609195,1.839292,0.8079289,0.9517847
Subject_29,-1.79438,1.1888545,-0.34649944,0.31406394
Subject_30,-0.69386476,1.7021503,0.09031523,1.0752527
Subject_31,0.26443776,-0.4201403,-0.18213506,-0.7686243
Subject_32,-1.3784986,0.3379161,0.5232756,-1.4542772
Subject_33,0.20820576,0.8660365,-1.3705573,-0.15807788
Subject_34,-1.4131522,-0.9778182,-0.2931103,-0.39533615
Subject_35,0.05945094,0.43950075,0.0044658813,-0.7404417
Subject_36,1.1925144,0.5006061,1.8239975,0.16374345
Subject_37,-0.34384516,1.164395,-0.0622273,0.26752868
Subject_38,-1.6149212,-2.3864214,0.07045057,1.0604934
Subject_39,0.86971104,1.4710313,-0.02556804,0.8509358
Subject_40,0.9486314,1.5693989,-1.2786117,-0.37025332
Subject_41,-0.49020153,0.73234755,-0.41685137,0.2085034
Subject_42,0.26614147,-0.042868756,-0.0921992,1.142473
Subject_43,0.47786582,1.0160999,-0.12353053,-0.24154104
Subject_44,-0.16282985,0.7678697,0.44213068,0.23997147
Subject_45,0.86367625,1.7350444,-1.1634897,1.9905164
Subject_46,0.60102594,-0.029207218,-0.35886016,0.20026396
Subject_47,0.2627672,0.23859033,-0.47365978,-1.405987
Subject_48,1.1971055,0.49381983,0.28086346,-0.773861
Subject_49,0.24726222,-1.213063,-4.695735,1.5073222
Subject_50,-0.16932654,0.2272969,0.39005917,0.45970878
Subject_51,-0.23228051,-1.6953391,-0.8006819,1.0795681
Subject_52,-1.5409007,-0.92431086,-0.43600678,-0.6376859
Subject_53,0.12106929,0.60512954,0.04392913,-0.70709485
Subject_54,-0.56634694,0.4500818,0.53602695,0.9484034
Subject_55,-0.9140007,-2.3082135,0.3658626,0.58382475
Subject_56,-0.5319563,-0.33940038,-0.41512743,-2.1423087
Subject_57,1.5858344,-0.9240197,-0.39127195,-0.03176402
Subject_58,1.855951,0.1322287,1.7437136,-1.1543869
Subject_59,1.8753337,0.12690961,0.46542624,-1.0737045
Subject_60,0.23194773,0.8142138,0.061235067,1.3198662
Subject_61,-0.73262537,0.2234881,-0.6659878,0.57629025
Subject_62,-1.6949353,-0.8397496,0.08912091,-1.2255851
Subject_63,0.15383561,-1.0599253,1.5897528,0.12719718
Subject_64,-1.4710659,0.69935536,0.0009539971,1.17269
Subject_65,-1.0345509,1.3605616,0.77118677,-0.17637548
Subject_66,-0.26460576,0.32098374,-0.5368961,0.9349759
Subject_67,-0.8875552,0.40218803,-1.0936643,-0.32849163
Subject_68,-0.33038566,1.0314426,-0.2063434,1.9959224
Subject_69,-1.3885137,0.9077796,0.10885791,-1.0522765
Subject_70,-0.2932822,-0.06542646,1.5010452,-0.7320728
Subject_71,-0.76171875,1.3194766,-0.70099634,-1.4757447
Subject_72,-0.80897915,0.959655,0.040895782,-0.97653466
Subject_73,-0.83659357,0.054776352,-0.08235021,-0.9593563
Subject_74,-0.42540956,2.140789,-0.99537194,0.55403906
Subject_75,0.047065936,0.025062127,-0.35272527,-1.3396479
Subject_76,0.42783597,0.5353336,0.74907625,1.4369336
Subject_77,0.30264753,-0.916768,0.59767926,0.87775046
Subject_78,1.5889341,-0.33199364,-0.33221713,0.8591982
Subject_79,0.17866446,0.004030546,0.7411304,0.22022314
Subject_80,0.8952521,-0.36269203,0.5765218,-1.8236756
Subject_81,-1.2798274,-2.3630512,-0.9650922,-0.8349538
Subject_82,-0.13674408,-0.989243,-0.68620676,-0.7177011
Subject_83,-1.3707042,-0.9403051,-3.6257243,-1.2316399
Subject_84,0.57470477,-0.11854342,-0.053423032,1.4260923
Subject_85,-0.17216884,-1.1341431,2.0640533,-0.512577
Subject_86,0.32769635,0.09792499,1.7454497,-1.4068679
