Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-1.272912,1.8580701,0.55612797,0.7495512
Subject_2,0.70489943,0.0015098419,-0.3687178,-0.7018234
Subject_3,0.6627755,-0.3518494,-0.4151444,0.588981
Subject_4,-1.4554204,-0.86362803,0.40543935,-0.6435571
Subject_5,-2.056351,0.5920299,-0.057300467,0.045407716
Subject_6,-0.4553894,-0.37579033,1.0392827,-1.3406336
Subject_7,-0.9247956,-0.13863191,-0.869864,0.094748296
Subject_8,1.6275688,0.029308988,-0.4323843,-0.59605896
Subject_9,-0.63686615,-0.2611922,-0.29883468,-0.59023684
Subject_10,-0.43523586,-0.024677634,-0.1456175,-1.6871188
Subject_11,-0.108845904,-1.3634511,1.722628,-0.6948808
Subject_12,-0.44089234,0.12936763,-2.5300012,0.24807063
Subject_13,-0.40697795,0.013565458,0.5308845,0.12177605
Subject_14,0.4707666,-0.12951834,-0.8962779,0.8931417
Subject_15,1.0462282,-0.5807286,-0.2790126,-0.12193496
Subject_16,0.907044,0.09665745,0.7545276,0.43107912
Subject_17,-0.15113783,0.28028488,-0.16567747,0.19231579
Subject_18,-0.32613158,5.9312115,-0.35156518,-2.293644
Subject_19,0.13641174,1.6625184,-0.35852912,-1.3478876
Subject_20,-0.18503365,-2.0397286,0.9292847,0.65111625
Subject_21,-0.56957644,0.043957267,0.6824635,1.6615529
Subject_22,1.5559657,-0.43272918,-1.3597516,0.35910916
Subject_23,-0.43925336,-1.4872528,-1.0206916,0.6934166
Subject_24,0.79870576,-0.19822426,-0.720515,0.30299816
Subject_25,1.1265719,0.6177587,0.4018248,0.52083546
Subject_26,0.47634268,-1.5110055,0.256063,1.4044794
Subject_27,0.74171436,0.64343315,-0.12092631,-0.020759908
Subject_28,1.0775794,0.2051543,-1.1759248,-0.9195208
Subject_29,-0.9362191,0.22376595,-0.10307606,0.84843326
Subject_30,0.20146966,-0.24040894,0.44922358,0.74191767
Subject_31,0.3152955,-0.24034518,0.1391512,-0.32475734
Subject_32,-0.57553595,-1.4372946,0.4371286,0.7425384
Subject_33,-1.1328193,0.08234135,-1.9845378,1.7487096
Subject_34,-0.14377718,0.06097926,-1.8086375,0.51584667
Subject_35,1.3584617,0.4020944,-0.59788114,1.5340654
Subject_36,0.18010305,0.0897469,-0.22151327,-1.0548893
Subject_37,-0.059463337,-0.54994327,-1.3347421,0.99593455
Subject_38,-0.81480193,-0.018634658,-0.11420237,0.6525683
Subject_39,-0.20014703,-0.5071757,1.4672427,-1.2618444
Subject_40,0.18044625,-7.996731e-06,-0.7422528,-0.17294668
Subject_41,-1.2318839,-1.4931808,-0.16297479,1.6656693
Subject_42,0.33642557,0.9659005,0.50428545,1.2036362
Subject_43,1.7071987,-0.66838765,-0.33817565,0.6550003
Subject_44,0.7771577,0.13702917,2.2677214,-0.2561462
Subject_45,0.96687156,-0.04097763,0.10492779,0.0769694
Subject_46,-0.47657213,2.3219988,-0.52291363,-0.5294587
Subject_47,-1.5524236,0.047348876,-0.060636133,0.122788906
Subject_48,0.5618076,0.6264412,-1.724548,0.43581417
Subject_49,-0.70938873,-1.4620763,-1.5368139,1.3036581
Subject_50,0.04237514,0.80406314,0.36254665,0.9957937
Subject_51,-1.371767,-0.013111026,0.6407685,1.3323195
Subject_52,-0.082459405,2.279423,-0.3036088,-0.8709581
Subject_53,-1.4544275,0.44645423,1.70449,-1.2721369
Subject_54,0.7792305,-0.13618985,0.42905876,-1.0406504
Subject_55,-0.82379204,0.059884526,-0.3786099,0.076615326
Subject_56,-0.546255,0.79298407,0.5605459,2.9186366
Subject_57,0.119351685,-0.42592952,0.77971643,1.4031501
Subject_58,-0.4691534,0.046450865,0.7976241,0.10656352
Subject_59,0.22940089,-2.7689486,0.60671574,-1.2422359
Subject_60,-0.37177917,0.23699673,-2.273108,0.62500495
Subject_61,-0.8661041,0.15786819,-0.045270354,1.5171626
Subject_62,-0.080557495,0.9193781,-1.1212305,-2.4762614
Subject_63,-0.9991026,-0.31967184,1.5845845,-2.4554725
Subject_64,-0.5646772,-0.1809932,0.4788698,1.2148505
Subject_65,-0.5350242,1.4198565,-2.1539025,1.5880953
Subject_66,1.127458,-1.1476932,-1.1702743,0.8756745
Subject_67,-0.4507571,2.0591114,1.099711,0.82781774
Subject_68,-0.78737265,-0.19036724,-1.7852592,-1.673827
Subject_69,-0.61508393,2.6147878,0.5772511,-0.72287416
Subject_70,1.1158694,-0.4029197,0.7915233,-0.40845364
Subject_71,0.96554077,0.14435986,0.069179654,0.08208391
Subject_72,0.7398212,-1.4396851,1.1351261,0.6259672
Subject_73,-1.002813,-0.0447996,2.5318146,-0.17999801
Subject_74,-0.1306336,0.62299,0.6683363,0.9123905
Subject_75,0.02808578,-0.025333501,-0.456135,0.7635075
Subject_76,-0.3411372,-0.3892502,0.86835593,-0.78530115
Subject_77,-1.3997604,-1.0857416,-0.9046586,0.73123926
Subject_78,-0.7490456,-0.7496263,1.2242562,0.6397788
Subject_79,-0.16061656,-0.24538006,-2.123774,-0.86958134
Subject_80,-0.8760379,-1.572852,-0.14171511,-0.5525528
Subject_81,-0.6468027,-0.6209207,0.86291,1.5296372
Subject_82,0.97831047,0.7549725,0.040178016,0.41778743
Subject_83,-1.710246,0.6643436,-0.99741846,0.43726873
Subject_84,0.054821048,0.23972769,-0.07927041,1.5664796
Subject_85,0.15764527,-0.10981542,-0.76243556,-0.23456152
Subject_86,0.6859038,0.6582832,1.8826561,1.565024
