Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.94773024,0.012625898,0.15608852,0.6370849
Subject_2,-0.6011219,-2.5186431,-0.37892807,0.6771843
Subject_3,0.17002735,0.06198262,-0.44923484,0.2598771
Subject_4,-0.57511187,-1.8188937,-0.76554465,-0.29643592
Subject_5,-1.6320126,1.9981478,1.0602067,-0.29371718
Subject_6,-1.5393401,0.06480165,-1.4409184,0.47461691
Subject_7,-0.20620735,0.1533579,-0.7038345,0.44543773
Subject_8,-0.015034295,0.08026016,0.33149093,-1.0276535
Subject_9,-0.40999436,-0.042316165,0.02451188,-1.1434089
Subject_10,2.0261838,-0.09521397,-0.010002374,0.47656947
Subject_11,-0.6871991,1.4504216,-0.040562276,0.0557117
Subject_12,1.5090815,1.204537,0.2712182,1.0967437
Subject_13,-1.6009368,0.38063112,-0.44220164,-2.0668182
Subject_14,-0.72056717,0.6046967,-0.253886,1.2500849
Subject_15,0.022605535,-0.20102179,-0.7091844,0.7659152
Subject_16,-0.47953585,-0.583502,0.49353394,0.5828162
Subject_17,-2.6935225,0.16519567,0.23440288,1.4448532
Subject_18,-0.44059768,-0.47563285,-0.044200633,0.078111686
Subject_19,-0.36629272,0.45477,-1.5197413,0.30215323
Subject_20,-0.8546371,-2.60228,-0.19421595,1.0711656
Subject_21,0.9205941,-0.341513,0.6716711,0.06272069
Subject_22,-0.063204885,0.8804105,-0.45451957,-0.5533846
Subject_23,0.039992206,1.6575601,-0.8670612,1.2856151
Subject_24,1.1533563,0.72525346,0.602081,-0.6349209
Subject_25,0.39229855,0.51980996,-1.7265316,0.61076796
Subject_26,0.16968237,0.09312564,-0.8755714,1.9312631
Subject_27,-1.131723,-0.8895721,-3.7287948,-0.7934828
Subject_28,0.2612404,0.27489382,-0.30374438,-2.2873878
Subject_29,-0.87181264,0.62640977,-0.06752468,-1.4726901
Subject_30,0.31720138,-0.16093974,-1.2893893,-0.49751
Subject_31,0.9962715,0.06734101,-1.7202349,1.4478114
Subject_32,-0.17149499,0.6801688,-0.119055584,0.45359448
Subject_33,-0.52714723,-0.38853174,-2.7616894,-0.4230752
Subject_34,-0.29311484,0.94440633,-0.039273217,2.5911524
Subject_35,1.2871513,-0.5463255,1.511086,0.6499541
Subject_36,-0.38871598,-1.7264856,0.06745695,-1.2892574
Subject_37,0.8672642,-1.6145815,-1.0912731,1.6950192
Subject_38,-0.93504477,0.12866476,0.25347948,0.7696087
Subject_39,0.44968396,-0.31145957,-0.89697206,-0.5300122
Subject_40,0.75424147,-1.1149493,-0.00494644,-0.4930032
Subject_41,1.6271979,0.99165237,2.3711276,-0.51847523
Subject_42,0.3405067,2.245447,-0.9492428,1.3691936
Subject_43,-0.4254,-0.14279614,1.1203011,-0.6969504
Subject_44,-0.76584905,-1.0751343,-1.5786264,-0.89536816
Subject_45,-0.21033855,0.5862738,-0.8414278,-1.0100845
Subject_46,0.28121775,-0.07821763,-1.9856719,0.2066609
Subject_47,-1.272417,-1.1567712,-1.4093155,0.21677934
Subject_48,-0.11257974,0.08331802,-0.8239551,-0.6422296
Subject_49,-0.83980143,-4.549527,0.027425602,-0.6506965
Subject_50,-1.3950759,-0.38175443,-0.27040258,-0.12847242
Subject_51,0.75122315,0.23759283,-1.5506116,0.3566669
Subject_52,1.2622838,-1.9525806,0.85725,-1.1674005
Subject_53,-0.46791494,0.018779673,-0.25812596,-0.7994844
Subject_54,0.35128036,0.26583537,0.5067762,-1.5685209
Subject_55,1.0381613,1.0746912,-0.09152689,0.7809485
Subject_56,-1.2378775,-0.03799642,0.30717888,0.29423404
Subject_57,-0.1863094,0.39375588,-1.0163513,0.88988805
Subject_58,-1.6999367,1.551825,0.12183495,1.0649828
Subject_59,0.98473287,0.7932653,-0.9081765,-0.52402246
Subject_60,0.05453635,-1.4543947,0.5797922,0.53868246
Subject_61,0.80593497,1.3791294,-1.7148554,0.6521355
Subject_62,0.4745145,-1.8152618,-0.092228994,0.5348561
Subject_63,-0.5222148,1.3372512,-0.3559755,2.2680717
Subject_64,0.34298784,-0.5828891,-0.7516684,-0.42188007
Subject_65,1.1266502,-0.21019374,-1.6525601,-0.49361366
Subject_66,0.10828461,0.06682538,-1.5254126,-0.68404233
Subject_67,-0.52101326,-1.8183573,0.44360566,1.0802171
Subject_68,0.12622501,-2.5240018,-0.89248884,0.28296733
Subject_69,1.5543051,-0.8250478,0.60382366,-0.4476738
Subject_70,1.4821346,0.16482152,0.13621274,1.7316117
Subject_71,0.70391107,0.4029587,-0.899088,-0.22758566
Subject_72,-0.08974628,-2.33664,-1.4057499,-0.19457121
Subject_73,1.3051715,0.46484825,0.15541543,1.1494528
Subject_74,1.4118688,0.67188394,-1.010333,0.26815745
Subject_75,0.47942597,-0.31946963,-0.15649332,-1.2759767
Subject_76,0.4996873,-0.4099054,-0.3127961,-0.63157856
Subject_77,-0.46346894,-0.123920314,-0.14791478,0.6717224
Subject_78,0.9717865,-0.59562004,-0.5223689,-1.2864143
Subject_79,0.96226674,2.350723,-0.81126964,-0.66410476
Subject_80,1.542769,-0.029044932,-0.7639379,1.0934054
Subject_81,-0.44233623,0.0028591792,0.61059403,-2.0346644
Subject_82,-0.5096127,-1.19074,-0.55123305,0.59890646
Subject_83,1.5062468,-3.9411857,0.14927302,0.7806325
Subject_84,1.5203683,-0.903059,-0.11513749,1.6388875
Subject_85,0.92601055,0.030705841,-0.8192262,0.95094687
Subject_86,0.4585816,-0.03910471,-0.87874496,-1.1004194
