0,1,2
0.29463056,-0.09280022,2.8900921
-1.2481953,0.3270948,-0.9042733
-0.25845647,0.5556773,-0.71290684
-0.5988032,2.0893335,-2.047339
-0.9783764,0.93519044,-0.3750293
0.4229781,-0.7947804,0.69754785
-0.5921215,-1.4223111,-0.79741716
0.50938857,-0.68266416,-1.6892788
-0.8417103,-1.1521556,-0.37681326
0.32023457,0.6865991,-2.4742608
-1.4639492,0.48367503,-0.67382354
0.7312989,0.59537005,-1.5232462
0.088366516,0.1380185,2.042667
-0.67883646,1.6600451,-0.7701776
0.2910239,-0.46529114,0.8710914
-0.95850754,0.16775554,0.5286143
1.4337034,-0.34985313,-0.41584188
1.1615506,1.399163,2.009791
1.1494635,0.4151003,2.0885837
0.22468095,0.976312,-0.9610839
-1.303895,-0.029690355,-0.5378879
-0.60696334,-0.57462615,-1.6472665
-0.15280478,0.100612156,0.2415635
0.48469606,0.3505171,-1.2733091
-0.8819159,-0.22893758,-1.2282988
0.19934814,1.413125,-0.53592324
0.6913435,0.99987024,1.1154234
-0.66966313,-0.3334438,-0.6745727
0.6941068,-0.6685372,-1.3621866
-0.015715262,-1.4705536,-0.6387138
-0.6925766,-0.98479086,1.6203814
0.1278082,-0.7383555,1.2673434
-1.5191555,-0.48588437,0.37534663
0.7433284,-0.4118007,-0.59882855
0.84648705,0.80596817,0.42198217
-0.08323466,1.4613227,-0.5225439
2.4857583,-0.7559426,-0.4068887
2.0993226,1.1020571,0.014082537
-1.9845572,0.0035879177,-0.87525636
0.8339923,1.4264741,-0.73532605
-1.8096062,0.10742295,-0.64755213
-0.41626632,0.302883,-0.40865818
-0.95967776,-0.7697502,-0.14425667
-1.0956132,1.1165714,-1.1898254
1.1837913,0.6558433,0.4600738
-1.1601341,-0.80608076,0.48952943
-1.876385,-0.38589975,-0.24159068
-0.70411897,0.5048213,-0.034866605
-0.16804624,0.06212004,1.4117987
-0.20733537,-1.2387264,0.30489075
0.6540614,-0.6954125,-0.2646706
-0.68178785,0.17838697,-0.708048
0.41243464,0.36956525,-0.27633888
2.2962644,-0.17828228,1.2150861
-1.0558935,1.5103923,-0.27841747
-0.839265,-0.9433291,0.118610986
0.02320335,1.3498198,-0.67515564
-1.631216,-0.1971425,-0.20736079
-1.6323621,-0.41375354,1.4296454
-1.7038481,-0.26953632,0.043471992
-0.09758147,-0.19647667,1.5596336
-0.9059029,-0.8578826,0.38502747
-1.1532117,0.52553684,-2.2464595
0.13910045,0.1295528,-0.17736027
-1.2502449,-0.5315534,1.1074353
-0.11079741,0.7060637,0.015117141
-0.966106,0.3535473,-1.0844767
0.8813178,-1.1834723,0.7992301
-0.56277734,-1.1000953,0.25598583
0.9343919,-0.8485238,0.4618869
0.22486313,1.058023,-0.6029715
0.5759222,-1.2440922,0.9250714
1.051128,-0.3681763,0.0063245576
-0.4769346,-0.44789577,-0.56966084
1.3200276,-0.07833236,0.76978505
0.67290574,-1.5797282,0.41413668
-0.16688493,-0.8582077,-0.7773063
0.8260924,-2.9797149,2.3450582
-2.6018794,0.022903608,-0.81560916
0.084256925,0.74733734,0.20927529
-0.8066508,0.39368898,0.7811356
-0.433778,1.044526,-1.1605641
1.0500664,2.1447678,-0.74488217
-0.53844166,0.36046216,0.3066874
1.5767071,-0.64527225,1.6484213
0.90253156,-1.4471403,-0.8296765
-1.0368373,-1.4423164,1.509687
0.8386546,0.329633,-0.3398511
2.5170841,-1.00824,-0.5160836
-0.036341578,0.0054908344,0.8114566
-0.5915573,-0.75784934,-0.10731911
-0.23074272,-0.38233495,0.32042807
1.1127206,-0.008798539,-0.52333075
-0.1357667,0.30461034,0.7800514
-1.0892268,-0.9994082,-0.025013972
-1.2144225,-0.051171508,-0.67153317
2.0820897,0.56390893,1.3352308
-0.0631135,0.19874814,-0.6239386
0.460368,1.859753,0.84045047
0.17424755,-0.2403039,0.63026154
-0.82928914,0.9162771,-0.2896
-2.1010122,-1.4436896,1.1786704
1.695627,0.071149014,1.9856186
-0.9165871,-0.75388336,-1.1372521
0.8927759,-0.09393028,-1.5750953
0.8187042,-1.5066922,1.4953158
1.5299709,0.28175536,0.43758374
0.27710533,1.3121579,0.11960574
-0.34062633,0.4688874,0.122647226
0.17233165,0.8766914,-0.21511735
0.17945878,0.4923836,0.35155052
0.012738142,-0.10077697,-1.9906727
0.5453285,1.3662724,0.22828802
-0.09451823,0.9584375,-1.6872958
0.039154593,0.5144397,-0.8454928
-1.7466283,0.27749622,-0.6766478
-1.3099693,1.0071504,-1.1736491
1.0624925,-1.2203132,0.41524395
0.12911552,-2.6417022,-1.416917
-0.9062956,0.74913955,-0.6003089
-1.2955189,-0.014884634,1.5152714
-0.3052507,-0.051045127,2.6920464
1.0848117,0.56113136,0.09014712
0.40962806,-0.7316059,0.23848216
2.4747124,-1.5916499,-1.3829452
-1.6974231,-0.27927244,0.39955208
-1.9634318,-0.39197162,0.59908134
1.1788454,-0.82264906,-0.30046403
-1.9803325,1.1434152,0.333479
0.7574872,0.1404352,-1.3707628
0.6517822,-0.44487977,-1.4294631
-0.23777929,-1.6946306,-2.1519244
0.598244,-0.4181803,-0.70139366
0.9574401,0.2756759,-0.044649165
-0.28363013,-0.03597423,2.1041198
-1.7421681,1.2630589,0.054921705
-2.1675668,-0.19851163,-1.5767184
-0.29027486,-0.32169557,1.3358911
0.39220774,0.47009975,-0.8717624
0.8791374,-1.0442617,-0.410924
-2.1282942,0.8190392,-1.3731151
0.0244786,-0.26422015,-0.038102843
0.19842896,-0.040842324,-0.7863631
0.9243423,0.6624564,0.96827495
-0.06936535,-0.7617142,1.1892856
0.44349948,-0.97950715,-0.23917995
-1.0226805,-0.6434476,0.05064616
0.46282685,-2.2123208,0.021976808
-0.121156655,-1.7389814,-1.5629762
0.4785308,0.019599205,-0.15092672
-0.5377517,0.40469846,-0.26968572
-0.14443967,-0.9540674,-1.2586375
1.4133556,0.76884705,1.3233826
1.178088,-1.1993278,-0.10198323
-0.41896662,0.86791366,0.41718927
-0.6154274,0.7462671,-0.4314089
1.0689849,0.11238241,0.72772
-0.7522391,0.12309981,-0.56924397
0.31093034,-0.018352734,-0.100598186
-0.59006256,-1.0201896,-0.2550549
0.6536371,-1.8835435,1.3108869
0.17111412,0.5128657,-1.5619963
0.7891886,-1.8069247,0.15855782
1.1014444,0.32155818,-1.9807823
