Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels::v324,0.37726006,1.5462413,-27.554913,2.638132,2.193067
volume_sn_voxels::v325,0.6091016,0.5470855,14.485858,4.7609158,-5.3531117
volume_sn_voxels::v326,0.66881263,0.8339748,-17.99317,4.804129,-3.4777844
volume_sn_voxels::v327,0.4785317,0.6024626,-1.813896,3.5245597,-4.660984
volume_sn_voxels::v328,0.485315,1.8417195,36.796463,5.44825,0.3734562
volume_sn_voxels::v329,0.4944546,0.8589514,-10.659764,0.36824623,-8.937331
volume_sn_voxels::v330,0.629352,0.54208726,-23.635075,-0.7399145,1.6160787
volume_sn_voxels::v331,0.054337475,1.6999465,19.41817,1.411588,-2.384818
volume_sn_voxels::v332,0.44934756,0.87756747,-8.622018,1.6491853,5.0637145
volume_sn_voxels::v333,0.40937904,0.80646914,22.788515,0.36318275,-11.114529
volume_sn_voxels::v334,0.12423551,2.3176534,3.3546212,4.0534754,-1.3000414
volume_sn_voxels::v335,0.79684573,2.4818208,-3.8635767,2.325014,9.997979
volume_sn_voxels::v336,0.61419356,1.0804015,-7.791439,2.9585724,4.856686
volume_sn_voxels::v337,0.41899854,0.73760796,13.538771,2.9566212,-6.372026
volume_sn_voxels::v338,0.75488573,0.7119629,4.4335694,1.5873785,-8.252768
volume_sn_voxels::v339,0.46545127,0.76502264,11.414955,0.9592346,9.976235
volume_sn_voxels::v340,0.5095094,0.2446166,-45.45889,0.8945967,-3.607505
volume_sn_voxels::v341,0.4990847,0.6855488,-22.711275,0.8048765,-9.126781
volume_sn_voxels::v342,0.7515085,1.1400697,11.725885,2.781012,-5.3662214
volume_sn_voxels::v343,0.41502362,0.18578257,-5.8339224,2.7546284,8.365263
volume_sn_voxels::v344,0.5240379,0.20328754,-12.42994,2.2304456,1.6816676
volume_sn_voxels::v345,0.8034137,0.1296403,-29.192698,4.213757,-7.3718476
volume_sn_voxels::v346,0.83577645,0.007761796,26.096338,3.0220554,-2.2907865
volume_sn_voxels::v347,0.75197864,0.622093,-12.465339,-0.13884099,6.8678336
volume_sn_voxels::v348,0.4948723,0.344015,-5.0143967,-1.694467,-8.908444
volume_sn_voxels::v349,0.6879754,0.5689595,-12.192528,2.4310765,-6.160976
volume_sn_voxels::v350,0.31147796,0.85026073,-34.19482,2.4872851,-3.2264225
volume_sn_voxels::v351,0.40109867,1.2093521,-0.92276436,0.23595078,0.80226105
volume_sn_voxels::v352,0.3285022,1.8295918,9.554715,2.5861003,1.8382418
volume_sn_voxels::v353,0.77473754,1.0635792,-10.338646,3.0669804,-0.7512266
volume_sn_voxels::v354,0.9205753,1.2731597,-20.28799,0.1463136,-0.93200284
volume_sn_voxels::v355,0.59253025,0.4177044,-12.725218,1.4891814,2.8061829
volume_sn_voxels::v356,0.54698014,1.2290262,-3.449264,-1.0124954,-1.0369476
volume_sn_voxels::v357,0.56350774,0.4598297,-22.59667,-1.3558816,-0.822638
volume_sn_voxels::v358,0.31674245,0.21511,0.689494,-1.4589803,0.7820291
volume_sn_voxels::v359,0.38141724,1.5214161,-11.437553,0.031205164,5.913668
volume_sn_voxels::v360,0.36791018,1.2392339,-52.66412,0.483825,-4.019053
volume_sn_voxels::v361,0.4063758,0.40874282,15.579948,0.12840663,-16.949577
volume_sn_voxels::v362,1.1985425,-0.031911217,10.667729,0.7932239,-0.23796743
volume_sn_voxels::v363,0.5479489,1.2173852,13.730472,-0.5188458,1.1009175
volume_sn_voxels::v364,0.22988467,-0.13380761,-31.255596,0.33590078,9.046498
volume_sn_voxels::v365,0.42522,0.1611364,13.237692,0.09125685,2.4824855
volume_sn_voxels::v366,0.4664835,0.920989,-33.398655,1.1914427,-14.322616
volume_sn_voxels::v367,0.41377285,0.19110753,13.992853,0.19964427,0.5172083
volume_sn_voxels::v368,0.50688905,-0.03219295,2.046282,-0.7157991,-8.336026
volume_sn_voxels::v369,0.33024427,0.5314473,-22.464981,1.7817924,-8.2062645
volume_sn_voxels::v370,0.70402634,1.2575552,-16.037884,2.5556526,8.646396
volume_sn_voxels::v371,0.55155504,0.29718742,-17.541286,3.7822032,-5.659253
volume_sn_voxels::v372,0.39386576,0.56951684,-8.418866,0.39585435,-3.7268796
volume_sn_voxels::v373,0.73059,1.2910861,8.175987,1.4000348,-1.6417224
volume_sn_voxels::v374,0.6862491,1.3358812,11.749521,2.5770898,-3.1625564
volume_sn_voxels::v375,0.6770378,0.6590714,-12.835481,3.068226,-12.723457
volume_sn_voxels::v376,0.7384817,1.3563594,0.54356027,0.7565327,-4.76524
volume_sn_voxels::v377,0.77263665,0.2804448,-10.848899,2.3067977,5.2395015
volume_sn_voxels::v378,0.17678161,0.6684388,-13.496221,1.7478147,-1.2600707
volume_sn_voxels::v379,0.12137656,1.0715233,6.851865,4.5090084,0.2012814
volume_sn_voxels::v380,0.3309753,0.98517627,16.21577,4.3662076,-3.927464
volume_sn_voxels::v381,0.16803515,1.4800043,29.843006,4.133666,1.4460422
volume_sn_voxels::v382,0.69573206,1.1212772,-6.733182,3.524178,3.0261254
volume_sn_voxels::v383,0.3454493,2.0116436,4.9045215,2.8946943,3.1793413
volume_sn_voxels::v384,0.5569724,1.2096144,-12.67141,3.844195,5.0604978
volume_sn_voxels::v385,0.5233547,1.4029342,-0.5247358,1.9021226,-0.18673542
volume_sn_voxels::v386,0.67866814,1.187947,5.5148964,2.0945084,-3.9378982
volume_sn_voxels::v387,0.524642,1.3017982,-0.53923494,2.5501053,-0.05874046
volume_sn_voxels::v388,0.22428289,1.3827804,-6.581105,4.8876247,-3.178786
volume_sn_voxels::v389,0.0003779216,1.2761273,-11.31188,4.934365,-5.134038
volume_sn_voxels::v390,0.64291936,1.9666473,27.52873,1.9864043,3.6854851
volume_sn_voxels::v391,0.41288656,1.8660935,6.226353,6.5602407,3.9638684
volume_sn_voxels::v392,0.6406053,0.9601382,3.8031962,0.8400454,-4.133397
volume_sn_voxels::v393,0.626315,0.6109218,7.2567725,0.9031819,-11.072488
volume_sn_voxels::v394,0.6829252,1.0295969,8.867686,1.635022,5.879778
volume_sn_voxels::v395,0.6099685,1.2266465,-25.252441,2.9846158,-8.651016
volume_sn_voxels::v396,0.4043531,1.6247708,-19.780157,0.49484497,13.107936
volume_sn_voxels::v397,1.0518284,0.31512514,14.55157,3.1846228,-12.411636
volume_sn_voxels::v398,0.38641575,1.8062478,22.471405,5.228346,-21.398718
volume_sn_voxels::v399,0.55927634,0.9113535,30.826591,3.4554262,0.010855277
volume_sn_voxels::v400,0.58485144,0.87149364,15.884614,2.6424043,8.522112
volume_sn_voxels::v401,0.6672714,1.2750685,8.075206,0.8004041,-4.64351
volume_sn_voxels::v402,0.62352586,0.6241314,23.032818,4.241565,-1.3043133
volume_sn_voxels::v403,0.566938,1.3449492,18.9117,3.5238602,7.375695
volume_sn_voxels::v404,0.9794529,0.15792716,-10.123209,4.0159965,-14.000465
volume_sn_voxels::v405,0.5378347,0.8560128,-11.775629,3.3786461,-10.635284
volume_sn_voxels::v406,0.382235,0.25036472,10.763332,2.8786154,-2.3446367
volume_sn_voxels::v407,0.37420058,1.3484672,2.514541,1.1536082,3.4686692
volume_sn_voxels::v408,0.3662729,0.29988965,-13.286977,2.7189538,-8.714455
volume_sn_voxels::v409,0.6957151,0.67743593,-39.391964,-0.34791553,-3.193639
volume_sn_voxels::v410,0.8852626,0.66371346,-12.9726305,1.9670496,-8.158473
volume_sn_voxels::v411,0.7011282,1.3511398,-0.7054224,3.6102884,1.5903225
volume_sn_voxels::v412,0.760834,0.75729793,-18.615883,4.441995,-7.1213655
volume_sn_voxels::v413,0.59949285,1.312899,-28.426502,4.2076583,-6.193797
volume_sn_voxels::v414,0.871223,0.31611347,2.1503773,5.797944,-5.998777
volume_sn_voxels::v415,0.34490404,0.44505703,16.41482,2.6311793,-1.1761953
volume_sn_voxels::v416,0.48400912,0.7625875,-1.6362596,4.709623,-16.470863
volume_sn_voxels::v417,0.607181,1.4314499,28.816519,4.836726,-12.0346575
volume_sn_voxels::v418,0.77909607,0.36769578,31.273203,-1.0435829,-0.8250766
volume_sn_voxels::v419,0.09519183,0.8168952,1.9713193,1.3005456,-10.047443
volume_sn_voxels::v420,0.109706275,0.24258652,2.7827194,-0.6812954,5.5905647
volume_sn_voxels::v421,0.44955695,0.90242803,-22.041798,-0.59022737,1.1072092
volume_sn_voxels::v422,0.6436837,0.42557067,-11.222552,1.2537338,-2.0550833
volume_sn_voxels::v423,0.7028319,0.01312242,-1.0535692,2.6181607,-0.66532624
volume_sn_voxels::v424,0.26885635,2.0176892,-2.9192796,3.8814497,-3.2550344
volume_sn_voxels::v425,1.1266518,0.74650145,-30.990887,2.5045269,-3.6885786
volume_sn_voxels::v426,0.49544823,1.4159914,21.467682,2.267278,4.3081403
volume_sn_voxels::v427,0.55483574,0.74133474,-5.719229,3.1513715,-1.58196
volume_sn_voxels::v428,0.53630894,0.98872566,-0.28938222,3.9100614,0.6091945
volume_sn_voxels::v429,0.33975685,0.71287405,11.381027,2.4947753,9.205145
volume_sn_voxels::v430,0.5048168,0.8501588,0.3533383,-0.26848668,-0.41837052
volume_sn_voxels::v431,0.60589355,1.0392208,13.9438,0.9155723,4.810601
volume_sn_voxels::v432,0.35397714,-0.3233858,-22.363035,-1.8573638,-4.3839335
volume_sn_voxels::v433,0.7007936,1.2580274,-1.333524,-1.5684509,0.72113085
volume_sn_voxels::v434,0.17453903,1.7183682,-14.470454,1.4781549,-8.866612
volume_sn_voxels::v435,0.47481704,0.23322412,-17.331625,3.6791317,-5.341756
volume_sn_voxels::v436,0.3882888,0.7790029,25.011507,2.592069,5.7415547
volume_sn_voxels::v437,0.45659435,1.2734928,-13.248637,4.534937,4.3303037
volume_sn_voxels::v438,0.5401838,1.0727735,-2.3589275,4.842017,0.105961256
volume_sn_voxels::v439,0.45996705,1.8011931,2.543868,2.4024599,7.8810725
volume_sn_voxels::v440,0.3549488,2.214746,7.064261,2.8321652,-4.245003
volume_sn_voxels::v441,0.4249599,0.47638634,-3.129471,5.3354936,-9.576127
volume_sn_voxels::v442,0.58679146,0.7386398,-0.00487326,-0.073994145,-3.4207919
volume_sn_voxels::v443,0.7803598,0.29228425,-4.0853014,-2.5670526,4.790173
volume_sn_voxels::v444,0.36588737,0.33473438,1.7457051,-0.67614347,-5.7538524
volume_sn_voxels::v445,0.6848558,-0.106191665,-15.894795,1.7036332,-7.258664
volume_sn_voxels::v446,0.24102373,1.7850238,-7.0160627,2.5907717,4.0535736
volume_sn_voxels::v447,0.42176837,0.7949512,1.6293617,0.645156,8.8240185
volume_sn_voxels::v448,0.6249358,1.287315,-35.56282,1.2778453,-8.166345
volume_sn_voxels::v449,0.20909218,0.9908502,-10.762953,2.9052634,-9.661863
volume_sn_voxels::v450,0.59782064,0.24911341,-8.639482,3.5522466,3.992135
volume_sn_voxels::v451,0.79025096,0.5082401,5.9098763,3.6660292,3.2449274
volume_sn_voxels::v452,0.5925032,1.6008747,8.566376,2.539226,-1.6396013
volume_sn_voxels::v453,0.5851659,0.8275757,40.156067,-0.15581186,10.48671
volume_sn_voxels::v454,0.3527251,-0.10506311,29.065702,-0.4881334,8.014372
volume_sn_voxels::v455,0.25674322,0.7044859,-16.76696,1.4632237,9.8580265
volume_sn_voxels::v456,0.46559078,0.3612808,1.5523955,-0.8504579,-8.245738
volume_sn_voxels::v457,0.94740695,0.68349844,-25.14794,1.9727184,4.919089
volume_sn_voxels::v458,0.49390328,1.1895661,0.6942793,0.6125274,-8.439477
volume_sn_voxels::v459,0.4572455,0.64109,39.311024,1.5000811,-1.5199035
volume_sn_voxels::v460,0.36273247,0.75721097,-17.830929,2.3588598,2.0314276
volume_sn_voxels::v461,0.28114268,1.7970583,6.8829007,2.932258,0.46985108
volume_sn_voxels::v462,0.9073509,0.51166666,7.2158813,3.4879344,-1.1232107
volume_sn_voxels::v463,0.8471586,0.51232123,-9.300211,4.129514,-11.667447
volume_sn_voxels::v464,0.66837853,0.5504654,2.118671,-1.4343028,-3.9130876
volume_sn_voxels::v465,0.42572486,0.17149718,-3.0656624,-1.3238106,-6.4901342
volume_sn_voxels::v466,0.44643575,0.015039737,-7.802564,0.46477622,4.4860916
volume_sn_voxels::v467,0.30313116,0.84913665,-9.943132,-0.5330621,4.3625493
volume_sn_voxels::v468,0.22125015,0.44206554,10.272075,-0.17881668,-3.5661626
volume_sn_voxels::v469,0.7326553,0.80034757,-45.128143,2.3443503,-5.7901998
volume_sn_voxels::v470,0.49617162,0.49424478,13.977942,2.0485156,-4.1952214
volume_sn_voxels::v471,0.31803662,0.9993768,2.039803,0.231915,0.8053307
volume_sn_voxels::v472,0.59923255,1.1280915,22.861034,-0.7283373,5.6189814
volume_sn_voxels::v473,0.52073216,0.9954022,2.7969525,-2.2665465,2.7966807
volume_sn_voxels::v474,0.45744425,0.45436826,-26.03543,-2.658529,1.5304698
volume_sn_voxels::v475,0.035862654,0.27877665,12.840047,-2.2799668,-4.2559977
volume_sn_voxels::v476,0.17309423,0.7996066,-8.931755,0.23601384,-4.4300313
volume_sn_voxels::v477,0.41409737,0.85383916,-48.280884,-0.101912595,-1.0511371
volume_sn_voxels::v478,0.24804646,0.38496202,10.481522,-4.188804,5.4974136
volume_sn_voxels::v479,0.47458512,1.1796737,1.659176,-5.002143,3.3381898
volume_sn_voxels::v480,0.5322477,-0.24449661,-1.4358048,1.6895549,7.484884
volume_sn_voxels::v481,0.50629973,0.4148451,3.7557192,-1.5784094,-7.112147
volume_sn_voxels::v482,0.23918694,0.8911293,-32.604862,-0.5960703,0.39383644
volume_sn_voxels::v483,0.50148255,0.27117354,-33.132656,3.9505844,-3.8835187
volume_sn_voxels::v484,0.2923405,0.47909364,6.652475,0.94916916,2.3977864
volume_sn_voxels::v485,0.48761797,0.24156323,2.672907,-0.6325564,-3.3411438
volume_sn_voxels::v486,0.47203228,0.56020504,4.9083705,2.0042195,1.0004086
volume_sn_voxels::v487,0.8206409,0.89145637,0.49354658,1.7374598,-6.239002
volume_sn_voxels::v488,0.4412536,0.49253327,-34.92331,1.833828,2.2918699
volume_sn_voxels::v489,0.38279325,0.6576709,17.502321,3.139426,1.6442978
volume_sn_voxels::v490,0.2627844,0.46300045,-5.0694437,3.6733906,-6.9179883
volume_sn_voxels::v491,0.26254877,1.6262015,9.842712,3.7109542,6.262113
volume_sn_voxels::v492,0.3526062,2.1919348,1.7299881,2.9496133,-8.006627
volume_sn_voxels::v493,0.4079954,0.57665414,3.808172,2.7628763,-8.761176
volume_sn_voxels::v494,0.6243957,1.7961342,0.12265735,0.7933903,6.6561766
volume_sn_voxels::v495,0.40464628,0.1810116,8.17542,2.1588476,0.85156053
volume_sn_voxels::v496,0.4097621,1.6738213,0.9701535,4.0985703,7.0517383
volume_sn_voxels::v497,0.725761,-0.08773871,28.950918,3.3345823,2.4712362
volume_sn_voxels::v498,0.48273155,0.26316342,-1.2717031,4.276982,1.4611479
volume_sn_voxels::v499,0.51727307,0.6263674,14.5739155,0.9445091,-14.339972
volume_sn_voxels::v500,0.598081,1.4008621,-18.416798,4.973192,4.759157
volume_sn_voxels::v501,0.51040447,0.45306,-16.893944,2.181025,-3.8246586
volume_sn_voxels::v502,0.18760683,2.6188293,-9.955538,2.6008022,4.3351827
volume_sn_voxels::v503,0.45892563,1.6600525,2.617832,4.0137887,-2.5463111
volume_sn_voxels::v504,0.6567226,0.80111885,7.2208576,-1.392542,2.3725634
volume_sn_voxels::v505,0.69804513,0.8731729,27.333006,3.692214,4.4321365
volume_sn_voxels::v506,0.26576176,1.1443381,10.951856,2.90938,-2.3398495
volume_sn_voxels::v507,0.41964057,1.0871866,-1.1465849,1.3914092,-3.6818488
volume_sn_voxels::v508,0.5883648,1.5618533,11.887428,3.0282648,-1.2439659
volume_sn_voxels::v509,0.6215854,0.30113354,0.46649772,0.48049194,-6.106667
volume_sn_voxels::v510,0.49997574,0.66958463,-6.8443627,3.1458611,3.8358786
volume_sn_voxels::v511,0.28054366,0.5803033,-13.447441,3.1147583,-2.8602645
volume_sn_voxels::v512,0.5642226,0.76915526,-19.188278,2.2399397,-8.1416025
volume_sn_voxels::v513,0.29652548,1.4764127,10.201014,4.774326,-6.2591314
volume_sn_voxels::v514,0.53964305,1.4996449,-17.739357,0.025062112,-3.7619543
volume_sn_voxels::v515,0.50214314,0.9805786,26.35605,0.3191485,-9.397835
volume_sn_voxels::v516,0.19388272,0.6006276,-7.6297,0.6061398,2.5969892
volume_sn_voxels::v517,0.8784805,0.737923,3.2208147,4.97529,-0.82315403
volume_sn_voxels::v518,0.72227633,0.85332835,-0.99451077,4.4545817,-9.51014
volume_sn_voxels::v519,0.60014915,1.0607696,6.2742634,0.9917174,-0.46076563
volume_sn_voxels::v520,0.06797168,1.0602932,-3.0978563,2.2146657,-7.994144
volume_sn_voxels::v521,0.39780042,1.2464969,4.1335278,3.7892277,5.966208
volume_sn_voxels::v522,0.55089223,1.0078077,21.10274,0.5845188,-3.6200585
volume_sn_voxels::v523,0.28721637,0.32275295,-7.7203946,3.2659724,0.23613259
volume_sn_voxels::v524,0.5827332,0.44867086,1.0213157,1.2663882,-7.468536
volume_sn_voxels::v525,0.57930696,1.2455262,-34.26059,0.41862142,0.57805586
volume_sn_voxels::v526,0.47941852,0.8267313,-16.475054,2.5293152,-4.111755
volume_sn_voxels::v527,0.4473999,1.2058346,-4.605768,3.9383945,12.621735
volume_sn_voxels::v528,0.64837563,1.5104475,0.17613347,-0.57580143,-5.6373897
volume_sn_voxels::v529,0.21478565,0.60863405,-8.456545,3.4014077,4.7617784
volume_sn_voxels::v530,0.369442,0.38216722,1.3557798,2.8011537,-0.596434
volume_sn_voxels::v531,0.27258566,0.8355768,-26.465572,3.376408,-1.4365536
volume_sn_voxels::v532,0.6364646,0.83036846,-19.028118,0.06807447,-3.4776406
volume_sn_voxels::v533,0.46098286,0.9666158,-3.902454,3.1485298,-0.6815271
volume_sn_voxels::v534,0.46404618,0.9490699,-24.710674,-0.37970006,-4.794266
volume_sn_voxels::v535,0.70349354,0.8939499,-1.8901154,-0.22503835,2.8415332
volume_sn_voxels::v536,0.6005247,0.594391,4.7225733,5.2951493,-3.478777
volume_sn_voxels::v537,0.28632972,0.5674558,-17.745684,3.3976257,6.0636764
volume_sn_voxels::v538,0.6290691,0.9336771,-18.282413,4.1979966,-3.282552
volume_sn_voxels::v539,0.4093058,0.27011752,-3.2419019,4.138978,-12.63505
volume_sn_voxels::v540,0.4760246,1.1902643,27.240768,3.7322161,-2.8523142
volume_sn_voxels::v541,0.22761066,0.64306563,23.470552,1.6485825,2.7362993
volume_sn_voxels::v542,0.54801565,0.4774562,10.923977,1.8823988,3.7382035
volume_sn_voxels::v543,0.51225877,0.64619684,-22.29693,0.82389504,-12.202868
volume_sn_voxels::v544,0.37514958,0.069646746,-3.6224067,-0.59756714,-0.9250528
volume_sn_voxels::v545,0.5311858,0.053781286,-8.672516,0.4884099,-1.656141
volume_sn_voxels::v546,0.49560332,0.051169552,4.9389377,1.4459344,-1.8755409
volume_sn_voxels::v547,0.47955552,0.7631184,14.688258,4.487741,6.0804205
volume_sn_voxels::v548,0.736974,0.43982202,-15.120279,4.158037,0.5887567
volume_sn_voxels::v549,0.31325462,2.1316304,22.607405,2.6636844,-4.712762
volume_sn_voxels::v550,0.35283768,1.245637,14.430405,2.7399995,-6.3184667
volume_sn_voxels::v551,0.39272878,0.048153292,2.4669216,5.6788588,-1.3407915
volume_sn_voxels::v552,0.42963174,0.23678619,8.241844,0.24334519,-4.4796376
volume_sn_voxels::v553,0.5636576,0.8395254,12.839642,-1.046717,-1.4076844
volume_sn_voxels::v554,0.348079,0.9421297,8.142265,-1.9288229,0.09982963
volume_sn_voxels::v555,0.4348103,1.0177307,-9.218519,0.42173365,-9.075439
volume_sn_voxels::v556,0.17361867,1.4370601,-1.9360883,3.8243437,-3.8731956
volume_sn_voxels::v557,0.6961261,1.1213448,0.57326645,1.5455633,-4.0011177
volume_sn_voxels::v558,0.25922003,0.542356,-4.7782884,2.212246,11.367618
volume_sn_voxels::v559,0.26643595,0.3329199,-7.2878227,2.8809342,-2.7067077
volume_sn_voxels::v560,0.58381563,1.1424774,1.7957821,4.3904967,-8.90063
volume_sn_voxels::v561,0.53764105,0.8744842,1.0976744,1.2910289,1.7531769
volume_sn_voxels::v562,0.6521918,1.147069,1.8888402,3.6056345,10.703192
volume_sn_voxels::v563,0.45147353,1.4461042,-17.383085,2.468132,0.5882652
volume_sn_voxels::v564,0.4598893,0.95951766,5.6816993,-1.4121956,-0.17788765
volume_sn_voxels::v565,0.48749557,0.6421804,12.386528,-4.3050056,-7.9220405
volume_sn_voxels::v566,0.6707077,0.008934122,12.271834,2.1261163,2.2425082
volume_sn_voxels::v567,0.56146157,0.86909807,8.103858,1.3497459,-4.386016
volume_sn_voxels::v568,0.46787477,0.8679846,-8.182543,2.8892844,-1.4776893
volume_sn_voxels::v569,0.4180129,0.46157324,-7.8274045,0.8287666,0.73838603
volume_sn_voxels::v570,0.5881485,0.9954897,-1.5786164,0.9792722,-8.691088
volume_sn_voxels::v571,0.6460365,1.6881694,-42.625256,1.2438525,-0.87913525
volume_sn_voxels::v572,0.5374584,1.2968265,-6.4245887,2.5310133,6.704135
volume_sn_voxels::v573,0.39971638,0.5005597,-17.17114,0.26544404,4.872022
volume_sn_voxels::v574,0.24855152,0.4406478,-15.716072,-1.400661,3.9815915
volume_sn_voxels::v575,0.21040176,0.37710485,21.925125,-5.371355,6.5540524
volume_sn_voxels::v576,0.47753653,0.28523204,-4.337255,-1.0451388,-3.1568224
volume_sn_voxels::v577,0.44061592,0.1099792,-8.086199,0.72459275,0.2479588
volume_sn_voxels::v578,0.2907294,0.45123076,-16.784782,2.1389422,-5.3152127
volume_sn_voxels::v579,0.8117064,0.10094668,26.120485,1.6684114,7.183025
volume_sn_voxels::v580,0.34000683,0.5583586,-1.8452877,2.0297391,-6.7660413
volume_sn_voxels::v581,0.4118459,0.84386706,14.224419,2.0421174,-0.23930834
volume_sn_voxels::v582,0.43531787,0.6317502,-6.3611426,-1.1417785,-16.294655
volume_sn_voxels::v583,0.54420066,0.4122989,13.468121,0.010764904,-1.9959809
volume_sn_voxels::v584,0.38629743,0.81775546,-2.3635705,-0.21104912,-5.791861
volume_sn_voxels::v585,0.30627993,0.15862624,-17.371752,-3.5637677,0.12645948
volume_sn_voxels::v586,0.24115905,0.20003861,12.752154,2.6107683,-13.423319
volume_sn_voxels::v587,0.2918231,0.33077997,-10.722873,1.0055809,-0.85252404
volume_sn_voxels::v588,0.319502,0.7396739,-16.531876,-0.6649135,6.9914346
volume_sn_voxels::v589,0.606229,-0.2798714,-0.12728688,0.5460809,-6.1686296
volume_sn_voxels::v590,0.058771934,0.69034123,-6.50055,-0.66359425,1.9196098
volume_sn_voxels::v591,0.4622258,0.90235984,-14.866257,-0.7870795,4.714015
volume_sn_voxels::v592,0.3544824,0.15540247,1.2088217,-3.0308743,1.919425
volume_sn_voxels::v593,-0.12592575,0.9372625,16.738443,-1.5973142,0.22256416
volume_sn_voxels::v594,0.50473857,1.5639942,-20.915302,-3.2561786,6.426534
volume_sn_voxels::v595,0.20884368,1.0255216,-0.8162176,-6.1057816,-13.555887
volume_sn_voxels::v596,-0.12922607,-0.31016886,25.858557,-3.0878007,-11.399317
volume_sn_voxels::v597,0.3224631,0.154088,25.5378,-2.5428364,-0.30826506
volume_sn_voxels::v598,0.3290846,0.44009215,-13.106279,-3.8348167,6.0275326
volume_sn_voxels::v599,0.23435993,1.1115222,-6.2995186,-1.54613,4.8395743
volume_sn_voxels::v600,0.5783385,0.7526971,-3.6274157,-3.3478653,-17.080315
volume_sn_voxels::v601,-0.011238593,1.0210044,-0.6027593,-5.7371683,-4.027341
volume_sn_voxels::v602,0.3528756,0.6367272,-14.785142,-7.1225057,-5.0385895
volume_sn_voxels::v603,0.048164196,0.29101324,-8.063457,2.3021507,-9.980165
volume_sn_voxels::v604,0.1902235,0.4781673,15.988749,0.113640726,-5.153744
volume_sn_voxels::v605,0.024034001,0.09143394,-10.927283,-0.58390015,-0.47053546
volume_sn_voxels::v606,0.15667118,1.0009861,-20.865057,2.2726429,-5.4978004
volume_sn_voxels::v607,0.36242643,0.83613557,1.605971,-0.19945276,5.0327506
volume_sn_voxels::v608,0.51864433,0.18613693,9.537048,1.5586556,12.666626
volume_sn_voxels::v609,0.293869,0.12670463,-2.375057,0.5426509,-14.338028
volume_sn_voxels::v610,0.15853773,0.28871468,-14.340913,2.2472677,8.2282715
volume_sn_voxels::v611,0.31829178,0.63270533,7.8889256,2.325968,-7.2571373
volume_sn_voxels::v612,0.44809008,0.61985654,-16.118835,2.616756,-1.6606545
volume_sn_voxels::v613,0.5564638,0.63446677,-7.864067,-0.1372018,8.801949
volume_sn_voxels::v614,0.5746367,1.0579317,-3.9809828,0.8484528,-7.620936
volume_sn_voxels::v615,0.5624688,0.48708227,-6.572804,3.0755966,-10.144239
volume_sn_voxels::v616,0.23058152,1.0753775,-10.948852,2.7061162,-3.5543995
volume_sn_voxels::v617,0.7301456,0.23110735,-10.87628,0.46881974,-6.0986357
volume_sn_voxels::v618,0.59794277,-0.22111602,29.995625,3.1917644,6.229686
volume_sn_voxels::v619,0.68101215,0.70441043,-14.591481,0.3243667,9.057122
volume_sn_voxels::v620,0.3985546,0.5032863,-5.745942,0.8018387,8.375001
volume_sn_voxels::v621,0.43244037,0.22047275,-9.716144,3.59326,1.248561
volume_sn_voxels::v622,0.69489306,1.3408462,-6.0510216,1.5093226,1.7149477
volume_sn_voxels::v623,0.18303421,1.1409534,-6.7346725,2.4967165,-4.078081
volume_sn_voxels::v624,0.5769678,0.23475337,14.288955,1.2407418,0.004346147
volume_sn_voxels::v625,0.3071612,0.77333415,1.1470776,2.362291,-6.062148
volume_sn_voxels::v626,0.39612082,0.43710253,1.1316713,0.48104453,-1.7567531
volume_sn_voxels::v627,0.11875692,1.3272346,15.422881,4.5600963,-1.7688506
volume_sn_voxels::v628,0.31642872,0.7263645,2.2700038,4.487422,-4.756777
volume_sn_voxels::v629,0.6962523,1.7137332,12.561574,1.8662935,10.388286
volume_sn_voxels::v630,0.45839515,0.9721413,-1.94476,3.2495642,1.881116
volume_sn_voxels::v631,0.58011305,0.063127644,1.3266277,1.9402328,-4.3676095
volume_sn_voxels::v632,0.607617,0.3180686,3.5075152,2.9596121,-10.366542
volume_sn_voxels::v633,0.51173437,0.9324362,-0.84703577,2.5695722,-10.499072
volume_sn_voxels::v634,0.4886853,1.1256039,-14.059763,0.5819528,-17.412615
volume_sn_voxels::v635,0.45708102,1.1551987,10.431194,3.4802277,-7.719525
volume_sn_voxels::v636,0.81410325,0.14165963,24.223007,2.8499146,-5.47584
volume_sn_voxels::v637,0.5630708,0.306997,3.7867184,3.8184247,-6.79087
volume_sn_voxels::v638,0.15997066,1.9585514,-17.46205,2.6198196,1.3882012
volume_sn_voxels::v639,0.5289001,0.14821574,21.673983,2.7485633,-5.316563
volume_sn_voxels::v640,0.69242287,0.4816544,7.554235,-0.44010508,1.7556922
volume_sn_voxels::v641,0.4919745,0.72714776,-13.353647,4.1618457,7.2195954
volume_sn_voxels::v642,0.32825553,-0.0024790482,-25.106873,1.5701618,-6.1272383
volume_sn_voxels::v643,0.61214364,0.97665596,16.869888,4.044674,3.716832
volume_sn_voxels::v644,0.36595684,1.7336861,7.7581367,1.5340633,-4.2545686
volume_sn_voxels::v645,0.55030525,0.8045191,-6.7273974,1.6176963,0.15529832
volume_sn_voxels::v646,0.60544384,0.7133198,-20.146637,0.19806999,3.2203593
volume_sn_voxels::v647,0.09580783,0.43773833,-2.3008463,0.51072186,-7.098656
