Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_95,-0.19054787,-0.094129935,0.0801678,-0.16055533,-1.4031954,0.2523845,0.13099228,-0.25101545,0.17852816,-1.4312031,-0.0691883,0.19062793,1.1286068,0.2660332,1.1887125,0.011572238,-0.099024266,0.7420118,0.3247938,-0.30675948
volume_sn_voxels_feature_96,0.064745404,-0.1686297,0.603001,0.08440278,-1.2760601,0.009524394,0.5646885,0.47352526,-0.280747,-1.4227263,-0.3264349,-0.1749483,0.93833673,-0.8221619,0.9578296,-0.11467483,-0.060958605,0.4634524,0.46487314,-0.24607581
volume_sn_voxels_feature_97,-0.48674536,-1.2483081,-1.0247227,0.6051709,0.38355213,-0.24218987,0.39428237,0.5170837,0.6918669,-0.75358105,-1.2629833,0.6831567,0.5984099,0.7164771,0.95533484,-1.1222275,0.17152011,0.07150109,-0.43822587,0.9389309
volume_sn_voxels_feature_98,-0.28355905,-0.3601177,-0.34354636,-0.06472715,-1.2201464,0.26191813,-0.061783496,0.030813314,-0.5122016,-0.9096533,0.41252387,0.16502388,0.7126196,0.84389865,1.3178282,-0.10452907,0.13431965,-0.17121051,0.108045876,-0.23470694
volume_sn_voxels_feature_99,-0.11283596,0.06955451,0.063317046,-0.22386436,-1.1902316,-0.041193534,0.7548905,0.17581558,-0.6434071,-1.4735618,-0.30770233,-0.06973771,0.65439075,-0.6603098,1.1876299,-0.18525861,-0.27369818,-0.05392375,0.34506503,-0.42698365
volume_sn_voxels_feature_100,-0.053788234,-0.13832039,0.41857305,-0.10580586,-1.4335645,-0.2911294,0.5798591,0.67073476,-0.338061,-1.3617828,-0.29385886,0.0813756,0.5999152,-1.3027614,1.184243,-0.2051907,-0.44641256,0.35485914,0.43583047,-0.15437889
volume_sn_voxels_feature_101,-0.83868665,-0.9557844,-1.0968771,0.8308055,-0.6579812,0.3531456,0.8130646,0.548445,0.13423567,-0.10937964,-1.242209,0.22760642,-0.106187634,-0.51919246,0.5589015,-1.2735815,0.12727517,0.3394819,-0.6894158,0.36269432
volume_sn_voxels_feature_102,-0.56970215,-1.2567631,-1.0755186,0.6936434,-0.61958784,-0.031812187,0.21753806,0.50584257,0.48991886,-0.14258379,-1.5467856,0.18339276,-0.20851889,0.54597557,1.2044286,-1.7325629,0.29225683,0.38600153,-0.64094347,0.13972166
volume_sn_voxels_feature_103,-0.35830235,-1.2412643,-1.0652274,0.61941797,-0.39161476,0.36810836,-0.43179017,-0.13990743,1.0421033,-0.23865171,-0.9780907,0.5993447,-0.25874987,0.9951586,0.74740803,-1.1283275,-0.02007322,0.06972713,-0.3892463,0.22582617
volume_sn_voxels_feature_104,-0.00492741,-0.039294884,-0.12251648,-0.090440385,-1.1949635,-0.029656991,0.10046975,-0.30054578,-0.53912634,-1.329852,0.41177475,0.06389774,0.78305876,0.20908132,1.1762573,-0.10526316,0.3681128,-1.0951003,0.13628067,-0.12243534
volume_sn_voxels_feature_105,-0.1832862,-0.17247349,0.07884044,-0.2143757,-1.3697089,-0.292026,0.3718796,0.5089261,-0.78991485,-1.2823831,-0.012360102,0.046540074,0.47594473,-1.1268594,1.0256183,0.1791133,-0.05002326,-0.96570927,0.17073204,-0.18304224
volume_sn_voxels_feature_106,-0.3190875,-0.008543985,-0.1133754,-0.27471805,-1.346377,0.004936652,0.508895,0.6404422,-0.43868393,-1.3886354,-0.16718686,-0.12726222,0.0036172115,-1.2462852,1.2422187,0.49118975,-0.64843005,-0.3950701,0.43894947,-0.13211189
volume_sn_voxels_feature_107,-0.6245173,-1.4130975,-1.1977762,0.5490557,-0.94656116,0.5528746,0.32153624,0.46398506,-0.60081553,0.36924854,-1.0169138,-0.30804998,-0.25308976,-0.27689224,0.17632031,-1.1371906,0.16761284,0.3665143,-0.4525266,0.15541914
volume_sn_voxels_feature_108,-0.5319566,-1.2662205,-1.2864101,0.3123261,-0.7461069,0.22220908,-0.061245434,0.08805488,-0.11504878,-0.31767666,-1.1545362,-0.07602525,-0.12326692,0.5246058,0.6805594,-0.9784082,0.058774292,-0.003676659,-0.32721722,0.036375783
volume_sn_voxels_feature_109,0.021488806,-1.3866463,-1.0384481,-0.28118548,-0.10914526,0.16771127,-0.42596322,-0.32455185,0.143191,-0.06801878,-1.3264525,0.1788575,-0.34265292,0.87013274,1.069543,-1.2273908,-0.07936796,-0.6636782,-0.40030685,0.086806096
volume_sn_voxels_feature_110,0.20384261,0.13254634,-0.67684364,-0.08235607,-0.9138967,0.10910587,-0.11911499,-0.45695356,-0.35901657,-0.59077966,1.233522,0.24339096,0.3332739,0.65324724,1.1547115,-0.74031824,0.8116433,-1.320192,-0.3293455,-0.10822462
volume_sn_voxels_feature_111,-0.33213913,-0.8998315,-0.30411708,-0.16151436,0.029931553,0.1391491,0.26504105,0.07410977,-0.8994632,0.35329542,-1.6799369,-0.42137647,0.31263098,-0.028878815,-0.39342985,-1.3859968,-0.21095571,0.28713614,0.5360516,-0.019879112
volume_sn_voxels_feature_112,0.12556146,-1.2616819,-0.21881111,-0.44112417,-0.0071664057,0.1097995,-0.32266703,0.034386568,-0.8491341,-0.015142838,-1.3406098,-0.51158595,0.46185836,0.22023271,-0.038185153,-1.5458342,0.2666554,-0.111104324,0.12066568,0.019443223
volume_sn_voxels_feature_113,0.1425885,-1.1445991,-0.065352276,-0.6362522,0.07557203,0.009839651,-0.5826801,-0.015440334,-0.96641856,-0.37749982,-1.21011,-0.37868333,0.32508087,0.865477,0.7607612,-1.0585933,0.035621703,-0.9917411,0.13626808,-0.14874883
volume_sn_voxels_feature_114,0.21231799,0.40711087,-0.07884313,-0.31267858,0.10528773,-0.20425197,-0.50428,-0.6273328,0.20515688,0.72907645,-0.52206653,-0.322726,-0.50065976,0.589674,1.1656486,-1.57513,0.4591624,-1.3463626,0.046939664,-0.10416359
volume_sn_voxels_feature_115,0.43106177,0.7351683,-0.43341187,0.18820022,-0.26479614,-0.40553775,-0.20128508,-0.58381075,0.35803336,1.040458,0.7769133,-0.2003445,-0.38680854,0.53723776,1.3002158,-1.322204,0.8031775,-1.1358637,-0.32407656,-0.04597411
volume_sn_voxels_feature_116,-0.19119972,1.0412053,-1.1546913,-0.52468854,-1.0569531,0.34651864,0.2019784,-0.055064466,-0.21734177,-0.6982505,1.1561073,0.40745482,0.6844327,-1.315148,1.20408,1.1259265,-0.23428158,-1.2511853,-0.0212787,0.4652502
volume_sn_voxels_feature_117,-0.64844745,-1.0941677,-1.3043401,0.28858033,1.2464824,0.010745622,-0.27998915,0.98978406,-1.2504762,1.3957858,-1.1487882,0.5716709,-1.405775,-1.1169671,1.352972,-0.6929134,0.029768173,0.7607292,0.40421516,-0.7073443
volume_sn_voxels_feature_118,-0.27437165,-0.60860866,-0.21180776,0.14625119,1.260451,-0.26625028,0.19942053,0.4787207,-0.92477334,-1.4859505,-0.8035881,0.2260678,-0.38082662,-1.106503,0.85527635,-1.0650681,0.25156674,-0.6068319,1.0215905,-0.794149
volume_sn_voxels_feature_119,-0.25508243,-0.081799,-0.905878,0.35633707,0.8865957,0.2861775,-0.31336778,0.14654253,0.35238856,-1.086259,-0.40316162,0.99408233,-0.18983637,0.7066533,0.8757725,-0.48029345,-0.11655414,0.3955261,0.25404537,-0.13128632
volume_sn_voxels_feature_120,0.012066581,0.15504754,-0.57370335,0.3721616,1.3428588,0.30691656,-0.09557871,-0.40703574,0.6513753,-1.3891664,-0.048671063,0.63348645,0.7511408,0.46127832,0.64886594,-0.11096436,-0.07506643,0.45047852,0.25431356,0.19155955
volume_sn_voxels_feature_121,0.011274341,-0.42618403,-0.0462704,0.13858527,1.1266898,-0.27048615,0.1941661,-0.35508674,0.38543007,-1.3409624,-0.13739692,0.15991442,1.0355123,-0.111119516,0.2606625,-0.39593214,0.36685178,-0.4065024,-0.13306698,-0.10429243
volume_sn_voxels_feature_122,0.43442896,0.09607545,-0.3707908,0.31347257,1.0881003,0.3810239,0.059973616,-0.056176014,0.52108747,-1.2510908,0.24493825,0.27126318,1.1729783,0.60449505,0.8790296,0.053745903,0.031449605,0.35208678,0.16761431,0.07986966
volume_sn_voxels_feature_123,0.20693527,-0.28356165,0.087691866,0.24120563,1.2351719,-0.24712197,0.37142062,-0.12964752,0.31077075,-0.9641101,0.063392505,-0.046613894,0.5661075,-0.64282304,0.6554699,-0.3443718,-0.016779501,-0.39628452,0.20454834,0.11256719
volume_sn_voxels_feature_124,0.12316073,-0.15342064,0.4188897,-0.14085473,1.2958765,-0.7442783,0.45538774,-0.4119874,-0.20395151,-1.4463171,-0.57748765,-0.30588126,0.6756875,-1.1237798,0.26002267,-0.91939366,0.5436197,-0.6591911,-0.44990313,-0.6438354
volume_sn_voxels_feature_125,0.17123994,0.061612714,0.23914641,0.04608671,-0.42353868,0.21232632,0.06975785,0.06410703,0.10164884,-1.6294,0.16609728,0.12925315,0.7077101,0.4085431,1.3224036,-0.012451615,0.10842937,0.29945427,0.2078898,-0.13265418
volume_sn_voxels_feature_126,-0.023746474,-0.1996171,0.26999423,0.2168334,0.30673596,-0.3607516,0.3662967,-0.07373675,0.2991157,-1.2639469,0.19517224,-0.038411986,0.40368336,-1.0275174,0.49573755,-0.16929159,-0.12056155,-0.22461167,0.04728457,-0.023626678
volume_sn_voxels_feature_127,0.19869335,-0.2695122,0.47224444,0.2689215,1.0740596,-0.19932279,0.04430352,-0.26786068,-0.10026636,-1.3488741,-0.38713175,-0.50638705,-0.18793301,-1.1533637,0.560798,-0.5916593,0.506425,-0.4424882,-0.44627827,-0.2504604
volume_sn_voxels_feature_128,-0.166836,-0.1543249,-0.11821858,0.023188585,-1.2053825,0.022574332,0.17841597,0.15267624,-0.2636843,-1.1695865,-0.09215131,0.058669128,0.95443547,0.7007177,1.2220801,-0.48707455,-0.004432719,0.17667818,-0.23382488,-0.10253209
volume_sn_voxels_feature_129,0.17627454,-0.15800697,0.48800728,-0.15080296,-1.3733594,-0.1503928,0.27820912,0.20392643,-0.26717564,-0.79321396,-0.12402944,-0.17347199,0.32786834,-0.7086124,1.2885598,-0.22104819,-0.1479922,0.057232115,0.030774811,0.14835207
volume_sn_voxels_feature_130,0.236157,-0.31562948,0.95617783,0.03299073,-1.024235,0.065387085,0.2228579,0.41296664,-0.14934388,-1.2305076,-0.037580125,-0.14647856,-0.5782991,-1.3549584,0.92171526,0.17038997,-0.009141858,0.2501925,-0.0086952,-0.21872613
volume_sn_voxels_feature_131,0.24227859,0.3654102,-0.07647117,0.21924238,-0.24837522,-0.12660255,0.03881123,0.22068442,0.12139011,-1.2636126,-0.29602104,-0.43353546,-1.2149633,-1.4410325,1.0794679,-0.36522567,0.6281223,0.678134,-0.096393555,-0.4778604
volume_sn_voxels_feature_132,-0.036859233,-0.20763873,-0.697807,-0.21965884,-1.1621339,0.076516226,0.26597655,0.11135755,-0.5145573,-1.240794,-0.08237871,-0.24121813,0.57889867,0.7472859,1.4595151,-0.11446361,0.18387385,-0.58138543,-0.1982094,-0.17162664
volume_sn_voxels_feature_133,0.3331615,-0.4312306,0.23692447,-0.36378697,-1.3989755,-0.3255131,0.50697356,0.192167,-0.5271785,-1.6370026,-0.1943151,-0.07150017,0.3937357,-0.020538233,0.84176946,-0.23076066,-0.061395045,-0.35043752,-0.0065536033,-0.1802979
volume_sn_voxels_feature_134,0.1648965,-0.33866724,0.47155952,-0.1924289,-1.2862967,-0.5402207,0.45813212,0.5299173,-0.59984714,-1.2575521,-0.2319614,-0.015271184,-0.11352897,-1.1888409,0.5613229,-0.13409568,-0.2845407,-0.20075284,0.003775305,-0.25063393
volume_sn_voxels_feature_135,0.050386168,-0.15711938,0.34701478,0.1505517,-1.4686018,0.03092371,0.11128577,0.6428346,-0.35000274,-1.6491908,0.16649128,-0.12029173,-1.0389419,-1.709351,1.3303995,0.007738125,-0.21607749,0.5525765,0.38925686,0.09937821
volume_sn_voxels_feature_136,-0.08094455,0.4749082,-0.2475408,-0.10486128,-1.2581584,0.21164991,-0.4819998,0.4528562,0.24228448,-1.2649503,-0.07948732,-0.082386926,-1.3540883,-1.2922415,0.8958919,-0.009366903,0.09474279,0.7830393,-0.22075081,-0.59085715
volume_sn_voxels_feature_137,0.006216452,-0.17798147,-0.06385099,-0.30768985,-1.2232144,-0.06322735,0.43745685,0.18620081,-0.595459,-1.1650264,-0.15185638,-0.30590245,0.22403295,-0.57075095,1.5782455,-0.08007284,-0.11589302,-1.1507026,-0.20925342,0.07063209
volume_sn_voxels_feature_138,0.08793524,-0.11342567,0.06720523,-0.4423536,-0.94907033,-0.07019846,0.41159916,0.42019364,-0.59099007,-1.5810844,0.2249419,-0.19064267,-0.6146141,-0.9878461,1.2469689,0.44031426,0.07126613,-0.5107586,0.042941447,-0.051469255
volume_sn_voxels_feature_139,0.27190846,0.1333063,-1.0001843,-0.04131497,-1.1154324,-0.024414994,-0.52052414,-0.6187082,-0.084700696,-0.3442363,0.9652849,-0.6130952,0.40981665,0.8930699,1.4238443,-0.14205809,0.7246265,-1.0917407,-0.35914358,0.2617943
volume_sn_voxels_feature_140,-0.8797675,-1.3767382,-1.0925153,0.16541442,-0.33466542,0.6764259,0.30043852,0.40366644,-0.7130508,0.24332628,-1.1029304,-0.16298488,0.22835551,-0.66233844,0.041054856,-1.0132786,-0.012357168,0.5446712,0.19712918,0.4720936
volume_sn_voxels_feature_141,-0.83319813,-1.1417278,-1.1866308,-0.18455938,-0.23090984,0.6438177,-0.26399764,0.16361247,-0.7537001,-0.20145157,-1.5538514,-0.30107218,0.56409246,0.1443183,0.52429104,-1.4024951,0.09164486,-0.019237801,0.3201516,0.35509568
volume_sn_voxels_feature_142,0.2006931,0.33666632,-0.9740645,-0.28764653,-1.0982367,0.17587432,-0.060593255,-0.42814007,-0.18637091,-0.15451406,1.0989883,-0.29553583,0.10847727,-1.4680959,1.5451332,1.2763958,0.3103032,-1.2789947,0.08127009,0.48394394
volume_sn_voxels_feature_143,-0.4397512,-1.2385378,0.78096384,-0.47025293,0.68529993,0.10380022,0.09760316,0.005807474,-1.118675,0.068220444,-1.315989,-0.46755132,1.0102375,-0.1173781,-0.454909,-1.1769606,0.1530221,-0.027566196,0.9886527,-0.061398048
volume_sn_voxels_feature_144,-0.27461687,-1.0078363,0.53176814,-0.53493994,0.4803329,0.12199641,-0.27022877,0.11138511,-1.0655468,-0.12105205,-1.4808688,-0.19594719,1.0109141,0.121195056,-0.46261734,-1.1389351,0.27189422,-0.57063633,0.9412152,0.07384749
volume_sn_voxels_feature_145,-0.0405122,-0.2163365,-1.0778979,-0.063833795,1.1359763,0.37446344,-0.4022227,0.404726,-0.51209325,-1.566884,0.010788849,0.3939414,-0.8853385,-0.7785334,0.41219443,-0.2767563,-0.10307993,-0.2245363,0.5807226,-0.3134125
volume_sn_voxels_feature_146,-0.1665344,-0.09677251,-1.137964,-0.12156237,1.1305728,0.35142225,-0.41064024,0.25897157,0.0804185,-1.3026248,-0.095566355,0.5683785,-0.5838943,1.0013099,0.19409773,0.23408662,-0.30304897,0.32313746,0.18694475,-0.062337477
volume_sn_voxels_feature_147,0.0043634293,-0.102039605,-0.7455235,-0.0070790835,0.788466,0.01226398,-0.117634706,0.31861925,-0.22711504,-1.3261541,-0.0021932167,0.20461978,0.12923685,0.14926657,0.029040433,-0.029946469,-0.18702367,-0.1788246,0.17565407,0.09769675
volume_sn_voxels_feature_148,0.004445629,-0.50325423,-0.03850574,-0.37047198,1.1725477,-0.16089123,0.049428355,-0.07332941,-0.5775245,-1.4332241,0.0686734,-0.28217584,0.9030113,-1.0664178,-0.10611597,-0.12864678,-0.06059499,-0.80640626,-0.08753615,-0.29227757
volume_sn_voxels_feature_149,-0.029652717,-0.06768494,-1.11213,-0.10426683,1.2469531,0.11434074,-0.09326342,0.01597561,0.53346,-1.1833285,0.07008526,0.28417388,0.06962961,1.1575774,0.013343914,0.17974024,-0.3094087,0.19856218,0.06800542,0.19675392
volume_sn_voxels_feature_150,-0.046264276,-0.21542859,-0.617252,0.09481014,1.2324919,0.026956186,-0.088510916,0.36618125,0.27308503,-0.8461625,0.37356994,0.11960344,0.45093095,0.48001972,-0.43042794,0.1583108,0.032863386,-0.4162667,0.015824461,0.2790208
volume_sn_voxels_feature_151,-0.008048572,-0.17280436,0.18431358,-0.10394048,1.1607215,-0.7005849,0.38272467,-0.21548627,-0.19123526,-1.1580364,0.10362045,-0.2610939,0.53934693,-0.6449284,-0.49553412,-0.23278728,0.15016079,-0.8554293,-0.3037302,-0.40317073
volume_sn_voxels_feature_152,0.16054563,0.1733517,-0.8036079,-0.11113751,1.0503334,0.18046752,-0.052305054,0.066878796,0.52296746,-1.1830206,0.45551476,0.13508913,-0.22242036,1.0540961,-0.01909031,-0.11299911,-0.21497488,0.21091512,0.15540919,0.27825007
volume_sn_voxels_feature_153,-0.07290131,-0.09191128,-0.009281491,-0.103160255,1.1426514,0.15116894,0.046315566,0.24354866,0.08189329,-1.183444,0.35629606,0.29521915,-0.19952884,0.26975888,-0.4452747,-0.043818712,-0.18699904,-0.28814787,-0.17366146,0.2880871
volume_sn_voxels_feature_154,-0.28006366,-0.3010143,0.17845723,-0.075723276,1.2427449,-0.1485846,-0.0060514146,0.0582769,-0.19402103,-1.426209,-0.06289573,-0.2579184,-0.2337524,-0.9896844,-0.24344665,-0.101889916,0.07171275,-0.3394117,-0.16217117,-0.11665748
volume_sn_voxels_feature_155,0.44880748,-0.18955386,0.28215715,-0.114222035,1.3315305,-1.2235407,-0.19839989,-0.767254,-0.5287657,-1.4649137,-0.5700866,-0.6144657,-0.48383224,-1.0956308,0.20275125,-0.38930276,0.77948767,-0.78128874,-0.6831396,-0.4440475
volume_sn_voxels_feature_156,-0.1758819,0.34244236,-0.9110692,-0.13193792,-0.6491923,0.45288017,-0.46190864,-0.29186124,0.15873529,-1.2618011,-0.041030217,0.19466846,-0.09317654,0.8799544,1.0972013,-0.04209303,-0.54330504,0.30803475,0.10521212,0.16614653
volume_sn_voxels_feature_157,0.22047974,0.16012126,-0.085834585,0.04323913,-0.60189074,0.108869955,-0.07312881,0.025741495,0.017877966,-1.0012892,0.5766307,0.21042375,-0.17498249,0.7214684,0.5956826,-0.043674547,-0.11338957,-0.057055194,0.01327715,0.17387326
volume_sn_voxels_feature_158,-0.032617446,0.04386861,0.13689633,-0.05869956,-0.49705362,0.019560834,-0.25375706,0.17335354,0.03613433,-1.6141714,0.25146782,-0.023700684,-0.5421741,-0.33818606,-0.09406776,0.072417006,0.010132212,-0.14045303,-0.10752634,0.25152448
volume_sn_voxels_feature_159,0.15118413,-0.2618883,0.40382278,0.056614336,0.63259715,-0.012465538,-0.3014196,0.022557884,0.053759735,-1.2286513,0.19380747,-0.25522816,-1.0607228,-1.1466743,-0.49416792,-0.1685182,0.3188339,-0.07803912,-0.2700197,0.05924021
volume_sn_voxels_feature_160,0.527022,-0.03845066,0.23196706,-0.1426886,1.044985,-0.7835228,-0.58434445,-0.67874324,0.010166728,-0.86156,-0.82806426,-0.62652105,-1.2107944,-1.2243023,0.07600884,-0.33874425,1.1007873,0.088337846,-0.6344032,-0.6184608
volume_sn_voxels_feature_161,0.14421996,-0.16117378,-0.7158438,-0.23987569,-1.2915524,-0.024210056,-0.274678,-0.1371136,-0.3436426,-1.304974,-0.2354952,0.08463721,-0.3779844,0.9052725,1.398448,0.09703803,-0.29225662,-0.016946299,-0.1859847,0.071720175
volume_sn_voxels_feature_162,0.1484293,-0.16341482,0.039156575,0.08636486,-1.1426654,0.001183313,-0.019703927,-0.060489222,-0.31758475,-1.4266696,-0.042609368,0.20083055,-0.6896084,0.27586323,1.1676636,-0.077466406,-0.24266218,-0.10763744,-0.42551884,0.13521524
volume_sn_voxels_feature_163,-0.12117651,-0.123468705,0.18819235,0.03281215,-0.71931887,0.050338544,-0.23221962,-0.037226535,-0.12819406,-1.3525136,0.28203946,0.060520343,-0.9226634,-1.0300634,0.75629675,-0.020811008,0.107663624,0.11873872,0.020637367,0.20267902
volume_sn_voxels_feature_164,-0.28885388,0.07487306,0.21644528,0.27740636,-0.9527081,0.47089595,-1.0179749,0.018710965,0.1863268,-1.0519924,0.0059511177,-0.27673814,-1.1284152,-1.027842,0.042425156,-0.038102455,0.53458256,0.9482326,-0.24536331,-0.030085355
volume_sn_voxels_feature_165,0.43986812,0.08597745,-0.29869422,-0.09501434,0.4576452,-0.09576086,-1.0760587,-0.49474838,0.6749211,-1.2034785,-0.9669448,-0.71882623,-1.0878543,-1.2943189,-0.14949602,-0.44598892,0.9567452,0.8797644,-0.56380767,-0.38631558
volume_sn_voxels_feature_166,0.30156597,-0.54414964,-0.0015156477,-0.09550383,-1.1766357,0.0031782298,0.1927093,-0.18067417,-0.48385707,-1.1377091,-0.34963658,-0.11438551,-0.9823543,-0.8543684,1.4070024,0.06991213,-0.022434775,-0.35261393,-0.03275093,-0.01387169
volume_sn_voxels_feature_167,0.1694608,-0.28632692,0.16303875,0.022303145,-1.2042788,0.44084632,-0.5560085,0.0035763183,-0.06075352,-1.4258962,0.258392,0.10995309,-1.4435557,-1.1592472,1.4345716,0.063472815,0.039668515,0.54927117,0.14762112,0.29174894
volume_sn_voxels_feature_168,-0.12950961,-0.022936724,-0.41230348,0.25110686,-1.6160665,0.63103986,-1.1782389,-0.30461496,0.79339856,-0.89046896,-0.06865708,-0.20670237,-1.3764766,-1.2391225,0.84360456,-0.14627689,0.50760406,1.1064843,0.07289543,-0.29551002
volume_sn_voxels_feature_169,0.22590598,0.05190344,-0.8046751,0.18246411,-1.0516216,0.42879507,-1.1936784,-0.64399207,0.95330256,-0.91630524,-0.95832264,-0.721638,-1.3022865,-1.1603888,0.055501673,-0.5422127,1.1257552,0.15154074,-0.4646641,-0.82156605
volume_sn_voxels_feature_170,-0.47545543,-0.63711065,-1.1302693,0.05288098,-0.27192095,0.16894813,-0.7056853,0.25878602,0.4379743,-1.0832812,-1.0280263,0.14527631,-0.1304139,0.7988691,1.3957326,0.4218334,0.16316348,-1.3218668,-0.37214485,0.33957303
volume_sn_voxels_feature_171,-0.30262068,-0.32351056,-1.3299693,-0.2044438,-0.46390155,-0.36206183,-0.44381207,-0.21658076,0.53982425,-0.050447207,-0.27382028,-0.6254652,-0.013589305,0.75384223,0.83357763,-0.28796673,0.57598674,-0.9734,-0.74816906,0.5143582
volume_sn_voxels_feature_172,0.0813214,-0.106113285,-1.0768054,-0.12568864,-1.0486938,-0.20397446,-0.5571106,-0.36139536,0.14559305,-0.20464054,0.72561955,-0.6113104,0.2652598,0.9058798,1.5405596,0.62527424,0.8485825,-1.1495867,-0.4865109,0.2127775
volume_sn_voxels_feature_173,0.5166807,-0.079291776,-1.0388428,-0.16804793,-1.3797041,0.14461838,-0.46222666,-0.7515705,-0.11258716,-0.0044524125,1.0702761,-0.6457315,-0.24110577,-0.94213825,1.2759709,1.1386266,0.72173077,-1.2212934,-0.3157389,0.58729744
volume_sn_voxels_feature_174,0.41893676,0.61025417,-1.1443163,-0.6308644,1.2285693,0.20939775,-0.53590095,0.31848738,-0.3909614,-1.3552908,0.3314717,-0.066705436,-1.0814359,0.35981652,-0.17556867,0.5400394,0.07275507,0.034188416,0.6631815,0.39404258
volume_sn_voxels_feature_175,0.26033634,0.5163041,-0.7427084,-0.45935374,1.3894325,0.40658823,-0.07134988,0.25844073,-0.90358484,-1.488596,0.65728617,-0.3694699,-0.7321468,-0.9907433,-0.22562876,0.6657611,-0.38308927,-0.7210911,0.548696,0.19406155
volume_sn_voxels_feature_176,0.29486632,0.066405766,-0.16132268,-0.3562529,1.0881292,0.013216655,-0.015064309,-0.06716307,-0.23199344,-1.256667,0.33401376,-0.15484962,-0.28522632,-0.3879695,-1.0370524,0.33352694,-0.28573117,-0.7418807,0.105184704,0.026421433
volume_sn_voxels_feature_177,0.23141807,0.30380163,0.1660551,-0.3383972,1.2727804,-0.6222864,0.33731976,-0.40704873,-0.9470288,-1.278769,0.487917,-0.43744946,0.025751444,-1.20182,-0.5942659,0.1141145,-0.36372417,-1.0061629,0.10042578,0.15181307
volume_sn_voxels_feature_178,-0.2767774,0.35300145,-0.6940096,-0.3105726,1.1856606,-0.09396325,-0.23410833,0.19254641,-0.0061663957,-1.2832435,0.83580047,-0.0055753584,-0.6276674,0.8701747,-1.121929,0.3828716,-0.4733049,-0.3716827,0.20021093,0.033553082
volume_sn_voxels_feature_179,-0.34225738,0.22160344,0.122326806,-0.23578791,1.1201842,-0.106974,-0.12820512,0.06820858,-0.64827144,-1.212195,0.38241678,-0.03661292,-0.61733675,0.21977808,-0.8539123,0.29759216,-0.034415286,-0.8127244,-0.18910691,0.21452332
volume_sn_voxels_feature_180,-0.11339177,0.036421146,0.47685856,-0.2710779,1.0408672,-0.75020176,0.11014784,-0.7986998,-0.41763526,-1.0303931,0.032309573,-0.5667239,-0.43267587,-1.0054623,-0.7068026,0.11926987,0.29116112,-0.98481995,-0.56126523,-0.49419445
volume_sn_voxels_feature_181,-0.15812573,0.20802683,-0.7551357,-0.22707261,0.85535204,-0.06972472,-0.33399943,-0.16138244,-0.029849853,-1.5412974,0.52666855,0.08192105,-0.91509104,0.8975702,-0.8223666,0.00030841495,-0.5035316,-0.09360675,0.23140772,0.13966449
volume_sn_voxels_feature_182,0.10701146,-0.049784172,0.68214387,-0.26599175,1.4030153,-0.8012196,-0.22448821,-0.82298493,-0.058321185,-1.0693794,0.12815933,-0.6117445,-1.3858815,-1.1353207,-0.9948,0.010578814,0.6660378,-0.74720937,-0.4416809,-0.2841158
volume_sn_voxels_feature_183,-0.010502939,-0.017326273,-1.0752532,-0.27142596,-0.25506392,0.4040766,-0.6402829,-0.68660295,0.19734775,-1.1807778,0.0133252805,0.47884098,-1.1160142,1.0418751,0.4447982,-0.06556673,-0.8233709,0.7103839,-0.20818591,0.15533164
volume_sn_voxels_feature_184,-0.26827523,0.11833948,-0.61088717,-0.24791142,-0.6142392,0.343238,-0.1870364,-0.23895435,-0.2104282,-1.3761723,0.62803185,0.04405083,-1.1544584,0.6755611,-0.42144892,-0.13148084,-0.33805552,-0.18335894,-0.41002885,0.31152052
volume_sn_voxels_feature_185,-0.13078997,0.0040877373,0.1769096,0.042398527,-0.71258867,-0.12870319,-0.138645,0.03201215,-0.12203429,-1.4525744,0.7483972,0.12000968,-0.97353786,0.67516214,-1.142653,0.060387988,0.029876089,-0.2520392,-0.23436272,0.08960638
volume_sn_voxels_feature_186,-0.31609315,0.10519939,0.32607707,-0.21524094,-0.08530953,0.25590023,-0.909956,-0.46573165,0.0995813,-1.8534346,0.3537244,-0.07562164,-1.1347512,-0.7941409,-1.0913888,0.04703261,0.18984248,-0.013947412,-0.25284937,0.15373588
volume_sn_voxels_feature_187,0.04425748,0.14608331,0.12548801,-0.6200496,0.8161471,-0.42629185,-1.163978,-0.76894534,0.71747655,-1.1511621,-0.46451434,-0.83538836,-1.3291466,-0.9674606,-0.77725077,-0.17370677,0.9912016,0.5717271,-0.3751768,-0.067047015
volume_sn_voxels_feature_188,0.0150172915,-0.21264072,-1.1700207,-0.023053562,-1.1332259,0.3270464,-0.43937626,-0.43259454,0.003746642,-1.5951713,0.03139019,0.23598348,-1.0773838,0.7793038,1.2143928,0.03323735,-0.09323856,0.34271628,-0.4970827,0.23298474
volume_sn_voxels_feature_189,-0.085961126,-0.34348944,-0.3379542,-0.03860481,-1.0439564,0.39687273,-0.46810624,-0.50035393,-0.28262794,-0.8352895,0.1765878,0.12755865,-1.1870762,0.69643855,0.23445891,-0.32708773,0.049521066,-0.04476983,-0.25654253,0.37564728
