Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_95,-0.84520984,-0.7589994,0.11162741,0.8636837,-0.061298303,-0.043682534,0.25092518,0.033312596,0.06823482,0.35712492,-0.29374796,0.27941632,-0.28955925,-0.59350985,0.4612187,0.3542647,-0.45360166,-0.20823658,-1.5284712,-0.26252854
volume_sn_voxels_feature_96,1.0321922,-0.6519078,-0.21395198,1.2919482,0.024109107,0.08213176,-0.19224913,0.40595707,0.072582774,-0.019643392,-0.067494124,-0.2367541,-0.47988418,-0.6991495,0.53423876,0.73570526,-0.78685576,-0.15670057,-1.2976002,-0.77911854
volume_sn_voxels_feature_97,-0.51868314,-0.35521427,0.769944,0.8514089,-0.70522565,0.5961315,-0.9981459,1.4226737,-0.4038875,-0.3782467,0.36057943,0.59603834,0.9662752,0.68059486,0.2078646,-0.28535807,0.26815146,0.7899146,-0.23918775,-0.34013465
volume_sn_voxels_feature_98,-0.8734411,0.70614964,0.23822844,1.3344126,0.30606762,0.09285636,0.05412298,-0.2670975,-0.40550166,0.652738,-0.30903006,0.7179308,0.15903619,-0.43053764,0.043776818,0.01602637,0.13357463,-0.287039,-1.5030462,-0.030607162
volume_sn_voxels_feature_99,0.23316863,-0.024835438,0.054952864,1.1611651,0.240991,-0.1400326,0.14919934,0.27977374,-0.03782346,0.17305213,0.11090614,-0.20215838,-0.2007445,-1.0393797,0.28312534,0.29210448,-0.38779235,-0.15475488,-1.1071018,-0.5085288
volume_sn_voxels_feature_100,1.6203941,-0.250706,-0.1285538,1.0929132,-0.043434106,-0.031222003,0.15423547,0.21776116,0.34484693,-0.3321155,0.123063736,-0.501824,-0.40480796,-1.2722992,0.7807496,0.43923798,-0.6233344,-0.42047733,-1.3812255,-0.8765956
volume_sn_voxels_feature_101,0.20751035,-0.83046037,0.16513178,0.72865766,-0.46992123,0.7866241,-1.2956626,1.2116469,-0.14407597,-0.18820637,-0.2458273,-0.1930167,1.4645891,-0.6825525,0.6617525,-0.38723195,0.2975603,1.0389072,0.29296985,-0.74840415
volume_sn_voxels_feature_102,-0.64147156,-0.5011027,0.4169046,1.1339154,-0.23180878,0.75359654,-1.4588019,1.1824859,-0.29120508,-0.34380868,-0.09162098,0.5175453,1.2041363,-0.48212388,0.35686144,-0.4341543,0.2582611,0.5223002,0.14386022,-0.33764863
volume_sn_voxels_feature_103,-0.84725225,0.70852154,0.87163615,1.2227923,-0.37040144,0.88059485,-0.52206844,1.229658,-0.00917191,-0.3796714,-0.32882842,1.1111343,1.2167199,0.23700999,-0.102774754,-0.6469709,0.7138474,-0.8810154,-0.06773908,-0.14861998
volume_sn_voxels_feature_104,-0.16154528,1.2631083,0.078398585,1.2055352,0.39381212,0.09134223,0.3484638,-0.27565017,-0.34389153,0.49654365,-0.25430614,0.16613199,0.2534597,-0.7637909,-0.29216698,-0.093568936,-0.046768863,-0.004793836,-1.4181131,0.116736606
volume_sn_voxels_feature_105,1.1607312,1.0467598,-0.10589431,1.4035299,0.21722057,-0.048763573,0.37094083,-0.034946505,0.10159196,0.06936004,-0.2365946,-0.28811413,-0.071508884,-1.0407157,0.32021144,0.28235993,-0.34403443,-0.17403746,-1.1955985,-0.31691557
volume_sn_voxels_feature_106,1.2591887,0.44402435,-0.26335374,1.5143019,0.012644534,0.17188306,0.5027234,0.18847957,0.83758664,-0.21311106,-0.04791932,-0.28631788,0.012920846,-1.0238582,0.8165618,0.6131733,-0.19102725,-0.13975891,-1.30488,-0.72671443
volume_sn_voxels_feature_107,0.093693696,-0.6784196,-0.070878275,0.3940454,-0.20720777,0.61192346,-1.3955829,1.4841166,-0.032130636,-0.3093881,-0.48069492,-0.4008362,1.5185604,-0.76077276,0.6983852,-0.20886964,-0.10006271,1.2907757,0.32732746,-0.30100143
volume_sn_voxels_feature_108,-0.51285833,-0.29738927,-0.0129601285,0.9444309,-0.111800075,0.24188493,-1.512729,1.3571973,-0.19951923,-0.07802104,-0.07161364,-0.008317404,1.1294509,-0.44363448,0.04201399,-0.5849622,0.15873723,-0.306415,-0.0034585888,0.0028211006
volume_sn_voxels_feature_109,-0.7178902,1.021452,0.19013956,1.1251689,0.014433867,0.30109587,-1.3482152,1.3753594,-0.09357737,-0.21869501,-0.16843712,0.56497806,1.218911,0.2295657,-0.39693967,-0.23956035,0.34965655,-1.2169743,-0.39480948,0.08055528
volume_sn_voxels_feature_110,-0.22864316,1.4144796,0.10165466,1.3445164,0.2169102,0.26297674,0.005881518,-0.5147055,-0.7951325,0.22146805,-0.07886121,-0.11115661,0.6440148,-0.012365667,-0.7302511,-0.36925423,0.36457485,-0.78141254,-0.49082345,0.7158588
volume_sn_voxels_feature_111,0.04976436,-0.44591582,-0.62957907,-0.20186928,0.1464902,-0.21807368,-1.5534953,0.9378786,0.013473576,0.14535,-0.21091917,-0.56468207,0.0965133,0.12570469,0.64831924,0.66574126,-0.20360595,0.920656,0.088231705,0.04010198
volume_sn_voxels_feature_112,-0.44013336,-0.08693647,-0.44655988,0.34260958,-0.030772382,-0.4192931,-1.7129858,1.1828902,-0.04772063,0.10916983,-0.12095883,-0.6870712,0.31346908,0.13842958,0.37354642,0.39842245,-0.20063454,-1.1415125,-0.19603273,0.40422702
volume_sn_voxels_feature_113,-0.40742204,0.7406838,-0.5733032,1.0815097,0.22923404,-0.33596438,-1.7534186,1.4186444,0.04551998,0.17693768,-0.104317434,-0.5114238,0.047668617,0.23317586,-0.084955595,0.08221101,0.008002325,-1.4088409,-0.43081108,0.73638976
volume_sn_voxels_feature_114,-0.08035108,1.6490744,-0.4357725,0.35148802,0.27683303,-0.31826547,-1.283337,0.63821125,-0.65585923,-0.10213928,0.3803747,-0.44807085,0.16176575,-0.003995327,-0.91529894,-0.3925364,0.84902537,-1.2904618,0.812784,0.5533438
volume_sn_voxels_feature_115,0.208126,1.0777663,-0.031955525,1.1009738,0.20464538,0.0736483,-1.1630113,-0.35430086,-0.90143347,-0.24460874,0.54263276,-0.45649576,0.4202008,0.1335584,-0.9099779,-0.83837473,0.5812131,-1.1094805,1.1245387,0.68876404
volume_sn_voxels_feature_116,1.2459373,1.3967427,-0.07628516,1.2442694,-0.81664205,-0.5034421,1.334131,-0.98547024,0.30753046,-0.39312157,-0.2728287,-0.5712548,1.2093589,-1.1270111,0.96990985,0.041702326,-0.23085657,-0.07891608,-0.30072567,-0.095723316
volume_sn_voxels_feature_117,1.2417946,0.22173984,1.0747392,1.0122627,1.1321445,0.7617416,-0.7415549,1.1984069,-0.42520526,0.08444894,-0.17427343,1.1203378,1.1236548,0.97119725,-0.9282926,-0.04778251,1.0947411,0.9786238,1.3653972,0.7624856
volume_sn_voxels_feature_118,1.172771,0.9016938,0.44801784,0.39525554,1.1930383,0.2690228,-1.2489941,1.0706912,-0.3231468,0.035829265,0.2110284,0.6462527,0.37179744,1.0750769,-1.099696,0.28076488,0.6510617,0.24898665,-1.3341596,0.58564466
volume_sn_voxels_feature_119,-0.16938461,0.36485973,1.094708,0.6433138,0.5065121,0.2649722,-0.410888,0.52749515,0.044937093,0.16366574,-0.14671843,1.1926045,0.83311546,1.3270782,-0.67988986,-0.028935488,0.59176314,-0.017185349,-1.466805,0.15617387
volume_sn_voxels_feature_120,-0.74328786,-0.01352526,0.5780995,0.9963429,-0.13150385,0.13341913,-0.05861788,-0.18619278,0.23341902,-0.02889455,-0.5457462,0.5208372,0.52244335,0.9726278,-0.19391006,0.15551282,-0.3059746,-0.0901533,-1.2567458,-0.16617998
volume_sn_voxels_feature_121,0.2263,0.62855774,0.02579208,0.6168878,0.14020899,0.079205394,-0.48271543,0.35438138,0.042646356,0.024771115,0.21529773,0.087265275,0.11732066,0.34429416,0.21893935,-0.055508357,-0.28828725,0.091039814,-1.3938507,-0.4286557
volume_sn_voxels_feature_122,-0.72601146,-0.25831577,0.18529956,1.1744838,-0.44997177,0.083694406,0.1111344,-0.49681836,0.08788045,-0.20388937,-0.24345925,0.13550657,0.41481113,1.008036,0.14157817,0.3140431,-0.28857574,-0.13381751,-1.4897227,-0.13142426
volume_sn_voxels_feature_123,0.29191408,0.22386031,-0.26703066,1.0039426,-0.08943118,-0.13283172,-0.13295458,-0.19690748,-0.024151262,-0.14503545,0.13808785,-0.2501229,-0.0044360347,0.9921251,0.29116088,-0.036442388,-0.5792354,0.0022109903,-1.1382663,-0.4773454
volume_sn_voxels_feature_124,1.3066506,1.0040213,-0.34454003,0.50062966,0.33781418,-0.012207577,-0.6995958,0.5155318,-0.5379415,0.34181905,0.6247522,-0.21976946,-0.218651,1.3660626,0.3977524,-0.2678629,-0.6989321,-0.20964114,-1.5705485,-0.4214226
volume_sn_voxels_feature_125,-0.96487874,-0.64310414,0.0036539077,1.0264382,-0.4935437,0.00679516,0.0822199,-0.20060754,-0.035417303,-0.25388858,0.13279194,-0.31633374,-0.08731984,-0.15814257,0.23775591,0.77797127,-0.64090455,0.12788036,-1.2173853,-0.34085
volume_sn_voxels_feature_126,0.6985561,-0.29439557,-0.10992937,1.2954892,-0.33918515,0.21649927,-0.1478768,0.027211506,-0.057030834,-0.3039082,0.18107282,-0.54004484,-0.13209572,0.016833259,0.4816604,0.40685412,-0.58051,-0.021310622,-1.3824228,-0.28733003
volume_sn_voxels_feature_127,1.1154488,0.57252645,-0.3753467,0.7642411,0.5125748,-0.11500706,-0.2740057,0.4071754,-0.6059289,0.11258639,0.3792925,0.14879459,-0.18601798,0.7416577,0.32494518,-0.2021299,-0.7219317,-0.26029417,-1.3861022,-0.27833295
volume_sn_voxels_feature_128,-1.1990542,-0.44934916,-0.049471907,1.108106,-0.28536206,-0.09376372,-0.1844447,0.3846944,0.096992224,0.13233908,-0.13977239,-0.1303073,0.081451304,-1.0339255,0.15494134,0.10031852,-0.5771402,0.09015582,-1.1553985,-0.1360098
volume_sn_voxels_feature_129,-0.44109556,-0.666835,-0.17443547,1.2894276,-0.23679614,-0.031583373,-0.2535308,0.093013845,0.04996043,-0.02352243,0.22727263,-0.6896283,-0.4989104,-0.9857525,0.2972434,0.47773877,-0.70172507,-0.02169922,-1.1775154,-0.4259021
volume_sn_voxels_feature_130,0.89401317,-0.506118,-0.25160548,1.246975,-0.18015651,0.033761203,-0.31886697,0.0833078,0.1094932,-0.20819516,0.062533565,-0.33888268,-0.37119374,-1.2090222,0.5314989,0.24860701,-0.39293393,0.009864677,-1.5820057,-0.4582147
volume_sn_voxels_feature_131,1.3531287,0.12938026,-0.3912756,1.2269236,0.70119655,0.24605991,-0.0564773,0.35922304,-0.30896044,-0.30057016,0.26704112,0.75760114,-0.10079867,-1.1647477,0.5712411,-0.42823428,-0.6209214,-0.31428853,-1.3547274,-0.28797895
volume_sn_voxels_feature_132,-0.88995236,0.8928748,-0.22699521,1.1502184,0.09138153,-0.091262326,-0.09510628,0.19192465,-0.15177897,0.47395957,0.00905958,-0.025398526,0.4921913,-0.8672671,-0.19307381,-0.1604308,0.05340908,0.010856875,-1.2018151,0.008432948
volume_sn_voxels_feature_133,-0.8080249,0.12666723,-0.117201686,1.3304341,0.07735521,-0.27755907,-0.15485422,0.14833923,0.073719814,0.4099294,0.11133855,-0.47711608,0.055388317,-1.2203058,-0.12097959,-0.037313454,-0.37717128,-0.01115521,-1.3599954,-0.3438718
volume_sn_voxels_feature_134,0.86520153,-0.23492417,-0.36474562,1.4432508,-0.2113218,-0.2435211,-0.3215567,0.15484451,0.34716332,0.02471847,0.265021,-0.95576483,-0.39636427,-1.2715728,0.2582394,0.4188764,-0.5621609,0.24061263,-1.18356,-0.47023848
volume_sn_voxels_feature_135,1.1868827,-0.55036294,-0.20940562,1.2721,-0.06734411,-0.08533494,-0.048945226,-0.08091668,0.40591645,-0.43915936,-0.0019626326,0.18804502,-0.25812533,-1.1594971,0.7126136,0.3609832,-0.34231573,-0.038363416,-0.95929646,-0.3284533
volume_sn_voxels_feature_136,1.3756279,-0.5634531,-0.08239243,1.1342096,0.6597623,0.12234562,0.29389638,0.50070953,-0.08389166,-0.28070414,-0.2719342,1.3160399,0.16943336,-1.249918,0.69688046,-0.07852551,-0.030825255,-0.27226257,-0.770912,0.0086257085
volume_sn_voxels_feature_137,0.17022374,1.1155303,-0.2888164,1.3999852,-0.04336655,-0.44726953,0.09531869,0.05107747,-0.045162175,0.32987252,0.007340706,-0.8029862,-0.021188498,-1.2232041,-0.06632877,-0.10493971,-0.41527724,0.4030899,-1.2008463,-0.28801686
volume_sn_voxels_feature_138,1.0885855,0.859639,-0.30591804,1.4355872,-0.17699829,-0.32516134,0.32217735,-0.061163086,0.32390526,-0.10485157,-0.08864076,-0.2820806,0.1146611,-1.2811404,0.3085835,0.33031526,-0.34859967,0.15337716,-1.3126186,-0.42921305
volume_sn_voxels_feature_139,-0.71347094,1.5055957,-0.01470717,1.4366968,-0.013145468,-0.068850204,0.3015204,-0.5562009,-0.7559555,0.20232497,0.06476285,-0.6276893,1.0478157,-0.1812698,-0.7339189,-0.871571,0.43829384,-0.1703501,0.12429997,0.7095322
volume_sn_voxels_feature_140,0.4261622,-0.5210564,-0.26651397,0.10795325,-0.6175314,0.23821458,-1.6071131,1.3546625,0.08778676,-0.15067713,-0.60684407,-0.35066837,1.1206579,0.027646225,1.0537515,0.52667385,0.08272814,0.64107895,0.14226887,-0.099629745
volume_sn_voxels_feature_141,-0.042962052,0.0039207265,-0.40537146,0.9521853,-0.69505495,-0.008612747,-1.3947216,1.1949754,-0.07763791,0.01618163,-0.43879804,-0.35494643,0.9706185,0.09406461,0.7803448,0.3876107,0.04292445,-1.1519042,-0.09325671,0.2311723
volume_sn_voxels_feature_142,1.1933945,1.3248813,-0.08918386,1.0667347,-0.63725847,-0.6478902,1.2678976,-0.9902891,-0.37213337,-0.18066144,-0.17158303,-0.80733615,1.0639948,-1.2885202,0.15267846,-0.19320795,-0.3925281,0.494752,0.03324724,0.19216539
volume_sn_voxels_feature_143,0.06960626,-0.40922093,-0.5055476,-0.5986465,-0.15793052,-0.10333701,-1.3776283,1.4869186,-0.08825405,0.023534864,-0.09619805,-1.0714264,-1.043788,0.92618585,1.011759,1.0130146,-0.5307973,-0.22955725,0.023330418,0.0685385
volume_sn_voxels_feature_144,-0.14200006,0.034292653,-0.532446,-0.19246346,-0.043392237,-0.49123994,-1.2074997,1.5116004,-0.17921814,0.06886345,-0.16027437,-0.7701408,-0.636789,0.637245,0.65531677,1.2331489,-0.18215884,-1.3372163,-0.24029626,0.53634566
volume_sn_voxels_feature_145,0.7239986,0.90571755,0.3170854,-0.115880825,0.7094802,0.21811126,-0.12692462,0.29249245,-0.31757763,-0.02213166,-0.05766969,0.77850866,1.064984,1.1718639,-0.9972784,0.33573833,0.97081727,0.22462605,-1.4790847,0.7441436
volume_sn_voxels_feature_146,-0.8358462,0.22845848,0.7311768,-0.10014357,0.1317754,-0.20477703,0.28040466,0.17176554,-0.0063268603,-0.15278536,-0.26090503,1.1616606,1.051408,1.0799812,-0.80958414,0.113845035,0.817561,0.11920221,-1.166604,0.741621
volume_sn_voxels_feature_147,-0.05912738,0.73135334,0.36459282,-0.056691576,0.23173669,0.13407671,-0.17502077,0.15033647,-0.014631539,-0.16222957,-0.25355497,0.26279524,0.8065013,1.1375476,-0.6725696,-0.043690547,0.48062006,0.37521464,-1.0045875,0.25257558
volume_sn_voxels_feature_148,0.8137099,0.99461794,-0.32150972,-0.27172035,0.51556164,0.010000423,-0.35853958,0.091729686,-0.10155465,0.18551654,0.47662398,-0.2784838,0.13347079,1.1873112,0.06476826,0.05721739,-0.04791123,0.25443947,-1.2889361,0.06635735
volume_sn_voxels_feature_149,-1.0686784,0.10621544,0.3673319,0.19272535,-0.2675158,0.20530744,0.3332554,-0.3186225,0.39546126,-0.15691954,-0.33184186,0.44067344,1.1057442,1.2330941,-0.1995151,0.04523519,0.25976202,0.18532322,-1.4079264,0.48135328
volume_sn_voxels_feature_150,-0.5695655,0.30881405,-0.051670894,-0.11060895,-0.17304575,0.07188207,-0.00056663656,-0.31766674,0.099792615,-0.34043917,-0.14685299,-0.08279107,0.42365375,1.2266339,-0.12362616,-0.22503677,0.3003272,0.15586594,-1.289618,0.07290326
volume_sn_voxels_feature_151,0.9289793,1.1716955,-0.3048301,-0.28362823,0.25584456,-0.062277228,-0.3624701,-0.16362023,-0.09242922,0.025371071,0.5879343,-0.3317878,-0.09924885,1.323356,0.11643573,-0.34271345,-0.16294543,0.2994358,-1.5166457,-0.080372244
volume_sn_voxels_feature_152,-0.9943938,-0.112744704,-0.04596503,0.57321393,-0.6918885,-0.067385614,0.20640029,-0.53527313,0.34482545,-0.15738936,-0.38280195,-0.07674458,0.626943,0.42384088,-0.033586316,0.061929036,0.3000201,-0.07919722,-1.1160952,0.114391245
volume_sn_voxels_feature_153,-0.49073043,0.09121551,-0.05500326,0.31292245,-0.5269693,-0.24493967,0.1376642,-0.3293501,0.24610391,-0.33186337,0.095499806,-0.39613518,0.049099673,0.6862684,-0.015281996,-0.25558266,-0.107939035,0.022958476,-1.5479895,0.07763874
volume_sn_voxels_feature_154,0.9249185,0.7130625,-0.050676007,-0.31213304,0.08008933,0.05330218,-0.07826647,0.008607307,-0.08745755,-0.034609746,0.43289825,-0.20710197,-0.074675664,0.9116422,0.18619797,-0.2821518,-0.057975385,0.08021457,-1.1456075,-0.20394126
volume_sn_voxels_feature_155,1.3337251,1.2969259,-0.49704888,-0.26129806,0.990157,-0.19667985,-0.3897716,0.69279784,-0.6323365,0.6918732,1.154201,0.35198507,-0.3105285,1.0400311,0.1577036,-0.5588888,-0.71349317,-0.37402216,-1.338316,0.110262595
volume_sn_voxels_feature_156,-1.0189887,-0.39411622,0.12792367,1.3164465,-0.19445254,-0.15936148,0.14729938,-0.10489511,0.40134555,0.16092847,-0.4113394,0.4084446,0.9690446,-0.513185,-0.15074453,-0.12680317,0.088079706,0.03406604,-1.3229071,0.63732046
volume_sn_voxels_feature_157,-0.9236484,-0.27826327,-0.035225634,1.0240269,-0.7399912,-0.07718048,0.014088646,-0.42924926,0.023094922,-0.017685922,-0.26920563,-0.44172114,0.17903315,-0.82314306,-0.08235298,0.059506122,-0.1650553,-0.021979693,-1.2709208,0.13864
volume_sn_voxels_feature_158,-0.35719803,-0.07215262,0.09258009,0.70899063,-0.48780504,0.21840666,0.030715035,-0.4088655,0.025889914,-0.20295392,-0.30730814,-0.58938205,-0.10853714,-1.0314984,0.06444151,0.12153205,0.103833005,0.017451271,-1.3903115,0.07107198
volume_sn_voxels_feature_159,1.037853,0.4845428,-0.09064327,0.080986686,0.24105534,-0.06814503,0.12845688,0.029051831,-0.2551693,-0.14979047,0.020328484,0.23692276,-0.28110847,-0.73855144,-0.030202735,-0.326977,0.20658006,0.19845614,-1.1884379,0.07987939
volume_sn_voxels_feature_160,1.18179,1.0074939,-0.34959364,-0.35754815,1.0163077,-0.43849364,-0.24980423,0.9099615,-1.1077551,0.36220872,0.9037185,0.5775869,-0.23524942,0.21772331,-0.15245046,-1.082469,-0.27781278,-0.077071294,-1.3896904,0.57259476
volume_sn_voxels_feature_161,-0.9874086,-0.33353993,0.024512008,0.99169356,-0.33281168,-0.10341461,-0.12707978,-0.1706833,0.13253677,0.35365024,-0.07668129,-0.2311824,0.65386677,-1.1160951,-0.37038553,0.038803946,-0.23136318,0.3133266,-1.3810873,0.18587717
volume_sn_voxels_feature_162,-0.8241747,-0.34616897,-0.07663069,1.4134865,-0.57733995,-0.29195654,-0.2770944,-0.2865527,0.19599843,0.110146396,-0.0082549,-0.7027728,-0.18756242,-1.0763495,-0.15216799,0.17733519,-0.10405115,0.044473756,-1.0625817,0.13173729
volume_sn_voxels_feature_163,0.59538615,-0.33025786,0.014342585,1.3585554,-0.38629705,-0.009994746,-0.19844165,-0.36066544,-0.025128057,-0.11273999,-0.077073865,-0.3169705,-0.33259392,-1.2544776,0.100622684,0.40043113,0.017863084,0.11159263,-0.974792,0.30862904
volume_sn_voxels_feature_164,1.1710331,-0.22132896,0.21440013,0.48057485,0.36116716,0.11188257,0.07022424,0.17818016,-0.44241503,-0.26091713,0.033183396,0.85962737,-0.20692252,-1.3782145,-0.23098598,-0.33018637,0.46295726,-0.1457756,-1.1876385,0.79552644
volume_sn_voxels_feature_165,1.1993109,0.33754423,-0.19085744,-0.42404443,1.294403,-0.2466597,-0.26287982,0.95719737,-1.0101515,-0.2953312,0.40242967,1.0675845,0.21337026,-1.2299689,-0.5610656,-0.8901776,-0.10771737,-0.06591663,-1.340255,1.2225673
volume_sn_voxels_feature_166,-0.14503273,-0.1206172,-0.020104107,1.3811967,0.0054903124,-0.18953612,-0.3142636,0.06723255,0.12779316,0.34888238,0.043156948,-0.5333522,-0.19525339,-1.3398129,-0.25765958,0.14265387,-0.19622672,0.36862397,-1.1766624,0.029017996
volume_sn_voxels_feature_167,0.97422653,-0.39685962,0.16797878,1.2834287,0.23984024,0.002736166,-0.1424106,-0.18973424,0.03712358,-0.07532699,-0.3968669,0.6950717,-0.27492833,-1.0933571,0.018858295,0.5186049,0.32170764,0.2356273,-1.2510957,0.5573593
volume_sn_voxels_feature_168,1.293375,-0.6944792,0.24269912,0.8732973,1.0408446,0.18309774,-0.01787121,0.372797,-0.5430701,-0.43619487,-0.4324942,1.3307642,0.27082705,-1.176101,-0.18651767,-0.23268498,0.6582752,-0.03517751,-0.75305164,1.133409
volume_sn_voxels_feature_169,1.1061851,-0.57462966,-0.18458739,-0.3341051,1.2962669,0.028657004,-0.2510374,1.2744282,-1.179206,-0.46762535,-0.22013623,1.340489,0.36950785,-1.3093818,-0.6539774,-0.97667336,0.40810913,-0.01688425,-1.1556171,1.4454881
volume_sn_voxels_feature_170,-0.8573616,1.186289,-0.08356263,0.8014436,-0.17218241,0.13031873,-0.41471723,1.1389903,-0.13958602,-0.17580356,-0.1954869,1.0733851,1.098901,0.46465668,-0.4474527,-0.7654676,0.99799,0.58780223,-0.8585332,0.67923176
volume_sn_voxels_feature_171,-0.7601534,1.3201593,-0.13380109,1.2658623,-0.09439634,-0.1750999,-0.3739623,0.37687564,-0.62919056,-0.5014147,0.10864793,0.2571614,1.5984473,0.30774534,-0.56742626,-0.9130665,0.7332228,0.061931048,0.109551914,0.80506706
volume_sn_voxels_feature_172,-0.88093895,1.5723734,-0.35764313,1.3656738,-0.04479455,-0.18377453,0.75155705,-0.10591389,-0.6124304,-0.07026543,0.00470826,-0.14503105,1.1000612,-0.44070756,-0.5156327,-1.0056552,0.41823554,0.660913,-0.03469855,0.7907175
volume_sn_voxels_feature_173,1.0870548,1.1739589,-0.4750448,1.2679448,-0.47907177,-0.4915625,1.3622583,-0.9190593,-0.5600711,0.08215055,-0.3836302,-0.5721869,1.1674402,-1.1085476,-0.26400003,-0.6178127,-0.33524144,1.0544688,0.13585812,0.7107094
volume_sn_voxels_feature_174,0.3713176,0.44977447,0.14627549,-0.7937609,0.5223344,-0.54409975,0.8221183,0.043696027,-0.056893896,0.011354014,-0.42410386,0.8915632,1.2734644,1.1484759,-1.1640422,0.15999317,1.0329933,0.16925229,-1.3743259,0.8962378
volume_sn_voxels_feature_175,1.0892035,0.88384277,-0.1874785,-0.7376594,0.11410341,-0.48672876,0.8701674,-0.14374161,0.21794717,0.16333553,-0.17520787,0.13489906,0.91821045,1.2647196,-0.9445902,0.30207875,0.52319294,0.10381755,-1.3663931,0.6100623
volume_sn_voxels_feature_176,0.808139,0.648725,-0.28131402,-0.925009,0.1713576,-0.4205166,0.7139442,-0.26049346,0.034384403,0.07194681,0.15125744,-0.10765143,0.24112841,1.5273763,-0.7009784,-0.18049455,0.35065672,0.061362397,-1.2847546,0.34666425
volume_sn_voxels_feature_177,1.3624767,1.0033892,-0.46044415,-0.807894,0.1432102,-0.19428274,0.339126,-0.5216732,0.10350589,0.73933417,0.63117296,-0.3108819,-0.16872522,0.99369836,-0.025180975,-0.31417596,0.05317878,0.11453917,-1.4751011,0.15004942
volume_sn_voxels_feature_178,-0.99484885,0.3699359,-0.08760021,-1.0632532,-0.41000122,-0.21313818,0.27857465,-0.39265954,0.47149262,-0.23646009,-0.023798581,-0.17081158,0.41454005,1.0009466,-0.34247687,-0.18482347,0.79955935,-0.105387755,-1.4089851,0.45597348
volume_sn_voxels_feature_179,-0.07254268,0.7227623,-0.06546452,-1.0546792,-0.024174744,-0.0701705,0.37154803,-0.45987782,0.0963675,0.016166868,0.14285511,-0.2641782,0.01737052,1.052239,-0.11318838,-0.3747589,0.5448022,0.20349455,-1.3274294,0.26113945
volume_sn_voxels_feature_180,1.172999,1.362992,-0.41745132,-0.56296813,0.5427781,-0.0811547,0.18957968,-0.12859079,-0.223504,0.6496108,0.8279531,-0.07009084,-0.54314774,1.2605078,0.09749121,-0.6867444,-0.030018484,0.16739954,-1.2072859,0.1520937
volume_sn_voxels_feature_181,-1.0020428,-0.13364686,0.0872926,-0.6393469,-0.26284444,-0.26846907,0.27018714,-0.38610938,0.5523758,-0.018144272,-0.24040027,0.30157205,0.937148,-0.0051403246,-0.38353547,-0.15585965,0.75809324,0.04392289,-1.5878803,0.75396097
volume_sn_voxels_feature_182,1.2958069,0.91185176,-0.22657657,-1.0651804,0.6977729,-0.36304814,0.10478861,0.24588361,-0.6471013,0.49852613,0.70700604,0.67710465,-0.44542408,0.61390394,-0.24903521,-0.807958,0.41192275,0.0071658576,-1.3357186,0.5016022
volume_sn_voxels_feature_183,-0.9275883,-0.17549723,0.23279604,1.0616696,-0.19558164,-0.14756025,0.13295299,0.07136045,0.5118599,0.48890883,-0.40368673,0.8051023,1.1545438,-0.8851231,-0.22221619,-0.27199528,0.6362868,-0.16699256,-1.4109867,0.7452229
volume_sn_voxels_feature_184,-1.2263916,-0.18062668,0.22793353,-0.08124942,-0.38841635,-0.27161786,-0.0128896255,-0.5505257,0.20253152,0.18151838,-0.40216517,-0.20006351,0.59247684,-1.077568,-0.120171435,-0.29597613,0.38906062,0.12392599,-1.2471819,0.69613236
volume_sn_voxels_feature_185,-0.8832286,0.019554835,0.044095255,-0.6208138,-0.23304924,-0.15705203,0.21763635,-0.48856592,0.12305835,-0.29961774,-0.49436083,-0.36687762,-0.18891916,-1.1387413,-0.34248438,-0.108354434,0.8608816,-0.083417,-0.91277605,0.63787234
volume_sn_voxels_feature_186,0.46713266,0.42950067,0.28757972,-1.3529447,0.32856873,0.07900058,0.28171307,-0.36428282,-0.21672642,-0.10419824,0.033645336,0.5951954,-0.41254097,-1.1102065,-0.3424736,-0.48515585,1.0330126,-0.029408855,-1.3841821,0.77590084
volume_sn_voxels_feature_187,1.3607634,0.94059783,-0.12937127,-1.276783,1.2724682,-0.22120157,0.2983137,0.78615373,-1.1527066,0.094442666,0.49910817,1.1113576,-0.25050092,-0.78670245,-0.71049005,-1.0112064,0.64899886,0.119682506,-1.3773154,1.1557306
volume_sn_voxels_feature_188,-1.1471852,-0.08796199,0.4134792,1.1284933,0.10378396,-0.2751696,-0.32633337,0.42469493,0.071726285,0.4578774,-0.28866553,0.6119945,1.0963057,-1.132855,-0.33763975,-0.46245044,0.39481348,0.37319115,-0.7980649,0.8053228
volume_sn_voxels_feature_189,-1.0336502,0.1778482,0.4086969,0.97888273,-0.17575622,-0.43854874,-0.34213984,-0.028818691,0.033710867,0.39230314,-0.27316788,0.18140534,0.40536168,-1.2589395,-0.41853797,-0.07238961,0.4481931,0.008239508,-0.9306492,0.58166087
