Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.76671284,-0.015440415,-0.9392804,0.75527704
Subject_2,0.6829349,1.8308678,0.045555014,-0.19727619
Subject_3,0.9259771,-0.019407641,0.05233631,-0.8747512
Subject_4,0.42173696,-1.670896,-1.0433661,1.1396122
Subject_5,-0.39920503,-2.4036043,0.12764145,0.49424532
Subject_6,-1.2096155,1.2567201,0.138577,0.18897314
Subject_7,0.19088931,-1.9577245,0.18707292,-0.481898
Subject_8,-0.32138982,-0.73461735,-0.10488745,-0.4432075
Subject_9,2.1086645,-1.4233885,1.2715329,0.19145802
Subject_10,-0.72084355,-0.602912,0.073141605,0.15145226
Subject_11,0.9422625,-0.3845311,0.1445044,-1.8615434
Subject_12,-0.14143968,-0.41516,0.14407775,1.5370708
Subject_13,0.86428183,0.042593807,0.50558895,-1.158902
Subject_14,0.98379904,0.021892857,0.106038585,0.77996653
Subject_15,-0.70247144,-0.85368866,-0.5525725,-0.8277969
Subject_16,-0.46022335,1.6466283,2.2486124,0.8419799
Subject_17,2.6571834,1.4754881,0.23831904,-1.3177068
Subject_18,1.1527839,-2.0558803,-0.14733194,-1.0080765
Subject_19,-0.9147262,-0.76053387,-0.60472107,-0.08337424
Subject_20,-2.4645288,-0.3928389,-2.5838735,-0.5606
Subject_21,0.23035376,-0.53369987,-0.28881174,-1.1035968
Subject_22,-0.19499397,0.1574334,0.0805353,1.5755242
Subject_23,1.1579014,0.8233378,-0.16545759,-0.6593841
Subject_24,-0.11754113,1.044864,-3.155108,0.32118976
Subject_25,0.7972704,0.16404895,0.11739273,-0.31841722
Subject_26,0.4553584,-1.0208313,-0.04474259,1.1201826
Subject_27,-0.1887407,-1.5078046,-0.0965985,-1.05318
Subject_28,0.8153325,-0.58346206,0.18326779,0.32991046
Subject_29,-1.1703931,-0.6416086,0.06088112,-0.02175789
Subject_30,-0.5025862,0.2849052,-0.50745434,0.22543643
Subject_31,0.29496306,0.18596832,0.061640926,0.68219125
Subject_32,-0.7197416,0.28038147,-0.059901487,-1.1696192
Subject_33,1.4712589,0.9295682,0.8540239,0.48168823
Subject_34,0.13778651,-0.50553954,-1.168843,-1.267293
Subject_35,-0.6316926,0.33354127,-0.456559,-0.81561804
Subject_36,-2.1004825,-1.7172526,-1.6965262,1.2614298
Subject_37,-0.28262365,-0.33827412,-0.87179977,0.2807126
Subject_38,-0.8845207,1.1836629,-0.8394775,0.92755944
Subject_39,0.19868226,2.1291847,-0.19090368,-0.45503154
Subject_40,-2.0599487,0.36898634,-1.2952572,-1.9114647
Subject_41,2.122769,0.9973841,0.62674665,0.19209865
Subject_42,-1.024659,-0.5169454,-1.0849781,1.781493
Subject_43,-0.2718841,1.2143779,-0.20005652,0.23443197
Subject_44,-0.07450381,0.5206204,-0.5211984,-1.8309953
Subject_45,-0.33838788,-0.6503035,-0.015361861,-1.4231406
Subject_46,-0.8676144,-0.2638477,0.26987913,-0.012570238
Subject_47,1.1566113,0.22255112,-1.355434,0.87519664
Subject_48,-0.3353358,0.30696997,0.98480755,1.2571429
Subject_49,-0.96520215,1.9241747,-4.138724,-0.66962945
Subject_50,1.1046208,0.9239245,0.01715427,0.26578405
Subject_51,-1.911284,-0.60635203,-0.14997816,-0.8713649
Subject_52,-1.1401172,1.7612494,1.8194747,0.5347547
Subject_53,0.42701858,2.0504327,0.023269808,0.5405055
Subject_54,1.1112213,-0.17651993,0.121688984,-2.2125297
Subject_55,-0.95720077,0.61075515,-0.03961644,-0.11785035
Subject_56,-0.5880906,-0.96754885,0.0058569713,1.3418064
Subject_57,0.090948075,-0.37771145,0.13964286,0.42265362
Subject_58,-0.9177232,-0.29170516,-0.21659501,0.46887586
Subject_59,0.14213994,0.9402875,-1.312548,0.832063
Subject_60,0.021368273,-1.3606173,0.828408,0.11110123
Subject_61,0.8249693,0.38465774,-0.9504177,-0.7774811
Subject_62,-0.0076683,-0.9518897,0.0011279456,0.31534293
Subject_63,-0.31743294,1.2146698,-0.13107878,0.011856893
Subject_64,-0.50299674,-0.38190562,-0.10238699,1.6099459
Subject_65,-0.07850931,0.11675964,-0.3555807,1.6765573
Subject_66,-0.15037794,0.15630282,0.22336438,1.045276
Subject_67,1.0449349,-1.2331989,-2.0496578,1.1607863
Subject_68,0.6240384,-0.2278503,-0.10291889,-0.1698204
Subject_69,0.51760316,-1.5830048,0.08645736,-1.1479118
Subject_70,1.1127368,0.81912714,0.075171985,-0.82765883
Subject_71,2.7300088,-2.0861993,0.05403936,-0.68509114
Subject_72,1.1359245,0.14625287,0.104385786,1.9260702
Subject_73,0.73573095,0.773013,0.05596201,0.04840015
Subject_74,-2.4252315,0.21147598,0.3978006,0.61782056
Subject_75,-1.5747418,0.8899733,-0.44503084,-0.35129973
Subject_76,1.5076886,0.15025927,-0.21530046,-1.0352932
Subject_77,0.28205678,-0.21629128,0.4735164,-1.2067744
Subject_78,-0.021883352,-0.6117546,-1.0673889,0.8470034
Subject_79,1.1036125,-1.266124,0.21432443,-1.2061169
Subject_80,-0.5253799,-0.53933436,-0.35228756,1.5247563
Subject_81,0.5045114,-1.4193535,1.5134225,0.10545156
Subject_82,-0.6922207,-0.339678,-0.15077741,-0.16928604
Subject_83,-0.5833948,1.9573174,-3.7798483,-0.31268924
Subject_84,-0.46238464,0.31292826,-0.19419713,-2.5654294
Subject_85,0.94575727,-0.8990179,1.3411788,1.5030271
Subject_86,-0.37286988,1.5301461,0.00077541015,1.7904204
