0,1,2
-0.1045055,0.24900366,1.4741716
-0.074864194,-1.2191564,0.16631979
1.023531,1.814586,1.048683
-1.0468457,0.8334706,-1.2248702
-0.27882406,1.0605416,-1.4125086
0.06823396,-1.5346963,-0.82969195
-0.5317816,-0.21024555,-0.36851522
-0.3507505,0.44586197,-0.06729063
0.50902903,-0.7804673,0.09274932
0.9385896,0.15455589,-2.0603929
-0.77743,-1.1509423,-0.00052937114
0.5765692,-0.41962612,-2.5843368
-1.157994,0.90305656,0.07441433
1.1513798,0.16771296,0.3522049
1.5005041,0.45350495,0.120331146
0.35420266,-1.9430314,-0.1797002
-0.66125065,-0.3522171,-0.057446424
0.99119264,2.3932707,-0.6816679
-0.93024063,0.62665445,0.28920275
0.34454632,-0.029307049,2.839045
-0.6042201,0.24721505,-0.81655043
-0.22989532,-1.1596501,-1.6973289
-1.2192985,-1.0291339,0.53085077
0.84906524,0.31766993,-0.7995995
1.0656457,0.8912193,-0.20390259
0.02063326,-0.49165934,0.45385468
-1.4850123,-0.31255117,0.614162
1.3722116,0.5205117,0.47149953
0.2856859,-1.9982195,-0.59804565
0.94776297,0.030519664,0.5072936
-1.4948102,-0.098777875,-0.2412967
-0.15551081,-0.7527601,1.3026419
0.90548974,-0.34603304,0.1579733
0.644184,1.8164362,0.6691018
-0.5847856,-0.24131583,0.10167503
1.14882,-0.5519388,0.4631691
-0.018650856,0.34414634,-1.494087
0.1266813,0.124099076,-0.07520566
-1.5298921,-0.13158531,-0.58860946
0.2629141,-1.6161369,-0.8478598
0.36847505,0.7575352,-1.0860443
0.42898643,0.6125601,2.0573022
1.2666901,-0.41162,0.6078872
-0.74796844,0.45056784,-0.13334844
1.9544309,-0.17130549,1.2886943
1.2094576,-0.7548448,-0.54973805
-0.5448962,-0.8686477,-0.4953477
0.72117805,-0.37860984,-0.9901366
0.39679196,-1.3549033,1.1795069
1.1209472,0.6929654,-0.4108464
0.5313869,0.61805826,1.1361452
-0.6174492,0.17787579,1.0254215
0.63845885,1.9628567,1.0428133
1.2935348,1.6373991,0.04036287
-0.87498975,-0.7140317,-0.7211207
0.45745647,0.044293374,-0.9171165
1.7554891,-1.2409648,0.9689915
0.53918135,-0.7850016,0.6632508
-0.012801367,1.235397,-2.0274835
-0.040175043,1.2905979,-0.46091208
1.0555841,-0.76837474,0.5257427
-0.96972376,-0.18195426,1.2004936
1.5176607,-1.8507016,0.71251386
-0.52331525,0.24065539,-1.4233443
0.10819247,-0.54144144,-1.3217589
1.1301559,0.39370078,-1.2449663
0.16820928,1.1290275,-0.25546572
-0.25312054,-0.73769826,-1.5133073
-0.046790563,2.784979,0.7638705
0.1478045,-0.849575,0.6266214
1.3035995,0.23442163,-0.4067025
0.2910331,-1.2342987,0.8951394
-0.5048935,-0.90924513,-0.3583174
0.06265115,0.16656032,-1.5502816
-0.9872128,-0.7620348,0.18286848
1.8316783,-1.1667569,-0.6204084
1.3201857,-0.9851428,-0.22323737
-1.4790202,-0.68099946,-0.99377596
0.35602412,-0.050905984,-0.39328223
1.1168437,-0.24955758,0.3736065
-0.64993733,0.2797988,-0.55228776
-1.2355208,0.54077697,2.328586
0.06745063,-0.24284042,0.43948334
-0.8326123,0.047760967,-3.2396097
-1.6509079,0.6047265,1.371558
-0.33076295,0.4020212,-1.3434528
0.49790105,0.4311722,0.5692526
0.13897398,-0.74068797,-0.9808384
1.4914069,-0.9376524,-0.21883799
1.2547109,0.08179967,-0.2983124
0.3313448,1.1303265,1.0727624
-0.61554503,0.2728003,-0.6688685
0.40873092,-0.6085242,0.26042643
-0.35061902,0.33781475,0.85421664
0.6872329,-0.8218284,-1.0857805
0.23694322,0.32742602,-0.9466393
0.16221164,1.2268491,0.7050123
1.272852,-0.88275456,-0.54961205
-1.2695364,0.4720688,2.1672266
-1.2086006,0.7892028,0.2806354
-0.016828066,0.18763544,0.51495975
0.47102663,0.5925079,0.031292293
0.7423137,-1.4719794,-1.0521727
0.47374234,-0.13682757,0.25989807
0.3561644,2.0671813,0.5578992
0.83682454,0.7128591,0.1432272
-0.926402,-0.7608247,0.12005577
0.49368247,0.9578388,0.04255644
-0.58358985,-1.588298,0.2139651
-2.3401945,-2.257174,-0.23242074
1.2890418,0.8718268,0.75952464
2.3941455,-0.8687909,0.5275763
0.8537367,0.5365755,-1.3614205
-0.108711064,-1.1353406,-0.5404988
0.6671475,-0.018526513,-0.7789508
-0.6635072,0.2583719,-0.28575274
-0.3302164,0.6309882,-0.4373155
0.7046241,-0.4709849,0.049192097
-0.7684263,0.8677999,-1.4366834
-0.07068276,0.46000785,-1.0076994
0.59078187,0.18325934,0.74305373
-1.1209654,-0.109519735,-0.13240443
-0.10262522,-0.13477956,-0.49906647
1.9709737,0.6398583,-0.20366712
0.07960985,0.63897663,0.8039966
1.6752583,-0.10398637,-1.7478703
0.3642308,-0.20073304,0.712961
0.27282426,0.06440092,-1.1565007
2.0028274,-0.050244536,-1.7373608
-0.8857302,-0.57655907,-1.2472415
-0.37281722,0.35225078,-0.6147138
1.6703522,-0.2275323,2.5485935
-0.16324784,-0.8954302,-0.8496303
-0.72629654,-1.8089176,0.6670539
-0.36000475,-0.9999611,0.99975526
-0.23916201,-0.67197,0.61175495
-0.234976,-0.8629003,-0.23328787
-0.69353265,0.4749231,-0.5476214
0.72041845,-0.7595246,-0.08477704
2.3821707,0.99452984,0.29000854
1.2345757,1.6177692,1.1195511
-0.22328268,0.91413736,-0.6677682
-0.16629823,-1.045797,-1.8509408
0.37550858,-0.34858218,-0.506567
0.9490807,-0.15925907,-1.1594005
-1.8117135,0.67776924,-0.7528866
-0.96966004,-1.3349293,0.018405223
1.1699992,-0.4461942,-0.3224585
1.4072375,-2.032845,-2.1936789
0.24660257,-0.3408516,0.93865967
-0.112375185,-0.3658179,0.784998
0.9479724,0.9830241,-0.49681473
0.063622646,-1.554654,-0.9497351
-1.6924628,0.51340866,-0.9911953
-0.28204533,0.6938714,-0.2327549
1.0432,0.30702308,1.566838
0.44330007,0.57146096,0.9300187
-0.7137416,-0.9261725,0.16688016
-0.8677486,-1.3075633,-0.42142487
-0.47914892,-0.15864964,-0.050283775
0.15747091,-0.33554652,-1.1492572
0.24859183,-1.6241404,0.27506068
0.106983006,2.0426962,-0.08103264
1.3709855,0.10280298,-0.03510298
0.88284266,1.5108486,-1.1632448
-0.6015425,1.2610356,0.41547394
0.60967237,1.2572579,-0.49968234
0.74201345,0.325451,-1.7179478
-0.6848259,0.8100193,1.0440167
-0.71866715,1.9326966,-1.307067
-0.37301093,1.2046051,-0.42879692
0.23169327,-0.65988725,-1.0158287
0.15118936,0.64555407,0.54643035
0.16284321,0.106097504,0.19968674
0.76328695,0.09657582,0.06805415
1.3896415,-0.1366843,-0.298518
-0.28223348,-1.4615992,0.049117498
1.6213646,1.1034517,-0.8556439
-0.000853532,1.3310382,0.3475775
-1.971649,1.0899379,1.9988886
-0.6833374,-1.6707069,0.6313965
-0.76496625,0.51849,0.8640849
-0.81676954,0.18480644,-0.742545
-0.23896706,-0.2373659,-0.20520239
-1.6222553,-1.0737462,1.3530897
0.3957255,0.362737,0.3811009
0.70201415,-2.065722,-0.273814
0.62721664,-0.7866726,0.13606976
0.5579393,-0.57541424,-0.46734345
-1.234287,1.7997191,0.2847791
-0.018961547,-0.51649487,1.5748068
0.30803642,-0.8199403,1.1280364
-0.68713164,-1.1277976,0.114983015
-0.6242031,-0.5464587,-0.68432003
0.5851884,0.060903195,0.728425
-0.6125124,0.57108474,0.12538114
0.5557228,-0.061702546,-0.39465615
0.7638119,-0.0036826278,-0.3701531
-0.9355339,0.4509314,-1.0325923
-1.1207695,0.39165166,-0.96284974
-0.11040002,-0.31377023,0.067650914
0.48383576,1.6394396,0.592189
1.0040857,0.06569562,-0.021092745
-0.55273384,-1.6402451,-1.1155598
0.6561079,-0.57591516,-1.6194737
0.18805753,-0.8181585,-0.13763085
-0.27610585,-0.8027885,0.27989337
1.9167627,0.5942493,-1.3707668
0.69063437,-0.42849326,-0.2272595
1.9867449,0.7615618,2.6964374
-0.47922722,-1.1935365,-1.1428515
0.73128206,-1.4593247,-0.1358789
1.2526793,-1.0971287,2.05381
1.2445961,-0.3805858,0.2952178
-0.109163105,-0.91805166,0.23460661
0.72884744,-1.4545008,-0.43300506
0.8542761,-1.511724,2.0413835
-0.90470916,0.73924035,-0.045498572
-2.1852217,-1.0373,-2.6704156
-0.83105254,0.18245,0.46664298
0.61647445,0.032554273,1.8778818
1.574398,-1.7852511,-0.19566216
-0.8113735,1.0968313,-0.57248706
-0.60338104,-0.9230642,-0.8987193
0.5542807,0.94462323,1.0260029
-0.549509,1.8734596,-1.6275471
-0.49037182,-0.55367625,-0.18529786
0.21789195,0.58295095,-0.43989727
2.4833777,0.066655286,1.7010818
-0.27822104,-0.25242224,1.4351114
0.36588317,-2.2099829,0.00037432014
0.8217536,1.8614291,-0.30482632
2.852559,-0.18144716,1.2244897
-0.10654096,0.4559023,0.022638544
0.8836906,-2.2213688,-0.21828964
-0.92698467,-0.8190922,-0.22054373
-0.44960523,-0.7653169,-1.2121449
-0.7230767,-1.1619533,0.44926816
0.7283074,-0.16738053,1.3371141
0.32004595,-0.7116788,1.9829259
-0.2442226,-0.9541017,1.1667793
0.23873998,1.1638908,-1.1948955
-0.31076106,1.4331977,0.31095555
-0.6025757,-0.88510054,0.5141961
0.87147087,-1.1701124,1.1742837
-0.68184245,0.3246601,-0.21195151
-0.85973006,-0.102203764,1.4016216
-1.5854499,-1.4626908,0.67522347
0.80474246,-0.5186541,1.4230897
0.37509233,0.3040214,1.0423083
-0.31746662,0.26278076,0.85321826
0.82239157,-0.6473634,-0.64928645
-1.1668139,0.44448435,0.35833454
1.2508737,-0.83322155,-0.35092074
0.045127384,0.15346555,1.2433337
1.0931964,0.999257,0.17638093
0.8726241,-0.226341,-0.120054044
0.59382504,-1.2755679,-0.9867552
-0.32227606,1.550462,-1.8759198
-1.8510071,1.1402469,0.28940916
-1.8922119,-2.5065348,-0.6013048
-1.2383181,0.194898,-0.7025718
-1.4185865,-0.021532584,-0.10614217
-0.547881,-0.8412778,-0.92517865
-1.0732032,-0.32904914,1.4172958
-0.40596807,-0.96885836,-1.5915887
1.1514325,-0.04870564,-1.0915155
-1.292996,-0.79143524,0.7826594
0.87068796,-0.07455915,-0.052803904
0.24798551,-0.15938036,1.1208613
1.5833113,-0.50090814,-0.4891413
0.0046390803,-1.5774388,0.058398884
-0.6640095,-1.0490845,-0.081835605
-0.1406406,-0.0805968,-1.0702001
-0.093016066,-0.8687791,0.30362195
0.7899218,0.54837924,0.05041751
0.59780467,1.2639569,-0.88139325
-0.0264766,-1.6618304,0.5890165
0.3404638,0.20993058,0.42563817
-0.22941595,-1.4475408,-0.521791
0.1344247,-0.8924029,-0.62973547
2.6581237,0.91903716,0.09319044
0.43367484,0.65656585,0.48470464
-0.3200402,-0.13254863,1.8677834
-0.083433054,0.08273802,-1.4798716
-1.4782512,-0.57009685,0.6473515
-2.1610622,-0.21664992,-1.4755119
0.3780063,0.19909549,1.013828
-0.37930173,-1.1671292,0.23855367
1.6867425,1.4020259,1.775835
-0.9167557,0.47940278,0.1386711
0.8902407,0.848751,-1.0598431
-0.11889295,-0.019115755,-0.62947637
0.73707634,-1.6796596,-1.0906519
-0.7868525,0.2998793,0.5473715
-0.9410296,-0.92362267,0.8951079
-0.6168178,-0.17914769,0.6239439
0.22682257,-0.93773896,-1.0817387
-0.3566813,-0.8214007,-1.6274747
0.99760187,1.0495678,-1.5772817
-1.5655004,0.04856704,-1.4207305
1.1679704,0.69850624,0.8431653
-0.11109759,0.20573483,0.093980044
1.1347461,-0.82501173,-1.237028
1.6287639,0.24858564,0.22301199
0.76920855,0.258088,-0.23231402
-0.70844674,-0.41182876,-0.76592886
0.23785986,1.729892,0.5408528
0.043611266,0.15244193,-0.88269126
-1.5049734,-0.12865691,2.0670795
-0.027984258,-0.94519484,0.6211415
-0.8901089,-1.7166928,-0.92076784
-0.45273724,0.90581995,-0.85770583
0.09288208,0.34062034,-1.2735494
-1.9429464,-0.88689417,-0.16137281
0.23430564,-0.97214407,-0.16134359
-1.5559344,-0.008098895,0.04647906
1.6921614,0.2762423,-1.574811
0.42156008,1.1750222,1.4413854
0.6778546,-0.96466535,0.66346234
-0.7876722,-1.5041894,-0.22475897
-1.2107728,0.80977196,1.1039397
0.055362526,-1.1812892,1.1602349
0.6575068,-0.59705263,-0.027487272
0.72445965,-0.4822928,2.0374207
0.27306068,0.27353352,-0.312187
-0.1700199,-0.3036307,-0.84305185
1.3089826,-0.043274246,0.6083851
-0.67798054,0.2007481,0.16834158
-1.3416555,1.120756,0.27541137
-1.2231057,1.0113698,0.85584027
0.16144434,-0.9721807,0.6205343
1.5339389,-1.1425571,-0.0070111454
-0.9735936,-0.55198383,0.9778582
-0.8407143,-0.46528018,-0.7318725
-1.0280318,-1.2489958,0.36271164
-0.9712344,0.17450656,-0.3386288
-1.6051437,0.16862425,-0.6501308
0.79380506,0.11087296,-1.4097615
-0.39618078,1.139925,-0.06251416
-0.59413177,0.33992904,1.367679
