Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,0.08897544,-0.51695204,0.3106446,0.4943988
Subject_2,0.594659,0.92174256,2.311952,1.5890874
Subject_3,0.23288657,0.42430282,0.0030893898,-0.8349979
Subject_4,1.0046542,0.697038,0.8785183,-1.7392963
Subject_5,-0.19795571,-0.3679371,0.62116414,2.5322845
Subject_6,0.4695849,1.6589638,-1.2454212,-0.40681356
Subject_7,0.4241789,-1.323374,-0.12995045,1.314528
Subject_8,-0.9756488,0.09920813,0.4944159,-0.66595465
Subject_9,2.798281,-0.53113824,6.7537313,2.4107482
Subject_10,0.43220922,-1.351123,0.85229415,1.4524323
Subject_11,-0.1918394,0.586478,0.41286007,1.1885661
Subject_12,-6.195093,-0.17160562,-2.2060611,0.09856285
Subject_13,2.4475622,-0.60429984,7.605586,3.0953243
Subject_14,-0.10322584,-0.005797907,-2.6342022,-3.0528479
Subject_15,-0.4293682,-0.28130162,-1.4267908,-0.2949248
Subject_16,-0.6157176,0.3151948,-1.2984725,2.7010524
Subject_17,-0.9879988,0.22597794,-1.749015,0.7902815
Subject_18,-46.842163,-0.06152225,-3.8427596,-0.033476062
Subject_19,-8.037934,1.1602976,-3.521216,-0.5954065
Subject_20,0.47358045,0.72340715,2.823248,3.5121334
Subject_21,-1.2424537,0.1264624,-2.6595798,-1.1710919
Subject_22,0.39386803,0.08021623,2.0524974,0.35250056
Subject_23,-2.707024,-1.0415654,-3.4594646,-1.9814466
Subject_24,-0.051908836,-0.18104188,0.6348639,0.94979715
Subject_25,1.8504534,-1.626566,3.8422534,1.783829
Subject_26,-0.67261744,0.45350903,-1.8498759,-2.1348803
Subject_27,1.1002536,-0.3424837,2.6774626,1.2314597
Subject_28,-1.0308743,-1.491027,-3.1859696,-1.1886538
Subject_29,1.1710198,-0.32406577,0.43973553,-0.7083756
Subject_30,1.6486796,-0.047399715,3.9936504,1.9941463
Subject_31,0.8217031,0.54673654,2.5769181,-0.74444866
Subject_32,-1.65377,1.6075242,-1.0787598,1.1151233
Subject_33,-0.811558,-0.042466402,-1.9490564,-2.638897
Subject_34,-2.8955054,-0.78207654,-3.8388348,-3.4054115
Subject_35,-0.15671538,-0.51344526,-2.6320798,0.96340334
Subject_36,0.91086125,0.68134755,2.1628885,3.3785758
Subject_37,0.5125708,-0.0024280662,1.2422599,0.62404054
Subject_38,1.0558394,0.15293595,4.8378167,2.0897732
Subject_39,0.31783152,1.6177648,1.3234835,1.6788607
Subject_40,0.27022392,-0.6732386,0.7422715,0.4165878
Subject_41,1.4474264,0.21997981,2.9524794,-0.40515706
Subject_42,0.55560845,-0.41897324,1.1106299,1.2147985
Subject_43,0.60400176,-0.57866526,2.1403577,1.9943055
Subject_44,-0.4962669,-0.029659975,0.70448226,0.23287272
Subject_45,0.70560277,-0.98154503,2.0897377,2.293187
Subject_46,0.54388005,-1.7981302,4.480054,3.024737
Subject_47,-0.074077226,-2.354382,-1.219966,-0.8017388
Subject_48,1.2659929,0.46313742,3.782053,0.61143935
Subject_49,0.4356927,-1.5968772,2.8922217,0.85563344
Subject_50,-3.7152402,0.08588528,-5.876444,-1.0857904
Subject_51,-1.3029062,-1.1377022,-3.927977,-0.49845725
Subject_52,0.47177482,-1.592489,1.2408813,-0.40094358
Subject_53,-0.17199013,-0.34511068,-2.245079,-2.2130208
Subject_54,-0.20039338,0.5468314,-3.7429893,-1.3834283
Subject_55,2.56466,-0.88258946,5.729761,4.2689633
Subject_56,-0.7993443,-0.5153008,-2.0338306,-0.1319477
Subject_57,0.5347839,-1.5566163,-1.2994031,-1.0929586
Subject_58,3.0478036,-1.0814506,6.4466023,4.9951563
Subject_59,-0.2764209,1.1096145,-1.3676305,-0.4792992
Subject_60,1.1841731,1.1258821,-0.08407718,-0.736181
Subject_61,-0.27989018,-0.6743829,0.8958112,0.31403512
Subject_62,-3.313189,1.2927599,-4.644369,-2.779987
Subject_63,0.2946306,0.03640872,0.058028802,-1.732647
Subject_64,1.1279694,0.92912847,3.2238498,6.1751256
Subject_65,-5.926636,-0.6877887,-1.9234363,1.331847
Subject_66,-0.11899338,0.1394424,-0.8821998,0.4244076
Subject_67,1.338084,-1.7832549,-0.042208824,1.6800882
Subject_68,-2.390649,-0.10703182,-4.161568,-4.436379
Subject_69,-12.596241,-0.08963917,-6.023743,-2.1444185
Subject_70,1.0933633,-0.33358252,1.2107008,1.3067739
Subject_71,0.9031337,-1.3107555,-0.22494632,0.11342838
Subject_72,0.6782949,0.5025284,1.7968632,2.9430988
Subject_73,0.3221978,-0.2377887,-1.0766543,-1.7650961
Subject_74,0.43860343,-1.1228361,1.8061113,-0.5641451
Subject_75,0.057931628,0.14120993,0.32904002,0.46354344
Subject_76,1.3058367,0.47099876,3.7339861,1.7374687
Subject_77,1.9114624,1.750479,4.1075573,3.4154708
Subject_78,0.042035785,-1.2585515,-0.72388846,-1.2029743
Subject_79,-2.9134824,-0.8955713,-6.6225896,-4.647652
Subject_80,2.4181085,0.52581936,7.0540156,5.33847
Subject_81,0.6586227,-0.65561783,-1.6820894,-0.2561957
Subject_82,0.32343653,0.39189452,-1.5538955,-1.9989396
Subject_83,-0.5275493,-0.46089825,-2.987798,-3.0188575
Subject_84,-0.25124806,0.47280407,1.350848,1.0723964
Subject_85,1.8532815,-1.6147394,5.5980396,3.6064048
Subject_86,-0.9673932,-0.38722193,-1.2731204,-1.0121895
