Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-1.1034455,-1.13105,-1.0084531,0.5287523
Subject_2,0.20768093,-0.30282605,-2.7624495,0.7957938
Subject_3,-0.3789564,1.1686792,-2.0304885,-0.5776003
Subject_4,-1.3602633,-0.088950984,-0.729953,-1.8585999
Subject_5,-0.21343845,0.8450415,0.74360025,1.41428
Subject_6,0.088238515,1.1873436,-0.070119195,0.115742065
Subject_7,0.7286235,0.17219935,0.39672527,0.9643752
Subject_8,0.56709397,0.61414325,-1.8795075,-0.48589432
Subject_9,-0.42145,0.5562659,0.4490894,0.9946934
Subject_10,-0.61136276,0.48804653,-0.0010106786,1.0864905
Subject_11,0.26192322,0.60779846,0.8721198,0.9853917
Subject_12,-0.7458392,-0.092435464,-0.28665695,-0.16512884
Subject_13,0.99967164,-0.4846337,0.24070868,1.0692338
Subject_14,-1.2172759,0.4263061,-1.2853955,-1.9626237
Subject_15,0.16903485,1.0481386,-1.0870245,0.6151226
Subject_16,0.7083727,1.5516431,-0.49275917,2.231063
Subject_17,1.0504994,-1.3374796,-0.21577144,0.8809106
Subject_18,0.33815956,1.356073,-0.62757736,-1.2432787
Subject_19,-0.18970177,-0.36163366,0.93271565,-0.28442487
Subject_20,-0.54689646,-2.0398512,-0.4887405,1.976749
Subject_21,-0.265769,0.08374002,-1.385555,-0.87457776
Subject_22,1.8451978,1.0801536,0.37984458,-0.8114919
Subject_23,0.4949494,2.4590268,-0.6427391,-0.8879761
Subject_24,-0.40617526,-1.5816183,0.91234195,0.74274635
Subject_25,0.37709698,1.0751119,-0.5851154,-1.9747592
Subject_26,-1.4146055,0.4236559,1.7288921,-1.3835497
Subject_27,-0.97982526,0.11194538,1.0885234,0.7207752
Subject_28,1.8019104,1.434818,0.57885355,-0.5453174
Subject_29,0.5581124,0.39631504,-1.0092685,-0.30843905
Subject_30,0.9319429,-3.4956307,-1.4481679,0.91886824
Subject_31,0.8786665,-0.55904734,-0.39119253,-1.1180886
Subject_32,1.5379665,-1.0526365,0.43497378,-1.4268938
Subject_33,-1.1854254,0.21608262,1.5473431,-1.7382308
Subject_34,-1.187299,0.62996733,0.26668096,-1.8784018
Subject_35,-0.53261954,0.39362627,0.7638152,0.8815096
Subject_36,-0.6218049,-1.3509412,0.5681785,0.025962112
Subject_37,0.8163495,-0.04595398,0.43789232,0.3610407
Subject_38,-0.22680843,-0.3817656,0.64925313,1.0394267
Subject_39,-0.12887555,-0.17575775,1.1793085,1.9910903
Subject_40,-0.869679,-0.20770234,-0.76285666,-0.35026893
Subject_41,1.5487572,0.5074053,-0.26013076,0.56471694
Subject_42,0.13249075,0.7075591,-1.0447048,-1.3885431
Subject_43,0.7798613,-1.0237924,-0.17784463,1.1722034
Subject_44,1.1498926,-1.0550021,0.22840971,-0.84869915
Subject_45,-0.23242795,-0.19039808,0.87807477,1.353279
Subject_46,0.006797105,-0.7398323,0.007059096,1.4920206
Subject_47,1.2993656,-0.005447573,-0.5510021,-0.5025786
Subject_48,-0.23433296,1.0052896,-0.6418151,0.1779805
Subject_49,-0.017605567,-0.31753463,0.05730917,0.490468
Subject_50,-0.8155631,-0.5142918,-0.053398628,3.096264
Subject_51,0.79041696,0.60751647,-0.5026893,1.0578506
Subject_52,0.20927247,0.65407157,-1.0904311,-0.45311958
Subject_53,0.8530719,0.16566539,1.5600605,-1.3501843
Subject_54,0.06203025,-0.8920229,-0.38191772,-0.36945122
Subject_55,-0.04663485,-0.29657644,-1.3747174,2.2944913
Subject_56,0.026445637,0.19145915,-0.078066766,-0.8213089
Subject_57,-1.2185057,0.26795834,0.13653669,1.0325652
Subject_58,-2.219687,-0.042030916,-0.49994814,2.9674754
Subject_59,-1.5852528,0.7235648,0.08888855,0.91680527
Subject_60,0.99713993,0.2800171,0.63547295,-0.45664868
Subject_61,-0.12596726,-0.018913666,-1.3968076,-0.45240402
Subject_62,0.012053173,0.88678426,-0.6565259,-1.3865825
Subject_63,0.55908346,-0.34354535,0.34307823,-1.4330261
Subject_64,-0.45025733,-1.3053672,-0.79573,3.5817652
Subject_65,1.1428028,-0.687629,1.3260232,0.5648123
Subject_66,1.236461,-0.16140562,0.13494806,-0.37894684
Subject_67,-0.0031214904,-1.0374142,0.6364713,1.2328614
Subject_68,0.049419664,-0.11876984,-0.80027246,-2.5462837
Subject_69,-0.8391427,0.49722102,-1.4175539,-1.8201592
Subject_70,-1.5295562,-1.5593103,-1.177314,0.7064319
Subject_71,-0.5495883,0.47889212,-0.16935305,0.12507367
Subject_72,0.1844478,0.44109356,0.16752185,1.6609846
Subject_73,-0.15586258,-1.4418595,-0.2747692,-1.2647346
Subject_74,-0.09956614,1.0298818,-1.3144507,-0.5903399
Subject_75,0.43513092,0.22411129,-0.7170817,0.46272138
Subject_76,-0.84507936,0.66579026,1.4387048,0.8746798
Subject_77,0.89149946,0.18271182,0.6706515,1.7561693
Subject_78,1.4702373,0.08418598,-0.19206245,-0.7503128
Subject_79,-0.5145,1.1138072,-0.7879947,-2.6372623
Subject_80,-0.29947212,-0.2215625,-0.08673138,2.870416
Subject_81,-1.7683122,0.44817543,0.20419718,-1.6319511
Subject_82,0.25469145,0.60889494,-2.8154628,-1.2968488
Subject_83,-0.5679122,-0.5402408,0.34409,-1.6580983
Subject_84,-0.56865877,-1.5277171,-0.7130404,1.8055416
Subject_85,1.0915548,-1.6584158,-0.58358026,1.4826334
Subject_86,0.5865958,3.2908077,-0.43354982,-0.81045574
