Feature,Factor_0,Factor_1
volume_sn_voxels::v125,34.24343,5.888059
volume_sn_voxels::v126,39.569855,7.683097
volume_sn_voxels::v127,40.871506,9.012167
volume_sn_voxels::v128,38.947014,9.4156
volume_sn_voxels::v129,10.360579,1.7634453
volume_sn_voxels::v130,14.662461,3.1773784
volume_sn_voxels::v131,34.667152,4.552257
volume_sn_voxels::v132,37.58858,6.240119
volume_sn_voxels::v133,40.26542,6.269962
volume_sn_voxels::v134,39.026295,5.734818
volume_sn_voxels::v135,39.014233,7.9890165
volume_sn_voxels::v136,41.476032,8.130866
volume_sn_voxels::v137,41.953114,7.6872163
volume_sn_voxels::v138,38.23121,8.973727
volume_sn_voxels::v139,38.930653,9.005204
volume_sn_voxels::v140,41.11041,9.266747
volume_sn_voxels::v141,42.28869,9.314489
volume_sn_voxels::v142,39.277542,9.818102
volume_sn_voxels::v143,39.641914,9.57772
volume_sn_voxels::v144,39.628277,9.463089
volume_sn_voxels::v145,40.77116,9.739872
volume_sn_voxels::v146,41.521065,9.88081
volume_sn_voxels::v147,32.241013,10.287935
volume_sn_voxels::v148,35.556343,10.267382
volume_sn_voxels::v149,38.47309,10.144641
volume_sn_voxels::v150,40.082355,9.920479
volume_sn_voxels::v151,39.808014,9.674016
volume_sn_voxels::v152,39.594093,9.647956
volume_sn_voxels::v153,39.774593,9.927037
volume_sn_voxels::v154,39.886536,10.122531
volume_sn_voxels::v155,35.115074,10.340278
volume_sn_voxels::v156,37.301983,10.287345
volume_sn_voxels::v157,39.142586,10.167578
volume_sn_voxels::v158,39.667587,9.923088
volume_sn_voxels::v159,39.271675,9.736429
volume_sn_voxels::v160,38.698067,9.796609
volume_sn_voxels::v161,38.107292,10.07124
volume_sn_voxels::v162,36.472473,10.170712
volume_sn_voxels::v163,39.412586,9.791773
volume_sn_voxels::v164,39.78319,10.282859
volume_sn_voxels::v165,39.889,10.322788
volume_sn_voxels::v166,39.992584,10.273147
volume_sn_voxels::v167,39.948822,10.157691
volume_sn_voxels::v168,39.468243,10.055133
volume_sn_voxels::v169,38.729786,9.991444
volume_sn_voxels::v170,36.924892,10.055725
volume_sn_voxels::v171,33.887573,10.141032
volume_sn_voxels::v172,35.501354,6.873571
volume_sn_voxels::v173,42.12207,9.198529
volume_sn_voxels::v174,43.394596,10.029554
volume_sn_voxels::v175,42.991623,10.20901
volume_sn_voxels::v176,42.259396,10.2213335
volume_sn_voxels::v177,40.691723,10.184798
volume_sn_voxels::v178,39.108887,10.186701
volume_sn_voxels::v179,36.208824,10.168095
volume_sn_voxels::v180,32.853756,10.18178
volume_sn_voxels::v181,29.105827,10.153344
volume_sn_voxels::v182,34.82488,6.356429
volume_sn_voxels::v183,41.801304,8.066993
volume_sn_voxels::v184,43.760715,9.182421
volume_sn_voxels::v185,43.92892,9.791552
volume_sn_voxels::v186,43.547977,10.11294
volume_sn_voxels::v187,42.04635,10.246625
volume_sn_voxels::v188,38.217796,10.269405
volume_sn_voxels::v189,32.719227,10.236472
volume_sn_voxels::v190,27.661325,10.114184
volume_sn_voxels::v191,39.79077,7.043277
volume_sn_voxels::v192,43.322525,8.171925
volume_sn_voxels::v193,44.08559,9.202807
volume_sn_voxels::v194,43.963993,9.923642
volume_sn_voxels::v195,42.735157,10.222931
volume_sn_voxels::v196,37.793205,10.282362
volume_sn_voxels::v197,30.198057,10.196901
volume_sn_voxels::v198,24.29538,9.922409
volume_sn_voxels::v199,35.47424,6.0724297
volume_sn_voxels::v200,41.94289,7.408595
volume_sn_voxels::v201,43.56654,8.666422
volume_sn_voxels::v202,43.66957,9.732814
volume_sn_voxels::v203,41.95516,10.124576
volume_sn_voxels::v204,35.8252,10.174721
volume_sn_voxels::v205,27.247566,9.9356
volume_sn_voxels::v206,24.266628,3.9040265
volume_sn_voxels::v207,28.525816,5.2679167
volume_sn_voxels::v208,31.691704,6.895836
volume_sn_voxels::v209,30.821129,8.090501
volume_sn_voxels::v210,38.6168,8.813739
volume_sn_voxels::v211,41.14605,8.6694
volume_sn_voxels::v212,41.56705,7.8412704
volume_sn_voxels::v213,37.061226,9.604389
volume_sn_voxels::v214,39.104954,9.771218
volume_sn_voxels::v215,41.795654,9.77037
volume_sn_voxels::v216,36.199883,9.95932
volume_sn_voxels::v217,36.06586,9.927599
volume_sn_voxels::v218,36.284836,10.066002
volume_sn_voxels::v219,38.314358,10.197618
volume_sn_voxels::v220,33.008667,10.369219
volume_sn_voxels::v221,35.15714,10.300062
volume_sn_voxels::v222,36.50242,10.196498
volume_sn_voxels::v223,36.095722,10.076893
volume_sn_voxels::v224,34.41553,10.067513
volume_sn_voxels::v225,32.847717,10.191073
volume_sn_voxels::v226,32.43354,10.280552
volume_sn_voxels::v227,34.76655,10.368462
volume_sn_voxels::v228,36.1355,10.310115
volume_sn_voxels::v229,36.264503,10.195406
volume_sn_voxels::v230,34.659405,10.112483
volume_sn_voxels::v231,31.793413,10.162605
volume_sn_voxels::v232,28.447123,10.258268
volume_sn_voxels::v233,26.506245,10.321537
volume_sn_voxels::v234,39.225605,10.370223
volume_sn_voxels::v235,38.27615,10.352712
volume_sn_voxels::v236,37.268044,10.300344
volume_sn_voxels::v237,35.1998,10.221871
volume_sn_voxels::v238,32.17451,10.215526
volume_sn_voxels::v239,27.782663,10.235246
volume_sn_voxels::v240,23.371933,10.2920475
volume_sn_voxels::v241,21.426842,10.32525
volume_sn_voxels::v242,42.251007,9.289383
volume_sn_voxels::v243,43.401573,10.049448
volume_sn_voxels::v244,42.91521,10.206951
volume_sn_voxels::v245,41.619476,10.276451
volume_sn_voxels::v246,38.603004,10.295179
volume_sn_voxels::v247,34.104664,10.285455
volume_sn_voxels::v248,28.655512,10.276424
volume_sn_voxels::v249,23.275137,10.287245
volume_sn_voxels::v250,18.583838,10.273148
volume_sn_voxels::v251,17.012444,10.27187
volume_sn_voxels::v252,34.44475,6.2843084
volume_sn_voxels::v253,42.284634,8.059362
volume_sn_voxels::v254,43.839783,9.119035
volume_sn_voxels::v255,43.887207,9.755954
volume_sn_voxels::v256,43.333923,10.13872
volume_sn_voxels::v257,40.571415,10.298046
volume_sn_voxels::v258,33.716305,10.335426
volume_sn_voxels::v259,25.516891,10.311104
volume_sn_voxels::v260,19.177528,10.265744
volume_sn_voxels::v261,15.038319,10.221048
volume_sn_voxels::v262,40.825794,7.197718
volume_sn_voxels::v263,43.317223,8.044147
volume_sn_voxels::v264,43.999336,9.075105
volume_sn_voxels::v265,43.69203,9.906225
volume_sn_voxels::v266,41.551716,10.272159
volume_sn_voxels::v267,33.6812,10.342565
volume_sn_voxels::v268,23.818195,10.3354645
volume_sn_voxels::v269,16.66519,10.243213
volume_sn_voxels::v270,38.219128,6.5957913
volume_sn_voxels::v271,42.674683,7.690554
volume_sn_voxels::v272,43.60513,8.698759
volume_sn_voxels::v273,43.619495,9.78885
volume_sn_voxels::v274,41.47734,10.266439
volume_sn_voxels::v275,32.500015,10.356517
volume_sn_voxels::v276,21.517168,10.309753
volume_sn_voxels::v277,14.224206,10.061219
volume_sn_voxels::v278,39.24324,6.9994726
volume_sn_voxels::v279,41.532726,8.246718
volume_sn_voxels::v280,41.6556,9.520567
volume_sn_voxels::v281,37.7413,10.071623
volume_sn_voxels::v282,28.523859,10.176926
volume_sn_voxels::v283,34.46418,4.654011
volume_sn_voxels::v284,40.33207,8.504249
volume_sn_voxels::v285,40.337692,7.2231994
volume_sn_voxels::v286,35.030018,9.89073
volume_sn_voxels::v287,37.3144,9.978114
volume_sn_voxels::v288,41.02256,9.942485
volume_sn_voxels::v289,30.917368,10.149005
volume_sn_voxels::v290,29.44097,10.170408
volume_sn_voxels::v291,29.272919,10.23124
volume_sn_voxels::v292,32.0922,10.2888
volume_sn_voxels::v293,29.850927,10.323845
volume_sn_voxels::v294,27.977346,10.26671
volume_sn_voxels::v295,24.626232,10.248369
volume_sn_voxels::v296,22.513123,10.288293
volume_sn_voxels::v297,22.672869,10.3381
volume_sn_voxels::v298,29.732702,10.3908
volume_sn_voxels::v299,28.08866,10.350349
volume_sn_voxels::v300,24.77358,10.298419
volume_sn_voxels::v301,20.574068,10.297008
volume_sn_voxels::v302,16.768484,10.289511
volume_sn_voxels::v303,16.222984,10.328116
volume_sn_voxels::v304,34.582466,10.357739
volume_sn_voxels::v305,32.842487,10.383645
volume_sn_voxels::v306,30.49005,10.374648
volume_sn_voxels::v307,26.688925,10.348513
volume_sn_voxels::v308,22.035273,10.316347
volume_sn_voxels::v309,16.879116,10.282332
volume_sn_voxels::v310,13.179372,10.291823
volume_sn_voxels::v311,11.64768,10.297932
volume_sn_voxels::v312,40.857273,10.286034
volume_sn_voxels::v313,38.145126,10.352837
volume_sn_voxels::v314,32.63818,10.364722
volume_sn_voxels::v315,25.895123,10.344853
volume_sn_voxels::v316,19.475458,10.31061
volume_sn_voxels::v317,14.114008,10.273327
volume_sn_voxels::v318,10.040049,10.257927
volume_sn_voxels::v319,8.690093,10.287457
volume_sn_voxels::v320,41.840218,8.562741
volume_sn_voxels::v321,43.502903,9.557464
volume_sn_voxels::v322,43.37305,10.041295
volume_sn_voxels::v323,41.706615,10.271743
volume_sn_voxels::v324,35.836563,10.370935
volume_sn_voxels::v325,26.081785,10.354563
volume_sn_voxels::v326,18.313555,10.344003
volume_sn_voxels::v327,11.904948,10.271458
volume_sn_voxels::v328,8.224746,10.259439
volume_sn_voxels::v329,6.7192726,10.213995
volume_sn_voxels::v330,41.390476,7.655907
volume_sn_voxels::v331,43.366302,8.628997
volume_sn_voxels::v332,43.63117,9.487658
volume_sn_voxels::v333,42.829082,10.120218
volume_sn_voxels::v334,37.798656,10.335518
volume_sn_voxels::v335,27.220684,10.377893
volume_sn_voxels::v336,17.500385,10.3535185
volume_sn_voxels::v337,10.248242,10.2919035
volume_sn_voxels::v338,6.437902,10.22363
volume_sn_voxels::v339,5.687982,10.042906
volume_sn_voxels::v340,39.814205,7.1046658
volume_sn_voxels::v341,42.712982,8.123957
volume_sn_voxels::v342,43.33782,9.200629
volume_sn_voxels::v343,42.604786,9.997199
volume_sn_voxels::v344,37.9443,10.29866
volume_sn_voxels::v345,27.009422,10.38473
volume_sn_voxels::v346,15.763356,10.377454
volume_sn_voxels::v347,8.426834,10.2786455
volume_sn_voxels::v348,5.400826,10.061408
volume_sn_voxels::v349,41.57577,8.082549
volume_sn_voxels::v350,42.43207,9.193743
volume_sn_voxels::v351,41.217167,9.988404
volume_sn_voxels::v352,35.277752,10.262519
volume_sn_voxels::v353,24.633368,10.362713
volume_sn_voxels::v354,13.854994,10.361026
volume_sn_voxels::v355,7.4368405,10.135322
volume_sn_voxels::v356,4.8770247,9.06881
volume_sn_voxels::v357,36.323013,7.4048634
volume_sn_voxels::v358,37.309883,8.525861
volume_sn_voxels::v359,35.409794,9.452754
volume_sn_voxels::v360,29.694609,10.005697
volume_sn_voxels::v361,21.30751,10.207208
volume_sn_voxels::v362,12.059106,10.030334
volume_sn_voxels::v363,6.4859753,8.995685
volume_sn_voxels::v364,30.645016,3.9033258
volume_sn_voxels::v365,27.26875,3.062651
volume_sn_voxels::v366,36.902683,7.133346
volume_sn_voxels::v367,36.901047,6.0209846
volume_sn_voxels::v368,34.24509,5.2458706
volume_sn_voxels::v369,32.96816,9.530018
volume_sn_voxels::v370,36.202847,9.68097
volume_sn_voxels::v371,39.33125,9.606588
volume_sn_voxels::v372,38.935955,8.727367
volume_sn_voxels::v373,26.89825,10.055168
volume_sn_voxels::v374,25.38662,10.115334
volume_sn_voxels::v375,24.920195,10.241105
volume_sn_voxels::v376,27.27011,10.306446
volume_sn_voxels::v377,31.780863,10.214531
volume_sn_voxels::v378,34.173782,9.589466
volume_sn_voxels::v379,24.042116,10.2814
volume_sn_voxels::v380,20.983067,10.281047
volume_sn_voxels::v381,17.206953,10.269961
volume_sn_voxels::v382,14.784738,10.275785
volume_sn_voxels::v383,15.185236,10.32038
volume_sn_voxels::v384,20.108627,10.334054
volume_sn_voxels::v385,27.096355,10.17567
volume_sn_voxels::v386,23.286207,10.347388
volume_sn_voxels::v387,20.210905,10.343379
volume_sn_voxels::v388,15.900128,10.312866
volume_sn_voxels::v389,11.8750725,10.272284
volume_sn_voxels::v390,9.3172245,10.244562
volume_sn_voxels::v391,9.390712,10.271357
volume_sn_voxels::v392,12.429618,10.298829
volume_sn_voxels::v393,26.746016,10.340844
volume_sn_voxels::v394,22.7543,10.374518
volume_sn_voxels::v395,17.771946,10.351656
volume_sn_voxels::v396,13.211909,10.2984705
volume_sn_voxels::v397,9.338833,10.238712
volume_sn_voxels::v398,7.422093,10.231093
volume_sn_voxels::v399,6.6964564,10.222289
volume_sn_voxels::v400,8.563592,10.281986
volume_sn_voxels::v401,30.214163,10.357898
volume_sn_voxels::v402,24.3392,10.384858
volume_sn_voxels::v403,17.812685,10.367802
volume_sn_voxels::v404,12.007147,10.2957535
volume_sn_voxels::v405,8.61562,10.253384
volume_sn_voxels::v406,6.281758,10.222048
volume_sn_voxels::v407,5.290654,10.23467
volume_sn_voxels::v408,6.15558,10.255979
volume_sn_voxels::v409,39.10949,9.308864
volume_sn_voxels::v410,40.911533,9.982821
volume_sn_voxels::v411,39.864616,10.251345
volume_sn_voxels::v412,35.384556,10.336163
volume_sn_voxels::v413,27.452578,10.383889
volume_sn_voxels::v414,18.524523,10.3793955
volume_sn_voxels::v415,11.855462,10.319753
volume_sn_voxels::v416,7.5094204,10.2638855
volume_sn_voxels::v417,5.378704,10.24944
volume_sn_voxels::v418,4.494388,10.236204
volume_sn_voxels::v419,4.9513226,10.177019
volume_sn_voxels::v420,31.738012,6.4446654
volume_sn_voxels::v421,41.045662,8.476726
volume_sn_voxels::v422,42.796604,9.43192
volume_sn_voxels::v423,42.36542,10.028826
volume_sn_voxels::v424,38.707096,10.26979
volume_sn_voxels::v425,29.863682,10.371694
volume_sn_voxels::v426,19.637733,10.394789
volume_sn_voxels::v427,11.520037,10.361068
volume_sn_voxels::v428,6.7116385,10.307975
volume_sn_voxels::v429,4.4398127,10.275852
volume_sn_voxels::v430,3.7392216,10.165859
volume_sn_voxels::v431,4.017545,9.68265
volume_sn_voxels::v432,31.905716,5.9534507
volume_sn_voxels::v433,40.28014,7.6351805
volume_sn_voxels::v434,42.67168,8.947661
volume_sn_voxels::v435,42.272434,9.800918
volume_sn_voxels::v436,39.227707,10.209201
volume_sn_voxels::v437,30.828218,10.33794
volume_sn_voxels::v438,20.12572,10.392503
volume_sn_voxels::v439,11.055939,10.374539
volume_sn_voxels::v440,5.986678,10.340486
volume_sn_voxels::v441,3.9298625,10.25046
volume_sn_voxels::v442,3.4749722,9.916012
volume_sn_voxels::v443,3.2233276,7.998152
volume_sn_voxels::v444,28.765125,5.4436064
volume_sn_voxels::v445,38.76719,7.364165
volume_sn_voxels::v446,41.738693,8.794869
volume_sn_voxels::v447,41.42431,9.706506
volume_sn_voxels::v448,37.378723,10.095973
volume_sn_voxels::v449,29.841312,10.306379
volume_sn_voxels::v450,19.673687,10.380373
volume_sn_voxels::v451,10.690391,10.3595915
volume_sn_voxels::v452,5.4098644,10.302345
volume_sn_voxels::v453,3.6515832,10.137582
volume_sn_voxels::v454,3.0066378,9.002889
volume_sn_voxels::v455,27.455744,5.617637
volume_sn_voxels::v456,35.34576,7.1395545
volume_sn_voxels::v457,38.691063,8.4879465
volume_sn_voxels::v458,38.050205,9.420798
volume_sn_voxels::v459,34.681267,9.938045
volume_sn_voxels::v460,27.871128,10.208752
volume_sn_voxels::v461,18.855925,10.344386
volume_sn_voxels::v462,9.930638,10.314283
volume_sn_voxels::v463,5.3487206,10.119639
volume_sn_voxels::v464,3.7599223,9.446138
volume_sn_voxels::v465,29.716331,6.4115243
volume_sn_voxels::v466,33.10837,7.5168233
volume_sn_voxels::v467,31.501562,8.124516
volume_sn_voxels::v468,29.287271,9.040128
volume_sn_voxels::v469,24.96708,9.780383
volume_sn_voxels::v470,17.582382,10.1427555
volume_sn_voxels::v471,9.880274,10.031115
volume_sn_voxels::v472,5.5277147,9.291289
volume_sn_voxels::v473,3.378331,7.641926
volume_sn_voxels::v474,22.648771,5.119505
volume_sn_voxels::v475,20.37577,5.310832
volume_sn_voxels::v476,19.539873,6.1834726
volume_sn_voxels::v477,17.782307,7.4110804
volume_sn_voxels::v478,9.06207,2.1366951
volume_sn_voxels::v479,9.022096,2.9218404
volume_sn_voxels::v480,31.007557,5.007258
volume_sn_voxels::v481,30.153738,4.7740045
volume_sn_voxels::v482,31.489265,8.008126
volume_sn_voxels::v483,34.631126,8.462623
volume_sn_voxels::v484,35.593674,8.665619
volume_sn_voxels::v485,24.5922,9.603766
volume_sn_voxels::v486,23.87907,9.971525
volume_sn_voxels::v487,23.976387,10.213803
volume_sn_voxels::v488,25.780127,10.282088
volume_sn_voxels::v489,19.384874,9.997375
volume_sn_voxels::v490,15.736898,10.1325245
volume_sn_voxels::v491,12.491918,10.238712
volume_sn_voxels::v492,11.316916,10.274511
volume_sn_voxels::v493,13.891461,10.301668
volume_sn_voxels::v494,19.334862,10.300359
volume_sn_voxels::v495,18.127996,10.194891
volume_sn_voxels::v496,13.655356,10.238897
volume_sn_voxels::v497,9.18347,10.224789
volume_sn_voxels::v498,6.715846,10.225426
volume_sn_voxels::v499,6.549075,10.203789
volume_sn_voxels::v500,8.020161,10.223069
volume_sn_voxels::v501,12.480471,10.266675
volume_sn_voxels::v502,15.042029,10.292832
volume_sn_voxels::v503,9.790124,10.26694
volume_sn_voxels::v504,6.61812,10.246982
volume_sn_voxels::v505,5.2674613,10.207029
volume_sn_voxels::v506,5.045146,10.1503725
volume_sn_voxels::v507,5.7253947,10.187229
volume_sn_voxels::v508,8.723772,10.258522
volume_sn_voxels::v509,19.163029,10.305739
volume_sn_voxels::v510,13.071192,10.334391
volume_sn_voxels::v511,8.323083,10.305666
volume_sn_voxels::v512,5.4927726,10.251684
volume_sn_voxels::v513,4.5335603,10.208756
volume_sn_voxels::v514,4.2369275,10.15349
volume_sn_voxels::v515,4.449743,10.151526
volume_sn_voxels::v516,6.34887,10.212999
volume_sn_voxels::v517,27.372082,10.278578
volume_sn_voxels::v518,20.094791,10.3335085
volume_sn_voxels::v519,12.816906,10.350661
volume_sn_voxels::v520,7.754173,10.32925
volume_sn_voxels::v521,5.1749334,10.274173
volume_sn_voxels::v522,4.2302084,10.210318
volume_sn_voxels::v523,3.8110387,10.180502
volume_sn_voxels::v524,3.7005024,10.112458
volume_sn_voxels::v525,36.466072,10.085495
volume_sn_voxels::v526,30.240057,10.243056
volume_sn_voxels::v527,22.063715,10.353464
volume_sn_voxels::v528,13.239405,10.375422
volume_sn_voxels::v529,7.5231643,10.358179
volume_sn_voxels::v530,5.000892,10.307001
volume_sn_voxels::v531,3.7937007,10.232463
volume_sn_voxels::v532,3.485764,10.134935
volume_sn_voxels::v533,3.3236663,9.901766
volume_sn_voxels::v534,40.006336,9.232502
volume_sn_voxels::v535,38.103153,9.905889
volume_sn_voxels::v536,31.901756,10.203612
volume_sn_voxels::v537,23.425137,10.348052
volume_sn_voxels::v538,14.074273,10.378892
volume_sn_voxels::v539,7.82586,10.366829
volume_sn_voxels::v540,4.791276,10.324124
volume_sn_voxels::v541,3.510872,10.242021
volume_sn_voxels::v542,3.0305958,10.115873
volume_sn_voxels::v543,2.9426112,9.297357
volume_sn_voxels::v544,37.3822,7.2921867
volume_sn_voxels::v545,39.44081,8.876996
volume_sn_voxels::v546,37.673973,9.80526
volume_sn_voxels::v547,31.890615,10.154361
volume_sn_voxels::v548,24.223097,10.308281
volume_sn_voxels::v549,15.488753,10.349778
volume_sn_voxels::v550,8.385099,10.317303
volume_sn_voxels::v551,4.875324,10.294541
volume_sn_voxels::v552,3.4671547,10.257375
volume_sn_voxels::v553,2.8779323,10.0368395
volume_sn_voxels::v554,2.4710531,7.818949
volume_sn_voxels::v555,35.532013,7.1637015
volume_sn_voxels::v556,37.201344,8.581756
volume_sn_voxels::v557,34.8309,9.4001465
volume_sn_voxels::v558,30.714115,9.927123
volume_sn_voxels::v559,24.60066,10.207505
volume_sn_voxels::v560,16.50754,10.3032465
volume_sn_voxels::v561,9.461416,10.269352
volume_sn_voxels::v562,5.54156,10.180759
volume_sn_voxels::v563,3.6825292,10.089321
volume_sn_voxels::v564,2.9047034,9.211243
volume_sn_voxels::v565,2.2933764,6.163097
volume_sn_voxels::v566,32.300842,6.849732
volume_sn_voxels::v567,33.27856,7.7416115
volume_sn_voxels::v568,31.703272,8.46484
volume_sn_voxels::v569,29.220406,9.292614
volume_sn_voxels::v570,24.762938,9.948237
volume_sn_voxels::v571,17.164438,10.164577
volume_sn_voxels::v572,9.91654,10.06877
volume_sn_voxels::v573,5.7157493,9.787057
volume_sn_voxels::v574,3.7384796,9.057684
volume_sn_voxels::v575,2.5654788,7.1533523
volume_sn_voxels::v576,27.941513,6.0038886
volume_sn_voxels::v577,28.511543,6.4000053
volume_sn_voxels::v578,27.560596,7.01404
volume_sn_voxels::v579,26.010574,7.962079
volume_sn_voxels::v580,22.960155,9.225967
volume_sn_voxels::v581,16.591618,9.752349
volume_sn_voxels::v582,9.121491,9.376858
volume_sn_voxels::v583,4.6919737,8.250231
volume_sn_voxels::v584,3.062789,7.01272
volume_sn_voxels::v585,2.487151,5.5551176
volume_sn_voxels::v586,23.972107,5.088942
volume_sn_voxels::v587,23.892475,4.9897966
volume_sn_voxels::v588,22.851742,5.400382
volume_sn_voxels::v589,20.834307,6.265899
volume_sn_voxels::v590,17.968988,7.465443
volume_sn_voxels::v591,11.467902,7.802918
volume_sn_voxels::v592,6.1270976,7.180838
volume_sn_voxels::v593,3.802221,6.286679
volume_sn_voxels::v594,3.0742376,5.420119
volume_sn_voxels::v595,2.6782663,4.5083976
volume_sn_voxels::v596,17.497246,3.3579566
volume_sn_voxels::v597,14.728833,3.2210765
volume_sn_voxels::v598,12.455371,3.8541992
volume_sn_voxels::v599,9.49414,4.713823
volume_sn_voxels::v600,6.0704904,5.1247706
