Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21
volume_sn_voxels::v1099,0.0007033743,0.0016276905,-0.0012805613,1.8409311e-05,0.00035439464,4.8990412e-05,-0.0004472672,0.0009205265,0.0006094663,-0.0001025658,0.00090522174,0.0015687075,0.00042391196,-0.0007013265,0.0010010028,-0.00018595046,0.0005346451,-0.00053545553,0.0003512136,-2.3391887e-05,-0.00032146383,0.0007931928
volume_sn_voxels::v1100,0.00066785293,0.0013874059,-0.0011393428,-3.4895394e-05,0.00027756375,-0.00013084825,-0.00039311327,0.0006975968,0.0002350801,0.0002474153,0.0005428855,0.0012055427,9.22213e-05,-0.0006414531,0.0009108925,-0.00013701279,0.00021898407,-0.00012412194,0.00029436202,0.00034739185,-4.6519846e-05,0.0010984484
volume_sn_voxels::v1101,0.00074160105,0.0014756417,-0.0011087997,-2.5852557e-06,0.0002564738,-0.0003840327,-0.00024213703,0.00037078117,5.3692693e-05,0.0004318017,0.00026115816,0.00076435885,-1.2271924e-05,-0.00071688206,0.0012939792,-9.690452e-05,0.000112221576,-9.534861e-06,0.00017899346,0.0006718575,0.00020960873,0.00085193367
volume_sn_voxels::v1102,0.00073181355,0.0010425037,-0.0008502,-2.5919282e-05,0.00017961269,-0.00061050436,2.203994e-05,0.0001267949,-0.00017004313,0.0005575014,6.259927e-05,-0.00017339997,-0.00024084456,-0.0002453073,0.00077170343,0.00029204716,-0.00035882558,0.0004228126,1.3927324e-05,0.0010139778,0.00025542954,0.00046582567
volume_sn_voxels::v1103,0.0005890544,0.00068013876,-0.0004751553,-0.00012095887,-5.991582e-06,-0.00077807985,0.00059230224,4.0981184e-05,-0.0005654138,0.0005112715,0.0001796531,-0.0005590753,-0.00039739552,3.0348012e-05,0.0007451879,0.000669986,-0.0006994332,0.00074422813,7.6521435e-05,0.0010343946,0.00029819628,0.00015974807
volume_sn_voxels::v1104,0.00044916177,0.00040282815,-4.6424604e-05,-0.00020728285,-0.00013980998,-0.00051705854,0.0014062293,8.1826875e-05,-0.00096366165,0.00015924528,0.00052352354,-0.0007207002,-0.00029270977,0.00022832608,0.00083258905,0.000990823,-0.001017956,0.0010710959,-0.00018323801,0.0006872536,0.00011603372,3.3564447e-05
volume_sn_voxels::v1105,0.0006892303,0.0011138016,-0.0008406436,0.00015700473,0.00017802937,0.0005270149,0.0004960942,0.000940361,0.00053345034,-0.00084712007,0.00070082897,0.0007166415,0.00015611063,0.0002705359,0.0004397562,-3.452938e-06,0.00046676816,-0.00070757425,-0.00017315657,-0.00074758375,-0.0005540033,0.00077401166
volume_sn_voxels::v1107,0.0007012716,0.0013715131,-0.0010420975,-0.00010839099,0.0003910259,-0.000101230624,-0.00035915902,0.00091783237,0.0004508918,-0.00014992645,0.0004757193,0.0009457932,0.00012805282,-0.0005501603,0.00079618895,-0.00021806554,0.00047626847,-0.00057142245,5.1110077e-05,-0.00015904523,-0.00037788655,0.00083441107
volume_sn_voxels::v1108,0.0007760901,0.0014555259,-0.0010511982,-0.00014226207,0.00030826314,-0.00034534358,-0.000352888,0.0006710188,0.00027048413,0.00010041239,0.00026623905,0.0009766044,8.86525e-05,-0.00077978434,0.0010645856,-0.00021332092,0.00032958592,-0.00052954233,1.4482273e-05,0.000114693416,-0.00027993976,0.00073401263
volume_sn_voxels::v1109,0.0007586035,0.0014477829,-0.0009317793,-0.00015411476,0.000290954,-0.0006416874,-0.00020259156,0.00064142374,3.6866277e-05,0.00041936213,-2.5248126e-05,0.00033771916,9.2470655e-05,-0.0009013882,0.0008529812,-0.00020733192,3.6059217e-05,-0.00045397042,-5.0500944e-06,0.00050997874,-0.00016757322,0.0006892036
volume_sn_voxels::v1110,0.00077872723,0.0011789413,-0.0007120011,-0.00021002944,0.00018679719,-0.00092887937,1.0962757e-05,0.00039661993,-0.00015626704,0.00053296215,-0.00021135711,-0.00019848853,-0.00013676933,-0.00071232714,0.0006687319,8.977712e-05,-0.00015344349,-0.0001592856,-0.00019355136,0.00046324512,-0.00015633751,0.0006099349
volume_sn_voxels::v1111,0.0006741091,0.00084139826,-0.00039768015,-0.00035800104,3.6470945e-05,-0.00127738,0.00055203954,0.00011944268,-0.00034112312,0.0006613047,-0.00010560083,-0.00031103057,-0.00047745503,-0.0003260937,0.00066802115,0.00029517087,-0.00043601732,0.000109174,-0.00010225462,0.0005204838,0.00010958817,0.00043890928
volume_sn_voxels::v1112,0.00052556506,0.0005912835,-8.404269e-05,-0.0005611689,-0.00035296095,-0.00095547683,0.0013195791,0.00013838909,-0.0008106302,0.0006821154,0.00019825813,-0.0004384201,-0.0004044489,-0.00018636325,0.00063374627,0.0006599073,-0.00067616877,0.00040327798,-2.4180572e-05,0.00030995192,4.6946316e-06,0.0004415894
volume_sn_voxels::v1113,0.00034180455,0.00034039718,0.0001893301,-0.00062284304,-0.0005204909,-0.00086263963,0.0017739938,4.5163735e-05,-0.000855667,0.00033839687,0.0004953746,-0.0003414397,-0.000115256844,6.661065e-05,0.000562012,0.0007673362,-0.0005765801,0.00014938852,-0.00013180786,0.0004510793,0.00025258155,0.00010298574
volume_sn_voxels::v1114,0.00075355946,0.001004567,-0.00063698785,0.00032253988,3.885912e-05,0.00076417415,0.0012093525,0.001126495,0.000393744,-0.001396576,0.00046563224,-4.203073e-05,0.00026070597,0.00070076325,0.0005042519,-9.687725e-06,0.0006926739,-0.00063099497,-0.0008092638,-0.0011456854,-0.00028548122,0.00047397328
volume_sn_voxels::v1115,0.00082427595,0.0011396252,-0.00093143387,0.000114717746,6.355817e-05,0.00012919179,0.0003431916,0.0012023203,0.00035696526,-0.0010906577,0.00041193046,0.0003714949,5.4938275e-05,7.899881e-05,0.0005815737,-0.00041344928,0.0006443902,-0.00047839037,-0.00061100064,-0.0008975037,-0.00013757289,0.0003479965
volume_sn_voxels::v1116,0.00071959675,0.001096228,-0.0008323244,-6.407881e-05,0.00021513531,-0.00015093574,-3.0049705e-05,0.0007300932,0.00027523987,-0.0006576166,0.00030057674,0.00040793247,-4.9453138e-05,-0.00023781216,0.0006698924,-0.00047575403,0.00055381353,-0.00033244042,-0.00027848277,-0.0003626102,-3.8651644e-05,0.0005176332
volume_sn_voxels::v1117,0.00071366556,0.0011584513,-0.0008488965,-0.00016497237,0.00033111786,-0.0006414155,-0.00014809206,0.00060841895,0.00013847288,-9.349056e-05,8.85423e-06,0.00029077643,5.6494177e-05,-0.000734217,0.0007941322,-0.0005176031,0.00045361687,-0.00045800992,-0.00025670967,-0.00011357669,-0.00018232773,0.00038786785
volume_sn_voxels::v1120,0.00065927976,0.00091035396,-0.00014070616,-0.00063157984,-0.00011071103,-0.0015354748,0.00053125375,0.00032638837,-0.00021686131,0.000914536,-0.0004504028,-0.0001496139,-0.0001360958,-0.00071276876,0.00031208454,-9.217416e-05,-0.00022206234,-0.0004413857,-0.00037928575,0.00012230346,-0.00025118387,0.00038267154
volume_sn_voxels::v1121,0.00045062165,0.00055112655,-2.5737014e-05,-0.0007229097,-0.00042027092,-0.0014473499,0.00096408604,6.314544e-05,-0.0003242266,0.00096396427,-0.00013844007,-0.00013066678,-0.00023001309,-0.00046218382,0.00014206368,0.00017839162,-0.00030951787,-0.00037677726,-0.00016830822,0.00018977502,7.183675e-05,0.00032519508
volume_sn_voxels::v1122,0.00039100784,0.00038193242,0.000375323,-0.0008139383,-0.0006937821,-0.0012436168,0.00157001,-5.5551194e-05,-0.0004392485,0.000886349,0.00021381257,0.0001797381,-0.00013963423,-0.0001739761,-3.5942112e-06,0.0001211411,-0.00028426462,-0.0006726919,-4.9466744e-05,0.00035285097,0.0007106782,0.000114338254
volume_sn_voxels::v1123,0.0007588451,0.0006791673,-0.00065699604,0.00037285688,-0.00022102328,0.00038183833,0.0011512395,0.0008965457,0.000103880535,-0.0016201466,0.0005726875,-0.00041489172,0.000121750854,0.00083155616,0.0003685596,-0.00041121212,0.0009987245,-0.00020556693,-0.000812996,-0.0017701606,0.00018221287,-0.00012774808
volume_sn_voxels::v1124,0.00082042057,0.00080593204,-0.0007775351,0.000106932916,6.261856e-06,-0.0002103747,0.00047963925,0.0005677705,0.00014100083,-0.0011591495,0.000120919954,-0.0003884578,2.7741426e-05,0.00021190662,0.0004888397,-0.0008286645,0.0009969539,-0.00019924383,-0.00064185064,-0.0010911656,0.00013399833,-9.5691365e-05
volume_sn_voxels::v1125,0.0008040233,0.00087459834,-0.0006587877,-9.091609e-05,0.0002094022,-0.0007444603,8.0926984e-05,0.00047425137,7.53686e-05,-0.00044789785,-0.00013472726,-0.00029849372,4.1712756e-05,-0.00020473258,0.00050392014,-0.00066019146,0.0005566396,-0.00031366543,-0.0006137653,-0.0006288537,2.5878104e-05,-3.804222e-05
volume_sn_voxels::v1126,0.0007026984,0.00095928385,-0.00047146712,-0.0002841835,9.495386e-05,-0.0009529954,0.00010451015,0.00042433687,-2.9814064e-05,8.886887e-05,-0.0003150006,-0.0003410197,-6.485371e-05,-0.00035808736,0.00038134863,-0.000502001,0.00015886416,-0.00031506122,-0.00059729005,-0.00047869407,-2.9648083e-05,-4.3231144e-06
volume_sn_voxels::v1129,0.00047905778,0.00062928797,0.00027398227,-0.00075413426,-0.00030095255,-0.0015190965,0.0011102916,0.00014517814,-0.00022720263,0.000941719,-0.00019653057,-6.584791e-05,-7.175451e-05,-0.0007292268,-0.00028788403,-3.3626573e-05,-0.00017151551,-0.00086078723,-0.0006227839,-1.1572989e-05,3.9967188e-05,7.735268e-05
volume_sn_voxels::v1130,0.0006873576,0.00027750246,-0.00039440338,0.00029352782,-0.00028748313,0.00013223462,0.0011468269,0.0004667736,3.321093e-06,-0.001541533,0.00035075576,-0.0009219967,9.0561625e-05,0.0004957364,0.00037304978,-0.000798547,0.0008097025,5.5181677e-05,-0.00085121306,-0.0014195308,6.8176654e-05,-0.00052251277
volume_sn_voxels::v1131,0.0006561672,0.0005171738,-0.00045791143,-2.6170674e-05,-0.00017763441,-0.00051207654,0.0004363621,0.00029657618,-7.861386e-06,-0.0008512035,3.503853e-05,-0.00070297153,8.652974e-05,0.00026900994,0.0003330905,-0.0007476789,0.0006815744,3.300178e-05,-0.0005974323,-0.0009649624,0.00017587967,-0.00034537268
volume_sn_voxels::v1132,0.00079364993,0.00076132576,-0.0002854044,-0.00022407425,-5.3445816e-05,-0.00095809373,0.00043635,0.00040097628,-9.176531e-05,-0.00041969708,-0.00029757243,-0.0008152114,5.7459754e-05,-0.0003019982,0.00039654912,-0.00080918963,0.0004221383,-9.259751e-05,-0.0008667392,-0.0007300426,-6.470986e-05,-0.00036839547
volume_sn_voxels::v1133,0.0006491812,0.0007677004,-4.096026e-05,-0.0003432918,-9.658828e-05,-0.0012078169,0.0005278063,0.0004527214,-0.00011250924,0.00017232768,-0.0005617069,-0.00072743185,-6.5619565e-06,-0.0005307492,0.00010533022,-0.0005534947,0.00013785902,-0.0002497396,-0.0010414838,-0.0005123638,-0.0001913552,-0.00033787236
volume_sn_voxels::v1134,0.0005468354,0.0007844873,0.00020673659,-0.0005230905,-0.00016500469,-0.001297724,0.0009038847,0.0003757264,-0.00021126508,0.00074487727,-0.0004963992,-0.0005081533,4.0547122e-05,-0.0006107945,-0.00021491227,-0.00022928097,0.00012319334,-0.00036614868,-0.0010336267,-0.00033010912,-6.260518e-05,-0.00043846277
volume_sn_voxels::v1135,0.0003892429,0.0005515259,0.0005840074,-0.00060094165,-0.000341016,-0.0015301519,0.0014402979,0.00031887612,-0.0002954525,0.0008627841,-0.00033224843,-0.00014385403,0.00011533662,-0.00037040125,-0.0006222758,-0.00013775686,0.0002040916,-0.0007766192,-0.0010475373,-0.0002290421,0.0005113526,-0.00035938236
volume_sn_voxels::v1136,0.00063811714,0.0005539987,-0.00014388887,3.3476575e-05,-0.00029637822,-0.0002930448,0.0009849449,0.00054084347,-5.0143077e-05,-0.0007300903,7.459585e-05,-0.0012075069,0.00021902478,3.6820926e-05,0.00043069688,-0.00062228745,0.00059964554,0.00034100135,-0.000795794,-0.0009944964,1.5098742e-05,-0.00034181948
volume_sn_voxels::v1137,0.00063322566,0.0006799654,0.00013869177,-5.591479e-05,-0.00020609653,-0.0006611608,0.0012568218,0.0007607295,-0.0002985518,-0.00029083784,-0.00015784045,-0.0013367316,0.00034042183,-0.00024587996,0.00011856773,-0.00029791967,0.00016001378,0.00040166973,-0.0012410466,-0.0008164419,1.5643642e-05,-0.00046395196
volume_sn_voxels::v1138,0.00041117944,0.0006645104,0.00031294665,-0.0002328681,-0.00021643836,-0.00075782003,0.0016483505,0.0007529318,-0.0004125118,6.253028e-06,-0.00019018035,-0.00089041376,0.00044847222,-0.00034133837,-0.00033865773,-4.733067e-05,0.00010894921,0.00018550287,-0.001291756,-0.0005153078,0.00026230328,-0.00071768946
volume_sn_voxels::v1142,0.00043773852,0.0008527965,-0.0004901447,0.00055834366,-0.00049764855,0.000877741,-0.000108264554,-0.00132429,0.00068461604,0.0007587328,0.00052814436,-0.0006685947,-0.00056380307,0.00064081774,-0.0014454719,0.00077004125,0.00057923555,-0.0007758343,-0.0004999924,0.0012551828,-0.00075877673,-0.00070681545
volume_sn_voxels::v1143,0.0004514573,0.00089452905,-0.0008551247,0.00061289326,-0.00017173587,0.0008984386,-0.0001852138,-0.0010312414,0.00062692637,0.0010279984,0.00047123633,1.1404519e-05,-0.0004946267,0.0012717543,-0.0016920969,0.00076265034,0.00024044569,0.00012429811,-0.00037878388,0.0016040709,-0.00021942284,-0.0016978878
volume_sn_voxels::v1146,0.0005313967,0.0009193759,-0.000930776,0.00041010336,0.00012617475,0.0006445582,-0.0002468734,-0.0002649061,0.0006178181,0.00018241005,0.0006996906,0.00077395793,-7.3497085e-06,0.00094865606,-0.00082144025,0.00068274874,0.0002712997,-1.3702342e-05,-3.2413118e-05,0.0011147917,-0.00015857308,-0.0017798551
volume_sn_voxels::v1147,0.00048227707,0.0010848028,-0.0009602093,0.00033471815,0.0002111679,0.000787099,-0.00046192275,-0.0002352024,0.00046693493,0.00039072958,0.00048105602,0.0010209664,-0.00022954424,0.0010242022,-0.0007154387,0.0002493938,-4.973804e-05,0.00053202367,0.0001586281,0.0012018792,5.1057155e-05,-0.0014752661
volume_sn_voxels::v1149,0.00067161943,0.0009351819,-0.00079346454,0.00029528188,0.00015743362,0.00038918282,-0.00037321824,0.00024102221,0.00076856563,-0.0001644569,0.001009858,0.0009484533,0.00011360442,0.000675431,-0.00038277812,0.0006097095,0.0007308102,-0.0008123728,0.00020735682,0.0005485774,-0.0004565831,-0.0006242905
volume_sn_voxels::v1150,0.0006135395,0.0011378862,-0.0009783551,0.0001571667,0.00026514323,0.00040622216,-0.00043953976,0.0004076984,0.00066400704,-0.000101955746,0.00092283246,0.0014730624,0.00021346881,0.00057388714,-0.0001620582,0.00038157194,0.0003227905,-0.00025806774,0.0003691736,0.0005246087,-0.00014644828,-0.0007745062
volume_sn_voxels::v1151,0.000571159,0.0013401458,-0.00107586,0.00019290615,0.00033919222,0.000454394,-0.00060392945,0.00032283514,0.0004806909,-7.681294e-05,0.0007003605,0.0015024139,0.00015313525,0.0003118749,-1.2774746e-05,0.00023021585,0.00022969882,0.00012949726,0.00053754105,0.0005436095,-0.000105163184,-0.0003514756
volume_sn_voxels::v1152,0.0005767431,0.0013366666,-0.0010047399,0.00019268609,0.00043266252,0.0006801152,-0.00048275432,0.00023721036,3.876426e-05,0.00027476245,0.00067850685,0.0012228971,-8.1093596e-05,0.00022829807,0.00014347669,8.561963e-05,-9.660797e-05,0.0006199066,0.0006855506,0.0010161588,0.00017760615,-0.00018768638
volume_sn_voxels::v1153,0.0006447331,0.0013347162,-0.00084049016,0.00014938811,0.00039805679,0.00072766235,-0.00060547784,6.269329e-05,-0.00038711014,0.0005242816,0.000525973,0.00040144162,-0.00038311895,0.00035636124,0.0002914119,0.00023571496,-0.00049894815,0.00094158394,0.0005835572,0.0013804656,0.00033047306,-0.00013346756
volume_sn_voxels::v1154,0.00063699804,0.0009411666,-0.00053851836,0.00016361418,0.00028072664,0.00053921505,-0.000361333,9.507062e-05,-0.0007623496,0.00025425456,0.00052530406,-0.00028346153,-0.00035199797,0.00062268117,0.00060637086,0.0008279856,-0.0008607429,0.0009663661,0.00052855007,0.001222117,0.00017523383,-0.00015697001
volume_sn_voxels::v1159,0.0006656618,0.0015654771,-0.0011056693,5.910225e-05,0.0005692744,0.00034590033,-0.0005736576,0.00058106525,0.00019086502,0.00031075743,0.0009939822,0.0015758331,0.00029628872,-0.00043299852,0.00055784447,0.00013745982,0.0001122331,6.547496e-05,0.0004043527,0.0005091684,-6.462428e-05,0.0005591745
volume_sn_voxels::v1160,0.0006443228,0.0012146699,-0.0009055535,8.77313e-05,0.00040703703,0.00029079718,-0.0004813879,0.00032009097,-0.00025100092,0.0002650937,0.00065246643,0.00072692166,0.00022513299,-0.00018148871,0.00047526698,0.00024704018,-0.00021072468,0.00047704892,0.00040136318,0.00066409324,9.7240016e-05,0.0002929048
volume_sn_voxels::v1161,0.0007480508,0.0010971507,-0.00063368486,0.00014804867,0.0002612452,0.0001810397,-0.00023574574,0.00027111033,-0.0006202095,0.00023263143,0.000977425,-1.1448493e-05,3.2558328e-05,3.6289137e-05,0.00076669257,0.0007232661,-0.00090925,0.0006906062,0.0001718768,0.0006869125,7.198691e-05,6.620953e-05
volume_sn_voxels::v1165,0.0007322473,0.0016111237,-0.0011822074,-0.00013613874,0.00055429724,7.687469e-05,-0.00068314467,0.00088410766,0.00038125756,-5.0063412e-05,0.0007538683,0.0019125893,0.00048630513,-0.00067478756,0.00065922696,0.0001562169,0.00030720347,-0.0003630526,0.00039707893,3.1468242e-06,-0.0005655541,0.0008150099
volume_sn_voxels::v1166,0.00074665545,0.0016429663,-0.0010225202,-4.459556e-05,0.00051557185,-0.00014138693,-0.0005820319,0.0007356255,3.828917e-05,0.0002630647,0.0006336529,0.0014292431,0.00044159265,-0.00073427334,0.00064983225,0.00013464192,0.00019439102,-0.0002998509,0.00032065815,0.0001638385,-0.000311364,0.00097966
volume_sn_voxels::v1167,0.0007428982,0.001361417,-0.00082296715,-4.9116654e-05,0.0004543193,-0.0001728258,-0.00042257213,0.0006684937,-0.00027270857,0.0004491762,0.0004331718,0.0007614993,0.0003226846,-0.0005799381,0.0006580302,0.00018233921,-0.00013433797,-0.000114607,0.00019787696,0.00034237272,-0.00015361235,0.0006295386
volume_sn_voxels::v1168,0.0008184711,0.0012387768,-0.00061528373,-6.355203e-05,0.00046863523,-0.00022687866,-0.0001971796,0.00061226566,-0.00056346285,0.00033479097,0.0003893641,6.095714e-05,0.00024233296,-0.00039815975,0.00072417053,0.0006475692,-0.0006204305,0.00034731513,4.268655e-05,0.0004380371,-0.00018859447,0.00034716548
volume_sn_voxels::v1169,0.000701051,0.0008550251,-0.00026334217,-2.893914e-05,0.00014037201,-0.00016826662,0.00047876014,0.0006132652,-0.0011033555,-1.1033467e-06,0.00065974286,-0.0004200435,0.00024636104,-0.00011553688,0.00086597423,0.0010659022,-0.0011647282,0.0006724371,-0.00029606308,0.00038211932,-0.00047516671,-1.3850842e-05
volume_sn_voxels::v1171,0.0007774398,0.0012540586,-0.0010295997,-3.7737063e-05,0.0005157024,-1.7373975e-05,-0.0004049329,0.00080973835,0.00046790834,-0.00047472745,0.00044393554,0.0013496677,0.00028639493,-0.00041931044,0.00017639318,6.749066e-05,0.0005758178,-0.0004222054,0.00015000548,-0.0003778841,-0.0002789996,0.0007302691
volume_sn_voxels::v1173,0.0008043502,0.0014352443,-0.00094661664,-0.00014470589,0.0005406244,-0.0004384479,-0.00056480215,0.00071347295,1.1594114e-05,9.751324e-05,0.00042716827,0.001101933,0.0004338632,-0.0008481128,0.0004787145,4.6832133e-06,0.00020463193,-0.00030447065,0.000109782566,6.0052895e-05,-0.000313422,0.0008951766
volume_sn_voxels::v1174,0.0008121312,0.0014253325,-0.000651838,-0.00019237229,0.00046430444,-0.00065232284,-0.0005687076,0.00057689403,-0.00021024316,0.00027684425,0.00018241905,0.00072147395,0.00040743803,-0.00080115144,0.00046944804,0.0001819682,-9.1717084e-05,-0.0002459828,-0.0001289601,7.638597e-05,-0.00037959073,0.0007875813
volume_sn_voxels::v1175,0.0007817554,0.0011886853,-0.00049223704,-0.00018198277,0.0003105241,-0.00080639304,-0.00018153309,0.00071963406,-0.0003643496,0.00049352937,0.00017763836,0.0001089339,0.00026796391,-0.0006403783,0.0004888401,0.00036879175,-0.00045489336,-0.00019542144,-0.00017600259,0.00010203434,-0.00056592305,0.00032527393
volume_sn_voxels::v1176,0.00065092096,0.00089437235,-8.9984365e-05,-0.00027913292,0.0001730681,-0.00071551744,0.0004115919,0.00059706275,-0.0005943663,0.0003703387,0.00014109656,-0.00013631243,0.00019920692,-0.00046593905,0.0003816342,0.00059530133,-0.0006536743,7.1755494e-05,-0.0002489478,-9.456424e-05,-0.00062242063,5.114394e-05
volume_sn_voxels::v1177,0.00050639175,0.00065673684,0.00025326858,-0.00030493934,-0.00020073485,-0.00047766295,0.0012147675,0.0006306057,-0.0009325435,0.000103416845,0.000612969,-0.0002760578,0.00020166523,-2.5537116e-05,0.0006337601,0.0010912295,-0.001148991,0.0002480442,-0.0004958055,-0.00019570021,-0.0004409729,-0.0002584059
volume_sn_voxels::v1178,0.00094977877,0.0007186553,-0.0007833332,4.0158484e-05,0.0006605626,0.00031005967,0.0005350828,0.00076125056,0.0002289169,-0.001477346,0.0001519707,0.00029229862,0.00018193213,0.00031713743,-0.00038197887,1.7126024e-05,0.000991987,-0.00054379005,-0.0002699221,-0.0008810173,0.00011015463,0.0005150776
volume_sn_voxels::v1180,0.000924681,0.0011080743,-0.0009031967,-9.300427e-05,0.0004891946,-0.00037849892,-0.00040465797,0.0006708418,0.0002977005,-0.00065170624,0.00026379057,0.0006980743,0.00018127434,-0.0006033456,-0.00012234868,-0.00021215234,0.0007080744,-0.00022231738,-6.5848267e-06,-0.00058117736,-0.0002119344,0.0005210123
volume_sn_voxels::v1181,0.0009022077,0.0012230447,-0.0008295764,-0.00018162394,0.0004292802,-0.00062975474,-0.00050305837,0.0007077238,3.873985e-05,-6.876177e-05,1.2561674e-05,0.00045481225,0.00017843385,-0.00080795004,2.6076505e-05,-0.000119258104,0.00052007206,-0.00030116085,-7.2890885e-05,-0.00024669827,-0.00041929897,0.00047210196
volume_sn_voxels::v1182,0.00082330883,0.001231686,-0.0005356312,-0.00025020321,0.00053403684,-0.0009315795,-0.0004450708,0.0007157206,-0.000101003134,0.00026100254,-8.5091306e-05,0.0002993422,0.00037564646,-0.000770325,0.000155,-9.22361e-05,8.278246e-05,-0.00036680006,-0.00022762656,-8.3742365e-05,-0.0004383396,0.00021660395
volume_sn_voxels::v1183,0.0006920227,0.0010610479,-0.00026248416,-0.0003751477,0.00037768533,-0.0010458359,-0.00021446438,0.0006072784,-0.00023572755,0.00051320693,-0.00020791218,8.394261e-05,0.00015687836,-0.0009467757,0.00012778555,0.00013371238,-0.00023098274,-0.0002888721,-0.00032863006,-0.00020134808,-0.0008511368,0.00013921477
volume_sn_voxels::v1184,0.00063714344,0.0010298073,3.662661e-05,-0.00045747453,0.00023638735,-0.0013156912,0.00026431662,0.00061720115,-0.00037585752,0.00068250945,-8.108136e-05,1.0593754e-05,0.00021946698,-0.0008737687,3.4924407e-05,0.0003254339,-0.000528768,-0.00030112476,-0.00045209235,-0.00014632041,-0.0006716165,8.797678e-06
volume_sn_voxels::v1185,0.00054668525,0.0007661961,0.00034538298,-0.0007001226,-0.00025962692,-0.0010630863,0.0009939366,0.0007410587,-0.0007073949,0.0007136434,0.00010590672,7.28781e-05,0.0002895778,-0.00044506998,1.6774437e-05,0.00070704805,-0.0006699251,-0.0003546555,-0.00046043238,-3.5502086e-05,-0.00049911084,-0.00022599533
volume_sn_voxels::v1186,0.00039734985,0.00055369595,0.0005786101,-0.00053021713,-0.00056501024,-0.0009971415,0.0017845472,0.0005889433,-0.0007239449,0.000710439,0.0005504739,0.00013195949,0.00032490966,-0.00013621688,1.2629658e-05,0.00076407404,-0.0006044945,-0.00047264787,-0.00043434487,0.00012422072,0.00033909548,-0.00053851085
volume_sn_voxels::v1187,0.0007668469,0.00017749808,-0.00028396305,0.00037371574,0.0002636293,0.00054940465,0.0012717446,0.00064995856,-9.987482e-06,-0.0016818249,0.00023494124,-0.00042768268,0.00011313813,0.0004999547,-0.00041620788,-1.6824e-05,0.00096557057,-0.00012191559,-0.0004975794,-0.0009149789,0.00031343676,0.00014507219
volume_sn_voxels::v1188,0.00079638604,0.0003951518,-0.00042423137,0.00018583254,0.000292474,-0.00010701951,0.000414733,0.00025410706,0.00014415677,-0.0012308867,0.00016116998,-0.0001761879,3.8120263e-05,0.00016606228,-0.0005035069,-0.00038322932,0.00097527646,-2.8087068e-05,-0.00028773537,-0.0009903827,0.00012603606,-6.0377162e-05
volume_sn_voxels::v1189,0.0008422002,0.0005032993,-0.0005117661,-1.3671545e-05,0.00020511603,-0.0005258207,9.176803e-06,0.00014796712,5.3989897e-05,-0.0008239228,3.0512727e-05,-0.00016736025,-4.731413e-05,-0.00019812743,-0.0003302136,-0.00045264963,0.00078823924,-4.0214352e-05,-0.0002614904,-0.0008666252,-1.602211e-05,0.00010500537
volume_sn_voxels::v1190,0.0009064636,0.0007115237,-0.00052200194,-0.000107568085,0.0004595528,-0.00082214805,-0.00028023115,0.0003113304,6.965744e-05,-0.0003653047,-6.235055e-05,-8.296048e-05,8.700711e-05,-0.00032881132,-0.00018891795,-0.0005392148,0.000580606,-1.4770139e-05,-0.00026346347,-0.0005124815,-0.00014900338,-2.3227332e-05
volume_sn_voxels::v1191,0.0007497606,0.0008660285,-0.00028300413,-0.00016017626,0.00036250075,-0.0011362795,-0.00012638331,0.00045934788,6.62519e-05,0.00013570677,-0.00015467888,-0.00012385617,0.00019080074,-0.0007319335,-0.00022638202,-0.00022708578,0.00014566616,-0.00022316427,-0.00036220456,-0.0004608319,-0.00056423934,-8.338215e-05
volume_sn_voxels::v1192,0.00074503187,0.0010215698,-3.3545475e-06,-0.00038725248,0.00028567214,-0.0013711022,-0.00017204473,0.0007240675,-6.9552094e-05,0.00058049633,-0.00041798438,2.29831e-05,0.00032929645,-0.001007593,-0.0003036714,-1.855639e-05,-0.00018218036,-0.0003688675,-0.0004115116,-0.00037891298,-0.00078257755,-0.00015411981
volume_sn_voxels::v1193,0.0006961315,0.0011201767,0.00028793066,-0.00065031764,0.00011061418,-0.0017390678,0.0003756767,0.00071219227,-0.00019406641,0.0009867714,-0.0003448687,7.934708e-05,0.00029133848,-0.00091221696,-0.0005012372,0.00017075364,-0.0004335892,-0.0005595926,-0.0007767,-0.00032673162,-0.0009648839,-0.00022346068
volume_sn_voxels::v1194,0.0005139313,0.00081380625,0.00043253068,-0.0007969744,-0.00015865122,-0.0016668853,0.00093261444,0.000573602,-0.00020414662,0.001145206,-0.00014283355,0.00032394103,0.00029421053,-0.0006396863,-0.0004736729,0.00031576832,-0.00030821445,-0.00062664074,-0.0006582696,-0.00010901088,-0.0003670723,-0.00024538356
volume_sn_voxels::v1195,0.00036325396,0.0004380376,0.0006687515,-0.0007644971,-0.0005563639,-0.0013448381,0.0015721119,0.00030538623,-0.0003483391,0.0012302,0.0001332707,0.00072832557,0.00048754865,-0.00024243584,-0.00064042147,0.00017015243,-0.00014173948,-0.0011144201,-0.00061933283,0.00017014354,0.0004992198,-0.0004812352
