Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_126,0.05925767,0.0893962,-0.1951696,-0.2959135,0.013889899,-0.14561193,-0.28780302,0.28820413,-0.12979263,-1.2936777,-0.017810093,-0.11250398,0.1073209,-0.22005144,0.14785823,0.6432741,0.075596616,0.30279243,-0.6673789,0.034836955,0.18388924,-0.27425453,0.45943463,-0.30652258,0.3212547,0.08241073,0.2999109,-0.36269364,-0.14058994,1.763697,-0.060292847,-0.014115078,0.14057574,0.74357766,0.92847884,0.06156565,0.07849694,-0.101908796,-0.009325663,0.09318057,-0.21964037,0.008958309,0.18950424,0.03204446,-0.12827171,-0.045106873,-0.11725362,0.053703222,-0.010698372,1.3819935
volume_sn_voxels_feature_127,-0.32117313,0.08830056,0.07623855,-0.012268469,-1.4914981,0.40315232,-0.17725961,-0.10308085,0.15524818,-1.4283305,-0.13343062,-0.24803579,-0.0050937086,0.07934134,-0.1276888,0.3997527,-0.20589706,-0.35855496,-0.051538337,-0.20627706,0.6444086,0.015028098,0.3021878,0.78697497,0.39942506,-0.1865988,-0.17067012,-0.13039842,-0.040760927,1.197769,0.19890425,0.4086291,-0.29948717,0.94789344,1.7577345,0.21703173,-0.23091224,0.13191013,0.07835058,0.0048137177,0.6098613,-0.12994036,-0.07746443,0.07692889,-0.4239902,-0.2829195,-0.24701485,0.59991443,-0.32427284,1.3760003
volume_sn_voxels_feature_128,-0.29455438,0.95524,-0.13867731,-0.06387351,0.4452979,-0.057081062,0.5984657,-0.41236007,0.24294172,-0.27336398,-0.03264889,0.18489645,-0.5310893,0.413848,0.076428816,0.6782112,-0.5792538,-0.3372446,0.15062566,-0.5609641,0.40030855,-0.15996744,-0.97142255,-0.72170144,-0.54914004,1.3094852,-0.0299161,0.4629064,-0.10028199,1.587986,-0.31930795,-0.11029217,0.56647855,-1.2474122,-1.2344068,0.28919598,-0.3934339,0.088585444,0.15078415,-0.10936156,0.74598944,-0.27945468,0.40250015,-0.30853218,-0.072522,-0.2912951,-0.004828233,-0.77686,-0.38124093,1.7523947
volume_sn_voxels_feature_129,0.031495254,0.27984485,-0.51752377,-0.15770978,0.25636074,0.03070137,-0.29530004,-0.06629243,0.07828118,-0.32335696,0.27195936,-0.094167106,0.084612906,-0.2380824,0.047144666,1.064244,-0.13338785,0.10526604,-0.18270513,-0.57766294,0.32027963,-0.26950896,0.020429986,-0.32108724,0.10248888,0.4301855,0.02963199,-0.72946465,0.21741082,1.4710574,0.03432381,-0.044645064,-0.02050249,-0.40032816,-0.28354862,0.20080614,-0.15033248,-0.059043616,0.07020829,-0.07135311,0.09619784,0.007455854,-0.026274383,0.1887034,-0.24111152,0.053551655,-0.10432593,0.062563084,-0.0064131105,0.8871931
volume_sn_voxels_feature_130,0.048358638,-0.24716316,-0.3495348,-0.15425552,0.3584998,-0.019505607,-0.45392412,0.17681682,-0.38659337,-1.1918565,-0.05597095,0.036149334,0.4701809,-0.14874454,0.0030569178,0.9131463,-0.15271954,0.30464506,-0.66819876,-0.0035113716,0.22938013,-0.2045817,0.4435313,-0.03025293,0.30514404,-0.45023277,0.34899932,-0.97643244,0.016264027,1.1366391,-0.070632935,-0.06963455,-0.21656103,1.2456591,1.5613924,0.14567009,-0.089318454,-0.16337667,0.3320565,0.052394304,0.015199434,0.029821042,-0.19443636,0.22510007,-0.4783193,0.22150147,-0.10065374,0.49158496,-0.18216337,1.3473581
volume_sn_voxels_feature_131,-1.3639549,0.007856287,-0.025426578,0.07717533,-0.5569563,0.8352002,-0.4424892,-0.17361096,0.17837015,-1.4488146,-0.010616052,-0.06802834,0.21570581,0.04593355,-0.016265588,0.4340411,-0.5541845,-0.21143703,0.17847742,-0.32555118,0.34697762,0.22520247,0.19008917,0.2179666,0.45096704,-0.5588754,0.032394797,0.20642607,-0.0409458,1.0694797,0.3025692,0.119468115,-0.20362769,1.1964908,1.258912,0.16480468,-0.06280845,0.3137062,0.20109276,-0.14356574,0.32390806,-0.07272182,0.042414445,0.2476903,-0.169535,-0.21631096,-0.43571275,0.34893447,-0.4247317,0.67018497
volume_sn_voxels_feature_132,-0.93591756,0.17668574,-0.027858227,-0.33528304,-0.5524129,-0.09385541,1.2436068,-0.4098082,0.4246596,0.6569067,-0.003446286,0.68468684,-0.48034966,0.7975896,0.15978281,-0.36113983,-0.6498266,-0.4558137,0.13865806,-0.056777973,-0.019525796,0.62171704,-0.89391905,-0.9207441,-0.70458806,1.2933639,-0.511662,1.1827272,-0.1324019,1.6852144,-0.17002447,0.2659012,-0.14762403,-1.2655412,-1.2992184,0.1000196,-0.3178742,0.041628473,-0.11191293,-0.24615313,0.50515574,0.25648654,0.48282525,-0.13862321,-0.008244563,-0.739973,0.25591886,-0.19823998,-0.48562765,1.2570193
volume_sn_voxels_feature_133,-0.5946173,0.16966712,0.15054688,-0.028656341,-0.45275572,-0.31009656,1.3197424,-0.48058233,0.42176867,1.0540948,-0.12905607,0.058713917,-0.34945315,0.4398499,0.01668973,-0.21949841,-0.028543165,-0.58656704,0.12473607,0.0712771,0.39069656,-0.04124693,-0.15817527,-0.44442758,0.008349972,0.52431715,-0.36899182,0.17393644,-0.078356214,1.4810565,0.004556064,0.21462144,-0.19957647,-1.0598028,-0.79623646,0.060612872,-0.34293264,-0.15654616,-0.41575673,0.07571004,0.27335697,-0.27431658,0.053896748,0.11715058,0.15873905,-0.4011563,0.05387293,0.03259287,-0.07760176,1.8364182
volume_sn_voxels_feature_134,0.012903453,-0.092244014,-0.061743077,0.32951525,0.10524442,-0.09251703,1.0298727,-0.23626247,0.12556721,0.9398119,-0.10873536,0.022160472,0.11726926,-0.012465947,-0.0056495485,0.10821421,0.22466774,-0.067693174,-0.2619234,0.15612927,0.40388575,-0.34017736,0.16279285,0.25448927,0.5878117,-0.4078732,0.25791585,-1.1664816,0.23932287,1.3752894,0.28525203,-0.25190082,-0.3821339,0.20834588,1.2322958,0.100430764,0.021369396,-0.07187941,0.20510437,0.13613848,-0.042851195,-0.17383036,-0.08554096,0.17719567,0.07052953,0.1525959,-0.0730065,0.2641756,0.1773732,1.3131858
volume_sn_voxels_feature_135,0.031365532,-0.48409596,0.22079822,0.17924476,1.1051303,0.20669965,0.12729058,0.103591405,-0.10229458,0.9784361,0.058306355,0.1673611,0.32288176,0.065340854,0.212671,0.20542109,-0.20360899,0.6025622,-0.2771947,0.30420268,-0.006535113,-0.28553638,-0.2635258,0.13499543,0.6574315,-0.6281793,0.39666817,-0.96378165,0.2600571,0.7274207,-0.13290986,-0.29266527,-0.6120232,0.9985985,1.7049623,0.42331275,0.19967411,0.0074010314,0.16892637,-0.07807853,-0.4456523,-0.02559489,-0.05020627,0.2335449,-0.29958984,0.20321451,-0.12952682,0.015364468,-0.34411538,1.4155041
volume_sn_voxels_feature_136,-0.6433104,-0.19315098,0.27547958,-0.012128407,1.1552202,0.93624705,-0.39464143,-0.6698699,0.209156,0.13536601,-0.108145535,0.1598212,0.31270212,0.08982395,-0.098904155,0.21282023,-0.65577805,-0.051213782,0.27201697,-0.092482746,0.149322,0.22608809,-0.5357584,-0.31265238,0.6408158,-0.6061876,-0.46001205,0.33593932,-0.041699514,1.3505641,-0.77250814,-0.17313105,0.022470305,1.4732661,1.5607535,0.4599412,0.37924987,0.20119974,0.35376608,0.105731666,-0.14992009,0.13766848,0.32543397,0.18107587,0.13446231,0.23832183,0.08418133,-0.63526624,-0.30013868,1.0443665
volume_sn_voxels_feature_137,-0.3189462,0.038366906,1.2461923,0.123716615,-0.47504747,0.07586739,1.1069669,-0.35654816,0.23764075,1.0855519,0.07899012,-0.06601556,-0.42981178,0.029066022,0.2627874,-0.33621335,0.03677322,-0.53244555,0.07936172,0.35541224,-0.03695816,0.07949694,0.43490136,-0.14856936,0.16605106,0.0625355,-0.03858465,-0.8403406,0.19239493,1.4896021,0.24814685,0.34785575,-0.20232111,-0.7337443,0.00090346596,-0.5469751,-0.28876692,0.0488566,-0.25164318,0.055049043,-0.007934294,0.20252174,-0.13509943,0.17158242,0.34868175,0.14540823,0.01908041,0.13670442,0.47443438,-0.07983294
volume_sn_voxels_feature_138,0.08554624,-0.29972556,1.2489762,0.5348775,0.60217893,0.24293163,1.3399385,-0.3373989,0.19835748,1.4000518,-0.116413414,0.010469302,-0.5717831,-0.4598704,0.5868826,-0.66361684,0.15259899,0.06920689,-0.020252662,0.6818621,0.18719016,-0.1501926,0.24770008,0.42163116,0.6095253,-0.40701988,-0.16119437,-0.646003,0.2950746,1.6688246,0.11550204,-0.14932409,-0.4167253,1.1728142,1.3041347,0.23548777,0.030882418,-0.0099416515,0.2216178,-0.273889,-0.7156402,0.08796805,-0.081963524,0.069135904,0.17449111,0.85806906,-0.021268107,0.029656421,-0.024551252,0.4522042
volume_sn_voxels_feature_139,-0.17685956,-0.07877465,1.1268568,-0.45532975,-0.42459896,0.016148495,1.7587655,0.15003613,0.16111478,-0.32082954,0.17975505,-0.1050308,1.42196,0.03985687,-0.05467907,0.77974194,0.15081555,-0.08081839,-0.3994319,-0.19091523,-0.8447053,0.0007075506,-0.41008624,-0.40887672,-0.15014277,-0.17569399,0.7452712,1.462058,0.57979137,1.2145002,0.2865939,0.13139558,0.20179024,-1.0054517,-0.6016894,-0.40890482,0.20401938,0.17990941,-0.4296144,0.75783163,-0.4062391,-0.05744091,0.47902808,-0.10468677,0.54775447,-0.46118885,0.2140675,0.21962966,-0.20877267,-0.19739315
volume_sn_voxels_feature_140,-0.7306323,-1.7101799,-0.9928696,-0.4961762,0.6333444,0.13527325,-0.10258918,-0.71619415,-0.06370671,0.030803729,0.16839579,-0.24997714,-1.1026669,-0.10559303,0.115081236,0.4665567,1.542731,0.08126247,-0.7528107,-0.4454091,-0.23654656,-0.3351682,-0.41727182,-0.3646401,-0.095152944,0.57188445,-0.027024813,-0.9731933,-0.13354816,-0.64559263,-0.392993,-0.6943644,-1.143344,0.8348544,0.17671666,0.8021872,0.1556962,-0.1721273,0.15387905,-0.35583982,-0.376684,-1.7979326,0.21282522,0.018297942,0.28501102,0.8721812,-1.4044657,-0.0889972,-0.21492295,-0.5753576
volume_sn_voxels_feature_141,-0.84449553,-1.5015707,-0.25833708,-0.28152326,0.3776372,-0.21989492,0.13569324,-0.44101334,-0.46968707,-0.7152416,0.9575844,-0.026581744,-0.015440453,-0.20272106,0.19091909,0.3672557,1.7431525,0.0933832,-0.35943398,0.0637642,-0.3219629,-0.8246553,-0.9177728,-0.4648423,-0.31142887,0.40778404,-0.0218547,0.17027527,-1.4795593,-0.33470133,-0.11440648,-0.21973585,-1.0284009,0.20098698,0.22256838,0.1902242,0.17041673,0.1222666,0.31668195,-0.4376149,-0.22003907,-1.4014716,0.6989461,-0.1424826,-0.18731338,0.45008656,-1.2403748,-0.014061445,-0.63082725,-0.10179197
volume_sn_voxels_feature_142,0.97044766,0.66280216,1.6661828,0.008878793,0.017257601,0.0465777,1.9112111,-0.6316653,0.18510069,-0.86664104,-0.29489702,-0.64035076,-1.0869544,-0.07227517,-0.15470521,0.30997473,-0.17782669,-0.32341072,0.03509367,0.32706234,0.6353807,-0.5257812,0.13226403,0.07790151,0.021268679,0.009078049,-0.16885583,-0.45475844,0.29520777,1.6232904,0.30297157,0.1438822,0.5669285,1.4031507,1.001906,0.15355301,0.042749766,-0.05896607,0.35091615,0.37986523,-0.6191122,1.0473326,0.44344917,-0.003914615,0.024304893,1.6944847,-0.30971164,-0.13537066,0.4093491,-0.39460596
volume_sn_voxels_feature_143,0.8250495,0.2980861,-0.867286,-0.08461088,-0.07584585,-0.4060879,-0.5657873,-0.53606075,-0.47875726,-1.2122762,0.277544,-0.025858594,-1.2871424,-0.20725551,0.28699422,0.16191848,1.1149361,0.23358293,0.570201,-0.19135281,0.94166964,-0.85366267,0.81762373,0.39731652,-0.46864405,-0.9298003,-0.19547455,0.070332795,0.25386375,-0.7588639,-0.13684154,-0.37801674,-1.30179,0.39365938,0.5081872,0.13961437,0.8228876,-0.43053365,0.6602649,-0.15635549,-0.23180528,-1.2880715,0.21928126,0.0807993,0.7470302,-0.33581522,-1.1919029,0.2274514,-0.30971715,0.024165118
volume_sn_voxels_feature_144,0.39624205,0.098113075,-0.7104051,0.19810991,0.1194093,-0.7502958,-0.2565564,0.5430207,-0.83629227,-1.208055,0.71087545,0.11280686,-0.25299114,-0.8619461,-0.1988484,0.32884285,2.1089866,-0.079130486,1.0033959,0.12513964,0.64732784,-1.0885304,0.6923676,-0.026237281,-0.39532438,-1.0350325,0.053509563,1.1290237,-0.95587754,-0.8414414,-0.05188102,0.22865789,-1.6221662,0.07942673,0.38129443,-0.10841257,0.6333317,-0.1222124,0.22893748,-0.3261655,-0.039341733,-1.5671635,0.15042704,-0.24840887,0.37937558,-0.79655915,-1.3684162,0.9164196,-0.6111014,0.15381047
volume_sn_voxels_feature_145,0.35064876,0.20034537,-0.084816515,0.019658815,0.2428675,-0.09088725,0.420211,0.7202506,0.28047276,-1.3679898,0.3155471,0.44172475,-0.0057171667,-0.43679434,-0.3302579,-0.3065682,0.43391973,0.2615492,-0.31974992,-0.4831803,-0.1289366,-0.5589648,-0.73805696,-0.3789265,-0.31506655,-0.22037424,0.4129927,-1.2848681,0.50802654,0.7743008,-0.09351808,0.2897743,0.00997522,0.08922248,0.59683895,-0.4456735,-0.22264512,-0.42486134,-0.074987516,-0.28844523,1.1965113,-0.4724866,0.5718158,-0.44091788,-0.24908593,-0.18809015,-0.024207057,0.3128112,-0.07144617,1.0796219
volume_sn_voxels_feature_146,0.319255,0.11197505,-0.2715567,0.26005653,1.0691028,0.29514867,-0.11481157,-0.33110067,0.14456524,-1.2165271,0.22472249,0.2234564,-0.44353038,0.008371036,0.067485616,-1.1759536,-0.42363432,-0.099453226,0.7267433,-0.2020725,0.012433792,-0.38253978,-0.92917705,-0.070824884,-0.4277129,0.39959785,-0.38356858,0.70300466,-0.06371839,-0.57131296,-0.15954606,0.119028,-0.5344046,-0.9443798,-0.07175187,0.1011827,-0.63856226,-0.34234488,-0.25489596,-0.17122601,1.0575042,0.24209262,-0.20668152,0.16052236,0.12558292,-0.13538231,-0.502531,0.098883785,-0.22600088,1.5134702
volume_sn_voxels_feature_147,0.12193696,-0.44309542,0.01749469,0.30179408,0.2727613,0.07611194,0.38914576,0.015238384,-0.10412467,-1.3506008,-0.075546704,0.08973587,0.16014406,0.28830844,0.2525936,-1.482953,0.11110919,0.12692463,0.07876192,-0.019043142,0.021158231,-0.19183405,0.121743456,-0.4202393,-0.04250189,-0.07083528,0.021466225,-0.056670167,0.22231363,-0.4116732,0.16738932,0.1703599,-0.243256,-0.69268817,-0.2558719,0.12576102,0.29154006,-0.13771623,-0.03473053,0.15977752,-0.1966702,-0.22464234,-0.12342154,-0.0419767,-0.050218616,0.047731392,0.20715027,-0.0833552,-0.07498323,1.7129672
volume_sn_voxels_feature_148,-0.2754502,-0.45273384,0.26209727,0.40204242,-1.4681,0.19065511,0.25559258,0.75224465,-0.30788448,-1.332925,-0.26006907,0.24216242,-0.14561673,0.02390322,0.11341958,-1.4599905,0.48199868,0.056153663,0.061038032,0.47345528,0.279767,0.3981598,0.2804294,-0.026148917,0.010326561,-0.61870164,0.15102698,-0.9552481,0.7582788,0.49159962,0.34634233,0.4047792,-0.37952358,0.5386063,-0.12741305,0.49032012,0.08497608,-0.46595508,0.2913596,0.4986481,0.06156175,-0.2010383,0.22123852,0.20866857,0.5352804,-0.18569037,0.6911204,0.10004925,0.096161015,1.3959302
volume_sn_voxels_feature_149,-0.22184385,0.13617468,-0.072842166,-0.05371175,1.2693921,-0.08635216,-0.10959773,-0.25471795,0.03908364,-1.2969278,-0.09135819,-0.092973605,0.23355561,0.26313755,0.10589506,-0.6437158,-0.47785556,-0.45131606,0.59018403,0.13967781,-0.03086636,0.11063248,-0.8201964,-0.13285396,-0.14461203,0.84854716,-0.30866,0.9283299,-0.09650189,-0.19543327,-0.23846687,0.10749242,-0.033523668,-0.36654434,-0.90315676,0.0004205372,-0.18114056,-0.27524346,-0.13047077,0.07765599,0.14252049,0.27889556,-0.13640688,-0.06249721,0.09179098,-0.26155207,-0.38888827,-0.35933042,-0.105622984,1.3718385
volume_sn_voxels_feature_150,-0.33213484,-0.37140638,0.042650633,-0.075754955,-0.08714621,0.061503243,0.24685317,-0.16317011,-0.29259458,-1.444931,0.2864022,0.05403355,0.52524245,0.393572,0.123392224,-1.3412424,-0.048180897,0.08965384,0.12990306,0.45153815,-0.016625542,-0.105053075,0.23452573,-0.5020108,0.1910069,0.12271433,-0.2635451,0.49365807,0.2377689,-0.53268015,0.22100039,0.0141545925,-0.08297839,-0.12351779,-0.4539751,0.07995867,0.5484862,0.107575364,-0.065064006,0.6394891,-1.0396502,0.01861073,-0.1144192,0.006543415,-0.10729346,0.0587776,0.079885356,-0.13894272,0.020817123,1.6410543
volume_sn_voxels_feature_151,-0.33496317,-0.7822035,0.3090216,0.25584456,-1.4725728,0.36788756,0.21078506,0.108584814,-0.8136447,-1.397995,0.1134851,0.2352479,-0.016286228,-0.1742606,-0.11750852,-1.2762902,0.4496646,0.019251747,0.036244247,0.42357388,0.362669,0.16882476,0.2542993,0.36605242,0.26067293,-0.3704666,-0.1655443,-0.71265566,0.24603345,-0.15943973,0.20807374,-0.035235055,-0.54557693,0.09050494,0.79986846,0.4678019,0.4074867,0.026682267,0.30319887,0.4999958,-0.37234843,0.11096396,-0.10764133,0.3425712,0.13612612,0.086285055,0.18465918,0.034604613,0.17981939,1.1629759
volume_sn_voxels_feature_152,0.13593444,0.03143011,0.07601358,-0.34279925,1.2426937,0.15746042,-0.03906747,-0.15952942,0.065000646,-1.246693,-1.1273196,-0.16405484,0.057945613,-0.014538242,-0.14617476,-1.2259163,-0.17215657,-0.3858766,0.42515814,0.04657009,-0.16725871,0.2993324,-0.8128948,-0.43061915,-0.22947598,0.67456573,-0.2936101,0.88525295,-0.2478742,0.5937008,-0.45217445,0.13285801,0.3500456,0.32981634,-0.9283914,-0.007202643,0.29988793,-0.0380068,-0.013841815,0.15488395,0.37351272,0.21090381,0.24744512,-0.25591043,-0.23107092,0.13232236,-0.14079441,-0.44097173,-0.0042336695,1.7305871
volume_sn_voxels_feature_153,-0.23645827,-0.15530857,-0.09945724,-0.061317597,-1.0354075,0.13883011,0.15653157,-0.19358262,-0.23501556,-1.2522384,-0.15300012,-0.011012135,0.3220022,-0.016047714,-0.17399123,-0.9695499,0.017893776,0.21466738,-0.024092734,0.15312722,-0.37717906,0.08328565,0.024364842,-0.45760322,0.09026872,-0.097785294,-0.060719904,0.06137641,-0.1391301,-0.022430044,-0.066317126,0.11660033,0.19915903,0.5817507,0.15004247,-0.026235491,0.67484766,0.12212963,0.027297793,0.3939916,-0.7393119,0.18026696,0.1982957,-0.26578304,-0.3967508,0.388199,0.06611625,-0.13273504,0.113674045,1.5780053
volume_sn_voxels_feature_154,-0.28458756,-0.39432213,-0.0015071708,-0.059054848,-1.0762224,0.005509625,0.36394393,-0.6547466,-0.12890555,-1.5259292,-0.055274498,-0.046169575,-0.12777437,-0.026805967,0.042822864,-0.84350586,0.037656095,0.072441146,-0.016202273,0.31316245,-0.023822675,0.036805995,-0.06694534,0.10284267,0.24470703,-0.15777776,-0.04190347,-0.29163346,-0.10548397,-0.1513425,0.13873161,-0.19023697,-0.4507733,0.55926013,1.2781556,0.1986808,0.5070711,0.0729916,0.005117199,0.17855826,-0.29535335,0.18855707,0.14982373,-0.00019502772,-0.22218901,0.15279587,0.07742831,0.12295819,0.15355302,1.9154662
volume_sn_voxels_feature_155,-0.32616404,0.33124852,0.27012777,0.13595186,-1.649559,0.6439521,0.2462712,0.11612839,0.1911644,-1.5149294,-0.4396119,-0.1674873,-0.53348625,0.026568376,-0.15848953,0.1516825,-0.551947,-0.30349606,0.93906677,-0.8402687,1.1683171,0.78747976,-0.6186083,1.0970008,-0.17726643,-0.46626723,-0.20397285,-0.20669712,0.09708312,0.6921188,0.38603845,-0.14678198,-0.2609532,-0.39753795,1.0332344,0.044932704,-0.7292009,-0.10845897,-0.123261474,-0.28201774,0.85233456,-0.08850169,-0.014274674,0.08658328,0.71934664,-0.26636276,-0.22113939,0.5603224,-0.31308693,1.4192318
volume_sn_voxels_feature_156,0.16426694,0.31833002,0.09457095,0.019728012,0.9119791,0.3316288,-0.36266977,-0.11123581,0.10615649,0.7416751,-0.2037964,0.065809846,-0.6145717,0.014614592,-0.10880563,-0.56736153,-0.25197232,-0.058471948,0.80044657,-0.58147305,0.22652628,0.1069382,-1.3021042,0.08894817,-0.5958376,0.9328133,-0.16642562,0.73663205,-0.09782484,1.4887606,-0.5168171,0.1528249,0.23509166,-0.49042568,-1.2635624,-0.22600862,-0.7759705,-0.030259566,0.28103343,-0.27028698,1.1592604,0.6333007,0.3280363,-0.08800534,-0.18222831,0.22379097,-0.21088798,-0.9223958,0.034980427,1.4332632
volume_sn_voxels_feature_157,0.0065852636,0.26672152,0.053908642,-0.22737148,0.32545632,0.26661533,-0.21939813,0.2800334,0.24214406,0.31197438,-0.3014456,-0.13645786,0.14440197,-0.3317529,-0.05536291,0.06992166,-0.20203157,0.100249335,0.29972968,-0.3787736,-0.0072926325,-0.20255823,-0.49317262,-0.1018947,-0.020057978,-0.08432414,-0.00091447966,-0.104700305,-0.014721328,1.3961892,-0.015948616,0.045148637,0.24638236,0.02862989,-0.5645491,-0.15660307,-0.2117871,-0.059999425,-0.056853484,-0.18654992,0.6070091,0.21535979,0.19794314,-0.12132311,-0.08327348,0.3796314,-0.0984742,0.057778828,-0.09755203,1.1824412
volume_sn_voxels_feature_158,-0.0614529,-0.051628727,-0.16304147,-0.08067941,-0.7869455,-0.312151,-0.12482724,0.10155888,-0.09514998,-0.19614685,-0.030794594,-0.09457903,0.82649696,-0.017786656,-0.18667388,0.6004113,-0.047158122,0.4267249,-0.09798702,0.23419292,-0.054867957,-0.16272624,0.34323004,-0.14417702,0.15453355,-0.42915997,0.59726954,-0.55497825,-0.057519507,0.8698951,0.113165624,-0.0062809875,0.044938274,0.801993,1.5094047,-0.2695803,0.34142828,0.088018075,0.009458794,0.12883215,-0.43352845,0.16168226,-0.042155504,-0.16803066,-0.026535742,0.52597636,-0.039072637,0.36595193,-0.008063808,1.6114304
volume_sn_voxels_feature_159,-0.22049983,-0.38130537,-0.3507236,-0.45551723,-1.1674365,-0.17241961,0.39680016,-0.11236622,-0.47004366,-0.9212834,0.24719338,-0.12512714,0.37795702,-0.13239777,0.13526684,0.19545823,-0.08675544,0.29579723,-0.38054433,0.37638637,0.0145204635,-0.18166676,0.24698521,-0.1800917,0.28797755,-0.17456362,0.3817901,-0.0437598,-0.2739645,0.7765234,0.018419074,0.022440467,-0.40476978,0.985179,1.4373075,-0.07710495,0.35798672,0.12482257,0.06199732,-0.020976124,-0.31088492,0.24016213,0.1064769,-0.108227745,-0.39994186,0.12455126,-0.02442554,0.5121912,-0.025473144,1.3775256
volume_sn_voxels_feature_160,-0.21191072,1.2382636,0.16552657,0.2521907,-1.6917932,0.71797603,0.28003842,-0.37973958,0.41462353,-1.7459652,-0.16606517,-0.29980397,-0.4218917,0.16805197,-0.16189335,0.4610604,-0.4352685,-0.8281659,0.9213312,-1.0958964,0.86225224,-0.10553391,-0.72267205,0.61789864,-0.36243695,0.11275675,-0.08899996,1.0699911,-0.20805287,0.61678547,0.7267525,0.04697112,0.24420655,-0.2448075,1.5158777,0.118628964,-0.6761611,0.31057334,-0.2582079,-0.4302612,0.92134637,0.0904319,-0.16300124,-0.13516745,0.12644996,-0.09366365,-0.6356572,0.12674299,0.1051648,1.3490618
volume_sn_voxels_feature_161,-0.11765066,-0.06288673,0.42088398,0.253341,0.084433034,0.20729852,0.52765495,-0.13335288,-0.019022524,1.381302,-0.41791698,0.24972232,-0.74966973,0.3084404,0.00873481,-0.3248628,-0.24869068,-0.0012439304,0.5051278,-0.5952121,0.95734894,-0.077764004,-1.2776204,0.044317942,-0.21575755,0.3822237,-0.32458407,-0.026119456,0.11348554,1.0728482,0.07874948,0.31642455,-0.25532675,-1.1140414,-1.0229393,-0.1210797,-0.58262736,-0.123578854,0.2844695,0.07199301,1.2734754,0.1968631,0.07943143,0.00188392,0.2521746,-0.08758336,0.02069676,-0.42972788,-0.08716474,1.4208776
volume_sn_voxels_feature_162,-0.16850728,0.4134607,0.33040857,0.30221668,-0.22098967,0.17921837,0.022231996,0.35294732,-0.29726222,1.8114005,0.096870266,-0.15510486,-0.13269006,-0.030861398,-0.019362366,0.52155507,0.06352684,0.16082174,0.21473657,-0.49180394,0.72547346,-0.3362491,-0.18354197,0.31131446,-0.043887526,-0.605538,0.23433426,-1.2475966,0.40237018,1.7178043,0.26769072,0.13660191,-0.44236723,-0.18254846,0.81679094,-0.2828796,-0.1538045,0.12462258,0.2975457,0.021849293,0.84168124,-0.16957706,-0.33022323,0.21161115,0.38292068,0.2647645,-0.072330035,0.36236596,-0.16341141,1.3319921
volume_sn_voxels_feature_163,-0.046125457,-0.19950323,-0.1299652,-0.033568706,-0.1768888,0.064725876,-0.11793977,0.26606244,-0.26168844,1.0361648,0.044762954,-0.24886927,0.2582926,-0.08802918,0.20843495,0.5218518,0.18179218,0.5534874,-0.28888026,-0.06336562,0.23492435,0.15959516,0.42817578,0.06711786,0.06702184,-0.51446545,0.7397544,-1.2723688,0.1545388,0.9626933,0.09004003,0.2677406,-0.3260221,1.1459805,1.5666302,-0.11998395,0.24970767,0.019028338,0.2709538,-0.10958489,-0.093117476,-0.0798021,-0.18811096,0.068197474,0.084384866,0.04123012,-0.025002867,0.53839827,-0.1814452,1.3774672
volume_sn_voxels_feature_164,-0.08489918,0.0046158545,-0.38880792,-0.31699523,-0.58719397,-0.25260594,-0.20418593,0.1199411,-0.18080328,1.434523,0.17407142,0.13498166,0.23372361,-0.0062280726,0.24980249,0.29059345,-0.16592205,0.30978885,-0.5436346,0.17664476,-0.098968916,-0.33487445,0.012501119,-0.6065198,0.055553332,-0.017170433,0.62526906,0.029031131,-0.34599373,1.2944739,-0.09066703,0.03212774,-0.12869132,1.278133,1.4350966,0.21154682,0.057896294,-0.054277375,0.17669514,-0.15761428,-0.40968326,0.22724405,0.2941346,-0.0026123584,-0.15435487,-0.14730537,0.08674319,0.1336079,-0.2012326,1.5977743
volume_sn_voxels_feature_165,-0.20498742,1.3226027,0.0024481083,-0.1426298,-1.2108872,0.41908312,-0.4832597,-0.5684729,0.4391256,-0.5391333,-0.27614576,-0.03723508,-0.2514571,0.4591567,-0.41920283,0.12584661,-0.04883363,-0.89851457,0.5077804,-1.2926514,0.6108904,0.3367729,-0.6837697,-0.74497694,-0.6021868,0.5109796,-0.09921486,1.2192602,0.012327589,0.28037727,0.32455587,0.27873117,0.8388075,0.1282648,1.398737,-0.14784706,-0.64284587,0.17831147,-0.0072035524,0.20374341,0.45321617,0.027901359,0.12506282,-0.25070542,0.3582393,0.06562994,-0.44401845,-0.518441,0.6349977,0.019214787
