Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_122,-0.20779201,0.64369303,-0.08956448,-0.14642447,-2.074804,-0.55270994,-0.03914406,0.55664235,0.08437367,0.2651176,1.0893875,-0.32504267,0.21815965,1.1702662,0.04085513,-0.60158354,0.25605667,-0.22354761,-1.4732069,1.1394871,-0.08250626,0.011521324,0.9584998,-0.089096025,-0.2649244,-0.035725854,-0.014217635,0.12223038,-0.02211487,0.28685117,0.26071915,-0.3479847,0.32161874,0.003426083,-0.08127928,-1.3881881,0.4329292,0.11191696,-0.7738867,-0.07637611,0.5941444,-0.4075171,-0.74742115,0.3081797,-0.18676656,-0.20683075,0.28932095,0.003636472,0.41142398,-0.06718557
volume_sn_voxels_feature_123,-0.01830804,-0.14857961,0.00019165436,0.012694352,-1.840847,0.130467,0.18931326,0.2591006,0.042861525,-0.21436197,0.33819646,-0.07062372,-0.034314323,0.69029015,-0.0022452027,-0.44775513,0.16724533,-0.012545023,-1.3029643,0.5223881,0.06116217,-0.206553,-1.1519132,-0.11692761,0.3050459,0.23150612,0.1313139,0.25156188,0.12507349,0.35971722,0.09639022,-0.2651986,-0.02373613,0.09446861,0.11184767,-0.89942753,-0.029821157,-0.43265933,0.16290946,-0.7815788,0.31379917,0.095258735,0.058782715,0.035238728,0.22130789,-0.044227608,0.05953169,0.09002218,0.11481543,-0.26532823
volume_sn_voxels_feature_124,0.16906117,-0.37723014,-0.46650055,-0.19090778,-1.3687001,0.5196128,0.10906173,-0.3957875,-0.7164295,-0.4132711,-0.7677053,0.42804247,-0.0111778425,-1.1842065,-0.06921429,0.31491488,0.30347818,0.29921168,1.2343092,-0.18810704,-0.06028128,0.17825967,-1.2104261,-1.1966665,0.29057705,-0.09187523,-0.08532908,-0.0674228,0.35514188,0.18408638,0.34401453,0.5538154,0.29840145,1.1329721,-0.63719994,-0.80163157,-0.050106417,-0.30912802,0.31502342,0.2698033,-0.33525524,0.054319594,0.4334145,0.055472754,0.048968334,1.1608391,0.33806524,-0.429648,-0.0884709,1.0197515
volume_sn_voxels_feature_125,-0.1928313,0.1503542,0.25529045,-0.07203476,-1.7292575,-0.352779,-0.1616505,0.047417976,-0.13254945,-0.06702853,0.62254775,-0.16569306,-0.12744816,1.3302284,0.2724715,0.14566892,0.15628862,-0.023042303,-0.9799355,1.1227573,-0.45282298,0.11714414,0.4169882,-0.30375615,-0.69465697,-0.13889492,-0.2678511,0.13631131,0.57084984,-0.25067878,0.3207409,-0.32439962,-0.3013916,-0.33288124,0.04847153,-1.0568542,0.44441006,0.23491491,-0.07447119,-0.15275916,0.16842839,-0.21105425,-0.7040963,0.018811313,-0.26289102,-0.25717577,0.13750273,-0.06104138,0.21144892,-0.17387201
volume_sn_voxels_feature_126,0.12144384,-0.33523634,0.30757365,-0.04465778,-1.4520446,0.01642193,0.20162201,0.23323272,-0.052048597,-0.3163792,-0.031949837,-0.31111208,-0.04622744,0.7019556,0.18933636,0.13286862,0.01418222,-0.28048977,-1.268508,0.062612705,0.78516895,-0.25886786,-1.7588744,-0.21178523,-0.015308887,-0.17287336,-0.068070084,0.3218317,0.66581446,0.0009895436,0.055840075,-0.039681964,-0.18317936,-0.10481664,0.076632634,-1.5294727,0.17428951,-0.30515304,0.24722591,-0.7914751,0.24344346,-0.08033493,-0.12032605,0.18847919,0.12835516,0.18451728,-0.340987,0.23709206,0.058536567,0.02503378
volume_sn_voxels_feature_127,0.19364074,-0.31942937,0.05124655,0.08482189,-1.3619303,0.01582952,0.19335486,-0.22094356,-0.5755785,0.032855894,-0.80684656,0.5951669,0.20419635,-0.9510171,-0.1454196,0.7246007,0.09486095,-0.0008323414,1.048123,-0.34851247,1.1168047,0.02692879,-1.4935697,-0.85645384,0.08820802,-0.37201622,-0.17709863,-0.250497,0.35208505,0.07737973,0.057963055,0.14394362,0.40442014,1.1060821,-0.32726404,-1.3277342,0.02138305,-0.54136306,0.5118022,0.37118518,-0.19782814,0.013841648,-0.107844114,-0.2002208,-0.11346505,0.99586564,0.13727343,0.10599999,-0.08984857,0.6125521
volume_sn_voxels_feature_128,0.20398591,-0.0051277876,0.29359746,0.5856895,-1.4335816,-0.41949755,-0.3044326,-1.0203685,-0.45190522,-0.043891102,0.69642437,-0.117626846,-0.22037806,1.05247,-0.28982067,0.1450331,0.13908496,-0.0064240852,-1.2970448,1.172838,-1.2893988,0.49463573,1.3350967,-0.3122468,-0.61657965,0.032423016,-0.23221564,-0.6496994,-0.32558426,-0.09330296,0.1119266,-0.48322535,0.08901248,-0.32862496,-0.78567487,-1.4611453,-0.072811335,0.99263984,-0.21468566,0.87323225,-0.007757567,-0.33060116,-0.61553913,-0.4741556,-0.23732342,0.5003487,-0.16545345,0.021181462,0.26671845,0.24099188
volume_sn_voxels_feature_129,-0.16126134,-0.36811873,0.14260301,-0.05085518,-1.6955844,0.13343182,-0.10832173,-0.11903153,-0.14319445,-0.3801597,0.14703684,-0.38555604,-0.34884095,1.0575438,0.11295756,0.08837654,-0.13013525,0.21327645,-1.5904311,0.09864461,-0.7833062,-0.13171387,-0.5083717,-0.023139762,-0.32005176,-0.18967286,0.08278475,-0.32085305,0.57587415,0.04523449,-0.16652541,0.2054814,-0.097630486,-0.22724395,0.104258835,-1.4527633,-0.031475697,-0.07852621,-0.043305,-0.42552426,-0.26832327,-0.31979597,-0.7645911,-0.008682007,0.25849023,-0.05720069,-0.34654075,-0.16007806,0.023182997,0.3716376
volume_sn_voxels_feature_130,-0.20924053,-0.43737617,0.25121656,-0.18391109,-1.7318691,0.13676365,0.43123654,0.2511106,-0.03756438,-0.35631096,-0.32943863,-0.30468944,-0.28190193,0.7361543,-0.054219265,-0.33869532,0.26176634,-0.12692282,-1.4326571,-0.5240707,1.1534789,-0.4011458,-1.1949968,-0.059389308,0.22945394,0.12053999,-0.37555206,-0.07889061,1.261996,-0.47824374,0.21213496,-0.10443358,-0.38657954,-0.00033817466,0.3827152,-1.1548002,0.1178957,-0.002476422,0.40840596,-1.0545666,-0.09385852,0.050257012,0.11425441,0.26679742,-0.0008702211,-0.18910493,-0.6012853,0.40800995,0.15252756,0.30375692
volume_sn_voxels_feature_131,0.4557924,0.21519318,-0.07052091,0.24821709,-0.9024365,-0.2869742,0.27863947,0.051877942,-0.23441339,0.24515298,-0.17314067,0.06707073,-0.0834082,0.24712493,-0.047611766,-0.34368396,0.09257876,-0.16298634,0.24678323,-0.20576611,1.2729506,0.08432029,-1.3851829,-0.07041149,0.2075403,-0.089181714,-0.20004073,-0.17030016,0.7598511,-0.0016557158,-0.03633752,0.14707336,-0.10371313,0.6295303,-0.034544777,-1.1914706,0.31806293,-0.24358091,0.4184513,0.5358242,0.040089153,0.13185056,-0.36064023,-0.33001432,-0.29945508,0.64029753,0.04269726,0.33558393,0.24841672,0.31913945
volume_sn_voxels_feature_132,0.3419344,-0.22519211,-0.1498895,0.035023477,0.18305829,-0.81192136,-0.02126117,0.031064954,-0.70751685,-0.4202282,0.41327623,0.5340248,-0.028606812,-0.57307893,-0.46084115,0.30924615,0.11654294,-0.5170052,-0.8351574,1.4146118,-1.1400986,0.7333765,1.3239625,0.040353514,-0.014578721,0.58288544,-0.3448392,-0.981095,-1.3755488,0.31918395,-0.07941822,-0.31590346,0.9440906,-0.676436,-0.92366827,-1.5458496,-0.1651517,0.53624934,-0.56781,1.2084159,0.3239847,-0.4421308,-0.029821306,-0.8751511,0.038347825,0.4424213,0.34199667,0.39515126,0.029174652,0.29376903
volume_sn_voxels_feature_133,0.2249185,-0.53288287,-0.0912769,0.38103193,0.18788376,-0.19769876,-0.31960207,0.15847668,-0.13642162,0.02017245,0.10118846,0.44212827,-0.019966396,-0.395592,-0.4166253,0.27082723,-0.11923455,-0.23582906,-1.2899827,0.5318648,-1.2714987,0.37155905,0.9695364,-0.1876265,-0.12064985,0.06811375,-0.065764904,-0.46663052,-1.1918229,0.2821951,-0.307595,-0.010364939,0.72075707,-0.3105495,-0.5767483,-1.8212667,-0.36663276,0.24272592,-0.0796826,0.15399975,-0.13514143,0.12387289,-0.08439459,-0.42560434,-0.23051704,0.3022271,-0.12432504,-0.40935507,-0.097070426,-0.09304528
volume_sn_voxels_feature_134,-0.07273651,-0.3646714,0.028348751,0.372583,-0.30243737,0.1471752,-0.006329624,0.010489115,0.028651178,-0.15147573,-0.33803484,-0.3814205,-0.15321097,-0.019169914,-0.1463621,-0.283443,-0.016216697,0.01979219,-1.2980155,-0.580067,0.14800847,-0.18739673,-1.2271081,-0.20542598,-0.028541407,-0.07557415,0.013876221,-0.32042006,-0.9763717,0.06375846,-0.17933984,0.08944055,0.11406061,0.076783866,0.45174098,-0.73459244,-0.20968467,-0.19123913,0.107495956,-0.6927487,-0.5682353,0.22453254,-0.2561977,0.14010829,0.29372245,-0.21242276,-0.48348778,-0.14751305,0.16326597,0.30052772
volume_sn_voxels_feature_135,-0.22717828,0.017133549,0.017700218,0.095452175,-0.5466442,-0.04004962,0.36009818,0.35120514,0.4098146,-0.13304748,-0.6766551,-0.25144318,-0.20083866,0.75503725,-0.32007045,-1.0006891,0.57661605,0.09794621,-1.239984,-0.904992,1.2139329,-0.18460682,-1.3877686,0.1522452,0.4096328,0.035984825,-0.3606919,0.22327054,0.02349534,0.057498522,-0.11635592,0.22989902,-0.32942265,-0.0763947,0.613135,-1.8143533,0.016095089,-0.07398621,0.5767929,-0.65318805,-0.27176937,0.45875508,0.30772293,0.11875215,-0.09680295,-0.57532483,-0.19411694,0.139395,0.059839025,-0.10266852
volume_sn_voxels_feature_136,0.16991647,1.0188618,-0.1863172,0.52010876,0.036295265,-0.79836106,0.14346743,0.13266851,0.20796624,0.19044343,0.65046006,-0.17673658,-0.054994714,1.1578643,-0.1455215,-0.46437886,0.6007085,-0.45777914,-0.74125105,-0.5103609,1.265231,0.045976844,-1.5505228,0.24640375,0.2053979,0.24522771,-0.5931703,-0.4303562,0.83232266,-0.14685133,-0.23516195,-0.40986207,-0.08260564,-0.41891572,0.15225855,-1.6460512,-0.09828293,0.25657704,0.39732832,0.99381423,0.02744494,0.510193,0.13774957,-0.023560096,-0.39514193,0.002947789,0.09758571,-0.018755699,0.26325268,-0.40788236
volume_sn_voxels_feature_137,-0.10245516,0.35669956,-0.2937639,0.16358073,0.84186804,0.32749736,-0.18666983,0.35257855,0.15070368,-0.2912248,-0.4196096,0.20671655,0.073590375,-0.8291797,0.21752459,0.085205704,-0.71773875,-0.2603253,-0.36771405,0.20760539,-0.39428404,0.3447354,-0.071022965,-0.36060333,-0.19655894,-0.096219,-0.07025101,-0.17442247,-1.6911209,0.110798985,-0.11849889,0.20528074,0.61244154,-0.1332021,-0.3450232,-1.8336629,-0.115740836,-0.5979007,-0.103738084,0.30009466,0.22176263,0.7408257,0.3784969,0.09793789,-0.21051948,0.5526481,0.056344036,-0.7689413,-0.31117594,0.12414327
volume_sn_voxels_feature_138,0.105886154,0.8541505,0.16689467,0.13511029,1.0520918,0.19934313,-0.02874358,0.552681,0.76667273,0.037672587,-0.045501098,-0.319691,-0.019364327,-0.06939659,0.6355387,-1.1276622,0.2280947,0.23539107,-0.9578675,-0.43110356,1.4807513,0.49640512,-1.453364,-0.23354124,0.08451083,0.064357206,0.12363047,0.075999774,-1.4762319,0.13764942,0.031028308,0.15064944,-0.16802016,0.2993029,0.24155876,-1.2490753,-0.562006,-0.3227053,0.37079564,-0.5064118,-0.227256,0.97013974,0.56469125,0.41986108,-0.46069303,-0.25327113,0.10162355,-0.5685411,0.03358254,0.069112286
volume_sn_voxels_feature_139,0.14312086,0.049572654,0.27195463,-0.65954906,0.12194419,0.04770682,0.46518978,-0.046221066,0.07673568,0.25308403,0.116470896,0.35852757,0.04072955,-0.040382855,0.075153165,0.25172573,-0.27661023,0.29545274,0.74174386,0.14153697,-0.5278273,-1.0268754,0.17172895,0.18669507,0.007676304,0.11927053,-0.14276877,-0.1233907,-1.8693793,-0.80959654,0.33186445,-0.45826146,0.5220258,-0.59250075,-0.31292555,-1.6143465,0.3725858,-0.12168252,-0.16243666,0.37476364,1.2550198,-0.34377667,-0.009514857,-1.4544632,0.5174205,-0.22834013,-0.14816903,-0.54071116,-0.23358226,0.37457767
volume_sn_voxels_feature_140,0.36858404,-0.018790815,0.4062955,0.7214327,0.43395492,-0.16374902,1.5302743,0.39909613,-0.16912703,-0.40188777,0.35197267,-0.5993848,0.50263923,0.12192726,0.17717011,0.12820229,0.72816926,-0.3731254,0.2954468,0.9608125,0.9306615,1.1167064,-0.17116904,0.3494824,1.4115726,0.017494434,1.7627702,-0.2254381,0.21660684,0.15343136,0.111248545,-0.24762854,-0.3976004,-0.6889218,-0.19071901,0.7509494,0.07523037,0.6736335,-0.089506134,-0.8952833,-0.2369478,-0.43857065,-0.91968083,1.4945027,-0.17555882,-0.48019457,0.0789916,-0.09964139,0.22540185,-0.030164618
volume_sn_voxels_feature_141,-0.03771525,-0.7739001,0.3067899,0.09518155,-0.13000646,-0.2681909,0.65895253,0.05765622,-0.01724792,-0.63365793,0.22497016,0.011821864,0.26296154,0.2715167,-0.64138865,0.16428588,0.18002506,0.063097745,0.52631885,0.7381872,0.27051848,0.08691701,-0.24021645,0.5201116,0.9859982,0.22926736,1.3734231,-0.018753035,-0.6235302,0.06062142,0.28701553,-0.4862728,-0.31021634,-0.5461473,-0.07436911,0.15608887,0.22169113,1.4016587,-0.14736119,0.21465808,-1.695702,0.918913,-0.27313423,0.51106983,0.13368104,-0.49615356,-0.48472616,0.15715699,-0.5779711,0.15255669
volume_sn_voxels_feature_142,-0.639973,0.63981146,-0.04188814,0.401064,0.052375227,0.9137573,0.07785389,0.11920122,-0.06189727,-0.19416709,0.12449684,0.15055496,0.007711428,0.39338255,1.2215286,-0.039320882,-0.32265416,0.35007453,-0.13778423,-0.08729594,1.1282617,-0.019790381,-1.0923812,-1.029619,-0.76398563,-0.46593016,-0.92235285,0.42380756,-1.583642,-0.2218564,0.44383717,0.050327886,-0.37284765,-0.02303709,-0.3951896,-0.90191907,-0.047166307,-0.34072164,-0.3655863,-0.53219503,1.3093948,1.5729584,0.28798038,0.08523375,-0.41473168,0.32629293,-0.75497323,-1.1777871,0.28964418,1.080779
volume_sn_voxels_feature_143,-0.11668044,-1.3111855,-0.18166013,0.16462123,-0.71728003,0.43973804,1.3658863,-0.2546743,0.27116847,-0.7933484,-0.0842663,-0.5914167,-0.6147801,-0.10392699,-1.1913348,-0.38652006,0.19249587,1.1529809,0.8949452,-0.87534827,0.44978032,1.0033551,-0.90362334,-1.40475,-0.15305507,0.12830047,1.6360201,0.664227,0.2949454,-0.23890926,0.55144584,-0.117857486,-0.50181746,-0.045683138,-0.7401854,0.53435224,-0.021375883,-0.87595624,-0.2567248,0.4000832,-1.7086303,-0.8537702,0.09869309,0.9195549,-0.03969582,-0.37889478,-0.30424213,-0.33194354,-0.27976438,0.35363227
volume_sn_voxels_feature_144,-0.063934766,-1.2864348,0.19290298,-1.1938341,-0.21628152,0.33663043,1.0817684,-0.34007642,0.3186296,-0.76140076,-0.52132165,0.085796215,-0.2894083,0.046149928,-1.6584638,-0.15219893,-0.10981668,0.64597434,0.79262024,-0.767939,0.23710391,0.6507619,-0.627207,-0.6599908,0.13020194,0.5705948,0.872305,1.4168457,-0.51730806,0.008438799,1.0020398,-0.2516958,-0.1532565,0.041155618,-0.045561958,0.4989087,-0.02481334,-0.54151237,-0.13287409,0.8477086,-1.3249747,0.40780443,0.2465265,0.9635329,-0.23068227,0.004015936,-1.0491645,-0.46214488,-0.38816845,0.29783875
volume_sn_voxels_feature_145,0.22469719,1.5381544,-0.15060523,-0.66136265,-1.3573585,-0.28298983,-0.041445103,-0.41838482,-1.221205,0.07071279,-0.35199204,0.37452126,0.22574238,-1.523671,-0.8464014,-1.6002232,-0.24436836,-0.57937354,1.3731833,-0.1423175,0.258573,-0.3399283,-0.28254947,0.3664171,-0.55706125,0.39671382,0.48764375,0.33902547,-0.4217068,-0.34343797,0.19936073,-0.4119197,-0.07533163,-0.32533336,0.2790123,-0.19417855,0.5496376,0.10933236,-0.20865372,-0.25731927,0.016560238,0.14905892,-0.5384781,0.24260303,-0.20844963,-0.098020844,-0.3464817,0.42267466,-0.24038845,0.10605814
volume_sn_voxels_feature_146,0.17392375,1.3159348,-0.22632708,0.0026096564,-1.569988,-0.8108897,0.5489222,0.36170986,-0.33575118,-0.070364624,0.21791108,-0.11602156,1.0772651,-0.9970238,-1.1402714,-1.1036967,-0.07012691,-1.1603119,-1.1326994,0.9203418,-0.747955,0.9672021,0.5904639,0.48828095,-0.56235045,0.21713398,-0.20676792,0.2919011,0.034153838,0.24088328,-0.49686396,-0.0031620618,0.28327423,-0.2828706,0.21232972,0.41549507,-0.03200616,0.01770903,-0.47905552,1.37667,0.20567471,0.3506741,-0.37905753,-0.22647707,-0.26207113,0.3123387,-0.36254844,0.24012029,-0.33009183,-0.24996719
volume_sn_voxels_feature_147,0.18794788,1.2437793,-0.020845147,-0.1430073,-1.719518,0.11528118,-0.12801963,0.3443505,0.4541678,-0.0021658456,0.10209294,0.4257166,0.30383533,-1.4179131,-0.38776246,-1.0512341,0.12164628,-0.30027303,-0.29594883,0.23676628,-0.64867043,0.22403991,0.44698226,0.27231935,0.046968065,0.23516682,-0.090280674,0.035172917,-0.004131536,0.12750822,-0.17220086,-0.03244446,-0.17359072,-0.6103178,-0.11003937,0.093695454,-0.137501,-0.24664141,0.060590435,0.4559561,-0.24627338,0.4396647,0.06399792,0.25628015,0.112645775,-0.6121984,-0.26146737,0.71954906,-0.34301683,-0.32626233
volume_sn_voxels_feature_148,-0.28844455,1.0309583,-0.2731813,-0.49616602,-0.9831133,0.21067202,-0.057242706,0.117155604,-0.41956738,-0.38844562,-0.45723295,0.72156674,-0.31236365,-1.1789831,0.06030541,-1.1786548,0.48342988,0.055371325,1.3730761,-0.44079787,0.646905,0.10974423,-0.71559954,-0.80955285,0.19352478,0.18479966,0.40402,-0.21322493,-0.21551307,-0.008283241,0.13548829,0.021791706,-0.19773784,0.33706352,-0.14767334,-0.35283643,0.44912744,-0.46124396,0.034647476,-0.59042,-0.8627042,0.3096561,0.12961629,0.5798516,0.23945434,0.29044363,0.2694986,-0.30168042,0.03595265,0.16625763
volume_sn_voxels_feature_149,-0.12643555,1.180763,0.14585833,0.275427,-1.5894979,-0.30931687,0.17309669,0.08723274,0.3624738,-0.13718647,0.54088485,0.11919507,0.55387485,-0.19900084,-0.266026,-1.3635615,0.3598994,-0.24510281,-0.9350338,0.9799196,-0.005287619,0.61595094,0.86542434,0.29334617,-0.23217854,0.14306742,-0.2327803,-0.18815124,-0.32714558,0.07474972,-0.034634862,-0.0144121265,0.099794924,-0.36000258,0.09395567,-0.1938284,0.21546416,0.42126945,-0.26122895,1.2697848,0.5252065,0.055770915,0.05951596,-0.6971191,0.11791467,-0.22997954,0.050869554,0.13654983,0.2520395,-0.29310608
volume_sn_voxels_feature_150,0.044061184,0.37545484,-0.0044865105,0.21414559,-1.6492069,0.42635205,0.24286033,0.34312102,0.9361916,0.10430841,0.4712286,-0.3634739,0.2956382,-1.4047594,0.057491522,-1.1384397,0.3088891,0.070091166,-1.1632545,-0.027685568,-0.097095124,0.052214336,0.20878828,0.16958538,0.1553555,0.27498415,0.0236299,-0.15334691,0.05676084,0.29563555,-0.23403178,-0.17079295,0.12529509,-0.5723448,0.113741,0.23821887,-0.15975524,0.039295763,-0.1905224,0.27593613,0.19204259,0.45487335,0.5937483,-0.13418666,0.27044207,-0.79729486,-0.18191803,0.07020704,-0.19246887,-0.09300165
volume_sn_voxels_feature_151,-0.123777345,-0.12666766,-0.23673308,0.046152625,-1.3883003,0.5208413,0.28053445,0.23268989,0.3053659,-0.24137193,-0.16345684,0.09170919,-0.21122356,-1.39396,0.090547025,0.052509546,0.624664,0.53626865,0.23406978,-0.6900925,0.16557519,0.04507655,-1.6579998,-0.8087308,0.48500586,-0.3810645,0.25626934,-0.064938776,-0.19750834,0.2607542,0.027853644,0.038389083,-0.3158918,0.1849746,0.16260672,-0.22013198,-0.21422054,0.002990388,0.18557188,-0.2874781,-0.38654542,0.37760323,0.3992849,0.18453519,0.6982498,0.07109086,0.17084315,-0.2611504,-0.054593146,0.39575154
volume_sn_voxels_feature_152,0.03954008,0.41903418,0.04103431,0.027073687,-1.176539,0.100457974,0.31374443,0.0031452025,0.14813556,0.23484266,0.70698035,-0.04790047,0.29981607,0.69115907,0.30422238,-0.6023442,-0.07126379,-0.0526934,-1.2445459,0.5424075,0.42608067,0.17146525,0.7795368,0.14581619,-0.43533945,0.30606362,-0.10027309,0.1200687,0.064219296,0.06665831,0.09819161,-0.1851915,0.34377226,-0.20153913,-0.10299281,-1.241094,0.332201,0.5393912,-0.21070671,1.1308954,0.31511942,-0.16800596,-0.268067,-0.049210194,-0.21979055,-0.10339174,-0.09985334,0.34261215,-0.052369677,-0.22787422
volume_sn_voxels_feature_153,-0.39450002,-0.10191715,0.13892652,0.032632392,-1.6109581,0.36832535,0.4025873,-0.18420365,0.70688325,0.01845022,-0.20285957,0.10787857,0.141448,-0.64070493,0.40676188,0.5378106,0.024668876,0.24754046,-1.5380297,-0.07315213,0.56395215,-0.36010394,-1.1706238,0.11296718,0.193571,-0.20280695,-0.10634797,-0.36362615,-0.10089098,-0.33849517,0.15660578,-0.3203483,-0.3382345,-0.3994036,0.17159528,-0.65240806,-0.058227655,-0.04725384,0.22653674,0.059889294,0.47220883,0.044164818,0.44944355,-0.09884848,0.2227758,-0.7097583,0.052259326,0.20116083,-0.06870954,-0.00046592928
volume_sn_voxels_feature_154,-0.14828247,-0.75897783,0.0066106888,-0.10377835,-1.5925392,0.25797418,0.3207393,0.41791597,0.07684936,-0.1741831,-0.63088006,-0.1330598,-0.03354246,-1.305539,0.27692127,1.0738633,0.081673376,0.16803858,-1.2103392,-0.31303442,0.3843579,-0.30139577,-1.4635129,-0.38309574,0.658015,0.06847152,0.017019333,-0.35705504,-0.0019025974,-0.12174869,0.18574288,-0.12690775,-0.32574028,0.28316373,-0.048283,-0.7812569,-0.09729038,-0.11492006,0.31819713,-0.14559208,-0.053673524,0.2146749,0.5983566,0.09059815,0.01720297,-0.054399848,-0.1887183,-0.22994903,-0.09706891,0.37322718
volume_sn_voxels_feature_155,-0.28045377,-0.8350405,-0.426258,-0.095047,-1.360964,-0.042338725,0.3413768,-0.5052657,-1.0346676,-0.08780602,-0.42408282,0.11795275,-0.008468006,-1.7188131,-0.11417291,1.3658592,0.3604004,0.52327645,1.6078639,-0.24715327,-0.33848602,0.032494992,-1.7206768,-1.2034229,-0.15239708,0.05463351,-0.36826542,-0.28075397,-0.15561734,0.031444505,0.3190801,0.42775226,0.30473232,1.6546888,-0.20767634,-0.6658146,-0.60959667,0.44579422,0.113831826,0.66154426,-0.38977516,-0.23659363,-0.3191768,-0.23438475,-0.65023345,1.043991,0.34049645,-0.9568113,-0.13074334,1.1077657
volume_sn_voxels_feature_156,0.14537606,0.49983516,0.06745941,-0.17019767,-1.1795738,-0.52623224,0.012290144,-0.057866603,-0.828518,0.19255413,0.9062166,-0.06831184,-0.24165298,0.85563743,-0.13519995,-0.5884651,0.16125593,-0.20882273,-1.7092876,1.205715,-0.56948423,0.70339847,1.1320171,-0.26895618,-0.3539345,0.26767802,0.090610124,0.057346582,0.28729418,0.030770365,0.019772347,0.13203408,0.05687013,0.30668664,-0.29743886,-1.4947988,-0.169975,1.0003227,-0.59279984,1.3796638,0.30559146,-0.10785295,-0.5571034,-0.29307327,-0.52719176,0.84899336,0.038212184,0.0040146005,0.4589208,-0.33743003
volume_sn_voxels_feature_157,-0.14719085,-0.40860292,0.06436827,-0.11750298,-2.0736485,-0.047317166,-0.013716375,-0.19584341,-0.37739456,0.10449022,0.15553743,0.30735192,-0.20628138,0.76939195,0.28335056,0.39073527,-0.052351933,-0.08804481,-1.6266,-0.33166498,0.046870697,-0.41491073,-0.18867534,-0.12839273,-0.21611096,-0.041021932,-0.063921325,-0.1066022,0.5753667,-0.4063542,0.17673993,-0.02615626,-0.08691204,0.0038065922,0.029683063,-1.088014,0.034939326,0.14439712,-0.12538989,0.77110165,-0.022691628,0.05845163,-0.3528,-0.3610917,0.0023150656,0.11837615,-0.16815388,-0.09418463,0.20229825,0.20866343
volume_sn_voxels_feature_158,-0.11277704,-0.6022816,0.22420278,-0.24095613,-1.4519411,0.016876815,0.07519334,-0.11068223,-0.1729583,-0.27683195,-0.4603052,0.07416037,-0.17951033,-0.20491774,0.033770368,0.92322844,-0.40256864,0.4385143,-0.7079796,-0.71076703,0.686713,-0.4172487,-1.5161597,0.1949809,0.04535203,-0.28721237,-0.19837373,-0.019377917,0.5656614,-0.5664098,0.35992765,0.0024712302,-0.45318097,-0.12390741,0.11140515,-1.0749862,0.16656148,-0.17820428,0.058088545,-0.33285233,0.43378037,0.021427495,0.09306185,-0.033765633,-0.04702014,-0.40275967,-0.23763491,0.121494286,-0.008766768,0.36248192
volume_sn_voxels_feature_159,-0.043602068,-0.835236,0.17596297,0.10425874,-1.5765773,-0.16923274,0.4955308,0.25219148,0.088371195,-0.16549909,-0.7409119,0.11176633,0.0390262,-1.190683,-0.20606716,1.2070872,-0.11012501,0.19090123,-1.430097,0.0050574313,0.86414737,-0.5659744,-1.4521667,-0.16689536,0.45734018,-0.19807357,0.024976104,-0.11907785,0.19285686,-0.5178052,0.029567258,-0.27280155,-0.35999852,-0.09258741,-0.09859324,-0.9858242,0.061382964,-0.26147258,0.30682787,-0.07680913,0.15918426,-0.013953868,0.51465005,-0.13068563,-0.014368614,0.043172862,-0.43026197,0.32936177,-0.14969473,0.29219377
volume_sn_voxels_feature_160,-0.08436386,0.059492614,0.21494602,-0.0022634172,-1.659436,0.20647046,-0.04467426,-0.41960132,-0.67765546,0.35100198,-0.15478854,0.14687812,0.08160074,-1.3803823,-0.2734966,1.1837991,0.16007878,-0.18584333,1.2976421,0.58714485,-0.34237656,0.38434276,-1.4039395,-1.0204518,-0.6599808,0.03359842,-0.27959347,-0.48823452,-0.12904547,-0.29288146,0.19547844,0.32813847,0.60587233,0.9326545,-0.21124741,-0.6742216,-0.3330608,0.41781342,-0.006187379,1.2356931,0.3319308,-0.32077682,-0.9408193,-0.3696941,-0.9644596,1.11645,-0.13656238,-0.61565685,0.17334057,0.78339064
volume_sn_voxels_feature_161,0.18091534,-0.060859248,0.14701344,0.26741588,-1.4811237,-0.2594443,-0.19319242,-0.17507024,-1.314259,-0.17137246,0.09521745,-0.14478631,-0.21981452,0.18857315,-0.1545507,-0.42668486,0.23250906,-0.30296746,-1.0435811,0.3003904,-1.1647083,0.61543757,0.42502695,-0.52140087,-0.100131266,0.22002015,-0.012632504,-0.1785469,-0.9235832,0.51171494,0.013636756,0.1254077,0.19490308,0.16233884,-0.71463645,-1.8550484,-0.20129117,0.87894744,-0.13616459,1.2295204,-0.21610385,0.16873102,-0.4430893,-0.062067512,-0.19816653,0.83860165,-0.30584604,-0.3588673,0.4195292,0.43319678
