Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
Feature_213,-0.18573473,0.58482677,0.018661965,-0.890074,-1.0765636,-0.10770239,-0.40279314,-0.21400842,-0.009194105,1.1440215,1.2347752,0.57876533,-0.48060828,0.563134,-1.0018904,0.29052562,-1.7276734,-1.6292406,0.11341462,-0.62599415
Feature_214,0.011355853,-0.19101149,0.9771207,-0.5111015,-1.3491185,0.47405717,0.45239353,0.1255918,-0.11916854,1.7484293,1.3765405,0.21024409,0.049815368,0.56390065,-1.52061,-0.2989629,-1.0461851,-0.14407991,0.43397334,-0.027953753
Feature_215,-0.03536235,0.516262,0.56258565,-0.19246532,-1.6759925,0.28921992,-0.41617215,-0.2312288,0.058334496,1.1248134,1.4437832,-0.15688947,-0.38012856,-0.6260994,-1.1816845,-0.385185,-0.9431645,1.034929,0.30955964,-0.5425194
Feature_216,-0.56373966,0.4717207,-1.2654965,1.234752,-1.816134,-0.40476185,-1.0419972,-0.092297,-0.20245339,0.2502671,0.21793388,-0.6496739,0.86158395,1.3562154,0.02424255,-2.0798979,0.81359786,-0.12377723,0.0042179823,-0.0037230705
Feature_217,-1.0004747,-0.15264837,-0.8492449,0.39570943,-0.6592527,-0.021811005,-0.82509327,0.19663642,-0.6566443,-0.66975087,0.8003685,4.8806e-05,0.611998,1.1759738,0.3968739,-1.4035975,0.35225853,-0.5956833,0.21746597,0.028804034
Feature_218,-0.36896083,-0.36884695,-1.1164483,0.8690457,-1.2612633,0.2954026,-1.6745087,0.03326535,-0.5075209,0.5105449,-0.64734536,0.24319609,0.23318513,0.93857133,-0.06475597,-0.46817163,-0.611879,-1.3032115,-0.5688128,-0.25423408
Feature_219,0.30806378,-0.051815137,-0.5078038,0.7551062,-1.2579404,0.54807705,-1.5676141,-0.7540672,0.08516693,0.1638279,-0.7490161,0.31283656,-0.19118859,1.2240814,-0.5063553,0.43097264,-1.1109858,-0.55218405,-0.25088724,0.31231493
Feature_220,0.18236557,-1.0636306,0.56559235,0.5252346,-1.4851983,0.18140066,0.24215627,-0.13883471,0.282431,1.0475622,0.47883773,-0.015153201,-1.4032164,0.715085,-2.1474168,1.255578,-0.5272525,1.1021252,-0.38055813,0.99878746
Feature_221,-1.1031703,0.48704574,-0.78999317,-1.1738387,0.15258276,-1.9995258,0.064447485,-0.2479853,-2.00385,-0.15893693,-1.0235834,0.46063665,-0.18639967,-0.7351414,0.37848955,-1.1479558,-1.1648581,1.2054548,0.3717819,0.83004236
Feature_222,-1.6235486,0.25509638,-1.332139,-1.8280168,-0.51203024,-1.4024065,-0.609186,-0.59295285,-1.0572146,0.9322037,-1.1072378,-0.007920773,0.798908,-0.7089212,-0.34399882,-1.1670048,-1.167183,1.6478682,0.9772196,0.50226444
Feature_223,-1.1025501,-0.5459702,-1.2785316,-1.1879513,-0.59800935,-1.2994914,-1.4410138,-0.27480438,-0.7882445,0.2511452,-0.2778082,-0.1262041,1.0240576,-1.8100133,-0.13779242,-1.7024789,-1.173781,-0.543991,-0.28629136,-0.14984629
Feature_224,-2.214446,-0.39789554,-1.050467,0.47039482,-0.4034042,-0.9740142,-0.6690253,0.19981067,-1.3228465,-0.58192915,0.37611514,-0.079955585,0.70098543,-0.7517691,-0.12780885,-1.0870408,-1.2432306,-0.26401272,-0.49950892,0.099104226
Feature_225,-1.292932,-0.75451183,-1.1316712,0.9513158,-1.0644046,-0.25367674,-1.0922984,-0.18588889,-0.12305117,0.33399168,0.10450333,-0.10525697,0.6325749,-0.09917967,-0.49867958,-1.5655097,-0.3498909,0.43585077,-0.61924815,0.3711895
Feature_226,-0.21246718,0.3247242,-0.017828,0.5961554,-1.5406033,0.6617173,-1.3003236,0.113858834,-0.028010942,0.017901812,-0.39982885,0.706866,-0.11970339,1.5985297,-0.097223505,-0.8166663,0.24537997,-0.1008332,0.29745162,0.18513569
Feature_227,0.6921497,0.5528424,0.5289464,1.2591033,-1.5853199,1.5781639,-0.93819195,-0.09399785,0.11847297,-0.31846288,-1.110286,-0.124034055,0.2550376,1.3735266,-0.41268104,1.4178594,-0.1845222,0.30471918,0.1351617,0.09703558
Feature_228,-0.7592872,0.9333498,-0.28343055,-1.9332075,-0.055694666,-1.2206771,-0.3648297,0.23281418,-1.0361916,-0.48911932,-0.80700064,0.18153971,0.47839403,-0.67653745,1.4076328,-0.7244615,-1.027348,0.4700921,0.3834825,-0.6092819
Feature_229,-1.2291417,-0.4245406,-0.948612,-0.78384143,0.44096375,-1.4087138,-0.61187416,0.47011435,-0.9175123,0.24002925,0.25710204,-0.06320139,0.6821435,-0.8973144,0.3254746,-1.6120898,-0.9317867,0.35816833,-0.5858439,-0.28723863
Feature_230,-1.317384,-0.27701777,-0.62132245,0.84625137,0.19614775,-0.9018861,-0.61833405,-0.23577915,-1.3973318,0.74027294,0.32791677,-0.046711493,0.7249176,-0.44226494,0.48649305,-1.2943375,-1.1660655,0.19836786,-1.338171,0.2031755
Feature_231,-1.0995183,-0.1060806,-0.5244409,0.96862304,-1.1259918,-0.5901316,-0.82554305,0.24261709,-0.41059813,0.8120965,0.081666835,0.018840775,0.6358326,-0.21460688,0.34526092,-1.5247761,-1.1901248,0.650986,-0.5185099,-0.0033300072
Feature_232,-0.9034496,-0.26504084,-0.20998652,1.2469941,0.16925968,-0.82685703,-1.1436945,-0.828246,-0.922516,1.847812,-0.34098145,0.23899946,0.4310243,0.52347755,0.43762723,-1.1172726,-0.9484821,0.87061393,-0.8787908,-0.013046113
Feature_233,-0.8085345,0.5808809,-0.09346933,1.0008616,-0.56449395,-1.5286925,-1.1265639,-0.0010325134,-0.8931785,0.7550759,-0.44029686,-0.21857524,-0.5579322,0.50458777,0.054144554,-1.1388398,-0.6075431,1.1447777,-1.4722631,-0.2977913
Feature_234,-1.9301535,0.59431046,0.9137935,1.021392,-0.18400744,-1.290161,-1.1450996,0.6132624,-1.1821388,0.44133037,-0.37559417,-0.02471192,-0.46125975,1.1097223,0.53593284,-1.0009778,0.3476078,1.3296092,-1.5815605,1.1662624
Feature_235,-0.44477236,0.34573153,-1.2133397,-0.3137083,-0.008742449,-0.41656238,-0.47556698,-0.32758462,-0.17131177,-1.4996538,0.6002998,-0.31235823,-0.0615979,0.03190762,0.5736984,0.43939182,0.35164672,0.34696355,-0.5728951,-0.28254542
Feature_236,-0.18353881,0.102808625,-1.1651018,0.42262617,0.2489252,0.6934394,-0.5372114,-1.0170236,-0.13324274,-1.235242,1.5757333,0.085601866,-1.1749614,0.7270404,0.95205456,0.4722373,0.91232634,1.0606706,-0.35755664,0.17550129
Feature_237,0.800707,0.28103775,0.1159324,0.5782572,0.34549838,0.6955326,-0.9382785,-0.8254956,0.19518043,-1.4997251,0.9708828,-0.20954624,0.06365227,1.1548841,1.1312097,-0.42436767,-0.30702475,0.6498935,-0.5754962,0.3360913
Feature_238,-1.2574468,-0.81795514,-1.8489752,-0.76250297,-0.17700885,-0.5039218,0.38929945,0.6518444,-0.53638774,-1.5083103,0.9383658,-0.80140233,-0.47511044,-0.46294808,0.608093,0.69750965,0.24335827,-0.2748127,-0.055188578,-0.008815739
Feature_239,0.0952947,-0.42318177,-0.9913367,-0.93548435,0.07426004,0.094204865,-0.08576153,-0.1098703,-0.10373043,-0.54959327,1.1198062,0.03442803,0.029840097,0.5421716,0.44005224,-0.11566599,0.5699785,-0.18040359,-0.73967767,0.39028525
Feature_240,0.43705097,0.18266357,-0.35408258,-0.27798042,-0.5841565,0.17494257,-0.58128476,-0.47236723,-0.31522566,0.4143055,1.122932,-0.6956754,-0.9636984,1.1726259,-0.1674391,-0.37932304,-0.37965015,0.4500329,0.07748762,0.76050586
Feature_241,0.39326605,1.0412896,-0.010610141,0.019421425,0.8232292,1.1276991,-1.0083419,-1.0682815,-0.59029806,-0.8613697,1.1864942,-0.60989344,0.29689366,1.1615,0.4790852,0.31725937,0.21957768,1.4428241,-0.015049676,-0.33432138
Feature_242,-1.0892669,-0.8386157,-1.5126345,-1.3246925,-0.7306885,-0.6799598,0.07878106,0.26437953,-0.46479863,-1.1725414,0.9265444,-0.80427104,-1.1755192,-1.3128463,0.9777906,0.45541233,0.35960862,-0.25560838,0.3281802,-0.2906647
Feature_243,0.597797,-0.8063037,-0.9572479,-0.10178422,-0.90447646,0.08679483,0.3087613,0.1071721,-0.22821257,-0.6855246,1.6117387,-1.4503082,-0.69003034,0.5451489,-0.47472376,0.007325622,0.4073558,-0.9613593,0.15801765,0.28557232
Feature_244,0.50446516,-0.06884877,-0.63885045,0.021315092,-0.31262803,0.16628115,-0.3413784,-0.056796473,0.69927007,0.8698085,1.5707616,-0.9370193,-0.6363501,0.40382466,-0.36465776,0.1675545,-0.0946673,-0.1077543,0.35697153,-0.021758689
Feature_245,0.28253105,0.38676697,-0.0947074,-0.05665495,0.24137568,0.27024403,-0.1344671,0.08214375,-0.03614915,0.15330061,1.7646396,0.5905261,0.7755894,0.79338014,-0.17440832,0.28353587,0.14832468,0.2994596,-0.096992455,0.6901923
Feature_246,0.36405864,0.25228304,0.60693073,-0.047414646,0.6660028,0.20458141,-0.24344756,0.47670174,0.579502,-0.6550755,1.5691688,0.35366532,0.49125144,0.7694715,-0.036000393,0.1732174,0.097070746,1.0063344,-0.5071921,-0.7768272
Feature_247,-1.3507346,1.2232511,0.5506748,0.42043602,0.729094,0.45608827,-0.6319403,-0.93443906,0.3869725,-1.7486047,1.2367773,0.4023964,1.0355431,1.3952876,0.66373736,0.13284977,-0.3325874,1.0063416,0.20731685,-1.3868712
Feature_248,-1.3016716,-0.39483103,-1.5563682,-1.3006173,-0.797246,-0.29255804,0.12659502,0.2347013,0.41754517,-1.0994403,1.8338777,-0.9282002,-0.10455166,-0.43150228,-0.21837111,0.30628002,0.22094409,-0.34082344,-0.23455483,-1.747339
Feature_249,0.16515872,0.24959113,-1.3012662,-0.59501773,-1.3520105,0.07366763,0.6279208,-0.39851674,0.07740709,-0.27521107,2.25692,-0.51288146,0.12364865,-0.912025,-0.43022344,0.7266488,-0.09021852,-0.5539048,-0.39883554,0.2585014
Feature_250,0.5709586,0.41013047,-1.3034475,0.26352757,-1.1117978,0.32610738,0.1008556,0.258521,-0.13939321,1.4423198,1.838657,-0.83111745,-0.25471893,0.25676346,-1.0918533,0.53375703,-0.15482658,-0.6914006,0.24041757,0.1295268
Feature_251,0.010974796,0.026122838,0.40019196,0.14590588,-1.4455849,0.45236835,0.06464826,-0.5169078,-0.15427414,1.0723464,0.7473165,0.6144695,-0.3655798,0.18147191,-0.88078356,-0.7025944,-0.44021648,-0.647245,-0.17392834,1.3122222
Feature_252,0.40309894,-0.21097422,0.42991775,0.33524296,-0.4202165,0.36968252,-0.3556323,0.17251271,-0.77408624,0.6467077,1.1864313,-0.46609336,-0.2700744,0.3413179,-0.5062719,-0.6940418,-0.720657,-0.044241674,0.94731677,0.65059596
Feature_253,0.479498,-0.13099074,0.30485737,-0.018630864,-0.31155956,-0.10056298,-0.15435277,-0.004715448,0.0637464,-0.8465906,2.1657374,0.53748584,-0.16277324,0.3726114,-0.7005652,-0.58971447,0.17740278,1.381456,-0.11936089,1.1182384
Feature_254,-0.98524547,0.07183978,0.10854738,0.45683172,0.47674647,-0.29591158,-0.36197025,-0.5316981,1.1448014,-0.7406869,1.8224605,0.1552444,1.1153525,0.5889843,-1.0044782,0.24758962,0.31036606,1.6970026,-0.13205527,-0.98042274
Feature_255,-0.6104694,0.15813841,-1.2708219,-1.1360823,-1.4369394,-0.4009842,-0.20742264,0.42721775,-0.16953178,-0.47670946,1.4038796,-0.67616564,0.09870067,-0.41147676,1.0239252,0.14134026,0.44872588,0.66755533,-0.46671414,-1.007468
Feature_256,-0.36093646,0.25335062,-0.9557794,-0.72563326,-1.3674182,-0.75956535,0.87810796,0.34373152,-0.016249893,0.25772926,1.3355559,-0.22360331,0.015765665,-0.60152066,-0.275739,0.77843755,0.15041386,-0.6392642,0.5323579,-0.49982578
Feature_257,0.7226366,0.46649814,-0.5774668,0.014840478,-1.6151702,0.22123773,0.042626787,-0.31545648,-0.3285947,0.7994769,1.9149516,-0.078530446,0.38733867,0.29101092,-1.8771058,0.08881143,-0.8960901,-0.86400586,-0.61536705,0.5356994
Feature_258,0.4904953,-0.08415913,0.83103955,0.26754585,-2.1021292,0.3410191,-0.17876486,0.20363007,-0.0137585765,1.5921171,0.87017566,-0.09399083,0.078954384,-0.19858888,-0.877031,-0.7723012,-1.0868903,-0.50739026,0.066745736,0.37348744
Feature_259,1.3829893,-0.4834049,0.66303337,0.28110355,-1.0131421,-0.035446893,0.30370936,0.2251665,0.0055872863,1.2726797,0.9785672,-0.031371526,-0.1336893,-0.20723219,-1.3098072,-0.5205385,0.20745583,0.6272667,0.011001088,0.89992136
Feature_260,-0.3124475,-0.17221297,0.5866762,0.20553839,-0.22953874,-0.55163926,0.61076623,0.16297437,0.099139936,-0.7522293,1.4997494,0.12683065,0.051591452,-0.3449416,-1.4998024,1.044943,0.14653899,1.1800376,-1.1599246,-1.0350568
Feature_261,-1.0306091,-0.9965986,0.4716426,-0.06188352,-0.040135387,-0.15996094,-0.518043,-0.28985733,0.7825778,-0.63395095,1.9915919,0.49923515,0.545689,-0.69208163,-2.002581,0.09297225,0.8709971,1.2457318,0.010659813,-1.2695863
Feature_262,-0.9000639,-0.80586934,-1.0125843,-0.9823486,-1.5708086,-0.14438853,-0.48096117,0.06200877,-0.28769687,-0.14695656,1.4286277,-0.26950386,-0.83898944,-0.36046502,0.4386241,0.33559898,0.41590443,-0.19225302,0.24264379,-0.72765255
Feature_263,-0.11012735,0.57925785,-0.15482114,-0.45617783,-1.1760964,-0.66137403,0.20576821,-0.5140486,0.9339961,0.74929744,0.74190557,0.29303527,0.10268956,-0.22441459,-1.0793788,-0.38271004,-0.9688193,-0.9177439,0.45034805,0.60626304
Feature_264,-0.093003355,0.29276595,0.48719397,1.111941,-1.3908429,-0.35912427,0.29867116,-0.42820853,0.30425528,0.6634156,1.0882943,0.051307276,0.68977374,-0.9780355,-0.86455846,-0.79140604,-0.67441005,-0.6762783,0.26700836,-0.16367477
Feature_265,-0.3473286,0.28256756,0.9612767,-0.34421363,-1.011809,-0.63261324,0.54512304,-0.0062787747,-0.49827528,0.25891948,1.2334089,-0.68643963,-0.6268781,-0.83886904,-2.057991,-0.09368579,-0.30699682,1.5166086,-0.13806672,-0.75332546
Feature_266,-0.51407236,-1.2661403,1.213506,0.33406326,-0.48988065,-1.1204908,1.0692497,0.37157482,-0.50076157,-1.2173269,1.9541574,-0.28115866,0.026851889,-0.94459707,-1.5293673,-1.1336277,0.9879585,0.8639697,-0.2956232,-0.32929304
Feature_267,0.4447204,0.037974127,-0.88254744,-0.7885945,-0.9778495,0.09300894,-0.9611205,0.0026755293,0.051597513,0.31795135,0.06591603,0.69379073,-0.38996577,1.0702543,-0.35990408,-0.22484472,-0.2777902,-0.069006786,-0.5768318,0.13622917
Feature_268,0.10878945,0.22107573,-1.2349967,-0.49213764,-2.0748107,0.15276113,-0.87514764,0.32846174,0.45858666,0.5898929,0.8715299,1.0615575,-0.5969734,0.81353444,-0.68899244,0.47589588,-0.73325425,-0.74064595,-1.316435,-0.045727953
Feature_269,-0.6118857,-0.5657182,-1.0631249,-0.2996465,-0.94411284,-0.22171633,-0.30326635,-0.41020906,0.18738127,1.2150866,1.2116088,0.26397786,0.22945927,0.8801114,-1.4945558,-0.5464367,-1.2690128,-1.1751976,0.609699,-0.21207893
Feature_270,0.6393326,0.7751448,0.8347268,-0.39666796,-0.82211465,0.55250955,0.09653251,-0.47469687,-0.8726172,0.9925091,0.9814377,-0.4118254,-0.03186753,-0.14924002,-1.0175955,0.24413975,-0.53915524,0.61310995,0.36359766,0.33947262
Feature_271,-0.15835525,-0.11453424,0.49213198,0.8602306,-0.79040015,-0.75735855,1.0313106,0.15442194,-0.09897165,-0.58779913,1.3306537,-0.55229974,0.3800079,-0.6856463,-1.4079092,0.27915215,0.63356143,0.9347607,-0.42392772,0.34877577
Feature_272,0.031103203,0.2363242,-1.2299058,0.25205213,-1.7138656,-0.3719928,-0.49873096,-0.3580687,-0.22794248,-0.5335929,-1.0543365,0.4086675,0.32615063,1.0168567,0.37748867,-0.77241033,0.61176616,0.45584255,-0.17084761,0.1811864
Feature_273,-0.17497203,-0.06917659,-1.3357505,-0.39469397,-1.3993636,0.14039505,-1.2316674,-0.18428786,-0.94730806,-0.12602393,-0.6320772,0.36497998,0.33864373,1.2717744,-0.08589274,-0.1811631,0.035951648,-0.24456537,0.13741224,0.38670716
Feature_274,-0.1208386,0.32293686,-1.9767574,0.38439023,-1.4611126,0.7659866,-1.2398132,-0.41149023,0.46314764,0.1933264,-0.4695505,0.041116975,0.17072026,1.3188196,-0.7885764,0.8522679,-0.39486063,-0.4205961,0.2527685,0.1274641
Feature_275,0.31747285,0.5361669,0.1471805,-0.3633469,-1.1132782,0.84234273,-0.6194695,-0.41629973,-0.050616242,0.93324286,0.1765058,0.40466174,-0.1396091,1.4559128,-1.1367697,0.83262,-0.33735058,0.4145706,-0.3888864,0.19228846
Feature_276,-0.66536176,-0.3759708,-0.33779868,-0.37356716,-2.0383358,0.3017939,0.15629138,-0.86454195,-0.02062179,0.12968966,1.162073,-0.29901868,-0.5543326,0.37736323,-1.9439524,-0.29359335,-0.5612324,1.6737951,0.16777115,1.0949427
Feature_277,0.37189427,0.6029986,-0.5573955,0.27994412,-1.6950473,0.69712645,-0.9729693,-0.3331342,-0.26194847,-0.7403978,-0.90418357,-0.09865002,0.040196996,1.5622348,-0.029178223,0.22350425,-0.22122821,0.4624352,-0.19674706,0.18400045
Feature_278,0.46396172,-0.03169453,-0.22279951,-0.59138465,-1.0684876,0.24027126,-1.4038068,-0.56906325,-0.20625034,-0.3192969,-1.4818108,0.753502,0.50439155,1.0103937,-1.2320989,1.0493226,-0.05361505,0.9730326,0.60666126,0.7740149
Feature_279,1.4012214,-0.3171588,-0.6808369,-0.44742265,-1.6118559,0.57469374,-0.957984,-0.30261108,0.12310696,-0.44466826,-1.0559824,-0.07828445,0.6707442,0.8661607,-0.957319,1.1635938,-0.030900598,1.030945,-0.19534361,1.8917749
Feature_280,-1.0756578,0.27814877,-0.42257908,0.55600494,-0.11805127,-1.2063959,-1.1479046,-0.54279256,-1.3781946,1.0510467,0.010969442,0.31387636,0.24800903,0.29986534,0.98795056,-1.4933562,-1.0967602,-0.055782977,-0.774759,0.7590637
Feature_281,-0.7118583,0.20455977,0.33675212,1.0237033,-0.43072015,-1.3111037,-1.1675961,-0.26654744,-1.29612,1.0050585,0.23566073,-0.08980991,-0.2891025,0.32599086,0.9097655,-1.9960951,-0.6981145,-0.6333788,-1.2451457,-0.48345155
Feature_282,-1.8190815,1.2883669,0.9581307,-0.15891421,-0.6837142,-1.6037381,-1.0479722,-0.1911228,-1.074642,0.53182745,0.16096832,0.26197696,-0.4057157,1.3064814,0.6448258,-2.1102228,0.49938285,-1.6465408,-0.926898,0.31418493
Feature_283,0.60655427,-0.34846336,-1.0601872,-0.13683268,0.96965486,0.5992124,-1.4606326,-0.38460723,-0.020073159,-1.182433,1.2765677,0.2143915,-0.7803928,0.99538493,-0.4068223,0.8434343,0.02065108,0.69642586,-0.51205647,1.1162177
Feature_284,0.11945478,0.21995993,0.012332859,-0.11939936,1.1995335,0.13477944,-0.5255703,-0.8942026,-0.036329806,-1.2182257,1.2063324,-0.52572155,-0.30725896,0.7291352,0.52103394,0.568436,0.35244322,1.0626701,-0.15576181,-0.59379256
Feature_285,-0.10706793,0.5622033,0.1455906,0.85427344,0.61398995,0.44136962,-0.56352276,-0.93990093,0.376711,-1.061507,0.79764706,-0.7008118,0.51815224,0.5669281,0.9900533,0.59210455,0.8877094,0.92198485,-0.5840725,0.0024997725
Feature_286,-1.0276154,-0.71033055,-1.4034278,-0.46753037,0.7308603,0.04770598,0.043576807,-0.12341734,-0.0048451843,-1.416042,1.176858,-0.50677556,-0.46678352,-0.4892137,0.061049167,0.5433728,0.08947731,-0.78431296,-0.04694321,-0.05984561
Feature_287,-0.103567064,-0.021909399,-1.1984285,-0.07284225,0.46040028,0.6392401,-1.133073,-0.5530365,0.030928643,-0.92340446,1.3222182,0.40734744,-0.47947654,-0.0065290364,0.5707607,0.5440281,0.41417626,-0.18546478,-0.103619285,0.3262951
Feature_288,0.4620834,-0.54096335,-1.1198817,-0.25253192,0.8366401,0.07152602,-1.066506,-0.07941086,-0.100268774,-0.4635137,1.9438515,-0.044969257,-0.63348776,0.31932658,0.27076134,0.0735327,-0.13548027,0.29284844,0.5533008,0.6939343
Feature_289,0.7674327,-0.13765557,-0.3349927,-0.6146672,0.47660956,0.37433714,-0.5093093,-0.16099687,0.56660753,-0.48749647,1.3661544,-0.40979627,0.009220434,1.0988553,-0.1130683,-0.7501051,0.699595,1.0516459,0.22486156,-1.0023346
Feature_290,-0.37833104,0.56778973,0.1486664,-0.23055254,1.3208467,0.23168622,0.049689304,-0.41929516,0.8076248,-0.9939585,1.4755443,-0.8428056,0.6445628,0.87464607,0.12851292,-0.09064016,-0.3228288,1.4985679,-0.48531792,-0.7903856
Feature_291,0.08272738,-0.22143957,-1.0865577,-0.16874018,0.68115115,-0.026885226,-0.47300956,0.12381181,0.0096771205,0.860902,1.756076,0.098813094,-0.14840531,0.08000117,-0.84038436,0.80334467,-0.25970107,-0.32880357,-0.67069244,0.6125524
Feature_292,-0.012517072,-0.4799597,-0.14406037,-0.8134266,0.7880294,-0.44159403,-0.102168895,0.049831353,0.4228789,0.27224058,2.003632,0.44451013,-0.62971973,0.3221512,-0.96456534,-0.5745417,-0.500708,-0.2475141,-0.5801706,0.78943026
Feature_293,-0.08403016,-0.41609666,0.72922593,-0.08086808,0.7940083,0.024562942,0.52294016,-0.45997548,0.17638591,-0.6901455,1.0265028,0.5270459,-0.6828863,1.1800495,-1.2696545,-0.1060214,-0.065220565,0.79869246,-0.1299103,0.4448376
Feature_294,-0.13431233,0.23321068,0.5950146,0.24768378,1.0602217,0.40478274,-0.14038362,-0.2922463,0.04323579,-1.8827585,2.1563535,0.71416736,0.060658872,0.99167,-0.93895507,0.099499606,0.22718488,0.89641225,0.13361992,-0.71027684
Feature_295,0.5248473,0.4156875,-1.2175772,-0.25991946,-0.4846814,0.5872491,-0.2234916,0.009230131,0.09533562,-0.25649443,1.4072348,0.00772134,0.009449103,-0.17105341,-0.9425754,0.23289265,0.034265235,-0.70104945,-0.56680197,-0.11005905
Feature_296,0.69123363,-0.5209509,-0.65292,0.8538545,-0.04618222,0.4912359,-0.85985196,0.3768786,-0.030501464,0.44272313,1.3479445,0.181482,-0.21854098,0.015960392,-0.96207285,-0.10301152,-0.08141571,-1.4187984,-0.35814184,0.32052025
Feature_297,0.55686396,-0.34480098,0.09235235,0.720899,0.37924924,-0.059687383,-0.92744297,0.25606924,-0.5049282,-0.113270774,1.6528251,0.4247169,-0.38822466,0.3578317,-1.4208602,-0.4201557,-0.4138033,-0.74854463,0.17321953,1.0155966
Feature_298,0.47760478,-0.49131396,0.348787,-0.21648093,1.3861685,0.27451524,-0.567453,-0.4838127,-0.16432907,-1.272346,1.9495664,0.4539663,0.15804835,0.44821504,-1.4560255,-0.33215472,0.5395089,0.5986041,-0.14764702,-0.32974276
Feature_299,-0.6988874,-0.55053455,0.731192,0.38620913,0.9942154,1.0200937,-0.38266054,0.14232673,0.17265111,-1.2660218,1.2313029,0.8198305,0.2013436,0.61960167,-1.4564681,0.6597766,0.76985663,0.98246676,-0.28315824,-0.42561698
Feature_300,-0.5982121,0.31611088,-1.364132,-0.22283456,-0.890393,0.14124687,-1.4522623,0.07833438,-0.120115906,0.091586195,1.1965544,-0.111269444,-0.38132015,-0.18696171,-1.5325834,-0.6029371,-0.20703496,-0.8319995,0.5604993,0.3740944
Feature_301,0.2810517,-0.3134326,0.21896626,0.7360458,-0.9180159,0.07250109,-0.5494506,0.5164662,-0.21799526,0.4319504,1.2363114,-0.2847474,-0.18159665,0.28980154,-1.3621783,-0.7840797,-0.047653124,-0.7258456,-0.6440668,0.63423496
Feature_302,-0.22209667,-0.5134181,0.52396375,0.42596436,-0.5386493,-0.8650891,-0.1800599,0.669257,-0.12962228,-0.3723225,1.6906999,0.04878891,0.042943865,-0.6123082,-1.3678316,-0.13824566,-0.35111216,-0.47070727,-0.3695544,0.23481129
Feature_303,0.537428,-1.6075236,1.9927487,0.39893988,-0.020645108,-0.51665944,0.6411947,0.33134082,0.14030053,-0.4430267,1.6205541,0.67280835,-0.1698843,-0.33427432,-1.1941699,-0.8576401,0.97254586,1.084511,-0.64229643,0.5244707
Feature_304,0.19881587,0.4471621,-1.2510518,0.011904624,-1.6820134,0.1860729,-0.34875935,0.43434384,0.27658692,-0.7930825,2.0690498,-0.16025186,0.52285767,-0.28546894,-1.4676777,-0.05919608,0.3496678,-0.74942976,0.7623435,0.039948765
Feature_305,-0.4564205,0.31833753,-0.58234346,-0.41690868,-1.0779537,-0.60961914,-0.19299406,-0.04476825,0.5076043,0.24906908,1.2262992,0.285268,0.91057646,-0.23846142,-0.8301663,-0.2831368,-0.17350647,-1.0860963,0.27503476,0.31461486
Feature_306,0.23775026,0.10781419,-0.24138366,-0.35931435,-1.3627154,-0.4673245,0.5006502,0.40659162,0.0767437,0.13804501,1.2995455,-0.092210166,0.417174,-0.39027324,-1.5823848,-0.58877695,0.05740499,-0.8927866,-0.5600325,-0.3567956
Feature_307,0.06438668,-0.7706966,0.48531386,0.1696084,-0.95423573,-0.6354308,-0.24887922,1.4268038,0.18312597,-0.5582259,0.6423865,0.075881965,0.35807744,-0.46970457,-1.3987185,0.029959887,0.61792916,0.065396205,0.25245175,-0.10733438
Feature_308,-0.06335566,0.7746684,-2.1046405,-1.4968054,-1.8393457,0.38311735,-0.6318693,-0.12118115,-0.5728779,-0.013572714,0.9961941,0.081956044,0.33316347,-0.09361655,-1.065512,0.25301346,-0.0527531,-0.40015864,0.043456715,-0.44763446
Feature_309,0.17101148,0.20123582,-1.6811156,-1.3091738,-1.2075381,-0.27647114,-0.7087314,-0.66075623,-0.12877092,0.12485562,0.47093466,0.710718,0.055654466,0.4652822,-0.99289995,-0.31396413,0.18971144,-0.6272797,0.6159134,-0.7378726
Feature_310,-0.29932886,0.4229659,-0.67581224,-0.47055936,-0.5626527,0.22965844,-0.21906234,-0.47296926,0.19551158,0.51655924,1.8173851,0.09972687,0.20261593,0.37935868,-1.5767727,-0.7992418,-0.17714483,-0.9283623,-0.28919667,0.16295105
Feature_311,-0.15912604,-0.13066462,-0.34301382,0.44163978,-1.7404226,-0.12877536,0.29378933,1.0482471,-0.31884453,-0.0029036666,0.91579646,-0.58183855,0.086551584,-0.4709772,-1.1498749,-0.7406926,-0.14562339,-0.1635801,-0.5053215,0.020684032
Feature_312,-0.5585077,-0.4985286,0.42178124,-0.09600914,-1.1747638,-1.8446517,0.8044671,1.1720718,-1.144993,-1.2099649,1.1665976,0.44883397,-0.028045226,-1.3396232,-1.0556778,-0.9803201,1.0145384,0.8405494,-0.15896042,0.22144662
Feature_313,0.15048909,0.4984934,-1.5455279,-1.1440909,-1.1013062,0.2572042,-0.5008254,-0.24947356,-0.46547884,-0.34268197,-0.41957068,0.2579101,0.42918578,0.9352341,0.6021894,0.3569444,0.53660643,1.0990576,0.19829161,0.10900935
Feature_314,0.55296504,0.6725726,-1.2478833,-0.99051434,-2.0035098,-0.07774112,-1.5903386,-0.6895659,0.15234938,-0.4053728,-0.0031093094,0.46300867,-0.019467201,1.0909975,-1.0515342,0.6665188,-0.41564485,-0.32339758,-0.19041525,0.032646716
