0,1,2,3,4
-0.008187911558794784,-0.004312855825974148,-0.008086495265483058,0.011448644571848611,0.004581448757298748
-0.008522679234487246,-0.003989665866930158,-0.007328738012181794,0.01120855234392795,0.005064227627889155
-0.001696790518486082,-0.0010552834444898598,-0.005246605123102693,-0.0007514714290822361,0.013116878707075173
-0.003314842354936412,-0.002646845582622755,-0.005881973928874712,0.0011712669137561116,0.0137360364438536
-0.0059815815252610635,-0.004392499040019912,-0.0072333075973361515,0.004369065218182495,0.01394474618911331
-0.0080622515174332,-0.005037118037395028,-0.007851843683332851,0.008262541536646621,0.010985430757907809
-0.008754603368424436,-0.004251851243203807,-0.007491748972819875,0.0102761543803337,0.00825882906542242
-0.003290782947476935,-0.0010669448727824242,-0.006584666450069495,-0.0010401562809869882,0.016362598613893147
-0.005127333286485823,-0.0030525676669355063,-0.007397212990781798,0.0008110733962938725,0.017434213384458233
-0.007427648032601554,-0.004970622277312072,-0.008464910127776521,0.0037563523294992097,0.017495035113612646
-0.008607029896638497,-0.005871186075568654,-0.008784394987073629,0.006830424153287645,0.014968634913237834
-0.008809582622091042,-0.005582638129199714,-0.008751226583678337,0.008164871908682255,0.013550716235435275
-0.005305889763826305,0.005659286362284241,-0.007527289320226013,-0.006835464791084733,0.021144067898874765
-0.005505211435622214,0.0011057962900952105,-0.008155789933760467,-0.0037931161598204577,0.02067954936888018
-0.006299778324272273,-0.0019689403227947703,-0.008565603458019712,-0.0019366909997757635,0.020618161022343245
-0.0077620233612994485,-0.004362295703582323,-0.009115525363340152,-7.318275802078501e-05,0.020818716139610307
-0.00893494551147875,-0.006355353256248816,-0.009543430996236595,0.002406544593232412,0.019859825046216993
-0.009070226618075147,-0.007688420222776381,-0.009839076044501927,0.004684107977082575,0.018264572321879186
-0.008495198848508599,-0.008182051260729342,-0.010263864815624925,0.005446710424249556,0.018340028090648153
-0.009253159469312515,0.004746931426187495,-0.007599399493880059,-0.007113157866727555,0.021522868264249068
-0.009321468457559502,-0.0006820185455682338,-0.008941687062388489,-0.004906105182046184,0.022416162263791416
-0.009602403945535886,-0.004200282963332429,-0.009376372581100832,-0.003210794842997537,0.022218381234301542
-0.010138775449627116,-0.006692421562209419,-0.009534399563916347,-0.001398047323134495,0.021600081878871094
-0.010244302653907328,-0.008828952285486353,-0.009735311951573289,0.0007986866019072049,0.020560813232624486
-0.009356734437035899,-0.01056797938177811,-0.010118228123694487,0.002816998094633773,0.019531567020684627
-0.007490485984498417,-0.011280114897232234,-0.010271076967053417,0.003634311058527027,0.01879892199306238
-0.009059095363905235,0.012984313174399223,-0.0017960007976099749,-0.009883585007449241,0.013616902999620215
-0.011293492343029003,0.007887185092520066,-0.004435552583108591,-0.008865471851995531,0.016896249349580995
-0.012011807443497743,0.0013691166115880123,-0.0069918166150358795,-0.007425841999507662,0.019789986378828204
-0.011809921418497404,-0.0036833632802382383,-0.008267422919581689,-0.005890098568541793,0.02091532619073977
-0.011721953353589321,-0.007027092563897456,-0.008635382896482108,-0.004418176594458465,0.0211348623645913
-0.011660264317727606,-0.009596738689038063,-0.008672460835724372,-0.00266152885875629,0.020830425734816835
-0.01075634614753116,-0.011712780365937363,-0.008625122268777988,-0.000453285414546205,0.019532569683402605
-0.008475543538248444,-0.0128862112636954,-0.008461258617971932,0.0016941880983955733,0.01716684410107057
-0.0055379542070648465,-0.012722868117128054,-0.007863485798565436,0.0029917569563175286,0.014327988387675825
-0.011776388291543084,0.009373264634774156,-0.0019088208992837977,-0.009640496646672762,0.013430373207117043
-0.013250419493203368,0.0033765453443566256,-0.0044393387753180955,-0.009001125481792372,0.016025986229343255
-0.013368000640777481,-0.0023828628313964147,-0.0064403087673674374,-0.008016227550572767,0.018109391183532064
-0.013006846406245408,-0.006585023218545912,-0.0073407262870650025,-0.006759733624325259,0.019370606139833647
-0.012618352636847827,-0.009516021676807448,-0.007324137477182009,-0.005241013172466424,0.019910164417760907
-0.011597334147484277,-0.011456193294638444,-0.0066921714993062155,-0.0032913713110141922,0.018998814353675487
-0.009366016424820961,-0.012382207514136085,-0.005951459230174325,-0.001090344758931911,0.016316710434535822
-0.00644075500548043,-0.012609490600147663,-0.005476942662972869,0.0009667809527337146,0.013093178423875937
-0.0036353431358141404,-0.012231963282622294,-0.00485390425844474,0.002574907879774414,0.010063760573620661
-0.006305931591535202,0.014917972567428557,0.001531450999192445,-0.012195206672292718,0.013146081318441527
-0.007806452222457526,0.014373752677544637,0.0011808742813715532,-0.011873837848281945,0.01226300475979886
-0.009732222951424079,0.013037349857216735,0.0005860392664891499,-0.01131271987899836,0.01160725767072637
-0.011912882087422569,0.009800845306744875,-0.0006708781527497857,-0.010723468214468094,0.012013481055674367
-0.013564011611612059,0.004718583857840064,-0.0026207476704742383,-0.01022374889919121,0.013513341418824263
-0.014097805877199329,-0.0008055434525695024,-0.0046849080656167896,-0.009647199722381927,0.015489882096086826
-0.013832125289670842,-0.005444975219499285,-0.006144648354057811,-0.00869530615400149,0.017432254235675577
-0.013233475928605463,-0.008772126705244866,-0.006546392481019459,-0.007188347997825925,0.018915257307106473
-0.011994289501069759,-0.010514392080641179,-0.005720376481716468,-0.0051710397802422255,0.0188167190388118
-0.00983683364558537,-0.010792373849647513,-0.004344838923121288,-0.0031811107740653283,0.01667965265405503
-0.007357270893159479,-0.010814282547670763,-0.0035197278569560992,-0.0016174064807466801,0.014084308834923386
-0.0047857367220438055,-0.01113881880646057,-0.003231007377778202,-6.585561696660248e-05,0.011687782705267423
-0.0023523060887165157,-0.011135712117231624,-0.002561360423580096,0.0016272052535703536,0.008866623177919628
-0.008009984447610427,0.01382717114495534,0.0012209234950379924,-0.011357193860511232,0.011770166852966675
-0.010057237561210974,0.012344901687543734,0.0006623535163348125,-0.012129051084372119,0.011339421864337925
-0.0121400879889442,0.009633308403921577,-0.00023223793354907566,-0.012352339003490198,0.011124628819013115
-0.01371918555383044,0.005471782700102048,-0.001600885238009101,-0.011981066848878013,0.011675598334684468
-0.01439395212515287,0.0006482823711515396,-0.0032923277809338986,-0.011342387099259542,0.013109434906235323
-0.014279874249420451,-0.003923714060823961,-0.004947933351881615,-0.010494549713389532,0.015290665271858146
-0.013634903189078838,-0.007665918420066492,-0.006052667671961187,-0.009000010907050724,0.017772105807478893
-0.012347409561923494,-0.009844634794435767,-0.005936896111267585,-0.006652912245857599,0.01919460838691519
-0.010270356159743671,-0.00996772647441091,-0.004573254530451428,-0.00435158859060896,0.018216071344549334
-0.008072529137459353,-0.00927763356153939,-0.0031829535730355674,-0.0031479598558578643,0.016274524001778607
-0.006025398413456249,-0.009159936922570342,-0.0025333024694540545,-0.002726064813362686,0.015046398092367555
-0.0037367573254925464,-0.009672622559612985,-0.0021852479393824247,-0.0019768205545018266,0.01368198454296263
-0.0015532389928459248,-0.009857319997631724,-0.0010724521720429502,-0.0002681466808055505,0.010173483551221607
-0.006221094654968407,0.013690066528841183,0.0014177487040884188,-0.009631752539147094,0.01115505130187436
-0.008415156015531134,0.013006822365813683,0.0010159723595825633,-0.011440195736117308,0.011988168043512838
-0.010624701214722044,0.011244093714379788,0.0004371061621840406,-0.013189060283279866,0.011762275552242386
-0.012563426702240086,0.008656399553854773,-0.0002542771493696657,-0.014311854326274893,0.010596558226924796
-0.013952467342223995,0.0053806216750697505,-0.0011148576104520603,-0.014456450670039263,0.009796501658524361
-0.01463089259569628,0.0016284768189087774,-0.0022619638634207564,-0.013834626488178979,0.01027651980671695
-0.014662335163498422,-0.0023243798308632923,-0.0037004442220847492,-0.012884073456588992,0.012231392661842852
-0.014099874156658301,-0.006180632785628163,-0.005219565837214719,-0.011444491645734278,0.015447583488836968
