Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels::v33,0.12720904,-0.15827867,-0.09044779,0.312627,-6.2515845
volume_sn_voxels::v34,-0.18660311,-0.10653916,-0.032327153,-0.16966721,-4.3741045
volume_sn_voxels::v35,-0.24069804,0.030192679,-0.16115452,-0.14749514,-4.9588504
volume_sn_voxels::v36,-0.214128,0.12233671,-0.2512906,-0.0673406,-5.7160916
volume_sn_voxels::v37,-0.16581115,0.15539847,-0.27669907,0.027438238,-6.395506
volume_sn_voxels::v38,-0.11186128,0.13431333,-0.1970559,0.12774816,-6.76872
volume_sn_voxels::v39,-0.051633075,0.08601297,-0.10299073,0.21793999,-6.8700657
volume_sn_voxels::v40,0.029786762,0.018770315,-0.033455808,0.2721849,-6.7171297
volume_sn_voxels::v41,-0.4276895,-0.3363794,0.048288777,-0.061770562,-4.4416738
volume_sn_voxels::v42,-0.34996876,-0.151455,-0.1206091,-0.06884605,-5.072152
volume_sn_voxels::v43,-0.25893012,-0.02213857,-0.206495,-0.029104572,-5.735195
volume_sn_voxels::v44,-0.15760086,0.058355004,-0.19735917,0.0340204,-6.3132315
volume_sn_voxels::v45,-0.061189964,0.09830322,-0.098911345,0.1118662,-6.6625376
volume_sn_voxels::v46,0.04114405,0.09956089,0.00908833,0.19546756,-6.7146845
volume_sn_voxels::v47,0.14686765,0.04065091,0.08959318,0.24323757,-6.4222927
volume_sn_voxels::v48,-0.45640424,-0.51692975,0.11301917,0.082161576,-4.263431
volume_sn_voxels::v49,-0.32763585,-0.33778632,-0.09937388,0.05429213,-4.9577565
volume_sn_voxels::v50,-0.15106086,-0.15512365,-0.2179328,0.05292209,-5.5932083
volume_sn_voxels::v51,-0.012852547,-0.024402728,-0.17957233,0.08319949,-6.1034203
volume_sn_voxels::v52,0.13900329,0.05959239,-0.0235761,0.14094737,-6.3520293
volume_sn_voxels::v53,0.2913089,0.085368015,0.12883608,0.20994844,-6.2804
volume_sn_voxels::v54,0.21527612,-0.42957103,0.020660141,0.3069847,-4.698929
volume_sn_voxels::v55,0.3816,-0.25399086,-0.13481943,0.2621529,-5.318215
volume_sn_voxels::v56,0.6024067,-0.089258194,-0.1032208,0.25921282,-5.7390623
volume_sn_voxels::v57,0.80422544,0.012251185,0.0672119,0.28688595,-5.8315682
volume_sn_voxels::v58,2.4533103,-0.13741177,0.16466925,0.731568,-3.9357152
volume_sn_voxels::v59,0.4495341,-0.6095254,-0.29648733,0.68372643,-2.3337598
volume_sn_voxels::v60,0.29174125,-0.58124495,-0.7128151,0.7585097,-3.2427075
volume_sn_voxels::v61,0.7509343,-0.8941784,-0.14512962,0.85724425,-2.6092842
volume_sn_voxels::v62,-0.025205996,-0.11717765,-1.4218549,0.5016635,-4.00069
volume_sn_voxels::v63,0.2652441,-0.494932,-0.75643015,0.72356623,-4.3160834
volume_sn_voxels::v64,0.5091834,-0.86111486,-0.38521323,0.8073295,-3.539481
volume_sn_voxels::v65,-0.08193054,0.094081804,-1.1357663,0.27446017,-4.580253
volume_sn_voxels::v66,0.12674518,-0.067388296,-0.6325099,0.4374358,-5.225135
volume_sn_voxels::v67,0.31201166,-0.37129813,-0.41190487,0.59597737,-5.3433695
volume_sn_voxels::v68,0.38026524,-0.7420983,-0.4124629,0.6533067,-4.3737593
volume_sn_voxels::v69,-0.061359145,0.24331363,-0.94806325,0.095248744,-5.100192
volume_sn_voxels::v70,0.02834794,0.113773584,-0.40403813,0.23084673,-5.7440443
volume_sn_voxels::v71,0.16652766,-0.026494287,-0.19201566,0.34974003,-6.0171967
volume_sn_voxels::v72,0.31072918,-0.2477825,-0.15947959,0.4516713,-5.9348683
volume_sn_voxels::v73,0.34964642,-0.5923359,-0.26827064,0.48841235,-4.9407415
volume_sn_voxels::v74,0.05809171,0.34649557,-1.4681697,-0.17773928,-4.4311814
volume_sn_voxels::v75,-0.0049355435,0.33640233,-0.929929,-0.047515843,-5.433093
volume_sn_voxels::v76,-0.034740012,0.22892603,-0.42844188,0.07532264,-6.132054
volume_sn_voxels::v77,0.0019686436,0.10137724,-0.15533714,0.19347763,-6.411907
volume_sn_voxels::v78,0.08554961,-0.008046871,-0.06336112,0.27881846,-6.450015
volume_sn_voxels::v79,0.21347448,-0.17298526,-0.048285466,0.34224406,-6.259821
volume_sn_voxels::v80,0.10401731,0.22132863,-0.769457,-0.34056434,-4.368585
volume_sn_voxels::v81,0.005355188,0.29811156,-0.7287495,-0.21537532,-5.3185115
volume_sn_voxels::v82,-0.037334748,0.26232734,-0.52174115,-0.061074384,-6.1377635
volume_sn_voxels::v83,-0.070801035,0.15511408,-0.25549543,0.06384658,-6.453979
volume_sn_voxels::v84,-0.06771768,0.06372767,-0.108239405,0.15610622,-6.4960084
volume_sn_voxels::v85,0.0032980843,-0.008058052,-0.027937327,0.21750483,-6.511898
volume_sn_voxels::v86,0.1286341,-0.13075642,0.021893486,0.25340337,-6.3771443
volume_sn_voxels::v87,0.0706183,-0.052977905,-0.2304509,-0.35782367,-4.0527554
volume_sn_voxels::v88,-0.06866302,0.07908252,-0.32821122,-0.35034102,-4.7819414
volume_sn_voxels::v89,-0.12197027,0.15100084,-0.3766143,-0.22763665,-5.653695
volume_sn_voxels::v90,-0.12733355,0.13092178,-0.29336938,-0.0673288,-6.2600193
volume_sn_voxels::v91,-0.124409385,0.07785956,-0.16636527,0.04403225,-6.373894
volume_sn_voxels::v92,-0.09818543,0.036940232,-0.07141506,0.11534704,-6.3895907
volume_sn_voxels::v93,-0.037216138,-0.0007262422,0.0012372051,0.15659878,-6.4456725
volume_sn_voxels::v94,0.100505374,-0.09152193,0.09542517,0.1723803,-6.35579
volume_sn_voxels::v95,-0.18171397,-0.47929484,0.060436793,-0.12707934,-3.6174095
volume_sn_voxels::v96,-0.28288937,-0.30849743,-0.063280374,-0.2854694,-4.210293
volume_sn_voxels::v97,-0.3171303,-0.1285749,-0.17916395,-0.30027798,-4.9511
volume_sn_voxels::v98,-0.2675542,-0.021422556,-0.22220953,-0.1987633,-5.699416
volume_sn_voxels::v99,-0.19726385,0.024165537,-0.17771089,-0.07925503,-6.1723666
volume_sn_voxels::v100,-0.15126361,0.039209407,-0.107060656,0.009001978,-6.3570023
volume_sn_voxels::v101,-0.10615437,0.045954168,-0.026442181,0.06020749,-6.4325294
volume_sn_voxels::v102,-0.014980761,0.038226012,0.06698426,0.089442,-6.483292
volume_sn_voxels::v103,-0.80383396,-0.78706753,0.13022271,-0.056529235,-3.4214723
volume_sn_voxels::v104,-0.8286901,-0.6495735,-0.025854737,-0.15619594,-4.15253
volume_sn_voxels::v105,-0.6664664,-0.43900478,-0.14859708,-0.17463687,-4.9094296
volume_sn_voxels::v106,-0.43465924,-0.22278593,-0.20536736,-0.14123887,-5.5559573
volume_sn_voxels::v107,-0.2680743,-0.06939361,-0.17135006,-0.092722,-6.036877
volume_sn_voxels::v108,-0.15736811,0.027319571,-0.07662247,-0.044649396,-6.3685036
volume_sn_voxels::v109,-0.046006057,0.08950613,0.03569757,-0.0054180417,-6.508985
volume_sn_voxels::v110,0.112724304,0.10772858,0.17944254,0.027236175,-6.422198
volume_sn_voxels::v111,-1.1636639,-1.0271575,0.23176184,0.030600864,-2.9352922
volume_sn_voxels::v112,-1.2169905,-0.92006934,-0.01891375,-0.025546942,-3.8127177
volume_sn_voxels::v113,-0.9771745,-0.7109983,-0.1790859,-0.05054149,-4.6388097
volume_sn_voxels::v114,-0.6037749,-0.44748047,-0.24598789,-0.06508895,-5.2916813
volume_sn_voxels::v115,-0.28518292,-0.18452115,-0.22139141,-0.07594889,-5.829094
volume_sn_voxels::v116,-0.061847966,0.0016405326,-0.05593853,-0.06777531,-6.193395
volume_sn_voxels::v117,0.16300301,0.12741765,0.1429751,-0.03277262,-6.282845
volume_sn_voxels::v118,0.47895122,0.17626162,0.3334343,0.010499442,-6.0252976
volume_sn_voxels::v119,-0.7641711,-1.1288071,0.39859453,0.19823489,-2.3847558
volume_sn_voxels::v120,-0.89379054,-1.064791,0.07992822,0.15828662,-3.3620636
volume_sn_voxels::v121,-0.69792444,-0.8824429,-0.1315651,0.114487216,-4.2635937
volume_sn_voxels::v122,-0.3345722,-0.610046,-0.23475012,0.06596675,-4.9642773
volume_sn_voxels::v123,-0.013524206,-0.30279616,-0.20014882,0.018927256,-5.5143404
volume_sn_voxels::v124,0.3326754,-0.03647643,0.011211772,0.011190526,-5.833383
volume_sn_voxels::v125,0.66461253,-0.94888145,0.3537903,0.6055317,-2.719457
volume_sn_voxels::v126,0.76899135,-0.8185665,0.109536864,0.5463306,-3.601196
volume_sn_voxels::v127,0.9381432,-0.5873695,-0.007044076,0.43184873,-4.3238745
volume_sn_voxels::v128,1.2596778,-0.2965842,0.022851316,0.33465368,-4.7954955
volume_sn_voxels::v129,3.2460685,-0.20885254,0.4282413,0.9187004,-1.4559623
volume_sn_voxels::v130,3.163319,-0.17092979,0.35470062,0.837875,-2.2712677
volume_sn_voxels::v131,0.38235188,-0.5934934,-0.4652111,0.7301795,-3.367605
volume_sn_voxels::v132,0.1157947,-0.15695204,-0.88018906,0.45256576,-4.517903
volume_sn_voxels::v133,0.43868002,-0.5258826,-0.3636423,0.7198013,-4.5852613
volume_sn_voxels::v134,0.6801505,-0.85997295,-0.1836435,0.8369517,-3.6056378
volume_sn_voxels::v135,0.26583803,-0.08348808,-0.21434365,0.34666815,-5.4919896
volume_sn_voxels::v136,0.5156869,-0.38323313,-0.06279015,0.5507848,-5.5177693
volume_sn_voxels::v137,0.5983313,-0.7555414,-0.12042267,0.6729802,-4.578004
volume_sn_voxels::v138,0.1258667,0.091876924,-0.14725424,0.11628316,-5.833741
volume_sn_voxels::v139,0.26401815,-0.02725929,0.09604289,0.22610213,-5.9907136
volume_sn_voxels::v140,0.42802837,-0.23400876,0.15065642,0.33959368,-5.9036374
volume_sn_voxels::v141,0.5074984,-0.58708054,0.010934267,0.44019556,-5.1127057
volume_sn_voxels::v142,0.03473551,0.1776547,-0.31707895,-0.025660483,-6.0979857
volume_sn_voxels::v143,0.04942412,0.088381186,0.0013192239,0.072331876,-6.2566137
volume_sn_voxels::v144,0.12603337,0.0022052345,0.15280488,0.13665651,-6.230333
volume_sn_voxels::v145,0.27290228,-0.13622722,0.20591296,0.18168217,-6.0626874
volume_sn_voxels::v146,0.41714674,-0.444553,0.12175348,0.23627527,-5.3373904
volume_sn_voxels::v147,0.17560424,0.03144166,-0.9454335,-0.5085852,-3.9157386
volume_sn_voxels::v148,0.049998302,0.15468095,-0.7327195,-0.36826423,-5.115199
volume_sn_voxels::v149,-0.007988607,0.1669239,-0.43537197,-0.17357723,-5.9488664
volume_sn_voxels::v150,-0.050381567,0.11317694,-0.17166175,-0.034394898,-6.200957
volume_sn_voxels::v151,-0.062562294,0.05786605,-0.0010829626,0.036860432,-6.193795
volume_sn_voxels::v152,0.006314961,0.015289647,0.10984196,0.061932392,-6.1837296
volume_sn_voxels::v153,0.13761601,-0.079561494,0.2099458,0.063233875,-6.112793
volume_sn_voxels::v154,0.3536812,-0.34716675,0.24903853,0.07763751,-5.445559
volume_sn_voxels::v155,-0.016271392,-0.08183041,-0.38814318,-0.44928944,-4.616226
volume_sn_voxels::v156,-0.1201434,0.022734622,-0.3151302,-0.3301401,-5.480534
volume_sn_voxels::v157,-0.13319407,0.054391168,-0.21621911,-0.1619782,-5.954926
volume_sn_voxels::v158,-0.13795379,0.047642723,-0.097312525,-0.058629457,-6.0197434
volume_sn_voxels::v159,-0.12053917,0.03667927,0.005066092,-0.017570317,-6.0093303
volume_sn_voxels::v160,-0.062018726,0.025516616,0.10429593,-0.02166553,-6.061237
volume_sn_voxels::v161,0.09753682,-0.031262137,0.25266638,-0.052535534,-6.051988
volume_sn_voxels::v162,0.389831,-0.2560445,0.38418096,-0.054199126,-5.3622
volume_sn_voxels::v163,0.0047962056,-0.71627307,-0.0058536846,-0.0525784,-3.2384558
volume_sn_voxels::v164,-0.25622922,-0.5718731,-0.11802025,-0.2606661,-4.0249863
volume_sn_voxels::v165,-0.38527292,-0.35400245,-0.18164594,-0.3234049,-4.793203
volume_sn_voxels::v166,-0.33259293,-0.15703619,-0.17215495,-0.26618755,-5.4099236
volume_sn_voxels::v167,-0.2658817,-0.047570743,-0.1260273,-0.1755296,-5.770727
volume_sn_voxels::v168,-0.2092351,0.0076735253,-0.060209893,-0.11618222,-5.911096
volume_sn_voxels::v169,-0.15081999,0.04983818,0.010999832,-0.11214631,-5.9725785
volume_sn_voxels::v170,-0.053731706,0.07757325,0.13571285,-0.14783469,-6.0109353
volume_sn_voxels::v171,0.1538548,0.050246537,0.34925973,-0.19687128,-5.866146
volume_sn_voxels::v172,-0.3005142,-0.9803138,0.3059591,0.18567006,-2.382582
volume_sn_voxels::v173,-0.74068743,-1.0267538,0.05837762,0.0132284975,-3.0208511
volume_sn_voxels::v174,-1.0092733,-0.92103654,-0.10613803,-0.121161975,-3.8360617
volume_sn_voxels::v175,-0.94671756,-0.68573534,-0.17162864,-0.18470278,-4.563594
volume_sn_voxels::v176,-0.6822482,-0.41869625,-0.1852112,-0.19205728,-5.1188903
volume_sn_voxels::v177,-0.43910238,-0.18033628,-0.14181942,-0.19863597,-5.535447
volume_sn_voxels::v178,-0.28021058,-0.015924087,-0.07440991,-0.2209455,-5.7851467
volume_sn_voxels::v179,-0.13605033,0.102349944,0.033863667,-0.26566395,-5.8904114
volume_sn_voxels::v180,0.050168123,0.19419008,0.18290973,-0.3188156,-5.8227243
volume_sn_voxels::v181,0.39474434,0.17065968,0.484266,-0.32233578,-5.500115
volume_sn_voxels::v182,-0.8282414,-1.1905928,0.5041341,0.12884095,-1.7399569
volume_sn_voxels::v183,-1.3888083,-1.2493472,0.089233354,0.039720885,-2.4360766
volume_sn_voxels::v184,-1.5868993,-1.1762899,-0.13742642,-0.024742415,-3.2676294
volume_sn_voxels::v185,-1.4291619,-0.96741116,-0.27614462,-0.07313316,-4.049681
volume_sn_voxels::v186,-1.0578401,-0.6796306,-0.29548433,-0.12702286,-4.684867
volume_sn_voxels::v187,-0.6355464,-0.358476,-0.23253511,-0.20593047,-5.2028995
volume_sn_voxels::v188,-0.2849706,-0.055617347,-0.11550618,-0.30820242,-5.53627
volume_sn_voxels::v189,0.003044079,0.15753226,0.07508879,-0.37947696,-5.6136174
volume_sn_voxels::v190,0.40439194,0.31686428,0.28120586,-0.39458925,-5.456256
volume_sn_voxels::v191,-1.415524,-1.3464683,0.20213528,0.088159755,-1.8469241
volume_sn_voxels::v192,-1.6502914,-1.3156303,-0.09280177,0.057312544,-2.6927655
volume_sn_voxels::v193,-1.510962,-1.1560628,-0.29321972,0.014825321,-3.4769363
volume_sn_voxels::v194,-1.1173425,-0.8879836,-0.35723317,-0.05249831,-4.1764846
volume_sn_voxels::v195,-0.533453,-0.5363428,-0.30146635,-0.14161968,-4.799
volume_sn_voxels::v196,-0.04210824,-0.13239184,-0.12135124,-0.27215222,-5.2298536
volume_sn_voxels::v197,0.5115324,0.16900817,0.14751938,-0.31175268,-5.331996
volume_sn_voxels::v198,1.4440933,0.39096144,0.388496,-0.23686306,-5.057902
volume_sn_voxels::v199,-0.5379436,-1.3556715,0.4409439,0.26708364,-1.3352237
volume_sn_voxels::v200,-0.696271,-1.360925,0.09989377,0.2940723,-2.244796
volume_sn_voxels::v201,-0.62856334,-1.2309254,-0.11438648,0.23137695,-3.0188425
volume_sn_voxels::v202,-0.31505403,-0.9728377,-0.20612352,0.12705682,-3.706172
volume_sn_voxels::v203,0.0846046,-0.6191083,-0.161679,0.013288336,-4.3540273
volume_sn_voxels::v204,0.89097404,-0.16541524,0.012273467,-0.050910182,-4.8342123
volume_sn_voxels::v205,1.9359064,0.19065057,0.28877157,-0.025283882,-4.8160586
volume_sn_voxels::v206,1.6881377,-0.9682091,0.5087222,0.77151775,-1.3907558
volume_sn_voxels::v207,1.6824094,-0.88015646,0.2961717,0.7132072,-2.083082
volume_sn_voxels::v208,1.7546756,-0.7093988,0.18745369,0.57279915,-2.7514675
volume_sn_voxels::v209,2.1148274,-0.41751572,0.20082816,0.43652222,-3.3616543
volume_sn_voxels::v210,0.3461413,-0.10931747,-0.10489496,0.21373989,-5.271019
volume_sn_voxels::v211,0.6046041,-0.4142547,0.04216325,0.46852207,-5.276184
volume_sn_voxels::v212,0.7774259,-0.7800821,-0.056241967,0.6682565,-4.351285
volume_sn_voxels::v213,0.32136273,-0.024651054,0.21225476,0.060874067,-5.6898537
volume_sn_voxels::v214,0.5095173,-0.2316916,0.34607652,0.17531353,-5.6191964
volume_sn_voxels::v215,0.6300378,-0.60845244,0.195342,0.33983457,-4.948418
volume_sn_voxels::v216,0.11292512,0.11119378,0.04718728,-0.10222127,-5.932877
volume_sn_voxels::v217,0.1871335,0.029184146,0.32469207,-0.06121133,-5.9059844
volume_sn_voxels::v218,0.34339383,-0.101664916,0.4842819,-0.037739567,-5.7519097
volume_sn_voxels::v219,0.50460935,-0.41807163,0.42670226,0.03048607,-5.1396427
volume_sn_voxels::v220,0.08190745,-0.018764583,-0.841235,-0.5605569,-4.120396
volume_sn_voxels::v221,0.00478625,0.106970236,-0.46263427,-0.3935962,-5.269474
volume_sn_voxels::v222,-0.033754054,0.13168243,-0.16671227,-0.24827822,-5.8036065
volume_sn_voxels::v223,-0.027198615,0.10937462,0.06355437,-0.1862002,-5.885037
volume_sn_voxels::v224,0.01920914,0.07306622,0.28344208,-0.20438819,-5.807157
volume_sn_voxels::v225,0.16492644,-0.007224537,0.510206,-0.25184724,-5.635672
volume_sn_voxels::v226,0.42054188,-0.2507511,0.60447586,-0.22838828,-5.080169
volume_sn_voxels::v227,-0.095904276,-0.10373738,-0.3225554,-0.5004714,-4.745753
volume_sn_voxels::v228,-0.15306763,0.02215623,-0.20547876,-0.38561836,-5.399182
volume_sn_voxels::v229,-0.17016798,0.079116605,-0.07106448,-0.306604,-5.6324553
volume_sn_voxels::v230,-0.16343574,0.112675525,0.05684988,-0.31301036,-5.6007833
volume_sn_voxels::v231,-0.10128492,0.12823054,0.24589144,-0.39543074,-5.4727654
volume_sn_voxels::v232,0.045531455,0.08580421,0.5325425,-0.50435686,-5.233887
volume_sn_voxels::v233,0.37327665,-0.09687513,0.7952931,-0.50516087,-4.716633
volume_sn_voxels::v234,-0.33078623,-0.5853464,-0.14633824,-0.371868,-4.071621
volume_sn_voxels::v235,-0.38624504,-0.30221778,-0.12698954,-0.3982526,-4.8158374
volume_sn_voxels::v236,-0.35104612,-0.08290463,-0.10671219,-0.39369783,-5.2315693
volume_sn_voxels::v237,-0.3019987,0.038349092,-0.045841012,-0.40637136,-5.356137
volume_sn_voxels::v238,-0.25533363,0.13652427,0.044157255,-0.48923427,-5.265828
volume_sn_voxels::v239,-0.14574437,0.22018386,0.20993719,-0.62297547,-5.0404468
volume_sn_voxels::v240,0.06106072,0.21805562,0.5170259,-0.73446995,-4.7155623
volume_sn_voxels::v241,0.48153794,0.033139322,0.97186047,-0.6901198,-4.25806
volume_sn_voxels::v242,-0.2522689,-1.198053,-0.028570095,0.106708,-2.341301
volume_sn_voxels::v243,-0.7333909,-1.112688,-0.17413893,-0.064841606,-3.2015522
volume_sn_voxels::v244,-0.91927296,-0.8692041,-0.18257503,-0.19401576,-3.972939
volume_sn_voxels::v245,-0.80477583,-0.56237537,-0.13752776,-0.2915757,-4.552351
volume_sn_voxels::v246,-0.59823686,-0.25049615,-0.103749536,-0.4003813,-4.913219
volume_sn_voxels::v247,-0.42541528,-0.0017428055,-0.06268517,-0.53191936,-5.0134597
volume_sn_voxels::v248,-0.24615252,0.19092505,0.005898228,-0.6779654,-4.8509107
volume_sn_voxels::v249,-0.052128945,0.34576908,0.167801,-0.8217896,-4.535063
volume_sn_voxels::v250,0.2729593,0.3658002,0.49139267,-0.87185305,-4.2250257
volume_sn_voxels::v251,0.9301997,0.17336838,1.0436808,-0.73800373,-3.8575003
volume_sn_voxels::v252,-0.27453655,-1.2778102,0.4224269,0.2526605,-1.3881681
volume_sn_voxels::v253,-0.98945683,-1.3775433,-0.005382356,0.12947792,-2.0114346
volume_sn_voxels::v254,-1.4388374,-1.3138607,-0.24819839,0.009102088,-2.7316155
volume_sn_voxels::v255,-1.4694743,-1.115286,-0.32564482,-0.08872651,-3.4435766
volume_sn_voxels::v256,-1.2333837,-0.82794267,-0.29934934,-0.20776115,-4.0546083
volume_sn_voxels::v257,-0.8661212,-0.46569872,-0.23416944,-0.3890911,-4.468588
volume_sn_voxels::v258,-0.43509632,-0.075417876,-0.14758673,-0.59699273,-4.6141114
volume_sn_voxels::v259,-0.11152502,0.21989211,-0.014935972,-0.7810008,-4.4288626
volume_sn_voxels::v260,0.2553666,0.44377753,0.15745993,-0.8878573,-4.137873
volume_sn_voxels::v261,0.971433,0.5091463,0.5024115,-0.8351595,-3.8875945
volume_sn_voxels::v262,-1.3099842,-1.4597546,0.08209436,0.11906815,-1.5388579
volume_sn_voxels::v263,-1.694401,-1.4285126,-0.21891265,0.05105473,-2.2217138
volume_sn_voxels::v264,-1.702482,-1.2862341,-0.40757227,-0.026172424,-2.8297298
volume_sn_voxels::v265,-1.4142786,-1.0395209,-0.41854322,-0.14263888,-3.4188075
volume_sn_voxels::v266,-0.9048199,-0.67936695,-0.3452785,-0.335847,-3.9154997
volume_sn_voxels::v267,-0.24749734,-0.19951412,-0.20104542,-0.57038575,-4.234908
volume_sn_voxels::v268,0.25923383,0.19313052,0.0034617805,-0.7478972,-4.196061
volume_sn_voxels::v269,1.1829834,0.51735437,0.22631267,-0.7574283,-3.9609692
volume_sn_voxels::v270,-1.0660274,-1.4927707,0.23573054,0.15261899,-1.0826447
volume_sn_voxels::v271,-1.4040024,-1.502064,-0.07798252,0.12216333,-1.7707143
volume_sn_voxels::v272,-1.4117814,-1.3875166,-0.27039143,0.04884425,-2.3652751
volume_sn_voxels::v273,-1.0516909,-1.1599416,-0.34571266,-0.056262568,-2.893738
volume_sn_voxels::v274,-0.39021212,-0.8204895,-0.2882065,-0.20579445,-3.4328198
volume_sn_voxels::v275,0.26598427,-0.32325995,-0.13642378,-0.42681104,-3.944627
volume_sn_voxels::v276,1.5414591,0.18866171,0.11885979,-0.49626714,-4.0512424
volume_sn_voxels::v277,2.6905167,0.57698977,0.32501647,-0.4253651,-3.7371356
volume_sn_voxels::v278,-0.12882206,-1.4926792,0.23249385,0.38007146,-1.3683692
volume_sn_voxels::v279,-0.12405919,-1.3842102,0.041925807,0.2930278,-1.9382392
volume_sn_voxels::v280,0.048202388,-1.1538912,-0.017219415,0.13595274,-2.444658
volume_sn_voxels::v281,0.6529035,-0.8100123,0.016772026,0.010717035,-3.0084794
volume_sn_voxels::v282,2.0671082,-0.2673274,0.14919953,-0.05399533,-3.5244305
volume_sn_voxels::v283,0.9270151,-0.78386384,-0.529542,0.8260032,-2.6763794
volume_sn_voxels::v284,0.55095273,-0.4309915,-0.28900278,0.3844273,-4.4933786
volume_sn_voxels::v285,0.8245224,-0.78123474,-0.31413046,0.65482616,-3.672157
volume_sn_voxels::v286,0.3372957,-0.011103481,-0.031663474,-0.09785969,-5.0181847
volume_sn_voxels::v287,0.48236117,-0.2294092,0.171979,0.018421987,-5.045076
volume_sn_voxels::v288,0.65541995,-0.62501353,0.1331369,0.2236816,-4.4419527
volume_sn_voxels::v289,0.13612849,0.17723763,-0.15795405,-0.41304204,-4.9481936
volume_sn_voxels::v290,0.19296457,0.104275614,0.2431389,-0.39558432,-5.0726843
volume_sn_voxels::v291,0.32042375,-0.03189988,0.55853146,-0.37540552,-5.003783
volume_sn_voxels::v292,0.50989753,-0.3578637,0.5871718,-0.23905982,-4.6156573
volume_sn_voxels::v293,-0.0015139668,0.1705804,-0.3643897,-0.62623185,-4.595194
volume_sn_voxels::v294,-0.01690168,0.22938262,-0.009821213,-0.63103986,-4.854905
volume_sn_voxels::v295,0.01804872,0.2209332,0.36271432,-0.6951775,-4.7252607
volume_sn_voxels::v296,0.114658006,0.12726036,0.79624856,-0.7512971,-4.4866233
volume_sn_voxels::v297,0.3121043,-0.08928339,0.9920743,-0.6997493,-4.1455593
volume_sn_voxels::v298,-0.11503502,-0.03226212,-0.30681312,-0.7365191,-4.055046
volume_sn_voxels::v299,-0.16359848,0.14273381,-0.14239867,-0.747329,-4.477544
volume_sn_voxels::v300,-0.17862491,0.2640971,0.037253756,-0.8307463,-4.420875
volume_sn_voxels::v301,-0.1261389,0.32184663,0.30357152,-0.9515422,-4.085806
volume_sn_voxels::v302,-0.01699976,0.27490634,0.7236469,-1.03231,-3.7638433
volume_sn_voxels::v303,0.20656557,0.07989161,1.1924477,-0.9965909,-3.5246933
