Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels::v27,0.0004497810441534966,-0.0005754956509917974,-0.00035539609962143004,0.0002256795414723456,0.00045922311255708337,1.740263178362511e-05,2.4277815100504085e-05,-0.001001444412395358,-0.0006457191193476319,-3.8724745536455885e-05,-0.0004217696259729564,-0.001608682912774384,-0.0005053439526818693,0.0005669319652952254,3.3740929211489856e-05,-0.0004706720937974751,0.000244723167270422,0.001403466216288507,-0.001595173729583621,-0.0015659022610634565
volume_sn_voxels::v28,0.00042220274917781353,-0.0006109853275120258,-0.0003071581304538995,0.0002873140329029411,0.0004756100825034082,-0.00017388741252943873,1.645004522288218e-05,-0.0005575706600211561,-0.000561413646209985,-7.344749610638246e-05,-0.0004337155551183969,-0.0012842791620641947,-0.0003689211152959615,0.000512905593495816,6.458116695284843e-05,-0.0002536197716835886,-4.914165037916973e-05,0.0009079943411052227,-0.0010341901797801256,-0.0009575744043104351
volume_sn_voxels::v29,0.00044127507135272026,-0.0007061231881380081,-0.00030759291257709265,0.00037717976374551654,0.0006201158394105732,-0.00025490621919743717,-3.082852344959974e-05,-0.0002399319491814822,-0.0005877041257917881,-2.6222482119919732e-05,-0.0004695008974522352,-0.0010323048336431384,-0.00019101056386716664,0.00039559381548315287,0.0001854488655226305,-0.00016732595395296812,-0.0004930366994813085,0.0004567466676235199,-0.0005874800845049322,-0.0005723721696995199
volume_sn_voxels::v30,0.0005059109535068274,-0.0008391813607886434,-0.00023327147937379777,0.000519388064276427,0.0008581631118431687,-0.0003131925477646291,-0.00010739441495388746,0.00012197811156511307,-0.0006277075735852122,0.00011402489326428622,-0.00038050132570788264,-0.0006884785834699869,-0.00011886569700436667,0.0001895121968118474,0.0002607250353321433,-0.00020890757150482386,-0.0007294212118722498,1.3531101103581022e-05,-6.495694105979055e-05,-0.0003159975749440491
volume_sn_voxels::v31,0.0005895700887776911,-0.0009440536377951503,-0.00016434950521215796,0.0006056535057723522,0.0010957792401313782,-0.00033499786513857543,-0.00011380396608728915,0.00044497044291347265,-0.0005884661222808063,0.00017865680274553597,-0.00027317897183820605,-0.0003668960416689515,4.6880770241841674e-05,4.4467993575381115e-05,0.00014141981955617666,-0.00020543523714877665,-0.0009679816430434585,-0.0002088963519781828,0.00026474345941096544,-0.00026560842525213957
volume_sn_voxels::v32,0.000644880929030478,-0.0009471782832406461,-6.517785368487239e-05,0.0007050136337056756,0.0012169857509434223,-0.000317983387503773,-4.0406357584288344e-05,0.0007878465112298727,-0.0007429152028635144,0.00010588833538349718,-0.00012175824667792767,4.648077810998075e-05,0.00024685016251169145,-9.769592725206167e-05,-0.0001257842523045838,-1.665091622271575e-05,-0.0007983868126757443,-0.0002121066499967128,0.0003183828084729612,-0.0003008126514032483
volume_sn_voxels::v33,0.000630242982879281,-0.0007603174890391529,0.00010485931852599606,0.000598359270952642,0.0011855907505378127,-0.0002409264270681888,0.0001618812675587833,0.0009531363612040877,-0.0007306485204026103,-6.139288598205894e-05,2.2552952941623516e-05,0.0006858000415377319,0.0004193933855276555,-0.0002872459008358419,-0.000599291583057493,0.00020335345470812172,-0.00036468435428105295,1.241183781530708e-05,-5.413649887486827e-06,-0.0004304952744860202
volume_sn_voxels::v34,0.0005078878020867705,-0.0004903811495751143,-9.977124136639759e-05,9.296467032982036e-05,0.0005343889934010804,0.00020664112525992095,-7.582098623970523e-05,-0.0012919931905344129,-0.0005295872688293457,0.00022389624791685492,-0.0005093782674521208,-0.0010170928435400128,-0.0006994138821028173,0.000329121045069769,-1.5903333405731246e-05,-0.0003780602419283241,0.0001733870740281418,0.001360922702588141,-0.0017241218592971563,-0.0012424205197021365
volume_sn_voxels::v35,0.00046713551273569465,-0.0005532114882953465,-0.00019462894124444574,0.00014228615327738225,0.0005266901571303606,-1.9200001588615123e-08,-0.00011341377103235573,-0.000977212912403047,-0.00043997252942062914,5.576598414336331e-05,-0.0005422916146926582,-0.0011278865858912468,-0.00045854575000703335,0.00046492647379636765,-7.210831972770393e-05,-0.00015742253162898123,3.083396586589515e-05,0.0014329840196296573,-0.0015618939651176333,-0.0011070121545344591
volume_sn_voxels::v36,0.00046613559243269265,-0.0006654161843471229,-0.000214572180993855,0.0002294637670274824,0.0005496807279996574,-0.0001503839885117486,-9.065695485332981e-05,-0.0007145722629502416,-0.00041066791163757443,1.7161892174044624e-06,-0.0005284801591187716,-0.001069827238097787,-0.00023868434072937816,0.00035031017614528537,-4.384481144370511e-05,1.8695984181249514e-05,-0.00024548888904973865,0.001158966333605349,-0.0012470841174945235,-0.0007238325197249651
volume_sn_voxels::v37,0.0005112634971737862,-0.0007625799044035375,-0.00024336187925655395,0.0003641743678599596,0.0007506731781177223,-0.00022828041983302683,-0.00012471791706047952,-0.0003845642495434731,-0.0003935196145903319,1.8892500520450994e-05,-0.00046283158008009195,-0.0009011862566694617,-8.864711162459571e-06,0.00017279187159147114,4.31303124059923e-05,8.397986675845459e-05,-0.0005295139853842556,0.000658914796076715,-0.0007250107591971755,-0.0004026266688015312
volume_sn_voxels::v38,0.0005495214718393981,-0.000856627244502306,-0.0002257938467664644,0.0004825189826078713,0.0009454471874050796,-0.000254722690442577,-0.00018809748871717602,-4.47794227511622e-05,-0.00043827880290336907,9.324194979853928e-05,-0.0003620813658926636,-0.0005566474865190685,0.0001233072398463264,-3.0994990083854645e-05,9.090443927561864e-05,0.0001075638720067218,-0.0008295649895444512,0.0002736029273364693,-0.00023599961423315108,-0.00021581770852208138
volume_sn_voxels::v39,0.000633229676168412,-0.0009703062823973596,-0.00020741266780532897,0.0005944148288108408,0.0011567771434783936,-0.0002699588658288121,-0.00021962259779684246,0.0003020063159056008,-0.0005110186757519841,9.679058712208644e-05,-0.00022131561127025634,-0.00020532093185465783,0.0002888281596824527,-0.00027305641560815275,-3.8295722333714366e-05,0.00018170291150454432,-0.0009176382445730269,0.00017990899505093694,5.134298771736212e-05,-0.0002603988104965538
volume_sn_voxels::v40,0.000608844100497663,-0.0008897752268239856,-9.178546315524727e-05,0.0006389006739482284,0.001209865091368556,-0.0002091434580506757,-0.00010618484520819038,0.0005726444069296122,-0.0005852923495694995,-3.030703737749718e-06,-6.882799789309502e-05,0.00024299220240209252,0.0004133258480578661,-0.00047304219333454967,-0.0003557851305231452,0.00034141854848712683,-0.0006948331138119102,0.00016808407963253558,7.186969742178917e-05,-0.00036492454819381237
volume_sn_voxels::v41,0.0004419140750542283,-0.00047393800923600793,0.00010634799400577322,3.886751437676139e-05,0.0005530923372134566,0.00024708634009584785,-0.0001000314878183417,-0.0012019232381135225,-0.00038978131487965584,0.00021657983597833663,-0.0006622881046496332,-0.0007756080012768507,-0.0007411919650621712,0.00028037710580974817,-0.00012129155220463872,3.439063948462717e-05,0.00011349889973644167,0.0012317128712311387,-0.0015451258514076471,-0.0009386073215864599
volume_sn_voxels::v42,0.0005032334011048079,-0.0005971808568574488,-2.5858460503513925e-05,0.00010984639811795205,0.0006110261892899871,6.831919017713517e-05,-0.00013504025992006063,-0.0011193768586963415,-0.00029134302167221904,0.0001256291870959103,-0.0007263365550898015,-0.0010485046077519655,-0.0004964394029229879,0.000316325924359262,-0.00016633472114335746,0.00023161934223026037,-6.0584425227716565e-05,0.0014387894188985229,-0.0016682451823726296,-0.0008565057069063187
volume_sn_voxels::v43,0.0005374710890464485,-0.0006937494617886841,-0.00012194620649097487,0.00023319637693930417,0.0007152396719902754,-5.741234781453386e-05,-0.00011908487067557871,-0.0009005173342302442,-0.0002243573690066114,4.4240005081519485e-05,-0.000660075107589364,-0.0011148767080157995,-0.0001444075460312888,0.00024346899590454996,-0.00014311369159258902,0.0003746169386431575,-0.00030757239437662065,0.0012948733055964112,-0.001379969879053533,-0.0005817222991026938
volume_sn_voxels::v44,0.0005347933620214462,-0.0007287170155905187,-0.0001775945129338652,0.0003397625987417996,0.0007832656265236437,-0.0001509744324721396,-0.00016064607189036906,-0.0005351589061319828,-0.00020754148135893047,-7.430406299135939e-07,-0.00045314000453799963,-0.0007706437027081847,0.0001497592165833339,5.786411202279851e-05,-5.822052844450809e-05,0.00038920898805372417,-0.0004898144397884607,0.0008664227789267898,-0.0010516511974856257,-0.0003535055147949606
volume_sn_voxels::v45,0.0006258873036131263,-0.0008863499388098717,-0.00024069874780252576,0.0005597268464043736,0.0010671373456716537,-0.00018351126345805824,-0.0002062654821202159,-0.00026411571889184415,-0.00030200398759916425,-7.52166160964407e-05,-0.0002835530322045088,-0.0005955127417109907,0.00041328519000671804,-0.00015059315774124116,-0.0001707382034510374,0.0005373410531319678,-0.0007146004936657846,0.0006361678242683411,-0.0007652131607756019,-0.0003622903022915125
volume_sn_voxels::v46,0.0005335070309229195,-0.0007710044737905264,-0.00016403626068495214,0.0005661087343469262,0.001043230528011918,-0.00014077938976697624,-0.00016048518591560423,7.407661905745044e-05,-0.0003895126865245402,-0.00011577468831092119,-4.137820360483602e-05,-0.00013782148016616702,0.00048086349852383137,-0.00038904070970602334,-0.0003042526950594038,0.0005148384370841086,-0.000610976479947567,0.00041356042493134737,-0.0004304286849219352,-0.0004571062163449824
volume_sn_voxels::v47,0.0005321621429175138,-0.000675695831887424,-0.00012580548354890198,0.0005727322422899306,0.0010519875213503838,-6.65590341668576e-05,-0.00013661490811500698,0.0003698444343172014,-0.0004754400288220495,-0.00021121514146216214,8.139308192767203e-05,0.00033604027703404427,0.0006204380770213902,-0.0006410346832126379,-0.0005910018226131797,0.0006164298392832279,-0.0004241263377480209,0.0004925715620629489,-0.0003650713770184666,-0.0006250315927900374
volume_sn_voxels::v48,0.0003818359109573066,-0.00037873341352678835,0.000259342574281618,7.184346031863242e-05,0.0005523777799680829,0.00037595181493088603,-7.18097435310483e-05,-0.001150054158642888,-0.00019815984705928713,0.00017441109230276197,-0.0006867603515274823,-0.0005727491807192564,-0.000833813741337508,0.0003158463805448264,-0.00010840262984856963,0.00032499426743015647,0.00012244706158526242,0.0010346324415877461,-0.0013017284218221903,-0.0007662881398573518
volume_sn_voxels::v49,0.00047006955719552934,-0.0005098531837575138,0.00013700958515983075,0.00018680511857382953,0.0005952363717369735,0.0002043605491053313,-9.390150080434978e-05,-0.001054880442097783,-0.00010996284981956705,0.00012336877989582717,-0.0007152328034862876,-0.0007887065294198692,-0.00044814677676185966,0.00031067125382833183,-0.00015073700342327356,0.000480869464809075,1.4092207493376918e-05,0.0012328267330303788,-0.0015657221665605903,-0.0006519497837871313
volume_sn_voxels::v50,0.000564233516342938,-0.0006722253165207803,1.96879973373143e-05,0.0002849959710147232,0.0007697398541495204,0.0001303222234128043,-9.740269160829484e-05,-0.0009611202403903008,-3.930587990907952e-05,8.869526209309697e-05,-0.0006095466669648886,-0.0008935651276260614,-5.500379120348953e-05,0.00019427543156780303,-0.00015831815835554153,0.0006903977482579648,-0.00023846820113249123,0.0013041463680565357,-0.0016857953742146492,-0.0005761409411206841
volume_sn_voxels::v51,0.0005593609530478716,-0.000694532529450953,-0.00010978795762639493,0.00043396028922870755,0.0008303928771056235,5.844875704497099e-05,-0.00014639778237324208,-0.0006842324510216713,-5.127318581799045e-05,-3.3728119888110086e-05,-0.00041721839806996286,-0.0007185906288214028,0.0003895199333783239,1.8214737792732194e-05,-0.00020913966000080109,0.0007241332205012441,-0.00037532689748331904,0.001095720799639821,-0.0014282254269346595,-0.00047734155668877065
volume_sn_voxels::v52,0.0005682848277501762,-0.0007418567547574639,-0.00019454208086244762,0.0005809833528473973,0.0010062460787594318,3.189513154211454e-05,-0.00018598733004182577,-0.0003764094435609877,-0.00018159007595386356,-0.00020178956037852913,-8.64456087583676e-05,-0.0004914595047011971,0.0006929931696504354,-0.00024542619939893484,-0.00035939834197051823,0.0007734160171821713,-0.00045225612120702863,0.0007983112009242177,-0.0012662442168220878,-0.000586593640036881
volume_sn_voxels::v53,0.0005369959399104118,-0.0006670021684840322,-0.0002110241330228746,0.000646873377263546,0.0011283239582553506,8.031307515921071e-05,-0.00019864684145431966,-7.480361819034442e-05,-0.00034378867712803185,-0.0003357291570864618,0.0001699370623100549,-9.53446069615893e-05,0.0007967206183820963,-0.0005196830024942756,-0.0005651736282743514,0.0007909708074294031,-0.00041026342660188675,0.0006145854713395238,-0.0009796044323593378,-0.0008121937862597406
volume_sn_voxels::v54,0.0003799907281063497,-0.00032638307311572134,0.00024039493291638792,0.00039963715244084597,0.0006452823290601373,0.0005478343227878213,-8.435980271315202e-05,-0.00100968056358397,5.256705480860546e-05,0.0001770395610947162,-0.0006133663118816912,-0.0005629470106214285,-0.0002723345533013344,0.0004243364674039185,-4.757335045724176e-05,0.0005842852406203747,0.00012826375314034522,0.0009291520109400153,-0.0012856051325798035,-0.0005370337166823447
volume_sn_voxels::v55,0.00048206461360678077,-0.00043132682912983,0.00016156010678969324,0.0005302990321069956,0.0007868485990911722,0.0004591242177411914,-0.00011963568977080286,-0.0008751986315473914,0.00015016659745015204,0.0001454426092095673,-0.0005097038811072707,-0.0006692204042337835,0.00021001168352086097,0.0002228984667453915,-9.526091889711097e-05,0.000816033803857863,-7.91679703979753e-05,0.0009778366656973958,-0.0015961258905008435,-0.0005458890227600932
volume_sn_voxels::v56,0.0005771055584773421,-0.0004837075830437243,1.684242079136311e-07,0.0006806969176977873,0.0009534256532788277,0.0004548537835944444,-0.00017673522233963013,-0.0006338539533317089,9.7670141258277e-05,-1.3890116861148272e-05,-0.00024382121046073735,-0.0005598020507022738,0.0007113420870155096,-5.890235479455441e-05,-0.0002469183527864516,0.0008882698020897806,-0.00022225338034331799,0.0009425150929018855,-0.0017090372275561094,-0.0007219692342914641
volume_sn_voxels::v57,0.0005413308390416205,-0.0004872224817518145,-0.00010804841440403834,0.000738683738745749,0.0010491289431229234,0.00038267133641056716,-0.0002171309315599501,-0.00033024357981048524,-9.20499733183533e-05,-0.00021880431449972093,0.00011929172615054995,-0.0002778980997391045,0.0009893977548927069,-0.00032952733454294503,-0.0004935322212986648,0.000892737356480211,-0.0002560398424975574,0.000693949987180531,-0.0015316983917728066,-0.0008473924826830626
volume_sn_voxels::v58,0.00036442099371924996,6.201643554959446e-05,0.00019057173631154,0.0012000738643109798,0.0010092175798490644,0.0012652744771912694,-0.00040347178583033383,-0.0007986592827364802,0.0001948378630913794,0.0002662693150341511,-0.0002472508349455893,-0.0003327555605210364,0.0008101823623292148,0.00019637639343272895,0.0001476307661505416,0.0006354289944283664,6.50431975373067e-05,0.0002768761187326163,-0.0015172716230154037,-0.0004579892265610397
volume_sn_voxels::v59,0.0001588071754667908,-5.936302477493882e-05,0.0006154041038826108,0.0004095820477232337,0.0002790768048726022,7.522186933783814e-06,0.0013797127176076174,0.00043184327660128474,0.00015388373867608607,-0.0004859398177359253,-0.00038937386125326157,-0.0007308198255486786,-0.0001890018320409581,0.0013446782249957323,-0.0006160744815133512,-0.0006274969200603664,0.0011592499213293195,-0.0006855641840957105,0.00028694866341538727,-0.0004263517330400646
