Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_393,-0.5477478,-0.51493436,-0.025676114,-0.09110434,0.07937769,0.15676397,0.47266886,0.8830028,0.1713841,-0.09205126,-0.1948537,-0.54561824,0.017190624,-0.2206688,0.26822114,-0.20082113,0.15829082,-0.2964828,-1.1757743,-0.6018761,0.1715197,0.07244714,-0.06965967,-0.27312097,-0.92914355,-1.4566143,-0.5429083,1.2764379,-1.5088298,0.2862724
volume_sn_voxels_feature_394,-0.92033356,-0.035502203,-0.23894571,-0.07035445,-0.62544143,0.037927248,0.41425753,-0.9760528,0.24981165,-0.11585199,0.1017375,-0.13672213,0.008437648,0.0148701845,0.2940075,0.3408583,-0.20555623,0.15584068,-1.3879138,-0.316196,0.18876688,-0.1605776,0.22900161,-0.77133167,-1.1000618,-1.3062979,-0.2556557,1.2745153,-1.1797938,-0.37324795
volume_sn_voxels_feature_395,-0.94083303,-0.23083924,-0.14417008,0.2381885,-0.59781563,0.12713355,0.07192916,-1.0812057,0.8901672,0.04808486,-0.044375807,0.24357788,-0.11248787,0.20421685,-0.22714084,0.044620793,-0.8335453,0.41622174,-1.2323779,0.21292605,-0.07747464,-0.3772024,0.7982975,-0.3956005,0.32620254,-0.9894215,0.22615725,1.4808575,-0.58294356,-0.54469603
volume_sn_voxels_feature_396,-0.038202412,-0.4525785,-0.25534967,-0.15994918,0.54148024,0.620515,0.16233367,-0.92949784,0.7772533,0.19728307,-0.28780213,0.13023318,-0.04764306,0.066330075,-0.9069749,1.0028138,-0.83064383,0.12764655,-0.45154113,0.30745414,0.14810899,0.08037147,0.2382063,-0.051533397,0.75464416,-0.31916848,0.34793526,1.4791566,-0.076764554,-0.5560145
volume_sn_voxels_feature_397,-0.21389976,-0.94066435,-0.10727701,0.100605905,0.10353513,-0.35208425,0.1113256,1.3511858,0.056726195,-0.7311795,0.29446447,-1.0613978,-0.19527395,-0.20526777,0.860587,0.731954,0.144282,-0.3135349,-1.3324491,-1.2401817,-0.14921978,-0.22581533,-0.31619063,-0.2878033,-1.3128421,-1.2535354,-0.4594333,1.3520944,-1.5147082,0.50182956
volume_sn_voxels_feature_398,-0.10368247,-1.2527585,-0.17617553,0.34195235,-0.69797194,0.68322337,0.16911992,-0.4507798,0.33841026,0.09998711,0.8341361,0.20333515,0.29827657,-0.28135434,-1.5462584,1.5603783,-0.75722736,0.19917066,-0.8546843,-0.14181943,-0.16836165,-0.069615774,-0.20656243,-0.08032905,-0.04213496,-0.22263928,0.20137374,1.3308655,0.16482763,0.09998
volume_sn_voxels_feature_399,0.06821291,0.66077346,0.8014783,0.8520479,0.07128166,0.8291401,1.3080566,0.79822147,-0.2691879,0.16258864,-0.87553126,-1.1608077,0.55479383,0.50706947,0.8954899,1.6897643,-1.2563518,-1.2297792,0.39487872,-0.2745032,0.06116474,-1.1385006,0.38383734,-0.34361166,-1.2787112,-0.06626661,-0.4790977,0.15527041,-0.2932856,-1.4126933
volume_sn_voxels_feature_400,-0.12966727,0.17480811,0.3660986,0.64891785,0.35861644,0.8534495,1.3603431,0.42598104,0.10834828,-0.034766126,-0.4457858,-1.1377859,0.09272365,0.24845086,0.9898596,1.0531496,-0.8105486,-0.8194285,0.33420044,-0.24959245,0.83021384,-0.9852667,0.06384712,0.04416516,-1.4615178,-0.9241754,-0.3070181,-0.06596198,0.5296685,-1.1219741
volume_sn_voxels_feature_401,0.90163183,-0.520098,1.071817,1.2356732,0.9155253,0.53522253,0.5521299,-0.13880022,0.47118795,-0.6412876,0.22009699,-0.18475391,-0.19279666,0.10711389,0.7792928,0.7898282,0.38496774,0.36023444,0.4174058,0.2931162,1.2619153,-0.45514882,-0.12772584,0.2791951,0.45228472,-0.4225285,0.41740245,-0.39370155,-1.1018764,0.21770965
volume_sn_voxels_feature_402,0.2806723,0.23503706,0.088258624,0.3987969,0.34576783,0.74145406,1.0114923,-0.0142557295,0.68206286,-0.27442196,-0.6017152,-0.93078935,0.33075392,-0.16240014,0.884905,1.1183087,-0.14899015,-0.4112067,0.5889581,0.041541353,1.2207328,-1.2387124,-0.13833047,0.3411535,-0.86378926,-1.2386448,-0.08457175,0.09630799,0.6552344,-1.3766344
volume_sn_voxels_feature_403,0.900626,-0.173017,0.72227424,-0.09192486,-0.122734085,0.15469436,0.5306973,-0.92235625,0.2414342,-0.11835956,0.17533205,-0.1629242,0.16055493,0.42789647,0.67149794,1.2501936,-0.22181377,0.14542799,0.48881376,-0.2241643,-0.5523889,-1.1142681,-0.41031486,0.5630425,-0.8608375,-1.0018975,-0.19532797,-0.2948538,-0.60566854,-1.320679
volume_sn_voxels_feature_404,1.2230718,-0.3049449,1.1911213,1.2289467,1.0541222,0.6994871,0.42679322,0.19248116,1.3763489,0.5651902,0.11391881,0.14248917,-0.5485865,-0.12611799,0.73854804,0.4964858,0.29726666,0.01287045,0.21468034,-0.039824937,1.207796,-0.77662414,0.11555273,0.245144,0.46351904,-0.017271264,0.44379595,-0.2716743,-1.0011034,0.2461739
volume_sn_voxels_feature_405,0.51893103,0.04913534,0.5321949,0.494033,0.41624957,0.046146214,-0.11682284,0.036430717,1.2969398,-0.18864636,-1.0006361,0.06600021,-0.13742924,-0.3866485,0.30759084,0.687715,0.18303305,0.025959525,-0.20944038,0.21486574,0.9650963,-0.5224954,-0.08780742,-0.21980198,0.052649736,-0.6103633,-0.19051853,-0.2232159,-0.051149376,-0.08961217
volume_sn_voxels_feature_406,0.32171988,0.02993012,-0.30537173,0.18754154,0.12760837,-0.23940447,0.040863145,-0.26127172,1.6098462,-0.81497574,-1.0003465,0.3074068,0.0417861,-0.71694565,0.16340382,0.77486396,0.104841225,0.30735672,0.02510446,-0.27083766,1.5730878,-0.20786253,-0.12514485,-0.20307383,0.06264707,-0.8714569,0.03697441,-0.037068892,0.7199917,-0.6290485
volume_sn_voxels_feature_407,-0.40156314,-0.110807896,-0.48825932,-0.18789785,-0.060552754,-0.34951696,-0.058781072,-0.16265465,1.3013189,-1.1237618,-1.0399348,-0.054741766,0.24288842,-0.76017153,0.10080614,0.7867055,0.098739766,0.1258725,0.4367128,0.16022468,1.4926491,-0.32936522,-0.093538515,-0.16700381,0.27536565,-1.3747661,0.06358269,-0.061951507,0.70994323,-1.0592426
volume_sn_voxels_feature_408,-0.43878287,-0.22785184,-0.6133418,-0.104594946,0.1421052,0.20474277,0.30613208,0.2896011,1.3888295,-0.70711356,-0.44047642,-0.15618417,0.29724976,-0.56354153,-0.1055516,0.6824026,0.23279937,-0.06763292,0.4402651,0.33093336,1.086391,-0.30728424,-0.23948309,-0.03843557,0.201348,-1.1481594,0.12175472,-0.16565754,0.3902875,-1.2420774
volume_sn_voxels_feature_409,0.10887484,0.029947415,-0.1616652,0.08588748,0.30445623,0.2569984,0.33915696,0.14951976,1.0834976,0.22630303,-0.24598448,-0.292136,0.09242246,-0.42085078,0.17860226,0.30563834,0.20442101,-0.2048299,0.49930546,0.22674981,1.189862,-0.44270864,-0.080948934,0.12718412,0.019555578,-1.3366667,0.17786786,0.065775596,-0.47380644,-1.4390304
volume_sn_voxels_feature_410,0.9478626,-0.28030393,0.23267378,0.10865789,0.17702839,0.32176152,-0.11175249,-0.5845628,-0.06968433,0.24847254,-0.31041694,-0.0088573005,-0.022786431,0.1116184,0.22798581,0.53077537,0.042644944,0.077783346,0.34992975,-0.08782373,-0.23624407,-1.142124,-0.16804199,0.26122433,-0.26094487,-1.3379037,-0.19433962,-0.0017911139,-0.80573034,-1.3824761
volume_sn_voxels_feature_411,1.1258559,-0.4952121,0.9317731,-0.02711018,-0.545087,-0.39679334,-0.664037,-1.2522712,-0.23968384,0.06349182,0.13019972,0.6064382,-0.35059157,-0.19643527,-0.05940675,0.73356205,-0.36230162,0.6831364,0.46420258,-0.60438734,-0.7773443,-1.0473684,-0.5582467,1.0864236,0.04435053,-1.1095966,-0.4793057,-0.47521776,-1.3637333,-1.179083
volume_sn_voxels_feature_412,1.4443492,-0.25294238,1.2568935,1.302375,0.8801244,0.8840471,0.42773452,-0.043698452,1.2818418,1.2972277,0.281019,0.07130441,-0.6923838,0.061530042,1.1267066,0.51324564,0.47564644,-0.43628144,0.13331756,0.29553798,1.2600578,-0.7858368,0.16890268,-0.10473461,0.21396528,0.35591564,0.41268423,-0.10270358,-0.45414862,-0.039806083
volume_sn_voxels_feature_413,1.1618358,0.044863205,0.7252594,0.3120772,0.32896528,0.1945275,-0.26167405,-0.23310183,1.4692575,0.85699505,-0.44245845,0.42021197,-0.4927326,-0.02518426,0.36479804,0.51755506,0.3449786,-0.12590845,-0.3455092,-0.48800528,1.2861286,-0.3516359,0.086857304,0.033215236,0.26014557,0.2545128,-0.2746708,0.04261241,0.44945806,0.17705384
volume_sn_voxels_feature_414,0.4461062,0.31286398,-0.051233478,0.20218752,0.116522975,-0.48904693,-0.08280416,-0.35737792,1.5385959,0.11015934,-0.4125498,0.7249602,0.056827333,-0.08601848,0.06465308,0.39274144,-0.18522005,0.25995925,-0.45853442,-0.11904183,1.4560423,-0.17870681,-0.09914277,-0.16822788,0.30001563,-0.6978124,0.12377966,0.11593815,0.43813014,0.22472593
volume_sn_voxels_feature_415,-0.5108952,0.09813145,-0.3623781,0.094981655,-0.14475708,-0.40800768,-0.10411273,-0.29595995,1.1338136,-0.28503203,-0.19489723,0.36818793,0.15115023,-0.0076336586,-0.06593247,0.10789645,-0.34018978,0.021738159,0.08382639,-0.15504804,1.1502783,-0.2569581,-0.11161041,-0.10868898,0.32998276,-1.2503794,0.14209107,-0.024151249,0.11843216,-0.71026707
volume_sn_voxels_feature_416,-0.4853036,-0.18725573,-0.6336659,0.124642015,-0.22656848,-0.23944688,0.19520745,0.20403188,1.3210839,-0.23351496,-0.18687174,0.29324362,0.2881776,-0.22537705,0.13217777,-0.122125864,0.06809388,-0.19088787,0.47678146,0.2682807,1.2561707,0.027232023,-0.015070724,-0.27374032,0.2968657,-1.2953728,-0.01787671,-0.09011695,-0.71027505,-1.3105692
volume_sn_voxels_feature_417,-0.06364252,-0.21120737,-0.2508033,0.24069822,0.16796353,-0.095910266,0.33370933,0.4821317,1.3491384,0.10477423,-0.11605651,0.09338679,0.14025988,-0.48648912,-0.12602195,-0.5212597,0.11731334,-0.16392149,0.44004458,0.2785189,0.8142235,0.09440248,0.051980287,-0.0634096,0.39984187,-1.3981295,0.13480224,0.1533952,-1.2066485,-1.2480913
volume_sn_voxels_feature_418,0.7526779,-0.19937249,0.029400287,0.13520981,0.41039518,0.13342246,-0.0048634307,-0.16359156,0.12282155,0.2216219,-0.74886495,0.09026742,0.08055852,-0.3041527,-0.357404,-0.6041261,0.25796127,0.2138658,0.40667012,0.027012222,0.09951816,0.07166007,-0.073797606,0.0878606,0.36669004,-1.2899,-0.09231762,0.14650881,-1.0238028,-1.1159904
volume_sn_voxels_feature_419,1.086257,-0.08059422,0.25149125,0.09691591,0.22435427,-0.5016832,-0.95984054,-1.1231354,-0.45873573,0.018787999,-1.0897671,0.64736015,-0.47963384,-0.41080377,-0.36039296,-0.00913847,0.1190568,0.9135008,0.036952935,-0.26094574,-0.65522444,-0.24830054,0.17807616,0.8220282,0.25699165,-0.93336564,-0.14283098,0.11827782,-1.2591995,-1.2714603
volume_sn_voxels_feature_420,1.1067957,-0.12503476,0.8152772,1.1863503,0.6993102,0.7535854,0.401989,-0.49619848,1.198964,0.6551812,0.5087631,0.21830237,-0.8916967,0.22286972,1.0259136,-0.26931363,1.409659,-0.8615958,0.28259805,0.22470765,1.3232858,-0.5700868,-0.0040705404,-0.3593214,-0.026533097,0.28927234,0.17885654,0.10818065,-0.17059417,0.15380411
volume_sn_voxels_feature_421,0.2923047,0.32366928,-0.10772921,0.5442706,-0.4680637,-0.30145097,-0.15372941,-0.5448269,1.4633487,-0.28066707,0.27689323,0.29207134,0.012670214,0.6836613,-0.10453284,-0.021177415,-0.6924364,0.14924239,-0.1423153,0.11235867,-1.0106753,0.09136673,-0.12554532,0.042846706,0.20751746,-1.037308,-0.013320414,0.029892368,-1.0640604,0.10860399
volume_sn_voxels_feature_422,-0.43659443,0.12613486,-0.2626934,0.21653074,-0.39825475,-0.07621345,0.059876863,0.18308808,1.3039691,-0.37318933,-0.0037324096,0.3699916,0.38856393,0.28707772,0.21424888,-0.43232486,-0.3610911,-0.03398857,0.30845284,0.105289124,-0.044898927,0.101565115,-0.22311443,-0.10119418,0.13810197,-1.2718629,0.19191118,-0.120263584,-1.319045,-0.80998605
volume_sn_voxels_feature_423,-0.36820704,-0.31583703,-0.5659209,0.12461858,-0.20304573,-0.26690462,0.47844097,0.5008804,1.2307544,-0.042997215,-0.18086219,0.10076605,0.23147959,-0.16349493,-0.27287498,-0.71224934,0.0053969524,-0.018508362,0.2598943,-0.025570927,0.35008612,0.42239863,-0.05406192,-0.32884157,0.21210466,-1.2479949,-0.042572845,-0.0201424,-1.5644937,-1.1776009
volume_sn_voxels_feature_424,0.06535294,-0.12165941,-0.14869219,0.18363933,0.09792194,0.007119319,0.15334454,0.12878671,0.4105851,0.057658922,-0.74077606,0.2972811,0.0019974126,-0.45769683,-0.39423063,-0.8156245,0.24629024,0.110445164,0.05994075,-0.27580002,0.13698436,0.30471444,-0.06496118,-0.2786619,0.28224406,-1.3283024,-0.09038629,0.20971783,-1.3028972,-1.1139027
volume_sn_voxels_feature_425,0.67988837,0.15590131,0.15976967,0.042496387,0.12127682,-0.4119308,-0.72460824,-1.0713292,-0.47380626,0.0554685,-1.2077659,0.44171947,-0.45390868,-0.3580196,-0.46218204,-0.41769868,0.09612514,0.4480142,-0.572438,-0.12844507,-0.33189365,0.3005626,0.635267,0.3417511,0.59136695,-1.3214092,0.009546924,1.0268979,-1.3491701,-1.420024
volume_sn_voxels_feature_426,1.0114418,-0.0021456785,0.06923519,-0.08888496,-0.09629568,-1.0850028,-1.3944088,-1.324208,-0.423193,-0.23821062,-1.2509763,1.0407273,-0.5653025,-0.5430552,-0.23567092,0.049363703,-0.7566303,1.0447954,-1.0249271,-0.058249507,-0.74849904,0.08622958,1.3164122,0.91211396,0.9529971,-0.4233375,0.23093899,1.1710061,-1.2850921,-1.2526321
volume_sn_voxels_feature_427,0.75693625,0.36880338,0.08842193,0.74252737,-0.28205982,-0.02271213,0.15878442,-0.43389326,1.0949783,-0.13170989,0.37963468,-0.06999982,-0.31270564,0.9145089,-0.07675044,-0.28912657,-0.33102572,0.20124616,0.09628041,-0.059329394,-1.2044914,0.16576079,-0.51049113,0.22138079,-0.2057056,-0.595772,-0.38689297,0.24242234,-1.214605,0.81818426
volume_sn_voxels_feature_428,0.07211292,0.3061815,-0.17464888,0.6506857,-0.43032295,0.24630868,0.20115645,0.044114653,1.0510038,-0.48129588,0.11158755,0.23474428,0.10648537,0.5772211,0.25019455,-0.38758507,-0.6672295,0.0273905,0.29337853,-0.28729135,-0.96697414,0.097526684,-0.6159306,-0.06408087,-0.3048874,-0.95738137,-0.15489373,0.07787001,-1.3178142,0.1201214
volume_sn_voxels_feature_429,-0.40180337,-0.14818545,-0.28114817,-0.030572701,-0.13622585,0.061020195,0.48549888,0.21220447,0.68831086,-0.005605193,-0.67833215,0.18415563,0.012685212,-0.18241324,-0.08088318,-0.7658578,-0.18242756,0.07675063,-0.76224095,-0.034563735,0.34336883,0.3895494,0.10604121,-0.54895246,-0.14366674,-1.2467477,-0.34301886,0.681307,-1.2572418,-1.3403999
volume_sn_voxels_feature_430,-0.4920479,0.03268765,0.04646274,-0.040465426,-0.27991712,-0.21433184,-0.07247195,-1.0162041,-0.40788433,0.017562369,-1.1598371,0.4448737,-0.18781601,-0.90776926,-0.36515027,-0.30227506,-0.16119294,0.5497281,-1.1214246,0.075221315,0.06397372,0.4350795,1.075138,-0.29052904,0.6274222,-1.3983155,0.3472989,1.0952826,-1.3056992,-1.4155447
volume_sn_voxels_feature_431,-0.31641644,-1.2918735,-0.5402042,0.555384,-1.2890646,0.05977547,0.41604316,0.1272856,0.06572679,0.09012848,0.35053998,0.12403633,0.1515416,-0.4844414,-1.3882751,0.8172623,-1.3704432,0.38624778,-0.7514971,0.18039924,-0.15274194,0.7511915,0.76886225,-0.37789398,0.70635164,-0.046755675,0.40196463,1.0945187,-0.24659143,-0.3879105
volume_sn_voxels_feature_432,0.791762,-0.11716312,1.1829274,0.66266346,0.37890765,-0.14771421,-0.033293117,0.20266117,-0.48852426,0.46040523,0.000108452055,0.07415619,-0.07754569,0.09748587,-0.09508959,0.080623604,0.07112162,0.11771621,-0.0010711174,-0.061831683,1.3490264,-0.036005847,0.0037423195,0.100518465,0.31056547,-0.23142278,0.13191982,0.047538035,-0.9392329,0.4408388
volume_sn_voxels_feature_433,0.28276756,-4.11554e-05,0.21848513,0.21195869,-0.109988004,-0.00078716566,-0.3246636,-0.10325198,0.8555596,-0.28926417,-0.8917348,-0.12425217,0.35549948,-0.488706,-0.13805798,-0.08662936,0.37882283,0.24691914,-0.06843056,0.091594175,1.042761,0.1790672,-0.2873032,-0.18332513,-0.06785144,-0.66856927,-0.041992843,0.044670053,-0.15532336,-0.61725575
volume_sn_voxels_feature_434,-0.16924803,-0.13927719,-0.50232744,-0.11945691,-0.091471456,-0.12076007,-0.40085828,0.049724996,1.2160234,-0.953806,-1.0468445,-0.48937187,0.1559329,-0.6356513,-0.09263356,0.14769796,0.14486854,0.113624424,0.19824186,-0.12363294,0.9174538,0.10537733,-0.24354665,-0.16691245,-0.37383342,-0.9956125,-0.023066334,0.20942481,0.24829082,-1.0423737
volume_sn_voxels_feature_435,0.31079698,-0.32063738,0.19526875,0.41493574,0.4979944,0.8753136,0.3837023,0.3134541,0.43455067,0.1912364,0.6608108,-1.0550665,0.10045112,0.6727836,0.6257708,0.1825206,-0.13565393,-0.06288599,0.2744666,-0.23103788,0.54076535,-1.1425585,0.21396318,0.43373856,-0.79354906,-1.1302501,-0.24938746,-0.086940214,-0.5567107,-1.2936151
volume_sn_voxels_feature_436,0.734473,-0.24564624,1.149355,1.2875507,0.99435985,0.38081056,0.5800348,0.06477185,0.08843468,0.94972444,0.7924152,-0.14272869,-0.2697403,0.6696209,0.7502432,0.6893659,0.06663173,-0.4420225,0.5228629,0.46512944,1.5154185,-0.7055811,-0.031107206,0.63682127,0.71421707,0.24951398,0.16463162,-0.051890526,-1.2909629,0.37573576
volume_sn_voxels_feature_437,0.96664697,-0.09957261,0.9786937,0.58947796,0.34862414,-0.09956716,0.071817026,0.014763634,1.0158304,1.4601794,-0.13189895,0.27307722,-0.024845809,-0.23317942,0.12594184,0.24212395,0.032230925,0.09511803,-0.024628079,0.04700876,1.5982928,-0.26846242,0.23931988,0.09363821,0.26866683,0.23418741,-0.25851595,0.004026343,-0.594316,0.41393408
volume_sn_voxels_feature_438,0.49113974,0.18904054,0.104979515,-0.5663888,0.11686381,-0.27546513,-0.3535339,0.12544605,1.2930208,0.8865283,-0.50102615,0.23272537,-0.06142504,-0.2734156,0.011118997,0.13287182,0.20656487,0.19703065,-0.34939933,-0.016923638,1.0483245,-0.0438688,-0.12545264,-0.077644855,0.28994521,0.24204263,-0.44416222,0.054798402,0.34511268,-0.06191842
volume_sn_voxels_feature_439,-0.20033167,-0.009356459,-0.29399917,-0.86856025,-0.21579492,-0.1833383,-0.107688576,-0.0340503,1.5326945,0.06263126,-0.6352126,-0.0677031,0.26819882,-0.5548849,-0.19231175,0.2614802,0.15760252,0.2702986,-0.20347597,-0.19428791,1.134719,0.1421514,-0.17533636,0.009745179,-0.012144405,-0.68684393,-0.13010158,0.17738466,0.21212803,-0.99436104
volume_sn_voxels_feature_440,-0.42873463,-0.32546481,-0.6301068,-0.50007194,0.032991387,0.11475338,-0.16641818,0.20248759,1.1091093,-0.4068515,-0.49279463,-0.24139267,0.3484654,-0.44915742,-0.012827106,-0.00020069258,0.23501387,-0.03913712,0.12205588,0.009540073,1.115557,0.036410943,-0.03786482,-0.15218201,0.059900958,-1.4163115,-0.06575483,0.18745267,0.46153706,-1.3246872
volume_sn_voxels_feature_441,-0.14389199,-0.25667086,-0.5737133,0.017537214,0.3491057,0.35911518,0.053999804,0.614597,1.0157151,-0.2912748,-0.028402291,-0.49211285,0.22447129,-0.20984538,-0.056137975,-0.46667212,0.3766007,-0.28255233,0.32588655,0.02904338,1.406882,-0.29326272,0.23397312,0.061221913,-0.51256627,-1.1958706,0.019843122,0.18540148,-0.18873012,-1.3060309
volume_sn_voxels_feature_442,1.217018,0.091502786,0.7991664,0.64282477,0.14853226,-0.016890077,0.09069753,0.124759726,0.45539567,1.3250145,-0.16909187,0.27421752,-0.11896914,-0.075403385,0.30204132,0.29979938,-0.03586425,-0.1713576,-0.04590775,0.25406334,1.8470285,-0.30585396,0.23946455,0.21846889,0.34509,0.5512254,-0.22855204,-0.044410463,0.097163305,0.3949276
volume_sn_voxels_feature_443,0.96846277,0.25977466,0.40022725,-0.6067837,-0.15802835,-0.48616138,-0.110650904,-0.4006875,1.4411336,1.4565593,-0.17430498,0.14462267,-0.05208089,0.023676679,-0.010965374,-0.048028704,0.13277446,-0.1945662,-0.39225698,-0.20778936,1.3058977,0.08346205,-0.0047667497,0.17804737,0.31636232,0.792808,-0.39382243,0.026172962,0.580673,0.3422263
volume_sn_voxels_feature_444,-0.13373893,0.31347862,-0.2550687,-0.81274456,-0.11496516,-0.8408743,-0.054179676,-0.40578893,1.3582463,0.87058574,0.07134821,0.247292,-0.031215765,0.277383,-0.078011736,0.083722316,0.026311945,0.08542774,-0.40874076,-0.37857783,1.3295807,0.07672358,-0.0104423035,0.09303096,0.2636833,0.37941203,-0.25801712,0.32202905,0.579262,-0.54001164
volume_sn_voxels_feature_445,-0.70710737,0.12656982,-0.3691554,-0.46407318,-0.14768985,-0.43731645,-0.22885545,-0.1828376,1.0221808,0.20149438,0.30054027,0.15750253,0.021376131,0.12737744,-0.21084686,-0.2273665,0.03029188,-0.007258512,-0.2757359,-0.0046170275,1.1101316,0.12583642,0.23211673,0.0950099,0.35027853,-0.8390914,0.055492274,0.06103684,-0.33603126,-1.1200532
volume_sn_voxels_feature_446,-0.30520058,-0.41759747,-0.46003094,-0.2172655,0.0572331,-0.5203543,-0.052417938,0.2858988,1.0765079,0.056981813,0.55169153,-0.1696487,0.2379249,0.17771809,-0.072665945,-0.87514687,0.0028511481,-0.039504763,0.2921915,0.39099452,1.0090398,-0.096147284,0.1695673,-0.23140687,0.10856976,-1.3569323,0.1168889,-0.08554978,-1.0494856,-1.3065399
volume_sn_voxels_feature_447,0.62428945,-0.3844882,-0.31555644,-0.021098787,0.6410358,-0.22814089,-0.12518048,0.74757737,1.0975257,0.20354193,0.46330443,0.12752698,-0.0056624184,-0.37184826,-0.2022474,-0.7893373,0.3184872,-0.0077917525,0.40244102,0.044175707,0.15427212,-0.25194204,0.4384774,-0.14819442,-0.21710254,-1.2272683,0.04612525,-0.048906967,-1.364682,-1.4660896
volume_sn_voxels_feature_448,1.1322485,0.16100253,0.12663889,0.66982895,0.2751556,0.12949164,0.28381413,-0.033714883,1.2391702,1.37121,0.12294856,-0.16883673,-0.10890234,-0.0036180385,0.5764207,0.06899713,1.2517698,-0.60008574,0.10608446,0.29614836,1.5490097,-0.41446537,0.13028164,0.032912377,0.18326025,0.61811376,-0.1776883,0.17460304,0.32289582,0.5135757
volume_sn_voxels_feature_449,-0.3414795,0.15717341,-0.25388646,-0.050395187,-0.38803172,-0.27961478,-0.02127984,-0.2946157,1.0788376,-0.11501391,0.4996835,0.19284022,0.07058165,0.37302768,-0.17985694,-0.346881,-0.17870264,0.00068014604,0.04058035,0.1401288,-0.1743772,0.010463172,0.114729136,-0.0026168623,0.09825583,-1.3171158,0.062959775,-0.14411573,-1.3043886,-1.162162
volume_sn_voxels_feature_450,0.46391857,0.046149675,-0.3479519,0.09064647,0.24782546,0.030214252,-0.07031337,0.6641812,1.4989927,-0.059764247,0.43100044,-0.017918607,0.114675894,-0.0508579,-0.45255873,-0.5729029,0.23750661,-0.07414929,0.20429341,-0.1477989,0.101535305,0.26791874,0.20260352,-0.23179224,0.28377742,-0.9979638,0.040562242,-0.361803,-1.4548768,-1.565308
volume_sn_voxels_feature_451,0.65757346,-0.13736054,-0.00818215,-0.12568824,0.4205297,-0.4254541,-0.6442791,0.6427601,0.59642076,0.090231165,-0.26382574,0.45689088,-0.14237988,-0.648344,-0.6464829,-0.50260615,0.22538757,0.25379524,0.45575678,0.055691186,-0.004350876,-0.38935548,0.18841335,0.025079345,0.13429394,-1.1441367,-0.004951402,0.1438035,-1.2902701,-1.41879
volume_sn_voxels_feature_452,0.0600215,0.3133596,0.37269503,0.0064224447,-0.25318924,-0.1637352,0.014374736,-0.46431166,1.1384614,0.31602678,0.65029764,-0.11001992,-0.4208016,0.9911045,0.02722819,0.21360898,-0.091670826,0.16178088,-0.32013926,0.0143276295,-1.1392865,0.19206509,-0.34106717,0.30622613,0.35179162,0.5638824,-0.30331782,0.31116417,-1.2991325,0.42787
volume_sn_voxels_feature_453,-0.38183993,0.21866196,0.17334251,0.23059526,-0.50159806,0.07381577,0.052102387,-0.48404384,1.3064315,-0.019024627,0.43516818,-0.1185471,0.043558363,0.68018025,-0.015585838,-0.15660304,-0.2431302,0.17725125,-0.116507895,0.20826441,-0.9811083,-0.0013146144,-0.59449095,-0.04860613,0.14910689,-0.8902878,0.11934536,-0.06663056,-1.2632116,-0.5419844
volume_sn_voxels_feature_454,-0.10488882,0.103473276,-0.2052774,-0.058374688,-0.13713136,0.06770505,0.14817369,0.34481975,1.1380167,-0.03450933,-0.009486921,0.21034744,0.29025397,-0.099374585,-0.0812842,-0.5338619,0.032347627,0.17204659,0.17604445,-0.009113827,-0.34406325,-0.072368704,-0.1116098,-0.14896365,-0.1302364,-1.0901994,0.13023306,-0.2793765,-1.5708708,-1.3131883
volume_sn_voxels_feature_455,0.48128414,0.00056389667,-0.13111185,0.0017307085,0.2031486,-0.21918611,-0.1800874,0.4257333,1.1857582,0.16966563,-0.5202478,0.51861745,0.0047487253,-0.37932077,-0.3005193,-0.34941736,0.15514992,0.6030996,-0.36788082,0.09303227,0.016542763,0.37106764,0.25914016,-0.44460616,0.25946733,-1.2523139,0.035615224,0.41450185,-1.1946292,-1.5055887
volume_sn_voxels_feature_456,-0.40127218,0.062158678,0.52654046,0.30892935,-0.41288477,-0.16450071,0.14668533,-0.34852874,-1.5795438,0.36057258,-0.060886383,-0.23133337,0.10613549,0.37140715,-0.73329353,-0.63638294,0.20575361,-0.17517093,-0.074114904,-0.099069245,1.2615644,0.7857945,-0.5311562,-0.2416669,-0.5238582,-0.5868602,0.039878853,0.40942693,-0.84240603,-1.0603616
volume_sn_voxels_feature_457,0.2679599,0.12152067,0.6161031,-0.02309439,-0.15533409,-0.2964351,0.029811013,-0.5929752,-1.2041861,1.3914317,0.43307868,0.39224046,-0.028707013,0.32250163,-0.3297471,-0.16534306,-0.22351182,-0.18121506,0.16886763,0.09796819,1.3798516,-0.016200196,-0.16096708,-0.101641454,0.061709918,-0.43323666,0.14764246,0.17932074,-1.004762,0.48606363
volume_sn_voxels_feature_458,-0.32238352,0.12313877,-0.14129572,-0.51914495,-0.41581348,-0.46698555,0.008302568,-0.26220992,-0.48529464,0.8071939,-0.15493676,-0.045770727,-0.012900147,-0.10404569,-0.7265089,-0.64928895,0.1285522,0.25995874,-0.3128594,-0.080450006,1.3891594,0.28508672,-0.21050493,-0.17477742,-0.44559196,-0.3534232,-0.036762334,0.15214962,-0.2352677,-0.8045728
