Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
0.02377747209057291,0.023294142820536407,0.014240174791149356,-0.013682317616662283,0.020153192166200828
0.02431698696527148,0.027202358266759867,0.019480310246128063,-0.010343751769810266,0.025710633567654965
0.02431062395667994,0.031078191121155736,0.022253525829413635,-0.007882395524653136,0.0323476801858926
0.02371249580306221,0.033600691310535155,0.022364833765306544,-0.006570133872676289,0.0382763809498743
0.022867624104390562,0.034248070132399215,0.020787983328541326,-0.006187246641748879,0.042097091431414206
0.022336356421184898,0.03367661100856481,0.01881103221145386,-0.006308825607963108,0.044270036506126015
0.022374492334495576,0.0322979300516865,0.016782936601363253,-0.006658692514252097,0.04550326234883052
0.022872194325524862,0.030039009178771475,0.014627242059966485,-0.007214525088355364,0.04582968067041877
0.02341289669256868,0.020796668362597272,-0.0026556771096546716,-0.025217602303590214,0.014577051313653276
0.024647563269723588,0.02421875624202714,0.004827124084254115,-0.02195066880735714,0.01921564641403222
0.025303798633304148,0.027927843676017066,0.011649060965320339,-0.017920860903553975,0.025216066933992944
0.025204063691304266,0.031097436834137876,0.016488974820223073,-0.014025142130213955,0.03165060694082305
0.024528351907363733,0.0329229537270717,0.018988544325216676,-0.011047329771084996,0.03704423959346503
0.023710547516507,0.03329865382113437,0.01971281642718485,-0.009221710940658127,0.04062374335949732
0.023171866806345413,0.03256952177752866,0.019520859617185547,-0.008316125765866909,0.04263046714447927
0.0231132849738621,0.030972717923981898,0.018959412647296565,-0.008077484393945273,0.04343037939360166
0.02259977409499413,0.02133893391687561,-0.013331804303346163,-0.03174894674104952,0.01310133499346901
0.024315145921422237,0.025159658694769976,-0.0058430380233712035,-0.02869911842116624,0.018052146460203145
0.02537275261371858,0.028573117482442362,0.0019930377629387482,-0.024172275767320058,0.02404971166103323
0.025599197604471262,0.030932729036280564,0.009084451400271337,-0.01914207307208594,0.03011151113232121
0.025237462145412587,0.032016204852974295,0.014613636122684355,-0.01477861690107869,0.03525841843188971
0.024640531444681445,0.03188705076676269,0.01830571777090994,-0.011609236891933071,0.038929178419884636
0.024092556804260503,0.030619095736161905,0.02033265069410491,-0.00959009109229192,0.04092245204985427
0.023854176632883518,0.028452455491645795,0.021288962723446044,-0.008609831414355363,0.04128416576791943
0.02099457165891624,0.02066869404129899,-0.022224217980163066,-0.03548977909419306,0.011708786697518911
0.02310253100005791,0.024764611757975483,-0.015831934562137624,-0.0327281645777412,0.016684865971153737
0.024744872608186322,0.028083014991756337,-0.007771154457260038,-0.0279510010403925,0.02264333783454791
0.02558214239597673,0.029929665021501285,0.0008650071283737635,-0.022349098267005433,0.028438829960549025
0.025704894192579566,0.03035604243550372,0.008996290927384446,-0.01713444880516697,0.03337405037665834
0.02533317986647912,0.029533540410742062,0.01560160823926292,-0.012950110892968865,0.03693130105828911
0.024756715651104922,0.027545771365501525,0.020215267959260916,-0.009927934596027284,0.03873194918581459
0.02431834477267991,0.024752043124795918,0.022905931913722057,-0.008090347145526422,0.03880018134743236
0.019327829682336106,0.01833388341514035,-0.029155489523445703,-0.03620946618105495,0.01092531217925035
0.021481307540096802,0.02189786392470718,-0.02452333898445242,-0.03322733139825556,0.015987952139235876
0.02349928877018523,0.024893624277109776,-0.016890181685026432,-0.028037307127291862,0.022134904680953204
0.024851870090119563,0.026486926430591508,-0.007594297867742018,-0.022302910949399006,0.02766457513645802
0.025544338977718198,0.02687993536769821,0.0021544448696040166,-0.01730484425853193,0.031966133593875456
0.02560764573779425,0.025930780098215978,0.011152357387514297,-0.013046786034384165,0.034909757352019996
0.018968430807403715,0.015476780727309474,-0.031165732316331723,-0.028320452242147964,0.01699875707990995
0.020414813412226073,0.016846422261248904,-0.0242590702050246,-0.021890274074958558,0.022924771656841737
0.022101572691562398,0.018504137128363702,-0.015439025150079826,-0.017113105300853953,0.027616681298847243
0.023976565218497763,0.020328468213050076,-0.005605399742739992,-0.01454054822953722,0.03085722187508745
0.015287691737646601,0.0064969346363387,-0.026572389047310224,-0.011297863314358933,0.023005156966965885
0.017184569289069127,0.008302678677343805,-0.01985074096634902,-0.00858573576324703,0.02647853626334965
0.012491183420110201,0.024182871154647793,-0.016723344414144983,0.0042249603487193,0.0439125471502682
0.015878227291548253,0.028982032836745848,-0.0027899846572246516,0.004732137182059842,0.04691213901484661
0.015908154832865055,0.026921109039838655,-0.010883350755737885,0.003369099736889491,0.04868561262386135
0.015635987321924588,0.024150247101711115,-0.017892026884682558,0.001912857718262579,0.048198758964274474
0.01864067937267,0.0293681472682651,0.004672652560748643,0.0023495614094450066,0.049673990434393724
0.019082262834972493,0.027594624781272434,-0.00327590778750646,0.0010521306164091866,0.05160949024172461
0.018953053123456486,0.025136318113658792,-0.010936420256903076,-0.00018172294517508907,0.05083078567993931
0.020408959392539616,0.031023513370658364,0.01626133845396225,0.00017227086227305437,0.04730732079708916
0.020758735920311785,0.029300634756781265,0.0112645708931087,-0.0009625520295087589,0.05000631094332189
0.02132121508633334,0.02728630570681283,0.004487248507900004,-0.0021136403636403678,0.05144530391996561
0.021518505414468033,0.024926350625933305,-0.0025394037228083544,-0.0030684907193527654,0.05070436820250674
0.02230318268773316,0.032428036514246514,0.02236953040576806,-0.0021068333977704644,0.04298759367261501
0.021945154876793348,0.03129400055376474,0.019474337114903942,-0.0031865815308324166,0.04601153809402957
0.022128691172354862,0.029441432864523637,0.015834945228491926,-0.004290019515830432,0.048066277116007465
0.022757327882931493,0.026981985881439782,0.010946209546601362,-0.005378297852356786,0.048955600058699526
0.02333336673983137,0.024121100381907505,0.005605234879151963,-0.0063394687008414535,0.04826492749766684
0.025811898699609127,0.02561061879591223,0.022294953065432166,-0.006811791968482255,0.024854453843280628
0.025565533435524417,0.02885450550810465,0.024083370766362654,-0.005720790761588941,0.030686573527900617
0.024555795264540273,0.03133902864504166,0.02407849344105309,-0.0053900457802072595,0.03667889272235392
0.023397158297996885,0.03193518998114128,0.022634145008937248,-0.005621444047245937,0.040830289827973716
0.02280143027018073,0.03109793191260689,0.020785965433390396,-0.006255595056047557,0.043278499458216095
0.022959550453148188,0.029291655491533612,0.018620416880215172,-0.007129665092265857,0.044786064018227274
0.023742812227832623,0.026435842415584603,0.015645704227822146,-0.008191240263426963,0.04529332285009378
0.024607881430647825,0.02282800318210217,0.012121487024205204,-0.00930521333480227,0.044457697832338
0.02693001272917491,0.025983040341205663,0.01637121601583704,-0.014379880697469398,0.024517018778720027
0.026446263950431547,0.028814762011282496,0.02011842297433451,-0.011741390881747558,0.03018408503075549
0.025251695423632745,0.030717487182784827,0.021734943947354774,-0.009965080077548287,0.03516508793864262
0.02404683421867721,0.031135467766300724,0.02188051383620127,-0.009045479557877194,0.038401474559607705
0.023462746990801055,0.030321752310243193,0.0215446724685058,-0.008889490722115704,0.040188943509913234
0.0237090610128575,0.028378642302479783,0.021006230480964325,-0.00933181085629943,0.04111359073937857
0.024609185283923262,0.02503830169282582,0.01975205729916708,-0.010266342451348547,0.04113638034503294
0.02559115497404359,0.020682760695189355,0.01759730474892836,-0.011428353394847783,0.03999901994821381
0.02412781891609726,0.01949114154932429,-0.011102526696708675,-0.029465232857979046,0.012073631428714024
0.026358108341094415,0.023301180905616215,-0.002087464108328983,-0.026786750157665858,0.01706752851362302
0.02721177423341619,0.02649414757561085,0.006733927174044596,-0.022556141730791162,0.02297426584544512
0.02677745140058007,0.02881889633587011,0.013482087658129924,-0.018237004447560053,0.028623055076641608
0.025761095947951836,0.03009316407481098,0.018092304829192614,-0.014675024907198917,0.03311068346237698
0.024842256622640283,0.03014568914235072,0.020953313598252477,-0.012291465650272145,0.035915159303038915
0.02445056522986279,0.028997457604893376,0.02281346244154081,-0.011047073153720229,0.037275343332762556
0.024723246384208412,0.02646816462780836,0.024082222961912935,-0.010778036613610037,0.037462840396081554
0.025537810725051697,0.022263530830420323,0.02460250489067669,-0.01136790711527187,0.03641789428255352
0.01998326432148013,0.015474699042326914,-0.02597274170320532,-0.03444987383473592,0.0074938431217287
0.022673639108735755,0.019427809025803416,-0.02119950988280296,-0.03469587307239451,0.010131954312676172
0.02518752193705866,0.02376664746748106,-0.013585856482854384,-0.03311147495244306,0.014756613571109443
0.026555110611336665,0.027066093562695088,-0.004096803911896245,-0.029051050891651244,0.020562914674810136
0.02672720507916604,0.028888102052655976,0.00519139116830157,-0.02386274031821355,0.02610302984434983
0.026346717858349487,0.029448467584459733,0.013238118658389057,-0.018966164506345043,0.03046917746653095
0.025906132154197545,0.028783566250521572,0.019608200511802586,-0.015090463426487418,0.0332288349911475
0.025655447014185383,0.026763882759137415,0.02424840521338934,-0.0124010567809597,0.03437198843726363
0.025721975045097878,0.023279447569369102,0.02729756478557091,-0.010966438784222746,0.03391240235590017
0.02618269328139163,0.018237103424384365,0.029202253453344654,-0.010841924351544319,0.031748699223966274
0.018625756386918782,0.014688731677827239,-0.03146539292198393,-0.03694258240333363,0.006259418726854075
0.020851131983991068,0.01869763260806711,-0.028884826463482005,-0.03780706378165998,0.00839782035087628
0.023330052629440948,0.02320163089640282,-0.023258166909605568,-0.03681092152121364,0.012416191959053512
0.02528824227252781,0.026681745167810866,-0.014405631567930703,-0.033191473450780086,0.01779637596927166
0.026379006723581153,0.02828669435405751,-0.003872399714162393,-0.02789651768719295,0.023178676599951133
0.026848479262510806,0.028200490142123086,0.006918319036730695,-0.02220034925995845,0.027624711583668495
0.02688297413971999,0.026502252690027202,0.016747154325136675,-0.016877291761267572,0.030497646613531628
0.02660800181999189,0.023186961923850554,0.024434266878009567,-0.012417772801884075,0.03150273636013736
0.026290680501488885,0.01883886671603933,0.029265444790424512,-0.009477060447523469,0.03073265548490907
0.019210203712460842,0.016809854386369644,-0.0344269896555483,-0.038584063671283246,0.007407593697646893
0.021445495948559025,0.02063193282102597,-0.030774183779022923,-0.037484026979465984,0.011035978320692419
0.023799521800521535,0.023959013734144132,-0.02331048730804361,-0.0341778718523215,0.01603402871951042
0.02565931886139699,0.02549935899140485,-0.01278954275041381,-0.02914769472226057,0.02117254379994188
0.026902426465778128,0.02509976479729785,-0.0005986749536528236,-0.023266802886047776,0.025550299653528737
0.027439573137258248,0.02264008613584515,0.011830958669407284,-0.01695828585624423,0.02845083738132171
0.02721148980624476,0.018188372792899674,0.02246216028422085,-0.010807679111049589,0.029333669765813378
0.026585039261247043,0.013202227072812595,0.029351780415975044,-0.006290934840486754,0.028396321680490146
0.01782345628923937,0.013306213021740048,-0.03877402179014262,-0.036781300445115295,0.007761224877402516
0.019531043299579602,0.015456932226475168,-0.03641789460328514,-0.03429958349543111,0.011665636895959262
0.021682440668836664,0.01763286640652973,-0.0302466737688538,-0.03038815497162026,0.016517432997155263
0.023911448214576157,0.0190188011941456,-0.02049303444920094,-0.02586594301197044,0.02114075758442082
0.02590689115564066,0.01904581587550651,-0.008378203406198338,-0.02106473265702517,0.024860491706028044
0.027265490278052543,0.016966954454016067,0.0054059574215731074,-0.015132178015738913,0.02747368799477441
0.027416851898031135,0.012367595596167314,0.0185498179256076,-0.007937577994002343,0.02838884557840871
0.017178266154014948,0.008707345103653815,-0.039054958081075786,-0.02757375155783035,0.01354808204013118
0.018571761183128692,0.009457098788387977,-0.033309164877037986,-0.02282522263630125,0.017859694118554845
0.02086398829491823,0.01067249547325447,-0.024912815337370824,-0.019261335125611845,0.021708541350173288
0.02366346813891371,0.011362394077992317,-0.014540063354804518,-0.016475983388925423,0.02467453997827754
0.02040485475723745,0.02591170987623705,0.006403520672121679,-5.41946645687918e-05,0.04963250935165089
0.02049870918833606,0.02436158692068848,-0.0018918863436927415,-0.0006949390528336854,0.050881099763438874
0.019946218040688374,0.02223456504065472,-0.010348994284131729,-0.0011100108914288069,0.049764983675781506
0.022458079871648842,0.025211567282203785,0.013902627185611954,-0.003404356944836675,0.04785617189095148
0.022880200081029343,0.02340658478714252,0.006923763373973639,-0.004307031931804422,0.04935872884780264
0.022978492707409877,0.021374632582340392,-0.0006659094477870747,-0.005038049357291953,0.048904920911988704
0.023806223823200988,0.026905748942469235,0.022887046259409665,-0.005766659028024801,0.04206851222199099
0.02394632390887117,0.02477125810400627,0.02001601377637338,-0.006804975242383326,0.0440824944761208
0.024617540359117365,0.02214029851570208,0.015189298043813488,-0.008150389903145334,0.045184068413061725
0.0252029582396537,0.01937421369038371,0.009433166000174196,-0.009299737466313044,0.04469784413680659
0.027483529517879354,0.02556927303757974,0.02211933577598889,-0.009368975708469264,0.027587728613419946
0.02642241678772412,0.027344819757819595,0.024123671618823464,-0.008680108006797428,0.0322165422320192
0.02530665668673221,0.02766074693498622,0.02508735923751313,-0.008356413824528394,0.03571562682149299
0.024748496136244216,0.02647306036290604,0.025155456212874804,-0.008744957852537736,0.03786686364034419
0.024949042818650895,0.024019933457763033,0.02430839291188801,-0.009877964742068177,0.03904714942154885
0.025785363971805846,0.02044082485334569,0.021798227729864183,-0.011442426258679311,0.039289585454338714
0.026576284114740105,0.01662434458447744,0.017996943034179803,-0.012826603098699353,0.03839167206048784
0.028098287118392542,0.02509864228343454,0.017526233423853146,-0.015544417278667903,0.02611265531011654
0.02701989081283132,0.026483094687598095,0.021853559955444763,-0.01321958797652112,0.029830307721522217
0.025971313283968966,0.026664923026273237,0.02475649964588696,-0.011832928255994043,0.032254153732380046
0.02547470542826153,0.025332882654371194,0.02671542258742088,-0.011547648449704781,0.03329415540528334
0.025762622206373913,0.02234259723560491,0.02787721919314466,-0.012273938522240787,0.033283000949671286
0.02662045435893858,0.017799450818746555,0.027398114022842392,-0.013636641611356201,0.03250697045034184
0.027366561773325714,0.01296774135247686,0.025188198855734034,-0.014975008428247996,0.0310859889419099
0.028396310253065632,0.02302622442512822,0.0010617968998908498,-0.02649399830979574,0.01918088742900513
0.02819826155947899,0.024691355358502493,0.010197968903868112,-0.02217784430767734,0.023642357536650706
0.027410945517644537,0.025682052835123304,0.017975958700636466,-0.018186155376484384,0.027044967835986946
0.026645236689229065,0.02535093423194859,0.023914614203829922,-0.015285175979287764,0.028664243932793855
0.02633349291437137,0.02336188331965357,0.028386903298730764,-0.01374704599497357,0.02862591403258577
0.026595733567643033,0.019485709553731495,0.031506860602199614,-0.013472182517494397,0.027439781201193753
0.02719915065738079,0.013928901992001105,0.03258564294178824,-0.01413811753120519,0.02559395013366558
0.027671924474005145,0.008183458941944737,0.03158785125270359,-0.015142396206561609,0.023476001162804568
0.022643495333634855,0.017035024636473824,-0.028296077562858946,-0.03593264368159947,0.007736270998939399
0.025496310110717634,0.021033970243259047,-0.02053530152513135,-0.03534896666729444,0.011588136192699591
0.02719457003263734,0.02358311658960232,-0.009753039205519924,-0.03215804574622935,0.016366195850774735
0.027754131642886253,0.024898812686725433,0.0015644199873191547,-0.027594394583212504,0.020821440585423585
0.02770973616413681,0.025066447611941645,0.012589110519990189,-0.02259260877007929,0.02397182787659358
0.027459250835996613,0.02365810727733059,0.02218652414735556,-0.01809043690310508,0.02506632861419697
0.02726596046889685,0.020451304855177502,0.029653862348928004,-0.014742405091079826,0.02430213299078994
0.02725126952757721,0.015504977940035533,0.034565384028960686,-0.012854651437435194,0.022374184945604485
0.027396683925555946,0.00928496056932796,0.036662884576384135,-0.012421814096722121,0.019874401918675868
0.0275122554548726,0.0031008850168032535,0.036389824555127015,-0.012878876383705613,0.017320340338582197
0.018721124595658722,0.012430712452621534,-0.03633273867404657,-0.036684411384151794,0.004677637667179281
0.020915886230944487,0.016111297249710083,-0.03468648391398339,-0.03810407132635484,0.005905270976089513
0.023383144539443818,0.02034655114745642,-0.029206703569709454,-0.038156871272673094,0.008897219820813405
0.025481613565696917,0.023441763379130322,-0.019686624551700144,-0.035801192539263095,0.01323769845279031
0.02695014692079437,0.02463962047304763,-0.007733577878917991,-0.03148377244288173,0.017614713475024895
0.02790775138154633,0.02397440295814657,0.005567221940263836,-0.025873959198770405,0.0208672243658788
0.028277710452016772,0.0212303227150342,0.018607865784017293,-0.019672754265969136,0.022108482910044323
0.028064129311489616,0.01654062728098376,0.029153841766033382,-0.014001019370508027,0.021336432827930022
0.02761480741706885,0.010721066608223305,0.03582432401468499,-0.010129217980921907,0.019230263834881137
0.02730994992014054,0.004283862199732546,0.039058873334713924,-0.008478923760272586,0.016243652282959112
0.01946271999102128,0.014725194085331924,-0.038959454726697505,-0.0390464634382042,0.004811374783213777
0.021561503139961788,0.018450838840602373,-0.03524389243841098,-0.039101813762196416,0.007192153316198037
0.023869563628189715,0.02144135259490225,-0.02757123288378749,-0.037174334289862096,0.010881929257544259
0.026021552736283045,0.022439307627809997,-0.01640957633731087,-0.03315126131505635,0.01502808164914085
0.027872032379662202,0.02116749428905077,-0.002434588130468574,-0.027152844219096327,0.018683107032553208
0.028926004300454996,0.01738722833948891,0.012922590716833,-0.01937954843313051,0.020785363518635885
0.028753043687830215,0.011515245429169691,0.02623290092568487,-0.011272331998111174,0.020707144251330193
0.027887084927430954,0.0050628514071190366,0.03472251659896368,-0.005241121514281813,0.018771869490776773
0.01839429042063686,0.012190409943652706,-0.04219208238259508,-0.03849094534719791,0.004823045908820374
0.020213621325465746,0.014747636932689576,-0.03976019511509561,-0.03797535115464856,0.007137486007230354
0.022526066361704757,0.01690707214889315,-0.03364889714948779,-0.03592767371644831,0.010470579678896747
0.024999499011692208,0.01743959061381421,-0.023578795843980385,-0.03190244045113326,0.01440842288160225
0.027391082249575153,0.015742282287517076,-0.010140992441999655,-0.025659062143153805,0.018344156237027877
0.029109507247656537,0.011580727721082436,0.005899633835879363,-0.01697656430997728,0.021277451673157075
0.029208374437879315,0.005216243954124563,0.021343509558226212,-0.006870844985934128,0.02200738695306673
0.027950270105933536,-0.0018954026761502474,0.03164357667218248,0.0016658671762260903,0.020373451716347024
0.019207926667569455,0.009570212317702923,-0.04295868446867004,-0.0350363372225735,0.008331513100243701
0.021264542310223348,0.010638700925343029,-0.0376914157713062,-0.032701362596972476,0.01136802098452233
0.023769147160139538,0.01059285942910515,-0.02850063318559311,-0.028580446687638303,0.015111426350038808
0.02638874171083953,0.008461540567847432,-0.01620819653435504,-0.022190187502577195,0.01912807674916746
0.02862349215833772,0.0038890785769533547,-0.0011709004567586286,-0.012961956677603628,0.022602778043542982
0.015023720842711197,0.01746547497081055,-0.0214323530058666,0.004387384040396992,0.03980242782179147
0.020989030071218533,0.02096130081089882,-0.0033406906845358285,-0.00022371341892308126,0.0449363145775546
0.01934686520049993,0.018518665232124157,-0.013496380301124135,0.0005334836591406913,0.042779212151913125
0.024133583320255714,0.020767284930184694,0.016397470670768348,-0.004264991144075954,0.04082399447617909
0.024265670386070245,0.019429751345675216,0.008361681205196541,-0.004929886950243966,0.04280542737159699
0.024025207277632472,0.017266389689958497,-0.0010446508507714126,-0.005507941347797645,0.04237919472144453
0.025950959889842837,0.02072342883492005,0.027116466141764103,-0.007052615114909638,0.03294331019188167
0.0259610886419903,0.018842180945779774,0.024784289335122923,-0.008215852088314867,0.03528062973840457
0.026590503756896085,0.016304234414848698,0.02002632185394587,-0.010177837766358283,0.03681327856682724
0.027206198774209364,0.013266406114565251,0.013278556122937891,-0.012113537695525025,0.03640258700557775
0.027628875114553964,0.020774806689717405,0.028426249279645734,-0.010354852669956786,0.0259368308240086
0.02709791969226518,0.019299557509501245,0.03059229304236086,-0.010461359649659066,0.02745878262404933
0.02709495289989263,0.01641064828797125,0.031136907591452163,-0.0120273216621762,0.028217206367624575
0.027625746955956383,0.012434035780421843,0.029264029541757438,-0.0144304448766201,0.028164480533206752
0.02822742895633239,0.008291899158341045,0.02508643780952921,-0.016732431727789602,0.027023451442811534
0.029057371586752565,0.01943346724728007,0.022176188882992935,-0.016251309970303017,0.020704214656304495
0.028323463275077197,0.019114360816018573,0.02836523988939361,-0.01416190510261736,0.021650088338831426
