Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v510,0.10338564,-0.8882997,-0.015347457,-0.14650084,-0.21856518,0.07048877,-0.30294505,-0.03732658,0.083750434,0.60400796,-0.07170195,-1.0884044
volume_sn_voxels::v511,-0.0032985997,-0.071964316,0.019454835,-0.0892387,-0.11182882,0.03771258,-0.39067212,-0.04083916,0.0326215,0.8206273,-0.010696215,-0.85960126
volume_sn_voxels::v512,-0.15065965,0.15602815,0.069502704,-0.044873383,-0.049809325,0.11478273,-0.46978462,-0.03468916,-0.07119168,1.1248329,0.12784468,-0.61488986
volume_sn_voxels::v513,-0.25559053,0.18769205,0.08247796,-0.039616045,0.046055675,0.14988239,-0.5432354,0.022515858,-0.13610022,1.4426829,0.41513735,-0.29643208
volume_sn_voxels::v514,-0.20850989,0.11193441,0.014723799,-0.023523742,0.10458963,0.14185075,-0.522966,0.059758533,-0.093938336,1.4750692,0.6717547,-0.0071298997
volume_sn_voxels::v515,-0.08558552,-0.024929387,-0.24821995,0.018637963,0.12616318,0.17344154,-0.45156157,0.068667345,0.12403638,1.3776214,0.771289,0.23331766
volume_sn_voxels::v516,0.06971852,-0.15161617,-0.8579178,0.07757395,0.07450437,0.16477102,-0.25621474,0.027352666,0.94722176,1.0886911,0.79551524,0.3160201
volume_sn_voxels::v517,0.019079238,-3.8304605,-0.008382281,0.15676525,-0.34274417,-0.027068097,-0.22738364,0.15736078,-0.026063077,0.18633783,0.2615063,-0.97087014
volume_sn_voxels::v518,-0.023636987,-2.6863604,0.008179696,-0.069664836,-0.45387098,-0.0630992,-0.41762817,0.13351089,-0.04810816,0.42014086,0.0035143388,-1.0367593
volume_sn_voxels::v519,-0.07325871,-1.1771781,0.04638395,-0.12548736,-0.47007313,-0.013113811,-0.49772206,0.00040231916,-0.03118875,0.68070364,-0.117509976,-0.93511456
volume_sn_voxels::v520,-0.1518561,-0.19061066,0.08332342,-0.039450403,-0.3412375,0.08075061,-0.41254318,-0.03663403,-0.017711373,0.8843007,-0.048684467,-0.64877975
volume_sn_voxels::v521,-0.36990985,0.04236229,0.107441515,0.01890484,-0.34206116,0.055468682,-0.4269855,-0.014532304,-0.14288764,1.231455,0.05761706,-0.402555
volume_sn_voxels::v522,-0.37650126,0.064300686,0.0775439,0.06178298,-0.17414558,0.121878356,-0.4106287,0.01605916,-0.32387257,1.5118535,0.16901715,-0.11492432
volume_sn_voxels::v523,-0.24781613,0.0072475015,-0.07188686,0.024208158,-0.024277397,0.17171474,-0.35488802,0.04980346,-0.27831283,1.4994608,0.1811155,0.20353054
volume_sn_voxels::v524,-0.07668044,-0.060677227,-0.6973323,0.0108764805,0.08665303,0.17766102,-0.3111766,0.06021887,-0.049741175,1.3435751,0.18788576,0.39629054
volume_sn_voxels::v525,-0.08096445,-4.6324663,-0.13830711,0.43214965,-0.10098971,0.03753802,-0.15586077,0.22799434,-0.07325484,-0.046470616,0.1089694,-0.6599188
volume_sn_voxels::v526,-0.09554583,-4.565448,-0.010422375,0.16400218,-0.36982235,-0.07703821,-0.4143628,0.436944,-0.18388571,0.14131954,0.03997906,-0.834605
volume_sn_voxels::v527,-0.1224837,-3.2775085,0.06344532,0.005951679,-0.7136747,-0.070749484,-0.5126386,0.33850902,-0.1908983,0.40333125,-0.07384008,-0.85210586
volume_sn_voxels::v528,-0.22217092,-1.7419538,0.14391188,-0.018285355,-1.0084448,-0.07355896,-0.42968783,0.1154259,-0.115583815,0.7397532,-0.115330115,-0.73770636
volume_sn_voxels::v529,-0.31169888,-0.44747028,0.22455691,0.04376791,-1.1058846,0.050504785,-0.38534042,-0.0055442927,-0.11410481,1.0076928,-0.07811656,-0.4992606
volume_sn_voxels::v530,-0.40774733,-0.04303511,0.158833,0.08844546,-0.88649523,0.092758596,-0.26807755,0.011480434,-0.1605178,1.1236271,-0.004658049,-0.17926763
volume_sn_voxels::v531,-0.365971,-0.010765007,0.0183297,0.09766422,-0.6560173,0.084733926,-0.23361848,0.04847471,-0.31399822,1.2827208,-0.0033021534,0.05844925
volume_sn_voxels::v532,-0.18410935,-0.06427566,-0.33911943,0.07710621,-0.29331222,0.122840285,-0.22073467,0.08293293,-0.35383448,1.3467734,-0.031464126,0.30634218
volume_sn_voxels::v533,-0.090139724,-0.13413951,-1.4470007,0.05010311,-0.030965235,0.11989402,-0.15068743,0.055100176,-0.14681545,1.2352669,-0.04014791,0.46998334
volume_sn_voxels::v534,-0.0065594637,-4.96936,-0.5989017,0.43587607,0.09530292,0.08081127,-0.090557374,0.011795796,0.057284914,-0.20833118,-0.019058747,-0.38616452
volume_sn_voxels::v535,0.0070397025,-4.6806927,-0.11001048,0.41642496,-0.033166554,-0.030836582,-0.13197337,0.32794753,-0.10687281,-0.03330028,-0.005685012,-0.44035903
volume_sn_voxels::v536,-0.039939474,-4.87555,0.029694455,0.277102,-0.36757112,-0.063201986,-0.2769938,0.6461958,-0.17670473,0.15740275,-0.050580017,-0.55706584
volume_sn_voxels::v537,-0.09877739,-4.014869,0.2059925,0.10535704,-1.0247713,-0.13716394,-0.3217431,0.5093234,-0.1945336,0.4439309,-0.115237415,-0.5809001
volume_sn_voxels::v538,-0.20012136,-2.5517683,0.38651195,0.052125618,-1.6782461,-0.053038977,-0.28004813,0.2589597,-0.20904016,0.75810885,-0.16346942,-0.50032026
volume_sn_voxels::v539,-0.295076,-0.9173791,0.29430333,0.0857666,-1.7658342,0.032746043,-0.17237903,0.06661598,-0.13402939,0.9178828,-0.110105164,-0.26387662
volume_sn_voxels::v540,-0.30587018,-0.13552637,0.108625986,0.0769377,-1.5451034,0.10905852,-0.13399826,0.017216314,-0.17266995,0.99466914,-0.10445932,-0.07742748
volume_sn_voxels::v541,-0.279888,-0.023741607,-0.09317527,0.10423851,-1.328499,0.120375015,-0.09493417,0.061114393,-0.27615106,1.1787258,-0.12805201,0.12750292
volume_sn_voxels::v542,-0.18496294,-0.06373215,-1.0422208,0.06535541,-0.85774875,0.07598934,-0.101389706,0.031823125,-0.2961665,1.2504655,-0.193449,0.35048968
volume_sn_voxels::v543,-0.09468401,-0.1208259,-2.6081789,0.01134144,-0.27491084,0.09253304,-0.09869161,0.025951618,-0.13740239,1.1146946,-0.2341462,0.48523173
volume_sn_voxels::v544,0.4787284,-4.7419553,-1.4301561,-0.014185231,0.26910397,0.21979187,-0.025609149,-0.9060365,0.81456834,-0.3509981,-0.08449389,-0.07498547
volume_sn_voxels::v545,0.30425596,-5.3077,-0.3965798,0.2044593,0.14252909,0.1183856,-0.05466156,-0.0070576095,0.14323737,-0.13456821,-0.091209635,-0.12684022
volume_sn_voxels::v546,0.23086314,-4.9066854,-0.018608475,0.29528934,0.021771453,0.07895622,-0.040729333,0.3256054,-0.016396023,0.03887014,-0.057739496,-0.15724766
volume_sn_voxels::v547,0.13158189,-4.914095,0.14072241,0.22754678,-0.31848842,0.005060859,-0.083975844,0.59797144,-0.057141583,0.23039934,-0.048418157,-0.19963196
volume_sn_voxels::v548,0.0073719886,-4.7264533,0.3475675,0.1514476,-1.2254834,-0.032588996,-0.08313765,0.7375735,-0.09450531,0.48618492,-0.07313492,-0.22496583
volume_sn_voxels::v549,-0.07260683,-2.9798908,0.3863074,0.096466534,-1.960833,-0.08240092,-0.053355455,0.4050399,-0.079748325,0.6548392,-0.121852234,-0.1954222
volume_sn_voxels::v550,-0.20079651,-1.4950178,0.2640507,0.08729326,-2.5502193,-0.0060737715,-0.034300733,0.16075833,-0.09886311,0.8420464,-0.16833165,-0.13372266
volume_sn_voxels::v551,-0.23730944,-0.291372,-0.0022922505,0.07895436,-2.5353572,0.057114653,-0.032310583,0.0155935185,-0.06597519,0.95481926,-0.15859437,-0.022832729
volume_sn_voxels::v552,-0.2794085,-0.017595582,-0.66613656,0.029801095,-2.2022214,0.10724867,-0.022379857,0.04834769,-0.109174326,1.0550698,-0.20811653,0.13642082
volume_sn_voxels::v553,-0.1789434,-0.0061368234,-2.1050828,-0.014127526,-1.5414976,0.012893311,-0.0027022779,-0.02253533,-0.1425013,1.0463784,-0.27203903,0.2881051
volume_sn_voxels::v554,-0.09260881,-0.091213636,-4.4700246,-0.06670875,-0.8640447,-0.035532728,-0.03425528,-0.0702266,-0.082389444,0.9851172,-0.2978903,0.42712086
volume_sn_voxels::v555,1.492654,-4.5369897,-0.78490025,-0.13366313,0.24657889,0.17639413,0.09796239,-1.3483129,1.4067632,-0.20035996,-0.034006674,0.15762042
volume_sn_voxels::v556,0.9946193,-4.8363657,-0.110527806,0.036635462,0.17685993,0.19473922,0.035152797,-0.16834715,0.33559027,-0.03597197,-0.014350478,0.09336702
volume_sn_voxels::v557,0.95861936,-5.4153447,0.068581276,0.1253474,0.06713362,0.1907665,0.031143934,0.16781738,0.027028793,0.104937024,0.01598057,0.0692305
volume_sn_voxels::v558,0.6833199,-5.4945393,0.17981456,0.13231935,-0.24046513,0.17824815,0.021430409,0.5999803,-0.03900686,0.28649294,0.022149833,0.05992436
volume_sn_voxels::v559,0.3173594,-5.2550263,0.29871824,0.099726915,-1.2204854,0.060126428,0.06301019,0.82898045,-0.042244095,0.47986466,-0.029759686,0.061076667
volume_sn_voxels::v560,0.0468382,-3.4705594,0.23131426,0.016807036,-2.1688173,0.00060806423,0.038139343,0.5187262,-0.060610283,0.55209535,-0.10145609,0.0142590925
volume_sn_voxels::v561,-0.062893406,-1.869057,0.040928125,-0.0008433732,-3.1099916,-0.06521847,0.04032797,0.19907114,-0.003380427,0.6882271,-0.166265,-0.00601354
volume_sn_voxels::v562,-0.085921496,-0.28880468,-0.34232098,0.0064424444,-3.1732643,0.050710738,0.017722858,0.022727326,0.070462026,0.7235032,-0.15980452,0.03435046
volume_sn_voxels::v563,-0.19765352,0.04987517,-1.4515386,-0.0061019096,-2.6613262,0.019409573,0.057885356,-0.008737562,0.024008324,0.70734864,-0.13678133,0.059051506
volume_sn_voxels::v564,-0.15737224,0.12679897,-3.3086317,-0.08176955,-2.159343,-0.036559965,0.041347496,-0.0953388,0.0067651873,0.7271438,-0.12542073,0.17452347
volume_sn_voxels::v565,-0.08101294,0.10174438,-5.7253003,-0.13808915,-1.3925061,-0.10730602,0.022033408,-0.140236,0.03394988,0.64162076,-0.08238375,0.24966238
volume_sn_voxels::v566,2.137514,-3.8720913,-0.097973995,-0.3060768,0.089171425,0.16840968,0.22825944,-1.5858914,1.9257402,-0.03977651,0.04732602,0.4004721
volume_sn_voxels::v567,1.6101103,-4.4333444,0.017784378,-0.11287488,0.16699396,0.28729424,0.060670964,-0.40773955,0.5684559,0.0208486,0.07423713,0.34836307
volume_sn_voxels::v568,1.5771397,-5.2160797,0.059800703,0.003319993,0.14509363,0.33073965,0.05131859,0.022987936,0.094817415,0.12376152,0.054888282,0.3538492
volume_sn_voxels::v569,1.2785267,-5.2581763,0.07904645,0.027813207,-0.119423635,0.2909244,0.07564209,0.3176122,-0.02281175,0.26700392,0.022262162,0.33569643
volume_sn_voxels::v570,0.7924481,-5.1674447,0.038886357,0.005512496,-1.081498,0.13805321,0.11404971,0.5886462,-0.052346263,0.4010603,-0.01567733,0.29790074
volume_sn_voxels::v571,0.22673655,-4.186032,-0.025891632,-0.05228899,-2.536504,0.033911206,0.14672904,0.58953655,-0.008669188,0.5099621,-0.059202656,0.25639027
volume_sn_voxels::v572,-0.0367797,-2.0845046,-0.39760837,-0.063443206,-3.478998,-0.06561425,0.09248051,0.24874292,0.07028006,0.5091972,-0.066902764,0.12043745
volume_sn_voxels::v573,-0.11542536,-0.31279778,-1.2670095,-0.018588057,-3.6269825,-0.028449658,0.059624635,-0.02455903,0.15800765,0.48516953,-0.04881278,0.05623537
volume_sn_voxels::v574,-0.2073959,0.12453027,-2.4862108,-0.029594919,-3.1311646,-0.092169516,0.070509106,-0.09985634,0.12862395,0.44825596,0.03676411,0.03993085
volume_sn_voxels::v575,-0.19653603,0.3101082,-4.2464957,-0.07907531,-2.47591,-0.10426298,0.067338325,-0.19069737,0.09228141,0.41136855,0.119156376,0.07854318
volume_sn_voxels::v576,2.6255083,-3.398962,0.06961553,-0.6061427,-0.0075849253,0.10463977,0.2107575,-1.8529828,2.1806698,0.011513705,0.043905288,0.51576346
volume_sn_voxels::v577,2.0856302,-4.030223,-0.04241904,-0.25724742,0.115122326,0.17024621,0.10370863,-0.7756724,0.8258303,0.04570978,0.10211807,0.52754295
volume_sn_voxels::v578,1.8187134,-4.6229444,-0.100550085,-0.17650968,0.09630488,0.31372148,0.02853811,-0.12537462,0.15635101,0.09039424,0.0694885,0.5293302
volume_sn_voxels::v579,1.6332061,-5.051807,-0.21793956,-0.13007653,-0.10004414,0.301519,0.060570464,0.083945654,0.005718366,0.20087264,-0.0027429687,0.53936523
volume_sn_voxels::v580,1.15272,-5.1154633,-0.4269094,-0.11389674,-1.1580325,0.14936164,0.16637504,0.2720289,-0.08151754,0.3128676,-0.023609038,0.5205605
volume_sn_voxels::v581,0.42062545,-4.0016866,-0.8937012,-0.13494475,-2.5968137,-0.032117214,0.1793337,0.2997539,-0.007445481,0.36086917,-0.011271723,0.3905515
volume_sn_voxels::v582,-0.008327707,-2.117771,-1.611009,-0.10127493,-3.8163388,-0.17273533,0.12415373,0.11989207,0.09970867,0.33717057,0.05486641,0.22503757
volume_sn_voxels::v583,-0.13754478,-0.30924082,-2.5940855,-0.00030341384,-4.0790076,-0.2439633,0.09948632,-0.07690944,0.2617157,0.30527622,0.24179602,0.09871399
volume_sn_voxels::v584,-0.27430648,0.21305284,-3.7279704,-0.014666386,-3.4318867,-0.16172397,0.056928392,-0.14705692,0.21404243,0.22907993,0.41878095,0.042202674
volume_sn_voxels::v585,-0.22345237,0.5183979,-5.2160764,0.0028405497,-2.6327202,-0.16697639,0.020244347,-0.2608496,0.20615591,0.19156449,0.642317,0.036487803
volume_sn_voxels::v586,3.044851,-3.0543053,0.06727894,-0.9664544,-0.19474733,0.045337144,0.1911307,-2.173747,2.4428911,0.00038883308,0.042693797,0.59772426
volume_sn_voxels::v587,2.534052,-3.9512944,-0.4058559,-0.7594393,0.02430852,0.0726196,0.054926958,-1.2535675,1.0906228,0.011034268,0.059318483,0.6939968
volume_sn_voxels::v588,1.9189986,-4.214976,-0.7985447,-0.47955123,0.026236685,0.14936414,0.016550945,-0.4696543,0.24940217,0.045137662,0.04319198,0.6469077
volume_sn_voxels::v589,1.5453111,-4.58905,-1.1974933,-0.38652197,-0.25762063,0.15263599,0.06238341,-0.11967251,0.047735214,0.1107715,0.01582239,0.6390556
volume_sn_voxels::v590,1.0875415,-4.736157,-1.7679394,-0.31791624,-1.4033271,0.10143815,0.16143434,0.009340845,-0.0728212,0.16434698,0.015581026,0.6404501
volume_sn_voxels::v591,0.3387719,-3.8574364,-2.515066,-0.23788694,-3.0095286,-0.10801072,0.19182044,0.06675173,-0.061521955,0.20397088,0.15061827,0.54109955
volume_sn_voxels::v592,-0.03404367,-1.7823576,-3.0866401,-0.07373731,-3.8203034,-0.21879317,0.10243041,-0.035876535,0.08404262,0.14530753,0.39387378,0.29842225
volume_sn_voxels::v593,-0.23782359,-0.17440192,-4.383272,0.07167401,-4.3525724,-0.2517295,0.03247419,-0.14706723,0.27946126,0.114671975,0.9315958,0.15936756
volume_sn_voxels::v594,-0.31990275,0.27240738,-4.6677203,0.12138877,-3.1048956,-0.27054363,-0.027018584,-0.16598575,0.27741313,0.08857438,0.9673461,0.06411522
volume_sn_voxels::v595,-0.2882397,0.67150766,-5.5636353,0.17211217,-2.2135947,-0.15648921,-0.07313536,-0.19723588,0.44164625,0.07114189,1.1484632,0.029595096
volume_sn_voxels::v596,2.6695564,-3.7206864,-1.5924635,-1.3076633,-0.16074887,-0.026148226,0.06089073,-1.8050354,1.2614324,-0.06373815,0.039016563,0.8293118
volume_sn_voxels::v597,1.92929,-3.992496,-2.2979617,-1.0160638,-0.1421287,0.020631127,-1.5575304e-05,-1.0674139,0.22808103,-0.045198817,0.017297318,0.7868631
volume_sn_voxels::v598,1.4873515,-4.598614,-3.2095625,-0.93305564,-0.7288445,0.012911149,0.05500147,-0.65694857,-0.010206191,0.0019462464,0.054418556,0.84525305
volume_sn_voxels::v599,0.6615505,-4.0748763,-3.6869886,-0.5560007,-1.7625102,-0.065427706,0.12670289,-0.2534374,-0.08950359,0.029723441,0.1901605,0.7499629
volume_sn_voxels::v600,0.1820226,-2.9179049,-4.3307004,-0.20972899,-2.9746888,-0.20353732,0.101600446,-0.12735204,-0.075127624,0.03813913,0.5683533,0.5929831
volume_sn_voxels::v601,1.4236557,-3.3080058,-4.433478,-1.4187865,-0.59869534,-0.095454365,0.046465628,-1.5734174,0.015027301,-0.21543097,0.044331186,0.84429806
volume_sn_voxels::v602,0.6426093,-3.2074037,-5.1020117,-1.0618694,-1.0231434,-0.061704643,0.060245562,-1.0071241,-0.18844992,-0.18000649,0.15924728,0.80751795
volume_sn_voxels::v603,0.85934883,-0.605801,-0.6788093,0.00865761,0.012677279,-0.022221876,0.17823733,0.08237981,2.082026,-0.40774745,-1.9871013,-1.0708599
volume_sn_voxels::v604,0.3373483,-0.81806874,-1.5467775,-0.070066914,-0.0082552675,-0.046646625,0.33758986,-0.029425073,2.8080375,-0.30986518,-1.3240818,-0.7419597
volume_sn_voxels::v605,0.0050732447,-0.87736875,-2.7676885,-0.094292685,-0.050222337,0.024219548,0.38514942,-0.16738228,3.2844489,-0.18345429,-0.22879304,-0.2956881
volume_sn_voxels::v606,1.210752,-0.15320438,-0.17920294,0.031440362,0.033810608,-0.012725957,0.10258418,-0.03874308,1.8870434,-0.25908783,-1.8696256,-1.423966
volume_sn_voxels::v607,1.0035648,-0.2955952,-0.3055118,-0.0125545105,0.041257884,-0.012734219,0.14337239,-0.054963995,2.5283523,-0.15879326,-1.6065944,-1.2164167
volume_sn_voxels::v608,0.48530814,-0.45992345,-0.9212259,-0.052519422,-0.015603621,0.016421879,0.19466104,-0.13055977,3.2671063,-0.006170393,-0.75143725,-0.80786955
volume_sn_voxels::v609,0.0848343,-0.6170219,-1.7581586,-0.076450296,-0.08149107,0.11046228,0.20029935,-0.26903722,3.5191061,0.14186275,0.070860915,-0.20243718
volume_sn_voxels::v610,1.2925569,-0.03977643,-0.11728744,-0.03985578,0.027364023,0.03950713,0.18199235,-0.21514012,1.8167076,-0.11109215,-1.5214878,-1.8012514
volume_sn_voxels::v611,1.0741428,-0.020774314,-0.08411247,-0.08085722,0.059058934,-0.016096238,0.048511766,-0.100763656,1.8231275,0.058796052,-1.1226991,-1.4926431
volume_sn_voxels::v612,0.79607195,-0.04695255,-0.06514055,-0.07851212,0.10030531,-0.039121233,0.0063326326,-0.096029215,2.2893546,0.34777957,-0.48268795,-1.2027005
volume_sn_voxels::v613,0.3720192,-0.14227548,-0.15944202,-0.11610927,0.05407481,-1.759369e-05,0.0016828462,-0.16469088,2.8790295,0.61780113,0.09384617,-0.68019545
volume_sn_voxels::v614,0.15482011,-0.26703632,-0.56936336,-0.01752844,-0.06111102,0.08448064,0.0399901,-0.27478176,3.1706693,0.62922555,0.67245144,-0.11783502
volume_sn_voxels::v615,1.1455848,0.025803568,-0.06919974,-0.20739238,0.0429666,0.08661009,0.20925689,-0.29149348,1.7144527,0.27809575,-0.861093,-1.8443141
volume_sn_voxels::v616,0.58091974,0.11021326,-0.023969622,-0.15051849,0.09835711,0.05076575,0.0009876782,-0.07204056,1.2998973,0.515913,-0.15978014,-1.2578208
volume_sn_voxels::v617,0.28604448,0.0987223,0.041709054,-0.14778154,0.2025245,0.10265582,-0.12615864,-0.03417009,1.440263,0.90904045,0.24991572,-0.85675496
volume_sn_voxels::v618,0.061894447,-0.0092376275,0.02075984,-0.08331928,0.13229279,0.09548884,-0.13839637,-0.0823392,1.4784987,0.93274695,0.7055062,-0.30976063
volume_sn_voxels::v619,0.024541918,-0.10736224,-0.08609973,0.016940488,-0.011165681,0.14241607,-0.07790717,-0.08600922,2.3329713,0.97292775,1.2371235,-0.017540444
volume_sn_voxels::v620,0.09417443,-0.19893286,-0.35772508,0.15344296,-0.18574484,0.23768632,-0.0081164045,-0.16270852,3.1516404,0.7515184,1.4328649,0.24243516
volume_sn_voxels::v621,0.49901187,0.008597431,-0.06517537,-0.20728989,0.02489606,0.09394033,0.09337754,-0.08339379,0.94186544,0.5584954,-0.12961693,-1.302708
volume_sn_voxels::v622,0.19061121,0.119095236,0.0013331876,-0.24040604,0.14387378,0.22579758,-0.1066348,-0.008243819,0.5764598,0.90009445,0.14356309,-0.9421839
volume_sn_voxels::v623,0.0311869,0.06536085,0.045559786,-0.13992393,0.2173138,0.060397167,-0.23666616,0.0014634224,0.4379146,1.1204059,0.6616098,-0.4595793
volume_sn_voxels::v624,-0.014575373,0.02372264,0.05856417,-0.073833615,0.20144242,0.09463999,-0.27756804,-0.018353838,0.59266096,1.1416696,1.0149113,-0.14347437
volume_sn_voxels::v625,-0.008684666,-0.053800672,-0.039971203,-0.0017958338,0.07361166,0.13484636,-0.1835216,-0.04756542,1.2999976,1.0425597,1.1787266,0.06308189
volume_sn_voxels::v626,0.11305641,-0.18690905,-0.19512323,0.14936332,-0.105980605,0.23776257,-0.06418577,-0.07284694,2.5173626,0.8879329,1.3909432,0.2519575
volume_sn_voxels::v627,0.5704958,-0.31832835,-0.054905634,-0.21475609,-0.102429874,0.10309026,0.09722319,-0.12445722,0.58434093,0.49327153,-0.120903835,-1.2941805
volume_sn_voxels::v628,0.22124192,-0.019389356,-0.055412505,-0.16896822,-0.0007610715,0.09113817,-0.036497988,-0.04929205,0.28019,0.78337353,0.002856853,-1.0167742
volume_sn_voxels::v629,0.0095739635,0.10257804,0.025141086,-0.1497969,0.15586476,0.17915474,-0.15631899,-0.011583955,0.15749705,1.1847874,0.31089273,-0.645969
volume_sn_voxels::v630,-0.09604512,0.06371704,0.057996668,-0.08484604,0.24308023,0.16497165,-0.25250033,0.042882115,0.065884665,1.2320107,0.66127765,-0.20027015
volume_sn_voxels::v631,-0.07481034,0.037814405,0.036336064,-0.059922185,0.23408154,0.19143319,-0.28650695,0.0041411063,0.15368472,1.2632927,0.93685615,0.023037856
volume_sn_voxels::v632,-0.018205572,-0.007997922,-0.11228455,0.01207196,0.13766749,0.19886625,-0.2013775,-0.02661615,0.64924407,1.0607054,0.9237948,0.1653304
volume_sn_voxels::v633,0.1350439,-0.15102552,-0.5223052,0.1643276,-0.000539807,0.15132761,-0.09051934,-0.009911715,1.9155717,0.93048865,1.0593864,0.28259322
volume_sn_voxels::v634,0.27292153,-0.33772755,-0.10007411,-0.16335507,-0.18673207,0.06819672,-0.0095722135,-0.056746636,0.18609864,0.67785186,-0.086609215,-1.1173893
volume_sn_voxels::v635,0.0369448,-0.022242686,-0.023369005,-0.07613265,-0.042155314,0.042226672,-0.06736165,-0.010592992,0.08908302,0.96698457,0.06566605,-0.7478139
volume_sn_voxels::v636,-0.09799542,0.0622623,0.048571214,-0.020005224,0.08397957,0.14938073,-0.15242279,0.012799369,-0.064004354,1.3931653,0.3089391,-0.38638043
volume_sn_voxels::v637,-0.13656701,0.05435476,0.070044875,-0.008406923,0.20212354,0.17416374,-0.2156768,0.04571735,-0.14282992,1.446144,0.5523894,-0.029485254
volume_sn_voxels::v638,-0.09534467,0.022731677,-0.03774721,-0.02505619,0.3029259,0.24782586,-0.21926525,0.030010303,-0.03167359,1.4009486,0.5757874,0.20913443
