Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels_feature_50,-0.9969119,1.8347105,0.7974659,-0.6829273,1.1953224
volume_sn_voxels_feature_51,0.049551517,1.178726,0.28036103,-0.9858706,0.8370048
volume_sn_voxels_feature_52,-0.37483522,1.417389,0.32724524,-1.1009332,0.816496
volume_sn_voxels_feature_53,-0.355527,1.4742697,0.16392128,-1.1022207,1.1081262
volume_sn_voxels_feature_54,-0.87485576,1.8330566,0.624312,-0.9905293,0.908246
volume_sn_voxels_feature_55,-0.30983016,1.2333086,0.064744726,-1.3613368,0.91414577
volume_sn_voxels_feature_56,-0.34919646,1.3993416,-0.092201695,-1.1717302,0.8906982
volume_sn_voxels_feature_57,-0.8532666,1.1027173,-0.020345297,-1.1473409,0.47879896
volume_sn_voxels_feature_58,-0.76604,1.3654321,0.1986377,-1.3159907,0.86388165
volume_sn_voxels_feature_59,-1.3301955,1.0776402,-0.4204364,-0.9664885,0.024258377
volume_sn_voxels_feature_60,-1.0827973,1.2289498,-0.19623785,-1.1811581,0.18877746
volume_sn_voxels_feature_61,-1.0957557,1.3712908,-0.13922605,-1.1917596,0.6439104
volume_sn_voxels_feature_62,-1.3073223,0.92408943,-0.5594785,-0.77809185,-0.46041825
volume_sn_voxels_feature_63,-1.3530414,1.1432358,-0.35922763,-1.0251694,0.22828613
volume_sn_voxels_feature_64,-1.5491657,0.92107207,-0.6053216,-0.770311,-0.513958
volume_sn_voxels_feature_65,-1.5132401,1.0323925,-0.5304772,-0.8711623,0.20304048
volume_sn_voxels_feature_66,-1.7898929,0.90382916,-0.5996657,-0.36347422,-0.63606995
volume_sn_voxels_feature_67,-1.7970467,1.062565,-0.5404861,-0.7951344,-0.20211557
volume_sn_voxels_feature_68,-1.6325843,1.2996697,-0.50596964,-0.9545795,0.4254439
volume_sn_voxels_feature_69,-1.279903,2.133219,0.36611742,-1.5545914,0.7986658
volume_sn_voxels_feature_70,-1.6296328,1.0224959,0.10735664,0.20921265,-0.3232211
volume_sn_voxels_feature_71,-1.729598,1.2795349,0.27034777,-0.33378708,0.04679801
volume_sn_voxels_feature_72,-1.6734734,1.3450053,0.44953555,-0.60801625,0.15959108
volume_sn_voxels_feature_73,-1.5609556,1.6088337,0.59222704,-1.070635,0.46912694
volume_sn_voxels_feature_74,-0.757741,1.2713331,0.5824704,-0.5163818,1.0090097
volume_sn_voxels_feature_75,-0.7781559,1.4748402,0.73560256,-0.8345283,0.83881503
volume_sn_voxels_feature_76,-1.0970082,1.6743699,0.89753073,-0.5327382,1.0654846
volume_sn_voxels_feature_77,-0.68421125,1.6980652,0.73646474,-1.128619,0.67640334
volume_sn_voxels_feature_78,-1.0189525,1.7219777,0.9816945,-0.98312837,0.77464
volume_sn_voxels_feature_79,-0.5149777,1.5108566,0.18647595,-1.1024764,0.7154899
volume_sn_voxels_feature_80,-0.660245,0.96167654,0.21320052,-1.1886641,0.8008887
volume_sn_voxels_feature_81,-0.5601976,1.3116478,0.06669053,-1.4173201,0.827454
volume_sn_voxels_feature_82,-0.9352228,1.1949977,0.23958041,-1.3064367,0.5563376
volume_sn_voxels_feature_83,-1.518425,0.795499,-0.30517337,-0.7924042,0.1732706
volume_sn_voxels_feature_84,-1.1467084,1.0191418,-0.13553075,-0.8967209,0.9479406
volume_sn_voxels_feature_85,-1.6462715,0.65391105,-0.35363656,-0.193982,-0.3681937
volume_sn_voxels_feature_86,-1.8176206,0.8897967,-0.48826054,-0.7399581,0.0029956847
volume_sn_voxels_feature_87,-1.6249372,1.0663313,-0.53804386,-0.9123216,0.26730904
volume_sn_voxels_feature_88,-1.5730424,0.45344198,-0.5598828,-0.28332958,-0.53821564
volume_sn_voxels_feature_89,-1.7385514,0.7384954,-0.6456981,-0.49571377,-0.37626383
volume_sn_voxels_feature_90,-1.8226562,0.9998986,-0.79123425,-0.8224453,0.37096655
volume_sn_voxels_feature_91,-0.59941494,1.6417164,0.34360594,-1.7710307,0.7157064
volume_sn_voxels_feature_92,-1.88368,0.55234724,-0.6378147,-0.45174414,-0.20578852
volume_sn_voxels_feature_93,-2.1063945,0.9410947,-0.75955164,-0.67295545,-0.096621886
volume_sn_voxels_feature_94,-2.132165,1.1146574,-0.7006023,-0.8732908,0.53438663
volume_sn_voxels_feature_95,-1.5154669,1.5704482,-0.35177675,-1.3917228,0.6649281
volume_sn_voxels_feature_96,-0.78337103,1.6493523,0.4373596,-1.5604721,0.31199673
volume_sn_voxels_feature_97,-0.42806727,1.6002727,0.7792795,-1.4602015,0.19475907
volume_sn_voxels_feature_98,-1.8260894,0.3618478,-0.5621057,0.10819211,-0.80852205
volume_sn_voxels_feature_99,-1.8347422,0.7808001,-0.5052335,0.07450228,-0.169847
volume_sn_voxels_feature_100,-1.6640949,0.8943251,-0.25606653,-0.50854784,0.21944988
volume_sn_voxels_feature_101,-1.8545103,1.1692581,-0.3595666,-0.69505084,0.3949238
volume_sn_voxels_feature_102,-1.4811554,1.3431119,-0.037578683,-0.9908236,0.7553188
volume_sn_voxels_feature_103,-1.3476671,1.7172198,0.51014245,-1.467827,0.72538817
volume_sn_voxels_feature_104,-0.6999858,1.398952,0.87774336,-1.3020715,0.20084578
volume_sn_voxels_feature_105,-1.0722495,1.5050597,0.96754116,-0.6217973,0.5542195
volume_sn_voxels_feature_106,-0.972241,1.7443732,0.8169788,-1.0938727,0.62807155
volume_sn_voxels_feature_107,-0.65951633,1.0047485,0.30682993,-1.3256929,1.0796766
volume_sn_voxels_feature_108,-1.3182774,1.0564182,-0.060296338,-1.1969926,0.5072687
volume_sn_voxels_feature_109,-0.4965906,0.9061324,0.667933,-1.5300196,0.12941875
volume_sn_voxels_feature_110,-1.7770936,0.5962748,-0.3414612,-0.43901053,0.028274285
volume_sn_voxels_feature_111,-1.574262,0.921207,-0.4875337,-0.9934933,0.31768587
volume_sn_voxels_feature_112,0.022361638,1.0646515,0.1752165,-1.6341189,0.21607812
volume_sn_voxels_feature_113,-0.13259995,0.83888316,0.529247,-1.341509,-0.06682582
volume_sn_voxels_feature_114,-1.8558056,0.4086851,-0.35466748,-0.1222208,-0.6866714
volume_sn_voxels_feature_115,-1.9039711,0.5918173,-0.57819355,-0.30372244,-0.04874527
volume_sn_voxels_feature_116,-2.148643,0.78249127,-0.7133799,-0.71900016,0.14794797
volume_sn_voxels_feature_117,-0.5867239,1.3314455,0.21487197,-1.8272344,0.57092947
volume_sn_voxels_feature_118,0.21183702,1.1390226,0.07469526,-1.7428551,0.5221798
volume_sn_voxels_feature_119,0.48767245,0.99730664,0.51440847,-1.5892923,0.13225287
volume_sn_voxels_feature_120,-2.186042,0.39061293,-0.7066904,-0.049212042,-0.41994646
volume_sn_voxels_feature_121,-2.1393096,0.64188033,-0.7824585,-0.4384836,0.23668483
volume_sn_voxels_feature_122,-1.8942132,0.8742154,-0.7947854,-0.5885306,0.3117448
volume_sn_voxels_feature_123,-1.7983439,1.0816826,-0.7872364,-0.84570485,0.53336054
volume_sn_voxels_feature_124,-1.6044421,1.2412804,-0.56646484,-1.2833375,0.76553375
volume_sn_voxels_feature_125,-1.2781363,1.5676805,0.14600849,-1.7468204,0.12933244
volume_sn_voxels_feature_126,-0.7682832,1.2906468,0.39164266,-1.6751235,0.32603553
volume_sn_voxels_feature_127,0.3258058,1.0615408,0.6514615,-1.6303258,0.57397926
volume_sn_voxels_feature_128,-1.9003701,0.23739943,-0.61021465,0.12989956,-0.47457626
volume_sn_voxels_feature_129,-2.1075294,0.46421063,-0.64966804,-0.06907821,0.13020527
volume_sn_voxels_feature_130,-1.9981598,0.64413756,-0.66947144,-0.6481782,0.5228032
volume_sn_voxels_feature_131,-1.80077,0.8259079,-0.5776996,-0.7067382,0.17798625
volume_sn_voxels_feature_132,-1.5986782,0.9832281,-0.17707133,-0.8913406,0.53675103
volume_sn_voxels_feature_133,-1.1533637,1.126991,0.4789828,-1.3853103,0.3682268
volume_sn_voxels_feature_134,-0.41824707,1.2348752,0.82822233,-1.2988319,0.2411875
volume_sn_voxels_feature_135,0.5706914,1.2874576,0.8684443,-1.2453355,-0.015566012
volume_sn_voxels_feature_136,-1.9991912,0.35457593,-0.060054798,0.38047698,-0.347487
volume_sn_voxels_feature_137,-1.8399582,0.51702255,-0.18930277,0.03621466,-0.0570612
volume_sn_voxels_feature_138,-1.6816324,0.5950936,0.23553589,-0.39678583,-0.07015734
volume_sn_voxels_feature_139,-1.4477116,0.90002096,0.58871895,-0.7298776,0.08864162
volume_sn_voxels_feature_140,-0.9940131,1.1590036,0.9396869,-1.0996218,0.32897532
volume_sn_voxels_feature_141,-0.94732314,1.2637384,0.7926035,-0.60332793,0.70501363
volume_sn_voxels_feature_142,-0.8146535,1.3361444,0.5681409,-1.1078273,0.96018904
volume_sn_voxels_feature_143,-0.2940674,1.3365979,0.20061532,-1.4394064,0.87637186
volume_sn_voxels_feature_144,-0.51099735,1.0614326,0.07908918,-1.4532357,0.56506044
volume_sn_voxels_feature_145,-0.48199046,1.2131932,0.2429994,-1.5123369,0.95918465
volume_sn_voxels_feature_146,-0.88242674,1.09579,0.0033948638,-1.4440523,0.5676284
volume_sn_voxels_feature_147,-0.6733157,1.161375,0.0070805456,-1.7601691,0.5767577
volume_sn_voxels_feature_148,-0.43415082,0.7432254,0.28459266,-1.5832134,-0.1695469
volume_sn_voxels_feature_149,-1.1855235,0.4396195,0.1525544,-1.0183042,0.16241254
volume_sn_voxels_feature_150,-1.1216222,0.8592154,-0.19906263,-1.2841696,0.68518525
volume_sn_voxels_feature_151,-0.9638496,0.94274014,0.031679295,-1.3927705,0.26191786
volume_sn_voxels_feature_152,-0.7619898,1.076711,-0.094654806,-1.6588781,0.4732911
volume_sn_voxels_feature_153,-0.21732743,1.0740634,-0.33109832,-1.9237992,0.8588528
volume_sn_voxels_feature_154,0.19566013,0.9794609,-0.40291044,-2.0219543,0.4421264
volume_sn_voxels_feature_155,-1.6269248,0.7138097,-0.16917178,-0.8192525,0.4053138
volume_sn_voxels_feature_156,-1.576439,1.0436339,-0.26930663,-1.2396444,0.39872554
volume_sn_voxels_feature_157,-0.9926454,0.8843422,-0.17700316,-1.4790611,0.65755975
volume_sn_voxels_feature_158,-0.70603925,1.0647341,-0.19072716,-1.7378362,0.2510467
volume_sn_voxels_feature_159,-0.14302829,1.0740339,-0.26957953,-2.0392027,0.35413557
volume_sn_voxels_feature_160,0.21347475,0.889907,-0.23516366,-2.1694708,0.39539507
volume_sn_voxels_feature_161,0.54258543,0.6605363,-0.102318324,-2.0473824,-0.06778055
volume_sn_voxels_feature_162,0.30473945,0.5221138,0.38186148,-1.6987134,-0.6763854
volume_sn_voxels_feature_163,-1.8175668,0.110213645,-0.1874338,0.25538367,0.0019047058
volume_sn_voxels_feature_164,-2.0350096,0.5791123,-0.5843986,-0.49773484,0.25689638
volume_sn_voxels_feature_165,-1.5689439,0.69428134,-0.44763508,-0.6848798,0.062821314
volume_sn_voxels_feature_166,-1.6610011,0.92120546,-0.3290312,-1.1589054,0.27802604
volume_sn_voxels_feature_167,-1.3304094,1.0643256,-0.32299873,-1.316315,0.36380726
volume_sn_voxels_feature_168,-0.7748522,0.99597156,-0.045680646,-1.6226156,0.26837504
volume_sn_voxels_feature_169,-0.1346823,0.9110948,-0.09025193,-1.7936612,0.19097644
volume_sn_voxels_feature_170,0.5075433,0.89887637,0.16322723,-1.8747764,0.39166707
volume_sn_voxels_feature_171,0.70277363,0.71389663,0.42414173,-1.9046378,-0.06289819
volume_sn_voxels_feature_172,0.49608767,0.5229252,0.5199157,-1.4078883,-0.61907077
volume_sn_voxels_feature_173,-1.9389368,0.26431766,-0.2636124,0.26867265,-0.19771142
volume_sn_voxels_feature_174,-2.2001321,0.5169843,-0.6813673,-0.3577575,0.25741905
volume_sn_voxels_feature_175,-2.1268315,0.5830497,-0.61841893,-0.3708599,0.35843143
volume_sn_voxels_feature_176,-1.691057,0.7849123,-0.38626742,-0.7059707,0.3764388
volume_sn_voxels_feature_177,-1.7699374,0.9705231,-0.08391187,-1.2049307,0.4350996
volume_sn_voxels_feature_178,-1.0258027,1.0826769,0.17678326,-1.6790469,0.47233647
volume_sn_voxels_feature_179,-0.17933027,0.7419809,0.6398794,-1.5148752,-0.04588956
volume_sn_voxels_feature_180,0.6318658,0.86997944,0.79534197,-1.6644804,0.3673844
volume_sn_voxels_feature_181,0.82895553,0.8146043,0.835992,-1.6544316,-0.056031432
volume_sn_voxels_feature_182,0.62648916,0.61210525,0.90403193,-1.245805,-0.43450433
volume_sn_voxels_feature_183,-1.766791,0.044217795,-0.44798994,0.45006287,-0.30344585
volume_sn_voxels_feature_184,-2.0254564,0.23700653,-0.6117526,-0.11331695,0.04678433
volume_sn_voxels_feature_185,-1.9118215,0.40398437,-0.62656015,-0.40611804,0.32846582
volume_sn_voxels_feature_186,-1.608453,0.4734876,-0.17579243,-0.73046875,0.30764288
volume_sn_voxels_feature_187,-1.557981,0.85287106,0.17699474,-0.8342584,0.3078492
volume_sn_voxels_feature_188,-1.0025527,0.9257773,0.7615889,-1.407554,0.74693054
volume_sn_voxels_feature_189,-0.13076554,0.9559981,0.8491086,-1.3489988,0.42354873
volume_sn_voxels_feature_190,0.8280652,0.8978416,1.003638,-1.5528327,0.044607487
volume_sn_voxels_feature_191,-2.114437,0.023421401,-0.39745054,0.115734786,-0.47024217
volume_sn_voxels_feature_192,-1.6567956,0.14504263,-0.15390067,-0.24698374,-0.058817424
volume_sn_voxels_feature_193,-1.5277609,0.24026047,0.032882273,-0.675302,-0.13611528
volume_sn_voxels_feature_194,-1.407446,0.5391312,0.6538608,-0.77188593,0.011347616
volume_sn_voxels_feature_195,-0.97041726,0.82870907,1.0402919,-0.93580973,-0.34392646
volume_sn_voxels_feature_196,-0.055668857,1.0296769,1.215909,-1.2939183,-0.005858926
volume_sn_voxels_feature_197,0.9417875,1.0669092,1.2616572,-1.3648541,-0.047197193
volume_sn_voxels_feature_198,0.945581,0.8973236,1.2977275,-0.9617674,-0.41224092
volume_sn_voxels_feature_199,-1.8507586,0.0052385377,0.2966675,0.5169431,-0.6299705
volume_sn_voxels_feature_200,-1.6377542,-0.087644264,0.5008789,0.4197381,-0.47160536
volume_sn_voxels_feature_201,-1.6700308,0.10063567,0.5517231,-0.19364598,-0.41136166
volume_sn_voxels_feature_202,-1.570143,0.47826868,0.8892226,-0.6670717,-0.42254305
volume_sn_voxels_feature_203,-0.89685196,0.78107613,1.4203836,-0.6797016,-0.41980043
volume_sn_voxels_feature_204,0.19015197,1.0434189,1.5116222,-0.92772436,-0.069812715
volume_sn_voxels_feature_205,0.8690163,1.1422412,1.0557652,-1.1601281,-0.2758074
volume_sn_voxels_feature_206,-0.94698846,0.69279736,0.8731633,0.5566773,0.66451836
volume_sn_voxels_feature_207,-1.0249486,0.8594347,0.5363129,-0.395599,0.57238424
volume_sn_voxels_feature_208,-0.72350293,0.87589216,0.6947394,-0.16209419,0.77927417
volume_sn_voxels_feature_209,-1.0932283,0.6859468,0.9073459,-0.89854735,0.011858063
volume_sn_voxels_feature_210,-0.18299772,0.5883476,0.20407529,-1.0816603,0.70558494
volume_sn_voxels_feature_211,-0.032023612,0.7185238,0.18554865,-1.943294,-0.22752802
volume_sn_voxels_feature_212,-0.48775604,0.65611833,0.19658569,-1.82266,-0.38982835
volume_sn_voxels_feature_213,-0.88424206,0.61652017,0.5701164,-1.3885926,-0.5094624
volume_sn_voxels_feature_214,-1.0234785,0.20695645,1.0228145,-1.0640863,0.17895725
volume_sn_voxels_feature_215,-0.81184983,0.30030176,0.08135527,-1.2391648,0.556695
volume_sn_voxels_feature_216,-0.34670123,0.5005665,0.059634168,-1.310155,0.33713815
volume_sn_voxels_feature_217,0.08619775,0.6778334,-0.18442495,-1.6028526,0.4261114
volume_sn_voxels_feature_218,0.4402286,0.66436905,-0.4941412,-2.031584,0.1977745
volume_sn_voxels_feature_219,0.5681926,0.46422973,-0.45778543,-2.040897,-0.33640063
volume_sn_voxels_feature_220,0.15770608,0.42787224,-0.14564745,-1.9881396,-0.65136564
volume_sn_voxels_feature_221,-0.47992274,0.29979998,0.41790712,-1.3747222,-0.31315118
volume_sn_voxels_feature_222,-1.1566591,-0.0033525222,0.50690967,-1.0513698,0.12525982
volume_sn_voxels_feature_223,-0.9117475,0.24565333,0.08544154,-1.270642,0.27993172
volume_sn_voxels_feature_224,-0.3190681,0.59292775,-0.1605303,-1.6007935,0.20909497
volume_sn_voxels_feature_225,0.31066182,0.5600225,-0.3760194,-1.8107054,0.15736361
volume_sn_voxels_feature_226,0.7161122,0.3629415,-0.49299198,-2.1644418,0.15611857
volume_sn_voxels_feature_227,0.7915506,0.18683328,-0.5442993,-2.2047002,-0.3220564
volume_sn_voxels_feature_228,0.41621304,0.21133222,-0.30186397,-1.8671702,-0.5473049
volume_sn_voxels_feature_229,0.043932762,0.12467194,0.41839764,-1.565073,-0.6280386
volume_sn_voxels_feature_230,-1.3544146,0.49865434,0.20204794,-1.2916156,0.16095312
volume_sn_voxels_feature_231,-0.95091724,0.5545921,0.066610396,-1.4280726,0.25540552
volume_sn_voxels_feature_232,-0.5110188,0.5479661,-0.14091524,-1.6566818,0.6423251
volume_sn_voxels_feature_233,0.3142207,0.48380098,-0.33602554,-1.8439012,0.13808341
volume_sn_voxels_feature_234,0.90579003,0.3571219,-0.34734464,-2.1899476,0.13565241
volume_sn_voxels_feature_235,0.69813854,0.20002238,-0.36021656,-1.8789262,-0.20949851
volume_sn_voxels_feature_236,0.6388178,0.21159238,-0.18290998,-1.9078327,-0.5121903
volume_sn_voxels_feature_237,0.19538738,0.13170889,0.6495249,-1.3703654,-0.58625495
volume_sn_voxels_feature_238,-1.7706875,-0.35022533,0.36496845,-0.020890523,0.014716839
volume_sn_voxels_feature_239,-1.7329812,-0.0738722,0.09547207,-0.4571495,0.46695125
volume_sn_voxels_feature_240,-1.9089864,0.26419663,-0.04613718,-0.7499587,0.056514334
volume_sn_voxels_feature_241,-1.600324,0.5001339,-0.025581004,-0.93117166,0.3245465
volume_sn_voxels_feature_242,-1.2049776,0.67952865,0.038546827,-1.186032,0.108189106
volume_sn_voxels_feature_243,-0.58751124,0.6207992,0.11981397,-1.5614792,0.4315862
volume_sn_voxels_feature_244,0.38498506,0.38193846,0.31299242,-1.660678,0.5123211
volume_sn_voxels_feature_245,0.6697609,0.40122247,0.26373535,-1.8547169,0.06198823
volume_sn_voxels_feature_246,0.8524542,0.22676733,0.024965838,-1.9532392,-0.23014912
volume_sn_voxels_feature_247,0.84187984,0.22070917,0.55436826,-1.7861736,-0.2697927
volume_sn_voxels_feature_248,0.5349967,0.14950341,0.65771514,-1.3742585,-0.48683622
volume_sn_voxels_feature_249,-1.8531195,-0.007377112,0.07913981,0.36907753,-0.17703761
volume_sn_voxels_feature_250,-1.8305221,0.034354217,-0.15698147,-0.46642816,-0.13012283
volume_sn_voxels_feature_251,-1.6222177,0.091787726,-0.1040323,-0.40206224,0.39210698
volume_sn_voxels_feature_252,-1.550039,0.47824663,0.013794393,-0.92351675,0.20395333
volume_sn_voxels_feature_253,-1.3599491,0.80950177,0.30470952,-1.4293878,0.34309468
volume_sn_voxels_feature_254,-0.78734326,0.6165692,0.6657326,-1.4316308,0.60326266
volume_sn_voxels_feature_255,0.27186677,0.5682327,0.8767779,-1.7425272,0.31022087
volume_sn_voxels_feature_256,0.8168069,0.5169117,0.7655339,-1.868157,-0.039273072
volume_sn_voxels_feature_257,0.8141448,0.35979784,0.91778886,-1.6243975,0.15845625
volume_sn_voxels_feature_258,1.0175445,0.30447337,0.81320447,-1.3275088,0.3276244
volume_sn_voxels_feature_259,0.72981477,0.37261736,0.99107987,-1.2471068,-0.75016874
volume_sn_voxels_feature_260,-2.0574207,0.04559843,0.06858315,0.5641307,-0.21353847
volume_sn_voxels_feature_261,-2.080337,-0.008505093,-0.26629278,0.0056692,0.11930664
volume_sn_voxels_feature_262,-1.7347531,-0.041758012,-0.10073043,-0.37306428,0.23083968
volume_sn_voxels_feature_263,-1.6473093,0.26539114,0.2983035,-0.66297925,0.4167178
volume_sn_voxels_feature_264,-1.3583866,0.5368427,0.31723198,-1.0733925,-0.041428313
volume_sn_voxels_feature_265,0.3306782,0.6768826,0.8583497,-1.4066576,0.491437
volume_sn_voxels_feature_266,0.84333766,0.54662645,1.1490387,-1.3858684,-0.05139848
volume_sn_voxels_feature_267,1.1414722,0.5166387,1.0880738,-1.4723357,-0.15061691
volume_sn_voxels_feature_268,0.9916422,0.5881632,0.9963525,-1.3583496,-0.44888827
volume_sn_voxels_feature_269,0.9433415,0.48498806,1.318218,-0.85792124,-0.59736377
volume_sn_voxels_feature_270,-2.0136547,-0.24533832,0.07953728,0.5431652,-0.331085
volume_sn_voxels_feature_271,-1.8675777,-0.1877895,-0.08575203,-0.29608485,-0.18714365
volume_sn_voxels_feature_272,-1.7324703,-0.20321403,0.09832278,-0.1767414,-0.3082111
volume_sn_voxels_feature_273,-1.7547761,0.018121343,0.34896716,-0.38177857,0.15512364
volume_sn_voxels_feature_274,-1.3133506,0.241878,0.9996543,-0.72328854,0.043192644
volume_sn_voxels_feature_275,-0.8900208,0.58709675,1.3099731,-0.97070193,0.11280978
volume_sn_voxels_feature_276,0.26292884,0.73439294,1.2792698,-1.3780675,-0.047698457
volume_sn_voxels_feature_277,0.83954185,0.7110564,1.239587,-1.1062845,-0.15540619
volume_sn_voxels_feature_278,1.2208123,0.86677915,1.2136714,-1.463435,-0.26309648
volume_sn_voxels_feature_279,1.1431961,0.6080291,1.2443007,-0.96307534,-0.46712983
volume_sn_voxels_feature_280,-2.0153913,-0.30055335,0.36560005,0.41156873,-0.7298811
volume_sn_voxels_feature_281,-2.0912678,-0.5326605,0.08107573,0.48354876,-0.5902984
volume_sn_voxels_feature_282,-1.7952836,-0.4601957,0.36732715,0.11780604,-0.35798064
volume_sn_voxels_feature_283,-1.4782627,-0.39429238,0.6638063,-0.46661863,-0.50416845
volume_sn_voxels_feature_284,-1.4425797,-0.062257994,0.6890115,-0.41141707,-0.36190116
volume_sn_voxels_feature_285,-0.9225562,0.36073563,1.4310613,-0.9841269,-0.30876818
volume_sn_voxels_feature_286,0.27769667,0.82838583,1.4344795,-0.7656379,-0.08129809
volume_sn_voxels_feature_287,0.79081297,0.91774255,1.2927647,-0.8461564,-0.282741
volume_sn_voxels_feature_288,1.1999722,0.8038857,1.6577046,-1.0000775,-0.22589545
volume_sn_voxels_feature_289,-1.7476568,-0.33955348,0.7251525,0.51141906,-0.9818056
volume_sn_voxels_feature_290,-2.0572546,-0.63549215,0.8954359,0.54499334,-1.0502685
volume_sn_voxels_feature_291,-1.9917343,-0.6348977,0.735768,0.43928027,-0.87660134
volume_sn_voxels_feature_292,-1.6790543,-0.46706015,0.91583955,0.21340033,-0.6609775
volume_sn_voxels_feature_293,-1.5005283,-0.030359365,1.4278314,-0.012005211,-0.6130897
volume_sn_voxels_feature_294,-0.80113053,0.5363258,1.5596355,-0.2717065,-0.5137225
