Feature,Factor_0,Factor_1
rigidity_left,6.28523e-05,-0.00014061932
rigidity_right,-4.002845e-05,-1.0699649e-06
tremor_rest_left,9.968674e-05,-0.0003199146
tremor_rest_right,0.00012177094,-0.00020184119
tremor_postural_left,-7.6357595e-05,-0.00035741177
tremor_postural_right,3.579903e-05,-7.1425943e-06
bradykinesia_speed_left,0.00011164637,5.6012468e-05
bradykinesia_speed_right,-1.9485104e-05,0.000113241265
bradykinesia_amplitude_left,0.0001466811,-4.9876944e-05
bradykinesia_amplitude_right,-3.3548622e-05,0.00010243634
bradykinesia_rhythm_left,9.6844095e-05,6.418657e-05
bradykinesia_rhythm_right,8.282747e-05,7.065993e-05
mirrormovement_left,-0.00021541801,4.4278613e-06
mirrormovement_right,0.00018917308,-4.2449206e-05
